UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/19T00:01:37z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,39,52,1003.61,0.04,9696,-52,1107959,1.16,2.03,2.12,1.16,2.03,2.12,8,8,388.03,109.67,15.66,1.17,0.17,0.00,0.95,1.46,2.07,0.95,1.46,2.07,6,6,396.51,105.19,11.64,1.05,1.05,0.32,76.47
2025/07/19T00:03:36z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,40,52,1003.60,0.04,9440,-55,1108078,1.12,1.51,2.12,1.12,1.51,2.12,6,6,330.26,89.12,14.72,1.18,0.68,0.68,1.03,1.29,1.64,1.03,1.29,1.64,5,5,370.98,99.12,9.98,0.61,0.53,0.37,77.79
2025/07/19T00:05:36z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,40,53,1003.64,0.04,9440,-54,1108198,1.17,1.83,1.83,1.17,1.83,1.83,8,8,351.41,98.76,10.07,0.78,0.02,0.00,0.88,1.47,1.74,0.88,1.47,1.74,6,6,398.38,109.07,12.41,0.60,0.47,0.00,77.38
2025/07/19T00:07:36z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,41,52,1003.64,0.04,9440,-55,1108318,0.95,1.76,2.02,0.95,1.76,2.02,7,7,362.34,99.39,14.34,1.46,0.63,0.00,0.95,1.55,1.73,0.95,1.55,1.73,6,6,386.36,103.29,9.88,0.70,0.39,0.00,80.26
2025/07/19T00:09:36z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,40,53,1003.62,0.04,9440,-53,1108438,1.55,2.19,3.47,1.55,2.19,3.47,9,9,378.52,112.79,16.21,2.36,1.53,1.36,1.28,1.89,2.04,1.28,1.89,2.04,8,8,418.11,119.51,12.00,1.02,0.33,0.00,78.54
2025/07/19T00:11:36z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,40,52,1003.63,0.04,9696,-53,1108558,1.29,2.02,2.55,1.29,2.02,2.55,8,8,388.29,109.16,16.14,1.52,0.70,0.70,1.24,1.88,2.34,1.24,1.88,2.34,8,8,399.00,110.21,15.45,1.71,0.88,0.00,76.65
2025/07/19T00:13:36z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,41,52,1003.67,0.04,9696,-53,1108678,1.16,1.58,1.96,1.16,1.58,1.96,7,7,334.53,96.12,12.19,1.14,0.44,0.44,1.63,1.88,2.47,1.63,1.88,2.47,8,8,429.86,118.37,13.88,0.93,0.75,0.00,75.77
2025/07/19T00:15:36z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,41,52,1003.66,0.04,9696,-50,1108798,1.19,1.47,1.79,1.19,1.47,1.79,6,6,343.66,99.55,7.84,0.93,0.48,0.26,0.58,1.05,1.05,0.58,1.05,1.05,4,4,361.53,100.98,11.62,0.40,0.00,0.00,76.31
2025/07/19T00:17:36z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,42,52,1003.65,0.04,9696,-55,1108918,1.31,1.97,2.03,1.31,1.97,2.03,8,8,341.95,100.80,15.80,0.86,0.03,0.03,1.18,1.67,1.89,1.18,1.67,1.89,7,7,376.42,107.51,8.70,0.91,0.26,0.00,75.80
2025/07/19T00:19:37z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,41,53,1003.64,0.04,9272,-54,1109039,1.18,1.89,1.89,1.18,1.89,1.89,8,8,366.26,102.44,12.19,0.44,0.00,0.00,1.19,1.90,2.16,1.19,1.90,2.16,8,8,403.86,112.59,14.93,0.41,0.26,0.26,76.05
