ROUTE_ID,ROUTE_NAME,ROUTE_NUMB,TIME_BLOCK,DATE,TIME,TEMP_C,LATITUDE,LONGITUDE,CanopyCover_10m,CanopyCover_30m,CanopyCover_60m,CanopyCover_90m,DistFromLake,ImpTot_10m,ImpTot_30m,ImpTot_60m,ImpTot_90m,REF_TEMP,TEMP_ANOM
Campus_78,Campus,78,Night,2016-08-25,22:16:07,21.82,43.07317333,-89.40895167,0,0.001417434,0.010530973,0.039148568,525.2469317,1,0.997876106,0.940099097,0.874193549,22.32482148,-0.504821482
Campus_78,Campus,78,Night,2016-08-25,22:16:08,21.82,43.07314,-89.40898667,0.009615385,0.001416431,0.009566835,0.039160894,529.4715676,1,0.99503722,0.935049995,0.87031791,22.3246563,-0.504656297
Campus_78,Campus,78,Night,2016-08-25,22:16:09,21.82,43.07309833,-89.40901167,0.012861736,0.001416932,0.010632642,0.040492681,534.427101,1,0.992587363,0.924880552,0.863080492,22.32449111,-0.504491112
Campus_78,Campus,78,Night,2016-08-25,22:16:10,21.82,43.07306667,-89.40901667,0.012658228,0.001413428,0.010266395,0.040163644,537.9488393,1,0.991835286,0.928976769,0.859774096,22.32432593,-0.504325927
Campus_78,Campus,78,Night,2016-08-25,22:16:11,21.85,43.07303333,-89.40902,0.006451613,0.001420455,0.009647725,0.041081336,541.6237979,1,0.989730878,0.935780628,0.859811981,22.32416074,-0.474160742
Campus_78,Campus,78,Night,2016-08-25,22:16:12,21.9,43.07299,-89.409025,0.003205128,0.001416431,0.008152415,0.040100744,546.4116116,1,0.990479549,0.939297407,0.864698018,22.32399556,-0.423995557
Campus_78,Campus,78,Night,2016-08-25,22:16:13,21.88,43.07294667,-89.40903333,0,0.001412429,0.007343833,0.035865975,551.2573361,1,0.991153574,0.928931764,0.870599804,22.32383037,-0.443830371
Campus_78,Campus,78,Night,2016-08-25,22:16:14,21.88,43.072895,-89.409035,0,0.001415428,0.01061759,0.030406734,556.8920434,1,0.990786676,0.913466643,0.874882001,22.32366519,-0.443665186
Campus_78,Campus,78,Night,2016-08-25,22:16:15,21.85,43.072845,-89.40903833,0,0.001775568,0.016221966,0.026208091,562.3744413,1,0.965346534,0.899380531,0.875978137,22.3235,-0.473500001
Campus_78,Campus,78,Night,2016-08-25,22:16:16,21.85,43.072795,-89.40904333,0,0.002826855,0.018222026,0.026936689,567.8858817,1,0.930216082,0.885967242,0.880051946,22.32333482,-0.473334816
Campus_78,Campus,78,Night,2016-08-25,22:16:17,21.85,43.07273833,-89.40905,0,0.00884017,0.01910659,0.027967902,574.1499913,1,0.889830508,0.875221239,0.888486946,22.32316963,-0.473169631
Campus_78,Campus,78,Night,2016-08-25,22:16:18,21.84,43.07269,-89.40904833,0,0.015591779,0.019465581,0.026041462,579.3642579,1,0.851327433,0.869776912,0.890064922,22.32300445,-0.483004445
Campus_78,Campus,78,Night,2016-08-25,22:16:19,21.85,43.07264333,-89.40905167,0,0.02869288,0.019465581,0.024583071,584.4855591,0.96835443,0.811347517,0.866230204,0.886851115,22.32283926,-0.47283926
Campus_78,Campus,78,Night,2016-08-25,22:16:20,21.87,43.072595,-89.40906333,0,0.046033994,0.019469027,0.024347074,589.9316442,0.914012739,0.769774011,0.858647548,0.883930326,22.32267408,-0.452674075
Campus_78,Campus,78,Night,2016-08-25,22:16:21,21.88,43.072555,-89.40907,0,0.060552408,0.019195046,0.024307741,594.3872301,0.878980892,0.740688188,0.853345149,0.881334593,22.32250889,-0.44250889
Campus_78,Campus,78,Night,2016-08-25,22:16:22,21.91,43.07251,-89.40907667,0,0.068012752,0.019201841,0.02403241,599.3852647,0.821086262,0.719248494,0.850721175,0.878973875,22.3223437,-0.412343705
Campus_78,Campus,78,Night,2016-08-25,22:16:23,21.94,43.07246,-89.40907833,0,0.07079646,0.019109971,0.022814885,604.8386206,0.803797468,0.706859972,0.847876106,0.877963436,22.32217852,-0.38217852
Campus_78,Campus,78,Night,2016-08-25,22:16:24,21.91,43.07240833,-89.40907833,0,0.070846617,0.01910828,0.020616123,610.4442856,0.825949367,0.712265818,0.844173082,0.878220509,22.32201333,-0.412013334
Campus_78,Campus,78,Night,2016-08-25,22:16:25,21.91,43.07235667,-89.409075,0.003154574,0.068977715,0.019109971,0.017779876,615.9909545,0.891025641,0.725663717,0.841424522,0.880764993,22.32184815,-0.411848149
Campus_78,Campus,78,Night,2016-08-25,22:16:26,21.88,43.072305,-89.40907833,0,0.068318584,0.019130281,0.015462092,621.6545307,0.955835962,0.736656062,0.839734513,0.883898372,22.32168296,-0.441682964
Campus_78,Campus,78,Night,2016-08-25,22:16:27,21.82,43.07224833,-89.40908333,0,0.060906516,0.019118428,0.013375295,627.8895984,0.996784566,0.767730496,0.839135442,0.886925378,22.32151778,-0.501517779
Campus_78,Campus,78,Night,2016-08-25,22:16:28,21.78,43.072205,-89.40909,0,0.050727208,0.019118428,0.012628349,632.7064556,0.984126984,0.792419412,0.839306256,0.888963185,22.32135259,-0.541352594
Campus_78,Campus,78,Night,2016-08-25,22:16:29,21.77,43.07216667,-89.40909833,0,0.034324133,0.019121813,0.011916935,637.009733,0.932692308,0.80766501,0.838886919,0.892365211,22.32118741,-0.551187408
Campus_78,Campus,78,Night,2016-08-25,22:16:30,21.71,43.07212167,-89.40910167,0,0.012725345,0.0191049,0.011679119,641.9498568,0.823717949,0.827549575,0.840198423,0.893502302,22.32102222,-0.611022223
Campus_78,Campus,78,Night,2016-08-25,22:16:31,21.68,43.07207333,-89.40910333,0,0,0.018846222,0.014786849,647.2231199,0.731012658,0.847595474,0.847345132,0.889928822,22.32085704,-0.640857038
Campus_78,Campus,78,Night,2016-08-25,22:16:32,21.64,43.07202167,-89.40910333,0,0,0.019731021,0.020527744,652.8277001,0.734824281,0.843539823,0.85543661,0.882704637,22.32069185,-0.680691853
Campus_78,Campus,78,Night,2016-08-25,22:16:33,21.6,43.07196833,-89.40910167,0,0,0.018582426,0.027801809,658.5856742,0.738019169,0.831205674,0.872363056,0.873598048,22.32052667,-0.720526668
Campus_78,Campus,78,Night,2016-08-25,22:16:34,21.57,43.071915,-89.40910667,0,0,0.015837905,0.034490896,664.4583865,0.694533762,0.817826705,0.882634095,0.862708063,22.32036148,-0.750361482
Campus_78,Campus,78,Night,2016-08-25,22:16:35,21.55,43.07186667,-89.40910167,0,0,0.011151429,0.038228585,669.6147413,0.760383387,0.803336883,0.893618905,0.853950267,22.3201963,-0.770196297
Campus_78,Campus,78,Night,2016-08-25,22:16:36,21.52,43.07181333,-89.40909833,0,0.00106383,0.007874712,0.04277675,675.3434984,0.776025237,0.803817604,0.898725213,0.846758967,22.32003111,-0.800031112
Campus_78,Campus,78,Night,2016-08-25,22:16:37,21.48,43.07176167,-89.40910167,0,0.002477876,0.014068306,0.048849558,681.006164,0.743589744,0.807651435,0.889449907,0.838107981,22.31986593,-0.839865927
Campus_78,Campus,78,Night,2016-08-25,22:16:38,21.44,43.071715,-89.40910167,0,0.006013442,0.024946921,0.055105412,686.0693801,0.730769231,0.797096318,0.874347403,0.83193707,22.31970074,-0.879700742
Campus_78,Campus,78,Night,2016-08-25,22:16:39,21.41,43.07166167,-89.40909833,0,0.009922041,0.03884612,0.064683664,691.7971052,0.744479495,0.798795608,0.854994249,0.828519713,22.31953556,-0.909535557
Campus_78,Campus,78,Night,2016-08-25,22:16:40,21.35,43.07160667,-89.40909833,0,0.009915014,0.053171724,0.075234123,697.7657666,0.765079365,0.819915255,0.83380531,0.818675267,22.31937037,-0.969370371
Campus_78,Campus,78,Night,2016-08-25,22:16:41,21.3,43.07155167,-89.40909333,0,0.012698413,0.063970979,0.084257293,703.6516036,0.804487179,0.807869549,0.816781732,0.808489713,22.31920519,-1.019205186
Campus_78,Campus,78,Night,2016-08-25,22:16:42,21.27,43.0715,-89.40909333,0,0.029713477,0.078863516,0.088860042,709.2639316,0.785942492,0.790351188,0.798599415,0.794027384,22.31904,-1.049040001
Campus_78,Campus,78,Night,2016-08-25,22:16:43,21.24,43.07144833,-89.40909167,0.003205128,0.049557522,0.09195606,0.091098694,714.8504588,0.779552716,0.768577494,0.775614936,0.774189742,22.31887482,-1.078874816
Campus_78,Campus,78,Night,2016-08-25,22:16:44,21.23,43.07139667,-89.40908833,0,0.068318584,0.106949978,0.092589679,720.4104426,0.835443038,0.746115819,0.754226037,0.755908609,22.31870963,-1.088709631
Campus_78,Campus,78,Night,2016-08-25,22:16:45,21.21,43.07134,-89.40909,0,0.087203119,0.128500532,0.094640327,726.6005487,0.825396825,0.712716968,0.729268076,0.73192226,22.31854445,-1.108544445
Campus_78,Campus,78,Night,2016-08-25,22:16:46,21.21,43.07128833,-89.40909667,0,0.098761062,0.153587543,0.097726021,732.3302766,0.730769231,0.68876285,0.701849066,0.709423569,22.31837926,-1.10837926
Campus_78,Campus,78,Night,2016-08-25,22:16:47,21.22,43.07123833,-89.40909167,0,0.106571936,0.175694813,0.102187771,737.6889635,0.742038217,0.676824947,0.681709583,0.69094914,22.31821408,-1.098214075
Campus_78,Campus,78,Night,2016-08-25,22:16:48,21.24,43.07118833,-89.40908833,0,0.122564648,0.186725664,0.107688071,743.0773902,0.757097792,0.664429531,0.656664897,0.670469298,22.31804889,-1.07804889
Campus_78,Campus,78,Night,2016-08-25,22:16:49,21.27,43.07113667,-89.40909167,0,0.138859369,0.191222016,0.112995239,748.755662,0.78343949,0.643008475,0.631215714,0.648210775,22.3178837,-1.047883705
Campus_78,Campus,78,Night,2016-08-25,22:16:50,21.24,43.07108833,-89.40910167,0,0.170031881,0.194193663,0.120169985,754.1793798,0.796825397,0.607585963,0.60405238,0.625388459,22.31771852,-1.077718519
Campus_78,Campus,78,Night,2016-08-25,22:16:51,21.23,43.07104833,-89.40912833,0,0.222733711,0.195257896,0.127911552,758.9617403,0.736507937,0.564818086,0.568053098,0.602375054,22.31755333,-1.087553334
Campus_78,Campus,78,Night,2016-08-25,22:16:52,21.19,43.07101333,-89.40916167,0,0.284957627,0.197079646,0.135341302,763.3106171,0.592356688,0.513618677,0.530442478,0.57860992,22.31738815,-1.127388149
Campus_78,Campus,78,Night,2016-08-25,22:16:53,21.16,43.07098167,-89.40919833,0.003184713,0.345402911,0.200654693,0.145914473,767.3556812,0.383386581,0.456283186,0.491903371,0.557683987,22.31722296,-1.157222964
Campus_78,Campus,78,Night,2016-08-25,22:16:54,21.13,43.07096,-89.40924333,0.155555556,0.403614458,0.205804282,0.159900873,770.4615504,0.191693291,0.39907932,0.456017699,0.536380083,22.31705778,-1.187057779
Campus_78,Campus,78,Night,2016-08-25,22:16:55,21.1,43.07094333,-89.40929,0.418006431,0.443342776,0.212199008,0.174116629,773.0656702,0.137820513,0.335106383,0.420428394,0.51491304,22.31689259,-1.216892594
Campus_78,Campus,78,Night,2016-08-25,22:16:56,21.05,43.07092167,-89.40933333,0.66031746,0.466784452,0.224758871,0.187094491,776.1663477,0.136942675,0.273049645,0.384336283,0.49248564,22.31672741,-1.266727408
Campus_78,Campus,78,Night,2016-08-25,22:16:57,21.04,43.07089667,-89.40937333,0.863492063,0.468716861,0.245000885,0.19841145,779.5742291,0.133333333,0.221946903,0.347695302,0.474218289,22.31656222,-1.276562223
Campus_78,Campus,78,Night,2016-08-25,22:16:58,21.02,43.07086833,-89.409405,0.996835443,0.457507082,0.260330944,0.20720579,783.1995995,0.13015873,0.180368533,0.314690265,0.458866114,22.31639704,-1.296397038
Campus_78,Campus,78,Night,2016-08-25,22:16:59,20.99,43.07084,-89.40943,0.955271565,0.439249026,0.269863741,0.214358773,786.7078875,0.117460317,0.140680369,0.285423489,0.445922021,22.31623185,-1.326231853
Campus_78,Campus,78,Night,2016-08-25,22:17:00,20.99,43.07081833,-89.409455,0.819620253,0.429026549,0.277119094,0.219547689,789.4936332,0.115384615,0.096167495,0.261216527,0.435670444,22.31606667,-1.326066668
Campus_78,Campus,78,Night,2016-08-25,22:17:01,20.97,43.07080167,-89.40947167,0.701923077,0.415455512,0.28245288,0.223940503,791.5909789,0.115015974,0.068672566,0.248142251,0.428470283,22.31590148,-1.345901482
Campus_78,Campus,78,Night,2016-08-25,22:17:02,20.94,43.07078167,-89.40948333,0.552380952,0.390459364,0.286144045,0.228772565,793.9635524,0.115384615,0.056223479,0.238533735,0.421145825,22.3157363,-1.375736297
Campus_78,Campus,78,Night,2016-08-25,22:17:03,20.94,43.07077167,-89.40950167,0.442307692,0.385460993,0.29406037,0.232724697,795.3673983,0.117460317,0.047821467,0.226950982,0.416860076,22.31557111,-1.375571112
Campus_78,Campus,78,Night,2016-08-25,22:17:04,20.93,43.07076833,-89.40952,0.379746835,0.384288747,0.300990624,0.234833583,796.0485278,0.114285714,0.043940468,0.215556146,0.414217711,22.31540593,-1.385405927
Campus_78,Campus,78,Night,2016-08-25,22:17:05,20.91,43.07075,-89.40953667,0.237179487,0.367693943,0.310479228,0.239101353,798.327051,0.115384615,0.042786421,0.204285841,0.407675369,22.31524074,-1.405240742
Campus_78,Campus,78,Night,2016-08-25,22:17:06,20.91,43.070725,-89.40955833,0.075709779,0.329449153,0.322452229,0.244297625,801.4159813,0.117088608,0.042462845,0.192283869,0.399984268,22.31507556,-1.405075556
Campus_78,Campus,78,Night,2016-08-25,22:17:07,20.88,43.070705,-89.40957,0.009493671,0.292449486,0.329646996,0.247570332,803.7887285,0.123809524,0.042183623,0.185630862,0.394650934,22.31491037,-1.434910371
Campus_78,Campus,78,Night,2016-08-25,22:17:08,20.88,43.07068167,-89.40958,0.003174603,0.259455638,0.334985397,0.25114999,806.4937044,0.122186495,0.042892591,0.179861849,0.388351043,22.31474519,-1.434745186
Campus_78,Campus,78,Night,2016-08-25,22:17:09,20.88,43.070655,-89.40959667,0,0.232862191,0.342654867,0.255220418,809.6770327,0.123809524,0.041415929,0.170427396,0.382227992,22.31458,-1.434580001
Campus_78,Campus,78,Night,2016-08-25,22:17:10,20.88,43.07063167,-89.40961333,0.003215434,0.206321023,0.349352722,0.259502636,812.497831,0.13015873,0.041829139,0.161033445,0.37632759,22.31441482,-1.434414816
Campus_78,Campus,78,Night,2016-08-25,22:17:11,20.86,43.0706,-89.40963167,0.066455696,0.177612994,0.354456147,0.263644228,816.2526511,0.134185304,0.043216436,0.148167817,0.368632233,22.31424963,-1.454249631
Campus_78,Campus,78,Night,2016-08-25,22:17:12,20.85,43.07056333,-89.40964167,0.174603175,0.145737531,0.36079646,0.267010147,820.4048818,0.134185304,0.043247076,0.136637168,0.362252125,22.31408445,-1.464084445
Campus_78,Campus,78,Night,2016-08-25,22:17:13,20.84,43.07053333,-89.40965167,0.180064309,0.144227353,0.362886781,0.267815685,823.8334852,0.136507937,0.044617564,0.125221239,0.362005899,22.31391926,-1.47391926
Campus_78,Campus,78,Night,2016-08-25,22:17:14,20.84,43.07049667,-89.40967167,0.179487179,0.188297872,0.366814159,0.268098835,828.1585385,0.133757962,0.044279136,0.118198708,0.366961652,22.31375407,-1.473754075
Campus_78,Campus,78,Night,2016-08-25,22:17:15,20.84,43.07046,-89.40969667,0.146031746,0.237858915,0.37271038,0.269595312,832.5716302,0.135048232,0.043909348,0.111946903,0.375481942,22.31358889,-1.47358889
Campus_78,Campus,78,Night,2016-08-25,22:17:16,20.84,43.070435,-89.40970833,0.073482428,0.25540972,0.371891318,0.270126702,835.4866529,0.133333333,0.044617564,0.114159292,0.382630585,22.3134237,-1.473423705
Campus_78,Campus,78,Night,2016-08-25,22:17:17,20.83,43.07039833,-89.40972833,0.003236246,0.273210489,0.367600142,0.27038728,839.812791,0.136942675,0.044585987,0.118729541,0.395995595,22.31325852,-1.483258519
Campus_78,Campus,78,Night,2016-08-25,22:17:18,20.83,43.07036167,-89.409755,0,0.297201559,0.366846624,0.269920554,844.2538402,0.141025641,0.044310528,0.124501551,0.409743812,22.31309333,-1.483093334
Campus_78,Campus,78,Night,2016-08-25,22:17:19,20.8,43.07033,-89.40978333,0,0.316625485,0.35778112,0.268630304,848.182393,0.14556962,0.044908062,0.132820104,0.422238829,22.31292815,-1.512928149
Campus_78,Campus,78,Night,2016-08-25,22:17:20,20.8,43.07028833,-89.40980667,0.034920635,0.330858961,0.348460722,0.264933737,853.1090653,0.130990415,0.042862203,0.150500487,0.436053833,22.31276296,-1.512762964
Campus_78,Campus,78,Night,2016-08-25,22:17:21,20.78,43.07024,-89.409825,0.038461538,0.328252393,0.349615078,0.256541413,858.6711533,0.127388535,0.042372881,0.178536671,0.452243325,22.31259778,-1.532597779
Campus_78,Campus,78,Night,2016-08-25,22:17:22,20.78,43.07019667,-89.40984333,0.015923567,0.35229682,0.354815864,0.244760744,863.6907918,0.121794872,0.041474654,0.206887394,0.470819724,22.31243259,-1.532432593
Campus_78,Campus,78,Night,2016-08-25,22:17:23,20.78,43.07015167,-89.40987167,0,0.418432203,0.359228455,0.229613903,869.0656888,0.126582278,0.041755131,0.243561377,0.492016046,22.31226741,-1.532267408
Campus_78,Campus,78,Night,2016-08-25,22:17:24,20.78,43.07010333,-89.40990167,0.035031847,0.45924876,0.357313724,0.216275775,874.8318105,0.110410095,0.039957567,0.287889518,0.512664202,22.31210222,-1.532102223
Campus_78,Campus,78,Night,2016-08-25,22:17:25,20.78,43.07007333,-89.40993,0.107936508,0.469734513,0.3530661,0.207646619,878.5791843,0.113268608,0.039487727,0.318201969,0.527608328,22.31193704,-1.531937038
Campus_78,Campus,78,Night,2016-08-25,22:17:26,20.78,43.07004167,-89.409955,0.184126984,0.470088496,0.344806229,0.200456298,882.4487405,0.115384615,0.038652482,0.348787825,0.544685373,22.31177185,-1.531771853
Campus_78,Campus,78,Night,2016-08-25,22:17:27,20.78,43.07,-89.40998,0.232704403,0.473535639,0.329056804,0.195902639,887.4042809,0.110032362,0.050655331,0.385201595,0.566328137,22.31160667,-1.531606668
Campus_78,Campus,78,Night,2016-08-25,22:17:28,20.78,43.06996167,-89.41000333,0.276190476,0.490973451,0.317437848,0.191858407,891.9684226,0.119873817,0.075832743,0.418370056,0.583766132,22.31144148,-1.531441482
Campus_78,Campus,78,Night,2016-08-25,22:17:29,20.78,43.06992167,-89.41002667,0.321543408,0.510804109,0.306635953,0.187212276,896.7139164,0.112179487,0.113982301,0.454682245,0.600708104,22.3112763,-1.531276297
Campus_78,Campus,78,Night,2016-08-25,22:17:30,20.78,43.06987667,-89.41004833,0.317307692,0.542300885,0.292810342,0.181832488,901.9726439,0.111111111,0.167494677,0.492831858,0.620003148,22.31111111,-1.531111112
Campus_78,Campus,78,Night,2016-08-25,22:17:31,20.78,43.06983833,-89.41007167,0.333333333,0.545229682,0.272324985,0.176361849,906.5380443,0.13968254,0.21304502,0.523451327,0.637271869,22.31094593,-1.530945927
Campus_78,Campus,78,Night,2016-08-25,22:17:32,20.78,43.06979667,-89.41009667,0.405144695,0.517009213,0.244401168,0.170031086,911.4924996,0.215873016,0.28606877,0.556538666,0.655154781,22.31078074,-1.530780742
Campus_78,Campus,78,Night,2016-08-25,22:17:33,20.78,43.06976333,-89.41011833,0.424050633,0.484773371,0.226154663,0.163684273,915.4862339,0.305732484,0.335106383,0.584808781,0.669630563,22.31061556,-1.530615556
Campus_78,Campus,78,Night,2016-08-25,22:17:34,20.78,43.06973167,-89.410145,0.411392405,0.439929329,0.210442478,0.158577834,919.3848313,0.4244373,0.388672566,0.611017625,0.682406642,22.31045037,-1.530450371
Campus_78,Campus,78,Night,2016-08-25,22:17:35,20.78,43.0697,-89.41017,0.377777778,0.395892351,0.197256637,0.153507219,923.2554713,0.5,0.447629158,0.635068153,0.693490659,22.31028519,-1.530285186
Campus_78,Campus,78,Night,2016-08-25,22:17:36,20.78,43.069675,-89.4102,0.396166134,0.358992551,0.185254027,0.150928549,926.4894351,0.47318612,0.499470152,0.654308972,0.701746107,22.31012,-1.530120001
Campus_78,Campus,78,Night,2016-08-25,22:17:37,20.78,43.06965167,-89.41023,0.405063291,0.323300283,0.177121118,0.14896964,929.54222,0.451923077,0.547551455,0.67175031,0.708608751,22.30995482,-1.529954816
Campus_78,Campus,78,Night,2016-08-25,22:17:38,20.78,43.06963333,-89.41027167,0.40952381,0.295535082,0.172270395,0.146621568,932.2565852,0.382165605,0.596310748,0.687992213,0.713302121,22.30978963,-1.529789631
Campus_78,Campus,78,Night,2016-08-25,22:17:39,20.78,43.06961167,-89.41031,0.363344051,0.259206799,0.167448447,0.143216871,935.2730523,0.32278481,0.644774012,0.704133109,0.718886399,22.30962445,-1.529624445
Campus_78,Campus,78,Night,2016-08-25,22:17:40,20.78,43.069605,-89.41035,0.297468354,0.230007077,0.162406015,0.140867786,936.6922944,0.387301587,0.676824947,0.713350438,0.72147915,22.30945926,-1.52945926
Campus_78,Campus,78,Night,2016-08-25,22:17:41,20.78,43.06960667,-89.41037833,0.219745223,0.213427562,0.159766454,0.140340529,937.0037835,0.495207668,0.694050992,0.718019135,0.722668241,22.30929407,-1.529294075
Campus_78,Campus,78,Night,2016-08-25,22:17:42,20.78,43.06962167,-89.41040333,0.158730159,0.207067138,0.160619469,0.141520192,935.8111897,0.569620254,0.693588381,0.717495135,0.721354678,22.30912889,-1.52912889
Campus_78,Campus,78,Night,2016-08-25,22:17:43,20.78,43.069645,-89.41042333,0.157051282,0.20410329,0.164541268,0.143469878,933.6279216,0.628205128,0.682590234,0.713273709,0.718797939,22.3089637,-1.528963705
Campus_78,Campus,78,Night,2016-08-25,22:17:44,20.78,43.06967167,-89.41044333,0.147909968,0.196529745,0.170371026,0.14548745,931.0822961,0.714285714,0.676721079,0.70772498,0.716370933,22.30879852,-1.528798519
Campus_78,Campus,78,Night,2016-08-25,22:17:45,20.78,43.06970333,-89.41044833,0.184126984,0.192008487,0.176829808,0.14792527,927.7344514,0.730769231,0.653437278,0.697814352,0.711851735,22.30863333,-1.528633334
Campus_78,Campus,78,Night,2016-08-25,22:17:46,20.78,43.06974167,-89.41046,0.184126984,0.177636235,0.183202053,0.150487728,923.7778854,0.762057878,0.650371944,0.689881269,0.706516606,22.30846815,-1.528468149
