UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/08/06T00:00:15z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.54,0.01,9184,-75,294976,3.42,4.25,4.56,3.42,4.25,4.56,18,18,738.00,207.97,22.37,1.00,0.59,0.00,3.46,4.30,4.35,3.46,4.30,4.35,18,18,694.00,200.84,22.18,0.33,0.11,0.00,65.43
2025/08/06T00:02:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,40,56,1006.56,0.01,9440,-76,295096,3.71,4.43,4.83,3.71,4.43,4.83,18,18,778.86,218.17,24.05,0.74,0.48,0.43,2.98,3.57,4.00,2.98,3.57,4.00,15,15,704.79,199.00,16.43,0.91,0.62,0.47,64.89
2025/08/06T00:04:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,38,56,1006.58,0.01,9440,-76,295216,3.45,3.98,4.45,3.45,3.98,4.45,17,17,731.79,206.25,20.02,0.95,0.68,0.34,3.17,3.93,4.02,3.17,3.93,4.02,16,16,678.10,199.69,18.37,0.49,0.08,0.00,65.23
2025/08/06T00:06:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,56,1006.54,0.01,9184,-73,295336,2.97,3.64,3.74,2.97,3.64,3.74,15,15,723.93,194.14,17.03,0.60,0.36,0.07,2.86,3.57,3.64,2.86,3.57,3.64,15,15,673.66,189.24,17.81,0.40,0.24,0.00,65.62
2025/08/06T00:08:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,38,56,1006.50,0.01,9440,-76,295456,2.72,3.53,4.15,2.72,3.53,4.15,15,15,660.30,177.67,16.77,1.50,0.75,0.58,3.09,3.98,4.48,3.09,3.98,4.48,17,17,742.39,209.21,19.45,0.91,0.48,0.38,64.08
2025/08/06T00:10:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,37,55,1006.50,0.01,9184,-75,295576,3.07,3.78,3.98,3.07,3.78,3.98,16,16,712.68,187.83,19.39,0.75,0.32,0.32,3.16,3.90,3.91,3.16,3.90,3.91,16,16,682.66,195.90,16.97,0.59,0.00,0.00,65.41
2025/08/06T00:12:51z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,56,1006.45,0.01,9464,-78,295732,3.36,4.16,4.61,3.36,4.16,4.61,17,17,775.07,209.50,18.66,1.02,0.52,0.52,3.14,3.92,3.92,3.14,3.92,3.92,16,16,676.98,192.51,20.32,0.37,0.00,0.00,66.04
2025/08/06T00:14:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,41,56,1006.50,0.01,9016,-76,295816,3.16,3.82,3.95,3.16,3.82,3.95,16,16,703.05,189.19,17.11,0.35,0.00,0.00,3.15,3.80,4.31,3.15,3.80,4.31,16,16,696.92,195.56,22.31,0.85,0.61,0.39,69.50
2025/08/06T00:16:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.47,0.01,9184,-72,295936,2.78,3.37,4.03,2.78,3.37,4.03,14,14,670.70,180.73,18.45,1.43,0.65,0.42,2.82,3.60,3.82,2.82,3.60,3.82,15,15,662.32,188.98,17.88,0.81,0.11,0.11,64.73
2025/08/06T00:18:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,38,55,1006.46,0.01,9184,-74,296056,2.95,4.02,4.31,2.95,4.02,4.31,17,17,691.12,192.07,20.12,1.42,0.63,0.17,3.45,4.19,4.33,3.45,4.19,4.33,17,17,681.93,197.21,18.64,0.38,0.14,0.14,63.86
2025/08/06T00:20:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,38,56,1006.47,0.01,9184,-74,296176,2.68,3.12,3.29,2.68,3.12,3.29,13,13,686.36,191.11,13.71,0.45,0.25,0.00,3.07,3.65,3.82,3.07,3.65,3.82,15,15,656.00,185.80,20.22,0.35,0.17,0.17,65.66
2025/08/06T00:22:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.44,0.01,9184,-76,296296,3.02,3.77,3.89,3.02,3.77,3.89,16,16,699.58,192.11,20.58,0.96,0.26,0.00,2.48,3.38,3.55,2.48,3.38,3.55,14,14,629.00,173.67,17.25,0.67,0.17,0.00,65.09
2025/08/06T00:24:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,56,1006.42,0.01,9184,-75,296416,2.97,3.55,3.83,2.97,3.55,3.83,15,15,659.48,180.28,13.59,0.36,0.36,0.10,2.93,3.61,4.16,2.93,3.61,4.16,15,15,641.47,183.54,14.28,2.19,0.75,0.39,65.16
2025/08/06T00:26:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,37,56,1006.42,0.01,9184,-76,296536,2.87,3.40,3.68,2.87,3.40,3.68,14,14,668.30,187.10,15.05,0.67,0.30,0.08,2.88,3.77,3.81,2.88,3.77,3.81,16,16,644.00,185.12,14.68,0.42,0.00,0.00,65.82
2025/08/06T00:28:51z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,38,56,1006.38,0.01,9208,-74,296692,3.33,4.11,4.47,3.33,4.11,4.47,17,17,744.74,196.67,18.21,0.56,0.14,0.14,2.76,3.29,3.63,2.76,3.29,3.63,14,14,643.22,190.24,13.56,1.08,0.66,0.00,65.23
2025/08/06T00:30:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,41,58,1006.38,0.01,9272,-76,296776,2.88,3.34,3.52,2.88,3.34,3.52,14,14,684.00,183.68,14.61,0.71,0.09,0.09,2.62,3.47,3.75,2.62,3.47,3.75,14,14,664.20,188.37,20.27,1.10,0.37,0.00,69.33
2025/08/06T00:32:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,38,56,1006.36,0.01,9440,-77,296896,2.58,3.22,3.31,2.58,3.22,3.31,13,13,637.12,177.39,18.29,0.73,0.17,0.00,3.19,4.21,4.74,3.19,4.21,4.74,18,18,699.16,197.37,17.09,1.70,0.65,0.65,64.79
2025/08/06T00:34:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,37,55,1006.38,0.01,9440,-77,297016,2.93,3.64,3.64,2.93,3.64,3.64,15,15,693.56,188.51,18.15,0.25,0.00,0.00,2.82,3.30,3.30,2.82,3.30,3.30,14,14,610.50,177.04,12.18,0.07,0.07,0.00,64.20
2025/08/06T00:36:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,38,56,1006.34,0.01,9440,-76,297136,2.98,3.52,3.66,2.98,3.52,3.66,15,15,662.69,181.90,18.02,0.97,0.24,0.00,3.05,3.73,3.81,3.05,3.73,3.81,16,16,660.00,191.02,16.93,0.81,0.17,0.00,65.06
2025/08/06T00:38:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,38,55,1006.41,0.01,9440,-74,297256,3.21,3.75,4.04,3.21,3.75,4.04,16,16,676.84,189.75,18.07,0.46,0.23,0.00,2.90,3.45,3.45,2.90,3.45,3.45,14,14,618.30,176.13,19.02,0.23,0.00,0.00,65.24
2025/08/06T00:40:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.37,0.01,9440,-77,297376,2.57,3.02,3.05,2.57,3.02,3.05,13,13,648.10,181.28,11.50,0.19,0.19,0.19,2.86,3.71,3.88,2.86,3.71,3.88,15,15,643.97,179.24,16.09,0.66,0.24,0.24,64.47
2025/08/06T00:42:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,38,56,1006.32,0.01,9184,-76,297496,3.98,5.14,5.46,3.98,5.14,5.46,21,21,871.73,234.92,25.39,1.00,0.64,0.17,4.26,5.51,5.77,4.26,5.51,5.77,23,23,915.47,262.00,29.58,0.77,0.18,0.00,63.87
2025/08/06T00:44:51z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.31,0.01,9464,-74,297652,2.74,3.78,3.90,2.74,3.78,3.90,16,16,695.07,187.17,17.83,1.00,0.00,0.00,2.63,3.61,3.89,2.63,3.61,3.89,15,15,621.37,182.00,18.11,1.79,0.40,0.00,63.79
2025/08/06T00:46:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,40,56,1006.36,0.01,9016,-74,297736,3.09,3.88,4.04,3.09,3.88,4.04,16,16,694.00,190.25,16.60,0.96,0.25,0.00,2.15,2.98,3.32,2.15,2.98,3.32,12,12,654.51,183.08,18.47,0.88,0.63,0.24,68.39
2025/08/06T00:48:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,38,55,1006.35,0.01,9184,-76,297856,2.66,3.19,3.60,2.66,3.19,3.60,13,13,637.14,174.28,13.95,0.66,0.66,0.00,2.59,3.24,3.51,2.59,3.24,3.51,13,13,646.07,181.63,18.64,0.64,0.39,0.17,63.98
2025/08/06T00:50:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,38,55,1006.29,0.01,9184,-73,297976,2.92,3.38,3.73,2.92,3.38,3.73,14,14,672.70,183.97,12.73,0.70,0.52,0.00,2.34,2.89,2.96,2.34,2.89,2.96,12,12,619.18,171.14,13.98,0.48,0.00,0.00,63.67
2025/08/06T00:52:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,38,56,1006.30,0.01,9184,-74,298096,2.80,3.47,3.58,2.80,3.47,3.58,14,14,695.29,183.73,16.49,0.66,0.19,0.19,2.67,3.12,3.33,2.67,3.12,3.33,13,13,588.53,169.16,10.00,0.42,0.21,0.00,64.19
2025/08/06T00:54:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.28,0.01,9184,-75,298216,2.88,3.48,3.73,2.88,3.48,3.73,15,15,698.36,186.14,17.38,0.77,0.48,0.27,2.95,3.50,3.50,2.95,3.50,3.50,15,15,659.60,185.93,12.18,0.03,0.00,0.00,63.57
2025/08/06T00:56:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,38,56,1006.26,0.01,9184,-73,298336,3.02,3.84,4.57,3.02,3.84,4.57,16,16,658.24,187.79,23.84,1.88,0.98,0.00,2.25,3.00,3.64,2.25,3.00,3.64,13,13,623.49,175.97,19.22,1.07,0.90,0.66,62.66
2025/08/06T00:58:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.25,0.01,9184,-75,298456,3.60,4.28,4.69,3.60,4.28,4.69,18,18,753.21,207.24,19.19,1.05,0.84,0.36,2.93,3.65,3.91,2.93,3.65,3.91,15,15,649.47,187.61,16.54,0.63,0.21,0.21,62.55
2025/08/06T01:00:51z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,57,1006.24,0.01,9208,-73,298612,3.10,3.80,3.80,3.10,3.80,3.80,16,16,710.10,198.43,15.80,0.23,0.05,0.05,3.04,3.75,3.75,3.04,3.75,3.75,16,16,658.61,182.93,16.98,0.55,0.00,0.00,61.26
2025/08/06T01:02:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,41,57,1006.23,0.01,9016,-75,298696,3.04,3.63,3.79,3.04,3.63,3.79,15,15,674.74,181.26,16.77,0.42,0.42,0.00,2.53,3.17,3.31,2.53,3.17,3.31,13,13,621.25,174.03,15.76,0.81,0.24,0.00,65.83
2025/08/06T01:04:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,40,57,1006.21,0.01,9440,-77,298816,2.62,2.93,3.55,2.62,2.93,3.55,12,12,666.00,179.93,16.96,1.16,0.80,0.18,2.64,3.53,3.73,2.64,3.53,3.73,15,15,620.24,171.02,18.63,1.20,0.47,0.47,61.43
2025/08/06T01:06:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.20,0.01,9184,-77,298936,2.32,3.15,3.39,2.32,3.15,3.39,13,13,645.56,168.34,18.17,1.10,0.24,0.05,2.76,3.57,3.62,2.76,3.57,3.62,15,15,603.93,171.79,19.90,0.47,0.07,0.07,61.95
2025/08/06T01:08:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.22,0.01,9184,-75,299056,2.56,2.97,3.07,2.56,2.97,3.07,12,12,614.24,167.39,11.31,0.42,0.17,0.00,2.75,3.25,3.54,2.75,3.25,3.54,14,14,598.42,179.09,17.67,0.65,0.44,0.12,62.63
2025/08/06T01:10:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.27,0.01,9440,-77,299176,3.00,3.65,3.86,3.00,3.65,3.86,15,15,683.05,183.65,19.33,0.39,0.21,0.21,2.63,3.22,3.64,2.63,3.22,3.64,13,13,621.36,178.88,16.92,1.14,0.68,0.51,61.90
2025/08/06T01:12:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.32,0.01,9440,-74,299296,2.88,3.55,3.75,2.88,3.55,3.75,15,15,681.75,182.86,16.52,0.62,0.43,0.18,2.83,3.77,3.87,2.83,3.77,3.87,16,16,646.90,184.50,20.15,1.05,0.23,0.00,61.95
2025/08/06T01:14:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,39,56,1006.37,0.01,9184,-74,299416,2.57,3.40,3.40,2.57,3.40,3.40,14,14,669.72,180.45,16.81,0.76,0.00,0.00,2.74,3.18,3.67,2.74,3.18,3.67,13,13,610.32,173.79,16.84,0.61,0.61,0.26,62.78
2025/08/06T01:16:51z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,39,55,1006.34,0.01,9208,-74,299572,2.92,3.27,3.27,2.92,3.27,3.27,14,14,652.98,173.29,13.58,0.56,0.00,0.00,2.25,2.77,3.02,2.25,2.77,3.02,12,12,555.75,160.68,16.43,0.52,0.34,0.00,63.93
2025/08/06T01:18:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,41,56,1006.41,0.01,9272,-74,299656,2.79,3.26,3.69,2.79,3.26,3.69,14,14,623.69,169.14,14.81,0.86,0.43,0.43,2.42,3.02,3.56,2.42,3.02,3.56,13,13,577.12,165.08,17.22,0.98,0.80,0.56,67.98
2025/08/06T01:20:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,40,56,1006.38,0.01,9184,-77,299776,2.30,2.95,3.20,2.30,2.95,3.20,12,12,604.29,166.14,14.20,0.75,0.25,0.02,2.97,3.17,3.42,2.97,3.17,3.42,13,13,602.20,175.67,14.10,0.62,0.25,0.25,63.19
2025/08/06T01:22:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,56,1006.31,0.01,9184,-75,299896,2.51,3.19,3.51,2.51,3.19,3.51,13,13,633.47,173.58,15.60,0.65,0.40,0.16,2.32,2.97,3.43,2.32,2.97,3.43,12,12,576.90,159.80,16.13,0.90,0.70,0.23,62.26
2025/08/06T01:24:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,39,57,1006.32,0.01,9184,-78,300016,2.69,3.44,3.58,2.69,3.44,3.58,14,14,625.93,171.83,15.44,1.03,0.29,0.00,2.09,2.73,3.16,2.09,2.73,3.16,11,11,573.54,167.71,16.25,1.04,0.50,0.50,62.94
2025/08/06T01:26:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,41,57,1006.30,0.01,9184,-72,300136,2.98,3.54,3.85,2.98,3.54,3.85,15,15,664.88,183.73,18.92,0.71,0.47,0.25,2.72,3.12,3.43,2.72,3.12,3.43,13,13,616.24,170.62,14.60,0.62,0.36,0.36,63.16
2025/08/06T01:28:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,41,57,1006.40,0.01,9440,-75,300256,2.45,3.05,3.21,2.45,3.05,3.21,13,13,616.07,170.04,14.52,0.62,0.23,0.23,3.03,3.56,4.27,3.03,3.56,4.27,15,15,653.08,187.49,15.10,1.41,0.93,0.64,62.10
2025/08/06T01:30:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,40,56,1006.39,0.01,9184,-74,300376,2.79,3.47,3.79,2.79,3.47,3.79,14,14,629.89,174.14,17.25,0.88,0.40,0.40,2.50,3.16,3.28,2.50,3.16,3.28,13,13,625.86,174.48,15.69,0.60,0.33,0.26,61.63
2025/08/06T01:32:51z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,40,56,1006.41,0.01,9208,-73,300532,2.69,3.47,3.98,2.69,3.47,3.98,14,14,641.90,172.41,15.19,1.76,0.66,0.24,2.68,2.89,3.77,2.68,2.89,3.77,12,12,589.68,165.96,15.07,1.12,1.04,0.89,63.35
2025/08/06T01:34:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,43,56,1006.42,0.01,9272,-76,300616,3.12,3.39,3.83,3.12,3.39,3.83,14,14,675.46,181.42,16.34,0.63,0.63,0.20,2.74,3.35,3.88,2.74,3.35,3.88,14,14,602.63,175.02,15.77,1.26,0.75,0.39,67.30
2025/08/06T01:36:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,41,56,1006.47,0.01,9440,-78,300736,3.28,4.07,4.44,3.28,4.07,4.44,17,17,688.00,190.56,19.30,0.93,0.37,0.37,2.02,2.66,3.10,2.02,2.66,3.10,11,11,622.17,168.61,16.19,0.69,0.69,0.27,62.12
2025/08/06T01:38:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,42,55,1006.42,0.01,9184,-71,300856,3.00,3.62,3.64,3.00,3.62,3.64,15,15,681.11,182.25,13.59,0.93,0.25,0.00,2.35,2.92,3.17,2.35,2.92,3.17,12,12,537.10,154.87,14.53,0.58,0.27,0.27,61.96
2025/08/06T01:40:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,41,55,1006.45,0.01,9184,-76,300976,2.40,2.85,3.48,2.40,2.85,3.48,12,12,606.10,162.60,14.72,1.30,0.63,0.47,2.91,3.96,4.16,2.91,3.96,4.16,17,17,630.32,183.05,18.51,1.23,0.42,0.25,61.83
2025/08/06T01:42:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,42,56,1006.45,0.01,9440,-77,301096,2.61,3.00,3.56,2.61,3.00,3.56,13,13,620.75,164.37,13.92,1.14,0.76,0.34,2.89,3.35,3.86,2.89,3.35,3.86,14,14,634.32,183.09,17.44,1.26,0.77,0.30,61.50
2025/08/06T01:44:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,42,57,1006.46,0.01,9184,-77,301216,2.74,3.39,3.82,2.74,3.39,3.82,14,14,632.63,170.42,13.33,1.09,0.65,0.42,3.12,3.81,4.05,3.12,3.81,4.05,16,16,665.90,187.63,17.80,0.97,0.42,0.00,60.37
2025/08/06T01:46:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,43,56,1006.51,0.01,9440,-73,301336,2.89,3.62,3.96,2.89,3.62,3.96,15,15,690.43,185.82,17.84,1.05,0.48,0.48,3.15,3.71,3.93,3.15,3.71,3.93,15,15,666.10,192.10,13.51,0.39,0.39,0.00,60.50
2025/08/06T01:48:51z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,43,57,1006.52,0.01,9208,-76,301492,2.60,3.34,3.34,2.60,3.34,3.34,14,14,667.24,177.52,15.38,0.38,0.00,0.00,2.68,3.24,3.81,2.68,3.24,3.81,13,13,611.08,174.07,14.90,1.08,0.71,0.39,61.31
2025/08/06T01:50:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,47,57,1006.56,0.01,9016,-76,301576,3.15,3.69,4.44,3.15,3.69,4.44,15,15,657.76,186.98,17.76,1.61,1.17,0.34,2.84,3.44,4.09,2.84,3.44,4.09,14,14,701.05,200.81,20.16,1.00,0.81,0.46,64.06
2025/08/06T01:52:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,45,57,1006.57,0.01,9184,-77,301696,3.07,3.67,4.07,3.07,3.67,4.07,15,15,700.76,190.97,12.48,1.19,0.71,0.14,3.31,3.79,4.48,3.31,3.79,4.48,16,16,672.21,197.31,12.40,1.14,0.79,0.79,61.82
2025/08/06T01:54:14z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,44,57,1006.53,0.01,9440,-74,301816,2.66,3.36,4.43,2.66,3.36,4.43,14,14,684.00,184.46,19.18,1.93,1.43,1.43,3.07,3.58,4.18,3.07,3.58,4.18,15,15,659.00,187.30,15.22,1.52,0.78,0.62,62.21
