UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/08/21T00:00:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,38,53,1013.70,0.01,9016,-70,1590976,1.55,2.21,2.45,1.55,2.21,2.45,9,9,502.45,132.93,11.22,0.55,0.47,0.28,1.98,2.29,2.47,1.98,2.29,2.47,10,10,464.28,134.97,10.98,0.28,0.28,0.09,80.80
2025/08/21T00:02:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,38,54,1013.68,0.01,9016,-67,1591096,1.52,2.00,2.61,1.52,2.00,2.61,8,8,477.96,138.50,14.11,1.41,0.95,0.48,1.22,1.77,2.28,1.22,1.77,2.28,7,7,385.30,108.07,12.57,1.12,0.48,0.48,80.07
2025/08/21T00:04:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,37,53,1013.67,0.01,9016,-65,1591216,1.88,2.51,3.15,1.88,2.51,3.15,10,10,488.54,139.02,16.17,1.39,0.73,0.66,1.78,2.26,2.71,1.78,2.26,2.71,9,9,465.93,133.93,14.33,0.76,0.50,0.33,80.42
2025/08/21T00:06:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,38,53,1013.64,0.01,9016,-67,1591336,1.12,1.52,1.87,1.12,1.52,1.87,6,6,438.50,117.30,10.77,0.65,0.42,0.42,1.57,2.05,2.11,1.57,2.05,2.11,9,9,486.32,137.18,11.43,0.32,0.20,0.00,80.50
2025/08/21T00:08:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,37,53,1013.66,0.01,9016,-67,1591456,1.83,2.16,2.16,1.83,2.16,2.16,9,9,497.07,134.34,9.05,0.00,0.00,0.00,1.16,1.51,1.60,1.16,1.51,1.60,6,6,418.84,115.75,11.77,0.35,0.21,0.00,80.21
2025/08/21T00:10:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,38,53,1013.68,0.01,9016,-66,1591576,1.61,1.93,2.02,1.61,1.93,2.02,8,8,459.86,125.96,9.21,0.11,0.11,0.11,0.98,1.28,1.63,0.98,1.28,1.63,5,5,384.80,108.77,10.32,0.63,0.40,0.17,79.05
2025/08/21T00:12:55z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,40,55,1013.69,0.01,9040,-68,1591732,2.07,2.82,3.07,2.07,2.82,3.07,12,12,531.37,150.81,17.14,0.37,0.37,0.14,2.08,2.63,3.30,2.08,2.63,3.30,11,11,511.20,147.43,13.55,0.93,0.93,0.30,77.68
2025/08/21T00:14:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,40,54,1013.70,0.01,9104,-66,1591816,1.67,1.93,2.53,1.67,1.93,2.53,8,8,473.20,126.30,10.35,0.93,0.72,0.47,1.95,2.46,2.79,1.95,2.46,2.79,10,10,496.39,141.96,12.77,0.73,0.55,0.39,79.68
2025/08/21T00:16:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,39,54,1013.69,0.01,9016,-69,1591936,1.62,2.18,2.27,1.62,2.18,2.27,9,9,516.60,137.30,11.07,0.10,0.10,0.08,1.79,2.09,2.21,1.79,2.09,2.21,9,9,503.79,138.61,9.43,0.21,0.21,0.09,78.45
2025/08/21T00:18:19z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,39,54,1013.70,0.01,9016,-66,1592056,2.00,2.49,2.72,2.00,2.49,2.72,10,10,530.53,142.70,11.00,0.42,0.42,0.25,1.78,2.54,3.47,1.78,2.54,3.47,11,11,509.90,143.59,21.29,1.95,1.36,0.54,79.18
