UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/08/27T00:00:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,35,59,1000.81,0.01,9272,-65,2109376,15.19,17.05,17.67,15.19,17.05,17.67,62,62,2822.42,751.61,57.82,1.35,1.09,0.49,14.09,15.55,16.14,14.09,15.55,16.14,59,59,2471.59,699.79,47.24,1.12,0.86,0.36,74.30
2025/08/27T00:02:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,33,59,1000.79,0.01,9016,-67,2109496,14.69,16.75,17.17,14.69,16.75,17.17,61,61,2713.32,737.49,60.36,0.98,0.61,0.17,14.30,16.84,17.38,14.30,16.84,17.38,61,61,2590.18,736.11,66.84,1.46,0.84,0.25,77.04
2025/08/27T00:04:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,33,58,1000.82,0.01,9272,-68,2109616,13.98,15.73,16.25,13.98,15.73,16.25,59,59,2682.00,715.93,51.08,1.53,0.85,0.00,13.95,16.40,17.81,13.95,16.40,17.81,60,60,2580.11,731.72,65.32,4.23,0.98,0.47,81.99
2025/08/27T00:06:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,32,58,1000.82,0.01,9016,-67,2109736,13.96,15.60,15.67,13.96,15.60,15.67,59,59,2668.63,710.21,51.26,1.00,0.26,0.26,13.53,15.54,15.97,13.53,15.54,15.97,59,59,2560.98,720.92,55.85,1.58,0.34,0.17,80.64
2025/08/27T00:08:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,32,58,1000.85,0.01,9272,-66,2109856,14.02,16.04,16.88,14.02,16.04,16.88,60,60,2623.37,712.28,58.68,2.51,1.18,0.65,13.83,15.31,15.58,13.83,15.31,15.58,58,58,2569.02,724.31,55.10,1.10,0.39,0.00,79.62
2025/08/27T00:10:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,33,58,1000.81,0.01,9272,-68,2109976,14.81,16.98,17.47,14.81,16.98,17.47,62,62,2764.17,746.98,59.66,1.19,0.66,0.66,13.02,15.79,16.55,13.02,15.79,16.55,59,59,2572.07,708.86,68.43,3.68,1.25,0.70,80.51
2025/08/27T00:12:56z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,32,58,1000.79,0.01,9040,-67,2110132,14.63,16.95,17.78,14.63,16.95,17.78,62,62,2727.05,738.95,65.51,1.97,1.17,0.76,13.50,15.59,16.77,13.50,15.59,16.77,59,59,2639.89,735.11,64.09,2.39,1.59,1.20,79.44
2025/08/27T00:14:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,34,59,1000.76,0.01,9104,-67,2110216,15.00,16.84,17.11,15.00,16.84,17.11,61,61,2802.32,755.61,49.12,1.04,0.47,0.18,12.85,14.88,14.97,12.85,14.88,14.97,57,57,2545.42,714.92,47.93,0.59,0.08,0.08,83.82
2025/08/27T00:16:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,33,59,1000.79,0.01,9016,-66,2110336,15.18,16.93,17.47,15.18,16.93,17.47,62,62,2796.84,761.19,52.63,1.33,0.75,0.30,14.15,16.59,17.44,14.15,16.59,17.44,61,61,2738.34,776.58,59.93,1.51,1.07,0.73,82.17
2025/08/27T00:18:20z,c4:5b:be:e6:f8:7b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,32,58,1000.78,0.01,9016,-65,2110456,14.97,16.71,17.75,14.97,16.71,17.75,61,61,2710.98,737.29,57.76,2.49,1.58,0.51,13.23,15.41,16.52,13.23,15.41,16.52,58,58,2525.68,718.14,64.59,3.05,0.88,0.00,87.84
