UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/01T00:00:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,28,54,1004.30,0.03,9272,-67,470100,2.11,2.71,2.71,2.11,2.71,2.71,11,11,776.29,204.36,11.13,0.07,0.00,0.00,1.90,2.28,2.45,1.90,2.28,2.45,10,10,679.40,186.13,8.83,0.87,0.23,0.00,66.25
2025/07/01T00:02:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,28,55,1004.30,0.03,9696,-63,470220,2.20,2.61,2.73,2.20,2.61,2.73,11,11,771.56,203.73,8.88,0.56,0.20,0.00,2.47,2.60,2.60,2.47,2.60,2.60,11,11,746.69,206.48,12.78,0.00,0.00,0.00,66.78
2025/07/01T00:04:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,28,54,1004.37,0.03,9440,-67,470340,2.03,2.32,2.51,2.03,2.32,2.51,10,10,696.20,189.49,10.46,0.25,0.25,0.00,2.30,2.57,3.21,2.30,2.57,3.21,11,11,765.75,200.89,14.18,1.41,0.68,0.43,64.16
2025/07/01T00:06:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,28,54,1004.27,0.03,9440,-66,470460,2.82,3.26,3.61,2.82,3.26,3.61,14,14,801.16,218.63,12.74,1.33,0.40,0.40,2.22,2.64,2.66,2.22,2.64,2.66,11,11,735.00,203.10,11.59,0.10,0.10,0.07,63.43
2025/07/01T00:08:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,28,54,1004.31,0.03,9696,-65,470580,2.25,2.80,2.98,2.25,2.80,2.98,12,12,750.21,208.54,11.89,1.07,0.20,0.02,1.92,2.20,2.46,1.92,2.20,2.46,9,9,692.14,187.53,9.08,0.39,0.39,0.22,64.47
2025/07/01T00:10:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,54,1004.32,0.03,9440,-62,470700,2.52,3.05,3.22,2.52,3.05,3.22,13,13,808.97,215.90,12.19,0.91,0.21,0.21,2.19,2.59,2.59,2.19,2.59,2.59,11,11,727.76,198.79,12.17,0.00,0.00,0.00,64.29
2025/07/01T00:12:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,28,55,1004.33,0.03,9440,-66,470820,2.53,2.90,2.90,2.53,2.90,2.90,12,12,821.90,224.37,13.18,0.00,0.00,0.00,2.11,2.40,2.44,2.11,2.40,2.44,10,10,720.00,200.39,13.21,0.07,0.05,0.00,63.36
2025/07/01T00:14:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,28,55,1004.24,0.03,9696,-65,470940,2.51,2.86,2.86,2.51,2.86,2.86,12,12,798.41,213.93,11.81,0.00,0.00,0.00,2.05,2.51,2.85,2.05,2.51,2.85,10,10,717.36,198.31,12.27,0.73,0.58,0.42,63.44
2025/07/01T00:16:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,28,55,1004.27,0.03,9696,-63,471060,2.27,2.95,2.96,2.27,2.95,2.96,12,12,785.25,214.93,13.73,0.05,0.02,0.00,2.22,3.00,3.12,2.22,3.00,3.12,13,13,789.05,217.15,12.34,0.47,0.25,0.00,63.28
2025/07/01T00:18:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,28,55,1004.22,0.03,9440,-62,471180,2.52,3.10,3.64,2.52,3.10,3.64,13,13,801.93,220.28,11.76,1.47,0.78,0.60,2.77,3.15,3.42,2.77,3.15,3.42,13,13,796.80,224.80,12.03,0.62,0.45,0.25,62.54
2025/07/01T00:20:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,28,55,1004.21,0.03,9440,-63,471300,2.53,2.88,2.88,2.53,2.88,2.88,12,12,832.00,211.90,13.95,0.08,0.00,0.00,3.05,3.55,3.88,3.05,3.55,3.88,15,15,843.86,239.29,12.71,0.82,0.32,0.23,62.62
2025/07/01T00:22:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,29,55,1004.32,0.03,9440,-64,471420,2.60,3.00,3.29,2.60,3.00,3.29,13,13,827.59,223.10,12.09,0.57,0.38,0.19,2.75,3.16,3.60,2.75,3.16,3.60,13,13,781.47,219.61,14.33,1.04,0.61,0.26,67.69
2025/07/01T00:24:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,29,54,1004.22,0.03,9440,-63,471540,2.96,3.18,3.36,2.96,3.18,3.36,13,13,856.39,232.75,10.57,0.27,0.27,0.27,2.54,2.88,3.10,2.54,2.88,3.10,12,12,774.51,215.12,11.29,0.54,0.32,0.00,64.39
2025/07/01T00:26:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,29,55,1004.17,0.03,9696,-63,471660,2.21,2.96,3.51,2.21,2.96,3.51,12,12,829.58,213.47,13.00,0.70,0.70,0.39,2.78,3.28,3.58,2.78,3.28,3.58,14,14,815.60,230.83,13.27,0.67,0.30,0.20,64.26
2025/07/01T00:28:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,29,55,1004.18,0.03,9696,-64,471780,2.50,3.02,3.43,2.50,3.02,3.43,13,13,791.40,214.13,14.00,0.98,0.52,0.20,2.39,2.80,2.98,2.39,2.80,2.98,12,12,750.86,209.96,8.79,0.68,0.18,0.18,63.94
2025/07/01T00:30:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,29,55,1004.15,0.03,9696,-66,471900,2.90,3.41,3.49,2.90,3.41,3.49,14,14,874.27,238.85,13.27,0.37,0.17,0.17,2.40,2.88,2.98,2.40,2.88,2.98,12,12,782.95,212.88,12.89,0.67,0.19,0.00,63.28
2025/07/01T00:32:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,28,55,1004.15,0.03,9440,-63,472020,2.51,2.89,3.07,2.51,2.89,3.07,12,12,777.89,219.37,10.54,0.44,0.18,0.18,2.83,3.37,3.46,2.83,3.37,3.46,14,14,831.66,233.66,16.19,0.58,0.17,0.00,62.17
2025/07/01T00:34:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,28,55,1004.14,0.03,9696,-64,472140,2.45,2.70,2.70,2.45,2.70,2.70,11,11,746.68,205.21,8.84,0.61,0.00,0.00,2.18,2.52,2.85,2.18,2.52,2.85,10,10,726.50,194.77,12.17,0.57,0.48,0.48,63.19
2025/07/01T00:36:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,28,55,1004.18,0.03,9440,-65,472260,2.82,3.12,3.58,2.82,3.12,3.58,13,13,810.70,220.57,15.42,0.80,0.72,0.47,2.71,3.00,3.00,2.71,3.00,3.00,13,13,810.93,223.17,14.14,0.00,0.00,0.00,63.03
2025/07/01T00:38:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,28,55,1004.16,0.03,9440,-66,472380,2.58,3.12,3.29,2.58,3.12,3.29,13,13,837.36,222.68,10.51,0.56,0.19,0.19,2.20,3.00,3.34,2.20,3.00,3.34,13,13,760.71,207.71,14.64,0.68,0.43,0.43,62.40
2025/07/01T00:40:26z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,29,55,1004.13,0.03,9696,-66,472500,2.30,2.65,2.65,2.30,2.65,2.65,11,11,747.89,208.74,8.00,0.11,0.00,0.00,2.26,2.76,3.21,2.26,2.76,3.21,11,11,753.21,208.41,11.36,0.81,0.81,0.16,63.26
