UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/08/10T00:01:36z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.17,0.05,8984,-63,580,3.34,3.56,3.90,3.34,3.56,3.90,15,15,862.88,240.88,12.31,0.56,0.56,0.24,3.91,4.00,4.14,3.91,4.00,4.14,17,17,975.41,272.79,21.97,0.50,0.26,0.09,67.11
2025/08/10T00:03:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,104,21,56,1008.23,0.05,8984,-66,700,3.41,3.79,4.30,3.41,3.79,4.30,16,16,841.71,235.75,16.96,0.66,0.66,0.41,3.88,4.14,4.42,3.88,4.14,4.42,17,17,966.00,272.88,25.05,1.02,0.37,0.34,66.53
2025/08/10T00:05:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,104,21,57,1008.22,0.05,8984,-61,820,2.75,3.04,3.91,2.75,3.04,3.91,13,13,784.95,219.09,13.61,1.37,1.11,0.44,3.76,4.10,4.10,3.76,4.10,4.10,17,17,960.51,260.24,20.59,1.37,0.24,0.24,66.89
2025/08/10T00:07:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.15,0.05,9240,-69,940,2.86,3.42,3.63,2.86,3.42,3.63,14,14,789.86,226.17,18.05,0.64,0.20,0.20,3.24,3.69,3.93,3.24,3.69,3.93,15,15,892.80,249.71,19.47,0.76,0.33,0.22,66.64
2025/08/10T00:09:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.18,0.05,9240,-65,1060,2.93,3.27,3.90,2.93,3.27,3.90,14,14,826.30,233.03,14.83,0.87,0.87,0.38,3.53,4.07,4.07,3.53,4.07,4.07,17,17,968.95,270.32,22.12,0.07,0.07,0.00,67.05
2025/08/10T00:11:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.14,0.05,9240,-68,1180,2.86,3.70,4.09,2.86,3.70,4.09,15,15,814.11,225.23,22.07,0.89,0.65,0.00,3.24,3.86,4.07,3.24,3.86,4.07,16,16,917.59,247.22,22.08,0.54,0.37,0.00,66.98
2025/08/10T00:13:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.14,0.05,8984,-67,1300,2.88,3.32,3.56,2.88,3.32,3.56,14,14,822.42,225.68,12.79,0.40,0.40,0.00,3.52,4.02,4.05,3.52,4.02,4.05,17,17,961.24,260.17,22.33,0.79,0.55,0.36,67.24
2025/08/10T00:15:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,102,21,55,1008.14,0.05,8984,-65,1420,3.33,3.83,5.07,3.33,3.83,5.07,16,16,900.21,249.69,15.47,1.86,1.41,0.79,3.91,4.04,4.26,3.91,4.04,4.26,17,17,1011.05,275.26,21.60,0.65,0.39,0.21,66.29
2025/08/10T00:17:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.11,0.05,8984,-67,1540,3.58,3.81,4.08,3.58,3.81,4.08,16,16,861.86,244.44,14.78,0.32,0.32,0.07,3.91,4.26,4.70,3.91,4.26,4.70,18,18,1061.37,285.09,23.58,1.21,0.67,0.49,66.13
2025/08/10T00:19:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.13,0.05,9240,-68,1660,3.95,4.40,4.95,3.95,4.40,4.95,18,18,942.41,263.28,20.00,1.69,0.90,0.21,4.00,4.00,4.56,4.00,4.00,4.56,17,17,1047.66,286.37,19.78,1.10,1.10,0.53,66.90
2025/08/10T00:21:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.15,0.05,8984,-69,1780,4.13,5.02,5.67,4.13,5.02,5.67,21,21,987.27,284.44,23.53,1.67,0.96,0.64,4.66,5.36,5.85,4.66,5.36,5.85,22,22,1263.05,344.75,25.86,1.12,0.93,0.17,67.58
2025/08/10T00:23:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,103,21,56,1008.15,0.05,8984,-64,1900,4.56,4.97,5.71,4.56,4.97,5.71,21,21,1032.51,290.75,18.59,1.03,1.03,0.66,4.32,4.60,5.09,4.32,4.60,5.09,19,19,1099.37,317.40,22.23,1.00,0.77,0.18,68.36
2025/08/10T00:25:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,102,22,56,1008.16,0.05,9240,-69,2020,4.07,4.63,5.88,4.07,4.63,5.88,19,19,988.30,272.17,24.00,2.35,1.82,1.00,4.42,5.05,5.25,4.42,5.05,5.25,21,21,1160.11,326.04,29.00,0.35,0.26,0.25,68.15
2025/08/10T00:27:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,102,22,56,1008.13,0.05,8984,-66,2140,3.83,4.33,4.97,3.83,4.33,4.97,18,18,923.79,260.66,20.74,1.34,1.00,0.31,4.49,5.24,5.66,4.49,5.24,5.66,22,22,1196.03,331.93,24.25,1.05,0.80,0.00,68.12
2025/08/10T00:29:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,102,22,56,1008.15,0.05,9240,-65,2260,3.36,3.95,4.23,3.36,3.95,4.23,16,16,908.14,244.79,18.27,0.61,0.38,0.36,4.08,4.49,4.56,4.08,4.49,4.56,19,19,1117.63,305.46,25.36,0.44,0.20,0.00,67.62
2025/08/10T00:31:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,102,22,56,1008.17,0.05,8984,-66,2380,4.45,5.12,5.60,4.45,5.12,5.60,21,21,1015.76,292.62,25.03,1.02,0.74,0.17,4.28,4.65,4.65,4.28,4.65,4.65,19,19,1140.11,312.04,19.61,0.26,0.00,0.00,67.35
2025/08/10T00:33:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,102,22,56,1008.15,0.05,8984,-67,2500,3.68,4.27,4.31,3.68,4.27,4.31,18,18,896.75,254.37,16.58,0.15,0.15,0.00,4.17,4.57,5.03,4.17,4.57,5.03,19,19,1134.41,309.07,21.45,0.83,0.62,0.62,66.94
2025/08/10T00:35:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,101,22,55,1008.19,0.05,8984,-68,2620,4.12,5.05,5.25,4.12,5.05,5.25,21,21,970.00,274.07,25.12,0.51,0.25,0.25,4.17,4.48,4.57,4.17,4.48,4.57,19,19,1120.45,316.10,19.09,0.90,0.26,0.00,68.31
2025/08/10T00:37:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,101,22,56,1008.18,0.05,9240,-67,2740,5.46,6.28,6.46,5.46,6.28,6.46,26,26,1186.63,331.86,28.30,0.46,0.35,0.00,5.21,6.29,6.55,5.21,6.29,6.55,26,26,1284.62,359.03,30.52,1.22,0.62,0.26,68.93
2025/08/10T00:39:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,101,22,56,1008.16,0.05,8984,-66,2860,5.23,6.21,7.26,5.23,6.21,7.26,26,26,1161.16,327.47,25.16,2.35,1.74,0.75,5.48,6.90,7.43,5.48,6.90,7.43,29,29,1429.76,395.28,38.41,1.31,0.93,0.69,71.20
2025/08/10T00:41:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,100,22,55,1008.20,0.05,8984,-70,2980,4.76,5.71,5.97,4.76,5.71,5.97,24,24,1095.05,303.05,24.08,0.85,0.42,0.08,4.55,5.29,5.40,4.55,5.29,5.40,22,22,1226.79,345.48,24.02,0.29,0.12,0.12,68.92
2025/08/10T00:43:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,100,23,55,1008.17,0.05,8984,-70,3100,4.07,4.59,4.97,4.07,4.59,4.97,19,19,1004.75,279.80,19.51,0.68,0.44,0.24,4.76,5.26,5.67,4.76,5.26,5.67,22,22,1183.66,331.41,28.12,1.00,0.74,0.07,67.14
2025/08/10T00:45:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,99,23,55,1008.17,0.05,8984,-67,3220,4.80,5.55,6.11,4.80,5.55,6.11,23,23,1083.54,305.32,24.41,1.20,1.02,0.39,4.69,4.95,4.95,4.69,4.95,4.95,21,21,1157.07,310.72,25.79,0.00,0.00,0.00,68.15
2025/08/10T00:47:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,24,54,1008.16,0.05,8984,-71,3340,4.16,4.82,5.04,4.16,4.82,5.04,20,20,1013.05,285.12,17.86,0.46,0.46,0.00,4.98,5.39,5.69,4.98,5.39,5.69,22,22,1266.81,346.61,25.86,0.81,0.42,0.19,68.54
2025/08/10T00:49:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,24,54,1008.12,0.05,9240,-72,3460,4.93,5.67,6.02,4.93,5.67,6.02,24,24,1124.07,308.66,24.91,1.17,0.60,0.22,5.32,6.14,6.32,5.32,6.14,6.32,26,26,1274.21,359.16,39.16,1.16,0.23,0.00,68.32
2025/08/10T00:51:35z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,98,23,55,1008.13,0.05,8984,-66,3580,4.86,5.54,5.83,4.86,5.54,5.83,23,23,1125.46,308.54,23.49,0.58,0.41,0.00,5.07,5.56,5.56,5.07,5.56,5.56,23,23,1284.21,349.44,24.95,0.53,0.09,0.00,69.00
2025/08/10T00:53:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,99,23,55,1008.12,0.05,9264,-67,3709,4.48,5.14,5.52,4.48,5.14,5.52,21,21,1033.52,285.68,23.46,0.97,0.70,0.16,5.02,5.44,5.68,5.02,5.44,5.68,23,23,1216.74,341.58,30.42,1.40,0.50,0.00,69.76
2025/08/10T00:55:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,24,54,1008.18,0.05,9240,-68,3829,4.88,5.97,6.31,4.88,5.97,6.31,25,25,1126.34,321.66,27.09,1.14,0.48,0.21,5.51,6.47,6.61,5.51,6.47,6.61,27,27,1340.42,372.77,31.00,0.93,0.44,0.00,69.36
2025/08/10T00:57:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,24,54,1008.20,0.05,9240,-72,3949,6.07,6.66,6.93,6.07,6.66,6.93,28,28,1158.43,331.21,26.21,0.54,0.54,0.00,5.83,6.14,6.14,5.83,6.14,6.14,26,26,1306.47,363.39,36.20,0.08,0.00,0.00,72.65
2025/08/10T00:59:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,97,24,55,1008.16,0.05,8984,-68,4069,6.93,7.90,8.64,6.93,7.90,8.64,33,33,1275.41,357.72,28.52,1.21,0.97,0.43,5.86,7.00,7.12,5.86,7.00,7.12,29,29,1392.21,379.21,35.03,2.47,0.26,0.00,75.30
2025/08/10T01:01:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,25,54,1008.15,0.05,8984,-65,4189,6.64,7.61,8.15,6.64,7.61,8.15,32,32,1225.63,348.27,27.92,1.85,0.75,0.58,6.20,6.88,6.96,6.20,6.88,6.96,29,29,1421.68,392.71,31.79,0.39,0.18,0.00,76.86
2025/08/10T01:03:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,25,53,1008.15,0.05,8984,-69,4309,7.36,8.59,8.91,7.36,8.59,8.91,36,36,1383.41,387.52,36.52,1.60,0.47,0.24,6.67,7.68,8.18,6.67,7.68,8.18,32,32,1548.42,423.05,42.05,1.98,0.68,0.25,73.18
2025/08/10T01:05:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,26,53,1008.20,0.05,8984,-67,4429,7.65,8.65,9.60,7.65,8.65,9.60,36,36,1353.68,389.33,34.11,2.02,1.39,0.25,6.33,7.53,7.91,6.33,7.53,7.91,31,31,1482.21,415.55,43.76,1.78,0.93,0.33,71.03
2025/08/10T01:07:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,26,53,1008.19,0.05,9240,-62,4549,6.68,7.81,8.49,6.68,7.81,8.49,33,33,1253.89,353.47,28.00,1.23,0.98,0.63,6.86,7.66,7.75,6.86,7.66,7.75,32,32,1487.19,415.93,38.02,0.42,0.25,0.00,70.19
2025/08/10T01:09:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,26,52,1008.22,0.05,9240,-71,4669,6.88,8.14,8.29,6.88,8.14,8.29,34,34,1267.97,354.83,30.95,0.59,0.33,0.00,6.89,7.96,8.00,6.89,7.96,8.00,33,33,1485.16,414.42,37.53,1.46,0.30,0.18,70.17
2025/08/10T01:11:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,26,53,1008.29,0.05,8984,-64,4789,7.27,8.20,8.49,7.27,8.20,8.49,34,34,1316.75,377.53,30.95,0.61,0.44,0.24,5.93,7.61,7.84,5.93,7.61,7.84,32,32,1371.96,381.29,37.09,1.00,0.30,0.00,70.28
2025/08/10T01:13:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,26,53,1008.30,0.05,9240,-65,4909,7.02,8.37,9.14,7.02,8.37,9.14,35,35,1284.63,364.74,34.79,2.18,1.16,0.63,6.44,7.95,8.49,6.44,7.95,8.49,33,33,1411.42,392.61,43.34,1.34,0.51,0.20,71.13
2025/08/10T01:15:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,27,52,1008.24,0.05,8984,-67,5029,6.34,7.09,7.34,6.34,7.09,7.34,30,30,1162.71,326.75,26.82,0.57,0.34,0.18,6.44,7.78,8.08,6.44,7.78,8.08,32,32,1383.25,387.15,41.31,1.36,0.86,0.00,72.76
2025/08/10T01:17:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,27,53,1008.27,0.05,9240,-68,5149,6.46,7.76,8.53,6.46,7.76,8.53,32,32,1218.10,350.24,30.46,1.83,1.25,0.63,6.72,7.84,7.84,6.72,7.84,7.84,33,33,1414.53,397.26,35.02,0.47,0.00,0.00,70.81
2025/08/10T01:19:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,27,52,1008.27,0.05,9240,-71,5269,6.15,6.88,7.22,6.15,6.88,7.22,29,29,1194.30,333.30,26.03,0.87,0.53,0.17,6.34,7.32,7.68,6.34,7.32,7.68,31,31,1399.18,391.04,30.29,0.54,0.43,0.25,71.31
2025/08/10T01:21:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,27,53,1008.30,0.05,8984,-72,5389,6.05,6.81,7.33,6.05,6.81,7.33,28,28,1177.16,322.18,20.72,1.18,0.67,0.42,5.76,7.22,7.47,5.76,7.22,7.47,30,30,1327.76,369.76,33.00,1.98,0.36,0.00,70.42
2025/08/10T01:23:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,28,52,1008.35,0.05,8984,-68,5509,6.24,7.29,7.75,6.24,7.29,7.75,30,30,1153.09,323.13,28.07,1.31,0.64,0.20,5.48,6.66,7.21,5.48,6.66,7.21,28,28,1243.24,340.52,31.09,1.71,0.81,0.33,70.82
2025/08/10T01:25:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,28,52,1008.32,0.05,8984,-66,5629,5.95,6.86,7.12,5.95,6.86,7.12,29,29,1166.54,331.32,24.97,0.25,0.25,0.17,6.31,7.67,7.98,6.31,7.67,7.98,32,32,1352.79,371.17,37.93,1.28,0.34,0.34,70.39
2025/08/10T01:27:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,28,52,1008.34,0.05,8984,-61,5749,4.61,5.29,5.71,4.61,5.29,5.71,22,22,926.75,254.14,21.31,1.14,0.76,0.17,4.36,5.00,5.14,4.36,5.00,5.14,21,21,1008.93,280.90,22.91,0.97,0.00,0.00,69.64
2025/08/10T01:29:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,29,52,1008.34,0.05,8984,-69,5869,4.51,5.32,5.40,4.51,5.32,5.40,22,22,930.74,251.54,22.51,0.49,0.09,0.00,3.82,4.56,5.11,3.82,4.56,5.11,19,19,959.47,264.56,24.53,0.95,0.60,0.33,68.24
2025/08/10T01:31:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,29,52,1008.35,0.05,8984,-72,5989,4.18,4.63,4.84,4.18,4.63,4.84,19,19,823.79,228.21,15.40,0.86,0.32,0.00,3.72,4.50,4.50,3.72,4.50,4.50,19,19,941.48,266.83,20.84,0.71,0.00,0.00,67.27
2025/08/10T01:33:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,29,52,1008.33,0.05,9240,-68,6109,3.93,4.44,4.79,3.93,4.44,4.79,18,18,868.32,240.39,18.95,0.79,0.47,0.00,3.67,4.68,4.90,3.67,4.68,4.90,20,20,961.20,264.23,21.38,1.58,0.25,0.08,66.48
2025/08/10T01:35:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,29,52,1008.33,0.05,8984,-70,6229,4.22,4.86,5.58,4.22,4.86,5.58,20,20,841.12,234.07,19.80,1.64,1.32,0.00,3.68,4.73,5.11,3.68,4.73,5.11,20,20,944.46,261.93,24.70,1.27,0.46,0.46,66.39
2025/08/10T01:37:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,29,52,1008.30,0.05,8984,-68,6349,3.36,4.10,4.78,3.36,4.10,4.78,17,17,736.88,201.73,19.20,1.66,1.00,0.76,2.67,3.14,3.47,2.67,3.14,3.47,13,13,777.26,219.30,14.11,1.05,0.47,0.30,66.00
2025/08/10T01:39:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,29,52,1008.34,0.05,8984,-69,6469,2.54,3.00,3.40,2.54,3.00,3.40,13,13,637.58,179.58,13.04,0.88,0.70,0.00,2.31,3.27,3.54,2.31,3.27,3.54,14,14,783.86,208.95,17.63,1.39,0.49,0.19,66.54
2025/08/10T01:41:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,30,52,1008.38,0.05,9240,-68,6589,3.00,3.70,4.12,3.00,3.70,4.12,15,15,691.79,194.25,14.47,1.72,0.93,0.18,2.58,3.00,3.29,2.58,3.00,3.29,13,13,752.44,209.05,13.24,1.19,0.37,0.00,66.19
2025/08/10T01:43:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,30,52,1008.40,0.05,8984,-64,6709,3.58,4.17,4.46,3.58,4.17,4.46,17,17,751.83,212.07,13.25,0.58,0.42,0.42,2.26,3.30,3.93,2.26,3.30,3.93,14,14,729.26,209.19,23.56,1.53,0.72,0.49,65.90
2025/08/10T01:45:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,30,52,1008.37,0.05,9240,-65,6829,3.75,4.22,4.22,3.75,4.22,4.22,18,18,773.90,222.30,12.83,0.30,0.00,0.00,2.88,3.68,3.93,2.88,3.68,3.93,15,15,860.74,230.28,20.75,1.18,0.74,0.00,66.35
2025/08/10T01:47:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,30,53,1008.38,0.05,8984,-67,6949,3.93,4.70,5.05,3.93,4.70,5.05,20,20,831.26,236.88,18.42,0.95,0.74,0.00,3.90,4.95,5.10,3.90,4.95,5.10,21,21,935.69,263.80,30.71,0.44,0.17,0.17,67.11
2025/08/10T01:49:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,30,52,1008.38,0.05,8984,-69,7069,4.02,4.46,4.86,4.02,4.46,4.86,19,19,839.14,235.29,14.66,0.96,0.46,0.21,3.65,4.05,4.23,3.65,4.05,4.23,17,17,922.10,254.37,16.73,0.55,0.18,0.18,66.67
2025/08/10T01:51:44z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,30,52,1008.34,0.05,9240,-69,7189,3.12,3.76,4.09,3.12,3.76,4.09,16,16,700.03,199.41,16.52,0.59,0.47,0.47,2.68,3.25,3.33,2.68,3.25,3.33,14,14,805.68,217.26,16.79,0.18,0.18,0.00,65.50
2025/08/10T01:53:53z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,30,52,1008.35,0.05,9264,-68,7318,4.12,4.82,5.10,4.12,4.82,5.10,20,20,839.60,234.40,22.38,0.97,0.72,0.25,4.19,5.15,5.34,4.19,5.15,5.34,21,21,1006.84,283.90,23.77,1.16,0.19,0.19,65.70
2025/08/10T01:55:53z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,30,52,1008.37,0.05,9240,-69,7438,3.81,4.47,4.73,3.81,4.47,4.73,19,19,806.03,228.20,16.07,0.83,0.25,0.17,3.67,4.33,4.73,3.67,4.33,4.73,18,18,926.62,258.25,22.24,1.29,0.60,0.24,64.56
2025/08/10T01:57:53z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,31,52,1008.34,0.05,8984,-67,7558,3.76,4.05,4.76,3.76,4.05,4.76,17,17,742.45,210.59,14.93,1.86,1.03,0.28,2.77,3.49,3.82,2.77,3.49,3.82,15,15,810.32,225.26,11.95,0.67,0.49,0.26,66.69
