UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/05T00:01:30z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,38,60,998.60,0.05,8816,-60,248206,23.96,31.46,32.73,22.11,30.66,32.73,92,91,3892.71,1130.29,182.32,3.73,2.04,0.20,22.15,32.36,33.03,19.97,29.78,33.03,94,89,4375.83,1256.98,215.83,8.32,1.10,0.15,65.57
2025/09/05T00:03:29z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,39,60,998.57,0.05,8816,-60,248326,24.44,31.75,33.95,22.33,30.74,33.95,93,91,4031.68,1156.70,181.33,5.49,3.23,0.56,22.50,31.50,32.08,20.08,29.35,32.08,93,88,4290.20,1251.37,210.80,9.30,0.72,0.33,66.05
2025/09/05T00:05:29z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,39,59,998.58,0.05,8816,-62,248446,23.72,31.47,35.33,21.84,30.38,35.33,92,90,3943.14,1132.00,189.00,10.79,5.98,0.83,21.88,30.04,30.89,19.68,28.36,30.89,89,86,4209.21,1212.68,198.89,8.89,1.36,0.43,65.69
2025/09/05T00:07:30z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,38,59,998.61,0.05,8904,-60,248566,23.81,31.05,34.28,21.83,30.19,34.28,92,90,4005.83,1153.48,179.48,9.34,4.09,0.38,23.60,32.31,32.76,20.44,29.58,32.76,94,88,4471.20,1278.95,214.62,8.25,1.05,0.42,65.51
2025/09/05T00:09:30z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,38,59,998.61,0.05,8648,-62,248686,24.88,32.07,34.53,22.65,30.96,34.53,94,91,4115.47,1171.65,184.00,7.91,3.75,0.25,23.38,32.75,33.71,20.56,29.87,33.71,95,89,4474.80,1287.42,211.45,11.91,1.35,0.56,64.57
2025/09/05T00:11:30z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,38,59,998.61,0.05,9072,-60,248806,24.03,32.33,34.45,22.09,30.97,34.45,94,91,3987.52,1156.41,187.17,8.84,3.09,0.00,23.04,31.68,32.48,20.36,29.32,32.48,93,88,4476.43,1288.71,199.93,9.48,1.23,0.41,63.34
2025/09/05T00:13:30z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,38,59,998.54,0.05,8816,-63,248926,25.28,32.14,34.97,22.79,31.03,34.97,94,92,4040.28,1168.00,178.28,8.45,3.93,0.33,23.12,32.80,33.46,20.32,29.95,33.46,95,89,4449.86,1276.44,210.20,11.49,1.03,0.17,65.49
2025/09/05T00:15:30z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,38,60,998.52,0.05,8816,-60,249046,25.62,34.33,36.20,22.71,32.07,36.20,99,94,4284.00,1242.18,202.25,8.15,2.91,0.20,23.66,33.64,35.05,20.69,30.49,35.05,97,90,4619.95,1317.32,223.22,11.25,2.42,0.61,62.57
2025/09/05T00:17:30z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,37,60,998.52,0.05,8816,-60,249166,24.95,32.45,33.03,22.62,31.24,33.03,95,92,4096.14,1187.03,184.00,4.21,0.91,0.38,23.00,32.47,33.52,20.33,29.74,33.52,95,89,4476.00,1277.86,216.10,11.28,1.60,0.57,63.12
2025/09/05T00:19:30z,c4:5b:be:e6:ce:64,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,36,60,998.51,0.05,8816,-63,249286,25.04,32.44,34.28,22.58,31.05,34.28,95,92,4112.42,1201.05,185.47,5.37,3.11,0.26,23.32,32.39,33.11,20.45,29.70,33.11,94,89,4530.86,1300.54,217.93,7.71,1.48,0.93,63.62
