UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/05T00:01:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,30,52,1008.47,0.03,9440,-66,75955,3.63,4.25,4.38,3.63,4.25,4.38,18,18,971.30,266.77,18.68,0.63,0.25,0.25,3.44,4.19,4.53,3.44,4.19,4.53,17,17,905.58,257.72,21.77,0.74,0.40,0.21,68.79
2025/07/05T00:03:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,30,51,1008.50,0.03,9696,-63,76075,2.51,2.98,3.32,2.51,2.98,3.32,12,12,762.84,210.81,15.25,1.05,0.42,0.25,1.75,2.25,2.69,1.75,2.25,2.69,9,9,645.36,179.36,14.95,1.00,0.49,0.41,68.56
2025/07/05T00:05:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,29,51,1008.54,0.03,9696,-65,76195,2.91,3.58,4.37,2.91,3.58,4.37,15,15,852.63,237.44,16.00,1.68,0.95,0.63,3.15,3.76,5.10,3.15,3.76,5.10,16,16,858.81,247.80,22.47,2.58,1.71,0.86,70.76
2025/07/05T00:07:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,29,51,1008.55,0.03,9440,-65,76315,2.20,3.44,3.53,2.20,3.44,3.53,14,14,754.98,203.73,23.63,0.58,0.14,0.00,1.95,2.34,3.05,1.95,2.34,3.05,10,10,667.24,185.90,12.36,0.97,0.83,0.64,71.27
2025/07/05T00:09:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,29,50,1008.50,0.03,9440,-65,76435,2.22,3.15,3.59,2.22,3.15,3.59,13,13,740.95,206.71,18.44,0.98,0.61,0.61,1.82,2.18,2.82,1.82,2.18,2.82,9,9,673.79,188.60,10.18,1.04,0.96,0.79,70.43
2025/07/05T00:11:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,29,51,1008.55,0.03,9440,-65,76555,2.16,2.86,3.25,2.16,2.86,3.25,12,12,749.16,202.07,15.39,1.42,0.47,0.47,2.33,3.14,3.38,2.33,3.14,3.38,13,13,756.72,204.07,19.78,0.86,0.26,0.00,69.05
2025/07/05T00:13:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,29,52,1008.51,0.03,9440,-65,76675,2.73,3.29,3.61,2.73,3.29,3.61,14,14,811.07,229.32,14.89,1.00,0.39,0.39,3.24,3.72,4.10,3.24,3.72,4.10,16,16,850.66,244.69,15.40,1.05,0.60,0.00,67.59
2025/07/05T00:15:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,29,51,1008.52,0.03,9696,-63,76795,4.87,5.72,6.25,4.87,5.72,6.25,24,24,1198.40,329.27,23.98,1.40,0.88,0.33,4.68,5.83,6.14,4.68,5.83,6.14,24,24,1130.34,310.92,29.47,1.02,0.39,0.39,70.23
2025/07/05T00:17:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,31,52,1008.50,0.03,9696,-65,76915,4.78,6.05,7.49,4.78,6.05,7.49,25,25,1145.29,324.03,33.03,2.66,2.54,0.47,5.07,6.50,7.25,5.07,6.50,7.25,27,27,1185.64,336.29,28.45,2.62,0.84,0.84,68.27
2025/07/05T00:19:04z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,31,52,1008.56,0.03,9440,-64,77035,3.90,4.95,5.19,3.90,4.95,5.19,21,21,1022.64,281.80,22.54,1.92,0.39,0.24,3.97,4.81,5.83,3.97,4.81,5.83,20,20,985.63,279.76,21.03,2.14,1.66,0.80,66.59
