UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/12T00:01:19z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,53,59,1007.48,0.03,8984,-64,1340004,8.78,12.53,13.69,8.78,12.53,13.69,52,52,1603.53,470.88,73.83,5.12,1.86,0.00,8.77,12.28,13.30,8.77,12.28,13.30,52,52,1639.89,475.61,65.96,5.88,1.19,0.58,56.69
2025/09/12T00:03:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,54,59,1007.61,0.03,9240,-62,1340123,8.17,11.63,12.83,8.17,11.63,12.83,48,48,1536.30,447.57,61.38,5.90,2.07,0.67,8.77,12.00,13.05,8.77,12.00,13.05,50,50,1563.16,460.98,73.05,3.56,1.12,0.82,63.33
2025/09/12T00:05:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,54,60,1007.59,0.03,8984,-62,1340243,7.65,10.98,11.39,7.65,10.98,11.39,46,46,1474.21,428.60,67.74,2.35,0.49,0.25,7.47,10.30,11.32,7.47,10.30,11.32,43,43,1447.20,424.30,60.93,3.45,1.18,0.85,58.38
2025/09/12T00:07:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,53,59,1007.62,0.03,8984,-63,1340363,8.03,10.95,11.36,8.03,10.95,11.36,46,46,1486.76,433.28,62.90,2.91,0.91,0.00,7.25,9.95,10.90,7.25,9.95,10.90,41,41,1349.69,392.58,58.12,3.42,1.36,0.69,56.59
2025/09/12T00:09:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,54,59,1007.67,0.03,8984,-64,1340483,7.71,11.12,11.66,7.71,11.12,11.66,46,46,1392.31,415.38,67.64,4.43,0.84,0.17,6.84,9.76,11.31,6.84,9.76,11.31,41,41,1343.90,392.59,63.00,4.91,1.79,0.86,57.19
2025/09/12T00:11:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,53,59,1007.63,0.03,9240,-62,1340603,7.27,10.68,12.19,7.27,10.68,12.19,44,44,1378.68,405.80,65.86,5.10,2.05,1.27,7.25,9.91,11.25,7.25,9.91,11.25,41,41,1353.00,395.07,63.50,3.52,1.77,1.18,59.68
2025/09/12T00:13:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,54,59,1007.69,0.03,9240,-63,1340723,7.16,9.98,11.07,7.16,9.98,11.07,42,42,1384.55,396.86,61.64,4.21,1.53,0.76,6.64,8.83,9.62,6.64,8.83,9.62,37,37,1328.59,376.52,50.43,4.00,0.45,0.00,62.22
2025/09/12T00:15:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,54,59,1007.71,0.03,8984,-62,1340843,7.80,10.59,11.38,7.80,10.59,11.38,44,44,1447.29,424.32,59.77,3.95,1.11,1.02,7.08,9.56,10.64,7.08,9.56,10.64,40,40,1322.54,385.56,58.69,4.07,1.51,1.08,56.71
2025/09/12T00:17:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,54,59,1007.68,0.03,8984,-62,1340963,7.34,9.34,10.45,7.34,9.34,10.45,39,39,1326.00,395.21,44.91,3.14,1.86,0.57,7.81,10.38,11.83,7.81,10.38,11.83,43,43,1416.10,410.97,68.69,4.97,1.40,0.98,56.77
2025/09/12T00:19:18z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,54,59,1007.67,0.03,8984,-64,1341083,6.71,10.22,11.14,6.71,10.22,11.14,43,43,1240.97,367.90,63.97,6.07,1.47,0.36,7.45,9.62,10.25,7.45,9.62,10.25,40,40,1377.96,398.89,56.27,1.89,0.57,0.20,60.92
