UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/08/14T00:01:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,41,59,1003.49,0.03,8984,-63,504436,1.25,2.22,3.03,1.25,2.22,3.03,9,9,597.76,153.76,20.05,2.51,0.98,0.61,0.49,1.84,3.37,0.49,1.84,3.37,8,8,422.42,123.86,21.12,3.35,1.96,1.02,72.41
2025/08/14T00:03:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,41,59,1003.51,0.03,8984,-63,504556,0.12,0.66,1.54,0.12,0.66,1.54,3,3,427.18,99.68,11.96,1.80,1.11,0.84,0.00,0.45,1.00,0.00,0.45,1.00,2,2,299.00,84.40,12.92,0.80,0.58,0.55,70.76
2025/08/14T00:05:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,41,58,1003.53,0.03,9240,-68,504676,0.00,0.25,0.25,0.00,0.25,0.25,1,1,347.79,79.12,5.98,0.79,0.18,0.00,0.00,0.00,0.08,0.00,0.00,0.08,0,0,253.73,69.42,7.85,0.93,0.19,0.19,70.57
2025/08/14T00:07:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,41,59,1003.56,0.03,9240,-65,504796,0.00,0.00,0.02,0.00,0.00,0.02,0,0,289.95,66.72,6.73,0.63,0.18,0.18,0.00,0.00,0.18,0.00,0.00,0.18,0,0,214.74,60.91,4.16,0.39,0.21,0.21,70.07
2025/08/14T00:09:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,41,59,1003.59,0.03,8984,-64,504916,0.00,0.14,0.22,0.00,0.14,0.22,1,1,286.73,67.92,5.34,0.42,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0,0,210.64,59.18,5.16,0.00,0.00,0.00,70.59
2025/08/14T00:11:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,42,59,1003.55,0.03,8984,-65,505036,0.00,0.00,0.05,0.00,0.00,0.05,0,0,261.42,57.84,4.19,0.82,0.33,0.33,0.00,0.00,0.19,0.00,0.00,0.19,0,0,164.75,47.24,5.42,1.58,0.88,0.88,71.33
2025/08/14T00:13:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,42,59,1003.57,0.03,9240,-67,505156,0.00,0.00,0.00,0.00,0.00,0.00,0,0,312.64,65.73,4.79,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,165.35,46.87,3.87,0.72,0.38,0.38,71.38
2025/08/14T00:15:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,42,58,1003.48,0.03,8984,-66,505276,0.00,0.00,0.00,0.00,0.00,0.00,0,0,281.08,54.37,2.69,0.32,0.29,0.20,0.00,0.00,0.07,0.00,0.00,0.07,0,0,172.91,49.10,4.67,0.48,0.48,0.00,70.89
2025/08/14T00:17:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,42,59,1003.44,0.03,9240,-65,505396,0.00,0.00,0.00,0.00,0.00,0.00,0,0,276.93,62.00,4.17,0.19,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,156.11,41.26,4.05,0.21,0.21,0.21,71.52
2025/08/14T00:19:43z,a4:e5:7c:24:69:12,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,43,59,1003.47,0.03,9240,-64,505516,0.00,0.00,0.00,0.00,0.00,0.00,0,0,223.97,50.14,3.86,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,123.31,34.97,2.53,0.48,0.48,0.26,71.67
