UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/14T00:01:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,112,18,59,1004.39,0.00,9560,-50,1658117,0.00,0.05,0.14,0.00,0.05,0.14,0,0,206.52,50.73,6.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,241.42,65.44,2.47,0.22,0.22,0.22,59.80
2025/07/14T00:03:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,112,19,60,1004.43,0.00,9304,-52,1658237,0.00,0.00,0.73,0.00,0.00,0.73,0,0,219.20,61.22,7.42,1.47,0.71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0,0,251.04,71.41,4.93,0.50,0.00,0.00,59.11
2025/07/14T00:05:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,111,19,59,1004.42,0.00,9304,-51,1658357,0.00,0.00,0.00,0.00,0.00,0.00,0,0,228.57,56.22,3.21,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.67,0,0,291.84,80.65,5.40,1.12,0.88,0.88,58.95
2025/07/14T00:07:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,113,18,60,1004.36,0.00,9560,-50,1658477,0.00,0.07,0.07,0.00,0.07,0.07,0,0,295.07,61.66,6.86,0.54,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.08,0,0,265.83,72.88,3.71,0.59,0.17,0.00,58.55
2025/07/14T00:09:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,111,18,59,1004.37,0.00,9560,-52,1658597,0.00,0.02,0.02,0.00,0.02,0.02,0,0,243.59,55.66,2.52,0.59,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.14,0,0,249.00,66.14,3.53,0.45,0.45,0.22,58.01
2025/07/14T00:11:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,112,19,60,1004.36,0.00,9304,-53,1658717,0.00,0.00,0.45,0.00,0.00,0.45,0,0,241.60,53.90,8.28,1.45,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,235.03,65.33,5.84,0.26,0.00,0.00,58.90
2025/07/14T00:13:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,111,19,59,1004.32,0.00,9560,-50,1658837,0.00,0.00,0.41,0.00,0.00,0.41,0,0,233.80,55.37,4.47,0.76,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0,0,274.14,77.22,3.45,0.19,0.00,0.00,59.42
2025/07/14T00:15:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,111,18,59,1004.30,0.00,9304,-51,1658957,0.00,0.00,0.22,0.00,0.00,0.22,0,0,253.14,59.59,4.55,0.67,0.67,0.00,0.00,0.00,0.18,0.00,0.00,0.18,0,0,269.68,71.96,4.37,0.68,0.68,0.42,58.91
2025/07/14T00:17:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,111,18,59,1004.29,0.00,9304,-52,1659077,0.00,0.00,0.57,0.00,0.00,0.57,0,0,224.95,57.83,6.26,1.50,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,208.93,55.81,3.81,0.24,0.24,0.24,60.08
2025/07/14T00:19:57z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,112,18,59,1004.28,0.00,9304,-53,1659197,0.00,0.09,0.54,0.00,0.09,0.54,0,0,216.21,49.74,5.21,1.26,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0,0,232.95,62.19,3.75,0.67,0.26,0.18,60.95
