UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/18T00:00:55z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,26,53,998.58,0.00,9136,-71,1244080,7.30,8.54,9.38,7.30,8.54,9.38,36,36,1414.82,382.57,31.07,2.57,1.29,0.39,5.58,7.90,8.54,5.58,7.90,8.54,33,33,1142.85,325.66,46.41,2.69,0.95,0.39,58.68
2025/07/18T00:02:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,27,54,998.60,0.00,9392,-69,1244198,6.92,8.08,9.85,6.92,8.08,9.85,34,34,1425.97,387.42,34.98,3.53,2.39,1.47,5.55,7.26,8.64,5.55,7.26,8.64,30,30,1179.83,334.41,49.07,3.69,1.79,0.78,60.03
2025/07/18T00:04:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,27,55,998.57,0.00,9392,-71,1244318,7.05,9.12,10.88,7.05,9.12,10.88,38,38,1490.38,405.76,46.12,3.17,2.67,1.95,5.23,6.67,7.81,5.23,6.67,7.81,28,28,1145.16,321.16,34.61,3.47,1.81,0.61,60.15
2025/07/18T00:06:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,27,54,998.52,0.00,9136,-72,1244438,7.46,9.24,9.97,7.46,9.24,9.97,38,38,1395.15,401.05,44.56,2.41,1.10,0.54,5.90,7.95,8.66,5.90,7.95,8.66,33,33,1236.00,359.17,44.88,3.05,1.38,0.00,59.22
2025/07/18T00:08:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,26,54,998.47,0.00,9136,-71,1244558,6.98,8.84,10.14,6.98,8.84,10.14,37,37,1372.95,388.25,42.14,3.16,1.79,1.33,6.34,7.69,8.90,6.34,7.69,8.90,32,32,1218.00,362.83,42.81,3.02,1.79,0.22,59.29
2025/07/18T00:10:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,26,54,998.48,0.00,9392,-72,1244678,7.43,9.29,9.91,7.43,9.29,9.91,39,39,1479.41,393.90,49.45,1.74,1.05,0.79,5.34,7.05,7.85,5.34,7.05,7.85,29,29,1145.29,331.83,40.44,2.27,1.49,0.39,58.46
2025/07/18T00:12:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,26,53,998.53,0.00,9136,-70,1244798,7.33,9.12,10.42,7.33,9.12,10.42,38,38,1452.20,391.40,43.48,3.93,1.72,0.73,5.80,7.29,7.84,5.80,7.29,7.84,30,30,1205.14,346.36,39.98,2.02,0.70,0.25,56.25
2025/07/18T00:14:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,26,54,998.50,0.00,9136,-71,1244918,7.24,9.00,10.69,7.24,9.00,10.69,38,38,1450.97,400.24,47.12,3.83,2.55,1.24,5.40,7.23,7.74,5.40,7.23,7.74,30,30,1103.89,322.98,37.47,2.58,0.67,0.44,56.36
2025/07/18T00:16:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,26,53,998.52,0.00,9392,-70,1245038,7.45,9.55,10.48,7.45,9.55,10.48,40,40,1471.24,403.62,46.93,1.81,1.10,0.74,5.80,7.37,8.17,5.80,7.37,8.17,31,31,1181.39,346.47,38.47,3.44,1.20,0.36,57.25
2025/07/18T00:18:53z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,26,53,998.47,0.00,9392,-71,1245158,6.35,7.87,8.49,6.35,7.87,8.49,33,33,1252.15,344.47,40.47,2.16,0.98,0.44,4.85,6.54,7.32,4.85,6.54,7.32,27,27,1066.27,308.54,39.39,2.88,1.17,0.37,57.08
