UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/06/02T00:01:47z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,32,44,1011.26,0.00,11632,-56,1657887,1.81,2.46,4.15,1.81,2.46,4.15,10,10,570.71,141.76,15.49,2.68,2.44,1.42,0.95,1.67,2.42,0.95,1.67,2.42,7,7,409.47,115.09,15.25,2.40,1.30,0.21,71.33
2025/06/02T00:03:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,31,44,1011.24,0.00,11632,-56,1658006,1.76,2.44,4.08,1.76,2.44,4.08,10,10,546.31,141.66,15.42,3.22,1.81,1.41,1.32,2.51,2.74,1.32,2.51,2.74,10,10,388.84,110.88,16.68,2.35,0.23,0.23,71.06
2025/06/02T00:05:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,31,44,1011.21,0.00,11632,-58,1658126,1.71,2.54,3.25,1.71,2.54,3.25,11,11,516.32,132.43,13.21,2.34,1.09,0.62,1.34,2.14,3.00,1.34,2.14,3.00,9,9,393.46,109.66,16.15,2.15,1.46,0.17,71.32
2025/06/02T00:07:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,31,45,1011.21,0.00,11632,-59,1658246,1.72,2.26,3.26,1.72,2.26,3.26,9,9,486.53,129.33,14.14,1.68,1.61,0.88,1.23,1.67,2.57,1.23,1.67,2.57,7,7,396.00,116.90,15.50,2.30,1.03,0.18,72.48
2025/06/02T00:09:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,32,45,1011.24,0.00,11632,-60,1658366,1.72,2.69,3.71,1.72,2.69,3.71,11,11,555.72,152.45,15.90,2.09,1.67,1.14,0.83,1.97,2.38,0.83,1.97,2.38,8,8,424.34,120.38,14.84,1.59,0.60,0.34,78.84
2025/06/02T00:11:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,32,45,1011.28,0.00,11632,-60,1658486,1.78,2.27,3.19,1.78,2.27,3.19,9,9,546.10,135.63,11.39,2.00,1.39,0.51,1.11,1.70,1.88,1.11,1.70,1.88,7,7,423.32,122.86,14.27,1.16,0.64,0.11,77.97
2025/06/02T00:13:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,32,45,1011.24,0.00,11632,-59,1658606,1.84,2.93,4.10,1.84,2.93,4.10,12,12,537.21,150.21,13.74,4.60,1.47,0.91,0.73,1.47,2.37,0.73,1.47,2.37,6,6,387.97,111.97,14.71,2.36,1.37,0.20,77.65
2025/06/02T00:15:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,32,45,1011.18,0.00,11632,-61,1658726,2.42,2.86,4.07,2.42,2.86,4.07,12,12,614.32,157.12,14.49,2.12,1.93,0.65,1.32,1.86,2.32,1.32,1.86,2.32,8,8,420.00,117.05,16.63,1.49,0.53,0.20,79.62
2025/06/02T00:17:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,32,45,1011.14,0.00,11632,-58,1658846,1.97,2.74,3.90,1.97,2.74,3.90,11,11,591.21,166.07,16.43,2.50,1.81,0.48,1.39,2.63,3.86,1.39,2.63,3.86,11,11,423.05,120.28,20.84,3.82,1.58,0.47,72.38
2025/06/02T00:19:46z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,31,44,1011.13,0.00,11632,-59,1658966,2.15,3.10,4.15,2.15,3.10,4.15,13,13,587.08,160.51,19.66,2.19,1.03,1.03,1.51,2.25,3.19,1.51,2.25,3.19,9,9,432.53,121.02,17.21,2.35,1.47,0.54,69.90
