UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/13T00:01:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,35,43,996.37,0.00,11576,-59,581104,1.63,2.20,2.51,1.63,2.20,2.51,9,9,490.78,126.68,11.03,1.31,0.42,0.42,1.02,1.42,1.75,1.02,1.42,1.75,6,6,370.00,105.82,9.19,1.23,0.53,0.00,62.61
2025/05/13T00:03:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,74,35,44,996.37,0.00,11576,-59,581223,2.10,2.66,2.98,2.10,2.66,2.98,11,11,553.63,148.17,13.39,1.58,0.66,0.00,1.47,1.79,2.16,1.47,1.79,2.16,7,7,414.62,117.90,10.41,0.66,0.66,0.19,63.80
2025/05/13T00:05:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,35,44,996.36,0.00,11576,-60,581343,1.40,1.68,2.00,1.40,1.68,2.00,7,7,476.11,127.12,9.32,0.56,0.47,0.21,1.97,2.37,2.50,1.97,2.37,2.50,10,10,464.60,134.50,14.93,0.17,0.00,0.00,63.43
2025/05/13T00:07:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,74,35,45,996.39,0.00,11576,-60,581463,1.68,1.95,2.18,1.68,1.95,2.18,8,8,542.74,141.96,7.28,0.44,0.23,0.23,1.68,1.86,2.32,1.68,1.86,2.32,8,8,428.44,124.10,10.59,0.93,0.64,0.22,64.00
2025/05/13T00:09:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,74,35,45,996.39,0.00,11576,-61,581583,1.52,1.84,2.07,1.52,1.84,2.07,8,8,506.17,135.14,6.84,1.00,0.33,0.19,1.20,1.66,1.93,1.20,1.66,1.93,7,7,419.57,118.39,14.52,0.54,0.18,0.00,64.71
2025/05/13T00:11:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,36,44,996.40,0.00,11576,-60,581703,2.03,2.51,2.97,2.03,2.51,2.97,10,10,547.93,152.61,13.00,1.05,0.63,0.17,1.27,1.82,1.82,1.27,1.82,1.82,8,8,382.29,104.43,11.84,0.45,0.00,0.00,64.06
2025/05/13T00:13:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,74,36,46,996.45,0.00,11576,-64,581823,1.74,2.05,2.09,1.74,2.05,2.09,9,9,521.79,138.07,9.09,0.30,0.05,0.00,1.53,2.20,2.50,1.53,2.20,2.50,9,9,408.30,117.40,12.78,0.98,0.42,0.18,64.18
2025/05/13T00:15:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,36,45,996.41,0.00,11576,-58,581943,1.77,2.59,2.89,1.77,2.59,2.89,11,11,569.36,148.93,15.04,1.11,0.55,0.39,1.53,1.83,1.86,1.53,1.83,1.86,8,8,469.42,130.14,9.12,0.42,0.22,0.00,63.46
2025/05/13T00:17:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,37,45,996.53,0.00,11576,-60,582063,2.16,2.69,3.38,2.16,2.69,3.38,11,11,559.76,148.14,13.12,1.98,0.86,0.62,1.53,1.98,2.23,1.53,1.98,2.23,8,8,410.42,114.39,8.96,0.82,0.42,0.00,63.47
2025/05/13T00:19:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,37,45,996.52,0.00,11576,-62,582183,1.47,1.86,2.17,1.47,1.86,2.17,8,8,450.20,124.22,11.02,0.54,0.54,0.34,1.11,1.71,1.82,1.11,1.71,1.82,7,7,365.14,100.54,12.18,0.16,0.16,0.00,63.62
2025/05/13T00:21:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,37,45,996.58,0.00,11576,-61,582303,2.02,2.64,3.12,2.02,2.64,3.12,11,11,567.10,148.45,13.38,0.93,0.71,0.50,1.34,2.00,2.00,1.34,2.00,2.00,8,8,410.38,116.72,14.57,0.43,0.00,0.00,63.31
2025/05/13T00:23:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,38,45,996.59,0.00,11576,-61,582423,1.89,2.42,2.70,1.89,2.42,2.70,10,10,519.37,143.02,11.16,0.53,0.32,0.18,1.41,2.08,2.14,1.41,2.08,2.14,9,9,439.63,120.68,13.51,0.36,0.15,0.00,63.88
2025/05/13T00:25:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,73,37,45,996.57,0.00,11576,-62,582543,1.76,2.16,2.47,1.76,2.16,2.47,9,9,518.79,137.28,9.24,0.66,0.66,0.41,1.24,1.64,1.84,1.24,1.64,1.84,7,7,400.14,111.28,9.98,0.40,0.40,0.00,63.94
2025/05/13T00:27:13z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,74,37,46,996.55,0.00,11576,-59,582663,1.76,2.22,2.57,1.76,2.22,2.57,9,9,525.62,147.10,11.45,0.47,0.47,0.22,1.04,1.51,1.81,1.04,1.51,1.81,6,6,390.95,108.07,10.37,0.77,0.28,0.00,63.59
