UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/03/08T00:01:25z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.83,0.00,11576,-61,1445223,2.05,2.45,3.12,2.05,2.45,3.12,10,10,582.54,147.25,10.84,1.43,0.89,0.46,1.13,2.08,2.58,1.13,2.08,2.58,9,9,364.40,103.87,13.73,2.53,1.12,0.25,64.94
2025/03/08T00:03:25z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.79,0.00,11576,-61,1445343,1.66,2.36,2.93,1.66,2.36,2.93,10,10,514.14,134.97,9.38,2.28,0.91,0.66,0.61,1.44,1.71,0.61,1.44,1.71,6,6,375.36,110.10,12.92,1.10,0.34,0.00,64.88
2025/03/08T00:05:25z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,40,37,1008.75,0.00,11576,-62,1445463,1.93,2.64,3.58,1.93,2.64,3.58,11,11,570.92,144.78,16.71,1.90,1.47,0.51,1.28,1.78,2.24,1.28,1.78,2.24,7,7,412.24,118.76,14.47,1.52,0.62,0.00,64.56
2025/03/08T00:07:25z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.77,0.00,11576,-62,1445583,1.62,2.31,3.62,1.62,2.31,3.62,10,10,505.03,125.55,15.34,3.22,1.88,0.86,1.40,2.17,2.33,1.40,2.17,2.33,9,9,386.38,110.24,14.28,1.90,0.47,0.00,64.14
2025/03/08T00:09:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,40,37,1008.81,0.00,11576,-61,1445703,1.91,2.61,3.51,1.91,2.61,3.51,11,11,580.42,145.96,14.07,1.35,1.04,0.75,1.41,2.33,2.93,1.41,2.33,2.93,10,10,388.34,112.90,14.74,2.78,0.67,0.38,64.05
2025/03/08T00:11:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,40,38,1008.85,0.00,11576,-63,1445823,1.74,2.67,3.43,1.74,2.67,3.43,11,11,586.34,144.03,13.29,1.88,0.90,0.90,1.03,1.86,2.42,1.03,1.86,2.42,8,8,361.83,106.07,15.17,1.88,1.02,0.19,64.41
2025/03/08T00:13:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,41,39,1008.76,0.00,11576,-63,1445943,2.20,3.07,3.75,2.20,3.07,3.75,13,13,614.34,156.92,16.02,1.22,1.14,0.68,1.29,1.89,1.89,1.29,1.89,1.89,8,8,426.21,120.32,14.64,0.66,0.00,0.00,64.24
2025/03/08T00:15:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,40,37,1008.72,0.00,11576,-62,1446063,2.07,2.66,2.79,2.07,2.66,2.79,11,11,552.21,147.93,13.74,0.45,0.19,0.19,0.48,1.32,1.46,0.48,1.32,1.46,6,6,396.11,111.21,11.80,0.39,0.18,0.00,64.71
2025/03/08T00:17:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,40,36,1008.74,0.00,11576,-63,1446183,2.16,2.73,3.25,2.16,2.73,3.25,11,11,595.18,159.61,10.45,2.32,0.84,0.36,1.37,2.55,3.30,1.37,2.55,3.30,11,11,408.40,117.60,19.83,3.75,1.03,0.45,66.41
2025/03/08T00:19:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.70,0.00,11576,-61,1446303,2.02,2.82,4.09,2.02,2.82,4.09,12,12,574.00,149.19,17.93,2.67,2.26,0.98,1.30,2.02,2.95,1.30,2.02,2.95,8,8,428.20,119.80,14.70,2.48,1.08,0.90,68.23
2025/03/08T00:21:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.68,0.00,11576,-63,1446423,2.00,2.72,3.25,2.00,2.72,3.25,11,11,620.30,159.93,12.87,1.70,0.48,0.28,1.58,2.54,2.58,1.58,2.54,2.58,11,11,456.84,129.16,17.09,1.93,0.00,0.00,66.50
2025/03/08T00:23:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,40,38,1008.68,0.00,11576,-62,1446543,1.83,2.58,3.36,1.83,2.58,3.36,11,11,511.47,136.97,14.29,2.29,1.41,0.49,1.45,2.56,2.73,1.45,2.56,2.73,11,11,434.18,123.71,17.11,2.38,0.25,0.25,65.87
2025/03/08T00:25:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,40,37,1008.71,0.00,11576,-64,1446663,1.91,2.81,3.68,1.91,2.81,3.68,12,12,521.79,140.39,17.09,2.14,1.35,0.95,1.70,2.42,2.78,1.70,2.42,2.78,10,10,477.20,132.40,13.27,2.38,0.58,0.00,67.24
2025/03/08T00:27:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,40,37,1008.70,0.00,11576,-61,1446783,1.68,2.53,3.05,1.68,2.53,3.05,11,11,526.53,135.79,14.07,1.42,0.75,0.25,1.31,2.08,2.32,1.31,2.08,2.32,9,9,446.34,118.95,14.73,1.59,0.37,0.19,65.80
2025/03/08T00:29:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.72,0.00,11576,-62,1446903,1.98,2.56,3.69,1.98,2.56,3.69,11,11,577.63,153.97,13.53,1.71,1.46,1.07,1.26,2.04,2.35,1.26,2.04,2.35,8,8,436.63,124.49,14.84,1.70,0.44,0.26,64.48
2025/03/08T00:31:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.72,0.00,11576,-63,1447023,1.88,2.49,3.75,1.88,2.49,3.75,10,10,569.29,147.76,12.25,2.29,1.61,1.36,0.86,1.61,2.21,0.86,1.61,2.21,7,7,425.68,120.79,12.71,2.18,0.73,0.48,64.20
2025/03/08T00:33:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,41,37,1008.75,0.00,11576,-62,1447143,2.17,2.69,3.24,2.17,2.69,3.24,11,11,583.76,154.48,15.86,1.43,0.74,0.19,1.08,1.73,1.82,1.08,1.73,1.82,7,7,369.10,102.20,10.95,1.05,0.13,0.00,64.45
2025/03/08T00:35:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.67,0.00,11576,-62,1447263,1.75,2.75,3.05,1.75,2.75,3.05,11,11,519.32,141.00,16.43,1.20,0.45,0.23,0.90,1.80,2.46,0.90,1.80,2.46,7,7,399.46,111.53,13.85,2.22,0.95,0.42,64.35
2025/03/08T00:37:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,41,37,1008.72,0.00,11576,-63,1447383,2.07,3.08,3.86,2.07,3.08,3.86,13,13,586.58,152.41,21.76,1.71,1.14,0.95,0.98,1.90,2.42,0.98,1.90,2.42,8,8,404.44,114.51,15.58,2.63,1.10,0.00,64.18
2025/03/08T00:39:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,41,37,1008.67,0.00,11408,-62,1447504,2.27,3.17,4.18,2.27,3.17,4.18,13,13,612.60,158.43,17.17,2.53,1.58,0.38,1.25,1.89,2.32,1.25,1.89,2.32,8,8,401.89,112.77,12.49,1.44,0.39,0.25,65.73
2025/03/08T00:41:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,41,36,1008.60,0.00,11408,-63,1447624,2.40,3.12,3.89,2.40,3.12,3.89,13,13,635.26,169.89,15.12,1.32,0.98,0.26,1.26,2.28,2.90,1.26,2.28,2.90,9,9,439.08,124.85,16.20,2.15,0.92,0.00,66.38
2025/03/08T00:43:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,41,37,1008.51,0.00,11576,-63,1447744,2.24,2.88,3.83,2.24,2.88,3.83,12,12,613.73,163.42,12.71,2.00,1.12,0.95,1.24,1.84,2.09,1.24,1.84,2.09,8,8,426.83,117.86,16.19,1.26,0.29,0.00,65.80
2025/03/08T00:45:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,41,37,1008.52,0.00,11576,-62,1447864,1.98,2.78,3.56,1.98,2.78,3.56,12,12,548.54,146.03,14.75,1.66,1.03,0.78,1.16,2.04,2.65,1.16,2.04,2.65,8,8,405.05,116.35,15.88,2.60,0.75,0.09,66.35
2025/03/08T00:47:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,42,37,1008.49,0.00,11576,-61,1447984,2.19,3.12,3.86,2.19,3.12,3.86,13,13,618.00,158.07,13.61,2.16,1.14,0.75,1.31,2.07,2.74,1.31,2.07,2.74,9,9,418.97,114.45,17.29,1.71,0.69,0.33,66.51
2025/03/08T00:49:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.47,0.00,11576,-62,1448104,2.28,2.74,3.60,2.28,2.74,3.60,11,11,587.22,153.84,11.86,1.88,1.31,1.00,1.47,2.63,3.19,1.47,2.63,3.19,11,11,451.83,126.47,17.92,2.71,1.12,0.17,65.73
2025/03/08T00:51:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.50,0.00,11576,-62,1448224,2.17,2.85,3.36,2.17,2.85,3.36,12,12,574.58,155.90,15.22,1.00,0.78,0.32,1.35,2.19,2.79,1.35,2.19,2.79,9,9,429.47,122.35,15.25,2.09,0.98,0.00,65.07
2025/03/08T00:53:26z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,42,38,1008.49,0.00,11576,-64,1448344,1.76,2.27,2.64,1.76,2.27,2.64,9,9,511.53,132.24,14.24,0.66,0.66,0.46,1.31,1.84,2.85,1.31,1.84,2.85,8,8,409.42,115.60,12.67,1.95,1.65,0.20,62.70
2025/03/08T00:55:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,41,38,1008.51,0.00,11576,-61,1448464,1.88,2.61,3.18,1.88,2.61,3.18,11,11,575.26,141.58,12.23,1.46,0.74,0.49,0.98,1.63,2.12,0.98,1.63,2.12,7,7,403.42,110.92,15.14,1.39,0.71,0.00,69.44
2025/03/08T00:57:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,41,36,1008.59,0.00,11576,-63,1448584,2.23,3.57,4.73,2.23,3.57,4.73,15,15,634.39,174.11,21.52,3.21,1.38,0.71,1.78,2.69,3.10,1.78,2.69,3.10,11,11,473.08,135.49,17.03,2.27,0.58,0.15,67.30
2025/03/08T00:59:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,42,38,1008.55,0.00,11576,-62,1448704,1.93,2.63,3.58,1.93,2.63,3.58,11,11,510.51,139.59,12.34,2.31,1.34,1.10,1.58,2.12,2.52,1.55,2.12,2.52,9,9,395.10,113.63,13.12,2.32,0.88,0.03,66.99
