UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/16T00:00:33z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,46,52,1006.87,0.00,8736,-75,444780,3.62,4.12,5.70,3.62,4.12,5.70,17,17,837.20,222.13,18.65,2.40,2.20,1.43,2.19,3.32,4.33,2.19,3.32,4.33,14,14,532.53,155.47,22.96,3.32,1.56,0.70,76.77
2025/09/16T00:02:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,46,52,1006.85,0.00,8736,-72,444898,3.12,4.14,5.61,3.12,4.14,5.61,17,17,728.54,196.24,18.41,3.59,1.93,1.44,1.41,2.18,2.80,1.41,2.18,2.80,9,9,522.32,152.04,13.98,2.00,0.96,0.18,76.54
2025/09/16T00:04:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,45,53,1006.84,0.00,8992,-72,445018,2.25,3.21,3.86,2.25,3.21,3.86,13,13,601.37,167.54,16.95,2.61,1.05,0.77,2.10,3.12,3.78,2.10,3.12,3.78,13,13,547.02,157.90,22.08,1.64,1.25,0.42,79.36
2025/09/16T00:06:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,45,52,1006.90,0.00,8992,-72,445138,2.80,3.68,4.32,2.80,3.68,4.32,15,15,625.50,178.54,17.48,1.80,1.05,0.77,2.20,3.49,3.76,2.20,3.49,3.76,15,15,550.88,151.15,24.02,1.46,0.56,0.00,80.68
2025/09/16T00:08:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,45,52,1006.90,0.00,8736,-75,445258,3.26,3.76,4.41,3.26,3.76,4.41,16,16,665.17,194.90,19.90,1.28,0.72,0.72,2.36,3.47,4.24,2.36,3.47,4.24,14,14,534.93,154.55,22.14,2.55,1.09,0.43,78.39
2025/09/16T00:10:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,46,53,1006.93,0.00,8992,-72,445378,3.49,4.15,4.92,3.49,4.15,4.92,17,17,835.83,214.75,19.75,1.34,1.34,0.59,1.75,2.53,4.23,1.75,2.53,4.23,11,11,506.42,143.26,18.58,3.95,2.23,1.19,77.35
2025/09/16T00:12:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,46,53,1006.85,0.00,8736,-72,445498,3.12,4.03,4.85,3.12,4.03,4.85,17,17,845.30,215.47,19.58,1.90,1.05,0.67,2.21,2.86,3.02,2.21,2.86,3.02,12,12,507.72,146.00,18.48,0.60,0.43,0.00,78.05
2025/09/16T00:14:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,45,53,1006.82,0.00,8736,-72,445618,2.36,3.05,4.33,2.36,3.05,4.33,13,13,666.22,177.75,16.69,2.80,1.69,0.98,1.81,2.81,3.10,1.81,2.81,3.10,12,12,488.64,137.69,20.73,1.44,0.46,0.00,78.14
2025/09/16T00:16:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,45,53,1006.80,0.00,8736,-72,445738,3.07,3.88,4.74,3.07,3.88,4.74,16,16,674.84,196.98,19.04,1.46,1.18,1.18,2.17,2.84,3.64,2.17,2.84,3.64,12,12,523.97,150.90,16.71,3.00,1.53,0.00,77.31
2025/09/16T00:18:31z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,45,53,1006.72,0.00,8736,-71,445858,2.86,3.81,5.88,2.86,3.81,5.88,16,16,699.36,193.83,19.37,3.92,2.81,1.98,2.33,3.11,3.56,2.33,3.11,3.56,13,13,558.84,159.30,18.40,1.96,0.86,0.00,76.35
