UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/02/23T00:00:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,68,51,996.86,0.00,11576,-69,321985,1.34,1.73,1.86,1.34,1.73,1.86,7,7,404.14,105.08,12.97,0.80,0.14,0.14,0.62,1.36,1.36,0.62,1.36,1.36,6,6,318.59,88.20,11.55,0.55,0.00,0.00,60.97
2025/02/23T00:02:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,68,51,996.83,0.00,11576,-71,322105,0.83,1.09,1.17,0.83,1.09,1.17,5,5,344.79,82.93,7.22,0.33,0.24,0.00,0.60,1.14,1.14,0.60,1.14,1.14,5,5,280.55,79.31,10.33,0.43,0.09,0.09,61.38
2025/02/23T00:04:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,68,52,996.78,0.00,11576,-71,322225,0.42,1.21,1.79,0.42,1.21,1.79,5,5,320.63,79.05,10.32,1.05,0.96,0.51,0.27,0.66,0.75,0.27,0.66,0.75,3,3,247.22,69.07,7.61,0.92,0.12,0.12,62.21
2025/02/23T00:06:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,68,51,996.83,0.00,11576,-72,322345,0.26,0.31,0.83,0.26,0.31,0.83,1,1,297.10,61.55,4.86,0.66,0.50,0.16,0.03,0.53,0.68,0.03,0.53,0.68,2,2,206.14,58.81,9.54,0.90,0.15,0.00,62.18
2025/02/23T00:08:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,68,52,996.85,0.00,11576,-73,322465,0.21,0.48,0.66,0.21,0.48,0.66,2,2,275.02,63.67,4.71,0.34,0.17,0.00,0.32,0.53,0.82,0.32,0.53,0.82,2,2,206.79,59.11,9.54,1.28,0.51,0.21,62.60
2025/02/23T00:10:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,68,51,996.87,0.00,11576,-71,322585,0.59,0.76,0.90,0.59,0.76,0.90,3,3,292.47,71.86,6.93,0.53,0.24,0.00,0.00,0.31,0.31,0.00,0.31,0.31,1,1,183.62,55.07,8.53,0.83,0.00,0.00,62.41
2025/02/23T00:12:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,68,52,996.85,0.00,11576,-74,322705,0.59,1.02,1.07,0.59,1.02,1.07,4,4,333.16,77.20,9.54,1.25,0.00,0.00,0.34,0.78,1.09,0.34,0.78,1.09,3,3,254.28,70.41,9.16,1.47,0.45,0.38,62.93
2025/02/23T00:14:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,68,50,996.84,0.00,11576,-74,322825,1.58,1.84,2.04,1.58,1.84,2.04,8,8,451.89,112.53,9.60,0.82,0.37,0.19,0.63,1.17,1.22,0.63,1.17,1.22,5,5,299.44,84.10,10.15,0.47,0.31,0.00,62.79
2025/02/23T00:16:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,69,51,996.85,0.00,11576,-71,322945,2.39,3.22,4.20,2.39,3.22,4.20,13,13,626.34,164.31,20.36,1.47,1.05,0.85,1.80,2.62,2.98,1.80,2.62,2.98,11,11,459.21,129.11,20.95,1.80,0.71,0.00,63.26
2025/02/23T00:18:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,69,51,996.82,0.00,11576,-73,323065,3.00,4.10,4.61,3.00,4.10,4.61,17,17,685.83,186.51,24.61,1.27,0.83,0.46,3.09,4.82,4.95,3.09,4.82,4.95,20,20,668.53,197.33,29.58,2.42,0.35,0.00,63.56
2025/02/23T00:20:45z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,70,50,996.95,0.00,11576,-72,323185,4.09,5.47,6.18,4.09,5.47,6.18,23,23,847.75,242.04,29.67,2.56,0.55,0.16,2.86,4.17,4.34,2.86,4.17,4.34,17,17,669.56,194.78,29.25,1.29,0.32,0.14,62.49
