UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/03/03T00:00:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,55,45,1001.86,0.00,11576,-65,1013166,8.21,10.04,10.54,8.21,10.04,10.54,42,42,1603.71,441.32,45.04,1.77,0.59,0.00,6.98,8.98,9.58,6.98,8.98,9.58,37,37,1305.15,371.86,53.02,1.95,0.88,0.25,65.55
2025/03/03T00:02:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,55,45,1001.87,0.00,11576,-65,1013285,7.77,9.93,10.23,7.77,9.93,10.23,41,41,1502.89,418.86,47.70,1.54,0.64,0.20,7.58,9.51,10.17,7.58,9.51,10.17,40,40,1328.85,393.56,49.66,2.29,0.75,0.34,65.87
2025/03/03T00:04:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,54,45,1001.87,0.00,11576,-61,1013405,8.15,10.47,11.00,8.15,10.47,11.00,44,44,1514.34,418.47,58.39,2.44,0.78,0.37,6.41,8.79,9.20,6.41,8.79,9.20,37,37,1242.54,362.18,54.89,2.16,0.73,0.05,65.80
2025/03/03T00:06:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,54,45,1001.84,0.00,11576,-61,1013525,7.68,9.70,9.83,7.68,9.70,9.83,40,40,1504.90,413.60,47.12,1.35,0.20,0.00,6.70,8.81,9.21,6.70,8.81,9.21,37,37,1261.16,360.28,49.84,2.16,0.40,0.00,66.82
2025/03/03T00:08:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,54,45,1001.86,0.00,11576,-63,1013645,7.77,9.47,10.19,7.77,9.47,10.19,39,39,1459.79,408.07,43.46,2.09,0.95,0.23,7.10,9.68,9.68,7.10,9.68,9.68,40,40,1249.40,367.23,51.43,4.10,0.00,0.00,67.12
2025/03/03T00:10:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,54,45,1001.90,0.00,11576,-63,1013765,7.98,9.91,10.30,7.98,9.91,10.30,41,41,1512.96,415.79,52.45,2.05,0.75,0.21,7.27,9.51,9.71,7.27,9.51,9.71,40,40,1314.61,381.93,54.14,2.27,0.25,0.00,67.03
2025/03/03T00:12:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,55,45,1001.89,0.00,11576,-62,1013885,7.95,9.83,11.12,7.95,9.83,11.12,41,41,1497.83,422.59,45.50,3.90,1.66,0.47,6.78,8.91,9.16,6.78,8.91,9.16,37,37,1269.93,364.14,48.59,2.79,0.43,0.19,66.69
2025/03/03T00:14:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,55,45,1001.94,0.00,11576,-62,1014005,8.19,10.39,11.88,8.19,10.39,11.88,43,43,1586.34,441.12,55.46,2.90,2.08,1.22,6.39,7.91,8.25,6.39,7.91,8.25,33,33,1200.64,346.43,49.73,1.16,0.00,0.00,66.16
2025/03/03T00:16:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,55,45,1001.91,0.00,11576,-62,1014125,7.66,9.69,11.05,7.66,9.69,11.05,40,40,1457.07,407.14,49.53,3.43,2.14,0.41,7.26,9.14,9.34,7.26,9.14,9.34,38,38,1297.45,372.45,45.28,2.33,0.38,0.00,68.78
2025/03/03T00:18:27z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,55,44,1001.96,0.00,11576,-62,1014245,8.64,11.19,12.26,8.64,11.19,12.26,47,47,1650.83,464.52,56.19,3.41,1.26,0.76,6.70,8.48,8.75,6.70,8.48,8.75,35,35,1249.80,361.40,45.97,1.15,0.33,0.00,68.36
