UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/16T00:00:30z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,25,53,1000.68,0.00,9136,-71,1071256,2.16,2.53,2.78,2.16,2.53,2.78,11,11,607.24,154.31,13.31,0.43,0.24,0.24,1.29,1.68,1.68,1.29,1.68,1.68,7,7,422.64,117.12,8.47,0.47,0.00,0.00,56.50
2025/07/16T00:02:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,24,52,1000.60,0.00,9392,-69,1071375,1.86,2.10,2.43,1.86,2.10,2.43,9,9,555.83,142.34,12.12,0.67,0.47,0.21,1.29,1.61,2.09,1.29,1.61,2.09,7,7,407.25,119.50,9.09,1.21,0.77,0.00,55.45
2025/07/16T00:04:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,25,52,1000.62,0.00,9392,-71,1071495,2.20,2.52,2.63,2.20,2.52,2.63,10,10,647.90,153.90,9.38,0.20,0.20,0.20,1.10,1.59,2.09,1.10,1.59,2.09,7,7,431.59,124.90,11.21,1.41,1.00,0.22,56.00
2025/07/16T00:06:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,25,52,1000.58,0.00,9136,-72,1071615,1.81,2.61,3.00,1.81,2.61,3.00,11,11,623.05,157.35,13.67,1.47,0.63,0.21,1.05,1.33,1.33,1.05,1.33,1.33,6,6,401.59,110.76,6.91,0.22,0.00,0.00,55.68
2025/07/16T00:08:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,25,53,1000.59,0.00,9136,-71,1071735,2.41,2.88,3.23,2.41,2.88,3.23,12,12,634.61,165.25,12.86,0.75,0.54,0.18,1.10,1.61,2.24,1.10,1.61,2.24,7,7,399.76,112.61,10.78,1.51,1.07,0.17,55.88
2025/07/16T00:10:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,25,52,1000.65,0.00,9392,-72,1071855,2.32,2.80,3.25,2.32,2.80,3.25,12,12,635.80,162.03,12.95,1.07,0.68,0.22,1.88,2.47,2.72,1.88,2.47,2.72,10,10,453.93,131.83,16.12,0.88,0.48,0.26,57.10
2025/07/16T00:12:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,25,53,1000.56,0.00,9136,-72,1071975,1.66,1.93,1.93,1.66,1.93,1.93,8,8,455.29,124.81,8.24,0.00,0.00,0.00,1.25,1.46,1.46,1.25,1.46,1.46,6,6,431.26,120.60,9.86,0.44,0.00,0.00,57.23
2025/07/16T00:14:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,24,52,1000.53,0.00,9136,-71,1072095,1.89,2.18,2.33,1.89,2.18,2.33,9,9,594.11,153.32,12.86,0.39,0.39,0.00,1.16,1.76,2.29,1.16,1.76,2.29,7,7,408.31,111.62,11.74,1.14,0.86,0.45,56.46
2025/07/16T00:16:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,25,52,1000.57,0.00,9136,-73,1072215,2.14,2.61,2.61,2.14,2.61,2.61,11,11,617.68,151.89,10.45,0.25,0.00,0.00,0.35,1.15,1.75,0.35,1.15,1.75,5,5,428.70,116.53,11.17,1.75,0.82,0.37,56.71
2025/07/16T00:18:28z,c4:5b:be:e7:6:f1,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,93,25,52,1000.51,0.00,9136,-74,1072335,2.31,2.86,2.86,2.31,2.86,2.86,12,12,606.41,158.71,9.49,0.47,0.00,0.00,0.46,0.77,0.91,0.46,0.77,0.91,3,3,380.11,109.26,9.09,0.30,0.00,0.00,56.33
