UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/07/10T00:01:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,46,59,1009.46,0.04,9696,-52,330382,0.04,0.09,0.09,0.04,0.09,0.09,0,0,130.12,36.18,3.07,0.09,0.00,0.00,0.00,0.24,0.29,0.00,0.24,0.29,1,1,174.97,46.75,5.15,0.22,0.22,0.00,83.83
2025/07/10T00:03:58z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,46,58,1009.49,0.04,9440,-54,330501,0.07,0.29,0.29,0.07,0.29,0.29,1,1,138.72,39.60,3.79,0.00,0.00,0.00,0.00,0.19,0.27,0.00,0.19,0.27,1,1,110.69,31.63,3.73,1.24,0.20,0.00,84.01
2025/07/10T00:05:58z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,47,58,1009.58,0.04,9440,-54,330621,0.00,0.17,0.27,0.00,0.17,0.27,1,1,126.56,36.66,5.56,0.66,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,120.82,31.13,2.02,0.00,0.00,0.00,83.11
2025/07/10T00:07:58z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,47,58,1009.54,0.04,9440,-53,330741,0.00,0.09,0.09,0.00,0.09,0.09,0,0,114.83,31.40,3.84,0.26,0.00,0.00,0.00,0.07,0.07,0.00,0.07,0.07,0,0,139.63,38.12,4.32,0.00,0.00,0.00,83.71
2025/07/10T00:09:58z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,47,58,1009.48,0.04,9696,-55,330861,0.00,0.00,0.18,0.00,0.00,0.18,0,0,127.23,33.54,5.34,0.18,0.18,0.00,0.05,0.25,0.27,0.05,0.25,0.27,1,1,139.63,35.90,6.93,0.49,0.00,0.00,84.08
2025/07/10T00:11:58z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,48,58,1009.47,0.04,9696,-54,330981,0.00,0.00,0.00,0.00,0.00,0.00,0,0,138.72,39.02,3.93,0.00,0.00,0.00,0.00,0.24,0.29,0.00,0.24,0.29,1,1,175.29,48.02,7.69,0.57,0.16,0.00,82.82
2025/07/10T00:13:58z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,48,59,1009.48,0.04,9440,-52,331101,0.00,0.17,0.17,0.00,0.17,0.17,1,1,141.93,39.22,5.48,0.16,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.09,0,0,129.32,36.96,4.21,0.23,0.23,0.18,83.74
2025/07/10T00:15:58z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,47,59,1009.44,0.04,9440,-54,331221,0.00,0.00,0.00,0.00,0.00,0.00,0,0,100.50,29.67,2.78,0.34,0.00,0.00,0.00,0.09,0.26,0.00,0.09,0.26,0,0,120.16,33.10,5.12,0.36,0.17,0.17,83.11
2025/07/10T00:17:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,47,58,1009.36,0.04,9272,-53,331342,0.00,0.00,0.02,0.00,0.00,0.02,0,0,132.96,38.36,6.36,0.52,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.14,0,0,153.78,43.84,6.21,0.22,0.22,0.22,82.84
2025/07/10T00:19:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,47,58,1009.36,0.04,9528,-55,331462,0.00,0.00,0.07,0.00,0.00,0.07,0,0,115.67,32.84,4.16,0.59,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,124.39,34.64,4.86,0.00,0.00,0.00,82.62
2025/07/10T00:21:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,46,59,1009.39,0.04,9440,-54,331582,0.09,0.18,0.18,0.09,0.18,0.18,1,1,135.42,39.60,4.67,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,122.38,34.41,4.24,0.00,0.00,0.00,81.77
2025/07/10T00:23:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,45,59,1009.46,0.04,9440,-53,331702,0.00,0.00,0.11,0.00,0.00,0.11,0,0,126.96,32.80,5.39,0.39,0.20,0.00,0.08,0.25,0.25,0.08,0.25,0.25,1,1,137.19,35.02,4.85,0.39,0.17,0.00,81.59
2025/07/10T00:25:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,45,59,1009.59,0.04,9440,-55,331822,0.00,0.00,0.00,0.00,0.00,0.00,0,0,116.95,31.14,5.07,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,0.11,0,0,145.18,41.77,3.61,0.00,0.00,0.00,81.97
2025/07/10T00:27:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,46,58,1009.44,0.04,9440,-54,331942,0.00,0.00,0.00,0.00,0.00,0.00,0,0,124.40,35.73,5.80,0.18,0.00,0.00,0.04,0.26,0.40,0.04,0.26,0.40,1,1,156.21,45.14,5.56,0.19,0.19,0.19,89.08
2025/07/10T00:29:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,46,58,1009.39,0.04,9440,-53,332062,0.00,0.09,0.38,0.00,0.09,0.38,0,0,135.32,37.46,6.20,0.38,0.38,0.20,0.00,0.10,0.40,0.00,0.10,0.40,0,0,131.22,36.14,6.69,0.93,0.59,0.00,83.26
2025/07/10T00:31:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,47,58,1009.45,0.04,9440,-54,332182,0.07,0.25,0.66,0.07,0.25,0.66,1,1,133.45,39.02,4.89,0.91,0.64,0.39,0.00,0.07,0.07,0.00,0.07,0.07,0,0,151.71,42.41,4.72,0.02,0.00,0.00,84.30
2025/07/10T00:33:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,46,59,1009.36,0.04,9440,-56,332302,0.25,0.32,0.53,0.25,0.32,0.53,1,1,153.35,45.62,6.53,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0,0,122.26,31.33,4.11,0.18,0.00,0.00,84.97
2025/07/10T00:35:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,46,58,1009.34,0.04,9440,-55,332422,0.00,0.00,0.00,0.00,0.00,0.00,0,0,133.55,37.03,4.41,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,0.04,0,0,129.59,36.05,5.70,0.39,0.00,0.00,83.85
2025/07/10T00:37:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,47,58,1009.36,0.04,9696,-55,332542,0.00,0.03,0.16,0.00,0.03,0.16,0,0,124.14,36.14,3.66,0.57,0.21,0.00,0.00,0.16,0.16,0.00,0.16,0.16,1,1,110.53,31.84,5.59,0.45,0.00,0.00,84.44
2025/07/10T00:39:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,47,59,1009.39,0.04,9440,-57,332662,0.00,0.05,0.29,0.00,0.05,0.29,0,0,113.29,32.07,5.87,0.71,0.25,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0,0,109.37,25.44,3.46,0.20,0.20,0.00,85.18
2025/07/10T00:41:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,48,58,1009.40,0.04,9696,-54,332782,0.00,0.00,0.00,0.00,0.00,0.00,0,0,143.02,38.22,4.97,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,128.38,36.93,5.53,0.00,0.00,0.00,85.81
2025/07/10T00:43:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,48,58,1009.40,0.04,9696,-53,332902,0.00,0.29,0.29,0.00,0.29,0.29,1,1,161.19,47.02,3.68,0.00,0.00,0.00,0.02,0.09,0.15,0.02,0.09,0.15,0,0,171.93,47.51,5.04,0.05,0.05,0.00,86.48
2025/07/10T00:45:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,47,59,1009.35,0.04,9696,-54,333022,0.07,0.27,0.27,0.07,0.27,0.27,1,1,142.27,39.05,6.64,0.47,0.00,0.00,0.00,0.04,0.47,0.00,0.04,0.47,0,0,156.95,45.75,7.12,0.77,0.53,0.00,86.12
2025/07/10T00:47:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,47,59,1009.36,0.04,9440,-47,333142,0.00,0.11,0.18,0.00,0.11,0.18,0,0,142.16,41.46,4.00,0.63,0.26,0.00,0.00,0.05,0.19,0.00,0.05,0.19,0,0,117.10,35.02,4.61,0.49,0.24,0.00,85.41
2025/07/10T00:49:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,47,58,1009.30,0.04,9440,-53,333262,0.00,0.19,0.19,0.00,0.19,0.19,1,1,118.32,34.58,5.91,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,116.69,35.83,4.93,0.19,0.00,0.00,84.23
2025/07/10T00:51:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,46,59,1009.34,0.04,9440,-57,333382,0.00,0.00,0.00,0.00,0.00,0.00,0,0,109.09,31.26,3.72,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.09,0,0,167.84,43.45,4.36,0.40,0.17,0.00,84.66
2025/07/10T00:53:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,45,59,1009.31,0.04,9440,-53,333502,0.00,0.00,0.25,0.00,0.00,0.25,0,0,129.25,36.15,5.63,0.42,0.42,0.42,0.00,0.12,0.18,0.00,0.12,0.18,1,1,122.79,35.25,3.77,1.00,0.50,0.00,83.82
2025/07/10T00:55:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,46,59,1009.30,0.04,9440,-55,333622,0.00,0.14,0.14,0.00,0.14,0.14,1,1,110.11,30.40,5.84,0.21,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.09,0,0,102.78,29.60,3.38,0.67,0.26,0.00,83.80
2025/07/10T00:57:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,45,59,1009.32,0.04,9696,-55,333742,0.00,0.05,0.23,0.00,0.05,0.23,0,0,130.18,40.05,5.43,0.48,0.48,0.00,0.00,0.05,0.05,0.00,0.05,0.05,0,0,104.20,27.33,4.68,0.22,0.00,0.00,84.68
2025/07/10T00:59:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,45,59,1009.35,0.04,9440,-56,333862,0.00,0.00,0.00,0.00,0.00,0.00,0,0,119.08,30.88,3.15,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0,0,105.26,29.89,3.39,0.23,0.23,0.00,84.96
2025/07/10T01:01:59z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,45,59,1009.34,0.04,9440,-56,333982,0.00,0.00,0.12,0.00,0.00,0.12,0,0,121.66,32.47,3.48,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,96.38,23.45,3.59,0.18,0.00,0.00,85.33
