UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/08/23T00:00:04z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,96,23,53,1002.12,0.03,8984,-63,272097,2.43,3.11,3.52,2.43,3.11,3.52,13,13,724.93,201.09,17.04,1.27,0.45,0.45,3.25,3.80,4.19,3.25,3.80,4.19,16,16,742.98,203.39,15.68,1.36,0.53,0.20,64.52
2025/08/23T00:02:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,24,52,1002.15,0.03,9240,-59,272217,2.00,2.73,2.83,2.00,2.73,2.83,11,11,643.78,178.75,17.34,1.27,0.17,0.00,2.61,3.65,3.91,2.61,3.65,3.91,15,15,653.89,176.95,17.79,1.53,0.35,0.00,62.37
2025/08/23T00:04:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,24,52,1002.15,0.03,8984,-60,272337,1.98,2.90,3.26,1.98,2.90,3.26,12,12,695.84,189.98,22.17,1.02,0.52,0.36,3.02,3.72,3.84,3.02,3.72,3.84,15,15,752.32,201.82,16.75,0.89,0.19,0.00,59.46
2025/08/23T00:06:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,95,24,52,1002.09,0.03,8984,-62,272457,2.37,3.05,3.75,2.37,3.05,3.75,13,13,696.26,191.47,22.05,1.96,1.25,0.30,3.07,3.62,4.40,3.07,3.62,4.40,15,15,759.72,205.28,15.09,1.83,1.28,0.26,59.70
2025/08/23T00:08:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,24,52,1002.11,0.03,9240,-63,272577,2.30,3.04,3.70,2.30,3.04,3.70,13,13,689.37,199.32,20.32,1.19,1.05,0.21,3.07,3.63,3.80,3.07,3.63,3.80,15,15,764.80,207.67,15.47,0.45,0.45,0.00,61.71
2025/08/23T00:10:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,95,24,52,1002.03,0.03,9240,-62,272697,2.08,2.90,3.19,2.08,2.90,3.19,12,12,665.24,193.58,20.56,1.07,0.69,0.00,3.16,3.70,3.91,3.16,3.70,3.91,15,15,695.79,192.39,14.09,0.70,0.47,0.21,63.09
2025/08/23T00:12:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,95,24,52,1002.04,0.03,8984,-59,272817,2.22,3.29,3.90,2.22,3.29,3.90,14,14,686.59,192.83,29.07,1.93,0.64,0.41,3.51,4.33,4.51,3.51,4.33,4.51,18,18,804.87,215.45,20.64,0.93,0.24,0.00,61.45
2025/08/23T00:14:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,95,24,53,1002.01,0.03,8984,-61,272937,2.40,3.09,3.48,2.40,3.09,3.48,13,13,679.76,193.67,21.98,1.05,0.57,0.48,2.75,3.46,3.46,2.75,3.46,3.46,14,14,697.93,188.10,19.39,0.90,0.00,0.00,61.35
2025/08/23T00:16:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,24,52,1002.03,0.03,9240,-59,273057,2.23,3.09,3.39,2.23,3.09,3.39,13,13,690.96,190.57,22.57,1.52,0.36,0.25,3.08,3.62,4.00,3.08,3.62,4.00,15,15,686.90,187.50,13.88,0.77,0.68,0.00,60.93
2025/08/23T00:18:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,24,52,1001.97,0.03,8984,-58,273177,2.00,3.02,3.07,2.00,3.02,3.07,13,13,693.51,190.34,21.63,0.86,0.20,0.00,2.52,3.36,3.36,2.52,3.36,3.36,14,14,685.76,190.28,21.41,0.62,0.00,0.00,60.41
2025/08/23T00:20:03z,c4:5b:be:e0:71:4b,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,94,24,52,1001.96,0.03,8984,-61,273297,1.90,2.83,3.14,1.90,2.83,3.14,12,12,639.62,172.97,19.21,2.00,0.43,0.19,3.30,4.07,4.07,3.30,4.07,4.07,17,17,774.32,208.93,16.39,0.09,0.00,0.00,61.93
