"Plot Title: 21223109"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223109, SEN S/N: 21223109)","Coupler Attached (LGR S/N: 21223109)","Host Connected (LGR S/N: 21223109)","Stopped (LGR S/N: 21223109)","End Of File (LGR S/N: 21223109)"
1,12/15/22 12:00:00 PM,5.141,,,,
2,12/15/22 01:00:00 PM,6.775,,,,
3,12/15/22 02:00:00 PM,6.877,,,,
4,12/15/22 03:00:00 PM,5.962,,,,
5,12/15/22 04:00:00 PM,4.623,,,,
6,12/15/22 05:00:00 PM,3.261,,,,
7,12/15/22 06:00:00 PM,2.730,,,,
8,12/15/22 07:00:00 PM,2.837,,,,
9,12/15/22 08:00:00 PM,3.261,,,,
10,12/15/22 09:00:00 PM,1.112,,,,
11,12/15/22 10:00:00 PM,-0.102,,,,
12,12/15/22 11:00:00 PM,-0.662,,,,
13,12/16/22 12:00:00 AM,-1.001,,,,
14,12/16/22 01:00:00 AM,-1.456,,,,
15,12/16/22 02:00:00 AM,-1.799,,,,
16,12/16/22 03:00:00 AM,-1.914,,,,
17,12/16/22 04:00:00 AM,-1.914,,,,
18,12/16/22 05:00:00 AM,-1.570,,,,
19,12/16/22 06:00:00 AM,-0.887,,,,
20,12/16/22 07:00:00 AM,-1.456,,,,
21,12/16/22 08:00:00 AM,-1.799,,,,
22,12/16/22 09:00:00 AM,-1.114,,,,
23,12/16/22 10:00:00 AM,0.453,,,,
24,12/16/22 11:00:00 AM,3.261,,,,
25,12/16/22 12:00:00 PM,6.268,,,,
26,12/16/22 01:00:00 PM,6.978,,,,
27,12/16/22 02:00:00 PM,7.079,,,,
28,12/16/22 03:00:00 PM,6.370,,,,
29,12/16/22 04:00:00 PM,4.831,,,,
30,12/16/22 05:00:00 PM,3.261,,,,
31,12/16/22 06:00:00 PM,2.303,,,,
32,12/16/22 07:00:00 PM,1.548,,,,
33,12/16/22 08:00:00 PM,1.003,,,,
34,12/16/22 09:00:00 PM,0.453,,,,
35,12/16/22 10:00:00 PM,0.343,,,,
36,12/16/22 11:00:00 PM,0.343,,,,
37,12/17/22 12:00:00 AM,-0.549,,,,
38,12/17/22 01:00:00 AM,-0.549,,,,
39,12/17/22 02:00:00 AM,-0.325,,,,
40,12/17/22 03:00:00 AM,0.232,,,,
41,12/17/22 04:00:00 AM,0.784,,,,
42,12/17/22 05:00:00 AM,0.784,,,,
43,12/17/22 06:00:00 AM,0.674,,,,
44,12/17/22 07:00:00 AM,0.563,,,,
45,12/17/22 08:00:00 AM,0.674,,,,
46,12/17/22 09:00:00 AM,0.343,,,,
47,12/17/22 10:00:00 AM,1.112,,,,
48,12/17/22 11:00:00 AM,1.221,,,,
49,12/17/22 12:00:00 PM,2.410,,,,
50,12/17/22 01:00:00 PM,3.472,,,,
51,12/17/22 02:00:00 PM,3.683,,,,
52,12/17/22 03:00:00 PM,4.207,,,,
53,12/17/22 04:00:00 PM,4.415,,,,
54,12/17/22 05:00:00 PM,4.311,,,,
55,12/17/22 06:00:00 PM,4.207,,,,
56,12/17/22 07:00:00 PM,4.415,,,,
57,12/17/22 08:00:00 PM,4.311,,,,
58,12/17/22 09:00:00 PM,3.893,,,,
59,12/17/22 10:00:00 PM,4.207,,,,
60,12/17/22 11:00:00 PM,3.998,,,,
61,12/18/22 12:00:00 AM,3.683,,,,
62,12/18/22 01:00:00 AM,3.683,,,,
63,12/18/22 02:00:00 AM,3.578,,,,
64,12/18/22 03:00:00 AM,3.155,,,,
65,12/18/22 04:00:00 AM,3.261,,,,
66,12/18/22 05:00:00 AM,3.261,,,,
67,12/18/22 06:00:00 AM,3.367,,,,
68,12/18/22 07:00:00 AM,3.367,,,,
69,12/18/22 08:00:00 AM,3.261,,,,
70,12/18/22 09:00:00 AM,3.472,,,,
71,12/18/22 10:00:00 AM,3.788,,,,
72,12/18/22 11:00:00 AM,4.311,,,,
73,12/18/22 12:00:00 PM,4.727,,,,
74,12/18/22 01:00:00 PM,5.450,,,,
75,12/18/22 02:00:00 PM,5.037,,,,
76,12/18/22 03:00:00 PM,2.943,,,,
77,12/18/22 04:00:00 PM,2.943,,,,
78,12/18/22 05:00:00 PM,2.943,,,,
79,12/18/22 06:00:00 PM,2.730,,,,
80,12/18/22 07:00:00 PM,2.730,,,,
81,12/18/22 08:00:00 PM,2.088,,,,
82,12/18/22 09:00:00 PM,2.195,,,,
83,12/18/22 10:00:00 PM,1.872,,,,
84,12/18/22 11:00:00 PM,1.548,,,,
85,12/19/22 12:00:00 AM,1.656,,,,
86,12/19/22 01:00:00 AM,1.439,,,,
87,12/19/22 02:00:00 AM,1.330,,,,
88,12/19/22 03:00:00 AM,1.112,,,,
89,12/19/22 04:00:00 AM,1.003,,,,
90,12/19/22 05:00:00 AM,1.112,,,,
91,12/19/22 06:00:00 AM,1.003,,,,
92,12/19/22 07:00:00 AM,0.784,,,,
93,12/19/22 08:00:00 AM,0.784,,,,
94,12/19/22 09:00:00 AM,1.003,,,,
95,12/19/22 10:00:00 AM,1.439,,,,
96,12/19/22 11:00:00 AM,1.764,,,,
97,12/19/22 12:00:00 PM,1.980,,,,
98,12/19/22 01:00:00 PM,2.195,,,,
99,12/19/22 02:00:00 PM,2.624,,,,
100,12/19/22 03:00:00 PM,2.943,,,,
101,12/19/22 04:00:00 PM,2.730,,,,
102,12/19/22 05:00:00 PM,2.410,,,,
103,12/19/22 06:00:00 PM,2.195,,,,
104,12/19/22 07:00:00 PM,1.764,,,,
105,12/19/22 08:00:00 PM,1.439,,,,
106,12/19/22 09:00:00 PM,1.221,,,,
107,12/19/22 10:00:00 PM,1.112,,,,
108,12/19/22 11:00:00 PM,1.112,,,,
109,12/20/22 12:00:00 AM,1.221,,,,
110,12/20/22 01:00:00 AM,1.112,,,,
111,12/20/22 02:00:00 AM,1.003,,,,
112,12/20/22 03:00:00 AM,1.439,,,,
113,12/20/22 04:00:00 AM,1.439,,,,
114,12/20/22 05:00:00 AM,2.943,,,,
115,12/20/22 06:00:00 AM,3.998,,,,
116,12/20/22 07:00:00 AM,6.064,,,,
117,12/20/22 08:00:00 AM,6.471,,,,
118,12/20/22 09:00:00 AM,6.471,,,,
119,12/20/22 10:00:00 AM,6.573,,,,
120,12/20/22 11:00:00 AM,6.370,,,,
121,12/20/22 12:00:00 PM,1.980,,,,
122,12/20/22 01:00:00 PM,0.674,,,,
123,12/20/22 02:00:00 PM,0.232,,,,
124,12/20/22 03:00:00 PM,-0.213,,,,
125,12/20/22 04:00:00 PM,-0.325,,,,
126,12/20/22 05:00:00 PM,-0.102,,,,
127,12/20/22 06:00:00 PM,-0.102,,,,
128,12/20/22 07:00:00 PM,0.010,,,,
129,12/20/22 08:00:00 PM,0.010,,,,
130,12/20/22 09:00:00 PM,-0.102,,,,
131,12/20/22 10:00:00 PM,0.010,,,,
132,12/20/22 11:00:00 PM,0.121,,,,
133,12/21/22 12:00:00 AM,-0.325,,,,
134,12/21/22 01:00:00 AM,-0.437,,,,
135,12/21/22 02:00:00 AM,-0.549,,,,
136,12/21/22 03:00:00 AM,-0.774,,,,
137,12/21/22 04:00:00 AM,-1.001,,,,
138,12/21/22 05:00:00 AM,-1.228,,,,
139,12/21/22 06:00:00 AM,-1.684,,,,
140,12/21/22 07:00:00 AM,-1.914,,,,
141,12/21/22 08:00:00 AM,-2.030,,,,
142,12/21/22 09:00:00 AM,-2.145,,,,
143,12/21/22 10:00:00 AM,-1.684,,,,
144,12/21/22 11:00:00 AM,-1.001,,,,
145,12/21/22 12:00:00 PM,0.674,,,,
146,12/21/22 01:00:00 PM,-1.001,,,,
147,12/21/22 02:00:00 PM,-0.774,,,,
148,12/21/22 03:00:00 PM,-1.799,,,,
149,12/21/22 04:00:00 PM,-2.844,,,,
150,12/21/22 05:00:00 PM,-3.672,,,,
151,12/21/22 06:00:00 PM,-4.152,,,,
152,12/21/22 07:00:00 PM,-4.272,,,,
153,12/21/22 08:00:00 PM,-4.393,,,,
