"Plot Title: 21223137"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223137, SEN S/N: 21223137)","Coupler Attached (LGR S/N: 21223137)","Host Connected (LGR S/N: 21223137)","Stopped (LGR S/N: 21223137)","End Of File (LGR S/N: 21223137)"
1,12/15/22 01:00:00 PM,5.757,,,,
2,12/15/22 02:00:00 PM,5.962,,,,
3,12/15/22 03:00:00 PM,5.244,,,,
4,12/15/22 04:00:00 PM,4.831,,,,
5,12/15/22 05:00:00 PM,4.415,,,,
6,12/15/22 06:00:00 PM,4.207,,,,
7,12/15/22 07:00:00 PM,4.102,,,,
8,12/15/22 08:00:00 PM,3.998,,,,
9,12/15/22 09:00:00 PM,1.548,,,,
10,12/15/22 10:00:00 PM,0.343,,,,
11,12/15/22 11:00:00 PM,-0.549,,,,
12,12/16/22 12:00:00 AM,-0.774,,,,
13,12/16/22 01:00:00 AM,-1.570,,,,
14,12/16/22 02:00:00 AM,-1.684,,,,
15,12/16/22 03:00:00 AM,-1.684,,,,
16,12/16/22 04:00:00 AM,-1.914,,,,
17,12/16/22 05:00:00 AM,-1.570,,,,
18,12/16/22 06:00:00 AM,-0.549,,,,
19,12/16/22 07:00:00 AM,-1.228,,,,
20,12/16/22 08:00:00 AM,-1.570,,,,
21,12/16/22 09:00:00 AM,-0.887,,,,
22,12/16/22 10:00:00 AM,0.893,,,,
23,12/16/22 11:00:00 AM,3.261,,,,
24,12/16/22 12:00:00 PM,5.244,,,,
25,12/16/22 01:00:00 PM,6.573,,,,
26,12/16/22 02:00:00 PM,6.268,,,,
27,12/16/22 03:00:00 PM,5.552,,,,
28,12/16/22 04:00:00 PM,5.244,,,,
29,12/16/22 05:00:00 PM,3.998,,,,
30,12/16/22 06:00:00 PM,2.837,,,,
31,12/16/22 07:00:00 PM,1.548,,,,
32,12/16/22 08:00:00 PM,1.221,,,,
33,12/16/22 09:00:00 PM,0.343,,,,
34,12/16/22 10:00:00 PM,0.674,,,,
35,12/16/22 11:00:00 PM,0.893,,,,
36,12/17/22 12:00:00 AM,-0.325,,,,
37,12/17/22 01:00:00 AM,-0.102,,,,
38,12/17/22 02:00:00 AM,0.121,,,,
39,12/17/22 03:00:00 AM,0.563,,,,
40,12/17/22 04:00:00 AM,0.893,,,,
41,12/17/22 05:00:00 AM,0.784,,,,
42,12/17/22 06:00:00 AM,0.563,,,,
43,12/17/22 07:00:00 AM,0.563,,,,
44,12/17/22 08:00:00 AM,0.563,,,,
