UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/10/12T00:01:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,65,53,999.45,0.03,8816,-56,346018,1.45,2.36,3.03,1.45,2.36,3.03,10,10,469.03,128.76,15.83,1.19,0.97,0.74,1.80,2.47,3.13,1.80,2.47,3.13,10,10,449.70,126.23,13.80,2.48,0.98,0.28,63.27
2025/10/12T00:03:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,65,53,999.44,0.03,8816,-54,346138,1.59,2.12,2.70,1.59,2.12,2.70,9,9,438.32,121.50,10.54,1.18,0.73,0.45,1.29,1.74,2.33,1.29,1.74,2.33,7,7,401.48,109.45,7.97,2.16,0.83,0.41,58.97
2025/10/12T00:05:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,65,54,999.48,0.03,9072,-56,346258,1.56,2.10,2.15,1.56,2.10,2.15,9,9,442.98,120.58,11.00,0.22,0.22,0.00,1.54,2.00,2.07,1.54,2.00,2.07,8,8,436.42,124.56,6.05,0.89,0.25,0.00,61.59
2025/10/12T00:07:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,65,54,999.48,0.03,8816,-56,346378,1.18,1.53,1.90,1.18,1.53,1.90,6,6,395.90,112.10,11.08,0.75,0.52,0.43,1.39,1.68,2.30,1.39,1.68,2.30,7,7,434.57,118.00,7.68,0.73,0.71,0.41,68.14
2025/10/12T00:09:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,66,53,999.45,0.03,8816,-58,346498,1.18,1.75,1.98,1.18,1.75,1.98,7,7,407.26,105.61,11.46,0.82,0.37,0.00,1.28,1.45,1.95,1.28,1.45,1.95,6,6,384.10,106.93,8.10,0.64,0.64,0.16,78.77
2025/10/12T00:11:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,66,52,999.47,0.03,9072,-56,346618,1.00,1.42,1.54,1.00,1.42,1.54,6,6,344.21,97.09,9.18,0.70,0.26,0.00,1.22,1.81,2.07,1.22,1.81,2.07,8,8,404.14,112.10,9.46,0.85,0.32,0.31,75.08
2025/10/12T00:13:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,67,53,999.47,0.03,8816,-57,346738,1.78,2.16,2.29,1.78,2.16,2.29,9,9,465.83,128.41,15.02,0.28,0.19,0.19,1.26,2.00,2.53,1.26,2.00,2.53,8,8,431.69,114.84,15.07,0.88,0.71,0.09,68.26
2025/10/12T00:15:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,67,53,999.50,0.03,8816,-56,346858,1.36,1.68,1.88,1.36,1.68,1.88,7,7,420.31,114.88,9.22,0.37,0.20,0.20,1.20,1.73,2.12,1.20,1.73,2.12,7,7,397.39,109.89,10.27,0.95,0.62,0.21,66.48
2025/10/12T00:17:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,67,53,999.49,0.03,8816,-54,346978,1.97,2.34,3.09,1.97,2.34,3.09,10,10,502.24,136.72,13.59,1.90,1.14,0.36,1.69,2.10,3.29,1.69,2.10,3.29,9,9,427.97,121.10,9.72,2.53,1.83,0.88,76.58
2025/10/12T00:19:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,67,52,999.58,0.03,8816,-58,347098,1.75,3.18,3.23,1.75,3.18,3.23,13,13,520.61,146.64,19.64,1.91,0.38,0.00,1.73,2.39,2.83,1.73,2.39,2.83,10,10,461.19,124.71,11.08,2.03,0.59,0.00,61.60
2025/10/12T00:21:31z,c4:5b:be:e7:7:9,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,67,54,999.53,0.03,9072,-53,347218,1.36,1.78,1.78,1.36,1.78,1.78,7,7,438.21,118.90,9.14,0.48,0.00,0.00,1.50,2.07,2.32,1.50,2.07,2.32,9,9,431.10,121.33,9.20,2.55,0.40,0.20,76.53
