UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/11T00:00:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,36,57,1000.68,0.01,9184,-76,55308,8.84,11.70,12.66,8.84,11.70,12.66,49,49,1956.00,568.00,79.18,4.70,2.66,0.32,9.46,12.15,12.58,9.46,12.15,12.58,51,51,1775.39,507.29,62.41,1.75,0.54,0.22,80.88
2025/09/11T00:02:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,88,36,58,1000.63,0.01,8928,-79,55427,8.53,11.25,12.18,8.53,11.25,12.18,47,47,1856.21,546.18,80.26,4.19,2.40,0.47,8.93,11.68,12.39,8.93,11.68,12.39,49,49,1614.71,464.54,63.37,3.80,0.97,0.08,81.61
2025/09/11T00:04:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,36,57,1000.66,0.01,9184,-75,55547,8.22,11.17,12.03,8.22,11.17,12.03,47,47,1858.55,549.59,83.17,2.79,1.57,0.09,9.40,11.37,12.32,9.40,11.37,12.32,47,47,1695.05,482.18,57.70,2.79,0.88,0.53,81.61
2025/09/11T00:06:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,35,58,1000.59,0.01,9184,-79,55667,8.36,11.05,11.71,8.36,11.05,11.71,46,46,1835.59,535.56,82.24,4.25,1.75,0.19,9.70,12.00,12.63,9.70,12.00,12.63,50,50,1778.95,495.58,67.12,2.05,1.02,0.68,81.98
2025/09/11T00:08:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,89,35,57,1000.61,0.01,8928,-78,55787,8.04,10.51,11.14,8.04,10.51,11.14,44,44,1748.95,521.02,71.88,2.91,0.70,0.70,9.14,11.37,11.54,9.14,11.37,11.54,47,47,1672.88,477.76,60.46,1.66,0.22,0.22,80.49
2025/09/11T00:10:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,33,58,1000.60,0.01,9184,-75,55907,8.28,9.98,10.19,8.28,9.98,10.19,42,42,1799.89,525.79,64.21,0.84,0.46,0.19,8.85,11.17,11.73,8.85,11.17,11.73,47,47,1661.19,470.92,51.10,3.83,0.85,0.32,79.75
2025/09/11T00:12:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,33,57,1000.54,0.01,8928,-78,56027,8.42,11.05,11.27,8.42,11.05,11.27,46,46,1885.63,546.85,69.32,3.31,0.47,0.08,9.12,11.51,11.68,9.12,11.51,11.68,48,48,1705.79,484.18,61.23,1.84,0.44,0.00,79.56
2025/09/11T00:14:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,90,34,58,1000.55,0.01,8928,-77,56147,8.67,11.69,11.93,8.67,11.69,11.93,49,49,1921.34,558.14,79.19,2.76,0.98,0.34,8.66,10.75,11.36,8.66,10.75,11.36,45,45,1644.11,461.68,60.71,1.75,0.84,0.36,81.60
2025/09/11T00:16:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,92,33,59,1000.52,0.01,8928,-76,56267,8.75,10.86,10.86,8.75,10.86,10.86,45,45,1921.47,552.53,78.21,1.68,0.00,0.00,9.93,11.97,12.54,9.93,11.97,12.54,50,50,1808.14,509.66,59.49,1.68,0.58,0.58,81.30
2025/09/11T00:18:26z,c4:5b:be:e7:8:af,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,91,33,58,1000.54,0.01,9184,-77,56387,8.40,10.63,11.04,8.40,10.63,11.04,44,44,1882.95,545.30,70.70,2.53,0.81,0.25,8.76,11.64,12.40,8.76,11.64,12.40,48,48,1682.59,477.90,71.14,2.16,1.03,0.71,82.14
