time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-30T07:00:00Z,62.867,62.867,,71.867,71.867,,1011.192,1011.192,,0.7665,0.937,0.596
2024-07-30T07:30:00Z,63,63,,72,72,,1011.351,1011.351,,0.968,0.969,0.967
2024-07-30T08:00:00Z,62.333,62.333,,72.533,72.533,,1011.415,1011.415,,1.5619999999999998,1.757,1.367
2024-07-30T08:30:00Z,61.733,61.733,,73,73,,1011.435,1011.435,,1.7565,1.876,1.637
2024-07-30T09:00:00Z,62.8,62.8,,71.933,71.933,,1011.497,1011.497,,1.8585,1.897,1.82
2024-07-30T09:30:00Z,64,64,,72,72,,1011.659,1011.659,,2.2575000000000003,2.359,2.156
2024-07-30T10:00:00Z,63.333,63.333,,72,72,,1011.713,1011.713,,2.4225,2.578,2.267
2024-07-30T10:30:00Z,62.933,62.933,,72,72,,1011.689,1011.689,,1.95,2.118,1.782
2024-07-30T11:00:00Z,62.4,62.4,,72.267,72.267,,1011.833,1011.833,,2.066,2.185,1.947
2024-07-30T11:30:00Z,62,62,,72,72,,1011.962,1011.962,,1.86,2.079,1.641
2024-07-30T12:00:00Z,61.733,61.733,,72.2,72.2,,1012.057,1012.057,,1.959,2.11,1.808
2024-07-30T12:30:00Z,61.2,61.2,,72.267,72.267,,1012.168,1012.168,,1.976,2.199,1.753
2024-07-30T13:00:00Z,61.267,61.267,,72.467,72.467,,1012.25,1012.25,,2.2409999999999997,2.36,2.122
2024-07-30T13:30:00Z,61.933,61.933,,72,72,,1012.354,1012.354,,2.1820000000000004,2.361,2.003
2024-07-30T14:00:00Z,61.133,61.133,,72.8,72.8,,1012.443,1012.443,,1.854,1.964,1.744
2024-07-30T14:30:00Z,60.067,60.067,,73,73,,1012.72,1012.72,,1.608,1.737,1.479
2024-07-30T15:00:00Z,59.667,59.667,,73,73,,1012.975,1012.975,,1.6284999999999998,1.759,1.498
2024-07-30T15:30:00Z,58.933,58.933,,73.733,73.733,,1013.063,1013.063,,1.853,1.986,1.72
2024-07-30T16:00:00Z,58,58,,74,74,,1013.202,1013.202,,2.297,2.458,2.136
2024-07-30T16:30:00Z,56.6,56.6,,75.4,75.4,,1013.289,1013.289,,2.1945,2.286,2.103
2024-07-30T17:00:00Z,55.333,55.333,,76.2,76.2,,1013.53,1013.53,,2.065,2.232,1.898
2024-07-30T17:30:00Z,52.933,52.933,,77.8,77.8,,1013.672,1013.672,,1.799,1.83,1.768
2024-07-30T18:00:00Z,50.6,50.6,,78.667,78.667,,1013.871,1013.871,,1.3485,1.365,1.332
2024-07-30T18:30:00Z,49.867,49.867,,78.467,78.467,,1014.104,1014.104,,1.3205,1.43,1.211
2024-07-30T19:00:00Z,48.6,48.6,,78.867,78.867,,1014.259,1014.259,,1.3315,1.378,1.285
2024-07-30T19:30:00Z,46.733,46.733,,80.2,80.2,,1014.269,1014.269,,1.616,1.695,1.537
2024-07-30T20:00:00Z,45.2,45.2,,81.933,81.933,,1014.227,1014.227,,1.754,1.739,1.769
2024-07-30T20:30:00Z,42.933,42.933,,84.067,84.067,,1014.324,1014.324,,2.8514999999999997,2.893,2.81
2024-07-30T21:00:00Z,39,39,,87.267,87.267,,1014.319,1014.319,,2.021,2.136,1.906
2024-07-30T21:30:00Z,39.067,39.067,,87.133,87.133,,1014.249,1014.249,,1.4634999999999998,1.503,1.424
2024-07-30T22:00:00Z,39.2,39.2,,86.867,86.867,,1014.139,1014.139,,0.7809999999999999,0.829,0.733
2024-07-30T22:30:00Z,38.667,38.667,,86.8,86.8,,1013.687,1013.687,,0.6930000000000001,0.685,0.701
2024-07-30T23:00:00Z,39.2,39.2,,86.8,86.8,,1014.097,1014.097,,0.575,0.629,0.521
2024-07-30T23:30:00Z,38.867,38.867,,87.067,87.067,,1014.009,1014.009,,0.7035,0.723,0.684
2024-07-31T00:00:00Z,40.267,40.267,,85,85,,1013.954,1013.954,,0.625,0.663,0.587
2024-07-31T00:30:00Z,41.867,41.867,,84,84,,1013.887,1013.887,,0.658,0.649,0.667
2024-07-31T01:00:00Z,42.2,42.2,,83.267,83.267,,1013.873,1013.873,,0.6545000000000001,0.654,0.655
2024-07-31T01:30:00Z,42.533,42.533,,82.133,82.133,,1013.383,1013.383,,0.765,0.733,0.797
2024-07-31T02:00:00Z,43,43,,82.333,82.333,,1013.862,1013.862,,0.5980000000000001,0.639,0.557
2024-07-31T02:30:00Z,44.2,44.2,,81.267,81.267,,1013.813,1013.813,,0.7010000000000001,0.656,0.746
2024-07-31T03:00:00Z,46.133,46.133,,79.667,79.667,,1013.937,1013.937,,0.6795,0.652,0.707
2024-07-31T03:30:00Z,47.667,47.667,,77.333,77.333,,1013.214,1013.214,,0.47100000000000003,0.537,0.405
2024-07-31T04:00:00Z,49.867,49.867,,76.733,76.733,,1014.343,1014.343,,1.2315,1.368,1.095
2024-07-31T04:30:00Z,52.133,52.133,,75.6,75.6,,1014.559,1014.559,,1.1724999999999999,1.161,1.184
2024-07-31T05:00:00Z,53.133,53.133,,74.733,74.733,,1014.595,1014.595,,1.472,1.629,1.315
2024-07-31T05:30:00Z,54.6,54.6,,73.733,73.733,,1014.639,1014.639,,2.0115,2.174,1.849
2024-07-31T06:00:00Z,55.933,55.933,,73,73,,1014.739,1014.739,,1.922,2.114,1.73
2024-07-31T06:30:00Z,56.6,56.6,,72.067,72.067,,1014.638,1014.638,,1.9669999999999999,2.139,1.795
2024-07-31T07:00:00Z,57.067,57.067,,71.667,71.667,,1014.649,1014.649,,1.8650000000000002,1.995,1.735
2024-07-31T07:30:00Z,57.8,57.8,,70.867,70.867,,1014.43,1014.43,,1.9925000000000002,2.121,1.864
2024-07-31T08:00:00Z,58.6,58.6,,70.8,70.8,,1014.353,1014.353,,1.4945,1.643,1.346
2024-07-31T08:30:00Z,58.4,58.4,,70,70,,1014.344,1014.344,,1.212,1.317,1.107
2024-07-31T09:00:00Z,58.6,58.6,,69.533,69.533,,1014.28,1014.28,,1.086,1.187,0.985
2024-07-31T09:30:00Z,58.067,58.067,,69,69,,1014.187,1014.187,,1.23,1.435,1.025
2024-07-31T10:00:00Z,59.2,59.2,,68.667,68.667,,1014.186,1014.186,,1.5475,1.733,1.362
2024-07-31T10:30:00Z,61,61,,69.467,69.467,,1014.417,1014.417,,1.1389999999999998,1.253,1.025
2024-07-31T11:00:00Z,60.933,60.933,,69.933,69.933,,1014.432,1014.432,,0.977,1.006,0.948
2024-07-31T11:30:00Z,59.933,59.933,,70.467,70.467,,1014.472,1014.472,,0.98,1.047,0.913
2024-07-31T12:00:00Z,60.2,60.2,,70.933,70.933,,1014.597,1014.597,,0.6665000000000001,0.683,0.65
2024-07-31T12:30:00Z,60,60,,70.933,70.933,,1014.743,1014.743,,0.6435,0.751,0.536
2024-07-31T13:00:00Z,60,60,,71,71,,1014.958,1014.958,,0.782,0.797,0.767
2024-07-31T13:30:00Z,59.733,59.733,,71.4,71.4,,1015.189,1015.189,,1.308,1.413,1.203
2024-07-31T14:00:00Z,59.933,59.933,,72,72,,1015.451,1015.451,,2.181,2.295,2.067
2024-07-31T14:30:00Z,60.333,60.333,,72,72,,1015.551,1015.551,,2.767,2.981,2.553
2024-07-31T15:00:00Z,58.8,58.8,,72.733,72.733,,1015.445,1015.445,,1.6059999999999999,1.685,1.527
2024-07-31T15:30:00Z,56.4,56.4,,73.867,73.867,,1015.613,1015.613,,0.7484999999999999,0.708,0.789
2024-07-31T16:00:00Z,54.933,54.933,,75.4,75.4,,1015.746,1015.746,,1.1444999999999999,1.158,1.131
2024-07-31T16:30:00Z,52.667,52.667,,77.067,77.067,,1015.736,1015.736,,1.1055000000000001,1.123,1.088
2024-07-31T17:00:00Z,49.2,49.2,,78.933,78.933,,1015.527,1015.527,,1.1975,1.273,1.122
2024-07-31T17:30:00Z,46.333,46.333,,82.867,82.867,,1015.606,1015.606,,1.5115,1.471,1.552
2024-07-31T18:00:00Z,41.067,41.067,,87.933,87.933,,1015.53,1015.53,,1.709,1.639,1.779
2024-07-31T18:30:00Z,37.4,37.4,,91.667,91.667,,1015.447,1015.447,,1.884,1.915,1.853
2024-07-31T19:00:00Z,34.4,34.4,,93.733,93.733,,1015.466,1015.466,,1.2930000000000001,1.345,1.241
2024-07-31T19:30:00Z,31.867,31.867,,95.867,95.867,,1015.433,1015.433,,0.9564999999999999,1.051,0.862
2024-07-31T20:00:00Z,31,31,,97.067,97.067,,1015.345,1015.345,,1.9495,2.023,1.876
2024-07-31T20:30:00Z,29.8,29.8,,98.2,98.2,,1015.113,1015.113,,2.0295,2.22,1.839
2024-07-31T21:00:00Z,29.2,29.2,,98.6,98.6,,1015.009,1015.009,,2.25,2.451,2.049
2024-07-31T21:30:00Z,27.4,27.4,,98,98,,1014.838,1014.838,,1.6219999999999999,1.739,1.505
2024-07-31T22:00:00Z,27.667,27.667,,97.467,97.467,,1014.599,1014.599,,1.6800000000000002,1.75,1.61
2024-07-31T22:30:00Z,28.667,28.667,,96.933,96.933,,1014.248,1014.248,,1.7894999999999999,1.913,1.666
2024-07-31T23:00:00Z,28.067,28.067,,96.667,96.667,,1013.947,1013.947,,1.854,1.928,1.78
2024-07-31T23:30:00Z,28.067,28.067,,96.067,96.067,,1013.755,1013.755,,1.706,1.881,1.531
2024-08-01T00:00:00Z,28.333,28.333,,95.067,95.067,,1013.693,1013.693,,2.1799999999999997,2.389,1.971
2024-08-01T00:30:00Z,30.2,30.2,,93.133,93.133,,1013.637,1013.637,,2.339,2.503,2.175
2024-08-01T01:00:00Z,32.533,32.533,,90.667,90.667,,1013.531,1013.531,,2.333,2.553,2.113
2024-08-01T01:30:00Z,33.6,33.6,,88.4,88.4,,1013.577,1013.577,,1.708,1.775,1.641
2024-08-01T02:00:00Z,35.8,35.8,,85.733,85.733,,1013.619,1013.619,,1.6675,1.748,1.587
2024-08-01T02:30:00Z,38.067,38.067,,83.333,83.333,,1013.597,1013.597,,2.1180000000000003,2.209,2.027
2024-08-01T03:00:00Z,40.467,40.467,,81.467,81.467,,1013.686,1013.686,,2.3209999999999997,2.425,2.217
2024-08-01T03:30:00Z,43.133,43.133,,79.2,79.2,,1013.832,1013.832,,2.5895,2.695,2.484
2024-08-01T04:00:00Z,44.133,44.133,,77.6,77.6,,1013.977,1013.977,,2.3680000000000003,2.431,2.305
2024-08-01T04:30:00Z,45.067,45.067,,76.4,76.4,,1014.021,1014.021,,2.1155,2.136,2.095
2024-08-01T05:00:00Z,47.2,47.2,,74.733,74.733,,1014.201,1014.201,,1.8305,1.947,1.714
2024-08-01T05:30:00Z,49.533,49.533,,73.267,73.267,,1014.37,1014.37,,1.7229999999999999,1.831,1.615
2024-08-01T06:00:00Z,50.6,50.6,,72.6,72.6,,1014.365,1014.365,,1.823,1.877,1.769
2024-08-01T06:30:00Z,51.8,51.8,,71.867,71.867,,1014.279,1014.279,,1.951,2.084,1.818
2024-08-01T07:00:00Z,52.867,52.867,,71.067,71.067,,1014.308,1014.308,,1.965,2.136,1.794
2024-08-01T07:30:00Z,53,53,,70.933,70.933,,1014.205,1014.205,,1.8944999999999999,2.106,1.683
2024-08-01T08:00:00Z,53.6,53.6,,70.667,70.667,,1014.129,1014.129,,2.0404999999999998,2.215,1.866
2024-08-01T08:30:00Z,54.2,54.2,,69.333,69.333,,1013.463,1013.463,,2.17,2.357,1.983
2024-08-01T09:00:00Z,55.133,55.133,,70,70,,1013.987,1013.987,,2.356,2.659,2.053
2024-08-01T09:30:00Z,55.933,55.933,,69.8,69.8,,1013.887,1013.887,,2.521,2.839,2.203
2024-08-01T10:00:00Z,56,56,,68.933,68.933,,1013.776,1013.776,,2.4909999999999997,2.893,2.089
2024-08-01T10:30:00Z,56,56,,68.933,68.933,,1013.851,1013.851,,2.5824999999999996,2.905,2.26
2024-08-01T11:00:00Z,56.133,56.133,,69,69,,1013.889,1013.889,,2.6585,3.047,2.27
2024-08-01T11:30:00Z,56.533,56.533,,69,69,,1013.998,1013.998,,2.7215,3.085,2.358
2024-08-01T12:00:00Z,56.867,56.867,,68.4,68.4,,1013.659,1013.659,,2.8179999999999996,3.167,2.469
2024-08-01T12:30:00Z,57,57,,68.267,68.267,,1014.405,1014.405,,2.7015000000000002,3.011,2.392
2024-08-01T13:00:00Z,56.933,56.933,,67.867,67.867,,1014.47,1014.47,,2.7275,3.157,2.298
2024-08-01T13:30:00Z,57.133,57.133,,68.333,68.333,,1014.794,1014.794,,2.7655,3.227,2.304
2024-08-01T14:00:00Z,56.667,56.667,,70.933,70.933,,1014.871,1014.871,,2.6215,2.849,2.394
2024-08-01T14:30:00Z,53.067,53.067,,74.6,74.6,,1014.981,1014.981,,2.3129999999999997,2.484,2.142
2024-08-01T15:00:00Z,48.933,48.933,,77.867,77.867,,1015.039,1015.039,,2.386,2.48,2.292
2024-08-01T15:30:00Z,45.333,45.333,,81.067,81.067,,1015.045,1015.045,,2.7965,2.847,2.746
2024-08-01T16:00:00Z,42.267,42.267,,83.933,83.933,,1014.869,1014.869,,2.5925000000000002,2.624,2.561
2024-08-01T16:30:00Z,39.067,39.067,,86.533,86.533,,1014.784,1014.784,,2.5905,2.81,2.371
2024-08-01T17:00:00Z,37.6,37.6,,88.067,88.067,,1014.607,1014.607,,2.6525,2.809,2.496
2024-08-01T17:30:00Z,36.533,36.533,,89.333,89.333,,1014.529,1014.529,,2.928,3.093,2.763
2024-08-01T18:00:00Z,34.533,34.533,,92.8,92.8,,1014.465,1014.465,,3.4005,3.636,3.165
2024-08-01T18:30:00Z,32.733,32.733,,93.8,93.8,,1014.365,1014.365,,4.353,4.597,4.109
2024-08-01T19:00:00Z,31.867,31.867,,95.267,95.267,,1014.125,1014.125,,4.649,4.885,4.413
2024-08-01T19:30:00Z,30.4,30.4,,97.067,97.067,,1013.923,1013.923,,5.3255,5.735,4.916
2024-08-01T20:00:00Z,30,30,,97,97,,1013.612,1013.612,,6.23,6.579,5.881
2024-08-01T20:30:00Z,29.133,29.133,,98.333,98.333,,1013.567,1013.567,,6.788,7.101,6.475
2024-08-01T21:00:00Z,27.867,27.867,,100.2,100.2,,1013.376,1013.376,,6.585,7.011,6.159
2024-08-01T21:30:00Z,27.667,27.667,,99.6,99.6,,1013.157,1013.157,,7.148,7.389,6.907
2024-08-01T22:00:00Z,28.267,28.267,,99.067,99.067,,1012.975,1012.975,,7.467499999999999,7.757,7.178
2024-08-01T22:30:00Z,29.533,29.533,,98.067,98.067,,1012.767,1012.767,,8.175,8.507,7.843
2024-08-01T23:00:00Z,31,31,,96.933,96.933,,1012.503,1012.503,,8.466,8.953,7.979
2024-08-01T23:30:00Z,31.733,31.733,,95.867,95.867,,1012.375,1012.375,,8.0005,8.339,7.662
2024-08-02T00:00:00Z,31.533,31.533,,95.733,95.733,,1012.243,1012.243,,8.5205,9.003,8.038
2024-08-02T00:30:00Z,31,31,,94.267,94.267,,1011.997,1011.997,,8.454,8.871,8.037
2024-08-02T01:00:00Z,31.6,31.6,,93.6,93.6,,1011.835,1011.835,,7.949,8.327,7.571
2024-08-02T01:30:00Z,33.733,33.733,,91.267,91.267,,1011.902,1011.902,,7.8125,8.163,7.462
2024-08-02T02:00:00Z,35,35,,90.267,90.267,,1011.865,1011.865,,7.8805,8.402,7.359
2024-08-02T02:30:00Z,37.333,37.333,,87.667,87.667,,1011.865,1011.865,,8.2575,8.647,7.868
2024-08-02T03:00:00Z,39.533,39.533,,85.933,85.933,,1012.054,1012.054,,8.1875,8.469,7.906
2024-08-02T03:30:00Z,39.067,39.067,,85,85,,1012.274,1012.274,,8.0655,8.266,7.865
2024-08-02T04:00:00Z,41.667,41.667,,83.467,83.467,,1012.504,1012.504,,8.683,9.087,8.279
2024-08-02T04:30:00Z,45.6,45.6,,81.467,81.467,,1012.829,1012.829,,10.6515,11.364,9.939
2024-08-02T05:00:00Z,47.133,47.133,,80.267,80.267,,1012.972,1012.972,,12.182,12.813,11.551
2024-08-02T05:30:00Z,48.533,48.533,,79.067,79.067,,1013.342,1013.342,,10.896,11.455,10.337
2024-08-02T06:00:00Z,49.333,49.333,,78.6,78.6,,1013.671,1013.671,,28.057000000000002,28.55,27.564
2024-08-02T06:30:00Z,50.867,50.867,,77.667,77.667,,1013.786,1013.786,,26.3315,27.161,25.502
2024-08-02T07:00:00Z,51.467,51.467,,76.933,76.933,,1014.013,1014.013,,20.9565,21.534,20.379
2024-08-02T07:30:00Z,52.2,52.2,,76.333,76.333,,1014.316,1014.316,,12.5805,13.082,12.079
2024-08-02T08:00:00Z,52.2,52.2,,75.867,75.867,,1014.367,1014.367,,14.579,15.145,14.013
2024-08-02T08:30:00Z,54.533,54.533,,75,75,,1014.613,1014.613,,13.508,13.931,13.085
2024-08-02T09:00:00Z,55.067,55.067,,74.133,74.133,,1015.005,1015.005,,12.286999999999999,12.935,11.639
2024-08-02T09:30:00Z,55.333,55.333,,73.933,73.933,,1015.217,1015.217,,17.6335,18.257,17.01
2024-08-02T10:00:00Z,56.333,56.333,,73.467,73.467,,1015.425,1015.425,,18.564999999999998,19.189,17.941
2024-08-02T10:30:00Z,56.333,56.333,,72.933,72.933,,1015.513,1015.513,,32.701499999999996,32.496,32.907
2024-08-02T11:00:00Z,56.933,56.933,,72.933,72.933,,1015.517,1015.517,,23.826500000000003,24.178,23.475
2024-08-02T11:30:00Z,57.2,57.2,,73.267,73.267,,1015.883,1015.883,,24.7065,24.847,24.566
2024-08-02T12:00:00Z,57.667,57.667,,73.533,73.533,,1015.924,1015.924,,13.795,14.385,13.205
2024-08-02T12:30:00Z,57.933,57.933,,73.4,73.4,,1016.099,1016.099,,15.129000000000001,15.637,14.621
2024-08-02T13:00:00Z,58,58,,73.467,73.467,,1016.379,1016.379,,10.3595,10.962,9.757
2024-08-02T13:30:00Z,57.867,57.867,,74.267,74.267,,1016.666,1016.666,,11.179,11.691,10.667
2024-08-02T14:00:00Z,56.4,56.4,,75.533,75.533,,1017.017,1017.017,,10.76,11.193,10.327
2024-08-02T14:30:00Z,54.867,54.867,,76.467,76.467,,1017.075,1017.075,,9.831,10.361,9.301
2024-08-02T15:00:00Z,52.867,52.867,,77.6,77.6,,1017.249,1017.249,,8.1645,8.745,7.584
2024-08-02T15:30:00Z,50.2,50.2,,79.533,79.533,,1017.257,1017.257,,8.3125,8.77,7.855
2024-08-02T16:00:00Z,48.2,48.2,,81.2,81.2,,1017.302,1017.302,,8.89,9.205,8.575
2024-08-02T16:30:00Z,44.8,44.8,,83.867,83.867,,1017.133,1017.133,,9.265,9.675,8.855
2024-08-02T17:00:00Z,42.2,42.2,,86.4,86.4,,1017.102,1017.102,,9.624500000000001,10.006,9.243
2024-08-02T17:30:00Z,39.667,39.667,,89.133,89.133,,1017.087,1017.087,,10.041,10.377,9.705
2024-08-02T18:00:00Z,35.733,35.733,,93,93,,1017.051,1017.051,,9.381,9.694,9.068
2024-08-02T18:30:00Z,34.067,34.067,,94.6,94.6,,1016.905,1016.905,,9.123000000000001,9.625,8.621
2024-08-02T19:00:00Z,31.8,31.8,,97.467,97.467,,1016.827,1016.827,,8.637,9.129,8.145
2024-08-02T19:30:00Z,30.267,30.267,,98.733,98.733,,1016.655,1016.655,,8.5125,9.087,7.938
2024-08-02T20:00:00Z,30.067,30.067,,97.8,97.8,,1016.501,1016.501,,8.704,9.281,8.127
2024-08-02T20:30:00Z,30.467,30.467,,98.4,98.4,,1016.302,1016.302,,9.039,9.519,8.559
2024-08-02T21:00:00Z,29.2,29.2,,101.067,101.067,,1016.175,1016.175,,9.305,9.865,8.745
2024-08-02T21:30:00Z,28.933,28.933,,100.667,100.667,,1015.928,1015.928,,8.948,9.569,8.327
2024-08-02T22:00:00Z,29.333,29.333,,99.8,99.8,,1015.637,1015.637,,8.3195,8.776,7.863
2024-08-02T22:30:00Z,30.533,30.533,,97.6,97.6,,1015.413,1015.413,,8.1005,8.598,7.603
2024-08-02T23:00:00Z,31.667,31.667,,97,97,,1015.228,1015.228,,7.552,8.003,7.101
2024-08-02T23:30:00Z,30.933,30.933,,97,97,,1015.035,1015.035,,6.088,6.445,5.731
2024-08-03T00:00:00Z,30.6,30.6,,95.667,95.667,,1014.947,1014.947,,5.329000000000001,5.735,4.923
2024-08-03T00:30:00Z,30,30,,94.667,94.667,,1014.787,1014.787,,4.5,4.803,4.197
2024-08-03T01:00:00Z,31,31,,93.133,93.133,,1014.701,1014.701,,4.4605,4.843,4.078
2024-08-03T01:30:00Z,33.533,33.533,,90.467,90.467,,1014.735,1014.735,,4.5925,4.953,4.232
2024-08-03T02:00:00Z,36.867,36.867,,88.467,88.467,,1014.893,1014.893,,5.2225,5.675,4.77
2024-08-03T02:30:00Z,41,41,,85.133,85.133,,1015.08,1015.08,,6.1370000000000005,6.393,5.881
2024-08-03T03:00:00Z,44.667,44.667,,82.467,82.467,,1015.294,1015.294,,6.062,6.317,5.807
2024-08-03T03:30:00Z,47,47,,80.733,80.733,,1015.507,1015.507,,6.050000000000001,6.36,5.74
2024-08-03T04:00:00Z,48.4,48.4,,78.867,78.867,,1015.232,1015.232,,5.5435,5.786,5.301
2024-08-03T04:30:00Z,49.867,49.867,,78.133,78.133,,1016.117,1016.117,,5.7620000000000005,6.179,5.345
2024-08-03T05:00:00Z,50.4,50.4,,76.867,76.867,,1016.324,1016.324,,4.59,4.818,4.362
2024-08-03T05:30:00Z,51.267,51.267,,75.6,75.6,,1016.455,1016.455,,3.8735,4.058,3.689
2024-08-03T06:00:00Z,51.533,51.533,,74.867,74.867,,1016.567,1016.567,,3.5135,3.728,3.299
2024-08-03T06:30:00Z,51.667,51.667,,74.067,74.067,,1016.595,1016.595,,3.81,4.053,3.567
2024-08-03T07:00:00Z,52.2,52.2,,73.133,73.133,,1016.718,1016.718,,4.169499999999999,4.395,3.944
2024-08-03T07:30:00Z,52.733,52.733,,72.667,72.667,,1016.679,1016.679,,4.5535,4.939,4.168
2024-08-03T08:00:00Z,52.8,52.8,,71.933,71.933,,1016.852,1016.852,,4.7524999999999995,5.078,4.427
2024-08-03T08:30:00Z,53.6,53.6,,71.333,71.333,,1016.931,1016.931,,5.285,5.763,4.807
2024-08-03T09:00:00Z,54.333,54.333,,70,70,,1016.755,1016.755,,6.341,6.625,6.057
2024-08-03T09:30:00Z,55.2,55.2,,69.733,69.733,,1016.937,1016.937,,6.553,6.781,6.325
2024-08-03T10:00:00Z,56.133,56.133,,68.933,68.933,,1016.821,1016.821,,6.4704999999999995,6.757,6.184
2024-08-03T10:30:00Z,56.8,56.8,,67.267,67.267,,1015.807,1015.807,,6.4055,6.659,6.152
2024-08-03T11:00:00Z,56.867,56.867,,68,68,,1016.333,1016.333,,6.307,6.465,6.149
2024-08-03T11:30:00Z,57.8,57.8,,67.933,67.933,,1016.215,1016.215,,5.6425,5.893,5.392
2024-08-03T12:00:00Z,58.533,58.533,,68,68,,1016.323,1016.323,,6.263,6.639,5.887
2024-08-03T12:30:00Z,59.067,59.067,,68,68,,1016.504,1016.504,,7.9495000000000005,8.348,7.551
2024-08-03T13:00:00Z,59.267,59.267,,67.733,67.733,,1016.589,1016.589,,6.053,6.079,6.027
2024-08-03T13:30:00Z,59,59,,68,68,,1016.751,1016.751,,6.307,6.774,5.84
2024-08-03T14:00:00Z,58.867,58.867,,68.6,68.6,,1016.552,1016.552,,6.630000000000001,6.913,6.347
2024-08-03T14:30:00Z,57.6,57.6,,69.533,69.533,,1016.879,1016.879,,6.5605,7.089,6.032
2024-08-03T15:00:00Z,56.733,56.733,,70.2,70.2,,1016.782,1016.782,,7.654,7.493,7.815
2024-08-03T15:30:00Z,54.667,54.667,,71.4,71.4,,1016.742,1016.742,,7.5095,7.863,7.156
2024-08-03T16:00:00Z,49.6,49.6,,74.267,74.267,,1016.56,1016.56,,6.8055,7.25,6.361
2024-08-03T16:30:00Z,45.733,45.733,,78.6,78.6,,1016.373,1016.373,,7.069000000000001,7.331,6.807
2024-08-03T17:00:00Z,41.4,41.4,,82,82,,1016.081,1016.081,,7.0545,7.252,6.857
2024-08-03T17:30:00Z,38.933,38.933,,83.533,83.533,,1015.911,1015.911,,7.061,7.142,6.98
2024-08-03T18:00:00Z,36.667,36.667,,86.067,86.067,,1015.74,1015.74,,6.2575,6.39,6.125
2024-08-03T18:30:00Z,35.267,35.267,,87.733,87.733,,1015.673,1015.673,,6.3870000000000005,6.527,6.247
2024-08-03T19:00:00Z,33.933,33.933,,88.4,88.4,,1015.36,1015.36,,6.4575,6.685,6.23
2024-08-03T19:30:00Z,33.133,33.133,,89.133,89.133,,1015.231,1015.231,,6.646,6.725,6.567
2024-08-03T20:00:00Z,31.4,31.4,,90.733,90.733,,1014.831,1014.831,,6.6165,6.718,6.515
2024-08-03T20:30:00Z,30.133,30.133,,92.867,92.867,,1014.491,1014.491,,6.3865,6.603,6.17
2024-08-03T21:00:00Z,29.133,29.133,,92.933,92.933,,1014.269,1014.269,,6.4135,6.654,6.173
2024-08-03T21:30:00Z,28.867,28.867,,93.933,93.933,,1013.873,1013.873,,6.3895,6.515,6.264
2024-08-03T22:00:00Z,28.667,28.667,,94.133,94.133,,1013.294,1013.294,,6.286,6.439,6.133
2024-08-03T22:30:00Z,28.467,28.467,,94.933,94.933,,1012.839,1012.839,,6.1545000000000005,6.309,6
2024-08-03T23:00:00Z,29.4,29.4,,94.4,94.4,,1012.536,1012.536,,6.5305,6.818,6.243
2024-08-03T23:30:00Z,31.467,31.467,,93.667,93.667,,1012.211,1012.211,,6.714499999999999,7.007,6.422
2024-08-04T00:00:00Z,29.933,29.933,,94.333,94.333,,1011.716,1011.716,,6.9205000000000005,7.229,6.612
2024-08-04T00:30:00Z,30.867,30.867,,92.533,92.533,,1011.363,1011.363,,7.1375,7.631,6.644
2024-08-04T01:00:00Z,31.467,31.467,,92.267,92.267,,1011.213,1011.213,,7.5255,7.7,7.351
2024-08-04T01:30:00Z,32.4,32.4,,91.2,91.2,,1011.069,1011.069,,7.954000000000001,8.23,7.678
2024-08-04T02:00:00Z,32.933,32.933,,90.733,90.733,,1010.858,1010.858,,7.991,8.263,7.719
2024-08-04T02:30:00Z,34.867,34.867,,89.067,89.067,,1010.727,1010.727,,8.4295,8.695,8.164
2024-08-04T03:00:00Z,38.133,38.133,,87.133,87.133,,1010.566,1010.566,,9.719000000000001,10.103,9.335
2024-08-04T03:30:00Z,39.733,39.733,,85.267,85.267,,1010.545,1010.545,,11.388,11.631,11.145
2024-08-04T04:00:00Z,41.267,41.267,,83.2,83.2,,1010.675,1010.675,,16.1265,16.761,15.492
2024-08-04T04:30:00Z,42.333,42.333,,81.2,81.2,,1010.271,1010.271,,13.353,14.073,12.633
2024-08-04T05:00:00Z,43.333,43.333,,80.333,80.333,,1010.755,1010.755,,12.775,13.391,12.159
2024-08-04T05:30:00Z,44.667,44.667,,79.333,79.333,,1010.889,1010.889,,12.527000000000001,13.403,11.651
2024-08-04T06:00:00Z,47.133,47.133,,78.267,78.267,,1011.032,1011.032,,9.644,10.179,9.109
2024-08-04T06:30:00Z,48.533,48.533,,77.467,77.467,,1011.165,1011.165,,8.325,8.857,7.793
2024-08-04T07:00:00Z,50.067,50.067,,76.2,76.2,,1011.393,1011.393,,7.404999999999999,7.879,6.931
2024-08-04T07:30:00Z,51.4,51.4,,75.133,75.133,,1011.481,1011.481,,6.168,6.447,5.889
2024-08-04T08:00:00Z,52.8,52.8,,74.467,74.467,,1011.527,1011.527,,6.1345,6.525,5.744
2024-08-04T08:30:00Z,53.2,53.2,,73.333,73.333,,1011.501,1011.501,,5.955500000000001,6.368,5.543
2024-08-04T09:00:00Z,54,54,,72.6,72.6,,1011.798,1011.798,,6.4615,6.998,5.925
