time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-01T20:30:00Z,45.467,45.467,45.467,81.4,81.4,81.4,1010.387,1010.387,1010.387,2.168,2.409,1.927
2024-07-01T21:00:00Z,42.4,42.4,42.4,83.733,83.733,83.733,1010.199,1010.199,1010.199,1.916,2.049,1.783
2024-07-01T21:30:00Z,40.933,40.933,40.933,84.733,84.733,84.733,1010.075,1010.075,1010.075,1.72,1.841,1.599
2024-07-01T22:00:00Z,35.867,35.867,35.867,87.067,87.067,87.067,1009.971,1009.971,1009.971,0.5495,0.632,0.467
2024-07-01T22:30:00Z,35,35,35,88.933,88.933,88.933,1009.879,1009.879,1009.879,1.2389999999999999,1.363,1.115
2024-07-01T23:00:00Z,32.8,32.8,32.8,89.933,89.933,89.933,1009.662,1009.662,1009.662,0.9255,0.996,0.855
2024-07-01T23:30:00Z,32.467,32.467,32.467,89.8,89.8,89.8,1009.594,1009.594,1009.594,0.993,1.061,0.925
2024-07-02T00:00:00Z,35.467,35.467,35.467,87.467,87.467,87.467,1009.339,1009.339,1009.339,1.053,1.178,0.928
2024-07-02T00:30:00Z,38.267,38.267,38.267,87.267,87.267,87.267,1009.177,1009.177,1009.177,2.6835,2.814,2.553
2024-07-02T01:00:00Z,38.333,38.333,38.333,87.2,87.2,87.2,1009.113,1009.113,1009.113,4.259,4.413,4.105
2024-07-02T01:30:00Z,37.267,37.267,37.267,88.267,88.267,88.267,1009.221,1009.221,1009.221,3.5679999999999996,3.643,3.493
2024-07-02T02:00:00Z,41.733,41.733,41.733,83.533,83.533,83.533,1009.377,1009.377,1009.377,2.7765,2.948,2.605
2024-07-02T02:30:00Z,38.467,38.467,38.467,82.8,82.8,82.8,1009.531,1009.531,1009.531,1.513,1.683,1.343
2024-07-02T03:00:00Z,39.533,39.533,39.533,81.2,81.2,81.2,1009.636,1009.636,1009.636,2.0815,2.162,2.001
2024-07-02T03:30:00Z,41.2,41.2,41.2,79.533,79.533,79.533,1009.689,1009.689,1009.689,2.8575,3.075,2.64
2024-07-02T04:00:00Z,42.467,42.467,42.467,77.667,77.667,77.667,1009.968,1009.968,1009.968,3.1365,3.23,3.043
2024-07-02T04:30:00Z,42.2,42.2,42.2,76.6,76.6,76.6,1010.407,1010.407,1010.407,2.6595,2.675,2.644
2024-07-02T05:00:00Z,42.467,42.467,42.467,75.667,75.667,75.667,1010.616,1010.616,1010.616,2.5380000000000003,2.674,2.402
2024-07-02T05:30:00Z,42,42,42,74.733,74.733,74.733,1010.78,1010.78,1010.78,2.6005000000000003,2.624,2.577
2024-07-02T06:00:00Z,42.733,42.733,42.733,73.4,73.4,73.4,1011.068,1011.068,1011.068,2.475,2.579,2.371
2024-07-02T06:30:00Z,44.8,44.8,44.8,72.533,72.533,72.533,1011.223,1011.223,1011.223,2.3115,2.474,2.149
2024-07-02T07:00:00Z,46.267,46.267,46.267,71.733,71.733,71.733,1011.299,1011.299,1011.299,2.5795000000000003,2.636,2.523
2024-07-02T07:30:00Z,47.067,47.067,47.067,71.133,71.133,71.133,1011.316,1011.316,1011.316,2.8310000000000004,3.115,2.547
2024-07-02T08:00:00Z,47.6,47.6,47.6,70.8,70.8,70.8,1011.411,1011.411,1011.411,2.793,2.995,2.591
2024-07-02T08:30:00Z,48.267,48.267,48.267,70.267,70.267,70.267,1011.425,1011.425,1011.425,2.9395,3.112,2.767
2024-07-02T09:00:00Z,48.533,48.533,48.533,70.067,70.067,70.067,1011.676,1011.676,1011.676,3.255,3.459,3.051
2024-07-02T09:30:00Z,49.8,49.8,49.8,69.467,69.467,69.467,1011.774,1011.774,1011.774,3.7104999999999997,3.879,3.542
2024-07-02T10:00:00Z,50.8,50.8,50.8,69,69,69,1011.852,1011.852,1011.852,4.083,4.185,3.981
2024-07-02T10:30:00Z,52.133,52.133,52.133,68.067,68.067,68.067,1012.033,1012.033,1012.033,4.26,4.361,4.159
2024-07-02T11:00:00Z,52.6,52.6,52.6,67.8,67.8,67.8,1012.121,1012.121,1012.121,4.4505,4.572,4.329
2024-07-02T11:30:00Z,52.867,52.867,52.867,67.933,67.933,67.933,1012.4,1012.4,1012.4,4.3385,4.424,4.253
2024-07-02T12:00:00Z,53,53,53,67.667,67.667,67.667,1012.586,1012.586,1012.586,4.4510000000000005,4.581,4.321
2024-07-02T12:30:00Z,53.2,53.2,53.2,67.733,67.733,67.733,1012.772,1012.772,1012.772,4.5135000000000005,4.647,4.38
2024-07-02T13:00:00Z,52.667,52.667,52.667,67.867,67.867,67.867,1012.893,1012.893,1012.893,4.6205,4.962,4.279
2024-07-02T13:30:00Z,52.267,52.267,52.267,68.6,68.6,68.6,1012.931,1012.931,1012.931,4.7395,4.974,4.505
2024-07-02T14:00:00Z,52.667,52.667,52.667,68.867,68.867,68.867,1012.955,1012.955,1012.955,5.1185,5.231,5.006
2024-07-02T14:30:00Z,52.267,52.267,52.267,69,69,69,1013.067,1013.067,1013.067,5.003,5.252,4.754
2024-07-02T15:00:00Z,51.267,51.267,51.267,69.933,69.933,69.933,1013.089,1013.089,1013.089,4.8705,5.072,4.669
2024-07-02T15:30:00Z,49.8,49.8,49.8,70.467,70.467,70.467,1013.265,1013.265,1013.265,5.159,5.449,4.869
2024-07-02T16:00:00Z,49,49,49,70.933,70.933,70.933,1013.347,1013.347,1013.347,5.08,5.256,4.904
2024-07-02T16:30:00Z,48.933,48.933,48.933,70.867,70.867,70.867,1013.393,1013.393,1013.393,5.177,5.454,4.9
2024-07-02T17:00:00Z,48.533,48.533,48.533,71.133,71.133,71.133,1013.632,1013.632,1013.632,5.306,5.499,5.113
2024-07-02T17:30:00Z,47.667,47.667,47.667,72.2,72.2,72.2,1013.71,1013.71,1013.71,5.522,5.556,5.488
2024-07-02T18:00:00Z,46.4,46.4,46.4,73,73,73,1013.77,1013.77,1013.77,5.8919999999999995,6.064,5.72
2024-07-02T18:30:00Z,45.867,45.867,45.867,74,74,74,1013.751,1013.751,1013.751,5.688000000000001,5.755,5.621
2024-07-02T19:00:00Z,44.733,44.733,44.733,74.133,74.133,74.133,1014.053,1014.053,1014.053,5.676,5.874,5.478
2024-07-02T19:30:00Z,44.6,44.6,44.6,75.467,75.467,75.467,1013.891,1013.891,1013.891,5.531,5.797,5.265
2024-07-02T20:00:00Z,42,42,42,77.6,77.6,77.6,1013.476,1013.476,1013.476,5.646,5.869,5.423
2024-07-02T20:30:00Z,41.067,41.067,41.067,78.4,78.4,78.4,1013.367,1013.367,1013.367,5.3885000000000005,5.432,5.345
2024-07-02T21:00:00Z,40.933,40.933,40.933,79.067,79.067,79.067,1013.226,1013.226,1013.226,5.2989999999999995,5.449,5.149
2024-07-02T21:30:00Z,39.6,39.6,39.6,79.8,79.8,79.8,1013.045,1013.045,1013.045,4.830500000000001,5.003,4.658
2024-07-02T22:00:00Z,39.533,39.533,39.533,80,80,80,1012.927,1012.927,1012.927,3.9855,4.194,3.777
2024-07-02T22:30:00Z,38.6,38.6,38.6,81.933,81.933,81.933,1012.623,1012.623,1012.623,3.823,4.063,3.583
2024-07-02T23:00:00Z,37.267,37.267,37.267,83.267,83.267,83.267,1012.537,1012.537,1012.537,3.3840000000000003,3.471,3.297
2024-07-02T23:30:00Z,36.6,36.6,36.6,83.867,83.867,83.867,1012.215,1012.215,1012.215,3.5635,3.69,3.437
2024-07-03T00:00:00Z,36.133,36.133,36.133,84.333,84.333,84.333,1012.07,1012.07,1012.07,3.4035,3.442,3.365
2024-07-03T00:30:00Z,35.333,35.333,35.333,84.267,84.267,84.267,1011.953,1011.953,1011.953,3.202,3.243,3.161
2024-07-03T01:00:00Z,36.933,36.933,36.933,82.8,82.8,82.8,1011.804,1011.804,1011.804,2.9135,2.956,2.871
2024-07-03T01:30:00Z,39,39,39,80.8,80.8,80.8,1011.764,1011.764,1011.764,3.1710000000000003,3.309,3.033
2024-07-03T02:00:00Z,39.133,39.133,39.133,80.733,80.733,80.733,1011.735,1011.735,1011.735,2.824,3.042,2.606
2024-07-03T02:30:00Z,39.667,39.667,39.667,79.933,79.933,79.933,1011.746,1011.746,1011.746,2.81,3.037,2.583
2024-07-03T03:00:00Z,40.667,40.667,40.667,78.467,78.467,78.467,1011.779,1011.779,1011.779,2.4415,2.492,2.391
2024-07-03T03:30:00Z,42.4,42.4,42.4,76.733,76.733,76.733,1011.871,1011.871,1011.871,2.4245,2.624,2.225
2024-07-03T04:00:00Z,43.533,43.533,43.533,75.267,75.267,75.267,1011.983,1011.983,1011.983,2.3674999999999997,2.492,2.243
2024-07-03T04:30:00Z,45.2,45.2,45.2,74,74,74,1012.152,1012.152,1012.152,2.223,2.453,1.993
2024-07-03T05:00:00Z,47,47,47,72.467,72.467,72.467,1012.275,1012.275,1012.275,2.2195,2.307,2.132
2024-07-03T05:30:00Z,48.533,48.533,48.533,71.067,71.067,71.067,1012.358,1012.358,1012.358,2.3810000000000002,2.533,2.229
2024-07-03T06:00:00Z,49.867,49.867,49.867,69.667,69.667,69.667,1012.662,1012.662,1012.662,2.401,2.541,2.261
2024-07-03T06:30:00Z,50.6,50.6,50.6,68.8,68.8,68.8,1012.933,1012.933,1012.933,2.312,2.55,2.074
2024-07-03T07:00:00Z,51.467,51.467,51.467,68.6,68.6,68.6,1013.36,1013.36,1013.36,2.286,2.501,2.071
2024-07-03T07:30:00Z,51.6,51.6,51.6,67.733,67.733,67.733,1013.643,1013.643,1013.643,2.5175,2.683,2.352
2024-07-03T08:00:00Z,52.667,52.667,52.667,67.533,67.533,67.533,1013.871,1013.871,1013.871,2.489,2.609,2.369
2024-07-03T08:30:00Z,53.067,53.067,53.067,67.267,67.267,67.267,1014.202,1014.202,1014.202,2.606,2.741,2.471
2024-07-03T09:00:00Z,53.467,53.467,53.467,67.267,67.267,67.267,1014.158,1014.158,1014.158,2.675,2.865,2.485
2024-07-03T09:30:00Z,53.667,53.667,53.667,66.933,66.933,66.933,1014.097,1014.097,1014.097,3.03,3.171,2.889
2024-07-03T10:00:00Z,53.467,53.467,53.467,66.933,66.933,66.933,1014.164,1014.164,1014.164,3.411,3.553,3.269
2024-07-03T10:30:00Z,53.933,53.933,53.933,66.8,66.8,66.8,1014.296,1014.296,1014.296,3.827,4.071,3.583
2024-07-03T11:00:00Z,53.8,53.8,53.8,66.6,66.6,66.6,1014.154,1014.154,1014.154,3.7075,3.789,3.626
2024-07-03T11:30:00Z,53.933,53.933,53.933,65.933,65.933,65.933,1014.263,1014.263,1014.263,3.13,3.253,3.007
2024-07-03T12:00:00Z,54.667,54.667,54.667,65.267,65.267,65.267,1014.543,1014.543,1014.543,3.1295,3.282,2.977
2024-07-03T12:30:00Z,54.933,54.933,54.933,65,65,65,1014.637,1014.637,1014.637,3.221,3.345,3.097
2024-07-03T13:00:00Z,55.6,55.6,55.6,65.333,65.333,65.333,1014.717,1014.717,1014.717,3.208,3.334,3.082
2024-07-03T13:30:00Z,55,55,55,66.267,66.267,66.267,1014.947,1014.947,1014.947,3.6355,3.71,3.561
2024-07-03T14:00:00Z,54.4,54.4,54.4,67.067,67.067,67.067,1015.045,1015.045,1015.045,3.6245000000000003,3.754,3.495
2024-07-03T14:30:00Z,52.867,52.867,52.867,68.6,68.6,68.6,1015.1,1015.1,1015.1,3.5570000000000004,3.861,3.253
2024-07-03T15:00:00Z,51.2,51.2,51.2,69.133,69.133,69.133,1015.187,1015.187,1015.187,3.734,3.979,3.489
2024-07-03T15:30:00Z,50.2,50.2,50.2,70.667,70.667,70.667,1015.292,1015.292,1015.292,3.667,3.779,3.555
2024-07-03T16:00:00Z,49.133,49.133,49.133,71.067,71.067,71.067,1015.25,1015.25,1015.25,3.825,4.159,3.491
2024-07-03T16:30:00Z,48.467,48.467,48.467,72.267,72.267,72.267,1015.354,1015.354,1015.354,4.17,4.305,4.035
2024-07-03T17:00:00Z,48.133,48.133,48.133,72.2,72.2,72.2,1015.496,1015.496,1015.496,4.3185,4.437,4.2
2024-07-03T17:30:00Z,46.667,46.667,46.667,73.933,73.933,73.933,1015.447,1015.447,1015.447,4.2125,4.378,4.047
2024-07-03T18:00:00Z,45,45,45,75.6,75.6,75.6,1015.296,1015.296,1015.296,4.609,4.773,4.445
2024-07-03T18:30:00Z,45.067,45.067,45.067,75.333,75.333,75.333,1015.203,1015.203,1015.203,4.9399999999999995,5.162,4.718
2024-07-03T19:00:00Z,45.333,45.333,45.333,75.733,75.733,75.733,1015.041,1015.041,1015.041,5.396,5.641,5.151
2024-07-03T19:30:00Z,44,44,44,77.133,77.133,77.133,1014.84,1014.84,1014.84,5.438000000000001,5.697,5.179
2024-07-03T20:00:00Z,42.467,42.467,42.467,78.067,78.067,78.067,1014.651,1014.651,1014.651,5.199,5.363,5.035
2024-07-03T20:30:00Z,40.933,40.933,40.933,79.667,79.667,79.667,1014.489,1014.489,1014.489,5.084,5.193,4.975
2024-07-03T21:00:00Z,39.467,39.467,39.467,80.6,80.6,80.6,1014.266,1014.266,1014.266,4.640000000000001,4.881,4.399
2024-07-03T21:30:00Z,39.2,39.2,39.2,80.2,80.2,80.2,1014.125,1014.125,1014.125,4.8245000000000005,4.858,4.791
2024-07-03T22:00:00Z,37.8,37.8,37.8,81.667,81.667,81.667,1013.916,1013.916,1013.916,4.696,4.901,4.491
2024-07-03T22:30:00Z,35.667,35.667,35.667,83.133,83.133,83.133,1013.773,1013.773,1013.773,3.9509999999999996,4.119,3.783
2024-07-03T23:00:00Z,32.867,32.867,32.867,83.867,83.867,83.867,1013.554,1013.554,1013.554,3.0549999999999997,3.149,2.961
2024-07-03T23:30:00Z,31.067,31.067,31.067,85.6,85.6,85.6,1013.384,1013.384,1013.384,3.154,3.22,3.088
2024-07-04T00:00:00Z,26.8,26.8,26.8,86.867,86.867,86.867,1013.197,1013.197,1013.197,2.083,2.283,1.883
2024-07-04T00:30:00Z,27.8,27.8,27.8,89,89,89,1012.895,1012.895,1012.895,2.9785000000000004,3.112,2.845
2024-07-04T01:00:00Z,28.467,28.467,28.467,89.533,89.533,89.533,1012.767,1012.767,1012.767,3.7455,3.957,3.534
2024-07-04T01:30:00Z,30.733,30.733,30.733,88.467,88.467,88.467,1012.609,1012.609,1012.609,4.266,4.427,4.105
2024-07-04T02:00:00Z,35.2,35.2,35.2,84.533,84.533,84.533,1012.477,1012.477,1012.477,4.574999999999999,4.893,4.257
2024-07-04T02:30:00Z,37.067,37.067,37.067,83.2,83.2,83.2,1012.467,1012.467,1012.467,5.792999999999999,5.893,5.693
2024-07-04T03:00:00Z,38.467,38.467,38.467,82.8,82.8,82.8,1012.425,1012.425,1012.425,4.733,4.765,4.701
2024-07-04T03:30:00Z,40.533,40.533,40.533,81.667,81.667,81.667,1012.339,1012.339,1012.339,5.6955,5.759,5.632
2024-07-04T04:00:00Z,42.467,42.467,42.467,80,80,80,1012.475,1012.475,1012.475,5.375500000000001,5.517,5.234
2024-07-04T04:30:00Z,44.6,44.6,44.6,78.467,78.467,78.467,1012.833,1012.833,1012.833,6.381,6.445,6.317
2024-07-04T05:00:00Z,46.733,46.733,46.733,76.8,76.8,76.8,1012.889,1012.889,1012.889,5.9405,6.182,5.699
2024-07-04T05:30:00Z,48,48,48,75.733,75.733,75.733,1012.861,1012.861,1012.861,5.9030000000000005,6.075,5.731
2024-07-04T06:00:00Z,48.467,48.467,48.467,75,75,75,1012.901,1012.901,1012.901,5.7545,5.849,5.66
2024-07-04T06:30:00Z,47.867,47.867,47.867,74.267,74.267,74.267,1013.085,1013.085,1013.085,5.2905,5.44,5.141
2024-07-04T07:00:00Z,48.867,48.867,48.867,73.467,73.467,73.467,1013.27,1013.27,1013.27,5.1405,5.408,4.873
2024-07-04T07:30:00Z,49,49,49,72.733,72.733,72.733,1013.391,1013.391,1013.391,4.891500000000001,4.971,4.812
2024-07-04T08:00:00Z,49.2,49.2,49.2,72.2,72.2,72.2,1013.515,1013.515,1013.515,4.9245,5.061,4.788
2024-07-04T08:30:00Z,49.867,49.867,49.867,71.867,71.867,71.867,1013.548,1013.548,1013.548,4.837,4.965,4.709
2024-07-04T09:00:00Z,50.733,50.733,50.733,71.6,71.6,71.6,1013.625,1013.625,1013.625,5.3195,5.579,5.06
2024-07-04T09:30:00Z,51.667,51.667,51.667,70.533,70.533,70.533,1013.594,1013.594,1013.594,6.4635,6.678,6.249
2024-07-04T10:00:00Z,52.533,52.533,52.533,69.867,69.867,69.867,1013.699,1013.699,1013.699,7.136,7.469,6.803
2024-07-04T10:30:00Z,53,53,53,69,69,69,1013.659,1013.659,1013.659,6.8145,6.935,6.694
2024-07-04T11:00:00Z,53.333,53.333,53.333,69,69,69,1013.588,1013.588,1013.588,7.609999999999999,7.675,7.545
2024-07-04T11:30:00Z,54.533,54.533,54.533,69,69,69,1013.723,1013.723,1013.723,7.8955,7.977,7.814
2024-07-04T12:00:00Z,55.2,55.2,55.2,68.867,68.867,68.867,1013.868,1013.868,1013.868,7.4605,7.702,7.219
2024-07-04T12:30:00Z,55.467,55.467,55.467,68.8,68.8,68.8,1014.052,1014.052,1014.052,6.8535,6.916,6.791
2024-07-04T13:00:00Z,57.6,57.6,57.6,68.733,68.733,68.733,1014.127,1014.127,1014.127,6.897,7.271,6.523
2024-07-04T13:30:00Z,56.333,56.333,56.333,69.933,69.933,69.933,1014.189,1014.189,1014.189,7.0725,7.225,6.92
2024-07-04T14:00:00Z,54.333,54.333,54.333,70.8,70.8,70.8,1014.107,1014.107,1014.107,6.526,6.655,6.397
2024-07-04T14:30:00Z,52.333,52.333,52.333,71.733,71.733,71.733,1014.318,1014.318,1014.318,6.1385000000000005,6.312,5.965
2024-07-04T15:00:00Z,51.667,51.667,51.667,72.467,72.467,72.467,1014.335,1014.335,1014.335,5.7475000000000005,5.984,5.511
2024-07-04T15:30:00Z,49.133,49.133,49.133,73.733,73.733,73.733,1014.309,1014.309,1014.309,4.960000000000001,5.121,4.799
2024-07-04T16:00:00Z,47.2,47.2,47.2,75.4,75.4,75.4,1014.248,1014.248,1014.248,4.947,5.071,4.823
2024-07-04T16:30:00Z,46.133,46.133,46.133,75.933,75.933,75.933,1014.181,1014.181,1014.181,4.994,5.227,4.761
2024-07-04T17:00:00Z,44.6,44.6,44.6,77.333,77.333,77.333,1014.067,1014.067,1014.067,4.546,4.727,4.365
2024-07-04T17:30:00Z,42.533,42.533,42.533,78.933,78.933,78.933,1014.067,1014.067,1014.067,4.291,4.425,4.157
2024-07-04T18:00:00Z,40.133,40.133,40.133,80.267,80.267,80.267,1013.901,1013.901,1013.901,3.7960000000000003,3.829,3.763
2024-07-04T18:30:00Z,37.867,37.867,37.867,81.933,81.933,81.933,1013.593,1013.593,1013.593,3.878,4.035,3.721
2024-07-04T19:00:00Z,36.667,36.667,36.667,82.6,82.6,82.6,1013.504,1013.504,1013.504,4.023,4.177,3.869
2024-07-04T19:30:00Z,34.333,34.333,34.333,84,84,84,1013.244,1013.244,1013.244,2.8415,2.928,2.755
2024-07-04T20:00:00Z,33.933,33.933,33.933,83.867,83.867,83.867,1013.156,1013.156,1013.156,2.6215,2.89,2.353
2024-07-04T20:30:00Z,32.6,32.6,32.6,85.6,85.6,85.6,1013.031,1013.031,1013.031,4.957,4.965,4.949
2024-07-04T21:00:00Z,31.267,31.267,31.267,86.2,86.2,86.2,1012.79,1012.79,1012.79,2.083,2.148,2.018
2024-07-04T21:30:00Z,31.467,31.467,31.467,87.467,87.467,87.467,1012.458,1012.458,1012.458,2.3895,2.617,2.162
2024-07-04T22:00:00Z,30.867,30.867,30.867,88.867,88.867,88.867,1012.247,1012.247,1012.247,4.2330000000000005,4.423,4.043
2024-07-04T22:30:00Z,30.4,30.4,30.4,89.333,89.333,89.333,1012.051,1012.051,1012.051,4.4670000000000005,4.537,4.397
2024-07-04T23:00:00Z,29.267,29.267,29.267,91.733,91.733,91.733,1011.845,1011.845,1011.845,4.2465,4.455,4.038
2024-07-04T23:30:00Z,27.933,27.933,27.933,92.6,92.6,92.6,1011.567,1011.567,1011.567,3.8339999999999996,3.973,3.695
2024-07-05T00:00:00Z,29.4,29.4,29.4,91.467,91.467,91.467,1011.327,1011.327,1011.327,3.715,3.894,3.536
2024-07-05T00:30:00Z,25.2,25.2,25.2,93.2,93.2,93.2,1011.174,1011.174,1011.174,3.194,3.266,3.122
2024-07-05T01:00:00Z,24.8,24.8,24.8,94.933,94.933,94.933,1011.082,1011.082,1011.082,2.692,2.825,2.559
2024-07-05T01:30:00Z,24.733,24.733,24.733,93.667,93.667,93.667,1010.98,1010.98,1010.98,2.9105,3.095,2.726
2024-07-05T02:00:00Z,27.2,27.2,27.2,87.533,87.533,87.533,1010.839,1010.839,1010.839,2.9595000000000002,3.116,2.803
2024-07-05T02:30:00Z,27.8,27.8,27.8,86.2,86.2,86.2,1010.72,1010.72,1010.72,5.2065,5.427,4.986
2024-07-05T03:00:00Z,27.867,27.867,27.867,85.867,85.867,85.867,1010.687,1010.687,1010.687,6.0145,6.067,5.962
2024-07-05T03:30:00Z,30.333,30.333,30.333,84.133,84.133,84.133,1010.663,1010.663,1010.663,20.8825,21.103,20.662
2024-07-05T04:00:00Z,32.6,32.6,32.6,82.933,82.933,82.933,1010.744,1010.744,1010.744,23.951,24.396,23.506
2024-07-05T04:30:00Z,34.067,34.067,34.067,81.333,81.333,81.333,1010.911,1010.911,1010.911,25.878,26.274,25.482
2024-07-05T05:00:00Z,35.667,35.667,35.667,80.2,80.2,80.2,1011.141,1011.141,1011.141,20.4465,20.496,20.397
2024-07-05T05:30:00Z,37.467,37.467,37.467,79.067,79.067,79.067,1011.089,1011.089,1011.089,27.886,27.942,27.83
2024-07-05T06:00:00Z,38.933,38.933,38.933,78,78,78,1011.219,1011.219,1011.219,20.464,20.743,20.185
2024-07-05T06:30:00Z,39.4,39.4,39.4,77.067,77.067,77.067,1011.193,1011.193,1011.193,17.2755,17.489,17.062
2024-07-05T07:00:00Z,40.2,40.2,40.2,76.333,76.333,76.333,1011.106,1011.106,1011.106,15.619499999999999,15.699,15.54
2024-07-05T07:30:00Z,41.667,41.667,41.667,75.667,75.667,75.667,1011.128,1011.128,1011.128,12.802,12.923,12.681
