time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-14T03:30:00Z,29.2,85.467,1004.083,2.6,3.6175000000000000,3.718,3.517,3.6175000000000000,80321
2024-07-14T04:00:00Z,31.733,83.867,1004.293,2.7,3.691,3.937,3.445,3.691,80321
2024-07-14T04:30:00Z,33.933,81.267,1004.402,2.6,3.4475,3.671,3.224,3.4475,80321
2024-07-14T05:00:00Z,34.933,80.733,1004.522,2.8,3.8195000000000000,4.087,3.552,3.8195000000000000,80321
2024-07-14T05:30:00Z,35.4,80.267,1004.563,2.6,3.468,3.597,3.339,3.468,80321
2024-07-14T06:00:00Z,37.333,78.933,1004.481,2.7,3.7355,3.951,3.52,3.7355,80321
2024-07-14T06:30:00Z,38.333,78.067,1004.581,2.9,4.124500000000000,4.223,4.026,4.124500000000000,80321
2024-07-14T07:00:00Z,39.933,77.6,1004.617,3.1,4.329000000000000,4.631,4.027,4.329000000000000,80321
2024-07-14T07:30:00Z,41.583,76.533,1004.826,3.3,4.6240000000000000,4.905,4.343,4.6240000000000000,80321
2024-07-14T08:00:00Z,43.433,75,1004.865,3.4,4.9815000000000000,5.368,4.595,4.9815000000000000,80321
2024-07-14T08:30:00Z,45.133,74,1004.817,3.6,5.480500000000000,5.853,5.108,5.480500000000000,80321
2024-07-14T09:00:00Z,46.4,73.8,1004.789,3.9,5.7415,6.127,5.356,5.7415,80321
2024-07-14T09:30:00Z,47.867,72.933,1004.765,4,5.793000000000000,6.14,5.446,5.793000000000000,80321
2024-07-14T10:00:00Z,50.467,72.2,1004.916,4.3,6.3465,6.762,5.931,6.3465,80321
2024-07-14T10:30:00Z,52.667,71.533,1004.983,4.4,6.725,7.059,6.391,6.725,80321
2024-07-14T11:00:00Z,55.133,70.733,1005.292,4.7,7.0465,7.309,6.784,7.0465,80321
2024-07-14T11:30:00Z,56.533,70.067,1005.527,4.9,7.494,7.655,7.333,7.494,80321
2024-07-14T12:00:00Z,57.467,70,1005.703,5.1,7.890000000000000,8.207,7.573,7.890000000000000,80321
2024-07-14T12:30:00Z,58.6,69.267,1005.941,5.1,7.701500000000000,7.933,7.47,7.701500000000000,80321
2024-07-14T13:00:00Z,60,69,1006.154,5.1,7.836,8.301,7.371,7.836,80321
2024-07-14T13:30:00Z,59.733,69,1006.307,5.2,7.7515,8.086,7.417,7.7515,80321
2024-07-14T14:00:00Z,59.333,69,1006.492,5.1,7.695,7.858,7.532,7.695,80321
2024-07-14T14:30:00Z,59.133,69,1006.791,5.1,7.6415,7.962,7.321,7.6415,80321
2024-07-14T15:00:00Z,57.667,69.4,1007.04,4.9,7.346,7.805,6.887,7.346,80321
2024-07-14T15:30:00Z,56.2,70.067,1007.05,4.8,7.371,7.707,7.035,7.371,80321
2024-07-14T16:00:00Z,54.933,71.133,1006.969,4.9,7.352,7.747,6.957,7.352,80321
2024-07-14T16:30:00Z,52.067,73.133,1006.899,4.6,6.9720000000000000,7.307,6.637,6.9720000000000000,80321
2024-07-14T17:00:00Z,48.733,75.467,1006.735,4.7,6.993,7.349,6.637,6.993,80321
2024-07-14T17:30:00Z,46,77.933,1006.796,4.7,6.882,7.111,6.653,6.882,80321
2024-07-14T18:00:00Z,42.867,79.933,1006.776,4.4,6.5760000000000000,6.761,6.391,6.5760000000000000,80321
2024-07-14T18:30:00Z,41.067,81.667,1006.687,4.5,6.7765,6.972,6.581,6.7765,80321
2024-07-14T19:00:00Z,39.067,83.267,1006.512,4.6,6.9365000000000000,7.175,6.698,6.9365000000000000,80321
2024-07-14T19:30:00Z,37.867,84.667,1006.549,4.7,6.927,7.155,6.699,6.927,80321
2024-07-14T20:00:00Z,37.056,85.322,1006.548,5,7.6265,7.835,7.418,7.6265,80321
2024-07-14T20:30:00Z,36.333,86.133,1006.433,5.1,7.802,8.168,7.436,7.802,80321
2024-07-14T21:00:00Z,35,86.8,1006.367,4.8,7.301,7.531,7.071,7.301,80321
2024-07-14T21:30:00Z,34.4,87.267,1006.372,4.9,7.1675,7.524,6.811,7.1675,80321
2024-07-14T22:00:00Z,33.733,88.4,1006.233,4.4,6.628,6.993,6.263,6.628,80321
2024-07-14T22:30:00Z,32.133,88.867,1006.089,3.6,5.1665,5.236,5.097,5.1665,80321
2024-07-14T23:00:00Z,30.467,89,1005.793,3.2,4.426,4.571,4.281,4.426,80321
2024-07-14T23:30:00Z,30.867,89.067,1005.671,2.8,3.87,4.021,3.719,3.87,80321
2024-07-15T00:00:00Z,31.067,88.333,1005.493,2.2,2.7955,2.878,2.713,2.7955,80321
2024-07-15T00:30:00Z,33.267,86.8,1005.549,2.2,2.6745,2.901,2.448,2.6745,80321
2024-07-15T01:00:00Z,35.4,84.533,1005.585,3.3,4.765000000000000,4.929,4.601,4.78,80321
2024-07-15T01:30:00Z,37.6,82.133,1005.623,2.8,3.7385,3.86,3.617,3.7385,80321
2024-07-15T02:00:00Z,39.8,80.4,1005.679,2.5,3.2570000000000000,3.381,3.133,3.2570000000000000,80321
2024-07-15T02:30:00Z,41.867,78.667,1005.707,2.3,2.9345,3.022,2.847,2.9345,80321
2024-07-15T03:00:00Z,44.2,76.467,1005.963,2.4,2.982,3.077,2.887,2.982,80321
2024-07-15T03:30:00Z,46.467,74.4,1006.172,2.3,2.895,3.195,2.595,2.895,80321
2024-07-15T04:00:00Z,48.333,73.4,1006.545,2.4,3.1005000000000000,3.392,2.809,3.1005000000000000,80321
2024-07-15T04:30:00Z,50.267,71.533,1006.805,2.8,3.5795000000000000,3.765,3.394,3.5795000000000000,80321
2024-07-15T05:00:00Z,52.333,70.133,1007.301,2.8,3.573,3.799,3.347,3.573,80321
2024-07-15T05:30:00Z,54.533,68.533,1007.547,2.9,3.7025000000000000,3.888,3.517,3.7025000000000000,80321
2024-07-15T06:00:00Z,55.733,67.8,1007.793,2.7,3.5860000000000000,3.801,3.371,3.5860000000000000,80321
2024-07-15T06:30:00Z,57.6,66.933,1008.16,2.9,3.7640000000000000,3.975,3.553,3.7640000000000000,80321
2024-07-15T07:00:00Z,58.533,65.933,1008.406,3.1,4.081,4.365,3.797,4.081,80321
2024-07-15T07:30:00Z,59.467,65.533,1008.521,3.2,4.258,4.543,3.973,4.258,80321
2024-07-15T08:00:00Z,60,65,1008.543,3,4.1045,4.326,3.883,4.1045,80321
2024-07-15T08:30:00Z,60.667,64.867,1008.469,3.1,4.139,4.312,3.966,4.139,80321
2024-07-15T09:00:00Z,61,65,1008.597,3.1,4.176,4.567,3.785,4.176,80321
2024-07-15T09:30:00Z,61.4,64.667,1008.767,2.7,3.5055,3.708,3.303,3.5055,80321
2024-07-15T10:00:00Z,62,64,1008.821,2.5,3.142,3.243,3.041,3.142,80321
2024-07-15T10:30:00Z,62.8,64,1009.036,2.2,2.6660000000000000,2.874,2.458,2.6660000000000000,80321
2024-07-15T11:00:00Z,62.8,63.933,1009.229,2.1,2.519,2.743,2.295,2.519,80321
2024-07-15T11:30:00Z,63.067,63.8,1009.327,1.9,2.2185,2.462,1.975,2.2205000000000000,80321
2024-07-15T12:00:00Z,63.867,63.467,1009.537,1.9,2.0165,2.321,1.712,2.0165,80321
2024-07-15T12:30:00Z,64.467,63.4,1009.644,2,2.1955,2.26,2.131,2.1955,80321
2024-07-15T13:00:00Z,64.2,63.933,1009.814,2.1,2.5165000000000000,2.646,2.387,2.5165000000000000,80321
2024-07-15T13:30:00Z,64,64,1010.001,2.1,2.534,2.529,2.539,2.534,80321
2024-07-15T14:00:00Z,63.8,63.933,1010.152,2,2.2995,2.397,2.202,2.2995,80321
2024-07-15T14:30:00Z,63.2,63.867,1010.288,1.9,2.2,2.433,1.967,2.2,80321
2024-07-15T15:00:00Z,63,64,1010.553,2.1,2.379,2.628,2.13,2.379,80321
2024-07-15T15:30:00Z,63.4,64,1010.67,2.1,2.62,2.812,2.428,2.62,80321
2024-07-15T16:00:00Z,62.733,64.333,1010.637,2,2.4425,2.569,2.316,2.4425,80321
2024-07-15T16:30:00Z,62.133,64.933,1010.779,2,2.46,2.605,2.315,2.46,80321
2024-07-15T17:00:00Z,61.933,65,1010.78,2.2,2.88,3.121,2.639,2.88,80321
2024-07-15T17:30:00Z,61.667,65.4,1010.817,2.6,3.2525000000000000,3.398,3.107,3.2525000000000000,80321
2024-07-15T18:00:00Z,60.8,65.933,1010.793,2.9,3.9465,4.302,3.591,3.9465,80321
2024-07-15T18:30:00Z,59.8,66.733,1010.725,3.1,4.4185,4.574,4.263,4.4185,80321
2024-07-15T19:00:00Z,58.067,67.533,1010.597,3.5,4.922,5.055,4.789,4.922,80321
2024-07-15T19:30:00Z,54.867,70,1010.341,3.5,4.9030000000000000,5.178,4.628,4.9030000000000000,80321
2024-07-15T20:00:00Z,50.267,73.4,1010.04,3.4,4.8285,5.122,4.535,4.8285,80321
2024-07-15T20:30:00Z,46.867,75.867,1009.683,3.2,4.594000000000000,4.803,4.385,4.594000000000000,80321
2024-07-15T21:00:00Z,43.6,78.533,1009.25,3.3,4.6495,4.794,4.505,4.6495,80321
2024-07-15T21:30:00Z,41.067,80.467,1009.038,3,4.185,4.409,3.961,4.185,80321
2024-07-15T22:00:00Z,38.6,81.6,1008.782,2.7,3.606,3.763,3.449,3.606,80321
2024-07-15T22:30:00Z,36.067,82.8,1008.474,2.7,3.501,3.695,3.307,3.501,80321
2024-07-15T23:00:00Z,33.867,84,1008.175,2.7,3.4445000000000000,3.651,3.238,3.4445000000000000,80321
2024-07-15T23:30:00Z,32.6,85.133,1007.816,2.8,3.7385,3.872,3.605,3.7385,80321
2024-07-16T00:00:00Z,32.6,85.733,1007.569,2.8,3.7995,4.021,3.578,3.7995,80321
2024-07-16T00:30:00Z,34.067,85.933,1007.167,2.7,3.8005000000000000,4.041,3.56,3.8005000000000000,80321
2024-07-16T01:00:00Z,35.067,85.067,1006.933,2.9,4.1465,4.319,3.974,4.1465,80321
2024-07-16T01:30:00Z,35.6,83.8,1006.782,3.2,4.41,4.573,4.247,4.41,80321
2024-07-16T02:00:00Z,37.667,82.6,1006.703,3.1,4.538,4.913,4.163,4.538,80321
2024-07-16T02:30:00Z,42.067,81.467,1006.59,3.4,4.975,5.127,4.823,4.975,80321
2024-07-16T03:00:00Z,45.067,79.867,1006.557,3.5,4.989,5.263,4.715,4.989,80321
2024-07-16T03:30:00Z,46.4,78.133,1006.529,3.4,4.818,5.015,4.621,4.818,80321
2024-07-16T04:00:00Z,47.467,76.667,1006.633,3.3,4.736,5.01,4.462,4.736,80321
2024-07-16T04:30:00Z,47.4,75.533,1006.662,3.4,4.788,5.037,4.539,4.788,80321
2024-07-16T05:00:00Z,48.4,74.067,1006.584,3.2,4.5625,4.827,4.298,4.5625,80321
2024-07-16T05:30:00Z,49.8,73,1006.544,3.3,4.689500000000000,4.94,4.439,4.689500000000000,80321
2024-07-16T06:00:00Z,50,72.133,1006.529,3.3,4.7035,4.864,4.543,4.7035,80321
2024-07-16T06:30:00Z,51.067,71.6,1006.452,3.5,5.043,5.484,4.602,5.043,80321
2024-07-16T07:00:00Z,53.067,70.4,1006.479,5.2,8.005,8.377,7.633,8.005,80321
2024-07-16T07:30:00Z,54.8,69.333,1006.429,4.3,6.3870000000000000,6.713,6.061,6.3870000000000000,80321
2024-07-16T08:00:00Z,56.2,68.8,1006.32,4.5,6.813000000000000,7.085,6.541,6.813000000000000,80321
2024-07-16T08:30:00Z,57.867,68,1006.325,4.4,6.688000000000000,7.017,6.359,6.688000000000000,80321
2024-07-16T09:00:00Z,59.267,67.133,1006.319,4.4,6.6825,6.985,6.38,6.6825,80321
2024-07-16T09:30:00Z,60.4,66.333,1006.303,4.5,6.621,6.828,6.414,6.621,80321
2024-07-16T10:00:00Z,61.6,65.6,1006.292,4.4,6.599,6.775,6.423,6.599,80321
2024-07-16T10:30:00Z,62.4,65.2,1006.249,4.2,6.1715,6.514,5.829,6.1715,80321
2024-07-16T11:00:00Z,62.733,65,1006.227,3.9,5.66,5.845,5.475,5.66,80321
2024-07-16T11:30:00Z,62.533,65,1006.329,3.8,5.492,6.038,4.946,5.492,80321
2024-07-16T12:00:00Z,63.4,64.667,1006.438,3.7,5.3580000000000000,5.735,4.981,5.3580000000000000,80321
2024-07-16T12:30:00Z,63.533,64.067,1006.658,3.5,4.9465,5.112,4.781,4.9465,80321
2024-07-16T13:00:00Z,64.2,64,1006.76,3.6,5.032,5.239,4.825,5.032,80321
2024-07-16T13:30:00Z,64.867,64.133,1006.667,3.5,4.8685,5.119,4.618,4.8685,80321
2024-07-16T14:00:00Z,64.133,65.333,1006.695,3.4,4.8525,5.104,4.601,4.8525,80321
2024-07-16T14:30:00Z,64.267,66.8,1006.662,3.4,4.792,5.069,4.515,4.792,80321
2024-07-16T15:00:00Z,61.4,69.333,1006.607,3.4,4.665000000000000,4.895,4.435,4.665000000000000,80321
2024-07-16T15:30:00Z,57.067,71.533,1006.541,3.2,4.4475,4.718,4.177,4.4475,80321
2024-07-16T16:00:00Z,53.2,73.467,1006.417,3.2,4.3515,4.606,4.097,4.3515,80321
2024-07-16T16:30:00Z,50.267,76,1006.263,3.2,4.311,4.539,4.083,4.311,80321
2024-07-16T17:00:00Z,46.467,78.667,1006.164,3.2,4.3185,4.57,4.067,4.3185,80321
2024-07-16T17:30:00Z,41.733,81.4,1005.934,3,4.018,4.237,3.799,4.018,80321
2024-07-16T18:00:00Z,37.533,83.333,1005.735,2.9,3.8660000000000000,4.028,3.704,3.8660000000000000,80321
2024-07-16T18:30:00Z,34.6,85.467,1005.539,2.8,3.833,4.041,3.625,3.833,80321
2024-07-16T19:00:00Z,32.533,86.933,1005.295,2.8,3.643,3.913,3.373,3.643,80321
2024-07-16T19:30:00Z,31.267,88,1005.041,2.6,3.598,3.849,3.347,3.598,80321
2024-07-16T20:00:00Z,29.867,89.267,1004.803,2.7,3.7415000000000000,3.91,3.573,3.7415000000000000,80321
2024-07-16T20:30:00Z,28.533,90.267,1004.499,2.5,3.3305,3.383,3.278,3.3305,80321
2024-07-16T21:00:00Z,27.8,91.4,1004.237,2.5,3.2535,3.374,3.133,3.2535,80321
2024-07-16T21:30:00Z,27,92.8,1003.935,2.7,3.638,3.772,3.504,3.638,80321
2024-07-16T22:00:00Z,26.733,93.6,1003.457,2.7,3.5435,3.489,3.598,3.5435,80321
2024-07-16T22:30:00Z,26.333,94.067,1003.133,2.9,3.9035,4.018,3.789,3.9035,80321
2024-07-16T23:00:00Z,26.4,94.267,1002.737,2.9,3.985,4.055,3.915,3.985,80321
2024-07-16T23:30:00Z,26.6,93.933,1002.691,2.8,3.901,4.059,3.743,3.901,80321
2024-07-17T00:00:00Z,26.867,93.667,1002.509,2.9,4.066000000000000,4.121,4.011,4.066000000000000,80321
2024-07-17T00:30:00Z,26.667,92.6,1002.289,2.7,3.7215,3.966,3.477,3.7215,80321
2024-07-17T01:00:00Z,27.267,91.067,1002.013,2.6,3.3675000000000000,3.534,3.201,3.3675000000000000,80321
2024-07-17T01:30:00Z,28.733,89.533,1002.069,2.6,3.4375,3.621,3.254,3.4375,80321
2024-07-17T02:00:00Z,29.4,88.467,1002.001,2.7,3.5115,3.758,3.265,3.5115,80321
2024-07-17T02:30:00Z,30.6,87.933,1001.872,2.8,3.8890000000000000,4.165,3.613,3.8890000000000000,80321
2024-07-17T03:00:00Z,32.533,86.667,1001.895,3.1,4.5225,4.765,4.28,4.5225,80321
2024-07-17T03:30:00Z,36.2,85.267,1001.948,3.3,4.6885000000000000,5.032,4.345,4.6885000000000000,80321
2024-07-17T04:00:00Z,38.4,83.067,1002.043,3.4,5.048,5.235,4.861,5.048,80321
2024-07-17T04:30:00Z,40.733,81.4,1002.078,4,6.0135000000000000,6.324,5.703,6.0135000000000000,80321
2024-07-17T05:00:00Z,41.4,80.6,1002.169,4,6.0035,6.351,5.656,6.0035,80321
2024-07-17T05:30:00Z,42,80.2,1002.077,3.8,5.679500000000000,5.988,5.371,5.679500000000000,80321
2024-07-17T06:00:00Z,42.867,79.6,1002.106,3.9,5.792,5.975,5.609,5.792,80321
2024-07-17T06:30:00Z,43.533,78.867,1002.271,4,6.102,6.413,5.791,6.102,80321
2024-07-17T07:00:00Z,44.933,77.667,1002.559,4.2,6.384,6.766,6.002,6.384,80321
2024-07-17T07:30:00Z,45.867,76.4,1002.448,4.1,6.237,6.775,5.699,6.237,80321
2024-07-17T08:00:00Z,46.2,76,1002.565,4,6.188,6.489,5.887,6.188,80321
2024-07-17T08:30:00Z,46.067,76,1002.791,4.3,6.412,6.873,5.951,6.412,80321
2024-07-17T09:00:00Z,47.267,75.667,1002.983,4.3,6.640000000000000,6.881,6.399,6.640000000000000,80321
2024-07-17T09:30:00Z,49.533,74.267,1003.177,4.5,7.179,7.477,6.881,7.179,80321
2024-07-17T10:00:00Z,50.533,73.667,1003.231,4.4,6.7940000000000000,6.995,6.593,6.7940000000000000,80321
2024-07-17T10:30:00Z,52.267,73.067,1002.994,4.5,6.9985,7.303,6.694,6.9985,80321
2024-07-17T11:00:00Z,55.333,73.467,1003.508,4.2,6.521,6.869,6.173,6.521,80321
2024-07-17T11:30:00Z,54.4,72.267,1004.401,3,4.354000000000000,4.608,4.1,4.354000000000000,80321
2024-07-17T12:00:00Z,54.667,71.133,1004.727,2.4,3.151,3.253,3.049,3.151,80321
2024-07-17T12:30:00Z,54.933,70.133,1004.617,2.5,3.2195,3.417,3.022,3.2195,80321
2024-07-17T13:00:00Z,55.933,69.067,1004.72,2.5,3.343,3.501,3.185,3.343,80321
2024-07-17T13:30:00Z,56.267,69,1004.304,2.6,3.451,3.809,3.093,3.451,80321
2024-07-17T14:00:00Z,56.133,69.067,1003.989,2.6,3.482,3.72,3.244,3.482,80321
2024-07-17T14:30:00Z,56.933,69.867,1004.721,2.7,3.6390000000000000,3.859,3.419,3.6390000000000000,80321
2024-07-17T15:00:00Z,57,69.133,1004.704,2.8,3.7965,3.951,3.642,3.7965,80321
2024-07-17T15:30:00Z,56.467,70.267,1004.799,2.8,3.7495000000000000,3.96,3.539,3.7495000000000000,80321
2024-07-17T16:00:00Z,55.067,71.067,1005.195,2.8,3.746,3.779,3.713,3.746,80321
2024-07-17T16:30:00Z,53.667,72.467,1005.158,2.9,3.9855,4.05,3.921,3.9855,80321
2024-07-17T17:00:00Z,52.6,73.667,1005.185,3.2,4.4400000000000000,4.686,4.194,4.4400000000000000,80321
2024-07-17T17:30:00Z,50.6,75,1004.859,3.4,4.7465,4.811,4.682,4.7465,80321
2024-07-17T18:00:00Z,49.2,76.667,1004.937,3.6,5.2275,5.484,4.971,5.2275,80321
2024-07-17T18:30:00Z,47.067,78.933,1004.887,3.5,5.1115,5.363,4.86,5.1115,80321
2024-07-17T19:00:00Z,43.133,80.867,1004.733,3.1,4.272,4.559,3.985,4.272,80321
2024-07-17T19:30:00Z,40.933,82.8,1004.88,3,4.1080000000000000,4.362,3.854,4.1080000000000000,80321
2024-07-17T20:00:00Z,38.733,85,1005.029,3,4.176,4.349,4.003,4.176,80321
2024-07-17T20:30:00Z,38.467,84.667,1004.92,2.9,4.136,4.219,4.053,4.136,80321
2024-07-17T21:00:00Z,39.667,84.4,1005.024,2.7,3.7145,3.943,3.486,3.7145,80321
2024-07-17T21:30:00Z,40.6,83.867,1005.108,2.7,3.783,4.002,3.564,3.783,80321
2024-07-17T22:00:00Z,40.667,84.467,1005.113,2.9,4.134,4.361,3.907,4.134,80321
2024-07-17T22:30:00Z,40.067,84.333,1005.17,3.1,4.2725,4.468,4.077,4.2725,80321
2024-07-17T23:00:00Z,39.467,85.467,1005.014,3,4.362500000000000,4.567,4.158,4.362500000000000,80321
2024-07-17T23:30:00Z,37.267,87.4,1004.857,2.9,4.0955000000000000,4.244,3.947,4.0955000000000000,80321
2024-07-18T00:00:00Z,36.267,88,1004.805,2.9,4.172,4.302,4.042,4.172,80321
2024-07-18T00:30:00Z,36.467,87.133,1004.899,2.7,3.747,3.855,3.639,3.747,80321
2024-07-18T01:00:00Z,38.733,84.867,1005.039,2.7,3.785,3.92,3.65,3.785,80321
2024-07-18T01:30:00Z,40.2,83,1004.971,2.7,3.7585000000000000,3.933,3.584,3.7585000000000000,80321
2024-07-18T02:00:00Z,42.133,81.4,1004.835,2.3,3.0705,3.209,2.932,3.0705,80321
2024-07-18T02:30:00Z,43.467,79.6,1005.08,2.3,2.931,3.149,2.713,2.931,80321
2024-07-18T03:00:00Z,44.867,77.2,1005.397,2.1,2.625,2.703,2.547,2.625,80321
2024-07-18T03:30:00Z,47.267,75,1005.813,1.9,2.37,2.601,2.139,2.37,80321
2024-07-18T04:00:00Z,49.467,73.667,1006.317,2,2.34,2.459,2.221,2.34,80321
2024-07-18T04:30:00Z,51.2,71.867,1006.595,1.9,2.2345000000000000,2.445,2.024,2.2345000000000000,80321
2024-07-18T05:00:00Z,53.467,70.2,1006.741,1.8,1.9585,2.17,1.747,1.9585,80321
2024-07-18T05:30:00Z,54.733,69.8,1006.942,1.7,1.8965,2.001,1.792,1.8965,80321
2024-07-18T06:00:00Z,55.933,69,1007.081,1.7,1.922,2.049,1.795,1.922,80321
2024-07-18T06:30:00Z,56.333,68.6,1007.29,1.7,1.885,1.907,1.863,1.885,80321
2024-07-18T07:00:00Z,57.2,67.8,1007.472,1.7,1.8175,1.98,1.655,1.8175,80321
2024-07-18T07:30:00Z,58,67.133,1007.588,1.6,1.7505000000000000,1.953,1.548,1.7505000000000000,80321
2024-07-18T08:00:00Z,58.533,67,1007.659,1.8,2.007,2.125,1.889,2.007,80321
2024-07-18T08:30:00Z,59,66.667,1007.691,1.9,2.1965,2.447,1.946,2.1965,80321
2024-07-18T09:00:00Z,59,66,1007.595,2,2.3365,2.491,2.182,2.3365,80321
2024-07-18T09:30:00Z,59,65.733,1007.539,1.9,2.2040000000000000,2.351,2.057,2.2040000000000000,80321
2024-07-18T10:00:00Z,58.933,65,1007.502,2,2.395,2.628,2.162,2.395,80321
2024-07-18T10:30:00Z,58.933,64.933,1007.671,2,2.3455000000000000,2.466,2.225,2.3455000000000000,80321
2024-07-18T11:00:00Z,59.8,64.4,1007.937,2,2.399,2.721,2.077,2.399,80321
2024-07-18T11:30:00Z,61,63.8,1008.014,2.2,2.5805,2.736,2.425,2.5805,80321
2024-07-18T12:00:00Z,61.067,63.6,1008.159,2.3,2.8105,3.096,2.525,2.8105,80321
2024-07-18T12:30:00Z,61.733,63,1008.323,2.3,2.956,3.068,2.844,2.956,80321
2024-07-18T13:00:00Z,62.667,63,1008.531,2.5,3.2275,3.367,3.088,3.2275,80321
2024-07-18T13:30:00Z,62.867,63.467,1008.841,2.5,3.3185000000000000,3.696,2.941,3.3185000000000000,80321
2024-07-18T14:00:00Z,62,63.933,1008.855,2.6,3.4695,3.636,3.303,3.4695,80321
2024-07-18T14:30:00Z,61,64.067,1008.782,2.6,3.415,3.739,3.091,3.415,80321
2024-07-18T15:00:00Z,60.6,64.867,1008.808,2.8,3.6445,3.916,3.373,3.6445,80321
2024-07-18T15:30:00Z,59.667,65.733,1009.059,2.8,3.8375000000000000,4.078,3.597,3.8375000000000000,80321
2024-07-18T16:00:00Z,59.067,66.067,1008.978,3,3.996,4.059,3.933,3.996,80321
2024-07-18T16:30:00Z,56.467,67.933,1008.811,3,4.1185,4.328,3.909,4.1185,80321
2024-07-18T17:00:00Z,53.133,70.2,1008.691,3,4.0965,4.427,3.766,4.0965,80321
2024-07-18T17:30:00Z,49.733,72.867,1008.639,2.7,3.6905,3.932,3.449,3.6905,80321
2024-07-18T18:00:00Z,46.4,74.933,1008.531,2.7,3.543,3.671,3.415,3.543,80321
2024-07-18T18:30:00Z,43.933,76.333,1008.464,2.7,3.4925,3.644,3.341,3.4925,80321
2024-07-18T19:00:00Z,42.6,77.8,1008.353,3,4.2125,4.473,3.952,4.2125,80321
2024-07-18T19:30:00Z,41.467,80.067,1008.169,3.4,4.839,5.103,4.575,4.839,80321
2024-07-18T20:00:00Z,39.6,81.867,1008.03,3.4,4.859,5.038,4.68,4.859,80321
2024-07-18T20:30:00Z,38.6,83.533,1007.905,3.8,5.558,5.631,5.485,5.5855,80321
2024-07-18T21:00:00Z,36.933,84.8,1007.713,3.5,5.0805,5.329,4.832,5.0805,80321
2024-07-18T21:30:00Z,35.533,86.2,1007.467,3.4,5.023,5.435,4.611,5.023,80321
2024-07-18T22:00:00Z,34.267,87.267,1007.31,3.4,4.7780000000000000,4.993,4.563,4.7780000000000000,80321
2024-07-18T22:30:00Z,33,88.4,1007.099,3.2,4.5205,4.771,4.27,4.5205,80321
2024-07-18T23:00:00Z,32,88.933,1006.915,3.1,4.5280000000000000,4.806,4.25,4.5280000000000000,80321
2024-07-18T23:30:00Z,30.333,89.6,1006.789,3.4,5.000500000000000,5.144,4.857,5.000500000000000,80321
2024-07-19T00:00:00Z,30.867,89.6,1006.831,3.4,5,5.219,4.781,5,80321
2024-07-19T00:30:00Z,32,88.2,1006.795,3.4,4.9415,5.087,4.796,4.9415,80321
2024-07-19T01:00:00Z,33.2,86.4,1006.898,3.5,5.1645,5.49,4.839,5.1645,80321
2024-07-19T01:30:00Z,34.267,84.4,1006.977,3.4,5.057,5.301,4.813,5.057,80321
2024-07-19T02:00:00Z,35.533,83.067,1007.128,2.7,3.67,3.788,3.552,3.67,80321
2024-07-19T02:30:00Z,37.867,81.6,1007.388,2.2,2.785,2.907,2.663,2.785,80321
2024-07-19T03:00:00Z,39.467,79.8,1007.665,1.7,1.9405000000000000,2.071,1.81,1.9405000000000000,80321
2024-07-19T03:30:00Z,41.267,77.8,1007.848,1.5,1.572,1.603,1.541,1.572,80321
2024-07-19T04:00:00Z,43.533,76.067,1008.453,1.4,1.33,1.509,1.151,1.33,80321
2024-07-19T04:30:00Z,45.267,74.6,1008.802,1.1,0.9605000000000000,1.067,0.854,0.9605000000000000,80321
2024-07-19T05:00:00Z,46.267,73.467,1009.029,0.9,0.591,0.641,0.541,0.591,80321
2024-07-19T05:30:00Z,47.8,72.467,1009.175,0.6,0.122,0.159,0.085,0.122,80321
2024-07-19T06:00:00Z,49.267,71.933,1009.331,0.5,0.079,0.105,0.053,0.079,80321
2024-07-19T06:30:00Z,50.933,70.667,1009.555,0.4,0.0315,0.056,0.007,0.0315,80321
2024-07-19T07:00:00Z,52.333,70,1009.805,0.3,0.005,0,0.01,0.005,80321
2024-07-19T07:30:00Z,53.6,69.333,1009.979,0.2,0.0115,0,0.023,0.0115,80321
2024-07-19T08:00:00Z,54.867,68.8,1009.897,0.3,0.0695,0.048,0.091,0.0695,80321
2024-07-19T08:30:00Z,55.933,68,1010.015,0.2,0,0,0,0,80321
2024-07-19T09:00:00Z,57.2,67.6,1010.261,0.3,0.0055,0.011,0,0.0055,80321
2024-07-19T09:30:00Z,59.067,66.6,1010.377,0.4,0.037000000000000000,0.039,0.035,0.037000000000000000,80321
2024-07-19T10:00:00Z,60.533,66,1010.507,0.7,0.1845,0.207,0.162,0.1845,80321
2024-07-19T10:30:00Z,61,65.867,1010.637,0.7,0.32,0.373,0.267,0.32,80321
2024-07-19T11:00:00Z,61.6,65.067,1010.685,0.8,0.34550000000000000,0.46,0.231,0.34550000000000000,80321
2024-07-19T11:30:00Z,62.6,64.6,1010.984,0.8,0.4685,0.546,0.391,0.46900000000000000,80321
2024-07-19T12:00:00Z,63.2,64,1011.037,1,0.647,0.692,0.602,0.647,80321
2024-07-19T12:30:00Z,63.933,63.6,1011.266,1.1,0.8055,0.857,0.754,0.8055,80321
2024-07-19T13:00:00Z,65,63.667,1011.594,1.1,0.8915,0.981,0.802,0.8915,80321
2024-07-19T13:30:00Z,64.267,64.4,1011.783,1.2,1.0825,1.257,0.908,1.0825,80321
