time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-12T15:30:00Z,59.4,59.4,,77.467,77.467,,1019.987,1019.987,,5.294,5.185,5.403
2024-07-12T16:00:00Z,60.467,60.467,,76.867,76.867,,1019.975,1019.975,,4.0275,3.899,4.156
2024-07-12T16:30:00Z,58.533,58.533,,78.267,78.267,,1019.806,1019.806,,4.5085,4.294,4.723
2024-07-12T17:00:00Z,55.533,55.533,,79.867,79.867,,1019.737,1019.737,,4.5865,4.488,4.685
2024-07-12T17:30:00Z,52.733,52.733,,80.733,80.733,,1019.597,1019.597,,4.952999999999999,4.853,5.053
2024-07-12T18:00:00Z,48.933,48.933,,82.667,82.667,,1019.307,1019.307,,5.0685,5.185,4.952
2024-07-12T18:30:00Z,44.667,44.667,,85.4,85.4,,1019.033,1019.033,,4.922499999999999,5.095,4.75
2024-07-12T19:00:00Z,41.733,41.733,,87.067,87.067,,1018.811,1018.811,,4.275,4.327,4.223
2024-07-12T19:30:00Z,40.133,40.133,,88.933,88.933,,1018.523,1018.523,,4.093500000000001,4.173,4.014
2024-07-12T20:00:00Z,36.6,36.6,,91.533,91.533,,1018.199,1018.199,,4.0024999999999995,4.013,3.992
2024-07-12T20:30:00Z,32,32,,94.6,94.6,,1017.926,1017.926,,3.1390000000000002,3.195,3.083
2024-07-12T21:00:00Z,32.133,32.133,,93.333,93.333,,1017.687,1017.687,,3.1870000000000003,3.237,3.137
2024-07-12T21:30:00Z,33.8,33.8,,92,92,,1017.497,1017.497,,3.6185,3.66,3.577
2024-07-12T22:00:00Z,34.667,34.667,,91.933,91.933,,1017.197,1017.197,,3.9715,4.053,3.89
2024-07-12T22:30:00Z,34.733,34.733,,92.467,92.467,,1016.903,1016.903,,4.2915,4.359,4.224
2024-07-12T23:00:00Z,34.4,34.4,,94.133,94.133,,1016.669,1016.669,,4.557,4.652,4.462
2024-07-12T23:30:00Z,32.4,32.4,,96.733,96.733,,1016.317,1016.317,,4.5635,4.69,4.437
2024-07-13T00:00:00Z,29.933,29.933,,99.2,99.2,,1016.053,1016.053,,3.9775,4.048,3.907
2024-07-13T00:30:00Z,29,29,,99.067,99.067,,1015.854,1015.854,,3.524,3.659,3.389
2024-07-13T01:00:00Z,29.2,29.2,,97.6,97.6,,1015.753,1015.753,,3.3855,3.355,3.416
2024-07-13T01:30:00Z,31.2,31.2,,95.133,95.133,,1015.696,1015.696,,3.359,3.467,3.251
2024-07-13T02:00:00Z,32.867,32.867,,92.6,92.6,,1015.777,1015.777,,2.916,3.041,2.791
2024-07-13T02:30:00Z,33.267,33.267,,90.333,90.333,,1015.719,1015.719,,2.652,2.695,2.609
2024-07-13T03:00:00Z,34.933,34.933,,88.2,88.2,,1015.668,1015.668,,2.9555,3.076,2.835
2024-07-13T03:30:00Z,37.867,37.867,,85.733,85.733,,1015.593,1015.593,,3.0705,3.226,2.915
2024-07-13T04:00:00Z,40.333,40.333,,83.8,83.8,,1015.619,1015.619,,3.2155,3.226,3.205
2024-07-13T04:30:00Z,43.6,43.6,,81.733,81.733,,1015.653,1015.653,,3.126,3.131,3.121
2024-07-13T05:00:00Z,47.333,47.333,,81.133,81.133,,1015.679,1015.679,,3.3305,3.404,3.257
2024-07-13T05:30:00Z,55.6,55.6,,79.133,79.133,,1015.826,1015.826,,3.625,3.719,3.531
2024-07-13T06:00:00Z,62.5,62.5,,77.917,77.917,,1016.095,1016.095,,4.1915,4.176,4.207
2024-07-13T06:30:00Z,62.367,62.367,,77.417,77.417,,1016.139,1016.139,,6.4384999999999994,6.313,6.564
2024-07-13T07:00:00Z,58.867,58.867,,77.2,77.2,,1016.063,1016.063,,6.069,6.008,6.13
2024-07-13T07:30:00Z,69.6,69.6,,76.4,76.4,,1016.081,1016.081,,5.298,5.165,5.431
2024-07-13T08:00:00Z,76.8,76.8,,75.4,75.4,,1016.044,1016.044,,5.3629999999999995,5.223,5.503
2024-07-13T08:30:00Z,75.4,75.4,,74.8,74.8,,1016.102,1016.102,,5.4045,5.241,5.568
2024-07-13T09:00:00Z,86.133,86.133,,74.2,74.2,,1016.184,1016.184,,5.3335,5.143,5.524
2024-07-13T09:30:00Z,88.533,88.533,,73.4,73.4,,1016.217,1016.217,,5.4275,5.119,5.736
2024-07-13T10:00:00Z,91.267,91.267,,73,73,,1016.157,1016.157,,6.307,6.103,6.511
2024-07-13T10:30:00Z,88.267,88.267,,73,73,,1016.229,1016.229,,6.085,5.921,6.249
2024-07-13T11:00:00Z,82,82,,72.067,72.067,,1016.441,1016.441,,5.8355,5.455,6.216
2024-07-13T11:30:00Z,83.8,83.8,,71.6,71.6,,1016.625,1016.625,,6.0945,5.91,6.279
2024-07-13T12:00:00Z,86.267,86.267,,71.133,71.133,,1016.743,1016.743,,6.703,6.663,6.743
2024-07-13T12:30:00Z,88.733,88.733,,71,71,,1016.881,1016.881,,9.623000000000001,9.611,9.635
2024-07-13T13:00:00Z,89.133,89.133,,71.8,71.8,,1017.077,1017.077,,8.937,8.966,8.908
2024-07-13T13:30:00Z,82.733,82.733,,74.133,74.133,,1017.085,1017.085,,9.754999999999999,9.811,9.699
2024-07-13T14:00:00Z,75.667,75.667,,76.333,76.333,,1017.177,1017.177,,11.0555,10.97,11.141
2024-07-13T14:30:00Z,73.267,73.267,,77.133,77.133,,1017.237,1017.237,,10.4805,10.446,10.515
2024-07-13T15:00:00Z,68.867,68.867,,79.2,79.2,,1017.287,1017.287,,10.572500000000002,10.749,10.396
2024-07-13T15:30:00Z,63.867,63.867,,80.467,80.467,,1017.141,1017.141,,9.047,9.05,9.044
2024-07-13T16:00:00Z,62.333,62.333,,81,81,,1017.022,1017.022,,9.006499999999999,9.025,8.988
2024-07-13T16:30:00Z,60.467,60.467,,81.533,81.533,,1016.955,1016.955,,9.241,9.169,9.313
2024-07-13T17:00:00Z,57.067,57.067,,83.067,83.067,,1016.736,1016.736,,8.8985,8.906,8.891
2024-07-13T17:30:00Z,53.867,53.867,,84.467,84.467,,1016.625,1016.625,,8.368,8.483,8.253
2024-07-13T18:00:00Z,48.933,48.933,,87.533,87.533,,1016.594,1016.594,,7.8195,7.831,7.808
2024-07-13T18:30:00Z,42.867,42.867,,90.667,90.667,,1016.433,1016.433,,6.9585,7.178,6.739
2024-07-13T19:00:00Z,35,35,,93.2,93.2,,1016.323,1016.323,,3.7295,3.9,3.559
2024-07-13T19:30:00Z,30.667,30.667,,95.2,95.2,,1016.173,1016.173,,2.8685,2.931,2.806
2024-07-13T20:00:00Z,28.667,28.667,,96.867,96.867,,1016.092,1016.092,,2.7045000000000003,2.83,2.579
2024-07-13T20:30:00Z,27.067,27.067,,98.8,98.8,,1015.867,1015.867,,2.771,2.877,2.665
2024-07-13T21:00:00Z,27,27,,99.6,99.6,,1015.683,1015.683,,3.364,3.261,3.467
2024-07-13T21:30:00Z,27.933,27.933,,97.067,97.067,,1015.486,1015.486,,3.291,3.387,3.195
2024-07-13T22:00:00Z,27.4,27.4,,95.933,95.933,,1015.32,1015.32,,2.339,2.481,2.197
2024-07-13T22:30:00Z,26,26,,95.867,95.867,,1015.203,1015.203,,1.9435,1.996,1.891
2024-07-13T23:00:00Z,25.333,25.333,,97,97,,1014.904,1014.904,,2.0225,2.014,2.031
2024-07-13T23:30:00Z,24.6,24.6,,99.333,99.333,,1014.647,1014.647,,2.2335000000000003,2.27,2.197
2024-07-14T00:00:00Z,24.133,24.133,,100.267,100.267,,1014.376,1014.376,,2.7365,2.756,2.717
2024-07-14T00:30:00Z,24,24,,99.8,99.8,,1014.247,1014.247,,2.7385,2.788,2.689
2024-07-14T01:00:00Z,24,24,,98.533,98.533,,1014.191,1014.191,,2.566,2.606,2.526
2024-07-14T01:30:00Z,25,25,,95.6,95.6,,1014.177,1014.177,,2.4625,2.536,2.389
2024-07-14T02:00:00Z,25,25,,94,94,,1014.061,1014.061,,2.0555,2.238,1.873
2024-07-14T02:30:00Z,25.733,25.733,,92.667,92.667,,1013.988,1013.988,,2.16,2.207,2.113
2024-07-14T03:00:00Z,29.2,29.2,,89.667,89.667,,1014.072,1014.072,,2.7225,2.702,2.743
2024-07-14T03:30:00Z,31.8,31.8,,87.667,87.667,,1014.145,1014.145,,3.099,3.395,2.803
2024-07-14T04:00:00Z,35.133,35.133,,85.733,85.733,,1014.257,1014.257,,3.6325000000000003,3.766,3.499
2024-07-14T04:30:00Z,37.6,37.6,,84.2,84.2,,1014.46,1014.46,,3.7895,3.94,3.639
2024-07-14T05:00:00Z,38.733,38.733,,83.6,83.6,,1014.566,1014.566,,3.6035,3.723,3.484
2024-07-14T05:30:00Z,41.467,41.467,,82.4,82.4,,1014.652,1014.652,,4.2075,4.309,4.106
2024-07-14T06:00:00Z,43.4,43.4,,81.533,81.533,,1014.557,1014.557,,4.679,4.615,4.743
2024-07-14T06:30:00Z,44.133,44.133,,81.467,81.467,,1014.699,1014.699,,5.2795000000000005,5.404,5.155
2024-07-14T07:00:00Z,45.467,45.467,,80.8,80.8,,1014.84,1014.84,,5.1530000000000005,5.147,5.159
2024-07-14T07:30:00Z,47.667,47.667,,80.133,80.133,,1014.949,1014.949,,5.779,5.967,5.591
2024-07-14T08:00:00Z,52.467,52.467,,78.4,78.4,,1014.974,1014.974,,6.121,6.144,6.098
2024-07-14T08:30:00Z,60.8,60.8,,76.867,76.867,,1014.978,1014.978,,5.65,5.451,5.849
2024-07-14T09:00:00Z,61.667,61.667,,76.733,76.733,,1015.041,1015.041,,6.901,6.861,6.941
2024-07-14T09:30:00Z,64.4,64.4,,76,76,,1015.076,1015.076,,6.7005,6.603,6.798
2024-07-14T10:00:00Z,66,66,,75,75,,1015.088,1015.088,,6.7345,6.629,6.84
2024-07-14T10:30:00Z,78.467,78.467,,74.133,74.133,,1015.274,1015.274,,7.045,6.737,7.353
2024-07-14T11:00:00Z,85.867,85.867,,73.667,73.667,,1015.541,1015.541,,7.4495000000000005,7.368,7.531
2024-07-14T11:30:00Z,77.867,77.867,,74,74,,1015.809,1015.809,,8.439,8.463,8.415
2024-07-14T12:00:00Z,78.133,78.133,,73.133,73.133,,1016.055,1016.055,,9.822,9.897,9.747
2024-07-14T12:30:00Z,80.467,80.467,,73,73,,1016.268,1016.268,,10.965499999999999,10.892,11.039
2024-07-14T13:00:00Z,78.4,78.4,,73.733,73.733,,1016.473,1016.473,,9.5405,9.709,9.372
2024-07-14T13:30:00Z,72.667,72.667,,76.067,76.067,,1016.515,1016.515,,9.184999999999999,9.431,8.939
2024-07-14T14:00:00Z,66.4,66.4,,78.867,78.867,,1016.791,1016.791,,9.4705,9.587,9.354
2024-07-14T14:30:00Z,61.467,61.467,,80.8,80.8,,1016.991,1016.991,,9.41,9.427,9.393
2024-07-14T15:00:00Z,57.733,57.733,,82,82,,1017.183,1017.183,,7.771,7.899,7.643
2024-07-14T15:30:00Z,55.6,55.6,,82.067,82.067,,1017.189,1017.189,,7.585000000000001,7.605,7.565
2024-07-14T16:00:00Z,54,54,,82.667,82.667,,1017.159,1017.159,,6.5865,6.76,6.413
2024-07-14T16:30:00Z,50.067,50.067,,84.733,84.733,,1017.119,1017.119,,6.7829999999999995,7.149,6.417
2024-07-14T17:00:00Z,47,47,,86.667,86.667,,1017.025,1017.025,,6.843500000000001,7.168,6.519
2024-07-14T17:30:00Z,45.467,45.467,,87.267,87.267,,1017.129,1017.129,,6.84,6.983,6.697
2024-07-14T18:00:00Z,43.333,43.333,,88.8,88.8,,1017.049,1017.049,,6.917,7.119,6.715
2024-07-14T18:30:00Z,40.6,40.6,,91.067,91.067,,1016.979,1016.979,,6.802,6.957,6.647
2024-07-14T19:00:00Z,38.267,38.267,,92.933,92.933,,1016.917,1016.917,,6.8375,6.975,6.7
2024-07-14T19:30:00Z,35.933,35.933,,95.067,95.067,,1016.765,1016.765,,6.997999999999999,7.084,6.912
2024-07-14T20:00:00Z,34.6,34.6,,96.2,96.2,,1016.677,1016.677,,6.7595,6.972,6.547
2024-07-14T20:30:00Z,33.933,33.933,,96.6,96.6,,1016.581,1016.581,,6.968500000000001,6.998,6.939
2024-07-14T21:00:00Z,34.933,34.933,,95.667,95.667,,1016.471,1016.471,,7.4415,7.67,7.213
2024-07-14T21:30:00Z,35.467,35.467,,94.4,94.4,,1016.417,1016.417,,7.176,7.299,7.053
2024-07-14T22:00:00Z,37.2,37.2,,94,94,,1016.377,1016.377,,7.378500000000001,7.53,7.227
2024-07-14T22:30:00Z,37,37,,94,94,,1016.201,1016.201,,6.813000000000001,6.95,6.676
2024-07-14T23:00:00Z,34.6,34.6,,95.333,95.333,,1016.004,1016.004,,5.561999999999999,5.717,5.407
2024-07-14T23:30:00Z,30.933,30.933,,97.4,97.4,,1015.824,1015.824,,4.605499999999999,4.717,4.494
2024-07-15T00:00:00Z,29.133,29.133,,97.533,97.533,,1015.646,1015.646,,3.5225,3.568,3.477
2024-07-15T00:30:00Z,26.667,26.667,,96.4,96.4,,1015.623,1015.623,,1.8715000000000002,1.929,1.814
2024-07-15T01:00:00Z,28.267,28.267,,94.067,94.067,,1015.659,1015.659,,1.9455,1.977,1.914
2024-07-15T01:30:00Z,32.2,32.2,,90.933,90.933,,1015.614,1015.614,,2.5145,2.511,2.518
2024-07-15T02:00:00Z,36.067,36.067,,88.267,88.267,,1015.78,1015.78,,2.9314999999999998,2.953,2.91
2024-07-15T02:30:00Z,40.967,40.967,,85.2,85.2,,1015.942,1015.942,,2.93,3.111,2.749
2024-07-15T03:00:00Z,44.6,44.6,,82.8,82.8,,1016.072,1016.072,,3.4265,3.576,3.277
2024-07-15T03:30:00Z,49.333,49.333,,79.467,79.467,,1016.418,1016.418,,2.805,2.773,2.837
2024-07-15T04:00:00Z,54.333,54.333,,77.333,77.333,,1016.837,1016.837,,2.6340000000000003,2.653,2.615
2024-07-15T04:30:00Z,57.667,57.667,,76.133,76.133,,1017.258,1017.258,,3.2729999999999997,3.187,3.359
2024-07-15T05:00:00Z,61.533,61.533,,74.733,74.733,,1017.685,1017.685,,3.4025,3.272,3.533
2024-07-15T05:30:00Z,67.933,67.933,,72.733,72.733,,1017.983,1017.983,,2.886,2.579,3.193
2024-07-15T06:00:00Z,76.2,76.2,,71.067,71.067,,1018.261,1018.261,,2.9930000000000003,2.717,3.269
2024-07-15T06:30:00Z,81.6,81.6,,70.4,70.4,,1018.556,1018.556,,3.2889999999999997,3.058,3.52
2024-07-15T07:00:00Z,82.733,82.733,,70,70,,1018.843,1018.843,,3.0625,2.871,3.254
2024-07-15T07:30:00Z,85.2,85.2,,69.267,69.267,,1019.025,1019.025,,3.641,3.293,3.989
2024-07-15T08:00:00Z,87.533,87.533,,69,69,,1018.998,1018.998,,8.217,7.886,8.548
2024-07-15T08:30:00Z,87.933,87.933,,68.933,68.933,,1019.043,1019.043,,3.1485,2.828,3.469
2024-07-15T09:00:00Z,90.067,90.067,,68.067,68.067,,1019.137,1019.137,,3.2395,2.986,3.493
2024-07-15T09:30:00Z,91.267,91.267,,68.4,68.4,,1019.257,1019.257,,3.012,2.713,3.311
2024-07-15T10:00:00Z,89.667,89.667,,69,69,,1019.337,1019.337,,2.81,2.577,3.043
2024-07-15T10:30:00Z,90.067,90.067,,69,69,,1019.532,1019.532,,3.5629999999999997,3.242,3.884
2024-07-15T11:00:00Z,88.933,88.933,,69,69,,1019.82,1019.82,,3.114,2.839,3.389
2024-07-15T11:30:00Z,89.067,89.067,,68.867,68.867,,1019.961,1019.961,,3.0545,2.749,3.36
2024-07-15T12:00:00Z,89.2,89.2,,68.933,68.933,,1020.031,1020.031,,3.106,2.919,3.293
2024-07-15T12:30:00Z,85.333,85.333,,69.6,69.6,,1020.063,1020.063,,3.169,2.785,3.553
2024-07-15T13:00:00Z,84.467,84.467,,69.6,69.6,,1020.261,1020.261,,4.724,4.439,5.009
2024-07-15T13:30:00Z,83.667,83.667,,70,70,,1020.473,1020.473,,2.3564999999999996,2.151,2.562
2024-07-15T14:00:00Z,81.6,81.6,,70.467,70.467,,1020.617,1020.617,,3.1225,2.987,3.258
2024-07-15T14:30:00Z,78,78,,71.067,71.067,,1020.836,1020.836,,2.3305,2.195,2.466
2024-07-15T15:00:00Z,77.333,77.333,,71,71,,1021.023,1021.023,,2.7140000000000004,2.478,2.95
2024-07-15T15:30:00Z,77.533,77.533,,71,71,,1021.084,1021.084,,2.3674999999999997,2.153,2.582
2024-07-15T16:00:00Z,76.267,76.267,,71.733,71.733,,1021.125,1021.125,,2.6505,2.532,2.769
2024-07-15T16:30:00Z,72.267,72.267,,73.267,73.267,,1021.21,1021.21,,2.3105,2.195,2.426
2024-07-15T17:00:00Z,73.2,73.2,,72.733,72.733,,1021.229,1021.229,,2.3245,2.175,2.474
2024-07-15T17:30:00Z,71.667,71.667,,73.133,73.133,,1021.204,1021.204,,2.2815,2.155,2.408
2024-07-15T18:00:00Z,68.2,68.2,,74.667,74.667,,1021.165,1021.165,,2.769,2.687,2.851
2024-07-15T18:30:00Z,62,62,,77.733,77.733,,1021.026,1021.026,,2.5655,2.64,2.491
2024-07-15T19:00:00Z,53.2,53.2,,82.467,82.467,,1020.869,1020.869,,3.1035,3.181,3.026
2024-07-15T19:30:00Z,47,47,,85.6,85.6,,1020.539,1020.539,,3.323,3.521,3.125
2024-07-15T20:00:00Z,46.6,46.6,,84.8,84.8,,1020.341,1020.341,,3.684,3.767,3.601
2024-07-15T20:30:00Z,45.733,45.733,,85.533,85.533,,1020.098,1020.098,,4.089,4.119,4.059
2024-07-15T21:00:00Z,45.2,45.2,,85.467,85.467,,1019.792,1019.792,,4.1365,4.105,4.168
2024-07-15T21:30:00Z,46.2,46.2,,84.867,84.867,,1019.516,1019.516,,4.3100000000000005,4.485,4.135
2024-07-15T22:00:00Z,45.267,45.267,,85.2,85.2,,1019.303,1019.303,,4.296,4.429,4.163
2024-07-15T22:30:00Z,42.533,42.533,,87.133,87.133,,1018.961,1018.961,,4.5015,4.785,4.218
2024-07-15T23:00:00Z,39,39,,89.667,89.667,,1018.641,1018.641,,4.4775,4.643,4.312
2024-07-15T23:30:00Z,35.8,35.8,,91.733,91.733,,1018.301,1018.301,,4.132,4.249,4.015
2024-07-16T00:00:00Z,35,35,,93.133,93.133,,1018.003,1018.003,,4.760999999999999,5.023,4.499
2024-07-16T00:30:00Z,35.467,35.467,,93,93,,1017.677,1017.677,,4.7645,4.842,4.687
2024-07-16T01:00:00Z,35.867,35.867,,93.067,93.067,,1017.295,1017.295,,4.5565,4.711,4.402
2024-07-16T01:30:00Z,35.6,35.6,,92.333,92.333,,1017.107,1017.107,,3.9509999999999996,4.087,3.815
2024-07-16T02:00:00Z,37.533,37.533,,90.067,90.067,,1016.947,1016.947,,4.2115,4.155,4.268
2024-07-16T02:30:00Z,39.4,39.4,,88.6,88.6,,1016.799,1016.799,,4.184,4.301,4.067
2024-07-16T03:00:00Z,42.533,42.533,,86.467,86.467,,1016.758,1016.758,,5.0705,5.149,4.992
2024-07-16T03:30:00Z,45.6,45.6,,84.333,84.333,,1016.721,1016.721,,4.772,4.76,4.784
2024-07-16T04:00:00Z,49.333,49.333,,81.667,81.667,,1016.812,1016.812,,4.7425,4.761,4.724
2024-07-16T04:30:00Z,50.333,50.333,,80.867,80.867,,1016.793,1016.793,,4.774,4.822,4.726
2024-07-16T05:00:00Z,54.533,54.533,,79.067,79.067,,1016.777,1016.777,,5.259,5.348,5.17
2024-07-16T05:30:00Z,59.333,59.333,,77.6,77.6,,1016.717,1016.717,,5.327999999999999,5.361,5.295
2024-07-16T06:00:00Z,60.8,60.8,,77,77,,1016.653,1016.653,,5.4375,5.2,5.675
2024-07-16T06:30:00Z,61.867,61.867,,77,77,,1016.675,1016.675,,5.218500000000001,5.237,5.2
2024-07-16T07:00:00Z,66.067,66.067,,76,76,,1016.653,1016.653,,5.0625,5.11,5.015
2024-07-16T07:30:00Z,69.267,69.267,,75.133,75.133,,1016.633,1016.633,,4.5945,4.503,4.686
2024-07-16T08:00:00Z,73.8,73.8,,74.267,74.267,,1016.548,1016.548,,4.879,4.602,5.156
2024-07-16T08:30:00Z,80.333,80.333,,73.333,73.333,,1016.491,1016.491,,4.6265,4.469,4.784
2024-07-16T09:00:00Z,88.667,88.667,,72.067,72.067,,1016.533,1016.533,,4.187,3.894,4.48
2024-07-16T09:30:00Z,91.4,91.4,,72,72,,1016.597,1016.597,,4.244,4.083,4.405
2024-07-16T10:00:00Z,93,93,,71.933,71.933,,1016.551,1016.551,,4.1295,3.854,4.405
2024-07-16T10:30:00Z,95.333,95.333,,71.133,71.133,,1016.605,1016.605,,4.1065000000000005,3.869,4.344
2024-07-16T11:00:00Z,98.333,98.333,,71,71,,1016.639,1016.639,,4.442500000000001,4.081,4.804
2024-07-16T11:30:00Z,100,100,,70.4,70.4,,1016.674,1016.674,,4.239,3.957,4.521
2024-07-16T12:00:00Z,100,100,,70,70,,1016.754,1016.754,,4.4205000000000005,4.138,4.703
2024-07-16T12:30:00Z,100,100,,70,70,,1016.914,1016.914,,4.9655,4.669,5.262
2024-07-16T13:00:00Z,100,100,,70.467,70.467,,1017.033,1017.033,,4.5920000000000005,4.196,4.988
2024-07-16T13:30:00Z,99.533,99.533,,71.733,71.733,,1016.943,1016.943,,4.5329999999999995,4.181,4.885
2024-07-16T14:00:00Z,91.933,91.933,,74.2,74.2,,1016.964,1016.964,,4.439500000000001,4.261,4.618
2024-07-16T14:30:00Z,83,83,,76.4,76.4,,1017.048,1017.048,,4.9575,4.848,5.067
2024-07-16T15:00:00Z,78.133,78.133,,77.267,77.267,,1017.037,1017.037,,5.7165,5.537,5.896
2024-07-16T15:30:00Z,72,72,,79.467,79.467,,1016.889,1016.889,,5.7475000000000005,5.703,5.792
2024-07-16T16:00:00Z,69.2,69.2,,79.667,79.667,,1016.839,1016.839,,5.225,5.137,5.313
2024-07-16T16:30:00Z,67.533,67.533,,80.267,80.267,,1016.749,1016.749,,5.152,5.224,5.08
2024-07-16T17:00:00Z,62.133,62.133,,82.333,82.333,,1016.639,1016.639,,5.4384999999999994,5.457,5.42
2024-07-16T17:30:00Z,57.2,57.2,,84.267,84.267,,1016.405,1016.405,,5.7395,5.857,5.622
2024-07-16T18:00:00Z,53.067,53.067,,86.067,86.067,,1016.178,1016.178,,5.7395,5.939,5.54
2024-07-16T18:30:00Z,46,46,,89.6,89.6,,1015.933,1015.933,,5.5105,5.706,5.315
2024-07-16T19:00:00Z,41.533,41.533,,92,92,,1015.786,1015.786,,4.77,4.843,4.697
2024-07-16T19:30:00Z,39.467,39.467,,92.8,92.8,,1015.517,1015.517,,4.4455,4.543,4.348
2024-07-16T20:00:00Z,35.933,35.933,,95.067,95.067,,1015.253,1015.253,,4.711,4.75,4.672
2024-07-16T20:30:00Z,33.2,33.2,,96.2,96.2,,1014.912,1014.912,,3.976,4.139,3.813
2024-07-16T21:00:00Z,30.667,30.667,,97.133,97.133,,1014.619,1014.619,,3.198,3.299,3.097
2024-07-16T21:30:00Z,29,29,,97,97,,1014.407,1014.407,,2.582,2.578,2.586
2024-07-16T22:00:00Z,28.067,28.067,,96.733,96.733,,1013.993,1013.993,,2.0295,2.108,1.951
2024-07-16T22:30:00Z,27.667,27.667,,97.667,97.667,,1013.663,1013.663,,2.317,2.37,2.264
2024-07-16T23:00:00Z,26.6,26.6,,99.067,99.067,,1013.331,1013.331,,2.1109999999999998,2.227,1.995
2024-07-16T23:30:00Z,25.267,25.267,,101.667,101.667,,1013.115,1013.115,,2.482,2.591,2.373
2024-07-17T00:00:00Z,25.333,25.333,,101.933,101.933,,1012.853,1012.853,,2.907,3.027,2.787
2024-07-17T00:30:00Z,26.4,26.4,,100.333,100.333,,1012.505,1012.505,,3.1135,3.183,3.044
2024-07-17T01:00:00Z,26.4,26.4,,100.667,100.667,,1012.243,1012.243,,3.214,3.291,3.137
2024-07-17T01:30:00Z,27.533,27.533,,98.867,98.867,,1012.059,1012.059,,3.7560000000000002,3.821,3.691
2024-07-17T02:00:00Z,30.067,30.067,,96,96,,1011.99,1011.99,,3.71,3.711,3.709
2024-07-17T02:30:00Z,32.8,32.8,,93.333,93.333,,1011.84,1011.84,,4.069,4.157,3.981
2024-07-17T03:00:00Z,35.6,35.6,,92.067,92.067,,1011.95,1011.95,,4.7145,4.825,4.604
2024-07-17T03:30:00Z,39.733,39.733,,88.667,88.667,,1011.997,1011.997,,5.1855,5.384,4.987
2024-07-17T04:00:00Z,42.667,42.667,,86.067,86.067,,1012.123,1012.123,,5.281499999999999,5.468,5.095
2024-07-17T04:30:00Z,43.6,43.6,,84.667,84.667,,1012.148,1012.148,,5.1225000000000005,5.362,4.883
2024-07-17T05:00:00Z,45.467,45.467,,83.533,83.533,,1012.095,1012.095,,5.757,5.859,5.655
2024-07-17T05:30:00Z,46.333,46.333,,83.867,83.867,,1012.247,1012.247,,6.798500000000001,7.099,6.498
2024-07-17T06:00:00Z,50.133,50.133,,82.467,82.467,,1012.345,1012.345,,6.7265,6.867,6.586
2024-07-17T06:30:00Z,51,51,,81.733,81.733,,1012.494,1012.494,,7.2745,7.361,7.188
2024-07-17T07:00:00Z,55.867,55.867,,80.467,80.467,,1012.589,1012.589,,8.042,8.261,7.823
2024-07-17T07:30:00Z,63.467,63.467,,78.2,78.2,,1012.465,1012.465,,7.975,7.939,8.011
2024-07-17T08:00:00Z,71.2,71.2,,77.533,77.533,,1012.744,1012.744,,8.597,8.305,8.889
2024-07-17T08:30:00Z,76.2,76.2,,77,77,,1012.909,1012.909,,8.808499999999999,8.744,8.873
2024-07-17T09:00:00Z,75.133,75.133,,77.667,77.667,,1013.405,1013.405,,9.2045,9.19,9.219
2024-07-17T09:30:00Z,71.067,71.067,,77.933,77.933,,1013.369,1013.369,,10.438500000000001,10.598,10.279
2024-07-17T10:00:00Z,70.733,70.733,,77.667,77.667,,1013.139,1013.139,,11.102,11.259,10.945
2024-07-17T10:30:00Z,75.4,75.4,,76.8,76.8,,1013.318,1013.318,,10.307500000000001,10.661,9.954
2024-07-17T11:00:00Z,78.933,78.933,,77,77,,1013.815,1013.815,,10.0435,10.122,9.965
2024-07-17T11:30:00Z,77.2,77.2,,77,77,,1014.502,1014.502,,11.007000000000001,11.153,10.861
2024-07-17T12:00:00Z,78,78,,76.933,76.933,,1014.67,1014.67,,10.155000000000001,10.445,9.865
2024-07-17T12:30:00Z,83.733,83.733,,75.533,75.533,,1014.933,1014.933,,7.662,7.739,7.585
2024-07-17T13:00:00Z,85.2,85.2,,75,75,,1014.885,1014.885,,6.301,6.207,6.395
2024-07-17T13:30:00Z,83.533,83.533,,74.467,74.467,,1014.221,1014.221,,4.2805,4.177,4.384
2024-07-17T14:00:00Z,80.067,80.067,,74.667,74.667,,1014.757,1014.757,,3.8680000000000003,3.886,3.85
2024-07-17T14:30:00Z,75.2,75.2,,76.2,76.2,,1015.225,1015.225,,5.3795,5.196,5.563
2024-07-17T15:00:00Z,71.733,71.733,,77.133,77.133,,1014.728,1014.728,,5.207,5.209,5.205
2024-07-17T15:30:00Z,68.067,68.067,,78.8,78.8,,1014.832,1014.832,,6.221,6.147,6.295
2024-07-17T16:00:00Z,63.2,63.2,,80.2,80.2,,1015.048,1015.048,,6.5915,6.64,6.543
2024-07-17T16:30:00Z,59.6,59.6,,81.733,81.733,,1015.31,1015.31,,6.995,7.194,6.796
2024-07-17T17:00:00Z,57.933,57.933,,81.6,81.6,,1015.235,1015.235,,5.678,5.633,5.723
2024-07-17T17:30:00Z,55.467,55.467,,82.933,82.933,,1015.287,1015.287,,4.643000000000001,4.721,4.565
2024-07-17T18:00:00Z,52.533,52.533,,85.4,85.4,,1015.422,1015.422,,4.7995,4.907,4.692
