time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-01T09:30:00Z,39,81,1020.137,0.6,0.199,0.196,0.202,0.199,205579
2024-07-01T10:00:00Z,40,80,1020.257,0.6,0.14200000000000000,0.168,0.116,0.14200000000000000,205579
2024-07-01T10:30:00Z,39.933,80,1020.335,0.6,0.23550000000000000,0.278,0.193,0.23550000000000000,205579
2024-07-01T11:00:00Z,40,80,1020.49,0.7,0.27850000000000000,0.305,0.252,0.27850000000000000,205579
2024-07-01T11:30:00Z,40.267,79.933,1020.569,0.6,0.19,0.167,0.213,0.19,205579
2024-07-01T12:00:00Z,41,79.8,1020.57,0.6,0.21100000000000000,0.265,0.157,0.21100000000000000,205579
2024-07-01T12:30:00Z,41.267,79,1020.731,0.6,0.221,0.243,0.199,0.221,205579
2024-07-01T13:00:00Z,42.6,79,1020.822,0.7,0.2675,0.302,0.233,0.2675,205579
2024-07-01T13:30:00Z,43.4,79,1020.949,0.7,0.315,0.354,0.276,0.315,205579
2024-07-01T14:00:00Z,43.067,79,1021.08,0.7,0.401,0.398,0.404,0.401,205579
2024-07-01T14:30:00Z,43,79,1021.284,1,0.866,0.855,0.877,0.866,205579
2024-07-01T15:00:00Z,43.8,79,1021.343,1,0.851,0.809,0.893,0.851,205579
2024-07-01T15:30:00Z,43.467,80,1021.375,0.8,0.558,0.587,0.529,0.558,205579
2024-07-01T16:00:00Z,41.733,80.933,1021.753,0.8,0.511,0.533,0.489,0.511,205579
2024-07-01T16:30:00Z,42,80.8,1022.051,0.7,0.4785,0.483,0.474,0.4785,205579
2024-07-01T17:00:00Z,39.733,83.2,1021.993,0.7,0.399,0.431,0.367,0.399,205579
2024-07-01T17:30:00Z,27.533,96.4,1021.798,1,0.39,0.195,0.585,0.39,205579
2024-07-01T18:00:00Z,24.8,97.933,1021.775,1.2,0.737,0.397,1.077,0.737,205579
2024-07-01T18:30:00Z,24.4,98.4,1021.656,1.1,0.709,0.367,1.051,0.709,205579
2024-07-01T19:00:00Z,26.333,94.267,1021.58,1.3,1.1445,0.749,1.54,1.1445,205579
2024-07-01T19:30:00Z,25.333,96.333,1021.487,1.4,1.25,0.969,1.531,1.25,205579
2024-07-01T20:00:00Z,23.067,98,1021.305,1.1,0.7955,0.413,1.178,0.7955,205579
2024-07-01T20:30:00Z,24.8,95,1021.25,1,0.6005,0.28,0.921,0.6005,205579
2024-07-01T21:00:00Z,23.467,97.133,1021.093,1,0.607,0.263,0.951,0.607,205579
2024-07-01T21:30:00Z,23.533,96.667,1020.933,1.2,1.0110000000000000,0.641,1.381,1.0110000000000000,205579
2024-07-01T22:00:00Z,24.533,96.8,1020.917,1.3,1.2585,0.955,1.562,1.2585,205579
2024-07-01T22:30:00Z,24.2,96.667,1020.726,1,0.6225,0.28,0.965,0.6225,205579
2024-07-01T23:00:00Z,23.267,97.067,1020.575,1,0.662,0.389,0.935,0.662,205579
2024-07-01T23:30:00Z,24.867,95.6,1020.447,0.8,0.29450000000000000,0.04,0.549,0.29450000000000000,205579
2024-07-02T00:00:00Z,24.4,96,1020.24,0.9,0.528,0.221,0.835,0.528,205579
2024-07-02T00:30:00Z,25.2,94.333,1019.997,1.2,1.0475,0.725,1.37,1.0475,205579
2024-07-02T01:00:00Z,26.2,92.6,1019.95,1.3,1.1475,0.756,1.539,1.1475,205579
2024-07-02T01:30:00Z,25.067,91.067,1020.097,1.2,0.9755,0.671,1.28,0.9755,205579
2024-07-02T02:00:00Z,24.533,90.333,1020.252,1,0.4525,0.133,0.772,0.4525,205579
2024-07-02T02:30:00Z,25.933,88.533,1020.433,1.2,0.9565000000000000,0.745,1.168,0.9565000000000000,205579
2024-07-02T03:00:00Z,26.8,87.133,1020.601,1.7,2.2585000000000000,2.3,2.217,2.2585000000000000,205579
2024-07-02T03:30:00Z,28.4,85.8,1020.735,1.5,1.911,1.967,1.855,1.911,205579
2024-07-02T04:00:00Z,29.667,83.8,1021.117,1.6,1.9820000000000000,2.023,1.941,1.9820000000000000,205579
2024-07-02T04:30:00Z,30.733,81.733,1021.465,1.7,2.3610000000000000,2.399,2.323,2.3610000000000000,205579
2024-07-02T05:00:00Z,31,81,1021.751,2.1,3.017,3.025,3.009,3.017,205579
2024-07-02T05:30:00Z,30.133,80.267,1021.99,1.9,2.5675,2.618,2.517,2.5675,205579
2024-07-02T06:00:00Z,31.2,79.2,1022.343,1.8,2.4185,2.53,2.307,2.4185,205579
2024-07-02T06:30:00Z,32.267,78.133,1022.513,1.9,2.6535,2.71,2.597,2.6535,205579
2024-07-02T07:00:00Z,33.867,76.8,1022.618,1.8,2.5230000000000000,2.541,2.505,2.5230000000000000,205579
2024-07-02T07:30:00Z,34.533,76.8,1022.614,2,2.7615,2.891,2.632,2.7615,205579
2024-07-02T08:00:00Z,35,76.6,1022.698,2,2.7855,2.863,2.708,2.7855,205579
2024-07-02T08:30:00Z,35.733,75.867,1022.765,2,2.8420000000000000,2.937,2.747,2.8420000000000000,205579
2024-07-02T09:00:00Z,36.067,75,1022.932,2.1,2.8690000000000000,2.975,2.763,2.8690000000000000,205579
2024-07-02T09:30:00Z,36,75,1023.013,2.2,3.1960000000000000,3.303,3.089,3.1960000000000000,205579
2024-07-02T10:00:00Z,36.933,74.133,1023.117,2.4,3.447,3.651,3.243,3.447,205579
2024-07-02T10:30:00Z,37.133,74,1023.297,2.4,3.5355,3.605,3.466,3.5355,205579
2024-07-02T11:00:00Z,38.4,73.333,1023.435,2.5,3.75,3.897,3.603,3.75,205579
2024-07-02T11:30:00Z,38.4,73,1023.663,2.5,3.8685,4.096,3.641,3.8685,205579
2024-07-02T12:00:00Z,38.067,73.467,1023.789,2.6,3.8755,4.059,3.692,3.8755,205579
2024-07-02T12:30:00Z,38.267,73,1024.023,2.7,4.1205,4.276,3.965,4.1205,205579
2024-07-02T13:00:00Z,38.4,73,1024.161,2.8,4.324,4.491,4.157,4.324,205579
2024-07-02T13:30:00Z,38.133,73.667,1024.206,2.8,4.1375,4.259,4.016,4.1375,205579
2024-07-02T14:00:00Z,37.6,73.933,1024.288,2.8,4.3215,4.469,4.174,4.3215,205579
2024-07-02T14:30:00Z,36.533,74.933,1024.307,2.8,4.3485,4.507,4.19,4.3485,205579
2024-07-02T15:00:00Z,35.8,75.467,1024.36,3,4.640000000000000,4.832,4.448,4.640000000000000,205579
2024-07-02T15:30:00Z,34.667,76.6,1024.565,2.9,4.4245,4.683,4.166,4.4245,205579
2024-07-02T16:00:00Z,33.6,77.333,1024.611,2.9,4.3760000000000000,4.515,4.237,4.3760000000000000,205579
2024-07-02T16:30:00Z,33.067,77.467,1024.729,2.8,4.1130000000000000,4.159,4.067,4.1130000000000000,205579
2024-07-02T17:00:00Z,32.333,78.933,1024.931,2.7,3.966,4.101,3.831,3.966,205579
2024-07-02T17:30:00Z,30.8,81.067,1024.971,2.7,4.031000000000000,4.043,4.019,4.031000000000000,205579
2024-07-02T18:00:00Z,30,81.933,1024.982,3.2,4.9030000000000000,5.091,4.715,4.9030000000000000,205579
2024-07-02T18:30:00Z,29.267,82.933,1025.03,3,4.616,4.763,4.469,4.616,205579
2024-07-02T19:00:00Z,30.333,82.2,1025.263,2.5,3.684,3.833,3.535,3.684,205579
2024-07-02T19:30:00Z,28.467,84.467,1025.056,2.5,3.6470000000000000,3.733,3.561,3.6470000000000000,205579
2024-07-02T20:00:00Z,27.6,86.2,1024.743,3,4.765000000000000,5.041,4.489,4.8225,205579
2024-07-02T20:30:00Z,26,88.267,1024.649,2.2,3.0705,3.117,3.024,3.0705,205579
2024-07-02T21:00:00Z,24.8,89.6,1024.483,2.2,2.7645,2.453,3.076,2.7645,205579
2024-07-02T21:30:00Z,27.333,87.533,1024.212,2.1,3.0765000000000000,3.12,3.033,3.0765000000000000,205579
2024-07-02T22:00:00Z,26.133,89,1023.942,2.1,2.6405,2.481,2.8,2.6405,205579
2024-07-02T22:30:00Z,25.733,90.133,1023.664,2.1,2.5435,2.147,2.94,2.5435,205579
2024-07-02T23:00:00Z,26.933,87.867,1023.547,2.1,2.862,2.738,2.986,2.862,205579
2024-07-02T23:30:00Z,27.533,87.4,1023.2,2.1,3.0395000000000000,3.032,3.047,3.0395000000000000,205579
2024-07-03T00:00:00Z,26.933,87.867,1023.066,2,2.827,2.991,2.663,2.827,205579
2024-07-03T00:30:00Z,26.867,87.933,1022.941,2.1,2.9860000000000000,3.029,2.943,2.9860000000000000,205579
2024-07-03T01:00:00Z,26.867,87.933,1022.782,2,2.6795,2.788,2.571,2.6795,205579
2024-07-03T01:30:00Z,26.4,88.067,1022.726,2.1,2.8645,3.021,2.708,2.8645,205579
2024-07-03T02:00:00Z,26.867,87.867,1022.728,2,2.7040000000000000,2.828,2.58,2.7040000000000000,205579
2024-07-03T02:30:00Z,27.133,86.8,1022.819,1.7,2.2895000000000000,2.347,2.232,2.2895000000000000,205579
2024-07-03T03:00:00Z,28,85.2,1022.903,1.5,1.941,1.977,1.905,1.941,205579
2024-07-03T03:30:00Z,28.867,83.667,1023.07,1.5,1.9505000000000000,2.051,1.85,1.9505000000000000,205579
2024-07-03T04:00:00Z,29.8,82.267,1023.149,1.5,1.904,1.964,1.844,1.904,205579
2024-07-03T04:30:00Z,30.933,81,1023.423,1.5,1.94,1.997,1.883,1.94,205579
2024-07-03T05:00:00Z,31.733,79.6,1023.567,1.5,1.9565000000000000,2.097,1.816,1.9565000000000000,205579
2024-07-03T05:30:00Z,32.267,78.067,1023.711,1.5,1.814,1.865,1.763,1.814,205579
2024-07-03T06:00:00Z,33.267,77.2,1023.989,1.6,2.121,2.231,2.011,2.121,205579
2024-07-03T06:30:00Z,34,76.067,1024.283,1.7,2.3970000000000000,2.559,2.235,2.3970000000000000,205579
2024-07-03T07:00:00Z,34.933,75.067,1024.653,2.4,3.851,4.105,3.597,3.851,205579
2024-07-03T07:30:00Z,35.133,74.133,1024.889,2.6,4.1345,4.278,3.991,4.1345,205579
2024-07-03T08:00:00Z,36,73.333,1025.146,2.5,4.045,4.179,3.911,4.045,205579
2024-07-03T08:30:00Z,36.533,72.8,1025.532,1.6,2.198,2.343,2.053,2.198,205579
2024-07-03T09:00:00Z,37,72,1025.425,1.5,2.083,2.171,1.995,2.083,205579
2024-07-03T09:30:00Z,37.4,71.533,1025.472,1.6,2.1555,2.225,2.086,2.1555,205579
2024-07-03T10:00:00Z,38.733,71.867,1025.57,1.7,2.3315,2.377,2.286,2.3315,205579
2024-07-03T10:30:00Z,39,72,1025.631,1.8,2.5935000000000000,2.787,2.4,2.5935000000000000,205579
2024-07-03T11:00:00Z,39,72,1025.524,1.8,2.5835,2.739,2.428,2.5835,205579
2024-07-03T11:30:00Z,39,71.6,1025.657,1.8,2.5575,2.64,2.475,2.5575,205579
2024-07-03T12:00:00Z,39.067,71,1025.822,2.5,3.8785,3.978,3.779,3.8785,205579
2024-07-03T12:30:00Z,40,71,1025.923,2.5,4.0965,4.212,3.981,4.0965,205579
2024-07-03T13:00:00Z,40.267,70.933,1026.025,2,3.0675,3.175,2.96,3.0675,205579
2024-07-03T13:30:00Z,42,70.4,1026.209,1.9,2.7640000000000000,2.689,2.839,2.7640000000000000,205579
2024-07-03T14:00:00Z,41.133,71.867,1026.276,1.9,2.714,2.955,2.473,2.714,205579
2024-07-03T14:30:00Z,37.8,74.533,1026.425,2.1,2.8615000000000000,2.918,2.805,2.8615000000000000,205579
2024-07-03T15:00:00Z,34.067,77.933,1026.425,2,2.6640000000000000,2.697,2.631,2.6640000000000000,205579
2024-07-03T15:30:00Z,29.267,83.2,1026.539,1.9,2.483,2.563,2.403,2.483,205579
2024-07-03T16:00:00Z,25.533,87.4,1026.548,1.9,2.524,2.581,2.467,2.524,205579
2024-07-03T16:30:00Z,23.733,90.133,1026.626,2.1,2.694,2.818,2.57,2.694,205579
2024-07-03T17:00:00Z,19.733,97.533,1026.715,2,2.359,2.199,2.519,2.359,205579
2024-07-03T17:30:00Z,17.867,101.2,1026.519,2,2.4325,2.19,2.675,2.4325,205579
2024-07-03T18:00:00Z,17.433,101.567,1026.405,2,2.566,2.416,2.716,2.566,205579
2024-07-03T18:30:00Z,17.267,102.6,1026.274,2,2.6195,2.379,2.86,2.6195,205579
2024-07-03T19:00:00Z,24.4,90.4,1026.174,2.4,3.197,2.974,3.42,3.197,205579
2024-07-03T19:30:00Z,24.6,90,1025.976,2.4,3.3205,3.098,3.543,3.3205,205579
2024-07-03T20:00:00Z,23.133,93.067,1025.725,3,4.4595,4.253,4.666,4.4595,205579
2024-07-03T20:30:00Z,22.533,93.4,1025.532,2.4,3.3125,3.038,3.587,3.3125,205579
2024-07-03T21:00:00Z,23.333,91.867,1025.299,2.4,3.1375,2.781,3.494,3.1375,205579
2024-07-03T21:30:00Z,22.6,93.067,1025.139,2.6,3.585,3.376,3.794,3.585,205579
2024-07-03T22:00:00Z,23.2,92.267,1024.845,2.5,3.349,3.111,3.587,3.349,205579
2024-07-03T22:30:00Z,23.2,92.733,1024.647,2.6,3.6275,3.413,3.842,3.6275,205579
2024-07-03T23:00:00Z,22.467,93.467,1024.345,2.1,2.6795,2.484,2.875,2.6795,205579
2024-07-03T23:30:00Z,22.933,92.267,1024.116,2.2,2.7845,2.542,3.027,2.7845,205579
2024-07-04T00:00:00Z,23.933,89.4,1023.953,2.1,2.6880000000000000,2.384,2.992,2.6880000000000000,205579
2024-07-04T00:30:00Z,24,89.533,1023.672,2.2,2.7985000000000000,2.407,3.19,2.7985000000000000,205579
2024-07-04T01:00:00Z,23.667,89.4,1023.537,2.3,2.854,2.561,3.147,2.854,205579
2024-07-04T01:30:00Z,24,89.733,1023.445,2.5,3.3405,3.113,3.568,3.3405,205579
2024-07-04T02:00:00Z,24.933,89.267,1023.391,3.2,4.709,4.477,4.941,4.709,205579
2024-07-04T02:30:00Z,26.667,88.467,1023.392,2.6,3.7115,3.44,3.983,3.7115,205579
2024-07-04T03:00:00Z,28.4,87.467,1023.336,2.7,4.256,4.337,4.175,4.256,205579
2024-07-04T03:30:00Z,30,86.2,1023.285,2.7,4.307500000000000,4.305,4.31,4.307500000000000,205579
2024-07-04T04:00:00Z,31.133,84.467,1023.477,3,4.814500000000000,5.017,4.612,4.814500000000000,205579
2024-07-04T04:30:00Z,32,83.4,1023.805,4,6.6505,6.92,6.381,6.6505,205579
2024-07-04T05:00:00Z,32.667,81.8,1023.905,3.5,5.755000000000000,5.929,5.581,5.755000000000000,205579
2024-07-04T05:30:00Z,33.6,80.467,1023.894,3.4,5.5005,5.685,5.316,5.5005,205579
2024-07-04T06:00:00Z,34.667,79.6,1023.956,3.2,5.1370000000000000,5.364,4.91,5.1370000000000000,205579
2024-07-04T06:30:00Z,35.6,78.333,1024.163,3.4,5.4925,5.599,5.386,5.4925,205579
2024-07-04T07:00:00Z,36.2,77.467,1024.353,3.7,6.133,6.167,6.099,6.133,205579
2024-07-04T07:30:00Z,37,76.467,1024.495,3.9,6.3215,6.526,6.117,6.3215,205579
2024-07-04T08:00:00Z,37.533,75.667,1024.664,3.7,6.077,6.325,5.829,6.077,205579
2024-07-04T08:30:00Z,38,75,1024.828,3.6,5.813,6.031,5.595,5.813,205579
2024-07-04T09:00:00Z,38,74.133,1024.899,3.5,5.659,5.896,5.422,5.659,205579
2024-07-04T09:30:00Z,38.667,73.733,1024.859,3.6,5.828,6.001,5.655,5.828,205579
2024-07-04T10:00:00Z,39,73,1024.921,3.5,5.656000000000000,5.831,5.481,5.656000000000000,205579
2024-07-04T10:30:00Z,39,72.933,1024.882,3.6,5.5985,5.644,5.553,5.5985,205579
2024-07-04T11:00:00Z,39,72,1024.803,3.5,5.531500000000000,5.777,5.286,5.531500000000000,205579
2024-07-04T11:30:00Z,39,72,1025.003,3.6,5.616,5.84,5.392,5.616,205579
2024-07-04T12:00:00Z,39,71,1025.161,3.4,5.516,5.687,5.345,5.516,205579
2024-07-04T12:30:00Z,39.667,71,1025.362,3.5,5.603,5.757,5.449,5.603,205579
2024-07-04T13:00:00Z,40,71,1025.363,3.5,5.5635,5.828,5.299,5.5635,205579
2024-07-04T13:30:00Z,40.8,71.667,1025.387,3.3,5.1435000000000000,5.531,4.756,5.1435000000000000,205579
2024-07-04T14:00:00Z,41,72.533,1025.324,3.3,5.18,5.319,5.041,5.18,205579
2024-07-04T14:30:00Z,41.067,73.867,1025.465,3.3,4.953,5.065,4.841,4.953,205579
2024-07-04T15:00:00Z,35.333,79.6,1025.363,2.7,3.748,3.987,3.509,3.748,205579
2024-07-04T15:30:00Z,24.8,91.133,1025.262,2.1,2.5775000000000000,2.477,2.678,2.5775000000000000,205579
2024-07-04T16:00:00Z,19.333,98.267,1025.217,1.9,2.1710000000000000,2.067,2.275,2.1710000000000000,205579
2024-07-04T16:30:00Z,19,98.667,1025.044,1.8,1.9215,1.761,2.082,1.9215,205579
2024-07-04T17:00:00Z,18.8,98.467,1024.987,1.6,1.7185000000000000,1.552,1.885,1.7185000000000000,205579
2024-07-04T17:30:00Z,15.733,104.267,1024.907,1.6,1.249,1.314,1.184,1.249,205579
2024-07-04T18:00:00Z,16,103.133,1024.723,1.7,1.37,1.492,1.248,1.37,205579
2024-07-04T18:30:00Z,16.2,103.533,1024.398,1.7,1.4655,1.632,1.299,1.4655,205579
2024-07-04T19:00:00Z,18.8,96.733,1024.255,1.4,1.4325,1.057,1.808,1.4325,205579
2024-07-04T19:30:00Z,19.933,95.867,1023.859,1.6,1.603,1.317,1.889,1.603,205579
2024-07-04T20:00:00Z,19.267,97.267,1023.769,1.6,1.629,1.39,1.868,1.629,205579
2024-07-04T20:30:00Z,20.133,96.867,1023.63,1.8,2.047,1.773,2.321,2.047,205579
2024-07-04T21:00:00Z,19.933,97.733,1023.351,1.9,2.2275,1.984,2.471,2.2275,205579
2024-07-04T21:30:00Z,20.133,96.533,1023.091,1.7,1.916,1.585,2.247,1.916,205579
2024-07-04T22:00:00Z,19.867,95.6,1022.923,2,2.345,2.099,2.591,2.345,205579
2024-07-04T22:30:00Z,19.067,95.8,1022.723,3.5,5.2125,5.107,5.318,5.264,205579
2024-07-04T23:00:00Z,18.8,96,1022.477,3.5,5.21,4.975,5.445,5.2805,205579
2024-07-04T23:30:00Z,18.533,95.733,1022.21,11.1,15.262,15.347,15.177,19.738500000000000,205579
2024-07-05T00:00:00Z,18.8,94.6,1021.976,7.7,10.693,10.821,10.565,13.686,205579
2024-07-05T00:30:00Z,19.8,94.667,1021.845,7.9,12.280000000000000,12.249,12.311,13.898500000000000,205579
2024-07-05T01:00:00Z,20.133,93.933,1021.775,3.6,5.344000000000000,5.146,5.542,5.4725,205579
2024-07-05T01:30:00Z,19.867,92.4,1021.673,6.2,8.657,8.313,9.001,10.446000000000000,205579
2024-07-05T02:00:00Z,19.533,90.467,1021.517,5.6,6.332,5.872,6.792,8.134,205579
2024-07-05T02:30:00Z,19.133,90.4,1021.491,1.9,2.2525,1.978,2.527,2.2525,205579
2024-07-05T03:00:00Z,19.867,89.933,1021.527,1.8,1.9215,1.532,2.311,1.9215,205579
2024-07-05T03:30:00Z,21.533,88.667,1021.524,2.1,2.615,2.299,2.931,2.615,205579
2024-07-05T04:00:00Z,23.333,87.267,1021.59,9.3,13.958,14.217,13.699,16.5715,205579
2024-07-05T04:30:00Z,24.867,85.533,1021.781,22.9,33.261000000000000,34.613,31.909,43.607,205579
2024-07-05T05:00:00Z,26.867,83.2,1021.993,73.5,93.2645,97.371,89.158,140.74900000000000,205579
2024-07-05T05:30:00Z,28.267,81.8,1022.067,166,206.7655,216.827,196.704,311.2665,205579
2024-07-05T06:00:00Z,29.333,80.067,1022.233,161.6,200.9935,211.437,190.55,302.5545,205579
2024-07-05T06:30:00Z,30.6,78.733,1022.267,117.1,145.6515,152.808,138.495,219.607,205579
2024-07-05T07:00:00Z,31.467,77.667,1022.265,112.6,140.203,146.852,133.554,211.3865,205579
2024-07-05T07:30:00Z,32.4,76.733,1022.307,77.7,96.37050000000000,100.2,92.541,145.6645,205579
2024-07-05T08:00:00Z,33.067,75.933,1022.35,44.5,56.4865,58.175,54.798,83.67750000000000,205579
2024-07-05T08:30:00Z,34,75,1022.222,33.9,46.754000000000000,47.908,45.6,63.386000000000000,205579
2024-07-05T09:00:00Z,34.667,74.267,1022.207,33,46.1425,47.106,45.179,61.7355,205579
2024-07-05T09:30:00Z,35,73.667,1022.245,34.9,47.4375,48.294,46.581,64.969,205579
2024-07-05T10:00:00Z,36,73,1022.421,37.4,49.153000000000000,50.063,48.243,69.492,205579
2024-07-05T10:30:00Z,36.067,72.467,1022.633,35.9,48.159000000000000,49.151,47.167,66.898,205579
2024-07-05T11:00:00Z,37,72,1022.577,42.5,53.681,55.287,52.075,79.2425,205579
2024-07-05T11:30:00Z,37.133,71.2,1022.607,42.9,53.960000000000000,55.623,52.297,80.602,205579
2024-07-05T12:00:00Z,38,71,1022.589,33.6,46.494,47.459,45.529,62.5185,205579
2024-07-05T12:30:00Z,38.533,70.267,1022.654,29.1,42.837,43.887,41.787,53.623000000000000,205579
2024-07-05T13:00:00Z,39,70.467,1022.731,27.7,41.5135,42.512,40.515,50.779000000000000,205579
2024-07-05T13:30:00Z,39.4,71.333,1022.946,24.7,38.173500000000000,39.222,37.125,44.585500000000000,205579
2024-07-05T14:00:00Z,39.067,72.333,1022.991,20.2,33.3635,34.323,32.404,36.171,205579
2024-07-05T14:30:00Z,40.2,73.267,1022.968,18.2,31.307000000000000,31.831,30.783,32.701,205579
2024-07-05T15:00:00Z,34.867,79.6,1022.938,19.3,32.181,32.845,31.517,34.314500000000000,205579
2024-07-05T15:30:00Z,22.4,94.067,1022.915,14.3,23.8125,24.071,23.554,24.485,205579
2024-07-05T16:00:00Z,16.267,103,1022.813,9.4,14.58,14.388,14.772,14.806,205579
2024-07-05T16:30:00Z,14.133,107.467,1022.579,18.4,25.281,24.803,25.759,30.745,205579
2024-07-05T17:00:00Z,13.6,110.733,1022.42,11.8,16.759,16.713,16.805,18.563000000000000,205579
2024-07-05T17:30:00Z,11.067,116.067,1022.241,11.7,15.1075,15.016,15.199,17.752000000000000,205579
2024-07-05T18:00:00Z,13.067,105.933,1022.047,2.9,3.6185,3.792,3.445,3.6185,205579
2024-07-05T18:30:00Z,12.2,109.8,1021.907,2.8,3.42,3.655,3.185,3.42,205579
2024-07-05T19:00:00Z,13,107.733,1021.721,2.5,2.9025,3.261,2.544,2.9025,205579
2024-07-05T19:30:00Z,15.467,101.733,1021.594,2.7,3.431,3.729,3.133,3.431,205579
2024-07-05T20:00:00Z,15.933,101.8,1021.392,3.1,4.368,4.157,4.579,4.368,205579
2024-07-05T20:30:00Z,16.2,101.733,1021.017,2.6,3.567,3.379,3.755,3.567,205579
2024-07-05T21:00:00Z,17.067,101,1020.754,2.5,3.3210000000000000,3.199,3.443,3.3210000000000000,205579
2024-07-05T21:30:00Z,17.067,101.467,1020.486,2.6,3.4700000000000000,3.223,3.717,3.4700000000000000,205579
2024-07-05T22:00:00Z,16.833,101.972,1020.208,2.7,3.7985000000000000,3.629,3.968,3.7985000000000000,205579
2024-07-05T22:30:00Z,17.067,100.867,1020,2.8,3.9555,3.759,4.152,3.9555,205579
2024-07-05T23:00:00Z,17.333,100.4,1019.635,2.5,3.2970000000000000,3.037,3.557,3.2970000000000000,205579
2024-07-05T23:30:00Z,17,100.133,1019.374,2.1,2.6020000000000000,2.351,2.853,2.6020000000000000,205579
2024-07-06T00:00:00Z,17.667,99.8,1019.063,2.1,2.592,2.369,2.815,2.592,205579
2024-07-06T00:30:00Z,17.733,98.267,1018.799,2,2.502,2.305,2.699,2.502,205579
2024-07-06T01:00:00Z,17.667,97.8,1018.591,1.8,2.1045,1.776,2.433,2.1045,205579
2024-07-06T01:30:00Z,15.667,96.6,1018.467,1.5,1.374,1.029,1.719,1.374,205579
2024-07-06T02:00:00Z,16.6,95.067,1018.309,1.7,1.85,1.571,2.129,1.85,205579
2024-07-06T02:30:00Z,17.733,94.667,1018.189,1.8,1.9715,1.572,2.371,1.9715,205579
2024-07-06T03:00:00Z,18.933,93.867,1017.948,1.7,1.8370000000000000,1.507,2.167,1.8370000000000000,205579
2024-07-06T03:30:00Z,21,92.4,1017.814,1.5,1.5270000000000000,1.087,1.967,1.5270000000000000,205579
2024-07-06T04:00:00Z,22.8,90.333,1017.882,1.5,1.484,1.039,1.929,1.484,205579
2024-07-06T04:30:00Z,24.6,88.333,1018.047,1.9,2.294,1.888,2.7,2.294,205579
2024-07-06T05:00:00Z,26.467,86.467,1018.008,3.6,6.1015,6.242,5.961,6.1015,205579
2024-07-06T05:30:00Z,27.933,84.867,1017.973,2.2,3.3485,3.339,3.358,3.3485,205579
2024-07-06T06:00:00Z,29.267,83.533,1017.847,2.3,3.5365,3.569,3.504,3.5365,205579
2024-07-06T06:30:00Z,30.133,82.067,1017.733,2.5,3.752,3.831,3.673,3.752,205579
2024-07-06T07:00:00Z,31.4,80.8,1017.552,2.6,3.9065000000000000,3.956,3.857,3.9065000000000000,205579
2024-07-06T07:30:00Z,32.467,79.733,1017.495,2.7,4.2055,4.345,4.066,4.2055,205579
2024-07-06T08:00:00Z,33.133,78.733,1017.473,2.8,4.3125,4.362,4.263,4.3125,205579
2024-07-06T08:30:00Z,34,77.933,1017.306,2.9,4.6025,4.663,4.542,4.6025,205579
2024-07-06T09:00:00Z,34.933,77,1017.237,3.1,4.838,4.945,4.731,4.838,205579
2024-07-06T09:30:00Z,35.4,76.067,1017.088,3,4.6505,4.698,4.603,4.6505,205579
