time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-01T15:30:00Z,65.933,65.933,,68,68,,1009.424,1009.424,,1.831,1.871,1.791,51969
2024-07-01T16:00:00Z,63.933,63.933,,68.267,68.267,,1009.751,1009.751,,1.2265000000000000,1.094,1.359,51969
2024-07-01T16:30:00Z,62.267,62.267,,69,69,,1010.067,1010.067,,1.325,1.367,1.283,51969
2024-07-01T17:00:00Z,61,61,,69.333,69.333,,1010.119,1010.119,,1.129,1.111,1.147,51969
2024-07-01T17:30:00Z,57.4,57.4,,71.533,71.533,,1009.931,1009.931,,1.1775,1.133,1.222,51969
2024-07-01T18:00:00Z,54.467,54.467,,72.8,72.8,,1010.027,1010.027,,1.4625,1.493,1.432,51969
2024-07-01T18:30:00Z,50.733,50.733,,75.933,75.933,,1009.898,1009.898,,1.24,1.075,1.405,51969
2024-07-01T19:00:00Z,44.267,44.267,,79.533,79.533,,1009.717,1009.717,,1.749,1.739,1.759,51969
2024-07-01T19:30:00Z,41.933,41.933,,81.333,81.333,,1009.583,1009.583,,2.0725,2.076,2.069,51969
2024-07-01T20:00:00Z,38.533,38.533,,83.933,83.933,,1009.491,1009.491,,1.8875,1.801,1.974,51969
2024-07-01T20:30:00Z,34.2,34.2,,86.2,86.2,,1009.362,1009.362,,1.256,1.218,1.294,51969
2024-07-01T21:00:00Z,32.533,32.533,,87.4,87.4,,1009.178,1009.178,,1.3395,1.261,1.418,51969
2024-07-01T21:30:00Z,33.267,33.267,,85.2,85.2,,1009.095,1009.095,,0.913,0.829,0.997,51969
2024-07-01T22:00:00Z,32.733,32.733,,86.333,86.333,,1009.032,1009.032,,1.521,1.553,1.489,51969
2024-07-01T22:30:00Z,36.6,36.6,,84.333,84.333,,1008.961,1008.961,,1.9495,1.965,1.934,51969
2024-07-01T23:00:00Z,35.933,35.933,,81.8,81.8,,1008.801,1008.801,,1.5665,1.634,1.499,51969
2024-07-01T23:30:00Z,37.133,37.133,,81.933,81.933,,1008.689,1008.689,,3.057,3.161,2.953,51969
2024-07-02T00:00:00Z,38.067,38.067,,81.867,81.867,,1008.427,1008.427,,6.029,5.945,6.113,51969
2024-07-02T00:30:00Z,39,39,,81.467,81.467,,1008.207,1008.207,,1.2995,1.351,1.248,51969
2024-07-02T01:00:00Z,38.933,38.933,,81.267,81.267,,1008.102,1008.102,,1.8305,1.872,1.789,51969
2024-07-02T01:30:00Z,38.6,38.6,,81.133,81.133,,1008.189,1008.189,,2.4460000000000000,2.42,2.472,51969
2024-07-02T02:00:00Z,39,39,,79.6,79.6,,1008.39,1008.39,,2.359,2.387,2.331,51969
2024-07-02T02:30:00Z,40.933,40.933,,77.267,77.267,,1008.611,1008.611,,2.7665000000000000,2.64,2.893,51969
2024-07-02T03:00:00Z,42,42,,75.667,75.667,,1008.776,1008.776,,2.838,2.954,2.722,51969
2024-07-02T03:30:00Z,44,44,,73.933,73.933,,1008.841,1008.841,,2.898,3.095,2.701,51969
2024-07-02T04:00:00Z,44.933,44.933,,71.933,71.933,,1009.162,1009.162,,2.8115,2.778,2.845,51969
2024-07-02T04:30:00Z,45.333,45.333,,70.6,70.6,,1009.573,1009.573,,2.7135,2.69,2.737,51969
2024-07-02T05:00:00Z,45.467,45.467,,70,70,,1009.786,1009.786,,2.8835,2.805,2.962,51969
2024-07-02T05:30:00Z,45,45,,68.933,68.933,,1009.979,1009.979,,2.635,2.649,2.621,51969
2024-07-02T06:00:00Z,46.533,46.533,,67.333,67.333,,1010.315,1010.315,,2.444,2.495,2.393,51969
2024-07-02T06:30:00Z,48.8,48.8,,66.2,66.2,,1010.503,1010.503,,2.6535,2.588,2.719,51969
2024-07-02T07:00:00Z,51.2,51.2,,65.133,65.133,,1010.537,1010.537,,3.02,3.067,2.973,51969
2024-07-02T07:30:00Z,52,52,,65,65,,1010.545,1010.545,,3.1160000000000000,3.175,3.057,51969
2024-07-02T08:00:00Z,51.733,51.733,,65,65,,1010.651,1010.651,,3.2135,3.305,3.122,51969
2024-07-02T08:30:00Z,52.133,52.133,,64.667,64.667,,1010.599,1010.599,,3.3315,3.361,3.302,51969
2024-07-02T09:00:00Z,53.267,53.267,,64,64,,1010.85,1010.85,,3.6575000000000000,3.612,3.703,51969
2024-07-02T09:30:00Z,54.533,54.533,,63.533,63.533,,1010.943,1010.943,,4.2385,4.078,4.399,51969
2024-07-02T10:00:00Z,55.533,55.533,,63,63,,1011.019,1011.019,,4.5375,4.415,4.66,51969
2024-07-02T10:30:00Z,56.667,56.667,,62.133,62.133,,1011.251,1011.251,,4.759,4.665,4.853,51969
2024-07-02T11:00:00Z,57.467,57.467,,62,62,,1011.301,1011.301,,5.015000000000000,5.099,4.931,51969
2024-07-02T11:30:00Z,57.4,57.4,,62,62,,1011.563,1011.563,,5.004,4.997,5.011,51969
2024-07-02T12:00:00Z,57.933,57.933,,61.8,61.8,,1011.739,1011.739,,5.091000000000000,5.22,4.962,51969
2024-07-02T12:30:00Z,57.867,57.867,,62,62,,1011.937,1011.937,,5.2795,5.379,5.18,51969
2024-07-02T13:00:00Z,57.133,57.133,,62,62,,1012.039,1012.039,,5.1485,5.178,5.119,51969
2024-07-02T13:30:00Z,56.733,56.733,,62.667,62.667,,1012.065,1012.065,,5.5815,5.388,5.775,51969
2024-07-02T14:00:00Z,56,56,,63,63,,1012.07,1012.07,,5.8385,5.823,5.854,51969
2024-07-02T14:30:00Z,55.2,55.2,,63.667,63.667,,1012.151,1012.151,,5.519,5.471,5.567,51969
2024-07-02T15:00:00Z,54.4,54.4,,63.867,63.867,,1012.197,1012.197,,5.68,5.852,5.508,51969
2024-07-02T15:30:00Z,53.333,53.333,,64.667,64.667,,1012.367,1012.367,,5.5245,5.519,5.53,51969
2024-07-02T16:00:00Z,52.867,52.867,,65.267,65.267,,1012.461,1012.461,,5.745,5.622,5.868,51969
2024-07-02T16:30:00Z,52.2,52.2,,65.267,65.267,,1012.537,1012.537,,5.9190000000000000,6.045,5.793,51969
2024-07-02T17:00:00Z,52.667,52.667,,65.2,65.2,,1012.785,1012.785,,6.0490000000000000,5.927,6.171,51969
2024-07-02T17:30:00Z,52.6,52.6,,65.333,65.333,,1012.865,1012.865,,6.220000000000000,6.192,6.248,51969
2024-07-02T18:00:00Z,50.867,50.867,,66.8,66.8,,1012.866,1012.866,,6.5905000000000000,6.464,6.717,51969
2024-07-02T18:30:00Z,49,49,,68.2,68.2,,1012.881,1012.881,,6.6465,6.611,6.682,51969
2024-07-02T19:00:00Z,48.067,48.067,,68.8,68.8,,1013.178,1013.178,,6.2935,6.365,6.222,51969
2024-07-02T19:30:00Z,46.467,46.467,,70.467,70.467,,1012.997,1012.997,,6.372,6.477,6.267,51969
2024-07-02T20:00:00Z,41.933,41.933,,74,74,,1012.574,1012.574,,6.185,6.177,6.193,51969
2024-07-02T20:30:00Z,40.933,40.933,,74.8,74.8,,1012.419,1012.419,,6.175000000000000,6.238,6.112,51969
2024-07-02T21:00:00Z,41.6,41.6,,74.067,74.067,,1012.323,1012.323,,6.2065,6.461,5.952,51969
2024-07-02T21:30:00Z,39.4,39.4,,77.133,77.133,,1012.125,1012.125,,5.375500000000000,5.402,5.349,51969
2024-07-02T22:00:00Z,37.667,37.667,,78.4,78.4,,1012.006,1012.006,,4.6690000000000000,4.657,4.681,51969
2024-07-02T22:30:00Z,38.333,38.333,,78.067,78.067,,1011.701,1011.701,,4.382,4.373,4.391,51969
2024-07-02T23:00:00Z,40.267,40.267,,76.133,76.133,,1011.649,1011.649,,4.1605,4.287,4.034,51969
2024-07-02T23:30:00Z,41.667,41.667,,75.2,75.2,,1011.329,1011.329,,4.031,4.201,3.861,51969
2024-07-03T00:00:00Z,41,41,,75.6,75.6,,1011.166,1011.166,,4.322,4.455,4.189,51969
2024-07-03T00:30:00Z,40.533,40.533,,75.667,75.667,,1011.03,1011.03,,4.281000000000000,4.373,4.189,51969
2024-07-03T01:00:00Z,41.4,41.4,,75.733,75.733,,1010.935,1010.935,,3.846,3.797,3.895,51969
2024-07-03T01:30:00Z,41,41,,76,76,,1010.851,1010.851,,3.6175000000000000,3.69,3.545,51969
2024-07-03T02:00:00Z,41.333,41.333,,75.4,75.4,,1010.822,1010.822,,3.971,3.749,4.193,51969
2024-07-03T02:30:00Z,42.533,42.533,,74.667,74.667,,1010.806,1010.806,,3.5220000000000000,3.451,3.593,51969
2024-07-03T03:00:00Z,43.133,43.133,,73.267,73.267,,1010.934,1010.934,,3.255,3.271,3.239,51969
2024-07-03T03:30:00Z,44.933,44.933,,71.067,71.067,,1011.083,1011.083,,3.089,3.033,3.145,51969
2024-07-03T04:00:00Z,47.4,47.4,,69.067,69.067,,1011.193,1011.193,,2.958,2.845,3.071,51969
2024-07-03T04:30:00Z,49.4,49.4,,67.267,67.267,,1011.461,1011.461,,2.7385,2.567,2.91,51969
2024-07-03T05:00:00Z,50.667,50.667,,66.4,66.4,,1011.571,1011.571,,2.7235000000000000,2.647,2.8,51969
2024-07-03T05:30:00Z,51.933,51.933,,65.067,65.067,,1011.636,1011.636,,2.927,2.849,3.005,51969
2024-07-03T06:00:00Z,53.6,53.6,,63.733,63.733,,1011.932,1011.932,,2.8395,2.848,2.831,51969
2024-07-03T06:30:00Z,55.4,55.4,,62.8,62.8,,1012.153,1012.153,,2.9815,2.875,3.088,51969
2024-07-03T07:00:00Z,57.067,57.067,,61.933,61.933,,1012.532,1012.532,,2.9165,2.847,2.986,51969
2024-07-03T07:30:00Z,57.933,57.933,,61.067,61.067,,1012.82,1012.82,,3.135,3.167,3.103,51969
2024-07-03T08:00:00Z,58,58,,61,61,,1013.109,1013.109,,2.989,3.001,2.977,51969
2024-07-03T08:30:00Z,58.333,58.333,,61,61,,1013.418,1013.418,,3.16,3.067,3.253,51969
2024-07-03T09:00:00Z,59,59,,61,61,,1013.383,1013.383,,3.7430000000000000,3.863,3.623,51969
2024-07-03T09:30:00Z,58.933,58.933,,60.4,60.4,,1013.271,1013.271,,4.577500000000000,4.372,4.783,51969
2024-07-03T10:00:00Z,59.6,59.6,,60,60,,1013.361,1013.361,,4.000500000000000,3.974,4.027,51969
2024-07-03T10:30:00Z,60,60,,60,60,,1013.458,1013.458,,4.525,4.395,4.655,51969
2024-07-03T11:00:00Z,60.267,60.267,,59.333,59.333,,1013.377,1013.377,,4.4745,4.516,4.433,51969
2024-07-03T11:30:00Z,60.6,60.6,,58.8,58.8,,1013.445,1013.445,,4.7105,4.658,4.763,51969
2024-07-03T12:00:00Z,61.333,61.333,,58,58,,1013.715,1013.715,,4.22,4.217,4.223,51969
2024-07-03T12:30:00Z,62,62,,58,58,,1013.849,1013.849,,4.484,4.477,4.491,51969
2024-07-03T13:00:00Z,62,62,,58,58,,1013.909,1013.909,,5.575000000000000,5.611,5.539,51969
2024-07-03T13:30:00Z,62.533,62.533,,58.333,58.333,,1014.135,1014.135,,5.9295,5.731,6.128,51969
2024-07-03T14:00:00Z,61.8,61.8,,59.6,59.6,,1014.215,1014.215,,5.6695,5.633,5.706,51969
2024-07-03T14:30:00Z,59.2,59.2,,61.467,61.467,,1014.267,1014.267,,4.3365,4.459,4.214,51969
2024-07-03T15:00:00Z,56.667,56.667,,62.933,62.933,,1014.334,1014.334,,4.486000000000000,4.527,4.445,51969
2024-07-03T15:30:00Z,54.8,54.8,,64.4,64.4,,1014.405,1014.405,,4.8895,4.859,4.92,51969
2024-07-03T16:00:00Z,54.133,54.133,,64.8,64.8,,1014.397,1014.397,,4.6465,4.774,4.519,51969
2024-07-03T16:30:00Z,52.933,52.933,,65.933,65.933,,1014.485,1014.485,,5.02,4.819,5.221,51969
2024-07-03T17:00:00Z,52.667,52.667,,65.867,65.867,,1014.653,1014.653,,4.958,4.837,5.079,51969
2024-07-03T17:30:00Z,49.6,49.6,,68.333,68.333,,1014.543,1014.543,,5.2620000000000000,5.247,5.277,51969
2024-07-03T18:00:00Z,46.133,46.133,,71,71,,1014.31,1014.31,,5.352,5.341,5.363,51969
2024-07-03T18:30:00Z,42.667,42.667,,74.333,74.333,,1014.234,1014.234,,5.5490000000000000,5.489,5.609,51969
2024-07-03T19:00:00Z,40.467,40.467,,76.267,76.267,,1014.021,1014.021,,6.0785,6.133,6.024,51969
2024-07-03T19:30:00Z,37.133,37.133,,79.6,79.6,,1013.761,1013.761,,5.7825,5.717,5.848,51969
2024-07-03T20:00:00Z,35,35,,81.533,81.533,,1013.573,1013.573,,5.6495,5.665,5.634,51969
2024-07-03T20:30:00Z,32.8,32.8,,83.867,83.867,,1013.389,1013.389,,5.8195,5.826,5.813,51969
2024-07-03T21:00:00Z,32.4,32.4,,83.6,83.6,,1013.153,1013.153,,5.668,5.697,5.639,51969
2024-07-03T21:30:00Z,32.867,32.867,,82.933,82.933,,1013.045,1013.045,,5.012500000000000,5.137,4.888,51969
2024-07-03T22:00:00Z,31.867,31.867,,83.333,83.333,,1012.881,1012.881,,4.695,4.825,4.565,51969
2024-07-03T22:30:00Z,31.067,31.067,,83.067,83.067,,1012.729,1012.729,,4.4095000000000000,4.51,4.309,51969
2024-07-03T23:00:00Z,31.267,31.267,,81.333,81.333,,1012.481,1012.481,,3.8275,3.958,3.697,51969
2024-07-03T23:30:00Z,32.4,32.4,,80.867,80.867,,1012.289,1012.289,,3.9605,3.946,3.975,51969
2024-07-04T00:00:00Z,30.133,30.133,,81,81,,1012.128,1012.128,,3.593,3.551,3.635,51969
2024-07-04T00:30:00Z,29.733,29.733,,81,81,,1011.829,1011.829,,3.646,3.853,3.439,51969
2024-07-04T01:00:00Z,32.667,32.667,,81,81,,1011.671,1011.671,,4.813,4.747,4.879,51969
2024-07-04T01:30:00Z,33.4,33.4,,81,81,,1011.528,1011.528,,4.7380000000000000,4.635,4.841,51969
2024-07-04T02:00:00Z,35,35,,80.533,80.533,,1011.444,1011.444,,5.2105,5.347,5.074,51969
2024-07-04T02:30:00Z,36.933,36.933,,79.333,79.333,,1011.476,1011.476,,5.878,5.956,5.8,51969
2024-07-04T03:00:00Z,36.533,36.533,,78.533,78.533,,1011.395,1011.395,,5.404,5.461,5.347,51969
2024-07-04T03:30:00Z,37.933,37.933,,77.533,77.533,,1011.313,1011.313,,5.8775000000000000,5.941,5.814,51969
2024-07-04T04:00:00Z,40,40,,76.267,76.267,,1011.463,1011.463,,6.4,6.245,6.555,51969
2024-07-04T04:30:00Z,41.733,41.733,,74.867,74.867,,1011.789,1011.789,,7.3705,7.519,7.222,51969
2024-07-04T05:00:00Z,44.2,44.2,,73.533,73.533,,1011.859,1011.859,,7.806,7.612,8,51969
2024-07-04T05:30:00Z,46.133,46.133,,72.267,72.267,,1011.844,1011.844,,8.3015,8.408,8.195,51969
2024-07-04T06:00:00Z,47.867,47.867,,71.133,71.133,,1011.863,1011.863,,8.2275,8.007,8.448,51969
2024-07-04T06:30:00Z,48,48,,70.267,70.267,,1012.039,1012.039,,9.0485,9.109,8.988,51969
2024-07-04T07:00:00Z,48.267,48.267,,69.4,69.4,,1012.144,1012.144,,6.4385000000000000,6.358,6.519,51969
2024-07-04T07:30:00Z,49,49,,69,69,,1012.335,1012.335,,6.2490000000000000,6.171,6.327,51969
2024-07-04T08:00:00Z,49.4,49.4,,68.133,68.133,,1012.463,1012.463,,7.0755,6.913,7.238,51969
2024-07-04T08:30:00Z,50.533,50.533,,67.933,67.933,,1012.52,1012.52,,8.4945,8.531,8.458,51969
2024-07-04T09:00:00Z,52.333,52.333,,66.933,66.933,,1012.608,1012.608,,7.4935,7.476,7.511,51969
2024-07-04T09:30:00Z,53.733,53.733,,66,66,,1012.598,1012.598,,8.965,8.817,9.113,51969
2024-07-04T10:00:00Z,54.933,54.933,,65,65,,1012.725,1012.725,,9.3675,9.416,9.319,51969
2024-07-04T10:30:00Z,55.6,55.6,,64.933,64.933,,1012.691,1012.691,,9.4695,9.303,9.636,51969
2024-07-04T11:00:00Z,56.8,56.8,,64,64,,1012.589,1012.589,,9.152000000000000,8.939,9.365,51969
2024-07-04T11:30:00Z,57.733,57.733,,64,64,,1012.762,1012.762,,9.701,9.696,9.706,51969
2024-07-04T12:00:00Z,57.933,57.933,,64,64,,1012.895,1012.895,,9.1335,9.151,9.116,51969
2024-07-04T12:30:00Z,58.667,58.667,,63.6,63.6,,1013.119,1013.119,,10.0735,10.035,10.112,51969
2024-07-04T13:00:00Z,59.8,59.8,,64.067,64.067,,1013.168,1013.168,,8.683,8.767,8.599,51969
2024-07-04T13:30:00Z,58.267,58.267,,65.467,65.467,,1013.207,1013.207,,7.995000000000000,7.87,8.12,51969
2024-07-04T14:00:00Z,55.267,55.267,,66.933,66.933,,1013.129,1013.129,,6.937000000000000,6.923,6.951,51969
2024-07-04T14:30:00Z,52.6,52.6,,68.6,68.6,,1013.289,1013.289,,6.239,6.585,5.893,51969
2024-07-04T15:00:00Z,50.267,50.267,,69.533,69.533,,1013.32,1013.32,,5.739,5.729,5.749,51969
2024-07-04T15:30:00Z,47.4,47.4,,71.267,71.267,,1013.287,1013.287,,5.03,5.123,4.937,51969
2024-07-04T16:00:00Z,45.067,45.067,,72.667,72.667,,1013.222,1013.222,,4.932,4.987,4.877,51969
2024-07-04T16:30:00Z,42.667,42.667,,74.8,74.8,,1013.101,1013.101,,4.989,5.085,4.893,51969
2024-07-04T17:00:00Z,40.067,40.067,,76.8,76.8,,1013.01,1013.01,,4.645,4.681,4.609,51969
2024-07-04T17:30:00Z,37.667,37.667,,78.533,78.533,,1012.971,1012.971,,4.728,4.657,4.799,51969
2024-07-04T18:00:00Z,35.067,35.067,,80.467,80.467,,1012.807,1012.807,,4.2220000000000000,4.406,4.038,51969
2024-07-04T18:30:00Z,33.4,33.4,,82.267,82.267,,1012.496,1012.496,,4.1865000000000000,4.394,3.979,51969
2024-07-04T19:00:00Z,31.4,31.4,,83.467,83.467,,1012.413,1012.413,,3.716,3.961,3.471,51969
2024-07-04T19:30:00Z,27.933,27.933,,86.733,86.733,,1012.113,1012.113,,3.1755,3.334,3.017,51969
2024-07-04T20:00:00Z,25.933,25.933,,89.067,89.067,,1012.007,1012.007,,3.1515,3.37,2.933,51969
2024-07-04T20:30:00Z,24.467,24.467,,90.467,90.467,,1011.865,1011.865,,2.7355,2.699,2.772,51969
2024-07-04T21:00:00Z,23.467,23.467,,92.067,92.067,,1011.613,1011.613,,2.7205,2.643,2.798,51969
2024-07-04T21:30:00Z,22.933,22.933,,93.733,93.733,,1011.281,1011.281,,2.7525,2.754,2.751,51969
2024-07-04T22:00:00Z,22.4,22.4,,94.733,94.733,,1011.057,1011.057,,2.7745,2.849,2.7,51969
2024-07-04T22:30:00Z,23.333,23.333,,92.467,92.467,,1010.87,1010.87,,3.306,3.143,3.469,51969
2024-07-04T23:00:00Z,24.933,24.933,,89.733,89.733,,1010.709,1010.709,,4.05,4.024,4.076,51969
2024-07-04T23:30:00Z,26.267,26.267,,87.4,87.4,,1010.27,1010.27,,3.7585000000000000,3.707,3.81,51969
2024-07-05T00:00:00Z,27,27,,86.4,86.4,,1010.169,1010.169,,3.5775,3.592,3.563,51969
2024-07-05T00:30:00Z,25,25,,85.267,85.267,,1010.022,1010.022,,2.9345,2.924,2.945,51969
2024-07-05T01:00:00Z,27.333,27.333,,85,85,,1009.891,1009.891,,3.4335,3.352,3.515,51969
2024-07-05T01:30:00Z,27.6,27.6,,84.6,84.6,,1009.775,1009.775,,3.3660000000000000,3.505,3.227,51969
2024-07-05T02:00:00Z,26.333,26.333,,84.133,84.133,,1009.665,1009.665,,3.0845000000000000,3.136,3.033,51969
2024-07-05T02:30:00Z,25.533,25.533,,83.267,83.267,,1009.591,1009.591,,2.941,3.003,2.879,51969
2024-07-05T03:00:00Z,25.733,25.733,,82.333,82.333,,1009.598,1009.598,,3.105,2.947,3.263,51969
2024-07-05T03:30:00Z,28,28,,81.133,81.133,,1009.571,1009.571,,4.867,5.051,4.683,51969
2024-07-05T04:00:00Z,30.4,30.4,,79.4,79.4,,1009.656,1009.656,,4.810500000000000,4.949,4.672,51969
2024-07-05T04:30:00Z,30.533,30.533,,78.4,78.4,,1009.792,1009.792,,10.1445,10.041,10.248,51969
2024-07-05T05:00:00Z,32.2,32.2,,77.467,77.467,,1010.041,1010.041,,26.5355,26.486,26.585,51969
2024-07-05T05:30:00Z,33.667,33.667,,75.867,75.867,,1009.993,1009.993,,45.0635,45.461,44.666,51969
2024-07-05T06:00:00Z,35.667,35.667,,74.733,74.733,,1010.105,1010.105,,43.834500000000000,44.393,43.276,51969
2024-07-05T06:30:00Z,36.333,36.333,,74,74,,1010.095,1010.095,,29.286,29.641,28.931,51969
2024-07-05T07:00:00Z,37.8,37.8,,73.667,73.667,,1010.045,1010.045,,34.1135,34.523,33.704,51969
2024-07-05T07:30:00Z,40.267,40.267,,72.067,72.067,,1009.991,1009.991,,23.905,24.059,23.751,51969
2024-07-05T08:00:00Z,43.267,43.267,,69.8,69.8,,1010.151,1010.151,,25.685,25.778,25.592,51969
2024-07-05T08:30:00Z,45.6,45.6,,68.333,68.333,,1010.062,1010.062,,27.5865,27.06,28.113,51969
2024-07-05T09:00:00Z,46,46,,68,68,,1010.007,1010.007,,27.7325,27.349,28.116,51969
2024-07-05T09:30:00Z,46.667,46.667,,68,68,,1010.085,1010.085,,29.056000000000000,29.177,28.935,51969
2024-07-05T10:00:00Z,48.2,48.2,,68,68,,1010.189,1010.189,,31.267,31.197,31.337,51969
2024-07-05T10:30:00Z,49.533,49.533,,67.133,67.133,,1010.449,1010.449,,30.882000000000000,30.509,31.255,51969
2024-07-05T11:00:00Z,50.8,50.8,,66.067,66.067,,1010.355,1010.355,,30.1585,29.585,30.732,51969
2024-07-05T11:30:00Z,52.467,52.467,,64.6,64.6,,1010.367,1010.367,,31.005,30.915,31.095,51969
2024-07-05T12:00:00Z,54.267,54.267,,63.733,63.733,,1010.395,1010.395,,31.3235,30.909,31.738,51969
2024-07-05T12:30:00Z,55,55,,63,63,,1010.485,1010.485,,31.157,30.871,31.443,51969
2024-07-05T13:00:00Z,55.933,55.933,,63.333,63.333,,1010.519,1010.519,,30.6295,30.547,30.712,51969
2024-07-05T13:30:00Z,54.8,54.8,,65.533,65.533,,1010.737,1010.737,,32.5715,32.065,33.078,51969
2024-07-05T14:00:00Z,51.4,51.4,,68.6,68.6,,1010.824,1010.824,,38.162,37.829,38.495,51969
2024-07-05T14:30:00Z,49.067,49.067,,71.133,71.133,,1010.844,1010.844,,41.1965,40.963,41.43,51969
2024-07-05T15:00:00Z,46.133,46.133,,72.867,72.867,,1010.833,1010.833,,38.7045,38.529,38.88,51969
2024-07-05T15:30:00Z,43.333,43.333,,74.8,74.8,,1010.968,1010.968,,34.289,34.029,34.549,51969
2024-07-05T16:00:00Z,39.733,39.733,,77.267,77.267,,1010.945,1010.945,,34.393,34.363,34.423,51969
2024-07-05T16:30:00Z,36.4,36.4,,79.267,79.267,,1010.753,1010.753,,27.2145,27.116,27.313,51969
2024-07-05T17:00:00Z,32.8,32.8,,82.133,82.133,,1010.554,1010.554,,20.125500000000000,20.155,20.096,51969
2024-07-05T17:30:00Z,30.2,30.2,,83.067,83.067,,1010.433,1010.433,,15.8385,15.988,15.689,51969
2024-07-05T18:00:00Z,28,28,,84.667,84.667,,1010.215,1010.215,,13.166,13.009,13.323,51969
2024-07-05T18:30:00Z,26.667,26.667,,87.4,87.4,,1010.069,1010.069,,15.822,15.83,15.814,51969
2024-07-05T19:00:00Z,24.8,24.8,,89.6,89.6,,1009.942,1009.942,,14.652000000000000,14.895,14.409,51969
2024-07-05T19:30:00Z,22.733,22.733,,91.867,91.867,,1009.816,1009.816,,11.0855,11.07,11.101,51969
2024-07-05T20:00:00Z,21.133,21.133,,94.333,94.333,,1009.663,1009.663,,9.424,9.507,9.341,51969
