time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-13T04:00:00Z,45.667,78.133,1012.627,4.1,5.429,5.763,5.095,5.429,96765
2024-07-13T04:30:00Z,47.6,76.333,1012.787,3.9,5.0425,5.415,4.67,5.0425,96765
2024-07-13T05:00:00Z,49.333,74.733,1012.901,4,5.388,5.624,5.152,5.388,96765
2024-07-13T05:30:00Z,50.667,73.533,1012.993,4.2,5.432,5.625,5.239,5.432,96765
2024-07-13T06:00:00Z,52.133,72.267,1013.087,4.2,5.5305,6.012,5.049,5.5305,96765
2024-07-13T06:30:00Z,53.467,71.017,1013.119,4.3,5.9565,6.277,5.636,5.9565,96765
2024-07-13T07:00:00Z,54.467,70,1013.025,4.4,5.843500000000000,6.258,5.429,5.843500000000000,96765
2024-07-13T07:30:00Z,55.667,69.067,1013.001,4.5,6.2135,6.727,5.7,6.2135,96765
2024-07-13T08:00:00Z,56.067,68.067,1012.944,4.6,6.3515,6.709,5.994,6.3515,96765
2024-07-13T08:30:00Z,57,67.333,1012.979,4.8,6.6900000000000000,7.147,6.233,6.6900000000000000,96765
2024-07-13T09:00:00Z,57.867,67,1013.173,4.9,6.8175,7.004,6.631,6.8175,96765
2024-07-13T09:30:00Z,58.133,66.133,1013.135,5.1,7.024,7.497,6.551,7.024,96765
2024-07-13T10:00:00Z,58.867,65.533,1013.013,5,7.0045,7.264,6.745,7.0045,96765
2024-07-13T10:30:00Z,59.733,64.867,1013.019,5.3,7.2535,7.503,7.004,7.2535,96765
2024-07-13T11:00:00Z,60.4,64,1013.178,5.3,7.2940000000000000,7.429,7.159,7.2940000000000000,96765
2024-07-13T11:30:00Z,61,64,1013.347,5.3,7.367,7.643,7.091,7.367,96765
2024-07-13T12:00:00Z,61,63.467,1013.463,5.2,7.138,7.283,6.993,7.138,96765
2024-07-13T12:30:00Z,61,63.333,1013.605,4.9,6.610000000000000,6.833,6.387,6.610000000000000,96765
2024-07-13T13:00:00Z,59.733,65.067,1013.766,4.8,6.416,6.581,6.251,6.416,96765
2024-07-13T13:30:00Z,54.2,69.4,1013.82,4.3,5.5345000000000000,5.947,5.122,5.5345000000000000,96765
2024-07-13T14:00:00Z,47,75.933,1013.923,3.7,4.471,4.901,4.041,4.471,96765
2024-07-13T14:30:00Z,41.133,80.4,1014.021,3.1,3.5515,3.709,3.394,3.5515,96765
2024-07-13T15:00:00Z,39,82.2,1014.079,3.5,4.3985,4.69,4.107,4.3985,96765
2024-07-13T15:30:00Z,39.467,82.067,1013.939,3.8,4.7605,5.04,4.481,4.7605,96765
2024-07-13T16:00:00Z,41.467,81,1013.905,4,5.1745,5.568,4.781,5.1745,96765
2024-07-13T16:30:00Z,43.667,79.467,1013.771,4.1,5.3605,5.766,4.955,5.3605,96765
2024-07-13T17:00:00Z,44.2,78.4,1013.665,4.1,5.421000000000000,5.779,5.063,5.421000000000000,96765
2024-07-13T17:30:00Z,45.133,79.4,1013.573,4.3,5.872,6.233,5.511,5.872,96765
2024-07-13T18:00:00Z,42.667,81.267,1013.513,4.2,5.632,5.975,5.289,5.632,96765
2024-07-13T18:30:00Z,41.133,82.933,1013.32,4.2,5.7655,6.099,5.432,5.7655,96765
2024-07-13T19:00:00Z,39.533,84.6,1013.17,4.2,5.6285,6.031,5.226,5.6285,96765
2024-07-13T19:30:00Z,37.6,85.933,1013.034,3.8,5.0305,5.291,4.77,5.0305,96765
2024-07-13T20:00:00Z,35.733,86.067,1012.856,3.6,4.552,4.853,4.251,4.552,96765
2024-07-13T20:30:00Z,34.267,87.467,1012.609,3.2,3.888,4.007,3.769,3.888,96765
2024-07-13T21:00:00Z,32.6,88.2,1012.453,3,3.5805,3.932,3.229,3.5805,96765
2024-07-13T21:30:00Z,31.933,89.067,1012.188,3,3.5925000000000000,3.769,3.416,3.5925000000000000,96765
2024-07-13T22:00:00Z,31.467,90,1011.944,3,3.5175,3.71,3.325,3.5175,96765
2024-07-13T22:30:00Z,30.8,91,1011.759,3.1,3.5495,3.698,3.401,3.5495,96765
2024-07-13T23:00:00Z,29.2,91,1011.489,2.6,2.919,3.039,2.799,2.919,96765
2024-07-13T23:30:00Z,30.067,91,1011.102,2.9,3.2475,3.588,2.907,3.2475,96765
2024-07-14T00:00:00Z,32.933,90.6,1010.841,3.4,4.151,4.337,3.965,4.151,96765
2024-07-14T00:30:00Z,33.067,90,1010.679,3.3,4.06,4.318,3.802,4.06,96765
2024-07-14T01:00:00Z,33.067,90,1010.613,3.4,4.162000000000000,4.323,4.001,4.162000000000000,96765
2024-07-14T01:30:00Z,32.533,90.6,1010.621,3.4,4.237,4.368,4.106,4.237,96765
2024-07-14T02:00:00Z,33.667,91,1010.633,3.4,4.1135,4.236,3.991,4.1135,96765
2024-07-14T02:30:00Z,35.267,90.267,1010.698,3.1,3.6305,3.814,3.447,3.6305,96765
2024-07-14T03:00:00Z,37.6,88.733,1010.887,3.1,3.6710000000000000,3.871,3.471,3.6710000000000000,96765
2024-07-14T03:30:00Z,38.133,86.267,1011.109,3,3.4455,3.685,3.206,3.4455,96765
2024-07-14T04:00:00Z,39.467,84.133,1011.269,3.2,3.7245,4.104,3.345,3.7245,96765
2024-07-14T04:30:00Z,39.6,82.333,1011.435,2.5,2.589,2.884,2.294,2.589,96765
2024-07-14T05:00:00Z,40,80.533,1011.529,2.5,2.5140000000000000,2.817,2.211,2.5140000000000000,96765
2024-07-14T05:30:00Z,41.333,79.2,1011.611,2.8,2.9645,3.207,2.722,2.9645,96765
2024-07-14T06:00:00Z,42.067,77.733,1011.514,2.8,3.0605,3.212,2.909,3.0605,96765
2024-07-14T06:30:00Z,44,76.467,1011.657,3,3.317,3.491,3.143,3.317,96765
2024-07-14T07:00:00Z,46.067,75.467,1011.753,3.2,3.6630000000000000,3.73,3.596,3.6630000000000000,96765
2024-07-14T07:30:00Z,47.6,74.333,1011.855,3.3,3.8685,4.099,3.638,3.8685,96765
2024-07-14T08:00:00Z,49,73.333,1011.782,3.3,3.915,3.933,3.897,3.915,96765
2024-07-14T08:30:00Z,50.333,72.4,1011.928,3.6,4.4735,4.844,4.103,4.4735,96765
2024-07-14T09:00:00Z,51.8,71.533,1011.921,3.9,5.085,5.39,4.78,5.085,96765
2024-07-14T09:30:00Z,52.733,70.6,1012.031,3.9,5.016500000000000,5.456,4.577,5.016500000000000,96765
2024-07-14T10:00:00Z,53.267,69.6,1012.141,4.1,5.390000000000000,5.591,5.189,5.390000000000000,96765
2024-07-14T10:30:00Z,54.2,68.6,1012.247,3.9,5.0515,5.345,4.758,5.0515,96765
2024-07-14T11:00:00Z,55.6,67.533,1012.435,3.9,5.067,5.511,4.623,5.067,96765
2024-07-14T11:30:00Z,56.6,66.533,1012.755,3.8,4.849,5.137,4.561,4.849,96765
2024-07-14T12:00:00Z,57.8,65.8,1012.927,3.9,4.9495000000000000,5.108,4.791,4.9495000000000000,96765
2024-07-14T12:30:00Z,59.2,65,1013.167,3.9,4.792,5.111,4.473,4.792,96765
2024-07-14T13:00:00Z,58.467,66.6,1013.389,3.7,4.655000000000000,4.949,4.361,4.655000000000000,96765
2024-07-14T13:30:00Z,54.667,69.933,1013.587,3.5,3.9495,4.144,3.755,3.9495,96765
2024-07-14T14:00:00Z,47.333,75.667,1013.753,3.1,3.68,4.059,3.301,3.68,96765
2024-07-14T14:30:00Z,41.867,79.733,1014.067,3.2,3.6135,3.853,3.374,3.6135,96765
2024-07-14T15:00:00Z,38.267,82.933,1014.229,3.1,3.653,3.906,3.4,3.653,96765
2024-07-14T15:30:00Z,36.467,84.533,1014.267,3.3,3.875,4.123,3.627,3.875,96765
2024-07-14T16:00:00Z,37.067,84.6,1014.235,3.6,4.3125,4.671,3.954,4.3125,96765
2024-07-14T16:30:00Z,38.733,83.6,1014.161,3.9,4.9055,5.226,4.585,4.9055,96765
2024-07-14T17:00:00Z,39.467,83,1014.103,4.3,5.716000000000000,6.207,5.225,5.716000000000000,96765
2024-07-14T17:30:00Z,40,83,1014.185,4.8,6.5165,7.092,5.941,6.5165,96765
2024-07-14T18:00:00Z,40.6,83,1014.182,4.9,6.776,7.117,6.435,6.776,96765
2024-07-14T18:30:00Z,40.467,83.4,1014.192,4.8,6.654,7.339,5.969,6.654,96765
2024-07-14T19:00:00Z,39.8,84,1014.071,4.4,5.9405,6.337,5.544,5.9405,96765
2024-07-14T19:30:00Z,39.2,84.867,1014.039,4.3,5.443,5.949,4.937,5.443,96765
2024-07-14T20:00:00Z,38.067,85.4,1014.023,3.5,4.187,4.713,3.661,4.187,96765
2024-07-14T20:30:00Z,36.933,86,1013.982,3.1,3.517,3.795,3.239,3.517,96765
2024-07-14T21:00:00Z,36.133,86,1013.951,3,3.415,3.765,3.065,3.415,96765
2024-07-14T21:30:00Z,36.6,85.4,1013.915,2.6,2.724,2.907,2.541,2.724,96765
2024-07-14T22:00:00Z,37.333,85,1013.873,2.1,1.723,1.973,1.473,1.723,96765
2024-07-14T22:30:00Z,37.867,85,1013.705,1.9,1.393,1.585,1.201,1.393,96765
2024-07-14T23:00:00Z,38,83.8,1013.589,2.1,1.8610000000000000,2.071,1.651,1.8610000000000000,96765
2024-07-14T23:30:00Z,39.533,82.2,1013.474,2.5,2.487,2.753,2.221,2.487,96765
2024-07-15T00:00:00Z,41.2,80.533,1013.272,2.4,2.3515000000000000,2.464,2.239,2.3515000000000000,96765
2024-07-15T00:30:00Z,42.6,79.067,1013.207,2.2,1.9740000000000000,2.26,1.688,1.9740000000000000,96765
2024-07-15T01:00:00Z,44.267,77.533,1013.303,2,1.6795,1.913,1.446,1.6795,96765
2024-07-15T01:30:00Z,45.533,76.267,1013.264,2.1,1.7675,2.095,1.44,1.7675,96765
2024-07-15T02:00:00Z,46.8,75.4,1013.215,2.1,1.7120000000000000,1.999,1.425,1.7120000000000000,96765
2024-07-15T02:30:00Z,48.333,73.533,1013.382,2.4,2.2975000000000000,2.599,1.996,2.2975000000000000,96765
2024-07-15T03:00:00Z,50.867,71.467,1013.473,2.6,2.5695000000000000,2.973,2.166,2.5695000000000000,96765
2024-07-15T03:30:00Z,53.2,69.6,1013.614,2.6,2.4225,2.763,2.082,2.4225,96765
2024-07-15T04:00:00Z,54.867,68.4,1013.801,2.5,2.4080000000000000,2.845,1.971,2.4080000000000000,96765
2024-07-15T04:30:00Z,56.333,67.467,1014.12,2.8,2.724,3.053,2.395,2.724,96765
2024-07-15T05:00:00Z,57.267,67,1014.36,3.1,3.2515,3.721,2.782,3.2525,96765
2024-07-15T05:30:00Z,58,66.333,1014.546,3.1,3.3835000000000000,3.722,3.045,3.3835000000000000,96765
2024-07-15T06:00:00Z,58.933,66,1014.819,3.2,3.4235000000000000,3.723,3.124,3.4235000000000000,96765
2024-07-15T06:30:00Z,59,66,1015.177,2.8,2.708,3.191,2.225,2.708,96765
2024-07-15T07:00:00Z,59,66,1015.423,2.3,2.0185,2.326,1.711,2.0185,96765
2024-07-15T07:30:00Z,59,66,1015.476,1.9,1.4585,1.792,1.125,1.4585,96765
2024-07-15T08:00:00Z,59.267,65.933,1015.48,1.7,1.0790000000000000,1.241,0.917,1.0790000000000000,96765
2024-07-15T08:30:00Z,59.4,65.933,1015.529,1.6,0.9325,1.081,0.784,0.9325,96765
2024-07-15T09:00:00Z,60,65.533,1015.573,1.4,0.6775,0.874,0.481,0.6775,96765
2024-07-15T09:30:00Z,60,65,1015.736,1.4,0.601,0.73,0.472,0.601,96765
2024-07-15T10:00:00Z,60,65,1015.829,1.3,0.46700000000000000,0.593,0.341,0.46700000000000000,96765
2024-07-15T10:30:00Z,60,65,1016.127,1.1,0.3065,0.501,0.112,0.3065,96765
2024-07-15T11:00:00Z,59.467,65,1016.275,0.8,0.0635,0.125,0.002,0.0635,96765
2024-07-15T11:30:00Z,59.8,65,1016.303,0.8,0.043,0.072,0.014,0.043,96765
2024-07-15T12:00:00Z,60,65,1016.513,0.7,0.054,0.089,0.019,0.054,96765
2024-07-15T12:30:00Z,59.667,65,1016.681,0.7,0.023,0.041,0.005,0.023,96765
2024-07-15T13:00:00Z,59.333,65,1016.873,0.6,0.021,0.033,0.009,0.021,96765
2024-07-15T13:30:00Z,59.2,65,1017.08,0.7,0.0175,0.027,0.008,0.0175,96765
2024-07-15T14:00:00Z,59.667,65,1017.173,0.7,0.0625,0.095,0.03,0.0635,96765
2024-07-15T14:30:00Z,59.133,65.333,1017.404,0.7,0.0305,0.053,0.008,0.0305,96765
2024-07-15T15:00:00Z,59.067,66,1017.601,0.6,0.0165,0.03,0.003,0.0165,96765
2024-07-15T15:30:00Z,58.933,66.067,1017.675,0.6,0.0295,0.053,0.006,0.0295,96765
2024-07-15T16:00:00Z,58.2,67,1017.771,0.7,0.051000000000000000,0.081,0.021,0.051000000000000000,96765
2024-07-15T16:30:00Z,56.6,67.8,1017.839,0.9,0.125,0.183,0.067,0.125,96765
2024-07-15T17:00:00Z,55.933,68.133,1017.94,1,0.2045,0.285,0.124,0.2045,96765
2024-07-15T17:30:00Z,55.067,69.267,1017.863,1.3,0.5135000000000000,0.638,0.389,0.5135000000000000,96765
2024-07-15T18:00:00Z,53.6,70.667,1017.765,1.4,0.6845,0.827,0.542,0.6845,96765
2024-07-15T18:30:00Z,52.467,71.933,1017.649,1.6,0.9305,1.155,0.706,0.9305,96765
2024-07-15T19:00:00Z,52.467,71.867,1017.495,1.9,1.4725000000000000,1.596,1.349,1.4725000000000000,96765
2024-07-15T19:30:00Z,52.4,72.467,1017.194,1.9,1.58,1.759,1.401,1.58,96765
2024-07-15T20:00:00Z,52.333,73.6,1016.911,2.2,1.905,2.076,1.734,1.905,96765
2024-07-15T20:30:00Z,51.867,74.333,1016.629,2.3,2.152,2.34,1.964,2.152,96765
2024-07-15T21:00:00Z,51.067,75.733,1016.283,2.5,2.4155000000000000,2.625,2.206,2.4155000000000000,96765
2024-07-15T21:30:00Z,50.067,77.267,1016.06,2.5,2.5885,2.795,2.382,2.5885,96765
2024-07-15T22:00:00Z,49.933,78,1015.739,2.7,2.878,3.085,2.671,2.878,96765
2024-07-15T22:30:00Z,49.467,79.2,1015.455,2.9,3.2825000000000000,3.525,3.04,3.2825000000000000,96765
2024-07-15T23:00:00Z,46.333,80.6,1015.123,3,3.44,3.754,3.126,3.3325,96765
2024-07-15T23:30:00Z,45.4,81.533,1014.815,2.8,3.1710000000000000,3.471,2.871,3.1710000000000000,96765
2024-07-16T00:00:00Z,46.133,81.533,1014.575,2.9,3.257,3.531,2.983,3.257,96765
2024-07-16T00:30:00Z,44.4,81.6,1014.284,2.8,3.0825,3.301,2.864,3.0825,96765
2024-07-16T01:00:00Z,44.4,82,1013.943,2.9,3.3335,3.643,3.024,3.3335,96765
2024-07-16T01:30:00Z,44.267,82,1013.725,2.6,2.7135,2.942,2.485,2.7135,96765
2024-07-16T02:00:00Z,44,82,1013.572,2.2,2.0295,2.241,1.818,2.0295,96765
2024-07-16T02:30:00Z,44.867,82,1013.385,1.4,0.6700000000000000,0.843,0.497,0.6700000000000000,96765
2024-07-16T03:00:00Z,46.267,81.133,1013.387,1,0.1825,0.284,0.081,0.1825,96765
2024-07-16T03:30:00Z,47.6,79.533,1013.536,0.8,0.017,0.029,0.005,0.017,96765
2024-07-16T04:00:00Z,49.2,77.8,1013.747,0.8,0.0875,0.146,0.029,0.0875,96765
2024-07-16T04:30:00Z,50.6,76.333,1013.804,1,0.177,0.229,0.125,0.177,96765
2024-07-16T05:00:00Z,52.133,74.6,1013.781,1,0.162,0.253,0.071,0.162,96765
2024-07-16T05:30:00Z,53.467,73.067,1013.701,1.1,0.20700000000000000,0.331,0.083,0.20700000000000000,96765
2024-07-16T06:00:00Z,54.667,71.533,1013.623,1.1,0.194,0.265,0.123,0.194,96765
2024-07-16T06:30:00Z,56.4,70.267,1013.52,1.1,0.1985,0.237,0.16,0.1985,96765
2024-07-16T07:00:00Z,57.667,69.333,1013.478,1.2,0.3605,0.439,0.282,0.3605,96765
2024-07-16T07:30:00Z,58.333,68.667,1013.433,1.3,0.39550000000000000,0.5,0.291,0.39550000000000000,96765
2024-07-16T08:00:00Z,59.2,67.733,1013.379,1.3,0.3915,0.507,0.276,0.3915,96765
2024-07-16T08:30:00Z,60,67,1013.333,1.3,0.476,0.571,0.381,0.476,96765
2024-07-16T09:00:00Z,60.333,66.333,1013.375,1.4,0.5105,0.676,0.345,0.5105,96765
2024-07-16T09:30:00Z,61,65.8,1013.344,1.5,0.719,0.707,0.731,0.719,96765
2024-07-16T10:00:00Z,61.867,64.933,1013.328,1.6,0.9605,1.05,0.871,0.9605,96765
2024-07-16T10:30:00Z,61.933,64.467,1013.285,1.6,0.804,0.873,0.735,0.804,96765
2024-07-16T11:00:00Z,62,64,1013.307,1.6,0.706,0.735,0.677,0.706,96765
2024-07-16T11:30:00Z,62,63.667,1013.356,1.6,0.711,0.701,0.721,0.711,96765
2024-07-16T12:00:00Z,62.533,63,1013.521,1.6,0.8295,0.859,0.8,0.8295,96765
2024-07-16T12:30:00Z,63,62.933,1013.629,1.6,0.9220000000000000,1.017,0.827,0.9220000000000000,96765
2024-07-16T13:00:00Z,60.867,64.933,1013.677,1.7,0.9200000000000000,1.061,0.779,1.049,96765
2024-07-16T13:30:00Z,54.8,69.4,1013.599,1.5,0.698,0.823,0.573,0.698,96765
2024-07-16T14:00:00Z,47.533,75.8,1013.627,1.4,0.569,0.643,0.495,0.569,96765
2024-07-16T14:30:00Z,42.4,80.667,1013.729,1.4,0.5700000000000000,0.677,0.463,0.5700000000000000,96765
2024-07-16T15:00:00Z,40.2,83.2,1013.662,1.5,0.687,0.789,0.585,0.687,96765
2024-07-16T15:30:00Z,39.933,84.133,1013.585,1.9,1.3250000000000000,1.457,1.193,1.3250000000000000,96765
2024-07-16T16:00:00Z,41.867,82.533,1013.504,2.5,2.461,2.683,2.239,2.461,96765
2024-07-16T16:30:00Z,45.2,80.067,1013.401,2.9,3.17,3.41,2.93,3.17,96765
2024-07-16T17:00:00Z,45.4,80,1013.359,3.2,3.62,3.851,3.389,3.62,96765
2024-07-16T17:30:00Z,45.067,80,1013.167,3.1,3.5635,3.75,3.377,3.5635,96765
2024-07-16T18:00:00Z,44.467,81,1012.906,3.2,3.5705,3.812,3.329,3.5705,96765
2024-07-16T18:30:00Z,43,82.2,1012.836,3.1,3.4695,3.647,3.292,3.4695,96765
2024-07-16T19:00:00Z,40.933,83.667,1012.585,2.9,3.1445,3.312,2.977,3.1445,96765
2024-07-16T19:30:00Z,38.533,85.133,1012.293,2.8,2.98,3.205,2.755,2.98,96765
2024-07-16T20:00:00Z,36.733,86,1012.089,2.7,2.8245,2.938,2.711,2.8245,96765
2024-07-16T20:30:00Z,35.4,87.267,1011.752,2.5,2.7095000000000000,2.907,2.512,2.7095000000000000,96765
2024-07-16T21:00:00Z,34.333,88,1011.335,2.6,2.5235,2.602,2.445,2.5235,96765
2024-07-16T21:30:00Z,33.533,88.6,1010.951,2.4,2.3450000000000000,2.453,2.237,2.3450000000000000,96765
2024-07-16T22:00:00Z,32.467,89.667,1010.553,2.4,2.2805,2.379,2.182,2.2805,96765
2024-07-16T22:30:00Z,31.867,90,1010.247,2.4,2.293,2.437,2.149,2.293,96765
2024-07-16T23:00:00Z,31.35,90.35,1009.891,2.4,2.331,2.574,2.088,2.331,96765
2024-07-16T23:30:00Z,31.467,91,1009.663,2.4,2.3455,2.391,2.3,2.3455,96765
2024-07-17T00:00:00Z,31.467,91,1009.365,2.5,2.5295000000000000,2.65,2.409,2.5295000000000000,96765
2024-07-17T00:30:00Z,31.533,91,1009.127,2.5,2.519,2.753,2.285,2.519,96765
2024-07-17T01:00:00Z,31.6,90.733,1008.852,2.6,2.7315,2.767,2.696,2.7315,96765
2024-07-17T01:30:00Z,34.133,89.6,1008.761,2.8,3.064,3.128,3,3.064,96765
2024-07-17T02:00:00Z,34.8,88.067,1008.685,3,3.3365,3.422,3.251,3.3365,96765
2024-07-17T02:30:00Z,34.467,87.933,1008.567,2.9,3.1275,3.327,2.928,3.1275,96765
2024-07-17T03:00:00Z,34,87.867,1008.64,2.6,2.794,2.96,2.628,2.794,96765
2024-07-17T03:30:00Z,34,87.133,1008.565,2.7,2.9075000000000000,3.159,2.656,2.9075000000000000,96765
2024-07-17T04:00:00Z,35.2,86.533,1008.595,2.6,2.7485,2.761,2.736,2.7485,96765
2024-07-17T04:30:00Z,38.2,84.533,1008.877,2.8,2.9540000000000000,2.932,2.976,2.9540000000000000,96765
2024-07-17T05:00:00Z,40.467,82.6,1009.033,3.1,3.6390000000000000,3.808,3.47,3.6390000000000000,96765
2024-07-17T05:30:00Z,43,81.067,1009.047,3.2,3.8775,3.897,3.858,3.8775,96765
2024-07-17T06:00:00Z,45.8,79.4,1009.073,3.4,4.168,4.415,3.921,4.168,96765
2024-07-17T06:30:00Z,48.267,78.2,1009.298,3.7,4.8575,4.973,4.742,4.8575,96765
2024-07-17T07:00:00Z,49.733,77.267,1009.287,3.9,5.134,5.247,5.021,5.134,96765
2024-07-17T07:30:00Z,51.133,76.4,1009.369,3.9,5.1325,5.179,5.086,5.1325,96765
2024-07-17T08:00:00Z,52.6,75.333,1009.613,3.9,5.125,5.23,5.02,5.125,96765
2024-07-17T08:30:00Z,53,75,1010.025,3.8,5.1365,5.318,4.955,5.1365,96765
2024-07-17T09:00:00Z,52.867,74.867,1010.302,3.2,3.684,3.817,3.551,3.684,96765
2024-07-17T09:30:00Z,52,73.667,1010.44,2.5,2.492,2.533,2.451,2.492,96765
2024-07-17T10:00:00Z,52.6,72.267,1010.365,2.1,1.9925,2.199,1.786,1.9925,96765
2024-07-17T10:30:00Z,53,70.733,1010.496,1.9,1.5220000000000000,1.656,1.388,1.5220000000000000,96765
2024-07-17T11:00:00Z,54,69.867,1011.17,2.1,1.7075,1.772,1.643,1.7075,96765
2024-07-17T11:30:00Z,54.867,69,1011.517,2.3,2.066,2.357,1.775,2.066,96765
2024-07-17T12:00:00Z,56.133,68.267,1011.738,2.5,2.3855,2.633,2.138,2.3855,96765
2024-07-17T12:30:00Z,57.067,68,1011.632,2.5,2.332,2.48,2.184,2.332,96765
2024-07-17T13:00:00Z,56.867,68.467,1011.535,2.3,2.1720000000000000,2.303,2.041,2.1720000000000000,96765
2024-07-17T13:30:00Z,56,69,1011.168,2.4,2.1950000000000000,2.491,1.899,2.1950000000000000,96765
2024-07-17T14:00:00Z,56.667,69.133,1011.317,2.5,2.2635,2.491,2.036,2.2635,96765
2024-07-17T14:30:00Z,56.533,69.533,1011.605,2.6,2.5865,2.834,2.339,2.5865,96765
2024-07-17T15:00:00Z,57,69.933,1011.65,2.6,2.6190000000000000,2.965,2.273,2.6190000000000000,96765
2024-07-17T15:30:00Z,55.533,72.067,1012.263,2.8,2.785,2.944,2.626,2.785,96765
2024-07-17T16:00:00Z,50.933,75.667,1012.626,2.6,2.6205,2.848,2.393,2.62,96765
2024-07-17T16:30:00Z,48.467,77,1012.663,2.5,2.513,2.785,2.241,2.513,96765
2024-07-17T17:00:00Z,48.333,77,1012.559,2.1,1.8045,2.038,1.571,1.8045,96765
2024-07-17T17:30:00Z,47.667,78.533,1012.375,1.6,1.0855000000000000,1.252,0.919,1.0855000000000000,96765
2024-07-17T18:00:00Z,44.867,80.733,1012.219,1.5,0.87,1.059,0.681,0.872,96765
2024-07-17T18:30:00Z,43.067,82.4,1012.199,1.6,0.9495,1.137,0.762,0.9495,96765
2024-07-17T19:00:00Z,42.333,83.733,1012.203,1.6,0.9175,1.012,0.823,0.9175,96765
2024-07-17T19:30:00Z,41.4,84.533,1012.312,2,1.7195,1.9,1.539,1.7195,96765
2024-07-17T20:00:00Z,40.933,84.4,1012.541,2.2,2.1495000000000000,2.284,2.015,2.1495000000000000,96765
2024-07-17T20:30:00Z,41.2,84.533,1012.567,2.2,2.1075,2.264,1.951,2.1075,96765
2024-07-17T21:00:00Z,40.8,85,1012.595,2.1,1.954,2.065,1.843,1.954,96765
2024-07-17T21:30:00Z,40.467,85.733,1012.642,2.1,1.8315000000000000,1.889,1.774,1.8315000000000000,96765
2024-07-17T22:00:00Z,39.933,86.2,1012.461,2,1.6985000000000000,1.854,1.543,1.6985000000000000,96765
2024-07-17T22:30:00Z,39.8,87,1012.348,2,1.764,1.869,1.659,1.764,96765
2024-07-17T23:00:00Z,39.933,87,1012.337,2.1,1.987,2.182,1.792,1.987,96765
2024-07-17T23:30:00Z,40.133,86.267,1012.249,2.2,2.089,2.253,1.925,2.089,96765
2024-07-18T00:00:00Z,40.733,85.267,1012.331,2.2,2.1345,2.351,1.918,2.1345,96765
2024-07-18T00:30:00Z,41.533,83.467,1012.413,2.4,2.3785,2.586,2.171,2.3785,96765
2024-07-18T01:00:00Z,42.733,82.333,1012.561,2.2,2.1245000000000000,2.375,1.874,2.1245000000000000,96765
2024-07-18T01:30:00Z,43.4,80.933,1012.655,2.1,1.764,1.977,1.551,1.764,96765
2024-07-18T02:00:00Z,44.933,79.333,1012.558,2.2,1.993,2.305,1.681,1.993,96765
2024-07-18T02:30:00Z,46.4,77.6,1012.712,1.9,1.4025000000000000,1.541,1.264,1.4025000000000000,96765
2024-07-18T03:00:00Z,48.067,75.6,1012.941,1.7,1.102,1.215,0.989,1.102,96765
2024-07-18T03:30:00Z,49.267,73.667,1013.444,1.7,1.1945000000000000,1.329,1.06,1.1945000000000000,96765
2024-07-18T04:00:00Z,51.6,71.933,1013.851,1.5,0.9060000000000000,1.081,0.731,0.9060000000000000,96765
2024-07-18T04:30:00Z,54.067,70.267,1013.935,1.2,0.499,0.583,0.415,0.499,96765
2024-07-18T05:00:00Z,56,69.067,1013.963,1.4,0.6025,0.766,0.439,0.6025,96765
2024-07-18T05:30:00Z,57,68.333,1014.017,1.6,1.065,1.298,0.832,1.065,96765
2024-07-18T06:00:00Z,58,68,1014.2,1.6,0.9610000000000000,1.201,0.721,0.9610000000000000,96765
2024-07-18T06:30:00Z,58,68,1014.411,1.7,1.1225,1.296,0.949,1.1225,96765
2024-07-18T07:00:00Z,58,67,1014.631,1.6,1.0115,1.107,0.916,1.0115,96765
2024-07-18T07:30:00Z,58,67,1014.591,1.6,0.9340000000000000,1.095,0.773,0.9340000000000000,96765
2024-07-18T08:00:00Z,58,66.6,1014.699,1.6,0.9455,1.049,0.842,0.9455,96765
2024-07-18T08:30:00Z,58.8,66,1014.707,1.7,1.1790000000000000,1.329,1.029,1.1790000000000000,96765
2024-07-18T09:00:00Z,59,66,1014.688,1.8,1.379,1.554,1.204,1.379,96765
2024-07-18T09:30:00Z,59,65.067,1014.678,2,1.746,2.064,1.428,1.746,96765
2024-07-18T10:00:00Z,59.133,65,1014.687,2.2,2.039,2.415,1.663,2.039,96765
2024-07-18T10:30:00Z,60,65,1014.667,2.4,2.316,2.487,2.145,2.316,96765
2024-07-18T11:00:00Z,60,64.333,1014.824,2.4,2.2330000000000000,2.428,2.038,2.2330000000000000,96765
2024-07-18T11:30:00Z,60.333,64,1014.989,2.2,1.9775,2.145,1.81,1.9775,96765
2024-07-18T12:00:00Z,61,64,1015.1,2.3,1.952,2.069,1.835,1.952,96765
2024-07-18T12:30:00Z,61,64,1015.318,2.4,2.412,2.591,2.233,2.412,96765
2024-07-18T13:00:00Z,61,64.4,1015.533,2.3,2.0795000000000000,2.22,1.939,2.0795000000000000,96765
2024-07-18T13:30:00Z,59.733,65.467,1015.756,2,1.546,1.552,1.54,1.546,96765
2024-07-18T14:00:00Z,57.467,67.267,1015.965,2,1.6220000000000000,1.717,1.527,1.6220000000000000,96765
2024-07-18T14:30:00Z,56.667,67.933,1016.092,2,1.736,1.821,1.651,1.736,96765
