time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-13T21:30:00Z,28.533,28.533,,92,92,,1005.001,1005.001,,3.8635,3.875,3.852,156499
2024-07-13T22:00:00Z,27.533,27.533,,92.4,92.4,,1004.782,1004.782,,2.9460000000000000,2.891,3.001,156499
2024-07-13T22:30:00Z,27.067,27.067,,92.4,92.4,,1004.616,1004.616,,2.7120000000000000,2.86,2.564,156499
2024-07-13T23:00:00Z,27.333,27.333,,92,92,,1004.428,1004.428,,2.737,2.908,2.566,156499
2024-07-13T23:30:00Z,26.533,26.533,,91.867,91.867,,1004.195,1004.195,,2.5460000000000000,2.629,2.463,156499
2024-07-14T00:00:00Z,26.2,26.2,,91.133,91.133,,1003.941,1003.941,,2.722,2.755,2.689,156499
2024-07-14T00:30:00Z,26.867,26.867,,90.6,90.6,,1003.826,1003.826,,3,3.053,2.947,156499
2024-07-14T01:00:00Z,27,27,,89.6,89.6,,1003.754,1003.754,,3.029,3.033,3.025,156499
2024-07-14T01:30:00Z,27.467,27.467,,88.2,88.2,,1003.651,1003.651,,2.716,2.825,2.607,156499
2024-07-14T02:00:00Z,28,28,,87.4,87.4,,1003.61,1003.61,,2.8345000000000000,2.948,2.721,156499
2024-07-14T02:30:00Z,28.333,28.333,,86.533,86.533,,1003.535,1003.535,,2.6405,2.602,2.679,156499
2024-07-14T03:00:00Z,29.6,29.6,,85.267,85.267,,1003.627,1003.627,,3.099,3.029,3.169,156499
2024-07-14T03:30:00Z,31.133,31.133,,83.667,83.667,,1003.702,1003.702,,3.2305,3.409,3.052,156499
2024-07-14T04:00:00Z,32.8,32.8,,82.133,82.133,,1003.716,1003.716,,3.6495,3.748,3.551,156499
2024-07-14T04:30:00Z,34.133,34.133,,81,81,,1003.914,1003.914,,5.1080000000000000,5.059,5.157,156499
2024-07-14T05:00:00Z,35.533,35.533,,80.6,80.6,,1003.943,1003.943,,3.967,4.115,3.819,156499
2024-07-14T05:30:00Z,36.133,36.133,,80,80,,1004.017,1004.017,,4.026,4.124,3.928,156499
2024-07-14T06:00:00Z,37.2,37.2,,79.4,79.4,,1003.927,1003.927,,4.689,4.747,4.631,156499
2024-07-14T06:30:00Z,38.4,38.4,,78.733,78.733,,1004.042,1004.042,,4.4560000000000000,4.532,4.38,156499
2024-07-14T07:00:00Z,40.533,40.533,,77.667,77.667,,1004.149,1004.149,,5.577,5.717,5.437,156499
2024-07-14T07:30:00Z,42,42,,76.933,76.933,,1004.208,1004.208,,6.373000000000000,6.515,6.231,156499
2024-07-14T08:00:00Z,42.533,42.533,,76.333,76.333,,1004.248,1004.248,,5.829000000000000,6.033,5.625,156499
2024-07-14T08:30:00Z,44.067,44.067,,75.667,75.667,,1004.229,1004.229,,6.524,6.721,6.327,156499
2024-07-14T09:00:00Z,48.067,48.067,,74.067,74.067,,1004.267,1004.267,,6.891500000000000,7.064,6.719,156499
2024-07-14T09:30:00Z,48.333,48.333,,73.667,73.667,,1004.331,1004.331,,6.9885,7.183,6.794,156499
2024-07-14T10:00:00Z,48,48,,73.4,73.4,,1004.357,1004.357,,6.8580000000000000,7.086,6.63,156499
2024-07-14T10:30:00Z,49.4,49.4,,72.733,72.733,,1004.476,1004.476,,7.2195,7.445,6.994,156499
2024-07-14T11:00:00Z,51.2,51.2,,71.933,71.933,,1004.733,1004.733,,7.2365000000000000,7.574,6.899,156499
2024-07-14T11:30:00Z,52.933,52.933,,70.867,70.867,,1004.961,1004.961,,7.943,7.935,7.951,156499
2024-07-14T12:00:00Z,55.2,55.2,,70.333,70.333,,1005.205,1005.205,,8.2005,8.395,8.006,156499
2024-07-14T12:30:00Z,56.6,56.6,,70,70,,1005.382,1005.382,,8.617,9.039,8.195,156499
2024-07-14T13:00:00Z,57.333,57.333,,70,70,,1005.628,1005.628,,8.6735,8.994,8.353,156499
2024-07-14T13:30:00Z,58.333,58.333,,70.133,70.133,,1005.743,1005.743,,8.8205,9.099,8.542,156499
2024-07-14T14:00:00Z,56.533,56.533,,71.667,71.667,,1006.002,1006.002,,8.629000000000000,8.679,8.579,156499
2024-07-14T14:30:00Z,50.733,50.733,,74.667,74.667,,1006.281,1006.281,,8.2725,8.106,8.439,156499
2024-07-14T15:00:00Z,49,49,,75,75,,1006.527,1006.527,,8.0115,8.331,7.692,156499
2024-07-14T15:30:00Z,48.533,48.533,,75.733,75.733,,1006.601,1006.601,,7.9685,7.753,8.184,156499
2024-07-14T16:00:00Z,47.4,47.4,,76.4,76.4,,1006.531,1006.531,,7.993,8.034,7.952,156499
2024-07-14T16:30:00Z,45.667,45.667,,78.267,78.267,,1006.467,1006.467,,7.8615000000000000,7.949,7.774,156499
2024-07-14T17:00:00Z,43.267,43.267,,79.8,79.8,,1006.403,1006.403,,7.7995,7.875,7.724,156499
2024-07-14T17:30:00Z,41.333,41.333,,81.533,81.533,,1006.488,1006.488,,8.21,8.233,8.187,156499
2024-07-14T18:00:00Z,39.667,39.667,,83.333,83.333,,1006.475,1006.475,,7.695,7.763,7.627,156499
2024-07-14T18:30:00Z,38,38,,84.933,84.933,,1006.446,1006.446,,7.6545,7.765,7.544,156499
2024-07-14T19:00:00Z,36.2,36.2,,86.467,86.467,,1006.405,1006.405,,7.5075,7.507,7.508,156499
2024-07-14T19:30:00Z,34.8,34.8,,88.067,88.067,,1006.302,1006.302,,8.41,8.669,8.151,156499
2024-07-14T20:00:00Z,33.867,33.867,,89,89,,1006.258,1006.258,,7.2835,7.454,7.113,156499
2024-07-14T20:30:00Z,33.533,33.533,,90,90,,1006.147,1006.147,,8.0975,8.181,8.014,156499
2024-07-14T21:00:00Z,33.133,33.133,,90.267,90.267,,1006.096,1006.096,,8.34,8.489,8.191,156499
2024-07-14T21:30:00Z,32.533,32.533,,91,91,,1006.109,1006.109,,17.3205,17.122,17.519,156499
2024-07-14T22:00:00Z,32.6,32.6,,91,91,,1006.028,1006.028,,14.967500000000000,15.352,14.583,156499
2024-07-14T22:30:00Z,31.933,31.933,,90.933,90.933,,1005.852,1005.852,,6.2510000000000000,6.543,5.959,156499
2024-07-14T23:00:00Z,31.2,31.2,,90.533,90.533,,1005.673,1005.673,,5.364000000000000,5.331,5.397,156499
2024-07-14T23:30:00Z,30.6,30.6,,89.8,89.8,,1005.493,1005.493,,4.27,4.235,4.305,156499
2024-07-15T00:00:00Z,29.733,29.733,,88.6,88.6,,1005.343,1005.343,,2.806,2.707,2.905,156499
2024-07-15T00:30:00Z,29.067,29.067,,87.133,87.133,,1005.21,1005.21,,2.1415000000000000,1.964,2.319,156499
2024-07-15T01:00:00Z,33.8,33.8,,85.8,85.8,,1005.213,1005.213,,2.585,2.537,2.633,156499
2024-07-15T01:30:00Z,35.667,35.667,,84.533,84.533,,1005.21,1005.21,,3.4165,3.31,3.523,156499
2024-07-15T02:00:00Z,38.067,38.067,,82.667,82.667,,1005.192,1005.192,,4.098000000000000,4.147,4.049,156499
2024-07-15T02:30:00Z,40.867,40.867,,80.133,80.133,,1005.411,1005.411,,3.6015000000000000,3.645,3.558,156499
2024-07-15T03:00:00Z,43.733,43.733,,78,78,,1005.558,1005.558,,3.3210000000000000,3.338,3.304,156499
2024-07-15T03:30:00Z,46.733,46.733,,75.333,75.333,,1005.818,1005.818,,3.471,3.447,3.495,156499
2024-07-15T04:00:00Z,48.467,48.467,,73.667,73.667,,1006.091,1006.091,,3.2095000000000000,3.099,3.32,156499
2024-07-15T04:30:00Z,51.667,51.667,,71.667,71.667,,1006.515,1006.515,,3.6690000000000000,3.699,3.639,156499
2024-07-15T05:00:00Z,53.733,53.733,,70,70,,1006.903,1006.903,,3.912,3.771,4.053,156499
2024-07-15T05:30:00Z,55.533,55.533,,69,69,,1007.183,1007.183,,3.8120000000000000,3.783,3.841,156499
2024-07-15T06:00:00Z,56.733,56.733,,68.133,68.133,,1007.469,1007.469,,3.847,3.689,4.005,156499
2024-07-15T06:30:00Z,57.533,57.533,,67.933,67.933,,1007.713,1007.713,,3.8920000000000000,3.793,3.991,156499
2024-07-15T07:00:00Z,58.4,58.4,,67.067,67.067,,1007.959,1007.959,,3.9855,3.96,4.011,156499
2024-07-15T07:30:00Z,60.333,60.333,,65.933,65.933,,1008.101,1008.101,,4.4830000000000000,4.613,4.353,156499
2024-07-15T08:00:00Z,62.667,62.667,,64.4,64.4,,1008.103,1008.103,,4.9405,4.983,4.898,156499
2024-07-15T08:30:00Z,63.933,63.933,,64,64,,1008.129,1008.129,,4.5035,4.51,4.497,156499
2024-07-15T09:00:00Z,63.733,63.733,,63.867,63.867,,1008.158,1008.158,,4.082,3.959,4.205,156499
2024-07-15T09:30:00Z,65.8,65.8,,63.2,63.2,,1008.326,1008.326,,4.109,3.917,4.301,156499
2024-07-15T10:00:00Z,64.533,64.533,,64.133,64.133,,1008.363,1008.363,,4.3835,4.301,4.466,156499
2024-07-15T10:30:00Z,64.533,64.533,,64,64,,1008.578,1008.578,,4.009,3.915,4.103,156499
2024-07-15T11:00:00Z,64,64,,64,64,,1008.863,1008.863,,3.6335000000000000,3.452,3.815,156499
2024-07-15T11:30:00Z,64.6,64.6,,63.533,63.533,,1008.937,1008.937,,3.746,3.687,3.805,156499
2024-07-15T12:00:00Z,66.467,66.467,,62.6,62.6,,1009.109,1009.109,,3.8790000000000000,3.671,4.087,156499
2024-07-15T12:30:00Z,67.2,67.2,,62.333,62.333,,1009.173,1009.173,,2.992,2.865,3.119,156499
2024-07-15T13:00:00Z,65.333,65.333,,63.267,63.267,,1009.291,1009.291,,2.7715,2.575,2.968,156499
2024-07-15T13:30:00Z,66,66,,62.867,62.867,,1009.503,1009.503,,2.7675,2.717,2.818,156499
2024-07-15T14:00:00Z,65.133,65.133,,63.533,63.533,,1009.645,1009.645,,2.6255,2.575,2.676,156499
2024-07-15T14:30:00Z,64.2,64.2,,64,64,,1009.84,1009.84,,2.5215,2.458,2.585,156499
2024-07-15T15:00:00Z,63.6,63.6,,64.467,64.467,,1010.091,1010.091,,2.7360000000000000,2.539,2.933,156499
2024-07-15T15:30:00Z,63.267,63.267,,64.667,64.667,,1010.168,1010.168,,2.436,2.395,2.477,156499
2024-07-15T16:00:00Z,61.867,61.867,,65.2,65.2,,1010.245,1010.245,,2.5395,2.614,2.465,156499
2024-07-15T16:30:00Z,59.867,59.867,,66.667,66.667,,1010.343,1010.343,,2.5615000000000000,2.561,2.562,156499
2024-07-15T17:00:00Z,56.667,56.667,,68.2,68.2,,1010.323,1010.323,,2.4165,2.434,2.399,156499
2024-07-15T17:30:00Z,54.733,54.733,,69.533,69.533,,1010.363,1010.363,,2.7490000000000000,2.823,2.675,156499
2024-07-15T18:00:00Z,52.8,52.8,,70.933,70.933,,1010.321,1010.321,,3.1635,3.081,3.246,156499
2024-07-15T18:30:00Z,49,49,,73.667,73.667,,1010.233,1010.233,,3.0605,3.161,2.96,156499
2024-07-15T19:00:00Z,46.533,46.533,,76.267,76.267,,1010.089,1010.089,,3.253,3.515,2.991,156499
2024-07-15T19:30:00Z,46.133,46.133,,77.067,77.067,,1009.797,1009.797,,3.3660000000000000,3.569,3.163,156499
2024-07-15T20:00:00Z,44.533,44.533,,78.267,78.267,,1009.693,1009.693,,3.7695,3.89,3.649,156499
2024-07-15T20:30:00Z,43.333,43.333,,79.533,79.533,,1009.484,1009.484,,4.129,4.349,3.909,156499
2024-07-15T21:00:00Z,41.467,41.467,,81,81,,1009.163,1009.163,,4.324,4.563,4.085,156499
2024-07-15T21:30:00Z,39.533,39.533,,82,82,,1008.863,1008.863,,4.3135000000000000,4.419,4.208,156499
2024-07-15T22:00:00Z,37.8,37.8,,82.733,82.733,,1008.667,1008.667,,4.42,4.451,4.389,156499
2024-07-15T22:30:00Z,36.067,36.067,,83.2,83.2,,1008.379,1008.379,,4.764000000000000,4.795,4.733,156499
2024-07-15T23:00:00Z,36.6,36.6,,82.933,82.933,,1008.155,1008.155,,4.489,4.609,4.369,156499
2024-07-15T23:30:00Z,35.733,35.733,,84,84,,1007.796,1007.796,,4.382,4.437,4.327,156499
2024-07-16T00:00:00Z,36.267,36.267,,84.867,84.867,,1007.564,1007.564,,4.483500000000000,4.669,4.298,156499
2024-07-16T00:30:00Z,36.6,36.6,,85,85,,1007.233,1007.233,,4.649,4.663,4.635,156499
2024-07-16T01:00:00Z,37.533,37.533,,84,84,,1006.831,1006.831,,4.66,4.785,4.535,156499
2024-07-16T01:30:00Z,38.533,38.533,,83.933,83.933,,1006.609,1006.609,,5.043000000000000,5.249,4.837,156499
2024-07-16T02:00:00Z,38.2,38.2,,83.333,83.333,,1006.491,1006.491,,4.6255,4.739,4.512,156499
2024-07-16T02:30:00Z,39,39,,82.533,82.533,,1006.334,1006.334,,4.8845,4.93,4.839,156499
2024-07-16T03:00:00Z,40.133,40.133,,81.733,81.733,,1006.218,1006.218,,4.654,4.795,4.513,156499
2024-07-16T03:30:00Z,41.267,41.267,,80.4,80.4,,1006.027,1006.027,,5.0760000000000000,5.345,4.807,156499
2024-07-16T04:00:00Z,40.933,40.933,,79,79,,1006.197,1006.197,,4.686,4.747,4.625,156499
2024-07-16T04:30:00Z,41.333,41.333,,77.8,77.8,,1006.156,1006.156,,4.772,4.905,4.639,156499
2024-07-16T05:00:00Z,43.8,43.8,,76.867,76.867,,1006.129,1006.129,,5.1845,5.351,5.018,156499
2024-07-16T05:30:00Z,45.467,45.467,,75.733,75.733,,1006.005,1006.005,,5.34,5.276,5.404,156499
2024-07-16T06:00:00Z,48.467,48.467,,74.333,74.333,,1005.898,1005.898,,5.8495,5.934,5.765,156499
2024-07-16T06:30:00Z,50.667,50.667,,73.4,73.4,,1005.938,1005.938,,6.25,6.373,6.127,156499
2024-07-16T07:00:00Z,52.6,52.6,,72.4,72.4,,1005.9,1005.9,,5.851,6.042,5.66,156499
2024-07-16T07:30:00Z,54,54,,72,72,,1005.856,1005.856,,5.7425,5.901,5.584,156499
2024-07-16T08:00:00Z,55.733,55.733,,71,71,,1005.781,1005.781,,5.9585,5.958,5.959,156499
2024-07-16T08:30:00Z,56.933,56.933,,70.6,70.6,,1005.777,1005.777,,5.653500000000000,5.744,5.563,156499
2024-07-16T09:00:00Z,58.267,58.267,,70,70,,1005.752,1005.752,,5.356,5.586,5.126,156499
2024-07-16T09:30:00Z,59,59,,69.533,69.533,,1005.777,1005.777,,5.372,5.493,5.251,156499
2024-07-16T10:00:00Z,59.933,59.933,,68.8,68.8,,1005.555,1005.555,,5.470000000000000,5.551,5.389,156499
2024-07-16T10:30:00Z,60.267,60.267,,68.533,68.533,,1005.737,1005.737,,5.1715,5.155,5.188,156499
2024-07-16T11:00:00Z,61.2,61.2,,67.933,67.933,,1005.719,1005.719,,5.476,5.548,5.404,156499
2024-07-16T11:30:00Z,61.733,61.733,,68,68,,1005.865,1005.865,,5.648,5.861,5.435,156499
2024-07-16T12:00:00Z,62.467,62.467,,67.8,67.8,,1005.987,1005.987,,5.686,5.746,5.626,156499
2024-07-16T12:30:00Z,62.8,62.8,,67,67,,1006.181,1006.181,,5.452500000000000,5.542,5.363,156499
2024-07-16T13:00:00Z,63.2,63.2,,67.267,67.267,,1006.257,1006.257,,5.5845,5.528,5.641,156499
2024-07-16T13:30:00Z,63.067,63.067,,68,68,,1006.146,1006.146,,5.51,5.611,5.409,156499
2024-07-16T14:00:00Z,61.933,61.933,,69,69,,1006.232,1006.232,,5.474,5.391,5.557,156499
2024-07-16T14:30:00Z,56.333,56.333,,72.733,72.733,,1006.267,1006.267,,6.134500000000000,6.068,6.201,156499
2024-07-16T15:00:00Z,56.267,56.267,,73,73,,1006.29,1006.29,,7.584,7.655,7.513,156499
2024-07-16T15:30:00Z,56.8,56.8,,73.133,73.133,,1006.212,1006.212,,6.089500000000000,6.257,5.922,156499
2024-07-16T16:00:00Z,54.267,54.267,,74.667,74.667,,1006.139,1006.139,,5.0795,5.174,4.985,156499
2024-07-16T16:30:00Z,51,51,,77.333,77.333,,1006.071,1006.071,,7.084,7.175,6.993,156499
2024-07-16T17:00:00Z,45.333,45.333,,80.2,80.2,,1005.999,1005.999,,5.344000000000000,5.512,5.176,156499
2024-07-16T17:30:00Z,41.2,41.2,,82.467,82.467,,1005.87,1005.87,,4.332,4.54,4.124,156499
2024-07-16T18:00:00Z,38.867,38.867,,84.467,84.467,,1005.665,1005.665,,4.452500000000000,4.412,4.493,156499
2024-07-16T18:30:00Z,36.067,36.067,,86.667,86.667,,1005.41,1005.41,,3.7815000000000000,4.075,3.488,156499
2024-07-16T19:00:00Z,34.467,34.467,,88.133,88.133,,1005.161,1005.161,,4.005,4.073,3.937,156499
2024-07-16T19:30:00Z,33.4,33.4,,89.067,89.067,,1004.815,1004.815,,4.055,4.075,4.035,156499
2024-07-16T20:00:00Z,32.8,32.8,,90.2,90.2,,1004.793,1004.793,,3.927,3.939,3.915,156499
2024-07-16T20:30:00Z,30.867,30.867,,91.533,91.533,,1004.482,1004.482,,3.496,3.519,3.473,156499
2024-07-16T21:00:00Z,29.717,29.717,,92.267,92.267,,1004.199,1004.199,,3.0355,3.079,2.992,156499
2024-07-16T21:30:00Z,27.2,27.2,,93,93,,1003.957,1003.957,,1.7655000000000000,1.768,1.763,156499
2024-07-16T22:00:00Z,27.067,27.067,,92.733,92.733,,1003.385,1003.385,,2.1480000000000000,2.143,2.153,156499
2024-07-16T22:30:00Z,26.333,26.333,,93.133,93.133,,1003.165,1003.165,,1.909,2.003,1.815,156499
2024-07-16T23:00:00Z,26.667,26.667,,93.333,93.333,,1002.849,1002.849,,2.1935000000000000,2.288,2.099,156499
2024-07-16T23:30:00Z,27.133,27.133,,92.933,92.933,,1002.766,1002.766,,2.769,2.709,2.829,156499
2024-07-17T00:00:00Z,28.067,28.067,,92.067,92.067,,1002.567,1002.567,,2.7755,2.811,2.74,156499
2024-07-17T00:30:00Z,28.8,28.8,,91.867,91.867,,1002.237,1002.237,,2.7975000000000000,2.882,2.713,156499
2024-07-17T01:00:00Z,28.933,28.933,,90.867,90.867,,1001.985,1001.985,,3.1175,3.321,2.914,156499
2024-07-17T01:30:00Z,29.933,29.933,,89.8,89.8,,1001.818,1001.818,,3.46,3.648,3.272,156499
2024-07-17T02:00:00Z,31.4,31.4,,88.933,88.933,,1001.667,1001.667,,3.6015,3.732,3.471,156499
2024-07-17T02:30:00Z,33.2,33.2,,87.933,87.933,,1001.497,1001.497,,4.5555,4.748,4.363,156499
2024-07-17T03:00:00Z,35,35,,86.733,86.733,,1001.479,1001.479,,5.255,5.475,5.035,156499
2024-07-17T03:30:00Z,36.333,36.333,,85.333,85.333,,1001.486,1001.486,,5.237,5.391,5.083,156499
2024-07-17T04:00:00Z,37,37,,83.533,83.533,,1001.568,1001.568,,5.3405000000000000,5.507,5.174,156499
2024-07-17T04:30:00Z,37.467,37.467,,82.2,82.2,,1001.552,1001.552,,5.4815000000000000,5.707,5.256,156499
2024-07-17T05:00:00Z,39.2,39.2,,81.2,81.2,,1001.517,1001.517,,6.1845,6.367,6.002,156499
2024-07-17T05:30:00Z,40,40,,80.933,80.933,,1001.702,1001.702,,6.434,6.665,6.203,156499
2024-07-17T06:00:00Z,40.333,40.333,,80.333,80.333,,1001.742,1001.742,,6.534000000000000,6.855,6.213,156499
2024-07-17T06:30:00Z,41.067,41.067,,79.867,79.867,,1001.865,1001.865,,7.104,7.373,6.835,156499
2024-07-17T07:00:00Z,42.067,42.067,,79,79,,1002.013,1002.013,,7.0605,7.421,6.7,156499
2024-07-17T07:30:00Z,42.867,42.867,,79,79,,1001.851,1001.851,,6.936,7.527,6.345,156499
2024-07-17T08:00:00Z,43.733,43.733,,78,78,,1002.019,1002.019,,7.471,7.723,7.219,156499
2024-07-17T08:30:00Z,45,45,,77.467,77.467,,1002.217,1002.217,,7.6005,8.002,7.199,156499
2024-07-17T09:00:00Z,47.4,47.4,,76,76,,1002.648,1002.648,,8.2825,8.694,7.871,156499
2024-07-17T09:30:00Z,50.867,50.867,,74.2,74.2,,1002.736,1002.736,,9.2085,9.668,8.749,156499
2024-07-17T10:00:00Z,50.067,50.067,,74.933,74.933,,1002.539,1002.539,,8.675,9.303,8.047,156499
2024-07-17T10:30:00Z,51.8,51.8,,74.333,74.333,,1002.495,1002.495,,9.5135,9.925,9.102,156499
2024-07-17T11:00:00Z,53,53,,73.533,73.533,,1003.061,1003.061,,10.089,10.759,9.419,156499
2024-07-17T11:30:00Z,54.933,54.933,,72.867,72.867,,1003.789,1003.789,,10.1475,10.7,9.595,156499
2024-07-17T12:00:00Z,56.2,56.2,,72.8,72.8,,1003.986,1003.986,,8.0115,8.503,7.52,156499
2024-07-17T12:30:00Z,57,57,,72,72,,1004.087,1004.087,,6.0815,6.48,5.683,156499
2024-07-17T13:00:00Z,57,57,,72,72,,1004.207,1004.207,,5.1275000000000000,5.364,4.891,156499
2024-07-17T13:30:00Z,57,57,,70.933,70.933,,1003.536,1003.536,,3.92,4.095,3.745,156499
2024-07-17T14:00:00Z,58.2,58.2,,69.867,69.867,,1003.761,1003.761,,4.2565,4.452,4.061,156499
2024-07-17T14:30:00Z,60.333,60.333,,69.133,69.133,,1004.43,1004.43,,4.6905,4.983,4.398,156499
2024-07-17T15:00:00Z,57.533,57.533,,70.867,70.867,,1004.088,1004.088,,5.369,5.439,5.299,156499
2024-07-17T15:30:00Z,55.133,55.133,,72.667,72.667,,1004.141,1004.141,,5.7615,5.86,5.663,156499
2024-07-17T16:00:00Z,52.733,52.733,,74.6,74.6,,1004.357,1004.357,,5.138,5.333,4.943,156499
2024-07-17T16:30:00Z,49.933,49.933,,75.533,75.533,,1004.621,1004.621,,4.3775000000000000,4.491,4.264,156499
2024-07-17T17:00:00Z,49.8,49.8,,75.6,75.6,,1004.699,1004.699,,4.511000000000000,4.645,4.377,156499
2024-07-17T17:30:00Z,46.4,46.4,,78.533,78.533,,1004.573,1004.573,,4.676,4.815,4.537,156499
2024-07-17T18:00:00Z,45,45,,79.6,79.6,,1004.78,1004.78,,5.1855,5.251,5.12,156499
2024-07-17T18:30:00Z,43.067,43.067,,81.6,81.6,,1004.588,1004.588,,5.7380000000000000,5.94,5.536,156499
2024-07-17T19:00:00Z,40.933,40.933,,83.8,83.8,,1004.528,1004.528,,6.1655,6.381,5.95,156499
2024-07-17T19:30:00Z,39.267,39.267,,85.467,85.467,,1004.717,1004.717,,6.5065,6.691,6.322,156499
2024-07-17T20:00:00Z,38,38,,86.6,86.6,,1004.759,1004.759,,6.792,6.903,6.681,156499
2024-07-17T20:30:00Z,37.8,37.8,,86.933,86.933,,1004.657,1004.657,,6.122,6.589,5.655,156499
2024-07-17T21:00:00Z,40.133,40.133,,83.867,83.867,,1004.885,1004.885,,4.898,5.117,4.679,156499
2024-07-17T21:30:00Z,41.133,41.133,,83.933,83.933,,1005.063,1005.063,,4.619,4.931,4.307,156499
2024-07-17T22:00:00Z,39.6,39.6,,85.733,85.733,,1004.946,1004.946,,4.763,4.963,4.563,156499
2024-07-17T22:30:00Z,38.4,38.4,,87.4,87.4,,1004.906,1004.906,,5.2885,5.567,5.01,156499
2024-07-17T23:00:00Z,36.8,36.8,,89.467,89.467,,1004.725,1004.725,,5.5955,5.863,5.328,156499
2024-07-17T23:30:00Z,35.867,35.867,,90.6,90.6,,1004.625,1004.625,,5.969,6.139,5.799,156499
2024-07-18T00:00:00Z,35.667,35.667,,90.6,90.6,,1004.587,1004.587,,5.7785,6.016,5.541,156499
2024-07-18T00:30:00Z,36.2,36.2,,89.333,89.333,,1004.51,1004.51,,5.6485,5.931,5.366,156499
2024-07-18T01:00:00Z,37.6,37.6,,88.533,88.533,,1004.49,1004.49,,4.8825,5.109,4.656,156499
2024-07-18T01:30:00Z,39.267,39.267,,86.6,86.6,,1004.431,1004.431,,4.299,4.589,4.009,156499
2024-07-18T02:00:00Z,40.8,40.8,,84.6,84.6,,1004.407,1004.407,,4.279,4.425,4.133,156499
2024-07-18T02:30:00Z,42.667,42.667,,82.2,82.2,,1004.486,1004.486,,3.79,3.885,3.695,156499
2024-07-18T03:00:00Z,45.4,45.4,,78.8,78.8,,1005.019,1005.019,,3.3645,3.436,3.293,156499
2024-07-18T03:30:00Z,47.133,47.133,,76.933,76.933,,1005.665,1005.665,,3.4745,3.665,3.284,156499
2024-07-18T04:00:00Z,48.6,48.6,,75.4,75.4,,1005.947,1005.947,,2.7895,2.788,2.791,156499
2024-07-18T04:30:00Z,50.133,50.133,,73.533,73.533,,1006.231,1006.231,,2.561,2.641,2.481,156499
2024-07-18T05:00:00Z,51.2,51.2,,72.8,72.8,,1006.469,1006.469,,2.444,2.535,2.353,156499
2024-07-18T05:30:00Z,52,52,,72,72,,1006.569,1006.569,,2.5405000000000000,2.557,2.524,156499
2024-07-18T06:00:00Z,55.133,55.133,,70,70,,1006.813,1006.813,,2.714,2.765,2.663,156499
2024-07-18T06:30:00Z,60.933,60.933,,67.4,67.4,,1006.962,1006.962,,3.184,3.329,3.039,156499
2024-07-18T07:00:00Z,63.467,63.467,,66,66,,1007.177,1007.177,,3.12,3.185,3.055,156499
2024-07-18T07:30:00Z,63.667,63.667,,66,66,,1007.264,1007.264,,2.963,2.923,3.003,156499
2024-07-18T08:00:00Z,63.267,63.267,,66,66,,1007.251,1007.251,,2.982,3.057,2.907,156499
2024-07-18T08:30:00Z,63.2,63.2,,65.933,65.933,,1007.24,1007.24,,3.189,3.275,3.103,156499
2024-07-18T09:00:00Z,65.8,65.8,,64.6,64.6,,1007.186,1007.186,,3.5295000000000000,3.413,3.646,156499
2024-07-18T09:30:00Z,66.333,66.333,,64.4,64.4,,1007.173,1007.173,,3.2365000000000000,3.297,3.176,156499
2024-07-18T10:00:00Z,66.6,66.6,,64,64,,1007.211,1007.211,,2.9405,2.941,2.94,156499
2024-07-18T10:30:00Z,66.533,66.533,,63.667,63.667,,1007.409,1007.409,,3.364,3.384,3.344,156499
2024-07-18T11:00:00Z,65.8,65.8,,63.733,63.733,,1007.532,1007.532,,3.026,2.943,3.109,156499
2024-07-18T11:30:00Z,66.333,66.333,,63.133,63.133,,1007.657,1007.657,,2.99,2.867,3.113,156499
2024-07-18T12:00:00Z,67.4,67.4,,62.867,62.867,,1007.757,1007.757,,3.295,3.298,3.292,156499
2024-07-18T12:30:00Z,65.8,65.8,,63.533,63.533,,1007.955,1007.955,,3.2,3.207,3.193,156499
2024-07-18T13:00:00Z,64.6,64.6,,64.067,64.067,,1008.177,1008.177,,3.403,3.361,3.445,156499
2024-07-18T13:30:00Z,63.267,63.267,,64.933,64.933,,1008.35,1008.35,,3.5945,3.603,3.586,156499
2024-07-18T14:00:00Z,61.067,61.067,,66.667,66.667,,1008.348,1008.348,,3.792,3.806,3.778,156499
2024-07-18T14:30:00Z,55.133,55.133,,70.133,70.133,,1008.393,1008.393,,3.7325,3.791,3.674,156499
2024-07-18T15:00:00Z,54,54,,70,70,,1008.442,1008.442,,3.6710000000000000,3.681,3.661,156499
2024-07-18T15:30:00Z,53.667,53.667,,70.333,70.333,,1008.625,1008.625,,3.794,3.817,3.771,156499
2024-07-18T16:00:00Z,52.8,52.8,,71.067,71.067,,1008.687,1008.687,,3.9685000000000000,3.944,3.993,156499
2024-07-18T16:30:00Z,51,51,,72.467,72.467,,1008.495,1008.495,,4.228,4.307,4.149,156499
2024-07-18T17:00:00Z,48.8,48.8,,74,74,,1008.419,1008.419,,4.2645,4.403,4.126,156499
2024-07-18T17:30:00Z,46.8,46.8,,75.667,75.667,,1008.372,1008.372,,4.573,4.601,4.545,156499
2024-07-18T18:00:00Z,44.4,44.4,,78.133,78.133,,1008.299,1008.299,,4.740500000000000,4.839,4.642,156499
