time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-01T08:00:00Z,60.133,60.133,60.133,70,70,70,1007.687,1007.687,1007.687,0.4165,0.367,0.466,171177
2024-07-01T08:30:00Z,61,61,61,69.756,69.756,69.756,1007.674,1007.674,1007.674,0.39950000000000000,0.374,0.425,171177
2024-07-01T09:00:00Z,60.8,60.8,60.8,69.867,69.867,69.867,1007.476,1007.476,1007.476,0.3145,0.298,0.331,171177
2024-07-01T09:30:00Z,62.067,62.067,62.067,69.067,69.067,69.067,1007.517,1007.517,1007.517,0.428,0.433,0.423,171177
2024-07-01T10:00:00Z,62.867,62.867,62.867,68.667,68.667,68.667,1007.63,1007.63,1007.63,0.432,0.491,0.373,171177
2024-07-01T10:30:00Z,61.9,61.9,61.9,69.217,69.217,69.217,1007.694,1007.694,1007.694,0.382,0.384,0.38,171177
2024-07-01T11:00:00Z,61.5,61.5,61.5,69.2,69.2,69.2,1007.862,1007.862,1007.862,0.1995,0.196,0.203,171177
2024-07-01T11:30:00Z,61,61,61,69.467,69.467,69.467,1007.987,1007.987,1007.987,0.2855,0.227,0.344,171177
2024-07-01T12:00:00Z,63.267,63.267,63.267,69.133,69.133,69.133,1007.935,1007.935,1007.935,0.487,0.413,0.561,171177
2024-07-01T12:30:00Z,64.133,64.133,64.133,69.2,69.2,69.2,1008.081,1008.081,1008.081,0.668,0.673,0.663,171177
2024-07-01T13:00:00Z,66,66,66,68.133,68.133,68.133,1008.195,1008.195,1008.195,0.6225,0.616,0.629,171177
2024-07-01T13:30:00Z,65.533,65.533,65.533,68.6,68.6,68.6,1008.309,1008.309,1008.309,0.848,0.847,0.849,171177
2024-07-01T14:00:00Z,65.267,65.267,65.267,68.933,68.933,68.933,1008.459,1008.459,1008.459,2.104,2.073,2.135,171177
2024-07-01T14:30:00Z,65,65,65,68.933,68.933,68.933,1008.691,1008.691,1008.691,3.7645,3.701,3.828,171177
2024-07-01T15:00:00Z,64,64,64,69.8,69.8,69.8,1008.699,1008.699,1008.699,2.4355,2.365,2.506,171177
2024-07-01T15:30:00Z,61.817,61.817,61.817,70.85,70.85,70.85,1008.731,1008.731,1008.731,1.263,1.243,1.283,171177
2024-07-01T16:00:00Z,59.467,59.467,59.467,71.217,71.217,71.217,1009.073,1009.073,1009.073,0.8825000000000000,0.88,0.885,171177
2024-07-01T16:30:00Z,56.2,56.2,56.2,72.933,72.933,72.933,1009.376,1009.376,1009.376,1.095,0.938,1.252,171177
2024-07-01T17:00:00Z,50.267,50.267,50.267,76.4,76.4,76.4,1009.379,1009.379,1009.379,0.8960000000000000,0.833,0.959,171177
2024-07-01T17:30:00Z,41.417,41.417,41.417,83.133,83.133,83.133,1009.242,1009.242,1009.242,1.0245,0.871,1.178,171177
2024-07-01T18:00:00Z,41.167,41.167,41.167,82.967,82.967,82.967,1009.275,1009.275,1009.275,2.2855,2.8,1.771,171177
2024-07-01T18:30:00Z,36.733,36.733,36.733,86.333,86.333,86.333,1009.173,1009.173,1009.173,1.904,1.797,2.011,171177
2024-07-01T19:00:00Z,36.2,36.2,36.2,87.067,87.067,87.067,1009.034,1009.034,1009.034,1.9735,1.785,2.162,171177
2024-07-01T19:30:00Z,35.933,35.933,35.933,86.133,86.133,86.133,1008.908,1008.908,1008.908,2.388,2.313,2.463,171177
2024-07-01T20:00:00Z,34.333,34.333,34.333,86.8,86.8,86.8,1008.831,1008.831,1008.831,1.3145,1.208,1.421,171177
2024-07-01T20:30:00Z,31.383,31.383,31.383,89.117,89.117,89.117,1008.721,1008.721,1008.721,1.109,1.065,1.153,171177
2024-07-01T21:00:00Z,29.6,29.6,29.6,89.733,89.733,89.733,1008.569,1008.569,1008.569,1.1360000000000000,1.166,1.106,171177
2024-07-01T21:30:00Z,30.2,30.2,30.2,90.2,90.2,90.2,1008.452,1008.452,1008.452,1.301,1.309,1.293,171177
2024-07-01T22:00:00Z,32.444,32.444,32.444,88.822,88.822,88.822,1008.397,1008.397,1008.397,1.4545,1.342,1.567,171177
2024-07-01T22:30:00Z,35.4,35.4,35.4,86.533,86.533,86.533,1008.318,1008.318,1008.318,1.3355,1.291,1.38,171177
2024-07-01T23:00:00Z,29.467,29.467,29.467,91.067,91.067,91.067,1008.076,1008.076,1008.076,0.855,0.935,0.775,171177
2024-07-01T23:30:00Z,30.4,30.4,30.4,90,90,90,1007.978,1007.978,1007.978,0.741,0.891,0.591,171177
2024-07-02T00:00:00Z,32.467,32.467,32.467,88.283,88.283,88.283,1007.712,1007.712,1007.712,0.7325000000000000,0.695,0.77,171177
2024-07-02T00:30:00Z,31.4,31.4,31.4,89.867,89.867,89.867,1007.495,1007.495,1007.495,0.646,0.687,0.605,171177
2024-07-02T01:00:00Z,32.2,32.2,32.2,88.8,88.8,88.8,1007.435,1007.435,1007.435,1.2945,1.325,1.264,171177
2024-07-02T01:30:00Z,32.533,32.533,32.533,87.567,87.567,87.567,1007.54,1007.54,1007.54,1.7105000000000000,1.695,1.726,171177
2024-07-02T02:00:00Z,33.222,33.222,33.222,85.044,85.044,85.044,1007.721,1007.721,1007.721,1.2610000000000000,1.208,1.314,171177
2024-07-02T02:30:00Z,37.667,37.667,37.667,81.25,81.25,81.25,1007.895,1007.895,1007.895,1.874,1.831,1.917,171177
2024-07-02T03:00:00Z,38.25,38.25,38.25,79.75,79.75,79.75,1008.033,1008.033,1008.033,2.3245,2.3,2.349,171177
2024-07-02T03:30:00Z,43.067,43.067,43.067,75.4,75.4,75.4,1008.093,1008.093,1008.093,2.5375,2.494,2.581,171177
2024-07-02T04:00:00Z,47.533,47.533,47.533,70.933,70.933,70.933,1008.368,1008.368,1008.368,2.5185000000000000,2.474,2.563,171177
2024-07-02T04:30:00Z,48.2,48.2,48.2,69.533,69.533,69.533,1008.801,1008.801,1008.801,2.4635,2.482,2.445,171177
2024-07-02T05:00:00Z,47.983,47.983,47.983,68.933,68.933,68.933,1009.028,1009.028,1009.028,2.5620000000000000,2.555,2.569,171177
2024-07-02T05:30:00Z,48.067,48.067,48.067,67.733,67.733,67.733,1009.215,1009.215,1009.215,2.2965,2.264,2.329,171177
2024-07-02T06:00:00Z,50.511,50.511,50.511,65.978,65.978,65.978,1009.535,1009.535,1009.535,2.3360000000000000,2.294,2.378,171177
2024-07-02T06:30:00Z,53.067,53.067,53.067,65.267,65.267,65.267,1009.689,1009.689,1009.689,2.614,2.524,2.704,171177
2024-07-02T07:00:00Z,54.067,54.067,54.067,64.756,64.756,64.756,1009.75,1009.75,1009.75,2.6035,2.57,2.637,171177
2024-07-02T07:30:00Z,54.083,54.083,54.083,64.633,64.633,64.633,1009.752,1009.752,1009.752,2.8185000000000000,2.782,2.855,171177
2024-07-02T08:00:00Z,54.4,54.4,54.4,64.133,64.133,64.133,1009.841,1009.841,1009.841,3.0150000000000000,2.977,3.053,171177
2024-07-02T08:30:00Z,54.933,54.933,54.933,64,64,64,1009.821,1009.821,1009.821,3.1560000000000000,3.202,3.11,171177
2024-07-02T09:00:00Z,55.667,55.667,55.667,63.667,63.667,63.667,1010.068,1010.068,1010.068,3.5945,3.514,3.675,171177
2024-07-02T09:30:00Z,57.933,57.933,57.933,62.867,62.867,62.867,1010.165,1010.165,1010.165,4.215,4.255,4.175,171177
2024-07-02T10:00:00Z,59.267,59.267,59.267,62.267,62.267,62.267,1010.261,1010.261,1010.261,4.6245,4.644,4.605,171177
2024-07-02T10:30:00Z,60.172,60.172,60.172,61.606,61.606,61.606,1010.466,1010.466,1010.466,4.904,5.079,4.729,171177
2024-07-02T11:00:00Z,60.267,60.267,60.267,61.933,61.933,61.933,1010.526,1010.526,1010.526,4.7965,4.916,4.677,171177
2024-07-02T11:30:00Z,59.2,59.2,59.2,62.133,62.133,62.133,1010.771,1010.771,1010.771,4.7635000000000000,4.972,4.555,171177
2024-07-02T12:00:00Z,58.267,58.267,58.267,62.667,62.667,62.667,1010.965,1010.965,1010.965,4.785,4.932,4.638,171177
2024-07-02T12:30:00Z,57.694,57.694,57.694,62.972,62.972,62.972,1011.137,1011.137,1011.137,4.688000000000000,4.751,4.625,171177
2024-07-02T13:00:00Z,55.333,55.333,55.333,64.356,64.356,64.356,1011.267,1011.267,1011.267,4.7510000000000000,4.856,4.646,171177
2024-07-02T13:30:00Z,53.1,53.1,53.1,65.4,65.4,65.4,1011.304,1011.304,1011.304,4.886000000000000,4.821,4.951,171177
2024-07-02T14:00:00Z,51.267,51.267,51.267,66.556,66.556,66.556,1011.329,1011.329,1011.329,4.6395,4.679,4.6,171177
2024-07-02T14:30:00Z,49.133,49.133,49.133,68.067,68.067,68.067,1011.422,1011.422,1011.422,4.9145,4.973,4.856,171177
2024-07-02T15:00:00Z,46.533,46.533,46.533,69.783,69.783,69.783,1011.456,1011.456,1011.456,4.9005,4.994,4.807,171177
2024-07-02T15:30:00Z,46.367,46.367,46.367,69.85,69.85,69.85,1011.641,1011.641,1011.641,7.444,7.35,7.538,171177
2024-07-02T16:00:00Z,46.694,46.694,46.694,69.889,69.889,69.889,1011.71,1011.71,1011.71,5.3630000000000000,5.323,5.403,171177
2024-07-02T16:30:00Z,45.333,45.333,45.333,70.667,70.667,70.667,1011.777,1011.777,1011.777,5.221,5.177,5.265,171177
2024-07-02T17:00:00Z,45.933,45.933,45.933,70.267,70.267,70.267,1012.011,1012.011,1012.011,5.586,5.549,5.623,171177
2024-07-02T17:30:00Z,42.4,42.4,42.4,73.133,73.133,73.133,1012.108,1012.108,1012.108,5.428,5.471,5.385,171177
2024-07-02T18:00:00Z,40.4,40.4,40.4,74.8,74.8,74.8,1012.132,1012.132,1012.132,5.7565,5.72,5.793,171177
2024-07-02T18:30:00Z,40.333,40.333,40.333,74.733,74.733,74.733,1012.126,1012.126,1012.126,6.1985,6.077,6.32,171177
2024-07-02T19:00:00Z,41.067,41.067,41.067,74.233,74.233,74.233,1012.445,1012.445,1012.445,5.423500000000000,5.341,5.506,171177
2024-07-02T19:30:00Z,36.267,36.267,36.267,79.1,79.1,79.1,1012.267,1012.267,1012.267,5.537,5.55,5.524,171177
2024-07-02T20:00:00Z,35.467,35.467,35.467,79.467,79.467,79.467,1011.891,1011.891,1011.891,5.5195,5.359,5.68,171177
2024-07-02T20:30:00Z,37.867,37.867,37.867,77.4,77.4,77.4,1011.756,1011.756,1011.756,6.1135,5.953,6.274,171177
2024-07-02T21:00:00Z,36.933,36.933,36.933,78.8,78.8,78.8,1011.648,1011.648,1011.648,5.9345,5.874,5.995,171177
2024-07-02T21:30:00Z,36.333,36.333,36.333,79.6,79.6,79.6,1011.496,1011.496,1011.496,4.5345000000000000,4.34,4.729,171177
2024-07-02T22:00:00Z,37.067,37.067,37.067,79.622,79.622,79.622,1011.366,1011.366,1011.366,4.231,4.142,4.32,171177
2024-07-02T22:30:00Z,33.267,33.267,33.267,83.467,83.467,83.467,1011.022,1011.022,1011.022,3.7360000000000000,3.647,3.825,171177
2024-07-02T23:00:00Z,32.6,32.6,32.6,84.733,84.733,84.733,1010.923,1010.923,1010.923,3.4145,3.251,3.578,171177
2024-07-02T23:30:00Z,32.067,32.067,32.067,84.933,84.933,84.933,1010.584,1010.584,1010.584,3.493,3.388,3.598,171177
2024-07-03T00:00:00Z,29.733,29.733,29.733,87.8,87.8,87.8,1010.449,1010.449,1010.449,3.137,3.009,3.265,171177
2024-07-03T00:30:00Z,31.767,31.767,31.767,85.3,85.3,85.3,1010.323,1010.323,1010.323,3.0835,2.953,3.214,171177
2024-07-03T01:00:00Z,34.4,34.4,34.4,82.467,82.467,82.467,1010.189,1010.189,1010.189,2.9370000000000000,2.879,2.995,171177
2024-07-03T01:30:00Z,36.933,36.933,36.933,79.667,79.667,79.667,1010.112,1010.112,1010.112,2.888,2.788,2.988,171177
2024-07-03T02:00:00Z,39.083,39.083,39.083,78.056,78.056,78.056,1010.115,1010.115,1010.115,2.906,2.954,2.858,171177
2024-07-03T02:30:00Z,41.633,41.633,41.633,75.567,75.567,75.567,1010.143,1010.143,1010.143,2.7315,2.569,2.894,171177
2024-07-03T03:00:00Z,44.6,44.6,44.6,73.533,73.533,73.533,1010.205,1010.205,1010.205,2.5095,2.418,2.601,171177
2024-07-03T03:30:00Z,46.222,46.222,46.222,71.822,71.822,71.822,1010.314,1010.314,1010.314,2.564,2.592,2.536,171177
2024-07-03T04:00:00Z,48.333,48.333,48.333,69.556,69.556,69.556,1010.407,1010.407,1010.407,2.2810000000000000,2.226,2.336,171177
2024-07-03T04:30:00Z,50.533,50.533,50.533,68.067,68.067,68.067,1010.615,1010.615,1010.615,2.191,2.166,2.216,171177
2024-07-03T05:00:00Z,53.178,53.178,53.178,65.489,65.489,65.489,1010.764,1010.764,1010.764,2.2440000000000000,2.21,2.278,171177
2024-07-03T05:30:00Z,55.8,55.8,55.8,64.067,64.067,64.067,1010.851,1010.851,1010.851,2.5045,2.546,2.463,171177
2024-07-03T06:00:00Z,57.8,57.8,57.8,62.667,62.667,62.667,1011.123,1011.123,1011.123,2.533,2.645,2.421,171177
2024-07-03T06:30:00Z,59.867,59.867,59.867,61.4,61.4,61.4,1011.324,1011.324,1011.324,2.598,2.668,2.528,171177
2024-07-03T07:00:00Z,60.8,60.8,60.8,60.933,60.933,60.933,1011.676,1011.676,1011.676,2.7410000000000000,2.848,2.634,171177
2024-07-03T07:30:00Z,59.8,59.8,59.8,61.467,61.467,61.467,1011.951,1011.951,1011.951,3.197,3.243,3.151,171177
2024-07-03T08:00:00Z,59.2,59.2,59.2,61.533,61.533,61.533,1012.251,1012.251,1012.251,2.8055000000000000,2.891,2.72,171177
2024-07-03T08:30:00Z,60.733,60.733,60.733,61,61,61,1012.603,1012.603,1012.603,2.932,2.948,2.916,171177
2024-07-03T09:00:00Z,60,60,60,61.133,61.133,61.133,1012.561,1012.561,1012.561,3.243,3.287,3.199,171177
2024-07-03T09:30:00Z,59.4,59.4,59.4,61,61,61,1012.478,1012.478,1012.478,3.4915000000000000,3.623,3.36,171177
2024-07-03T10:00:00Z,59,59,59,60.933,60.933,60.933,1012.554,1012.554,1012.554,3.3965,3.5,3.293,171177
2024-07-03T10:30:00Z,58.2,58.2,58.2,61.8,61.8,61.8,1012.657,1012.657,1012.657,3.2785,3.29,3.267,171177
2024-07-03T11:00:00Z,58.067,58.067,58.067,61.467,61.467,61.467,1012.565,1012.565,1012.565,3.3535,3.404,3.303,171177
2024-07-03T11:30:00Z,59.067,59.067,59.067,60.2,60.2,60.2,1012.599,1012.599,1012.599,3.375,3.311,3.439,171177
2024-07-03T12:00:00Z,58.833,58.833,58.833,60.583,60.583,60.583,1012.862,1012.862,1012.862,3.4215,3.485,3.358,171177
2024-07-03T12:30:00Z,56.867,56.867,56.867,61.8,61.8,61.8,1012.971,1012.971,1012.971,3.6255000000000000,3.62,3.631,171177
2024-07-03T13:00:00Z,55.933,55.933,55.933,62,62,62,1013.061,1013.061,1013.061,3.635,3.874,3.396,171177
2024-07-03T13:30:00Z,53.933,53.933,53.933,64.067,64.067,64.067,1013.282,1013.282,1013.282,3.8290000000000000,3.859,3.799,171177
2024-07-03T14:00:00Z,50.467,50.467,50.467,66.883,66.883,66.883,1013.395,1013.395,1013.395,3.7555,3.797,3.714,171177
2024-07-03T14:30:00Z,45.267,45.267,45.267,72.1,72.1,72.1,1013.498,1013.498,1013.498,3.277,3.197,3.357,171177
2024-07-03T15:00:00Z,43.933,43.933,43.933,71.883,71.883,71.883,1013.536,1013.536,1013.536,4.0185000000000000,3.891,4.146,171177
2024-07-03T15:30:00Z,45.817,45.817,45.817,70.467,70.467,70.467,1013.64,1013.64,1013.64,4.52,4.645,4.395,171177
2024-07-03T16:00:00Z,44.867,44.867,44.867,71.867,71.867,71.867,1013.651,1013.651,1013.651,4.218500000000000,4.205,4.232,171177
2024-07-03T16:30:00Z,41.333,41.333,41.333,74.367,74.367,74.367,1013.756,1013.756,1013.756,4.29,4.251,4.329,171177
2024-07-03T17:00:00Z,40.167,40.167,40.167,75.222,75.222,75.222,1013.941,1013.941,1013.941,4.334,4.233,4.435,171177
2024-07-03T17:30:00Z,38.6,38.6,38.6,76.8,76.8,76.8,1013.839,1013.839,1013.839,4.948,4.843,5.053,171177
2024-07-03T18:00:00Z,36.644,36.644,36.644,78.8,78.8,78.8,1013.71,1013.71,1013.71,4.6825,4.644,4.721,171177
2024-07-03T18:30:00Z,36.4,36.4,36.4,79.333,79.333,79.333,1013.585,1013.585,1013.585,5.109,5.059,5.159,171177
2024-07-03T19:00:00Z,35.467,35.467,35.467,80.467,80.467,80.467,1013.385,1013.385,1013.385,5.6935,5.303,6.084,171177
2024-07-03T19:30:00Z,35.183,35.183,35.183,80.75,80.75,80.75,1013.185,1013.185,1013.185,5.139,4.881,5.397,171177
2024-07-03T20:00:00Z,34.328,34.328,34.328,81.483,81.483,81.483,1012.987,1012.987,1012.987,4.9105,4.842,4.979,171177
2024-07-03T20:30:00Z,32.733,32.733,32.733,83.467,83.467,83.467,1012.821,1012.821,1012.821,4.828000000000000,4.837,4.819,171177
2024-07-03T21:00:00Z,32,32,32,84.667,84.667,84.667,1012.587,1012.587,1012.587,5.0920000000000000,5.187,4.997,171177
2024-07-03T21:30:00Z,31.467,31.467,31.467,84.489,84.489,84.489,1012.477,1012.477,1012.477,4.1900000000000000,4.169,4.211,171177
2024-07-03T22:00:00Z,30,30,30,85.95,85.95,85.95,1012.284,1012.284,1012.284,4.132,3.975,4.289,171177
2024-07-03T22:30:00Z,28,28,28,87.4,87.4,87.4,1012.143,1012.143,1012.143,3.6615,3.58,3.743,171177
2024-07-03T23:00:00Z,26,26,26,89,89,89,1011.895,1011.895,1011.895,2.982,2.941,3.023,171177
2024-07-03T23:30:00Z,24.733,24.733,24.733,91.4,91.4,91.4,1011.643,1011.643,1011.643,2.9585,2.915,3.002,171177
2024-07-04T00:00:00Z,24.8,24.8,24.8,88.556,88.556,88.556,1011.44,1011.44,1011.44,2.926,2.918,2.934,171177
2024-07-04T00:30:00Z,25.489,25.489,25.489,87.489,87.489,87.489,1011.16,1011.16,1011.16,3.021,2.865,3.177,171177
2024-07-04T01:00:00Z,28.467,28.467,28.467,87.133,87.133,87.133,1011.019,1011.019,1011.019,4.219,4.081,4.357,171177
2024-07-04T01:30:00Z,29.667,29.667,29.667,86.067,86.067,86.067,1010.888,1010.888,1010.888,4.0895,3.979,4.2,171177
2024-07-04T02:00:00Z,30.717,30.717,30.717,85.483,85.483,85.483,1010.798,1010.798,1010.798,4.4995,4.328,4.671,171177
2024-07-04T02:30:00Z,31.8,31.8,31.8,85.133,85.133,85.133,1010.795,1010.795,1010.795,4.824,4.767,4.881,171177
2024-07-04T03:00:00Z,33.6,33.6,33.6,83.511,83.511,83.511,1010.73,1010.73,1010.73,4.923500000000000,4.838,5.009,171177
2024-07-04T03:30:00Z,35.111,35.111,35.111,81.361,81.361,81.361,1010.653,1010.653,1010.653,5.026,4.99,5.062,171177
2024-07-04T04:00:00Z,38.533,38.533,38.533,77.367,77.367,77.367,1010.742,1010.742,1010.742,5.1285,5.226,5.031,171177
2024-07-04T04:30:00Z,42.133,42.133,42.133,75.267,75.267,75.267,1011.093,1011.093,1011.093,6.3965,6.297,6.496,171177
2024-07-04T05:00:00Z,46.2,46.2,46.2,73.333,73.333,73.333,1011.177,1011.177,1011.177,6.922500000000000,6.845,7,171177
2024-07-04T05:30:00Z,48.133,48.133,48.133,71.533,71.533,71.533,1011.15,1011.15,1011.15,5.9815000000000000,5.862,6.101,171177
2024-07-04T06:00:00Z,49.133,49.133,49.133,70.867,70.867,70.867,1011.169,1011.169,1011.169,7.231,7.215,7.247,171177
2024-07-04T06:30:00Z,50,50,50,70,70,70,1011.323,1011.323,1011.323,6.5915,6.558,6.625,171177
2024-07-04T07:00:00Z,51,51,51,68.267,68.267,68.267,1011.464,1011.464,1011.464,5.284,5.175,5.393,171177
2024-07-04T07:30:00Z,52.6,52.6,52.6,67.467,67.467,67.467,1011.603,1011.603,1011.603,5.2245,5.294,5.155,171177
2024-07-04T08:00:00Z,53.2,53.2,53.2,67,67,67,1011.734,1011.734,1011.734,5.3445,5.291,5.398,171177
2024-07-04T08:30:00Z,53.733,53.733,53.733,67.067,67.067,67.067,1011.809,1011.809,1011.809,5.759,5.749,5.769,171177
2024-07-04T09:00:00Z,54.467,54.467,54.467,66.533,66.533,66.533,1011.889,1011.889,1011.889,6.3595,6.39,6.329,171177
2024-07-04T09:30:00Z,55.333,55.333,55.333,65.533,65.533,65.533,1011.875,1011.875,1011.875,6.976,7.09,6.862,171177
2024-07-04T10:00:00Z,55.533,55.533,55.533,65.4,65.4,65.4,1011.964,1011.964,1011.964,7.0945,7.021,7.168,171177
2024-07-04T10:30:00Z,57.2,57.2,57.2,64.467,64.467,64.467,1011.929,1011.929,1011.929,7.383,7.321,7.445,171177
2024-07-04T11:00:00Z,57.25,57.25,57.25,64.75,64.75,64.75,1011.857,1011.857,1011.857,8.075,7.837,8.313,171177
2024-07-04T11:30:00Z,58.45,58.45,58.45,64.433,64.433,64.433,1012.007,1012.007,1012.007,8.512,8.595,8.429,171177
2024-07-04T12:00:00Z,59.6,59.6,59.6,64.067,64.067,64.067,1012.141,1012.141,1012.141,8.1025,8.174,8.031,171177
2024-07-04T12:30:00Z,55.333,55.333,55.333,67.133,67.133,67.133,1012.31,1012.31,1012.31,7.444,7.399,7.489,171177
2024-07-04T13:00:00Z,44.067,44.067,44.067,74.8,74.8,74.8,1012.366,1012.366,1012.366,6.9565,6.95,6.963,171177
2024-07-04T13:30:00Z,43.767,43.767,43.767,75.533,75.533,75.533,1012.486,1012.486,1012.486,6.5135,6.451,6.576,171177
2024-07-04T14:00:00Z,41.533,41.533,41.533,77,77,77,1012.403,1012.403,1012.403,5.640000000000000,5.465,5.815,171177
2024-07-04T14:30:00Z,42.483,42.483,42.483,75.5,75.5,75.5,1012.579,1012.579,1012.579,5.1825,5.125,5.24,171177
2024-07-04T15:00:00Z,43.311,43.311,43.311,74.511,74.511,74.511,1012.569,1012.569,1012.569,4.2380000000000000,4.288,4.188,171177
2024-07-04T15:30:00Z,42.583,42.583,42.583,74.817,74.817,74.817,1012.571,1012.571,1012.571,4.245,4.206,4.284,171177
2024-07-04T16:00:00Z,39.533,39.533,39.533,77.089,77.089,77.089,1012.556,1012.556,1012.556,4.2715,4.208,4.335,171177
2024-07-04T16:30:00Z,38.583,38.583,38.583,77.889,77.889,77.889,1012.448,1012.448,1012.448,3.9935,3.939,4.048,171177
2024-07-04T17:00:00Z,36.167,36.167,36.167,79.333,79.333,79.333,1012.372,1012.372,1012.372,3.706,3.739,3.673,171177
2024-07-04T17:30:00Z,34.467,34.467,34.467,80.667,80.667,80.667,1012.379,1012.379,1012.379,3.556,3.33,3.782,171177
2024-07-04T18:00:00Z,33.933,33.933,33.933,81.533,81.533,81.533,1012.233,1012.233,1012.233,3.5550000000000000,3.435,3.675,171177
2024-07-04T18:30:00Z,32.933,32.933,32.933,82.467,82.467,82.467,1011.901,1011.901,1011.901,3.709,3.657,3.761,171177
2024-07-04T19:00:00Z,30.933,30.933,30.933,83.467,83.467,83.467,1011.847,1011.847,1011.847,2.8520000000000000,2.773,2.931,171177
2024-07-04T19:30:00Z,29.8,29.8,29.8,84.133,84.133,84.133,1011.565,1011.565,1011.565,2.513,2.409,2.617,171177
2024-07-04T20:00:00Z,28.667,28.667,28.667,86,86,86,1011.466,1011.466,1011.466,2.4530000000000000,2.293,2.613,171177
2024-07-04T20:30:00Z,28.2,28.2,28.2,86.2,86.2,86.2,1011.321,1011.321,1011.321,2.3515,2.273,2.43,171177
2024-07-04T21:00:00Z,28.667,28.667,28.667,85.533,85.533,85.533,1011.047,1011.047,1011.047,2.3805000000000000,2.292,2.469,171177
2024-07-04T21:30:00Z,27.533,27.533,27.533,88,88,88,1010.775,1010.775,1010.775,2.3525,2.28,2.425,171177
2024-07-04T22:00:00Z,27.2,27.2,27.2,88.533,88.533,88.533,1010.577,1010.577,1010.577,2.2960000000000000,2.313,2.279,171177
2024-07-04T22:30:00Z,26.2,26.2,26.2,89.333,89.333,89.333,1010.369,1010.369,1010.369,2.4700000000000000,2.681,2.259,171177
2024-07-04T23:00:00Z,25.378,25.378,25.378,90.8,90.8,90.8,1010.224,1010.224,1010.224,2.627,2.98,2.274,171177
2024-07-04T23:30:00Z,25.039,25.039,25.039,91.061,91.061,91.061,1009.887,1009.887,1009.887,2.5535000000000000,2.835,2.272,171177
2024-07-05T00:00:00Z,23.694,23.694,23.694,90.833,90.833,90.833,1009.615,1009.615,1009.615,3.0625,3.385,2.74,171177
2024-07-05T00:30:00Z,22.65,22.65,22.65,90.45,90.45,90.45,1009.5,1009.5,1009.5,1.882,2.268,1.496,171177
2024-07-05T01:00:00Z,24.8,24.8,24.8,89.683,89.683,89.683,1009.353,1009.353,1009.353,2.4105,2.752,2.069,171177
2024-07-05T01:30:00Z,24.467,24.467,24.467,89.6,89.6,89.6,1009.233,1009.233,1009.233,2.2135,2.328,2.099,171177
2024-07-05T02:00:00Z,22.778,22.778,22.778,89.056,89.056,89.056,1009.106,1009.106,1009.106,2.1915,2.205,2.178,171177
2024-07-05T02:30:00Z,22,22,22,88.417,88.417,88.417,1009.051,1009.051,1009.051,2.6625,2.64,2.685,171177
