time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-01T00:00:00Z,26.067,26.067,26.067,90.6,90.6,90.6,1018.583,1018.583,1018.583,0.148,0.187,0.109
2024-07-01T00:30:00Z,27.333,27.333,27.333,89.067,89.067,89.067,1018.461,1018.461,1018.461,0.20800000000000002,0.269,0.147
2024-07-01T01:00:00Z,28,28,28,89,89,89,1018.323,1018.323,1018.323,0.784,0.799,0.769
2024-07-01T01:30:00Z,27.667,27.667,27.667,88.867,88.867,88.867,1018.246,1018.246,1018.246,0.1975,0.316,0.079
2024-07-01T02:00:00Z,28.533,28.533,28.533,87.667,87.667,87.667,1018.215,1018.215,1018.215,0.438,0.504,0.372
2024-07-01T02:30:00Z,29.933,29.933,29.933,86.8,86.8,86.8,1018.147,1018.147,1018.147,0.3705,0.487,0.254
2024-07-01T03:00:00Z,34.133,34.133,34.133,83.933,83.933,83.933,1018.255,1018.255,1018.255,0.4405,0.559,0.322
2024-07-01T03:30:00Z,39.133,39.133,39.133,80.2,80.2,80.2,1018.361,1018.361,1018.361,0.9215,1.069,0.774
2024-07-01T04:00:00Z,39.533,39.533,39.533,80.467,80.467,80.467,1018.6,1018.6,1018.6,0.813,0.881,0.745
2024-07-01T04:30:00Z,40.533,40.533,40.533,80.467,80.467,80.467,1019.015,1019.015,1019.015,1.7879999999999998,2.025,1.551
2024-07-01T05:00:00Z,43.533,43.533,43.533,79,79,79,1019.243,1019.243,1019.243,3.605,3.799,3.411
2024-07-01T05:30:00Z,44.433,44.433,44.433,78.8,78.8,78.8,1019.233,1019.233,1019.233,3.8235,3.854,3.793
2024-07-01T06:00:00Z,47,47,47,77.2,77.2,77.2,1019.121,1019.121,1019.121,3.6580000000000004,4.009,3.307
2024-07-01T06:30:00Z,47.933,47.933,47.933,76.467,76.467,76.467,1019.094,1019.094,1019.094,7.775,8.257,7.293
2024-07-01T07:00:00Z,48.4,48.4,48.4,76.4,76.4,76.4,1019.169,1019.169,1019.169,2.1955,2.436,1.955
2024-07-01T07:30:00Z,49.467,49.467,49.467,75.733,75.733,75.733,1019.273,1019.273,1019.273,1.2905,1.28,1.301
2024-07-01T08:00:00Z,46.933,46.933,46.933,77.733,77.733,77.733,1019.361,1019.361,1019.361,0.935,1.052,0.818
2024-07-01T08:30:00Z,49.6,49.6,49.6,75.733,75.733,75.733,1019.368,1019.368,1019.368,1.006,1.135,0.877
2024-07-01T09:00:00Z,51.733,51.733,51.733,74.4,74.4,74.4,1019.143,1019.143,1019.143,0.7605,0.832,0.689
2024-07-01T09:30:00Z,50.2,50.2,50.2,75.8,75.8,75.8,1019.182,1019.182,1019.182,0.607,0.601,0.613
2024-07-01T10:00:00Z,49.533,49.533,49.533,75.533,75.533,75.533,1019.258,1019.258,1019.258,0.8069999999999999,0.952,0.662
2024-07-01T10:30:00Z,52.2,52.2,52.2,74,74,74,1019.333,1019.333,1019.333,0.9195,1.021,0.818
2024-07-01T11:00:00Z,51.4,51.4,51.4,74.8,74.8,74.8,1019.513,1019.513,1019.513,0.8674999999999999,0.991,0.744
2024-07-01T11:30:00Z,52.2,52.2,52.2,74.2,74.2,74.2,1019.639,1019.639,1019.639,1.5939999999999999,1.655,1.533
2024-07-01T12:00:00Z,53,53,53,73.867,73.867,73.867,1019.591,1019.591,1019.591,1.4569999999999999,1.511,1.403
2024-07-01T12:30:00Z,55.333,55.333,55.333,72.733,72.733,72.733,1019.682,1019.682,1019.682,0.7735,0.843,0.704
2024-07-01T13:00:00Z,56.4,56.4,56.4,72.333,72.333,72.333,1019.805,1019.805,1019.805,0.6705,0.727,0.614
2024-07-01T13:30:00Z,53.067,53.067,53.067,74.667,74.667,74.667,1019.974,1019.974,1019.974,0.698,0.747,0.649
2024-07-01T14:00:00Z,54.533,54.533,54.533,73.333,73.333,73.333,1020.095,1020.095,1020.095,1.4435,1.454,1.433
2024-07-01T14:30:00Z,54,54,54,73.733,73.733,73.733,1020.343,1020.343,1020.343,1.7265,1.819,1.634
2024-07-01T15:00:00Z,55.067,55.067,55.067,73.867,73.867,73.867,1020.354,1020.354,1020.354,1.7610000000000001,1.897,1.625
2024-07-01T15:30:00Z,50.467,50.467,50.467,76.267,76.267,76.267,1020.357,1020.357,1020.357,2.1100000000000003,2.277,1.943
2024-07-01T16:00:00Z,49.133,49.133,49.133,76.733,76.733,76.733,1020.621,1020.621,1020.621,3.731,3.767,3.695
2024-07-01T16:30:00Z,47.333,47.333,47.333,77.533,77.533,77.533,1020.975,1020.975,1020.975,3.469,3.687,3.251
2024-07-01T17:00:00Z,45.417,45.417,45.417,78.283,78.283,78.283,1021.048,1021.048,1021.048,2.226,2.409,2.043
2024-07-01T17:30:00Z,40.8,40.8,40.8,82.067,82.067,82.067,1020.941,1020.941,1020.941,2.738,3.029,2.447
2024-07-01T18:00:00Z,34.333,34.333,34.333,87.533,87.533,87.533,1020.909,1020.909,1020.909,3.127,3.463,2.791
2024-07-01T18:30:00Z,31.067,31.067,31.067,90.6,90.6,90.6,1020.794,1020.794,1020.794,2.769,3.076,2.462
2024-07-01T19:00:00Z,27.383,27.383,27.383,93.883,93.883,93.883,1020.632,1020.632,1020.632,2.706,2.884,2.528
2024-07-01T19:30:00Z,27.867,27.867,27.867,91.467,91.467,91.467,1020.4,1020.4,1020.4,1.7734999999999999,1.887,1.66
2024-07-01T20:00:00Z,30.267,30.267,30.267,90.2,90.2,90.2,1020.339,1020.339,1020.339,8.457,8.805,8.109
2024-07-01T20:30:00Z,31.733,31.733,31.733,89.467,89.467,89.467,1020.269,1020.269,1020.269,6.317,6.829,5.805
2024-07-01T21:00:00Z,30,30,30,90.067,90.067,90.067,1020.004,1020.004,1020.004,2.9705,3.173,2.768
2024-07-01T21:30:00Z,30.75,30.75,30.75,88.5,88.5,88.5,1019.871,1019.871,1019.871,2.6115000000000004,3.087,2.136
2024-07-01T22:00:00Z,30.556,30.556,30.556,88.244,88.244,88.244,1019.802,1019.802,1019.802,2.504,2.84,2.168
2024-07-01T22:30:00Z,30.067,30.067,30.067,88.45,88.45,88.45,1019.629,1019.629,1019.629,2.6295,3.064,2.195
2024-07-01T23:00:00Z,29,29,29,90,90,90,1019.461,1019.461,1019.461,2.3369999999999997,2.477,2.197
2024-07-01T23:30:00Z,27.533,27.533,27.533,90.333,90.333,90.333,1019.368,1019.368,1019.368,1.3285,1.561,1.096
2024-07-02T00:00:00Z,26.467,26.467,26.467,91.867,91.867,91.867,1019.161,1019.161,1019.161,1.825,2.065,1.585
2024-07-02T00:30:00Z,29,29,29,89.933,89.933,89.933,1018.935,1018.935,1018.935,2.3305,2.662,1.999
2024-07-02T01:00:00Z,32.733,32.733,32.733,86.8,86.8,86.8,1018.816,1018.816,1018.816,1.8079999999999998,2.127,1.489
2024-07-02T01:30:00Z,33.2,33.2,33.2,87.067,87.067,87.067,1018.954,1018.954,1018.954,2.5025,2.863,2.142
2024-07-02T02:00:00Z,31,31,31,87.667,87.667,87.667,1019.152,1019.152,1019.152,2.448,2.655,2.241
2024-07-02T02:30:00Z,32.467,32.467,32.467,85.333,85.333,85.333,1019.354,1019.354,1019.354,2.7755,2.962,2.589
2024-07-02T03:00:00Z,35.2,35.2,35.2,81.133,81.133,81.133,1019.567,1019.567,1019.567,2.8905000000000003,3.107,2.674
2024-07-02T03:30:00Z,36.933,36.933,36.933,79.133,79.133,79.133,1019.647,1019.647,1019.647,2.9234999999999998,3.034,2.813
2024-07-02T04:00:00Z,39.267,39.267,39.267,76.467,76.467,76.467,1019.954,1019.954,1019.954,3.292,3.467,3.117
2024-07-02T04:30:00Z,39.133,39.133,39.133,75.4,75.4,75.4,1020.425,1020.425,1020.425,3.169,3.257,3.081
2024-07-02T05:00:00Z,39.867,39.867,39.867,73.733,73.733,73.733,1020.621,1020.621,1020.621,3.857,4.101,3.613
2024-07-02T05:30:00Z,39.533,39.533,39.533,72.867,72.867,72.867,1020.822,1020.822,1020.822,3.447,3.679,3.215
2024-07-02T06:00:00Z,38.333,38.333,38.333,73.333,73.333,73.333,1021.117,1021.117,1021.117,2.825,2.967,2.683
2024-07-02T06:30:00Z,40.8,40.8,40.8,71.4,71.4,71.4,1021.315,1021.315,1021.315,2.8905000000000003,3.003,2.778
2024-07-02T07:00:00Z,42.133,42.133,42.133,71.133,71.133,71.133,1021.467,1021.467,1021.467,4.5845,4.813,4.356
2024-07-02T07:30:00Z,43.6,43.6,43.6,70.133,70.133,70.133,1021.541,1021.541,1021.541,3.7195,3.908,3.531
2024-07-02T08:00:00Z,45.133,45.133,45.133,68.533,68.533,68.533,1021.685,1021.685,1021.685,4.023,4.359,3.687
2024-07-02T08:30:00Z,46.6,46.6,46.6,67.6,67.6,67.6,1021.663,1021.663,1021.663,3.8495,4.105,3.594
2024-07-02T09:00:00Z,48.533,48.533,48.533,66.533,66.533,66.533,1021.909,1021.909,1021.909,4.057,4.361,3.753
2024-07-02T09:30:00Z,48.133,48.133,48.133,67.067,67.067,67.067,1022.048,1022.048,1022.048,4.324999999999999,4.582,4.068
2024-07-02T10:00:00Z,49.2,49.2,49.2,66.8,66.8,66.8,1022.101,1022.101,1022.101,4.5920000000000005,4.875,4.309
2024-07-02T10:30:00Z,49.8,49.8,49.8,66.4,66.4,66.4,1022.327,1022.327,1022.327,4.6245,4.876,4.373
2024-07-02T11:00:00Z,50.333,50.333,50.333,66.2,66.2,66.2,1022.425,1022.425,1022.425,4.7875,4.999,4.576
2024-07-02T11:30:00Z,48.333,48.333,48.333,67.467,67.467,67.467,1022.689,1022.689,1022.689,5.004,5.289,4.719
2024-07-02T12:00:00Z,46.933,46.933,46.933,68.267,68.267,68.267,1022.897,1022.897,1022.897,5.2620000000000005,5.475,5.049
2024-07-02T12:30:00Z,48.6,48.6,48.6,66.8,66.8,66.8,1023.078,1023.078,1023.078,5.2835,5.526,5.041
2024-07-02T13:00:00Z,49.067,49.067,49.067,66.533,66.533,66.533,1023.195,1023.195,1023.195,5.662,6.076,5.248
2024-07-02T13:30:00Z,46.4,46.4,46.4,68.467,68.467,68.467,1023.243,1023.243,1023.243,5.7285,5.954,5.503
2024-07-02T14:00:00Z,44.467,44.467,44.467,70.067,70.067,70.067,1023.221,1023.221,1023.221,5.5205,5.658,5.383
2024-07-02T14:30:00Z,45.467,45.467,45.467,68.933,68.933,68.933,1023.359,1023.359,1023.359,6.377,6.861,5.893
2024-07-02T15:00:00Z,41.383,41.383,41.383,72.267,72.267,72.267,1023.395,1023.395,1023.395,6.066,6.215,5.917
2024-07-02T15:30:00Z,38.867,38.867,38.867,73.733,73.733,73.733,1023.515,1023.515,1023.515,5.7235,5.941,5.506
2024-07-02T16:00:00Z,39.467,39.467,39.467,73.2,73.2,73.2,1023.591,1023.591,1023.591,6.505,6.683,6.327
2024-07-02T16:30:00Z,37.067,37.067,37.067,75.733,75.733,75.733,1023.593,1023.593,1023.593,6.4725,6.577,6.368
2024-07-02T17:00:00Z,36.8,36.8,36.8,75.6,75.6,75.6,1023.783,1023.783,1023.783,6.2205,6.613,5.828
2024-07-02T17:30:00Z,36.2,36.2,36.2,76.533,76.533,76.533,1023.851,1023.851,1023.851,6.41,6.63,6.19
2024-07-02T18:00:00Z,32.889,32.889,32.889,79.556,79.556,79.556,1023.935,1023.935,1023.935,6.7425,6.875,6.61
2024-07-02T18:30:00Z,32.667,32.667,32.667,79.667,79.667,79.667,1023.883,1023.883,1023.883,6.513,6.993,6.033
2024-07-02T19:00:00Z,31.25,31.25,31.25,81.667,81.667,81.667,1024.129,1024.129,1024.129,7.4615,7.7,7.223
2024-07-02T19:30:00Z,31.5,31.5,31.5,82,82,82,1024.028,1024.028,1024.028,6.2255,6.497,5.954
2024-07-02T20:00:00Z,28,28,28,86.133,86.133,86.133,1023.571,1023.571,1023.571,5.957,6.129,5.785
2024-07-02T20:30:00Z,28.317,28.317,28.317,85.317,85.317,85.317,1023.365,1023.365,1023.365,6.1415,6.459,5.824
2024-07-02T21:00:00Z,29.6,29.6,29.6,84,84,84,1023.213,1023.213,1023.213,6.8934999999999995,7.219,6.568
2024-07-02T21:30:00Z,30,30,30,83.933,83.933,83.933,1023.051,1023.051,1023.051,7.4495000000000005,7.97,6.929
2024-07-02T22:00:00Z,32.017,32.017,32.017,82.333,82.333,82.333,1022.928,1022.928,1022.928,6.214,6.466,5.962
2024-07-02T22:30:00Z,32.067,32.067,32.067,83.067,83.067,83.067,1022.687,1022.687,1022.687,4.6035,4.833,4.374
2024-07-02T23:00:00Z,30.6,30.6,30.6,84.8,84.8,84.8,1022.541,1022.541,1022.541,4.569,4.913,4.225
2024-07-02T23:30:00Z,29.867,29.867,29.867,85.333,85.333,85.333,1022.191,1022.191,1022.191,3.9735000000000005,4.222,3.725
2024-07-03T00:00:00Z,31,31,31,83.467,83.467,83.467,1021.977,1021.977,1021.977,3.7465,4.022,3.471
2024-07-03T00:30:00Z,32.267,32.267,32.267,82.733,82.733,82.733,1021.856,1021.856,1021.856,4.0125,4.19,3.835
2024-07-03T01:00:00Z,31.867,31.867,31.867,82.733,82.733,82.733,1021.732,1021.732,1021.732,3.6574999999999998,3.991,3.324
2024-07-03T01:30:00Z,29.933,29.933,29.933,84.6,84.6,84.6,1021.686,1021.686,1021.686,3.6144999999999996,3.804,3.425
2024-07-03T02:00:00Z,32.2,32.2,32.2,83.067,83.067,83.067,1021.655,1021.655,1021.655,3.907,4.037,3.777
2024-07-03T02:30:00Z,32.867,32.867,32.867,82.133,82.133,82.133,1021.673,1021.673,1021.673,5.057499999999999,5.236,4.879
2024-07-03T03:00:00Z,34.867,34.867,34.867,80.067,80.067,80.067,1021.737,1021.737,1021.737,3.6864999999999997,3.945,3.428
2024-07-03T03:30:00Z,37.133,37.133,37.133,77.4,77.4,77.4,1021.856,1021.856,1021.856,3.3865,3.565,3.208
2024-07-03T04:00:00Z,38.933,38.933,38.933,75.533,75.533,75.533,1021.985,1021.985,1021.985,3.1975,3.315,3.08
2024-07-03T04:30:00Z,39.933,39.933,39.933,74.067,74.067,74.067,1022.267,1022.267,1022.267,3.7424999999999997,3.951,3.534
2024-07-03T05:00:00Z,40.933,40.933,40.933,72.733,72.733,72.733,1022.483,1022.483,1022.483,6.0545,6.219,5.89
2024-07-03T05:30:00Z,44.533,44.533,44.533,69.8,69.8,69.8,1022.611,1022.611,1022.611,4.869,5.125,4.613
2024-07-03T06:00:00Z,44.333,44.333,44.333,69.533,69.533,69.533,1022.973,1022.973,1022.973,3.231,3.372,3.09
2024-07-03T06:30:00Z,44.2,44.2,44.2,69.8,69.8,69.8,1023.237,1023.237,1023.237,3.0650000000000004,3.285,2.845
2024-07-03T07:00:00Z,45.467,45.467,45.467,68.467,68.467,68.467,1023.654,1023.654,1023.654,2.8615000000000004,3.14,2.583
2024-07-03T07:30:00Z,46.333,46.333,46.333,68.067,68.067,68.067,1023.907,1023.907,1023.907,3.0255,3.298,2.753
2024-07-03T08:00:00Z,47.667,47.667,47.667,67.333,67.333,67.333,1024.171,1024.171,1024.171,3.247,3.495,2.999
2024-07-03T08:30:00Z,48.933,48.933,48.933,66.8,66.8,66.8,1024.485,1024.485,1024.485,6.143000000000001,6.325,5.961
2024-07-03T09:00:00Z,49.533,49.533,49.533,66,66,66,1024.499,1024.499,1024.499,5.140000000000001,5.365,4.915
2024-07-03T09:30:00Z,51,51,51,64.933,64.933,64.933,1024.357,1024.357,1024.357,4.1845,4.497,3.872
2024-07-03T10:00:00Z,50.733,50.733,50.733,65.267,65.267,65.267,1024.491,1024.491,1024.491,3.5629999999999997,3.883,3.243
2024-07-03T10:30:00Z,48.733,48.733,48.733,66.4,66.4,66.4,1024.574,1024.574,1024.574,3.358,3.605,3.111
2024-07-03T11:00:00Z,47.4,47.4,47.4,67.067,67.067,67.067,1024.473,1024.473,1024.473,3.388,3.665,3.111
2024-07-03T11:30:00Z,48.267,48.267,48.267,66.4,66.4,66.4,1024.573,1024.573,1024.573,3.7175,4.023,3.412
2024-07-03T12:00:00Z,49.111,49.111,49.111,65.889,65.889,65.889,1024.842,1024.842,1024.842,4.7085,5.064,4.353
2024-07-03T12:30:00Z,49.533,49.533,49.533,66.067,66.067,66.067,1024.944,1024.944,1024.944,4.4225,4.908,3.937
2024-07-03T13:00:00Z,46.4,46.4,46.4,68.133,68.133,68.133,1025.023,1025.023,1025.023,4.5344999999999995,4.822,4.247
2024-07-03T13:30:00Z,44.8,44.8,44.8,69.6,69.6,69.6,1025.221,1025.221,1025.221,4.0375,4.258,3.817
2024-07-03T14:00:00Z,44.333,44.333,44.333,69.733,69.733,69.733,1025.335,1025.335,1025.335,4.093999999999999,4.209,3.979
2024-07-03T14:30:00Z,42.467,42.467,42.467,71.533,71.533,71.533,1025.337,1025.337,1025.337,4.215999999999999,4.361,4.071
2024-07-03T15:00:00Z,42.4,42.4,42.4,71.4,71.4,71.4,1025.435,1025.435,1025.435,3.7525,4,3.505
2024-07-03T15:30:00Z,40.467,40.467,40.467,73.8,73.8,73.8,1025.498,1025.498,1025.498,4.2045,4.344,4.065
2024-07-03T16:00:00Z,35.067,35.067,35.067,78.267,78.267,78.267,1025.475,1025.475,1025.475,4.154,4.349,3.959
2024-07-03T16:30:00Z,33.667,33.667,33.667,79.733,79.733,79.733,1025.533,1025.533,1025.533,4.5845,4.854,4.315
2024-07-03T17:00:00Z,34.867,34.867,34.867,78.733,78.733,78.733,1025.622,1025.622,1025.622,4.865,5.13,4.6
2024-07-03T17:30:00Z,31.133,31.133,31.133,82.733,82.733,82.733,1025.601,1025.601,1025.601,5.8035,6.066,5.541
2024-07-03T18:00:00Z,29.667,29.667,29.667,84.4,84.4,84.4,1025.443,1025.443,1025.443,5.858,6.023,5.693
2024-07-03T18:30:00Z,29.2,29.2,29.2,85.2,85.2,85.2,1025.358,1025.358,1025.358,5.907500000000001,6.19,5.625
2024-07-03T19:00:00Z,26.911,26.911,26.911,87.978,87.978,87.978,1025.115,1025.115,1025.115,6.2829999999999995,6.447,6.119
2024-07-03T19:30:00Z,25.8,25.8,25.8,89.8,89.8,89.8,1024.813,1024.813,1024.813,7.0115,7.353,6.67
2024-07-03T20:00:00Z,24.861,24.861,24.861,90.917,90.917,90.917,1024.608,1024.608,1024.608,8.2105,8.42,8.001
2024-07-03T20:30:00Z,26.178,26.178,26.178,88.889,88.889,88.889,1024.457,1024.457,1024.457,8.5685,9.014,8.123
2024-07-03T21:00:00Z,28.333,28.333,28.333,86.267,86.267,86.267,1024.172,1024.172,1024.172,7.607,8.195,7.019
2024-07-03T21:30:00Z,29.8,29.8,29.8,84.267,84.267,84.267,1024.001,1024.001,1024.001,6.6665,7.134,6.199
2024-07-03T22:00:00Z,29.6,29.6,29.6,83.6,83.6,83.6,1023.903,1023.903,1023.903,4.662,5.096,4.228
2024-07-03T22:30:00Z,26.222,26.222,26.222,85.556,85.556,85.556,1023.713,1023.713,1023.713,3.476,3.793,3.159
2024-07-03T23:00:00Z,24.083,24.083,24.083,86.833,86.833,86.833,1023.452,1023.452,1023.452,3.323,3.681,2.965
2024-07-03T23:30:00Z,23.5,23.5,23.5,88.334,88.334,88.334,1023.3,1023.3,1023.3,2.7785,2.87,2.687
2024-07-04T00:00:00Z,22.5,22.5,22.5,89,89,89,1023.172,1023.172,1023.172,2.8689999999999998,3.05,2.688
2024-07-04T00:30:00Z,23.5,23.5,23.5,88.667,88.667,88.667,1022.808,1022.808,1022.808,3.4575,3.867,3.048
2024-07-04T01:00:00Z,24.334,24.334,24.334,88.834,88.834,88.834,1022.585,1022.585,1022.585,3.799,4.188,3.41
2024-07-04T01:30:00Z,25.967,25.967,25.967,88.372,88.372,88.372,1022.452,1022.452,1022.452,4.4995,4.871,4.128
2024-07-04T02:00:00Z,28.217,28.217,28.217,86.717,86.717,86.717,1022.286,1022.286,1022.286,4.909,5.278,4.54
2024-07-04T02:30:00Z,29.733,29.733,29.733,85.133,85.133,85.133,1022.265,1022.265,1022.265,5.3580000000000005,5.659,5.057
2024-07-04T03:00:00Z,32,32,32,82.6,82.6,82.6,1022.251,1022.251,1022.251,4.843,5.079,4.607
2024-07-04T03:30:00Z,34.133,34.133,34.133,81.533,81.533,81.533,1022.224,1022.224,1022.224,5.806,5.965,5.647
2024-07-04T04:00:00Z,35.467,35.467,35.467,80.8,80.8,80.8,1022.414,1022.414,1022.414,22.502499999999998,23.549,21.456
2024-07-04T04:30:00Z,36.933,36.933,36.933,80.4,80.4,80.4,1022.765,1022.765,1022.765,15.6125,16.19,15.035
2024-07-04T05:00:00Z,39.067,39.067,39.067,79,79,79,1022.841,1022.841,1022.841,37.1255,38.13,36.121
2024-07-04T05:30:00Z,44.4,44.4,44.4,74.8,74.8,74.8,1022.807,1022.807,1022.807,62.905,63.818,61.992
2024-07-04T06:00:00Z,47.8,47.8,47.8,72.2,72.2,72.2,1022.855,1022.855,1022.855,44.253,44.907,43.599
2024-07-04T06:30:00Z,47.8,47.8,47.8,72,72,72,1023.065,1023.065,1023.065,40.6195,41.609,39.63
2024-07-04T07:00:00Z,48.267,48.267,48.267,71.267,71.267,71.267,1023.257,1023.257,1023.257,39.1635,39.915,38.412
2024-07-04T07:30:00Z,50.867,50.867,50.867,69.2,69.2,69.2,1023.379,1023.379,1023.379,27.735,28.823,26.647
2024-07-04T08:00:00Z,51.6,51.6,51.6,68.867,68.867,68.867,1023.514,1023.514,1023.514,24.5105,25.259,23.762
2024-07-04T08:30:00Z,50.6,50.6,50.6,69.2,69.2,69.2,1023.588,1023.588,1023.588,18.617,19.323,17.911
2024-07-04T09:00:00Z,51.133,51.133,51.133,68.6,68.6,68.6,1023.659,1023.659,1023.659,17.6625,18.376,16.949
2024-07-04T09:30:00Z,53.733,53.733,53.733,66.667,66.667,66.667,1023.713,1023.713,1023.713,21.049,21.608,20.49
2024-07-04T10:00:00Z,53.2,53.2,53.2,67,67,67,1023.861,1023.861,1023.861,16.383,17.015,15.751
2024-07-04T10:30:00Z,54.8,54.8,54.8,65.467,65.467,65.467,1023.829,1023.829,1023.829,11.426,12.089,10.763
2024-07-04T11:00:00Z,54.467,54.467,54.467,65.333,65.333,65.333,1023.751,1023.751,1023.751,10.992999999999999,11.645,10.341
2024-07-04T11:30:00Z,57.4,57.4,57.4,63.6,63.6,63.6,1023.907,1023.907,1023.907,12.026499999999999,12.524,11.529
2024-07-04T12:00:00Z,56.333,56.333,56.333,64.2,64.2,64.2,1024.071,1024.071,1024.071,15.459,15.769,15.149
2024-07-04T12:30:00Z,55.4,55.4,55.4,65.067,65.067,65.067,1024.234,1024.234,1024.234,13.369,13.501,13.237
2024-07-04T13:00:00Z,53.067,53.067,53.067,66.6,66.6,66.6,1024.337,1024.337,1024.337,15.131,15.517,14.745
2024-07-04T13:30:00Z,49.533,49.533,49.533,70.2,70.2,70.2,1024.387,1024.387,1024.387,15.120000000000001,15.928,14.312
2024-07-04T14:00:00Z,43.733,43.733,43.733,75.8,75.8,75.8,1024.299,1024.299,1024.299,14.775,14.893,14.657
2024-07-04T14:30:00Z,30.4,30.4,30.4,87.733,87.733,87.733,1024.423,1024.423,1024.423,11.779,11.938,11.62
2024-07-04T15:00:00Z,27.733,27.733,27.733,89.867,89.867,89.867,1024.392,1024.392,1024.392,11.538499999999999,11.777,11.3
2024-07-04T15:30:00Z,28.867,28.867,28.867,87.6,87.6,87.6,1024.315,1024.315,1024.315,7.107,7.235,6.979
2024-07-04T16:00:00Z,30.867,30.867,30.867,85.267,85.267,85.267,1024.231,1024.231,1024.231,6.4785,6.85,6.107
2024-07-04T16:30:00Z,28.8,28.8,28.8,88.2,88.2,88.2,1024.113,1024.113,1024.113,5.8345,6.051,5.618
2024-07-04T17:00:00Z,27.733,27.733,27.733,89.067,89.067,89.067,1023.987,1023.987,1023.987,11.349,11.799,10.899
2024-07-04T17:30:00Z,27.35,27.35,27.35,89.133,89.133,89.133,1023.933,1023.933,1023.933,5.7495,6.163,5.336
2024-07-04T18:00:00Z,26.133,26.133,26.133,89.8,89.8,89.8,1023.811,1023.811,1023.811,4.241,4.535,3.947
2024-07-04T18:30:00Z,24.711,24.711,24.711,91.556,91.556,91.556,1023.493,1023.493,1023.493,3.8169999999999997,4.241,3.393
2024-07-04T19:00:00Z,23.533,23.533,23.533,93.167,93.167,93.167,1023.406,1023.406,1023.406,4.163,4.46,3.866
2024-07-04T19:30:00Z,24.067,24.067,24.067,91.756,91.756,91.756,1023.14,1023.14,1023.14,4.0355,4.359,3.712
2024-07-04T20:00:00Z,22.667,22.667,22.667,93.933,93.933,93.933,1023.013,1023.013,1023.013,3.91,4.157,3.663
2024-07-04T20:30:00Z,22.133,22.133,22.133,93.467,93.467,93.467,1022.849,1022.849,1022.849,3.1879999999999997,3.481,2.895
2024-07-04T21:00:00Z,23,23,23,91.867,91.867,91.867,1022.579,1022.579,1022.579,3.1035000000000004,3.426,2.781
2024-07-04T21:30:00Z,23.333,23.333,23.333,91.2,91.2,91.2,1022.233,1022.233,1022.233,3.182,3.597,2.767
2024-07-04T22:00:00Z,23.133,23.133,23.133,92.067,92.067,92.067,1022.017,1022.017,1022.017,3.3795,3.788,2.971
2024-07-04T22:30:00Z,23.933,23.933,23.933,91.867,91.867,91.867,1021.791,1021.791,1021.791,3.082,3.524,2.64
2024-07-04T23:00:00Z,24.067,24.067,24.067,91.733,91.733,91.733,1021.655,1021.655,1021.655,3.262,3.656,2.868
2024-07-04T23:30:00Z,24.533,24.533,24.533,91.8,91.8,91.8,1021.351,1021.351,1021.351,3.566,4.053,3.079
2024-07-05T00:00:00Z,24.6,24.6,24.6,90.4,90.4,90.4,1021.037,1021.037,1021.037,3.4215,3.927,2.916
2024-07-05T00:30:00Z,22.8,22.8,22.8,89.667,89.667,89.667,1020.885,1020.885,1020.885,2.4685,3.015,1.922
2024-07-05T01:00:00Z,22.8,22.8,22.8,89.733,89.733,89.733,1020.779,1020.779,1020.779,2.585,2.909,2.261
2024-07-05T01:30:00Z,22.4,22.4,22.4,89.533,89.533,89.533,1020.713,1020.713,1020.713,2.911,3.329,2.493
2024-07-05T02:00:00Z,21.2,21.2,21.2,89.533,89.533,89.533,1020.62,1020.62,1020.62,3.4115,3.765,3.058
2024-07-05T02:30:00Z,21.267,21.267,21.267,89,89,89,1020.54,1020.54,1020.54,2.715,2.981,2.449
2024-07-05T03:00:00Z,23.4,23.4,23.4,85.8,85.8,85.8,1020.527,1020.527,1020.527,2.6925,2.855,2.53
2024-07-05T03:30:00Z,25.233,25.233,25.233,85,85,85,1020.458,1020.458,1020.458,3.7904999999999998,4.027,3.554
2024-07-05T04:00:00Z,29.8,29.8,29.8,82,82,82,1020.624,1020.624,1020.624,52.19,54.806,49.574
2024-07-05T04:30:00Z,29,29,29,81.333,81.333,81.333,1020.789,1020.789,1020.789,67.6585,69.401,65.916
2024-07-05T05:00:00Z,35.667,35.667,35.667,76.933,76.933,76.933,1021.005,1021.005,1021.005,547.242,556.653,537.831
2024-07-05T05:30:00Z,38.667,38.667,38.667,75,75,75,1021.017,1021.017,1021.017,730.2185,735.691,724.746
2024-07-05T06:00:00Z,40.933,40.933,40.933,73.333,73.333,73.333,1021.123,1021.123,1021.123,616.405,621.581,611.229
2024-07-05T06:30:00Z,42.333,42.333,42.333,72.333,72.333,72.333,1021.141,1021.141,1021.141,479.571,482.531,476.611
2024-07-05T07:00:00Z,43.667,43.667,43.667,71.6,71.6,71.6,1021.084,1021.084,1021.084,449.316,451.53,447.102
2024-07-05T07:30:00Z,45,45,45,70.733,70.733,70.733,1021.158,1021.158,1021.158,402.3275,403.449,401.206
2024-07-05T08:00:00Z,47.2,47.2,47.2,69.267,69.267,69.267,1021.153,1021.153,1021.153,353.272,355.931,350.613
