time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-02T17:00:00Z,45.733,71.133,997.08,3.6,5.7665,5.778,5.755,5.7665,167257
2024-07-02T17:30:00Z,45.533,71.467,997.348,3.5,5.7670000000000000,5.835,5.699,5.7670000000000000,167257
2024-07-02T18:00:00Z,46.467,71.4,997.501,3.1,4.8125,4.934,4.691,4.8125,167257
2024-07-02T18:30:00Z,45.933,71.867,997.481,3,4.7010000000000000,4.797,4.605,4.7010000000000000,167257
2024-07-02T19:00:00Z,44.933,72.8,997.581,2.8,4.417,4.532,4.302,4.417,167257
2024-07-02T19:30:00Z,44.8,72.867,997.698,3,4.6815,4.848,4.515,4.6815,167257
2024-07-02T20:00:00Z,44.933,73.733,997.364,3,4.720000000000000,4.915,4.525,4.720000000000000,167257
2024-07-02T20:30:00Z,42.533,75.667,997.03,3.1,4.839500000000000,4.925,4.754,4.839500000000000,167257
2024-07-02T21:00:00Z,38.867,79.133,996.866,3.2,4.8235,5.174,4.473,4.8235,167257
2024-07-02T21:30:00Z,37.4,80.733,996.753,3.2,4.797500000000000,5.276,4.319,4.797500000000000,167257
2024-07-02T22:00:00Z,37.533,81.2,996.664,3,4.4350000000000000,4.936,3.934,4.4350000000000000,167257
2024-07-02T22:30:00Z,38.467,80.267,996.582,2.6,3.8085,4.285,3.332,3.8085,167257
2024-07-02T23:00:00Z,35.533,83.4,996.417,2.4,3.3865,3.844,2.929,3.3865,167257
2024-07-02T23:30:00Z,37.6,81.333,996.201,2.4,3.2090000000000000,3.743,2.675,3.2090000000000000,167257
2024-07-03T00:00:00Z,40.267,79,995.942,2.6,3.656,4.259,3.053,3.656,167257
2024-07-03T00:30:00Z,41.467,78.667,995.777,3.1,4.5415,5.101,3.982,4.5415,167257
2024-07-03T01:00:00Z,41.867,79,995.721,3.6,5.5985,6.215,4.982,5.5985,167257
2024-07-03T01:30:00Z,43.067,79,995.554,4,6.259,6.839,5.679,6.259,167257
2024-07-03T02:00:00Z,42.733,78.867,995.557,3.7,5.697,6.271,5.123,5.697,167257
2024-07-03T02:30:00Z,43.6,78.333,995.587,3.6,5.7335,6.331,5.136,5.7335,167257
2024-07-03T03:00:00Z,43.8,77.867,995.609,3.6,5.509500000000000,6.137,4.882,5.509500000000000,167257
2024-07-03T03:30:00Z,44.467,77.133,995.621,3.5,5.6475,5.911,5.384,5.6475,167257
2024-07-03T04:00:00Z,44.467,77,995.632,3.3,5.3135000000000000,5.466,5.161,5.3135000000000000,167257
2024-07-03T04:30:00Z,45.8,76.2,995.807,2.9,4.63,4.593,4.667,4.63,167257
2024-07-03T05:00:00Z,45.067,75.267,996.125,2.2,3.262,3.307,3.217,3.262,167257
2024-07-03T05:30:00Z,46.2,72.8,996.183,2.1,3.0845000000000000,3.19,2.979,3.0845000000000000,167257
2024-07-03T06:00:00Z,47.2,70.6,996.493,1.8,2.6075,2.709,2.506,2.6075,167257
2024-07-03T06:30:00Z,48.467,69.267,996.697,1.7,2.395,2.481,2.309,2.395,167257
2024-07-03T07:00:00Z,49.2,68.267,997.03,1.8,2.427,2.499,2.355,2.427,167257
2024-07-03T07:30:00Z,50.4,67.533,997.29,1.9,2.6965,2.811,2.582,2.6965,167257
2024-07-03T08:00:00Z,51,67.067,997.582,2.2,3.3210000000000000,3.432,3.21,3.3210000000000000,167257
2024-07-03T08:30:00Z,51.333,66.667,997.79,2.1,3.151,3.421,2.881,3.151,167257
2024-07-03T09:00:00Z,50.933,67,997.935,1.9,2.7225,3.017,2.428,2.7225,167257
2024-07-03T09:30:00Z,51.067,66.4,997.743,1.9,2.7990000000000000,2.974,2.624,2.7990000000000000,167257
2024-07-03T10:00:00Z,50.933,66.533,997.682,2,2.926,3.073,2.779,2.926,167257
2024-07-03T10:30:00Z,51.4,65.733,997.681,2.1,3.176,3.255,3.097,3.176,167257
2024-07-03T11:00:00Z,53.2,64.867,997.828,2.1,3.075,3.249,2.901,3.075,167257
2024-07-03T11:30:00Z,52.933,65,997.813,2,2.9050000000000000,3.125,2.685,2.9050000000000000,167257
2024-07-03T12:00:00Z,52.533,65.733,997.971,2,2.7145,3.017,2.412,2.7145,167257
2024-07-03T12:30:00Z,52.2,66,998.231,2,2.9725,3.11,2.835,2.9725,167257
2024-07-03T13:00:00Z,52.2,66,998.331,2.1,3.075,3.181,2.969,3.075,167257
2024-07-03T13:30:00Z,52.067,66,998.405,2.1,3.09,3.196,2.984,3.09,167257
2024-07-03T14:00:00Z,51.933,66.733,998.582,2.2,3.2545,3.546,2.963,3.2545,167257
2024-07-03T14:30:00Z,51,67.2,998.621,2.4,3.5655,3.801,3.33,3.5655,167257
2024-07-03T15:00:00Z,51.4,67.333,998.753,2.6,3.8935000000000000,4.126,3.661,3.8935000000000000,167257
2024-07-03T15:30:00Z,51.4,67.2,998.723,2.8,4.202,4.205,4.199,4.202,167257
2024-07-03T16:00:00Z,50.333,68.2,998.864,2.7,4.104,4.271,3.937,4.104,167257
2024-07-03T16:30:00Z,50,68.8,998.961,2.9,4.482000000000000,4.616,4.348,4.482000000000000,167257
2024-07-03T17:00:00Z,49.8,69.267,999.047,2.9,4.537,4.709,4.365,4.537,167257
2024-07-03T17:30:00Z,49.533,69.667,999.257,3.2,5.0490000000000000,5.052,5.046,5.0490000000000000,167257
2024-07-03T18:00:00Z,49,70.467,999.166,3.4,5.4670000000000000,5.585,5.349,5.4670000000000000,167257
2024-07-03T18:30:00Z,47.467,71.533,999.092,3.5,5.688000000000000,5.897,5.479,5.688000000000000,167257
2024-07-03T19:00:00Z,45.933,73.467,998.844,3.8,6.2095,6.584,5.835,6.2095,167257
2024-07-03T19:30:00Z,43.733,75.333,998.593,3.8,6.3375,6.385,6.29,6.3375,167257
2024-07-03T20:00:00Z,41.8,78.2,998.325,3.8,5.93,6.375,5.485,5.93,167257
2024-07-03T20:30:00Z,37.467,81.8,998.142,3.7,5.7285,6.026,5.431,5.7285,167257
2024-07-03T21:00:00Z,30.6,89.2,997.763,3.6,5.5515,5.792,5.311,5.5515,167257
2024-07-03T21:30:00Z,26.533,94,997.489,3.1,4.677,5.051,4.303,4.677,167257
2024-07-03T22:00:00Z,24.8,95.467,997.387,3.1,4.677,4.896,4.458,4.677,167257
2024-07-03T22:30:00Z,27.267,90.333,997.242,2.9,4.432,4.759,4.105,4.432,167257
2024-07-03T23:00:00Z,24.933,94,996.957,2.9,4.1395,4.317,3.962,4.1395,167257
2024-07-03T23:30:00Z,27.467,89,996.868,2.9,4.216,4.619,3.813,4.216,167257
2024-07-04T00:00:00Z,31.733,84.867,996.772,3.4,5.191,5.656,4.726,5.191,167257
2024-07-04T00:30:00Z,33.667,83.467,996.678,3.6,5.4275,5.689,5.166,5.4275,167257
2024-07-04T01:00:00Z,33.867,82.6,996.444,3.1,4.561,4.847,4.275,4.561,167257
2024-07-04T01:30:00Z,34.4,81.8,996.288,3,4.1175,4.48,3.755,4.1175,167257
2024-07-04T02:00:00Z,35.467,81.4,996.124,2.8,4.015,4.398,3.632,4.015,167257
2024-07-04T02:30:00Z,36.933,80.467,996.096,3.1,4.527,4.958,4.096,4.527,167257
2024-07-04T03:00:00Z,38.2,79.8,996.077,2.9,4.207,4.583,3.831,4.207,167257
2024-07-04T03:30:00Z,39.133,78.733,996.078,3,4.233,4.765,3.701,4.233,167257
2024-07-04T04:00:00Z,40.267,77.867,996.223,3.1,4.628,4.933,4.323,4.628,167257
2024-07-04T04:30:00Z,40.267,77.067,996.563,3.1,4.91,4.997,4.823,4.91,167257
2024-07-04T05:00:00Z,41.067,76.4,996.657,3.2,5.0955000000000000,5.157,5.034,5.0955000000000000,167257
2024-07-04T05:30:00Z,41.933,75.933,996.673,3.4,5.486000000000000,5.541,5.431,5.486000000000000,167257
2024-07-04T06:00:00Z,42.133,74.867,996.692,3.5,5.6580000000000000,5.676,5.64,5.6580000000000000,167257
2024-07-04T06:30:00Z,43.333,74.133,996.723,3.7,5.974,5.976,5.972,5.974,167257
2024-07-04T07:00:00Z,43.8,73.867,996.796,3.9,6.323,6.715,5.931,6.323,167257
2024-07-04T07:30:00Z,44.667,73.2,996.952,3.9,6.3975,6.574,6.221,6.3975,167257
2024-07-04T08:00:00Z,45.933,72.333,997.082,4.1,6.756,6.861,6.651,6.756,167257
2024-07-04T08:30:00Z,46.867,71.667,997.133,4.5,7.545,7.709,7.381,7.545,167257
2024-07-04T09:00:00Z,48.8,70.067,997.278,4.7,7.857,8.025,7.689,7.857,167257
2024-07-04T09:30:00Z,49.8,69.267,997.219,4.1,6.6580000000000000,6.754,6.562,6.6580000000000000,167257
2024-07-04T10:00:00Z,49.533,68.8,997.128,3.6,5.772,5.817,5.727,5.772,167257
2024-07-04T10:30:00Z,49.867,68,997.175,3.5,5.6080000000000000,5.646,5.57,5.6080000000000000,167257
2024-07-04T11:00:00Z,49.133,67.933,997.113,3.4,5.521,5.625,5.417,5.521,167257
2024-07-04T11:30:00Z,49.333,67.467,997.247,3.3,5.231,5.321,5.141,5.231,167257
2024-07-04T12:00:00Z,48.667,67.467,997.371,3.3,5.3055,5.329,5.282,5.3055,167257
2024-07-04T12:30:00Z,49.333,67.2,997.51,3.6,5.758,5.959,5.557,5.758,167257
2024-07-04T13:00:00Z,49.867,67.2,997.655,3.6,5.797,5.911,5.683,5.797,167257
2024-07-04T13:30:00Z,49.067,67.933,997.777,3.5,5.445,5.633,5.257,5.445,167257
2024-07-04T14:00:00Z,49,68.2,997.781,3.6,5.6305,5.56,5.701,5.6305,167257
2024-07-04T14:30:00Z,49.333,69.4,997.684,4,6.317,6.505,6.129,6.317,167257
2024-07-04T15:00:00Z,48.133,71.2,997.709,3.9,6.0785,6.033,6.124,6.0785,167257
2024-07-04T15:30:00Z,46,73.2,997.758,4.1,6.5235,6.7,6.347,6.5235,167257
2024-07-04T16:00:00Z,43.933,75.133,997.726,3.7,5.6625,5.8,5.525,5.6625,167257
2024-07-04T16:30:00Z,41.867,76.933,997.611,3.6,5.809,6.013,5.605,5.809,167257
2024-07-04T17:00:00Z,40.733,78,997.505,3.8,5.78,6.237,5.323,5.78,167257
2024-07-04T17:30:00Z,39.6,79.333,997.374,3.9,5.864,6.175,5.553,5.864,167257
2024-07-04T18:00:00Z,36.8,81.2,997.187,3.5,5.234,5.601,4.867,5.234,167257
2024-07-04T18:30:00Z,34.333,83.333,996.987,3.2,4.797500000000000,5.034,4.561,4.797500000000000,167257
2024-07-04T19:00:00Z,32.617,85.45,996.857,3.3,4.880000000000000,5.291,4.469,4.880000000000000,167257
2024-07-04T19:30:00Z,31.822,86.711,996.699,3.4,5.041,5.288,4.794,5.041,167257
2024-07-04T20:00:00Z,30.933,88.6,996.595,3.4,5.029,5.491,4.567,5.029,167257
2024-07-04T20:30:00Z,28.533,90.6,996.499,3.3,4.902,5.057,4.747,4.902,167257
2024-07-04T21:00:00Z,24,97.667,996.331,3,4.4985,4.686,4.311,4.4985,167257
2024-07-04T21:30:00Z,21.067,101.667,996.099,2.8,4.111,4.325,3.897,4.111,167257
2024-07-04T22:00:00Z,19.867,103,995.819,2.7,3.79,4.029,3.551,3.79,167257
2024-07-04T22:30:00Z,22.533,98.667,995.523,2.8,4.1935,4.53,3.857,4.1935,167257
2024-07-04T23:00:00Z,21.533,100,995.249,2.6,3.6615,3.896,3.427,3.6615,167257
2024-07-04T23:30:00Z,23.467,95.733,995.015,2.6,3.787,4.131,3.443,3.787,167257
2024-07-05T00:00:00Z,27.333,91.6,994.82,2.8,3.9940000000000000,4.353,3.635,3.9940000000000000,167257
2024-07-05T00:30:00Z,29.067,89.867,994.663,2.7,3.8985000000000000,4.194,3.603,3.8985000000000000,167257
2024-07-05T01:00:00Z,30.867,88.8,994.619,2.8,4.0385,4.41,3.667,4.0385,167257
2024-07-05T01:30:00Z,32.133,87.6,994.531,3.1,4.5405,4.851,4.23,4.5405,167257
2024-07-05T02:00:00Z,33.133,86.4,994.53,3.1,4.547500000000000,4.949,4.146,4.547500000000000,167257
2024-07-05T02:30:00Z,34.067,85.667,994.572,3.1,4.441,4.717,4.165,4.441,167257
2024-07-05T03:00:00Z,33.6,84.4,994.597,3.3,4.800000000000000,5.11,4.49,4.800000000000000,167257
2024-07-05T03:30:00Z,33.067,83.667,994.59,3.2,4.7965,5.197,4.396,4.7965,167257
2024-07-05T04:00:00Z,31.267,82.667,994.696,3.8,5.8760000000000000,6.226,5.526,5.8760000000000000,167257
2024-07-05T04:30:00Z,31.4,81.333,994.912,4.8,7.7255,8.011,7.44,7.7255,167257
2024-07-05T05:00:00Z,32.133,80.333,995.049,10.7,18.8825,19.647,18.118,18.914,167257
2024-07-05T05:30:00Z,32.8,80,995.069,21.9,35.127000000000000,35.687,34.567,39.5175,167257
2024-07-05T06:00:00Z,34.533,79.267,995.009,21.4,35.282,35.847,34.717,39.588500000000000,167257
2024-07-05T06:30:00Z,37.6,79,995.071,19.4,32.612000000000000,33.391,31.833,35.234000000000000,167257
2024-07-05T07:00:00Z,39.267,77.667,995.019,15.9,28.178,28.983,27.373,28.707,167257
2024-07-05T07:30:00Z,40.733,76.867,995.044,25,38.700500000000000,39.268,38.133,45.846000000000000,167257
2024-07-05T08:00:00Z,43.133,75.733,994.992,13,21.311500000000000,21.611,21.012,23.240500000000000,167257
2024-07-05T08:30:00Z,45.217,74.45,994.941,6.3,10.7385,10.853,10.624,10.7385,167257
2024-07-05T09:00:00Z,44.533,74,994.959,4.7,8.009,8.202,7.816,8.009,167257
2024-07-05T09:30:00Z,44.933,73.867,994.865,8.3,14.534000000000000,14.603,14.465,14.534000000000000,167257
2024-07-05T10:00:00Z,44.2,73.333,994.937,7.3,12.662500000000000,12.851,12.474,12.662500000000000,167257
2024-07-05T10:30:00Z,43.333,72.933,995.009,4.4,7.442,7.653,7.231,7.442,167257
2024-07-05T11:00:00Z,44.667,71.667,995.151,4.1,6.747,6.821,6.673,6.747,167257
2024-07-05T11:30:00Z,43.133,71,995.127,3.3,5.1365,5.093,5.18,5.1365,167257
2024-07-05T12:00:00Z,43.267,71,995.063,4.1,6.7060000000000000,6.769,6.643,6.7060000000000000,167257
2024-07-05T12:30:00Z,43.533,70.867,995.021,5.6,9.339,9.455,9.223,9.339,167257
2024-07-05T13:00:00Z,43.533,71.067,995.078,11.5,20.294,20.439,20.149,20.304000000000000,167257
2024-07-05T13:30:00Z,42.333,71.133,995.307,6.4,10.714,10.945,10.483,10.714,167257
2024-07-05T14:00:00Z,40.667,72.067,995.354,2.5,3.559,3.673,3.445,3.559,167257
2024-07-05T14:30:00Z,41,73.4,995.405,2.6,3.784,3.82,3.748,3.784,167257
2024-07-05T15:00:00Z,43.267,75.267,995.585,6.1,10.0445,10.267,9.822,10.0445,167257
2024-07-05T15:30:00Z,42.267,77.133,995.635,6.2,10.289000000000000,10.499,10.079,10.289000000000000,167257
2024-07-05T16:00:00Z,38.8,78.933,995.591,5.1,8.068,8.494,7.642,8.068,167257
2024-07-05T16:30:00Z,33.067,81,995.539,3.2,4.496500000000000,4.76,4.233,4.496500000000000,167257
2024-07-05T17:00:00Z,32.467,83.333,995.39,4.5,7.0015,7.244,6.759,7.0015,167257
2024-07-05T17:30:00Z,31.333,85.267,995.111,7.4,12.353,12.593,12.113,12.353,167257
2024-07-05T18:00:00Z,30.6,87.2,994.89,11.3,19.0475,19.883,18.212,19.0475,167257
2024-07-05T18:30:00Z,29.933,88.2,994.761,13.2,21.9185,22.558,21.279,21.9185,167257
2024-07-05T19:00:00Z,28.733,89.933,994.593,11.6,19.423000000000000,20.361,18.485,19.423000000000000,167257
2024-07-05T19:30:00Z,27.067,92.6,994.452,9.2,15.173,15.839,14.507,15.173,167257
2024-07-05T20:00:00Z,26.6,94.6,994.306,9.3,15.134,15.923,14.345,15.134,167257
2024-07-05T20:30:00Z,25.133,96.8,994.129,9.2,14.657,15.433,13.881,14.657,167257
2024-07-05T21:00:00Z,21.4,102.6,993.773,7.1,11.182500000000000,11.925,10.44,11.182500000000000,167257
2024-07-05T21:30:00Z,19.067,107.133,993.503,6.4,10.0175,10.747,9.288,10.0175,167257
2024-07-05T22:00:00Z,19.533,108.733,993.319,6.9,10.766,11.551,9.981,10.766,167257
2024-07-05T22:30:00Z,21.667,102.333,993.099,6.8,10.734,11.513,9.955,10.734,167257
2024-07-05T23:00:00Z,20.333,104.067,992.887,5.8,9.0795,9.612,8.547,9.0795,167257
2024-07-05T23:30:00Z,22.267,99.733,992.501,4.9,7.490500000000000,8.043,6.938,7.490500000000000,167257
2024-07-06T00:00:00Z,25.067,95.533,992.32,4.4,6.631,7.189,6.073,6.631,167257
2024-07-06T00:30:00Z,26.933,94,992.139,4.2,6.4085,6.628,6.189,6.4085,167257
2024-07-06T01:00:00Z,26.933,93,991.952,3.5,5.3045,5.532,5.077,5.3045,167257
2024-07-06T01:30:00Z,26.4,92.067,991.825,2.7,3.7510000000000000,4.043,3.459,3.7510000000000000,167257
2024-07-06T02:00:00Z,26.6,90.733,991.769,2,2.4305,2.767,2.094,2.4305,167257
2024-07-06T02:30:00Z,26.867,89.533,991.689,1.9,2.1630000000000000,2.507,1.819,2.1630000000000000,167257
2024-07-06T03:00:00Z,26.133,88.4,991.499,1.9,2.164,2.395,1.933,2.164,167257
2024-07-06T03:30:00Z,25.933,87.133,991.327,1.9,2.2915,2.537,2.046,2.2915,167257
2024-07-06T04:00:00Z,25.933,86.133,991.225,2,2.41,2.679,2.141,2.41,167257
2024-07-06T04:30:00Z,26.717,85.133,991.401,2.2,2.7565,3.202,2.311,2.7565,167257
2024-07-06T05:00:00Z,26.7,85,991.362,2.6,3.561,3.892,3.23,3.561,167257
2024-07-06T05:30:00Z,29.6,84.2,991.231,2.7,3.6245000000000000,3.92,3.329,3.6245000000000000,167257
2024-07-06T06:00:00Z,29.933,82.533,991.095,2.5,3.419,3.765,3.073,3.419,167257
2024-07-06T06:30:00Z,32.2,80.933,990.979,2.5,3.2735000000000000,3.676,2.871,3.2735000000000000,167257
2024-07-06T07:00:00Z,35.467,79.667,990.796,2.8,3.995,4.352,3.638,3.995,167257
2024-07-06T07:30:00Z,35.867,79,990.711,2.9,4.019,4.377,3.661,4.019,167257
2024-07-06T08:00:00Z,35.533,78.6,990.565,2.7,3.6470000000000000,3.99,3.304,3.6470000000000000,167257
2024-07-06T08:30:00Z,33.667,78,990.319,2.4,3.0380000000000000,3.42,2.656,3.0380000000000000,167257
2024-07-06T09:00:00Z,33.933,77.8,990.262,2.4,3.26,3.527,2.993,3.26,167257
2024-07-06T09:30:00Z,34.467,76.4,990.096,2.1,2.9220000000000000,3.101,2.743,2.9220000000000000,167257
2024-07-06T10:00:00Z,34.6,75.733,989.919,1.8,2.573,2.663,2.483,2.573,167257
2024-07-06T10:30:00Z,34.6,76,989.839,1.7,2.1965,2.242,2.151,2.1965,167257
