time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-05T00:00:00Z,22,22,22,101.333,101.333,101.333,1010.317,1010.317,1010.317,3.323,3.791,2.855
2024-07-05T00:30:00Z,23.333,23.333,23.333,94.867,94.867,94.867,1010.174,1010.174,1010.174,2.947,3.259,2.635
2024-07-05T01:00:00Z,25.6,25.6,25.6,91.2,91.2,91.2,1010.124,1010.124,1010.124,3.034,3.175,2.893
2024-07-05T01:30:00Z,27,27,27,88.267,88.267,88.267,1009.992,1009.992,1009.992,3.4139999999999997,3.359,3.469
2024-07-05T02:00:00Z,26.4,26.4,26.4,85.6,85.6,85.6,1009.831,1009.831,1009.831,3.7344999999999997,3.617,3.852
2024-07-05T02:30:00Z,26.667,26.667,26.667,83.933,83.933,83.933,1009.752,1009.752,1009.752,4.5325,4.6,4.465
2024-07-05T03:00:00Z,28.133,28.133,28.133,82.867,82.867,82.867,1009.765,1009.765,1009.765,6.26,6.329,6.191
2024-07-05T03:30:00Z,29.533,29.533,29.533,81.867,81.867,81.867,1009.731,1009.731,1009.731,21.87,21.995,21.745
2024-07-05T04:00:00Z,31.067,31.067,31.067,80.867,80.867,80.867,1009.814,1009.814,1009.814,57.2405,57.635,56.846
2024-07-05T04:30:00Z,31.933,31.933,31.933,80,80,80,1010.001,1010.001,1010.001,63.7115,63.447,63.976
2024-07-05T05:00:00Z,33.4,33.4,33.4,78.667,78.667,78.667,1010.189,1010.189,1010.189,94.6365,94.5,94.773
2024-07-05T05:30:00Z,35.4,35.4,35.4,76.867,76.867,76.867,1010.194,1010.194,1010.194,129.0915,129.911,128.272
2024-07-05T06:00:00Z,38.4,38.4,38.4,75.6,75.6,75.6,1010.291,1010.291,1010.291,120.7655,121.431,120.1
2024-07-05T06:30:00Z,40.4,40.4,40.4,74.067,74.067,74.067,1010.298,1010.298,1010.298,112.14099999999999,113.149,111.133
2024-07-05T07:00:00Z,42.4,42.4,42.4,73,73,73,1010.227,1010.227,1010.227,130.9615,132.188,129.735
2024-07-05T07:30:00Z,44.267,44.267,44.267,71.867,71.867,71.867,1010.245,1010.245,1010.245,190.51600000000002,192.042,188.99
2024-07-05T08:00:00Z,45.933,45.933,45.933,70.8,70.8,70.8,1010.261,1010.261,1010.261,225.7855,226.534,225.037
2024-07-05T08:30:00Z,47.533,47.533,47.533,69.933,69.933,69.933,1010.211,1010.211,1010.211,211.877,213.039,210.715
2024-07-05T09:00:00Z,48.533,48.533,48.533,69.133,69.133,69.133,1010.125,1010.125,1010.125,181.5775,182.582,180.573
2024-07-05T09:30:00Z,49.8,49.8,49.8,68.533,68.533,68.533,1010.227,1010.227,1010.227,141.11450000000002,142.269,139.96
2024-07-05T10:00:00Z,50.8,50.8,50.8,68,68,68,1010.299,1010.299,1010.299,134.628,136.017,133.239
2024-07-05T10:30:00Z,51.667,51.667,51.667,67.467,67.467,67.467,1010.549,1010.549,1010.549,112.813,114.626,111
2024-07-05T11:00:00Z,52.867,52.867,52.867,67.067,67.067,67.067,1010.449,1010.449,1010.449,107.27199999999999,107.947,106.597
2024-07-05T11:30:00Z,53.467,53.467,53.467,66.4,66.4,66.4,1010.507,1010.507,1010.507,139.458,141.743,137.173
2024-07-05T12:00:00Z,53.933,53.933,53.933,66.067,66.067,66.067,1010.502,1010.502,1010.502,137.034,140.329,133.739
2024-07-05T12:30:00Z,54.133,54.133,54.133,66,66,66,1010.559,1010.559,1010.559,125.0375,127.971,122.104
2024-07-05T13:00:00Z,54.6,54.6,54.6,66.267,66.267,66.267,1010.595,1010.595,1010.595,99.106,100.793,97.419
2024-07-05T13:30:00Z,55.333,55.333,55.333,67.733,67.733,67.733,1010.852,1010.852,1010.852,98.9365,100.045,97.828
2024-07-05T14:00:00Z,54.067,54.067,54.067,70.333,70.333,70.333,1010.969,1010.969,1010.969,50.083,49.85,50.316
2024-07-05T14:30:00Z,50.6,50.6,50.6,73.4,73.4,73.4,1011.031,1011.031,1011.031,45.452,45.187,45.717
2024-07-05T15:00:00Z,45.333,45.333,45.333,77.4,77.4,77.4,1011.029,1011.029,1011.029,42.552499999999995,42.157,42.948
2024-07-05T15:30:00Z,41.267,41.267,41.267,80.667,80.667,80.667,1011.093,1011.093,1011.093,38.5065,38.124,38.889
2024-07-05T16:00:00Z,37.8,37.8,37.8,82.133,82.133,82.133,1011.13,1011.13,1011.13,34.787,34.417,35.157
2024-07-05T16:30:00Z,37.733,37.733,37.733,81.6,81.6,81.6,1010.981,1010.981,1010.981,33.669,33.245,34.093
2024-07-05T17:00:00Z,37.333,37.333,37.333,81.533,81.533,81.533,1010.799,1010.799,1010.799,30.744500000000002,30.55,30.939
2024-07-05T17:30:00Z,37.067,37.067,37.067,81.533,81.533,81.533,1010.641,1010.641,1010.641,29.6015,29.598,29.605
2024-07-05T18:00:00Z,37.133,37.133,37.133,81.867,81.867,81.867,1010.447,1010.447,1010.447,28.279,28.247,28.311
2024-07-05T18:30:00Z,34.467,34.467,34.467,83.867,83.867,83.867,1010.347,1010.347,1010.347,26.011499999999998,25.889,26.134
2024-07-05T19:00:00Z,32.867,32.867,32.867,87.2,87.2,87.2,1010.211,1010.211,1010.211,20.9605,20.564,21.357
2024-07-05T19:30:00Z,27.6,27.6,27.6,94.133,94.133,94.133,1010.144,1010.144,1010.144,17.5255,17.558,17.493
2024-07-05T20:00:00Z,24.133,24.133,24.133,99.467,99.467,99.467,1010.015,1010.015,1010.015,16.3845,16.404,16.365
2024-07-05T20:30:00Z,20.267,20.267,20.267,106,106,106,1009.706,1009.706,1009.706,13.3235,13.093,13.554
2024-07-05T21:00:00Z,17.4,17.4,17.4,110.333,110.333,110.333,1009.401,1009.401,1009.401,10.051,9.755,10.347
2024-07-05T21:30:00Z,16.2,16.2,16.2,111.333,111.333,111.333,1009.123,1009.123,1009.123,6.0285,5.695,6.362
2024-07-05T22:00:00Z,15.533,15.533,15.533,111.2,111.2,111.2,1008.866,1008.866,1008.866,2.518,2.281,2.755
2024-07-05T22:30:00Z,15.533,15.533,15.533,110.067,110.067,110.067,1008.614,1008.614,1008.614,1.9585,1.786,2.131
2024-07-05T23:00:00Z,16.8,16.8,16.8,105.933,105.933,105.933,1008.27,1008.27,1008.27,1.3485,1.336,1.361
2024-07-05T23:30:00Z,16.4,16.4,16.4,106,106,106,1007.955,1007.955,1007.955,0.91,0.896,0.924
2024-07-06T00:00:00Z,15.467,15.467,15.467,105.4,105.4,105.4,1007.69,1007.69,1007.69,0.437,0.451,0.423
2024-07-06T00:30:00Z,15.667,15.667,15.667,99.733,99.733,99.733,1007.428,1007.428,1007.428,0.38649999999999995,0.469,0.304
2024-07-06T01:00:00Z,16.533,16.533,16.533,96.933,96.933,96.933,1007.118,1007.118,1007.118,1.1575,1.167,1.148
2024-07-06T01:30:00Z,17.867,17.867,17.867,94.733,94.733,94.733,1006.907,1006.907,1006.907,1.662,1.783,1.541
2024-07-06T02:00:00Z,20.867,20.867,20.867,92,92,92,1006.759,1006.759,1006.759,2.6224999999999996,2.631,2.614
2024-07-06T02:30:00Z,22.6,22.6,22.6,89.733,89.733,89.733,1006.667,1006.667,1006.667,3.3345000000000002,3.384,3.285
2024-07-06T03:00:00Z,23.733,23.733,23.733,88.467,88.467,88.467,1006.472,1006.472,1006.472,5.1675,5.365,4.97
2024-07-06T03:30:00Z,24.4,24.4,24.4,87.667,87.667,87.667,1006.231,1006.231,1006.231,3.739,3.839,3.639
2024-07-06T04:00:00Z,26.467,26.467,26.467,86,86,86,1006.195,1006.195,1006.195,5.1495,5.334,4.965
2024-07-06T04:30:00Z,29.133,29.133,29.133,83.6,83.6,83.6,1006.314,1006.314,1006.314,7.628,7.843,7.413
2024-07-06T05:00:00Z,31.267,31.267,31.267,81.467,81.467,81.467,1006.304,1006.304,1006.304,9.5825,9.736,9.429
2024-07-06T05:30:00Z,32.867,32.867,32.867,79.733,79.733,79.733,1006.176,1006.176,1006.176,18.48,18.241,18.719
2024-07-06T06:00:00Z,35.533,35.533,35.533,78.467,78.467,78.467,1006.051,1006.051,1006.051,15.45,15.402,15.498
2024-07-06T06:30:00Z,37.2,37.2,37.2,77.267,77.267,77.267,1005.899,1005.899,1005.899,14.493,14.836,14.15
2024-07-06T07:00:00Z,38.133,38.133,38.133,76.133,76.133,76.133,1005.748,1005.748,1005.748,15.285499999999999,15.344,15.227
2024-07-06T07:30:00Z,40.067,40.067,40.067,75.333,75.333,75.333,1005.687,1005.687,1005.687,18.6555,18.673,18.638
2024-07-06T08:00:00Z,41.533,41.533,41.533,74.533,74.533,74.533,1005.551,1005.551,1005.551,26.3965,26.407,26.386
2024-07-06T08:30:00Z,43,43,43,73.733,73.733,73.733,1005.415,1005.415,1005.415,32.721999999999994,32.663,32.781
2024-07-06T09:00:00Z,43.867,43.867,43.867,73,73,73,1005.371,1005.371,1005.371,37.352500000000006,37.279,37.426
2024-07-06T09:30:00Z,45.2,45.2,45.2,72.267,72.267,72.267,1005.199,1005.199,1005.199,35.833,35.441,36.225
2024-07-06T10:00:00Z,46.333,46.333,46.333,71.933,71.933,71.933,1005.146,1005.146,1005.146,33.1245,33.208,33.041
2024-07-06T10:30:00Z,47.8,47.8,47.8,71,71,71,1005.079,1005.079,1005.079,32.073499999999996,32.053,32.094
2024-07-06T11:00:00Z,48.8,48.8,48.8,70.267,70.267,70.267,1005.097,1005.097,1005.097,32.302499999999995,32.26,32.345
2024-07-06T11:30:00Z,50,50,50,69.6,69.6,69.6,1005.124,1005.124,1005.124,27.631999999999998,27.573,27.691
2024-07-06T12:00:00Z,50.733,50.733,50.733,69,69,69,1005.078,1005.078,1005.078,25.758,25.903,25.613
2024-07-06T12:30:00Z,51.933,51.933,51.933,68.867,68.867,68.867,1005.067,1005.067,1005.067,20.9125,21.197,20.628
2024-07-06T13:00:00Z,52.467,52.467,52.467,69,69,69,1005.185,1005.185,1005.185,18.3995,18.644,18.155
2024-07-06T13:30:00Z,52.067,52.067,52.067,70.533,70.533,70.533,1005.015,1005.015,1005.015,17.921,17.865,17.977
2024-07-06T14:00:00Z,46.4,46.4,46.4,73.733,73.733,73.733,1004.885,1004.885,1004.885,13.053,13.2,12.906
2024-07-06T14:30:00Z,44.667,44.667,44.667,76.533,76.533,76.533,1004.899,1004.899,1004.899,17.1735,17.012,17.335
2024-07-06T15:00:00Z,39.467,39.467,39.467,80.667,80.667,80.667,1004.877,1004.877,1004.877,16.246000000000002,16.405,16.087
2024-07-06T15:30:00Z,34.867,34.867,34.867,83.933,83.933,83.933,1004.779,1004.779,1004.779,10.279,10.264,10.294
2024-07-06T16:00:00Z,31.067,31.067,31.067,85.6,85.6,85.6,1004.801,1004.801,1004.801,6.7105,6.972,6.449
2024-07-06T16:30:00Z,32.533,32.533,32.533,84.6,84.6,84.6,1004.864,1004.864,1004.864,6.718,6.869,6.567
2024-07-06T17:00:00Z,32.467,32.467,32.467,84.133,84.133,84.133,1004.82,1004.82,1004.82,5.616,5.699,5.533
2024-07-06T17:30:00Z,32.533,32.533,32.533,83.933,83.933,83.933,1004.771,1004.771,1004.771,5.7105,5.832,5.589
2024-07-06T18:00:00Z,30.133,30.133,30.133,84.933,84.933,84.933,1004.707,1004.707,1004.707,3.7775,3.946,3.609
2024-07-06T18:30:00Z,28.8,28.8,28.8,86.2,86.2,86.2,1004.675,1004.675,1004.675,2.537,2.599,2.475
2024-07-06T19:00:00Z,27.667,27.667,27.667,89.467,89.467,89.467,1004.582,1004.582,1004.582,2.3505000000000003,2.366,2.335
2024-07-06T19:30:00Z,24.667,24.667,24.667,94.933,94.933,94.933,1004.423,1004.423,1004.423,1.9769999999999999,1.901,2.053
2024-07-06T20:00:00Z,20.933,20.933,20.933,101.2,101.2,101.2,1004.219,1004.219,1004.219,1.4775,1.624,1.331
2024-07-06T20:30:00Z,16.8,16.8,16.8,108.267,108.267,108.267,1004.069,1004.069,1004.069,0.886,0.865,0.907
2024-07-06T21:00:00Z,16.267,16.267,16.267,111.2,111.2,111.2,1003.808,1003.808,1003.808,0.921,0.879,0.963
2024-07-06T21:30:00Z,14.533,14.533,14.533,113.533,113.533,113.533,1003.464,1003.464,1003.464,0.5445,0.561,0.528
2024-07-06T22:00:00Z,14,14,14,115,115,115,1003.212,1003.212,1003.212,0.523,0.531,0.515
2024-07-06T22:30:00Z,13.867,13.867,13.867,115.067,115.067,115.067,1002.979,1002.979,1002.979,0.7,0.683,0.717
2024-07-06T23:00:00Z,13.6,13.6,13.6,114.867,114.867,114.867,1002.841,1002.841,1002.841,0.748,0.757,0.739
2024-07-06T23:30:00Z,14.333,14.333,14.333,113.333,113.333,113.333,1002.635,1002.635,1002.635,1.0554999999999999,1.036,1.075
2024-07-07T00:00:00Z,15.4,15.4,15.4,110.933,110.933,110.933,1002.333,1002.333,1002.333,1.174,1.105,1.243
2024-07-07T00:30:00Z,16.733,16.733,16.733,104.933,104.933,104.933,1002.075,1002.075,1002.075,0.97,0.937,1.003
2024-07-07T01:00:00Z,18.8,18.8,18.8,100.467,100.467,100.467,1001.787,1001.787,1001.787,2.2235,2.672,1.775
2024-07-07T01:30:00Z,19,19,19,98.933,98.933,98.933,1001.684,1001.684,1001.684,2.029,2.375,1.683
2024-07-07T02:00:00Z,19.867,19.867,19.867,96.133,96.133,96.133,1001.67,1001.67,1001.67,2.51,2.555,2.465
2024-07-07T02:30:00Z,20.667,20.667,20.667,94.067,94.067,94.067,1001.525,1001.525,1001.525,4.6745,4.804,4.545
2024-07-07T03:00:00Z,22,22,22,92.333,92.333,92.333,1001.409,1001.409,1001.409,3.3885,3.495,3.282
2024-07-07T03:30:00Z,24.2,24.2,24.2,90.133,90.133,90.133,1001.482,1001.482,1001.482,3.316,3.415,3.217
2024-07-07T04:00:00Z,27.067,27.067,27.067,87.533,87.533,87.533,1001.55,1001.55,1001.55,19.89,19.853,19.927
2024-07-07T04:30:00Z,29.333,29.333,29.333,85.267,85.267,85.267,1001.657,1001.657,1001.657,19.837,19.993,19.681
2024-07-07T05:00:00Z,30.2,30.2,30.2,84,84,84,1001.773,1001.773,1001.773,17.6695,17.713,17.626
2024-07-07T05:30:00Z,30.267,30.267,30.267,83.267,83.267,83.267,1001.817,1001.817,1001.817,19.7985,20.231,19.366
2024-07-07T06:00:00Z,29.733,29.733,29.733,82.333,82.333,82.333,1001.789,1001.789,1001.789,7.929,7.947,7.911
2024-07-07T06:30:00Z,30.333,30.333,30.333,82,82,82,1001.903,1001.903,1001.903,6.436999999999999,6.462,6.412
2024-07-07T07:00:00Z,33.067,33.067,33.067,80.6,80.6,80.6,1001.999,1001.999,1001.999,4.390000000000001,4.503,4.277
2024-07-07T07:30:00Z,35.8,35.8,35.8,79.133,79.133,79.133,1001.963,1001.963,1001.963,5.4350000000000005,5.615,5.255
2024-07-07T08:00:00Z,37.133,37.133,37.133,78.067,78.067,78.067,1002.105,1002.105,1002.105,5.8645,6.13,5.599
2024-07-07T08:30:00Z,38.667,38.667,38.667,77.2,77.2,77.2,1002.085,1002.085,1002.085,7.8155,7.975,7.656
2024-07-07T09:00:00Z,39.933,39.933,39.933,76.333,76.333,76.333,1002.136,1002.136,1002.136,12.92,13.329,12.511
2024-07-07T09:30:00Z,42.333,42.333,42.333,75.067,75.067,75.067,1002.27,1002.27,1002.27,12.0185,12.33,11.707
2024-07-07T10:00:00Z,44.267,44.267,44.267,73.8,73.8,73.8,1002.347,1002.347,1002.347,13.0025,13.184,12.821
2024-07-07T10:30:00Z,46.333,46.333,46.333,72.667,72.667,72.667,1002.359,1002.359,1002.359,13.250499999999999,13.485,13.016
2024-07-07T11:00:00Z,47.667,47.667,47.667,71.8,71.8,71.8,1002.378,1002.378,1002.378,12.155999999999999,12.261,12.051
2024-07-07T11:30:00Z,48.667,48.667,48.667,71,71,71,1002.499,1002.499,1002.499,12.9275,13.151,12.704
