time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-01T21:00:00Z,53.267,75.067,1012.257,2.3,3.0150000000000000,2.883,3.147,3.0150000000000000,152162
2024-07-01T21:30:00Z,51.667,76,1012.147,2.1,2.7115,2.658,2.765,2.7115,152162
2024-07-01T22:00:00Z,51.467,76,1012.043,2.3,3.042,2.751,3.333,3.042,152162
2024-07-01T22:30:00Z,51.133,76.333,1011.914,2.3,3.087,2.833,3.341,3.087,152162
2024-07-01T23:00:00Z,49.933,77,1011.738,2.3,3.0380000000000000,2.754,3.322,3.0380000000000000,152162
2024-07-01T23:30:00Z,50.333,76.733,1011.669,2.5,3.3485,2.974,3.723,3.3485,152162
2024-07-02T00:00:00Z,50.4,76.467,1011.436,2.5,3.278,2.828,3.728,3.278,152162
2024-07-02T00:30:00Z,51.133,76.267,1011.187,2.6,3.6710000000000000,3.341,4.001,3.6710000000000000,152162
2024-07-02T01:00:00Z,52.8,75.467,1011.119,2.9,4.0955,3.65,4.541,4.0955,152162
2024-07-02T01:30:00Z,53.067,74.933,1011.185,2.9,4.1665,3.747,4.586,4.1665,152162
2024-07-02T02:00:00Z,54,73.733,1011.354,2.8,3.9455,3.6,4.291,3.9455,152162
2024-07-02T02:30:00Z,53.2,72.933,1011.493,2.1,2.715,2.452,2.978,2.715,152162
2024-07-02T03:00:00Z,51.533,72.733,1011.613,1.9,2.487,2.195,2.779,2.487,152162
2024-07-02T03:30:00Z,51,71.933,1011.692,1.9,2.484,2.415,2.553,2.484,152162
2024-07-02T04:00:00Z,51.133,70.933,1011.998,1.9,2.4370000000000000,2.237,2.637,2.4370000000000000,152162
2024-07-02T04:30:00Z,52.8,69.2,1012.309,2.2,2.93,2.708,3.152,2.93,152162
2024-07-02T05:00:00Z,54.4,68.067,1012.451,2.3,3.165,2.867,3.463,3.165,152162
2024-07-02T05:30:00Z,55.067,67.4,1012.75,2.4,3.31,3.017,3.603,3.31,152162
2024-07-02T06:00:00Z,55.4,65.667,1013.04,2.2,2.8980000000000000,2.635,3.161,2.8980000000000000,152162
2024-07-02T06:30:00Z,56.6,64.867,1013.141,2.1,2.9220000000000000,2.657,3.187,2.9220000000000000,152162
2024-07-02T07:00:00Z,58.333,63.8,1013.254,2.3,3.109,2.649,3.569,3.109,152162
2024-07-02T07:30:00Z,60.6,63,1013.241,2.5,3.4315000000000000,3.1,3.763,3.4315000000000000,152162
2024-07-02T08:00:00Z,62.8,62.067,1013.308,2.7,3.7885,3.181,4.396,3.7885,152162
2024-07-02T08:30:00Z,63.4,62,1013.324,2.9,4.0215,3.431,4.612,4.0215,152162
2024-07-02T09:00:00Z,64.6,61.267,1013.45,2.8,3.9505,3.371,4.53,3.9505,152162
2024-07-02T09:30:00Z,65.867,61,1013.559,2.9,4.0035,3.641,4.366,4.0035,152162
2024-07-02T10:00:00Z,65.933,60.6,1013.697,2.9,4.13,3.515,4.745,4.13,152162
2024-07-02T10:30:00Z,68.067,59.467,1013.805,3.2,4.7065,3.963,5.45,4.7065,152162
2024-07-02T11:00:00Z,69,59.133,1013.956,3.3,4.775500000000000,4.161,5.39,4.775500000000000,152162
2024-07-02T11:30:00Z,69.133,59.067,1014.223,3.3,4.800000000000000,4.049,5.551,4.800000000000000,152162
2024-07-02T12:00:00Z,69.067,59.2,1014.391,3.4,5.084,4.423,5.745,5.084,152162
2024-07-02T12:30:00Z,69.4,59,1014.649,3.5,5.250500000000000,4.529,5.972,5.250500000000000,152162
2024-07-02T13:00:00Z,69.333,59.333,1014.768,3.6,5.252000000000000,4.399,6.105,5.252000000000000,152162
2024-07-02T13:30:00Z,68.4,59.533,1014.803,3.8,5.640500000000000,4.842,6.439,5.640500000000000,152162
2024-07-02T14:00:00Z,67.733,60.333,1014.858,3.9,5.622,4.844,6.4,5.622,152162
2024-07-02T14:30:00Z,66.733,60.467,1014.972,4,6.026,5.427,6.625,6.026,152162
2024-07-02T15:00:00Z,65.067,61.133,1015.02,3.6,5.165,4.405,5.925,5.165,152162
2024-07-02T15:30:00Z,64.333,61.333,1015.24,3.5,5.156500000000000,4.653,5.66,5.156500000000000,152162
2024-07-02T16:00:00Z,63.267,61.4,1015.311,3.7,5.528500000000000,4.967,6.09,5.528500000000000,152162
2024-07-02T16:30:00Z,62.4,62.333,1015.423,3.8,5.593500000000000,4.987,6.2,5.593500000000000,152162
2024-07-02T17:00:00Z,61.4,62.933,1015.662,4.1,5.944,5.071,6.817,5.944,152162
2024-07-02T17:30:00Z,61.333,63.4,1015.657,3.8,5.664,5.223,6.105,5.664,152162
2024-07-02T18:00:00Z,60.4,64.133,1015.698,3.9,5.7785,5.389,6.168,5.7785,152162
2024-07-02T18:30:00Z,59.533,64.2,1015.849,4.1,6.0535,5.534,6.573,6.0535,152162
2024-07-02T19:00:00Z,59.867,64.4,1016.087,4.2,6.2010000000000000,5.702,6.7,6.2010000000000000,152162
2024-07-02T19:30:00Z,58.933,65.933,1015.885,3.7,5.4535,5.008,5.899,5.4535,152162
2024-07-02T20:00:00Z,57.333,66.867,1015.574,3.5,5.2545,4.858,5.651,5.2545,152162
2024-07-02T20:30:00Z,55.133,67.867,1015.479,3.8,5.766,5.56,5.972,5.766,152162
2024-07-02T21:00:00Z,54.133,68.8,1015.306,3.6,5.2375,5.002,5.473,5.2375,152162
2024-07-02T21:30:00Z,53,70.133,1015.045,3.1,4.695,4.42,4.97,4.695,152162
2024-07-02T22:00:00Z,52.4,69.667,1014.847,3.5,5.207000000000000,4.871,5.543,5.207000000000000,152162
2024-07-02T22:30:00Z,54.667,68.933,1014.599,3.6,5.326,4.943,5.709,5.326,152162
2024-07-02T23:00:00Z,54.933,69,1014.474,3.5,5.159000000000000,4.849,5.469,5.159000000000000,152162
2024-07-02T23:30:00Z,54.667,69.533,1014.144,3.3,5.0065,4.749,5.264,5.0065,152162
2024-07-03T00:00:00Z,53.467,70.267,1014.033,3.3,5.021000000000000,4.605,5.437,5.021000000000000,152162
2024-07-03T00:30:00Z,52.867,70.733,1013.983,3.2,4.8795,4.585,5.174,4.8795,152162
2024-07-03T01:00:00Z,52.067,71.667,1013.823,3.1,4.5145,4.177,4.852,4.5145,152162
2024-07-03T01:30:00Z,51.267,72,1013.815,2.9,4.2965,3.896,4.697,4.2965,152162
2024-07-03T02:00:00Z,51.067,71.933,1013.783,2.8,4.043,3.753,4.333,4.043,152162
2024-07-03T02:30:00Z,50.267,71.8,1013.799,2.6,3.564,3.377,3.751,3.564,152162
2024-07-03T03:00:00Z,50.4,71.2,1013.817,2.3,3.1225,2.732,3.513,3.1225,152162
2024-07-03T03:30:00Z,50.533,70.467,1013.83,2.2,3.0765000000000000,2.837,3.316,3.0765000000000000,152162
2024-07-03T04:00:00Z,53,68.933,1013.841,2.2,2.998,2.693,3.303,2.998,152162
2024-07-03T04:30:00Z,54.2,67.533,1014.024,2,2.741,2.467,3.015,2.741,152162
2024-07-03T05:00:00Z,55.533,65.733,1014.232,2,2.641,2.273,3.009,2.641,152162
2024-07-03T05:30:00Z,58.067,64.6,1014.345,2.1,2.6875,2.396,2.979,2.6875,152162
2024-07-03T06:00:00Z,59.467,63.133,1014.544,2.1,2.7250000000000000,2.372,3.078,2.7250000000000000,152162
2024-07-03T06:30:00Z,60.867,61.867,1014.851,2.1,2.8795,2.561,3.198,2.8795,152162
2024-07-03T07:00:00Z,62.733,60.8,1015.194,2.2,2.9145000000000000,2.422,3.407,2.9145000000000000,152162
2024-07-03T07:30:00Z,64.533,60,1015.434,2.2,2.927,2.431,3.423,2.927,152162
2024-07-03T08:00:00Z,65.05,59.6,1015.699,2.1,2.8435,2.386,3.301,2.8435,152162
2024-07-03T08:30:00Z,65.8,59.067,1016.083,2.4,3.3895,2.861,3.918,3.3895,152162
2024-07-03T09:00:00Z,66.267,58.933,1016,2.3,3.265,2.689,3.841,3.265,152162
2024-07-03T09:30:00Z,67.6,58.733,1015.931,2.4,3.423,2.863,3.983,3.423,152162
2024-07-03T10:00:00Z,66.733,59.067,1016.104,2.3,3.3025,2.622,3.983,3.3025,152162
2024-07-03T10:30:00Z,66.4,59.6,1016.181,2.4,3.4910000000000000,2.797,4.185,3.4910000000000000,152162
2024-07-03T11:00:00Z,66.8,59,1016.041,2.7,3.8890000000000000,3.157,4.621,3.8890000000000000,152162
2024-07-03T11:30:00Z,67.067,59,1016.139,2.7,3.811,3.127,4.495,3.811,152162
2024-07-03T12:00:00Z,67.6,59,1016.284,2.7,3.902,3.294,4.51,3.902,152162
2024-07-03T12:30:00Z,67.867,58.867,1016.432,2.9,4.111,3.297,4.925,4.111,152162
2024-07-03T13:00:00Z,69.267,58.4,1016.483,3.1,4.478,3.733,5.223,4.478,152162
2024-07-03T13:30:00Z,69.067,59,1016.715,3.1,4.5785,3.946,5.211,4.5785,152162
2024-07-03T14:00:00Z,68.933,59.2,1016.811,2.8,4.0280000000000000,3.519,4.537,4.0280000000000000,152162
2024-07-03T14:30:00Z,68.533,59.2,1016.946,2.8,3.9085,3.342,4.475,3.9085,152162
2024-07-03T15:00:00Z,69,59.2,1017.025,2.7,3.91,3.297,4.523,3.91,152162
2024-07-03T15:30:00Z,67.867,59.6,1017.171,2.8,4.1025,3.443,4.762,4.1025,152162
2024-07-03T16:00:00Z,66.067,60.933,1017.193,3,4.359500000000000,3.811,4.908,4.359500000000000,152162
2024-07-03T16:30:00Z,66.133,61.133,1017.272,3.2,4.5920000000000000,4.115,5.069,4.5920000000000000,152162
2024-07-03T17:00:00Z,64.133,62.933,1017.368,3.4,4.941,4.427,5.455,4.941,152162
2024-07-03T17:30:00Z,63.6,63.667,1017.269,3.6,5.2645,4.782,5.747,5.2645,152162
2024-07-03T18:00:00Z,61.933,64,1017.235,3.6,5.375500000000000,4.83,5.921,5.375500000000000,152162
2024-07-03T18:30:00Z,60.733,64.6,1017.182,3.5,5.220000000000000,4.695,5.745,5.220000000000000,152162
2024-07-03T19:00:00Z,59.867,64.933,1017.067,3.6,5.284000000000000,4.871,5.697,5.284000000000000,152162
2024-07-03T19:30:00Z,58.533,66.333,1016.893,3.8,5.7330000000000000,5.533,5.933,5.7330000000000000,152162
2024-07-03T20:00:00Z,55.6,68.067,1016.722,4.2,6.2010000000000000,5.885,6.517,6.2010000000000000,152162
2024-07-03T20:30:00Z,50.867,71.667,1016.561,3.9,5.837,5.774,5.9,5.837,152162
2024-07-03T21:00:00Z,47.467,73.8,1016.341,3.8,5.672500000000000,5.33,6.015,5.672500000000000,152162
2024-07-03T21:30:00Z,47.867,73.2,1016.205,3.9,5.9245,5.695,6.154,5.9245,152162
2024-07-03T22:00:00Z,48.467,73,1015.969,4.1,6.1080000000000000,5.883,6.333,6.1080000000000000,152162
2024-07-03T22:30:00Z,47.4,73.733,1015.833,3.8,5.6265,5.458,5.795,5.6265,152162
2024-07-03T23:00:00Z,47.067,74,1015.63,3.9,5.775,5.544,6.006,5.775,152162
2024-07-03T23:30:00Z,45.6,73.733,1015.403,3.5,5.224,5.119,5.329,5.224,152162
2024-07-04T00:00:00Z,43.333,74.867,1015.234,3.2,4.583,4.352,4.814,4.583,152162
2024-07-04T00:30:00Z,43.2,74.6,1014.973,3.3,4.7535,4.306,5.201,4.7535,152162
2024-07-04T01:00:00Z,45.933,73.8,1014.818,3.5,5.064500000000000,4.525,5.604,5.064500000000000,152162
2024-07-04T01:30:00Z,46.467,74.133,1014.556,3.7,5.515,4.951,6.079,5.515,152162
2024-07-04T02:00:00Z,47.2,74,1014.487,3.9,5.846,5.297,6.395,5.846,152162
2024-07-04T02:30:00Z,48.067,74,1014.453,4.1,6.0195,5.521,6.518,6.0195,152162
2024-07-04T03:00:00Z,48.267,74,1014.349,3.9,5.824,5.311,6.337,5.824,152162
2024-07-04T03:30:00Z,47.867,73.867,1014.292,3.5,5.121,4.677,5.565,5.121,152162
2024-07-04T04:00:00Z,49.067,72.867,1014.46,3.6,5.43,4.991,5.869,5.43,152162
2024-07-04T04:30:00Z,51.733,71.4,1014.765,4.7,7.189500000000000,6.644,7.735,7.189500000000000,152162
2024-07-04T05:00:00Z,54.2,69.667,1014.759,4.1,6.048,5.477,6.619,6.048,152162
2024-07-04T05:30:00Z,52.867,69.8,1014.73,3.5,5.287,4.757,5.817,5.287,152162
2024-07-04T06:00:00Z,51.8,69.733,1014.744,3.5,5.288500000000000,4.831,5.746,5.288500000000000,152162
2024-07-04T06:30:00Z,54,68.533,1014.907,4.3,6.6115000000000000,6.003,7.22,6.6115000000000000,152162
2024-07-04T07:00:00Z,53.733,67.8,1015.063,4,6.0975,5.49,6.705,6.0975,152162
2024-07-04T07:30:00Z,53.867,67.333,1015.199,3.9,5.991,5.291,6.691,5.991,152162
2024-07-04T08:00:00Z,55.933,66.333,1015.355,4.1,6.2605,5.677,6.844,6.2605,152162
2024-07-04T08:30:00Z,58.8,64.667,1015.372,4.3,6.5245,5.717,7.332,6.5245,152162
2024-07-04T09:00:00Z,59.667,64.333,1015.456,4.4,6.881,6.029,7.733,6.881,152162
2024-07-04T09:30:00Z,62.133,63.467,1015.425,4.6,7.246,6.391,8.101,7.246,152162
2024-07-04T10:00:00Z,62.8,63,1015.487,4.4,6.8615000000000000,6.063,7.66,6.8615000000000000,152162
2024-07-04T10:30:00Z,61.067,63.733,1015.434,3.8,5.8035,5.141,6.466,5.8035,152162
2024-07-04T11:00:00Z,61.067,63.867,1015.332,4.1,6.2835,5.36,7.207,6.2835,152162
2024-07-04T11:30:00Z,61.6,63,1015.516,4.1,6.2075,5.428,6.987,6.2075,152162
2024-07-04T12:00:00Z,61.8,63,1015.616,3.9,5.989000000000000,5.121,6.857,5.989000000000000,152162
2024-07-04T12:30:00Z,62.6,62.933,1015.833,4,6.015000000000000,5.316,6.714,6.015000000000000,152162
2024-07-04T13:00:00Z,63.533,63.133,1015.821,3.9,5.867,5.123,6.611,5.867,152162
2024-07-04T13:30:00Z,64,63.8,1015.91,4.2,6.4705000000000000,5.63,7.311,6.4705000000000000,152162
2024-07-04T14:00:00Z,64.333,64.4,1015.866,4.4,6.7795000000000000,5.847,7.712,6.7795000000000000,152162
2024-07-04T14:30:00Z,58.933,67.667,1016.115,4.1,6.1365,5.334,6.939,6.1365,152162
2024-07-04T15:00:00Z,57.8,67.867,1016.127,3.8,5.803,5.156,6.45,5.803,152162
2024-07-04T15:30:00Z,57.867,67.533,1016.133,3.4,5.1420000000000000,4.487,5.797,5.1420000000000000,152162
2024-07-04T16:00:00Z,55.8,68.733,1016.136,3.2,4.7670000000000000,4.181,5.353,4.7670000000000000,152162
2024-07-04T16:30:00Z,51.733,70.467,1016.02,2.7,3.7915,3.504,4.079,3.7915,152162
2024-07-04T17:00:00Z,49,72,1015.971,2.7,3.697,3.31,4.084,3.697,152162
2024-07-04T17:30:00Z,46.867,72.2,1016.015,2.8,3.916,3.511,4.321,3.916,152162
2024-07-04T18:00:00Z,44.067,73.067,1015.861,2.5,3.5045,3.125,3.884,3.5045,152162
2024-07-04T18:30:00Z,42.933,74.333,1015.595,2.5,3.2915,2.897,3.686,3.2915,152162
2024-07-04T19:00:00Z,41.533,75.667,1015.418,2.3,3.1075,2.842,3.373,3.1075,152162
2024-07-04T19:30:00Z,39.067,76.933,1015.105,2.1,2.7565,2.522,2.991,2.7565,152162
2024-07-04T20:00:00Z,38.133,78.6,1014.993,2.3,3.003,2.769,3.237,3.003,152162
2024-07-04T20:30:00Z,35.067,82.667,1014.852,2.4,3.092,2.809,3.375,3.092,152162
2024-07-04T21:00:00Z,33.933,83.467,1014.603,2.4,3.109,2.851,3.367,3.109,152162
2024-07-04T21:30:00Z,34.8,82.067,1014.317,2.4,3.152,2.785,3.519,3.152,152162
2024-07-04T22:00:00Z,34.533,82,1014.144,2.2,2.855,2.488,3.222,2.855,152162
2024-07-04T22:30:00Z,34,81.933,1013.978,2.3,3.021,2.605,3.437,3.021,152162
2024-07-04T23:00:00Z,33.067,81.867,1013.779,2.3,3.0065,2.659,3.354,3.0065,152162
2024-07-04T23:30:00Z,33.6,81.333,1013.47,2.4,3.182,2.83,3.534,3.182,152162
2024-07-05T00:00:00Z,34.6,80.733,1013.193,2.4,3.105,2.796,3.414,3.105,152162
2024-07-05T00:30:00Z,36.733,79.933,1013.026,2.7,3.725,3.335,4.115,3.725,152162
2024-07-05T01:00:00Z,36.533,79.067,1012.907,2.6,3.5620000000000000,3.218,3.906,3.5620000000000000,152162
2024-07-05T01:30:00Z,34.133,79,1012.829,2.4,3.3975,3.064,3.731,3.3975,152162
2024-07-05T02:00:00Z,31,79,1012.711,2.2,2.9245,2.563,3.286,2.9245,152162
2024-07-05T02:30:00Z,30.933,79,1012.663,3,4.2515,3.794,4.709,4.2515,152162
2024-07-05T03:00:00Z,31.2,77.933,1012.663,2.4,3.3395,2.931,3.748,3.3395,152162
2024-07-05T03:30:00Z,30.533,77.2,1012.531,2.3,2.9830000000000000,2.687,3.279,2.9830000000000000,152162
2024-07-05T04:00:00Z,31.6,76.6,1012.587,2.9,4.203,3.587,4.819,4.203,152162
2024-07-05T04:30:00Z,32,76,1012.727,13.4,18.0435,16.633,19.454,22.740000000000000,152162
2024-07-05T05:00:00Z,32.2,76,1012.855,3,4.447,3.957,4.937,4.447,152162
2024-07-05T05:30:00Z,32.067,76.067,1012.863,3.4,4.958,4.581,5.335,4.958,152162
2024-07-05T06:00:00Z,33.467,75.667,1012.95,3.5,5.202,4.632,5.772,5.202,152162
2024-07-05T06:30:00Z,37.4,74.533,1012.879,6,9.597000000000000,8.827,10.367,9.597000000000000,152162
2024-07-05T07:00:00Z,40.4,72.333,1012.867,8.4,13.7545,12.818,14.691,13.7545,152162
2024-07-05T07:30:00Z,42.733,71.2,1012.876,6.9,11.1055,10.187,12.024,11.1055,152162
2024-07-05T08:00:00Z,44.667,70.467,1012.874,9.5,15.497500000000000,14.115,16.88,15.497500000000000,152162
2024-07-05T08:30:00Z,42.733,70.933,1012.771,12.4,20.4075,18.697,22.118,20.4075,152162
2024-07-05T09:00:00Z,43.467,70.733,1012.747,16.1,26.2485,24.714,27.783,26.8935,152162
2024-07-05T09:30:00Z,45.333,69.4,1012.747,18.1,29.3995,27.832,30.967,30.255500000000000,152162
2024-07-05T10:00:00Z,47.133,68.6,1012.84,20.2,32.168,31.079,33.257,34.062,152162
2024-07-05T10:30:00Z,48.733,67.6,1012.974,19.8,31.829,30.759,32.899,33.462000000000000,152162
2024-07-05T11:00:00Z,51,66.6,1012.931,17.4,28.973,27.519,30.427,29.451,152162
2024-07-05T11:30:00Z,51.267,67,1012.944,15.6,26.244,24.765,27.723,26.329,152162
2024-07-05T12:00:00Z,53.067,65.867,1012.945,14.7,24.6895,23.095,26.284,24.746,152162
2024-07-05T12:30:00Z,53.067,66.533,1013.002,15,25.112500000000000,23.142,27.083,25.179500000000000,152162
2024-07-05T13:00:00Z,54.533,66.6,1013.04,20.2,32.1445,30.682,33.607,34.491,152162
2024-07-05T13:30:00Z,58.733,66,1013.254,34.8,46.448,45.833,47.063,60.94,152162
2024-07-05T14:00:00Z,58.133,67.067,1013.348,31.5,43.501000000000000,42.75,44.252,54.529000000000000,152162
2024-07-05T14:30:00Z,53,70,1013.446,27.9,40.1525,39.139,41.166,47.549,152162
2024-07-05T15:00:00Z,53.267,68.467,1013.521,20.9,33.268,32.563,33.973,35.547,152162
2024-07-05T15:30:00Z,53.867,68.267,1013.6,18.7,30.615000000000000,29.419,31.811,31.5745,152162
2024-07-05T16:00:00Z,53.133,69.933,1013.567,19.4,31.158500000000000,29.882,32.435,32.488,152162
2024-07-05T16:30:00Z,49.933,71.467,1013.54,15.5,24.7635,23.475,26.052,25.365000000000000,152162
2024-07-05T17:00:00Z,43.2,73.467,1013.455,6.5,10.247,9.548,10.946,10.247,152162
2024-07-05T17:30:00Z,39.133,75.4,1013.248,4.4,6.5695,5.924,7.215,6.5695,152162
2024-07-05T18:00:00Z,35.467,77.2,1013.022,3.3,4.743,4.203,5.283,4.743,152162
2024-07-05T18:30:00Z,38.467,77.933,1012.952,7.5,11.896,11.323,12.469,11.896,152162
2024-07-05T19:00:00Z,38.067,78.8,1012.793,7.7,12.063000000000000,11.279,12.847,12.063000000000000,152162
2024-07-05T19:30:00Z,34.867,80.667,1012.751,6.4,9.744,8.947,10.541,9.744,152162
2024-07-05T20:00:00Z,31.6,83,1012.57,4.9,7.323500000000000,6.725,7.922,7.323500000000000,152162
2024-07-05T20:30:00Z,27.733,86.933,1012.175,3.2,4.509,3.999,5.019,4.509,152162
2024-07-05T21:00:00Z,27.8,88.267,1011.88,3.5,5.0535,4.583,5.524,5.0535,152162
2024-07-05T21:30:00Z,30.133,86.667,1011.621,4.4,6.4385000000000000,5.901,6.976,6.4385000000000000,152162
2024-07-05T22:00:00Z,31,86,1011.332,4.3,6.3605,5.908,6.813,6.3605,152162
2024-07-05T22:30:00Z,30.267,86,1011.114,3.6,5.115,4.627,5.603,5.115,152162
2024-07-05T23:00:00Z,30,86,1010.736,3.1,4.3465,3.93,4.763,4.3465,152162
2024-07-05T23:30:00Z,29.067,86.533,1010.495,2.8,3.8535000000000000,3.429,4.278,3.8535000000000000,152162
2024-07-06T00:00:00Z,29.4,86.8,1010.213,2.9,3.961,3.548,4.374,3.961,152162
2024-07-06T00:30:00Z,29.133,86.4,1009.971,2.6,3.444,3.041,3.847,3.444,152162
2024-07-06T01:00:00Z,25.733,86,1009.792,2,2.355,2.051,2.659,2.355,152162
2024-07-06T01:30:00Z,25.333,85.267,1009.617,2.1,2.768,2.493,3.043,2.768,152162
2024-07-06T02:00:00Z,26.8,84.733,1009.409,2.4,3.0935,2.882,3.305,3.0935,152162
2024-07-06T02:30:00Z,26.133,83.933,1009.225,2.1,2.7435,2.452,3.035,2.7435,152162
2024-07-06T03:00:00Z,26.733,83.6,1008.941,2.1,2.667,2.435,2.899,2.667,152162
2024-07-06T03:30:00Z,27.067,83,1008.731,2.1,2.6285,2.261,2.996,2.6285,152162
2024-07-06T04:00:00Z,27.667,82.133,1008.717,2.1,2.5525,2.105,3,2.5525,152162
2024-07-06T04:30:00Z,28.4,81.667,1008.764,2.1,2.701,2.361,3.041,2.701,152162
2024-07-06T05:00:00Z,30.267,80.933,1008.729,2.4,3.3005,3.03,3.571,3.3005,152162
2024-07-06T05:30:00Z,31.467,79.533,1008.61,2.2,2.865,2.701,3.029,2.865,152162
2024-07-06T06:00:00Z,33.6,78.867,1008.443,2.4,3.0950000000000000,2.805,3.385,3.0950000000000000,152162
2024-07-06T06:30:00Z,34,78,1008.261,2.6,3.596,3.239,3.953,3.596,152162
2024-07-06T07:00:00Z,35.733,77.067,1008.101,2.7,3.909,3.469,4.349,3.909,152162
2024-07-06T07:30:00Z,37.4,75.933,1008.008,3.5,5.2295,4.65,5.809,5.2295,152162
2024-07-06T08:00:00Z,38.067,75.267,1007.94,3.2,4.7925,4.343,5.242,4.7925,152162
2024-07-06T08:30:00Z,38.467,75.133,1007.713,3.1,4.5715,4.016,5.127,4.5715,152162
