time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-14T19:00:00Z,22.2,22.2,22.2,89,89,89,1003.061,1003.061,1003.061,4.6005,4.938,4.263
2024-07-14T19:30:00Z,21.8,21.8,21.8,89.133,89.133,89.133,1002.971,1002.971,1002.971,4.4905,4.817,4.164
2024-07-14T20:00:00Z,21,21,21,90,90,90,1002.943,1002.943,1002.943,3.602,3.775,3.429
2024-07-14T20:30:00Z,21,21,21,90,90,90,1002.858,1002.858,1002.858,3.213,3.395,3.031
2024-07-14T21:00:00Z,21,21,21,90,90,90,1002.778,1002.778,1002.778,2.888,3.159,2.617
2024-07-14T21:30:00Z,20,20,20,89.933,89.933,89.933,1002.761,1002.761,1002.761,2.893,3.119,2.667
2024-07-14T22:00:00Z,20.2,20.2,20.2,89.2,89.2,89.2,1002.688,1002.688,1002.688,3.0095,3.326,2.693
2024-07-14T22:30:00Z,20.2,20.2,20.2,89,89,89,1002.496,1002.496,1002.496,2.7359999999999998,2.977,2.495
2024-07-14T23:00:00Z,20.4,20.4,20.4,89,89,89,1002.325,1002.325,1002.325,2.555,2.753,2.357
2024-07-14T23:30:00Z,21,21,21,89,89,89,1002.161,1002.161,1002.161,2.607,2.799,2.415
2024-07-15T00:00:00Z,21,21,21,88.867,88.867,88.867,1001.995,1001.995,1001.995,2.2185,2.37,2.067
2024-07-15T00:30:00Z,21,21,21,88.2,88.2,88.2,1001.928,1001.928,1001.928,4.1205,4.441,3.8
2024-07-15T01:00:00Z,21.467,21.467,21.467,88,88,88,1001.891,1001.891,1001.891,40.789,41.843,39.735
2024-07-15T01:30:00Z,22,22,22,88,88,88,1001.811,1001.811,1001.811,33.32,34.245,32.395
2024-07-15T02:00:00Z,22.2,22.2,22.2,87.8,87.8,87.8,1001.925,1001.925,1001.925,15.3515,16.101,14.602
2024-07-15T02:30:00Z,22.733,22.733,22.733,86.933,86.933,86.933,1002.05,1002.05,1002.05,8.074,8.319,7.829
2024-07-15T03:00:00Z,23,23,23,86,86,86,1002.092,1002.092,1002.092,4.962,5.18,4.744
2024-07-15T03:30:00Z,21.6,21.6,21.6,86,86,86,1002.328,1002.328,1002.328,3.385,3.717,3.053
2024-07-15T04:00:00Z,20.8,20.8,20.8,86,86,86,1002.657,1002.657,1002.657,2.9815,3.185,2.778
2024-07-15T04:30:00Z,21.467,21.467,21.467,86,86,86,1003.068,1003.068,1003.068,2.7045,2.981,2.428
2024-07-15T05:00:00Z,21.667,21.667,21.667,86,86,86,1003.464,1003.464,1003.464,2.268,2.442,2.094
2024-07-15T05:30:00Z,21.733,21.733,21.733,86,86,86,1003.677,1003.677,1003.677,2.0675,2.289,1.846
2024-07-15T06:00:00Z,21.533,21.533,21.533,86,86,86,1003.915,1003.915,1003.915,1.7665000000000002,1.961,1.572
2024-07-15T06:30:00Z,21.667,21.667,21.667,85.467,85.467,85.467,1004.188,1004.188,1004.188,1.6105,1.832,1.389
2024-07-15T07:00:00Z,22,22,22,85,85,85,1004.432,1004.432,1004.432,1.5034999999999998,1.74,1.267
2024-07-15T07:30:00Z,22.333,22.333,22.333,85,85,85,1004.555,1004.555,1004.555,1.375,1.609,1.141
2024-07-15T08:00:00Z,22.267,22.267,22.267,85,85,85,1004.53,1004.53,1004.53,1.392,1.635,1.149
2024-07-15T08:30:00Z,23,23,23,85,85,85,1004.546,1004.546,1004.546,1.3265,1.546,1.107
2024-07-15T09:00:00Z,23,23,23,84.133,84.133,84.133,1004.606,1004.606,1004.606,1.286,1.569,1.003
2024-07-15T09:30:00Z,24,24,24,84,84,84,1004.754,1004.754,1004.754,1.325,1.565,1.085
2024-07-15T10:00:00Z,24,24,24,84,84,84,1004.823,1004.823,1004.823,1.264,1.439,1.089
2024-07-15T10:30:00Z,24,24,24,84,84,84,1004.986,1004.986,1004.986,1.3545,1.494,1.215
2024-07-15T11:00:00Z,24,24,24,84,84,84,1005.307,1005.307,1005.307,1.377,1.555,1.199
2024-07-15T11:30:00Z,24.667,24.667,24.667,84,84,84,1005.43,1005.43,1005.43,1.3265,1.526,1.127
2024-07-15T12:00:00Z,25,25,25,84,84,84,1005.506,1005.506,1005.506,1.379,1.555,1.203
2024-07-15T12:30:00Z,25,25,25,83.733,83.733,83.733,1005.569,1005.569,1005.569,1.377,1.595,1.159
2024-07-15T13:00:00Z,25,25,25,83,83,83,1005.771,1005.771,1005.771,1.4224999999999999,1.605,1.24
2024-07-15T13:30:00Z,25,25,25,83,83,83,1005.961,1005.961,1005.961,1.4205,1.568,1.273
2024-07-15T14:00:00Z,25.933,25.933,25.933,83,83,83,1006.089,1006.089,1006.089,1.6315,1.917,1.346
2024-07-15T14:30:00Z,27.267,27.267,27.267,83,83,83,1006.303,1006.303,1006.303,2.1420000000000003,2.349,1.935
2024-07-15T15:00:00Z,28,28,28,83,83,83,1006.505,1006.505,1006.505,2.5785,2.856,2.301
2024-07-15T15:30:00Z,27.933,27.933,27.933,83,83,83,1006.58,1006.58,1006.58,2.5955000000000004,2.797,2.394
2024-07-15T16:00:00Z,27.6,27.6,27.6,83.333,83.333,83.333,1006.677,1006.677,1006.677,2.3884999999999996,2.594,2.183
2024-07-15T16:30:00Z,28,28,28,83.667,83.667,83.667,1006.78,1006.78,1006.78,2.175,2.297,2.053
2024-07-15T17:00:00Z,28,28,28,84,84,84,1006.807,1006.807,1006.807,2.2039999999999997,2.315,2.093
2024-07-15T17:30:00Z,28,28,28,84,84,84,1006.84,1006.84,1006.84,2.3205,2.515,2.126
2024-07-15T18:00:00Z,28,28,28,84,84,84,1006.817,1006.817,1006.817,2.27,2.595,1.945
2024-07-15T18:30:00Z,27.4,27.4,27.4,84.267,84.267,84.267,1006.757,1006.757,1006.757,2.3645,2.563,2.166
2024-07-15T19:00:00Z,26.933,26.933,26.933,85,85,85,1006.625,1006.625,1006.625,2.4325,2.647,2.218
2024-07-15T19:30:00Z,26.067,26.067,26.067,85.667,85.667,85.667,1006.337,1006.337,1006.337,2.376,2.695,2.057
2024-07-15T20:00:00Z,26.467,26.467,26.467,86,86,86,1006.158,1006.158,1006.158,2.566,2.829,2.303
2024-07-15T20:30:00Z,25.467,25.467,25.467,86.467,86.467,86.467,1005.949,1005.949,1005.949,2.6305,2.918,2.343
2024-07-15T21:00:00Z,23.267,23.267,23.267,87,87,87,1005.665,1005.665,1005.665,2.55,2.759,2.341
2024-07-15T21:30:00Z,22.867,22.867,22.867,87,87,87,1005.425,1005.425,1005.425,2.7925,3.094,2.491
2024-07-15T22:00:00Z,22.667,22.667,22.667,87,87,87,1005.219,1005.219,1005.219,2.9265,3.254,2.599
2024-07-15T22:30:00Z,22.133,22.133,22.133,86.867,86.867,86.867,1004.913,1004.913,1004.913,2.6995,2.982,2.417
2024-07-15T23:00:00Z,21.533,21.533,21.533,86.733,86.733,86.733,1004.706,1004.706,1004.706,2.149,2.383,1.915
2024-07-15T23:30:00Z,21.467,21.467,21.467,86.933,86.933,86.933,1004.389,1004.389,1004.389,1.9899999999999998,2.207,1.773
2024-07-16T00:00:00Z,21,21,21,86.933,86.933,86.933,1004.122,1004.122,1004.122,2.128,2.377,1.879
2024-07-16T00:30:00Z,21.333,21.333,21.333,86.333,86.333,86.333,1003.813,1003.813,1003.813,1.8635000000000002,2.059,1.668
2024-07-16T01:00:00Z,21.333,21.333,21.333,86.6,86.6,86.6,1003.439,1003.439,1003.439,1.5385,1.783,1.294
2024-07-16T01:30:00Z,21.6,21.6,21.6,86,86,86,1003.264,1003.264,1003.264,1.5845,1.826,1.343
2024-07-16T02:00:00Z,22.533,22.533,22.533,86,86,86,1003.118,1003.118,1003.118,1.7890000000000001,1.961,1.617
2024-07-16T02:30:00Z,22.6,22.6,22.6,86,86,86,1002.961,1002.961,1002.961,1.548,1.741,1.355
2024-07-16T03:00:00Z,22.867,22.867,22.867,86,86,86,1002.867,1002.867,1002.867,1.4705,1.638,1.303
2024-07-16T03:30:00Z,22.933,22.933,22.933,86,86,86,1002.819,1002.819,1002.819,1.4020000000000001,1.651,1.153
2024-07-16T04:00:00Z,22.667,22.667,22.667,86,86,86,1002.841,1002.841,1002.841,1.0365,1.221,0.852
2024-07-16T04:30:00Z,22.4,22.4,22.4,86.067,86.067,86.067,1002.82,1002.82,1002.82,0.589,0.73,0.448
2024-07-16T05:00:00Z,22,22,22,86,86,86,1002.711,1002.711,1002.711,0.369,0.459,0.279
2024-07-16T05:30:00Z,22,22,22,86,86,86,1002.614,1002.614,1002.614,0.1655,0.16,0.171
2024-07-16T06:00:00Z,22,22,22,85.933,85.933,85.933,1002.507,1002.507,1002.507,0.0915,0.112,0.071
2024-07-16T06:30:00Z,22,22,22,85,85,85,1002.475,1002.475,1002.475,0.0445,0.075,0.014
2024-07-16T07:00:00Z,22,22,22,85,85,85,1002.429,1002.429,1002.429,0.055,0.061,0.049
2024-07-16T07:30:00Z,22.933,22.933,22.933,85,85,85,1002.386,1002.386,1002.386,0.026500000000000003,0.034,0.019
2024-07-16T08:00:00Z,22.8,22.8,22.8,85,85,85,1002.289,1002.289,1002.289,0.07050000000000001,0.106,0.035
2024-07-16T08:30:00Z,23,23,23,85,85,85,1002.243,1002.243,1002.243,0.0105,0.014,0.007
2024-07-16T09:00:00Z,23.533,23.533,23.533,85,85,85,1002.219,1002.219,1002.219,0,0,0
2024-07-16T09:30:00Z,24,24,24,85,85,85,1002.241,1002.241,1002.241,0.002,0.003,0.001
2024-07-16T10:00:00Z,24,24,24,85,85,85,1002.185,1002.185,1002.185,0,0,0
2024-07-16T10:30:00Z,24.733,24.733,24.733,84.733,84.733,84.733,1002.191,1002.191,1002.191,0,0,0
2024-07-16T11:00:00Z,25,25,25,84.067,84.067,84.067,1002.217,1002.217,1002.217,0,0,0
2024-07-16T11:30:00Z,25,25,25,84,84,84,1002.276,1002.276,1002.276,0,0,0
2024-07-16T12:00:00Z,25,25,25,84,84,84,1002.372,1002.372,1002.372,0,0,0
2024-07-16T12:30:00Z,26.133,26.133,26.133,84,84,84,1002.562,1002.562,1002.562,0.14150000000000001,0.149,0.134
2024-07-16T13:00:00Z,27.4,27.4,27.4,84,84,84,1002.662,1002.662,1002.662,1.02,1.097,0.943
2024-07-16T13:30:00Z,28,28,28,83.8,83.8,83.8,1002.555,1002.555,1002.555,1.137,1.301,0.973
2024-07-16T14:00:00Z,28.4,28.4,28.4,83.333,83.333,83.333,1002.653,1002.653,1002.653,1.2475,1.429,1.066
2024-07-16T14:30:00Z,29,29,29,83.133,83.133,83.133,1002.742,1002.742,1002.742,1.585,1.763,1.407
2024-07-16T15:00:00Z,29,29,29,83.6,83.6,83.6,1002.758,1002.758,1002.758,1.6595,1.89,1.429
2024-07-16T15:30:00Z,29,29,29,84,84,84,1002.687,1002.687,1002.687,13.7135,15.099,12.328
2024-07-16T16:00:00Z,29,29,29,85,85,85,1002.636,1002.636,1002.636,8.5175,9.289,7.746
2024-07-16T16:30:00Z,28.067,28.067,28.067,85.533,85.533,85.533,1002.554,1002.554,1002.554,14.307,15.372,13.242
2024-07-16T17:00:00Z,25.533,25.533,25.533,86.667,86.667,86.667,1002.522,1002.522,1002.522,9.8965,10.329,9.464
2024-07-16T17:30:00Z,23.6,23.6,23.6,87,87,87,1002.397,1002.397,1002.397,3.734,4.081,3.387
2024-07-16T18:00:00Z,22.2,22.2,22.2,87.8,87.8,87.8,1002.226,1002.226,1002.226,2.0875,2.297,1.878
2024-07-16T18:30:00Z,21.533,21.533,21.533,88.333,88.333,88.333,1001.999,1001.999,1001.999,1.5965,1.835,1.358
2024-07-16T19:00:00Z,20.667,20.667,20.667,89,89,89,1001.834,1001.834,1001.834,1.282,1.555,1.009
2024-07-16T19:30:00Z,19.867,19.867,19.867,89,89,89,1001.592,1001.592,1001.592,1.022,1.333,0.711
2024-07-16T20:00:00Z,19,19,19,89.8,89.8,89.8,1001.373,1001.373,1001.373,1.0710000000000002,1.247,0.895
2024-07-16T20:30:00Z,19,19,19,90,90,90,1001.075,1001.075,1001.075,0.886,1.05,0.722
2024-07-16T21:00:00Z,19,19,19,90,90,90,1000.838,1000.838,1000.838,0.731,0.883,0.579
2024-07-16T21:30:00Z,18.933,18.933,18.933,90.067,90.067,90.067,1000.623,1000.623,1000.623,0.619,0.753,0.485
2024-07-16T22:00:00Z,19,19,19,90,90,90,1000.187,1000.187,1000.187,0.4275,0.56,0.295
2024-07-16T22:30:00Z,19,19,19,90,90,90,999.848,999.848,999.848,0.455,0.555,0.355
2024-07-16T23:00:00Z,19,19,19,90,90,90,999.583,999.583,999.583,1.9954999999999998,2.187,1.804
2024-07-16T23:30:00Z,19,19,19,89.8,89.8,89.8,999.505,999.505,999.505,3.3449999999999998,3.663,3.027
2024-07-17T00:00:00Z,19,19,19,89.067,89.067,89.067,999.295,999.295,999.295,1.3584999999999998,1.563,1.154
2024-07-17T00:30:00Z,19.733,19.733,19.733,89,89,89,998.967,998.967,998.967,4.676,5.057,4.295
2024-07-17T01:00:00Z,20,20,20,89,89,89,998.697,998.697,998.697,3.766,4.195,3.337
2024-07-17T01:30:00Z,20,20,20,88,88,88,998.525,998.525,998.525,1.916,2.21,1.622
2024-07-17T02:00:00Z,20.067,20.067,20.067,88,88,88,998.408,998.408,998.408,1.569,1.773,1.365
2024-07-17T02:30:00Z,20.933,20.933,20.933,87.533,87.533,87.533,998.241,998.241,998.241,1.7345000000000002,1.957,1.512
2024-07-17T03:00:00Z,21,21,21,87,87,87,998.265,998.265,998.265,1.9865000000000002,2.115,1.858
2024-07-17T03:30:00Z,22.2,22.2,22.2,87,87,87,998.275,998.275,998.275,2.056,2.278,1.834
2024-07-17T04:00:00Z,22.733,22.733,22.733,87,87,87,998.375,998.375,998.375,1.8719999999999999,2.153,1.591
2024-07-17T04:30:00Z,22.6,22.6,22.6,87,87,87,998.383,998.383,998.383,1.266,1.461,1.071
2024-07-17T05:00:00Z,21.8,21.8,21.8,86.6,86.6,86.6,998.319,998.319,998.319,0.6515,0.823,0.48
2024-07-17T05:30:00Z,21.867,21.867,21.867,86,86,86,998.411,998.411,998.411,0.3665,0.479,0.254
2024-07-17T06:00:00Z,21.867,21.867,21.867,86,86,86,998.436,998.436,998.436,0.192,0.267,0.117
2024-07-17T06:30:00Z,21.867,21.867,21.867,86,86,86,998.522,998.522,998.522,0.0765,0.109,0.044
2024-07-17T07:00:00Z,22,22,22,86,86,86,998.678,998.678,998.678,0.092,0.141,0.043
2024-07-17T07:30:00Z,22,22,22,85.933,85.933,85.933,998.488,998.488,998.488,0.027999999999999997,0.043,0.013
2024-07-17T08:00:00Z,22,22,22,85.667,85.667,85.667,998.721,998.721,998.721,0.042,0.065,0.019
2024-07-17T08:30:00Z,22.267,22.267,22.267,85.067,85.067,85.067,998.898,998.898,998.898,0.020499999999999997,0.026,0.015
2024-07-17T09:00:00Z,22.067,22.067,22.067,85,85,85,999.317,999.317,999.317,0.022,0.032,0.012
2024-07-17T09:30:00Z,22.933,22.933,22.933,85,85,85,999.407,999.407,999.407,0.028499999999999998,0.031,0.026
2024-07-17T10:00:00Z,22.6,22.6,22.6,85,85,85,999.19,999.19,999.19,0.0335,0.05,0.017
2024-07-17T10:30:00Z,23,23,23,85,85,85,999.176,999.176,999.176,0.0115,0.023,0
2024-07-17T11:00:00Z,23,23,23,85,85,85,999.692,999.692,999.692,0.0105,0,0.021
2024-07-17T11:30:00Z,22.933,22.933,22.933,85,85,85,1000.391,1000.391,1000.391,0.04,0.067,0.013
2024-07-17T12:00:00Z,23,23,23,85,85,85,1000.547,1000.547,1000.547,0.033,0.051,0.015
2024-07-17T12:30:00Z,23.933,23.933,23.933,84.867,84.867,84.867,1000.669,1000.669,1000.669,0.015,0.023,0.007
2024-07-17T13:00:00Z,24.4,24.4,24.4,84.867,84.867,84.867,1000.782,1000.782,1000.782,0.1365,0.201,0.072
2024-07-17T13:30:00Z,26.067,26.067,26.067,84.867,84.867,84.867,1000.151,1000.151,1000.151,0.877,1.006,0.748
2024-07-17T14:00:00Z,26.6,26.6,26.6,84.2,84.2,84.2,1000.425,1000.425,1000.425,1.518,1.694,1.342
2024-07-17T14:30:00Z,27.267,27.267,27.267,84,84,84,1001.084,1001.084,1001.084,2.0789999999999997,2.324,1.834
2024-07-17T15:00:00Z,28.6,28.6,28.6,84,84,84,1000.633,1000.633,1000.633,2.189,2.373,2.005
2024-07-17T15:30:00Z,28.533,28.533,28.533,84,84,84,1000.723,1000.723,1000.723,2.3895,2.538,2.241
2024-07-17T16:00:00Z,28.933,28.933,28.933,84.667,84.667,84.667,1000.956,1000.956,1000.956,2.8605,3.031,2.69
2024-07-17T16:30:00Z,28.933,28.933,28.933,85,85,85,1001.218,1001.218,1001.218,2.893,3.219,2.567
2024-07-17T17:00:00Z,28,28,28,85,85,85,1001.216,1001.216,1001.216,2.7845,2.827,2.742
2024-07-17T17:30:00Z,28.067,28.067,28.067,85.6,85.6,85.6,1001.184,1001.184,1001.184,2.9210000000000003,3.161,2.681
2024-07-17T18:00:00Z,27.667,27.667,27.667,86,86,86,1001.424,1001.424,1001.424,3.2605,3.529,2.992
2024-07-17T18:30:00Z,25.933,25.933,25.933,87,87,87,1001.236,1001.236,1001.236,2.8994999999999997,3.294,2.505
2024-07-17T19:00:00Z,25.133,25.133,25.133,87.067,87.067,87.067,1001.218,1001.218,1001.218,2.958,3.301,2.615
2024-07-17T19:30:00Z,23.8,23.8,23.8,88,88,88,1001.416,1001.416,1001.416,2.9805,3.211,2.75
2024-07-17T20:00:00Z,23.467,23.467,23.467,88,88,88,1001.402,1001.402,1001.402,2.9450000000000003,3.293,2.597
2024-07-17T20:30:00Z,22.333,22.333,22.333,87.333,87.333,87.333,1001.271,1001.271,1001.271,2.7355,2.969,2.502
2024-07-17T21:00:00Z,23.733,23.733,23.733,87,87,87,1001.504,1001.504,1001.504,2.9225000000000003,3.157,2.688
2024-07-17T21:30:00Z,24.4,24.4,24.4,87,87,87,1001.691,1001.691,1001.691,2.767,3.013,2.521
2024-07-17T22:00:00Z,23.8,23.8,23.8,87.2,87.2,87.2,1001.584,1001.584,1001.584,2.2865,2.459,2.114
2024-07-17T22:30:00Z,23.4,23.4,23.4,87.467,87.467,87.467,1001.551,1001.551,1001.551,2.123,2.399,1.847
2024-07-17T23:00:00Z,23,23,23,88,88,88,1001.402,1001.402,1001.402,2.26,2.495,2.025
2024-07-17T23:30:00Z,23,23,23,88,88,88,1001.275,1001.275,1001.275,2.2355,2.432,2.039
2024-07-18T00:00:00Z,23,23,23,88,88,88,1001.253,1001.253,1001.253,2.246,2.349,2.143
2024-07-18T00:30:00Z,23,23,23,87.533,87.533,87.533,1001.205,1001.205,1001.205,2.094,2.296,1.892
2024-07-18T01:00:00Z,23.2,23.2,23.2,87,87,87,1001.119,1001.119,1001.119,1.8315000000000001,2.031,1.632
2024-07-18T01:30:00Z,24.267,24.267,24.267,87.733,87.733,87.733,1001.106,1001.106,1001.106,1.794,1.969,1.619
2024-07-18T02:00:00Z,23.733,23.733,23.733,87,87,87,1001.051,1001.051,1001.051,1.646,1.825,1.467
2024-07-18T02:30:00Z,23.8,23.8,23.8,86.933,86.933,86.933,1001.113,1001.113,1001.113,1.6535,1.825,1.482
2024-07-18T03:00:00Z,24.6,24.6,24.6,86.867,86.867,86.867,1001.647,1001.647,1001.647,1.6065,1.828,1.385
2024-07-18T03:30:00Z,25.067,25.067,25.067,86.467,86.467,86.467,1002.22,1002.22,1002.22,1.795,1.877,1.713
2024-07-18T04:00:00Z,24.8,24.8,24.8,86.067,86.067,86.067,1002.481,1002.481,1002.481,1.5645,1.768,1.361
2024-07-18T04:30:00Z,23.267,23.267,23.267,86,86,86,1002.761,1002.761,1002.761,1.0550000000000002,1.187,0.923
2024-07-18T05:00:00Z,22.8,22.8,22.8,86,86,86,1003.052,1003.052,1003.052,0.7010000000000001,0.858,0.544
2024-07-18T05:30:00Z,22.733,22.733,22.733,86,86,86,1003.123,1003.123,1003.123,0.502,0.586,0.418
2024-07-18T06:00:00Z,22.867,22.867,22.867,86,86,86,1003.355,1003.355,1003.355,0.261,0.335,0.187
2024-07-18T06:30:00Z,22.667,22.667,22.667,85.333,85.333,85.333,1003.435,1003.435,1003.435,0.113,0.129,0.097
2024-07-18T07:00:00Z,23,23,23,85,85,85,1003.638,1003.638,1003.638,0.087,0.105,0.069
2024-07-18T07:30:00Z,23.067,23.067,23.067,85,85,85,1003.717,1003.717,1003.717,0.063,0.094,0.032
2024-07-18T08:00:00Z,23.4,23.4,23.4,85,85,85,1003.706,1003.706,1003.706,0.024,0.048,0
2024-07-18T08:30:00Z,24,24,24,85,85,85,1003.668,1003.668,1003.668,0.013000000000000001,0.02,0.006
2024-07-18T09:00:00Z,24,24,24,84.267,84.267,84.267,1003.634,1003.634,1003.634,0.0165,0.005,0.028
2024-07-18T09:30:00Z,24.8,24.8,24.8,84,84,84,1003.577,1003.577,1003.577,0.006500000000000001,0.006,0.007
2024-07-18T10:00:00Z,24.533,24.533,24.533,84,84,84,1003.619,1003.619,1003.619,0.013,0.023,0.003
2024-07-18T10:30:00Z,24.133,24.133,24.133,84,84,84,1003.842,1003.842,1003.842,0.0035,0.001,0.006
2024-07-18T11:00:00Z,25,25,25,84,84,84,1003.954,1003.954,1003.954,0.003,0.006,0
2024-07-18T11:30:00Z,25,25,25,84,84,84,1004.041,1004.041,1004.041,0.006,0.012,0
2024-07-18T12:00:00Z,25,25,25,84,84,84,1004.206,1004.206,1004.206,0,0,0
2024-07-18T12:30:00Z,26,26,26,83.267,83.267,83.267,1004.403,1004.403,1004.403,0,0,0
2024-07-18T13:00:00Z,26.267,26.267,26.267,83,83,83,1004.609,1004.609,1004.609,0.1395,0.196,0.083
2024-07-18T13:30:00Z,27,27,27,83.067,83.067,83.067,1004.783,1004.783,1004.783,0.9105,1.059,0.762
2024-07-18T14:00:00Z,28.2,28.2,28.2,83,83,83,1004.801,1004.801,1004.801,14.857,15.597,14.117
2024-07-18T14:30:00Z,29,29,29,83.067,83.067,83.067,1004.844,1004.844,1004.844,50.259,52.821,47.697
2024-07-18T15:00:00Z,29,29,29,83.267,83.267,83.267,1004.921,1004.921,1004.921,29.29,30.533,28.047
2024-07-18T15:30:00Z,29,29,29,84,84,84,1005.046,1005.046,1005.046,12.6875,13.188,12.187
2024-07-18T16:00:00Z,28.267,28.267,28.267,84,84,84,1005.08,1005.08,1005.08,5.952,6.292,5.612
2024-07-18T16:30:00Z,27.067,27.067,27.067,84.867,84.867,84.867,1005.024,1005.024,1005.024,4.0145,4.239,3.79
2024-07-18T17:00:00Z,26.4,26.4,26.4,85.467,85.467,85.467,1004.885,1004.885,1004.885,3.43,3.757,3.103
2024-07-18T17:30:00Z,25.533,25.533,25.533,86.267,86.267,86.267,1004.871,1004.871,1004.871,11.772,12.821,10.723
2024-07-18T18:00:00Z,24.333,24.333,24.333,87.267,87.267,87.267,1004.785,1004.785,1004.785,9.318,9.827,8.809
2024-07-18T18:30:00Z,23.4,23.4,23.4,87.733,87.733,87.733,1004.677,1004.677,1004.677,4.813000000000001,5.131,4.495
2024-07-18T19:00:00Z,22.2,22.2,22.2,88,88,88,1004.575,1004.575,1004.575,3.4485,3.722,3.175
2024-07-18T19:30:00Z,21.333,21.333,21.333,88.133,88.133,88.133,1004.395,1004.395,1004.395,3.0075000000000003,3.331,2.684
2024-07-18T20:00:00Z,21.267,21.267,21.267,88.667,88.667,88.667,1004.337,1004.337,1004.337,2.745,2.937,2.553
2024-07-18T20:30:00Z,21,21,21,89,89,89,1004.271,1004.271,1004.271,2.6470000000000002,2.875,2.419
2024-07-18T21:00:00Z,21,21,21,89,89,89,1004.112,1004.112,1004.112,2.615,2.843,2.387
2024-07-18T21:30:00Z,20.2,20.2,20.2,89,89,89,1003.947,1003.947,1003.947,2.452,2.767,2.137
2024-07-18T22:00:00Z,20,20,20,88.933,88.933,88.933,1003.817,1003.817,1003.817,2.455,2.627,2.283
2024-07-18T22:30:00Z,20.067,20.067,20.067,88,88,88,1003.601,1003.601,1003.601,2.3845,2.644,2.125
2024-07-18T23:00:00Z,20.533,20.533,20.533,88.067,88.067,88.067,1003.457,1003.457,1003.457,2.6275000000000004,2.825,2.43
2024-07-18T23:30:00Z,21,21,21,88,88,88,1003.379,1003.379,1003.379,2.6814999999999998,2.936,2.427
2024-07-19T00:00:00Z,21,21,21,88,88,88,1003.271,1003.271,1003.271,2.759,2.933,2.585
2024-07-19T00:30:00Z,22,22,22,88,88,88,1003.049,1003.049,1003.049,3.1944999999999997,3.464,2.925
2024-07-19T01:00:00Z,22.4,22.4,22.4,88,88,88,1003.105,1003.105,1003.105,3.661,3.97,3.352
2024-07-19T01:30:00Z,23,23,23,87.467,87.467,87.467,1003.281,1003.281,1003.281,3.202,3.577,2.827
2024-07-19T02:00:00Z,22.067,22.067,22.067,87,87,87,1003.472,1003.472,1003.472,2.826,3.043,2.609
2024-07-19T02:30:00Z,22.8,22.8,22.8,86.933,86.933,86.933,1003.673,1003.673,1003.673,2.7270000000000003,3.055,2.399
2024-07-19T03:00:00Z,23.533,23.533,23.533,86.867,86.867,86.867,1003.915,1003.915,1003.915,2.366,2.535,2.197
2024-07-19T03:30:00Z,23.4,23.4,23.4,86.867,86.867,86.867,1004.273,1004.273,1004.273,1.7530000000000001,2.115,1.391
2024-07-19T04:00:00Z,22.933,22.933,22.933,86.733,86.733,86.733,1004.669,1004.669,1004.669,1.1265,1.321,0.932
2024-07-19T04:30:00Z,22.667,22.667,22.667,86.267,86.267,86.267,1005.096,1005.096,1005.096,0.74,0.9,0.58
2024-07-19T05:00:00Z,22.667,22.667,22.667,86.067,86.067,86.067,1005.253,1005.253,1005.253,0.4295,0.66,0.199
2024-07-19T05:30:00Z,22.667,22.667,22.667,86,86,86,1005.415,1005.415,1005.415,0.17350000000000002,0.266,0.081
2024-07-19T06:00:00Z,22.667,22.667,22.667,86,86,86,1005.551,1005.551,1005.551,0.0475,0.068,0.027
2024-07-19T06:30:00Z,22.467,22.467,22.467,86,86,86,1005.644,1005.644,1005.644,0.0035,0,0.007
2024-07-19T07:00:00Z,22.4,22.4,22.4,85.533,85.533,85.533,1005.914,1005.914,1005.914,0,0,0
2024-07-19T07:30:00Z,22.4,22.4,22.4,85.067,85.067,85.067,1006.073,1006.073,1006.073,0,0,0
2024-07-19T08:00:00Z,22.733,22.733,22.733,85,85,85,1006.084,1006.084,1006.084,0,0,0
2024-07-19T08:30:00Z,22.733,22.733,22.733,85,85,85,1006.149,1006.149,1006.149,0,0,0
2024-07-19T09:00:00Z,22.8,22.8,22.8,85,85,85,1006.234,1006.234,1006.234,0,0,0
2024-07-19T09:30:00Z,23,23,23,85,85,85,1006.435,1006.435,1006.435,0,0,0
2024-07-19T10:00:00Z,22.8,22.8,22.8,84.467,84.467,84.467,1006.564,1006.564,1006.564,0,0,0
2024-07-19T10:30:00Z,23,23,23,84,84,84,1006.596,1006.596,1006.596,0,0,0
2024-07-19T11:00:00Z,23.533,23.533,23.533,84,84,84,1006.842,1006.842,1006.842,0,0,0
2024-07-19T11:30:00Z,24,24,24,84,84,84,1006.937,1006.937,1006.937,0,0,0
2024-07-19T12:00:00Z,24.067,24.067,24.067,84,84,84,1007.058,1007.058,1007.058,0,0,0
2024-07-19T12:30:00Z,25,25,25,84,84,84,1007.336,1007.336,1007.336,0,0,0
2024-07-19T13:00:00Z,25.667,25.667,25.667,84,84,84,1007.555,1007.555,1007.555,0.003,0,0.006
2024-07-19T13:30:00Z,26.867,26.867,26.867,84,84,84,1007.791,1007.791,1007.791,0.040999999999999995,0.036,0.046
