time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-01T12:00:00Z,62.933,67.8,1020.989,0.1,0,0,0,0,135354
2024-07-01T12:30:00Z,63.533,67.667,1021.149,0,0,0,0,0,135354
2024-07-01T13:00:00Z,66.533,67,1021.312,0.1,0,0,0,0,135354
2024-07-01T13:30:00Z,67.133,66.933,1021.432,0.1,0,0,0,0,135354
2024-07-01T14:00:00Z,67.4,67,1021.598,0.1,0,0,0,0,135354
2024-07-01T14:30:00Z,67.533,66.733,1021.793,0.2,0,0,0,0,135354
2024-07-01T15:00:00Z,66.933,67.4,1021.765,0.2,0,0,0,0,135354
2024-07-01T15:30:00Z,66.333,67.667,1021.838,0.3,0.013,0,0.026,0.013,135354
2024-07-01T16:00:00Z,65.467,68.067,1022.207,0.1,0,0,0,0,135354
2024-07-01T16:30:00Z,63.933,69,1022.528,0.2,0,0,0,0,135354
2024-07-01T17:00:00Z,62.8,69.067,1022.445,0.1,0,0,0,0,135354
2024-07-01T17:30:00Z,61.8,70.067,1022.301,0.1,0,0,0,0,135354
2024-07-01T18:00:00Z,59.533,71.4,1022.324,0.1,0,0,0,0,135354
2024-07-01T18:30:00Z,57.267,72.333,1022.268,0.3,0.002,0,0.004,0.002,135354
2024-07-01T19:00:00Z,54.533,73.667,1022.169,0.3,0,0,0,0,135354
2024-07-01T19:30:00Z,51.867,75.133,1022.059,0.3,0,0,0,0,135354
2024-07-01T20:00:00Z,49.267,76.333,1021.907,0.4,0.0085,0,0.017,0.0085,135354
2024-07-01T20:30:00Z,46.8,78.333,1021.769,0.4,0.0005,0,0.001,0.0005,135354
2024-07-01T21:00:00Z,45.333,79.6,1021.58,0.4,0,0,0,0,135354
2024-07-01T21:30:00Z,42.4,81.133,1021.413,0.5,0.1305,0,0.261,0.1305,135354
2024-07-01T22:00:00Z,40.8,81.4,1021.326,0.3,0,0,0,0,135354
2024-07-01T22:30:00Z,40,82.667,1021.203,0.4,0,0,0,0,135354
2024-07-01T23:00:00Z,38.067,84.6,1020.947,0.3,0.0055,0,0.011,0.0055,135354
2024-07-01T23:30:00Z,39.067,83.6,1020.921,0.5,0.0735,0,0.147,0.0735,135354
2024-07-02T00:00:00Z,39.4,83.133,1020.675,0.6,0.0725,0,0.145,0.0725,135354
2024-07-02T00:30:00Z,40.667,81.733,1020.524,0.7,0.1375,0,0.275,0.1375,135354
2024-07-02T01:00:00Z,41.667,79.933,1020.482,0.7,0.1355,0,0.271,0.1355,135354
2024-07-02T01:30:00Z,43.6,78.4,1020.612,0.6,0.0595,0,0.119,0.0595,135354
2024-07-02T02:00:00Z,43.333,78.6,1020.756,0.4,0.0205,0,0.041,0.0205,135354
2024-07-02T02:30:00Z,44.6,76.867,1020.897,0.4,0.0115,0.001,0.022,0.0115,135354
2024-07-02T03:00:00Z,42.467,78.533,1021.005,0.3,0,0,0,0,135354
2024-07-02T03:30:00Z,42.333,77.4,1021.098,0.4,0,0,0,0,135354
2024-07-02T04:00:00Z,45.2,74,1021.511,0.4,0.025,0,0.05,0.025,135354
2024-07-02T04:30:00Z,47.133,71.667,1021.913,0.4,0.0005,0,0.001,0.0005,135354
2024-07-02T05:00:00Z,48.467,70.467,1022.117,0.4,0.008,0,0.016,0.008,135354
2024-07-02T05:30:00Z,48.333,69.867,1022.416,0.3,0.0115,0,0.023,0.0115,135354
2024-07-02T06:00:00Z,48.067,68.8,1022.781,0.3,0.0045,0,0.009,0.0045,135354
2024-07-02T06:30:00Z,50.533,67.133,1022.919,0.4,0.009,0,0.018,0.009,135354
2024-07-02T07:00:00Z,51.4,66.933,1023.024,0.3,0.0065,0,0.013,0.0065,135354
2024-07-02T07:30:00Z,53.6,65.667,1023.094,0.4,0.034,0,0.068,0.034,135354
2024-07-02T08:00:00Z,55.533,64.933,1023.213,0.4,0.041500000000000000,0.011,0.072,0.041500000000000000,135354
2024-07-02T08:30:00Z,56.4,63.733,1023.262,0.5,0.097,0.009,0.185,0.097,135354
2024-07-02T09:00:00Z,58.8,62.6,1023.458,0.6,0.1855,0.011,0.36,0.1855,135354
2024-07-02T09:30:00Z,60.467,62.067,1023.603,0.6,0.1845,0.032,0.337,0.1845,135354
2024-07-02T10:00:00Z,62.6,61.467,1023.687,0.7,0.3205,0.032,0.609,0.3205,135354
2024-07-02T10:30:00Z,62.067,61.933,1023.851,0.7,0.436,0.035,0.837,0.436,135354
2024-07-02T11:00:00Z,62.4,61.867,1023.957,0.7,0.4975,0.075,0.92,0.499,135354
2024-07-02T11:30:00Z,61.933,61.867,1024.203,0.7,0.5405,0.012,1.069,0.5405,135354
2024-07-02T12:00:00Z,63.533,61,1024.37,0.8,0.456,0.031,0.881,0.456,135354
2024-07-02T12:30:00Z,63.533,61,1024.571,0.9,0.601,0.035,1.167,0.601,135354
2024-07-02T13:00:00Z,62.467,61.867,1024.709,0.9,0.569,0.085,1.053,0.569,135354
2024-07-02T13:30:00Z,61.667,62,1024.731,0.9,0.723,0.149,1.297,0.723,135354
2024-07-02T14:00:00Z,60.867,62.667,1024.775,0.9,0.7035,0.093,1.314,0.7035,135354
2024-07-02T14:30:00Z,58.933,63.6,1024.852,0.8,0.6055,0.074,1.137,0.6055,135354
2024-07-02T15:00:00Z,57.533,63.867,1024.899,1,0.9675,0.211,1.724,0.9675,135354
2024-07-02T15:30:00Z,56.133,64.4,1025.101,1,0.9645000000000000,0.142,1.787,0.9645000000000000,135354
2024-07-02T16:00:00Z,54.867,64.933,1025.105,0.9,0.8765000000000000,0.132,1.621,0.8765000000000000,135354
2024-07-02T16:30:00Z,53.467,65.867,1025.172,0.9,0.7990000000000000,0.077,1.521,0.7990000000000000,135354
2024-07-02T17:00:00Z,53.4,66,1025.418,0.9,0.9345,0.102,1.767,0.9345,135354
2024-07-02T17:30:00Z,53.733,66.533,1025.453,1,0.8540000000000000,0.124,1.584,0.8540000000000000,135354
2024-07-02T18:00:00Z,52.067,67.067,1025.457,1,1.0215000000000000,0.145,1.898,1.0215000000000000,135354
2024-07-02T18:30:00Z,51.8,67.733,1025.525,1.2,1.5,0.394,2.606,1.5,135354
2024-07-02T19:00:00Z,50.533,68.8,1025.831,1,1.056,0.271,1.841,1.056,135354
2024-07-02T19:30:00Z,48.667,69.8,1025.569,0.8,0.5425,0.033,1.052,0.5425,135354
2024-07-02T20:00:00Z,47.2,70.8,1025.207,1,0.8655,0.104,1.627,0.8675,135354
2024-07-02T20:30:00Z,44.667,73.267,1025.042,1,0.853,0.197,1.509,0.853,135354
2024-07-02T21:00:00Z,44.067,73.667,1024.888,1,1.0665,0.144,1.989,1.0665,135354
2024-07-02T21:30:00Z,43.267,74.333,1024.675,1,0.77,0.045,1.495,0.77,135354
2024-07-02T22:00:00Z,43,74.8,1024.451,0.9,0.5805,0.039,1.122,0.5805,135354
2024-07-02T22:30:00Z,42.933,75.267,1024.142,1,0.8425,0.179,1.506,0.8425,135354
2024-07-02T23:00:00Z,41.8,76.667,1023.993,0.8,0.4055,0.019,0.792,0.4055,135354
2024-07-02T23:30:00Z,39.8,78.667,1023.615,0.9,0.402,0.059,0.745,0.402,135354
2024-07-03T00:00:00Z,38.867,79.467,1023.444,0.7,0.275,0.009,0.541,0.275,135354
2024-07-03T00:30:00Z,39.067,78.733,1023.329,0.7,0.239,0.001,0.477,0.239,135354
2024-07-03T01:00:00Z,40.067,77.867,1023.233,0.6,0.1555,0,0.311,0.1555,135354
2024-07-03T01:30:00Z,40.8,77.133,1023.173,0.7,0.1635,0,0.327,0.1635,135354
2024-07-03T02:00:00Z,41,77.667,1023.119,0.5,0.0745,0,0.149,0.0745,135354
2024-07-03T02:30:00Z,41.4,76.533,1023.186,0.5,0.0845,0.007,0.162,0.0845,135354
2024-07-03T03:00:00Z,42.467,75.067,1023.255,0.4,0.0325,0,0.065,0.0325,135354
2024-07-03T03:30:00Z,44.133,73.133,1023.431,0.4,0.0055,0,0.011,0.0055,135354
2024-07-03T04:00:00Z,47.6,70.4,1023.565,0.3,0.005,0,0.01,0.005,135354
2024-07-03T04:30:00Z,50.533,68.333,1023.806,0.3,0.013,0,0.026,0.013,135354
2024-07-03T05:00:00Z,53.4,66.4,1024.037,0.3,0.0015,0,0.003,0.0015,135354
2024-07-03T05:30:00Z,55.867,65.067,1024.145,0.3,0.02,0,0.04,0.02,135354
2024-07-03T06:00:00Z,56.733,64.467,1024.43,0.4,0.0245,0,0.049,0.0245,135354
2024-07-03T06:30:00Z,57.2,63.6,1024.752,0.4,0.0345,0,0.069,0.0345,135354
2024-07-03T07:00:00Z,56.867,63.2,1025.137,0.4,0.029,0.003,0.055,0.029,135354
2024-07-03T07:30:00Z,57.667,62.667,1025.369,0.4,0.0075,0,0.015,0.0075,135354
2024-07-03T08:00:00Z,58.933,61.667,1025.62,0.4,0.0215,0,0.043,0.0215,135354
2024-07-03T08:30:00Z,59,61.467,1026.008,0.4,0.016,0,0.032,0.016,135354
2024-07-03T09:00:00Z,57.8,62.533,1025.923,0.4,0.023,0,0.046,0.023,135354
2024-07-03T09:30:00Z,56.933,63,1025.851,0.3,0.022,0,0.044,0.022,135354
2024-07-03T10:00:00Z,56.333,63,1025.967,0.4,0.035,0,0.07,0.035,135354
2024-07-03T10:30:00Z,56,63,1026.067,0.4,0.0245,0,0.049,0.0245,135354
2024-07-03T11:00:00Z,55.533,63,1025.951,0.4,0.018,0,0.036,0.018,135354
2024-07-03T11:30:00Z,55,63,1026.051,0.4,0.0175,0,0.035,0.0175,135354
2024-07-03T12:00:00Z,55,63,1026.255,0.4,0.0265,0,0.053,0.0265,135354
2024-07-03T12:30:00Z,55.067,62.933,1026.355,0.5,0.0825,0,0.165,0.0825,135354
2024-07-03T13:00:00Z,56,63,1026.437,0.4,0.0575,0,0.115,0.0575,135354
2024-07-03T13:30:00Z,56,63,1026.671,0.4,0.0515,0,0.103,0.0515,135354
2024-07-03T14:00:00Z,56,63,1026.762,0.4,0.0475,0.006,0.089,0.0475,135354
2024-07-03T14:30:00Z,56.6,62.667,1026.877,0.4,0.041,0,0.082,0.041,135354
2024-07-03T15:00:00Z,60.267,61.133,1026.989,0.5,0.0765,0.005,0.148,0.0765,135354
2024-07-03T15:30:00Z,59.4,61.933,1027.093,0.6,0.3475,0.006,0.689,0.3475,135354
2024-07-03T16:00:00Z,62.2,60.8,1027.097,0.7,0.3065,0,0.613,0.3065,135354
2024-07-03T16:30:00Z,64,60.6,1027.235,0.8,0.5535,0.095,1.012,0.5535,135354
2024-07-03T17:00:00Z,62.533,62.067,1027.359,0.9,0.581,0.099,1.063,0.581,135354
2024-07-03T17:30:00Z,59.467,63.933,1027.22,1.5,2.1015,1.221,2.982,2.1015,135354
2024-07-03T18:00:00Z,57,65.267,1027.127,1,0.8745,0.141,1.608,0.8745,135354
2024-07-03T18:30:00Z,54.333,67.333,1026.951,1.2,1.563,0.731,2.395,1.563,135354
2024-07-03T19:00:00Z,51.333,68.933,1026.747,0.9,0.594,0.06,1.128,0.594,135354
2024-07-03T19:30:00Z,49,70.2,1026.494,0.8,0.5155,0.048,0.983,0.5155,135354
2024-07-03T20:00:00Z,47.867,70.533,1026.286,0.9,0.6465000000000000,0.082,1.211,0.648,135354
2024-07-03T20:30:00Z,45.8,72.467,1026.079,0.9,0.6285,0.055,1.202,0.6285,135354
2024-07-03T21:00:00Z,43.267,74.533,1025.775,0.9,0.7585000000000000,0.04,1.477,0.7585000000000000,135354
2024-07-03T21:30:00Z,41.467,76.2,1025.639,0.9,0.6425000000000000,0.058,1.227,0.6425000000000000,135354
2024-07-03T22:00:00Z,39.6,77.867,1025.357,0.8,0.405,0.007,0.803,0.405,135354
2024-07-03T22:30:00Z,38.2,79,1025.2,0.8,0.4435,0.025,0.862,0.4435,135354
2024-07-03T23:00:00Z,36,81.067,1024.896,0.7,0.303,0.003,0.603,0.303,135354
2024-07-03T23:30:00Z,35.6,81,1024.645,0.8,0.34950000000000000,0.016,0.683,0.34950000000000000,135354
2024-07-04T00:00:00Z,33.933,82.533,1024.406,0.7,0.151,0.004,0.298,0.151,135354
2024-07-04T00:30:00Z,33.533,83.733,1024.149,0.9,0.709,0.152,1.266,0.709,135354
2024-07-04T01:00:00Z,32.2,86.6,1023.987,0.8,0.48200000000000000,0.037,0.927,0.48200000000000000,135354
2024-07-04T01:30:00Z,31.533,88.267,1023.785,0.8,0.259,0.033,0.485,0.259,135354
2024-07-04T02:00:00Z,32.333,87.4,1023.74,0.9,0.48200000000000000,0.028,0.936,0.48200000000000000,135354
2024-07-04T02:30:00Z,33.133,85.533,1023.775,0.8,0.353,0.006,0.7,0.353,135354
2024-07-04T03:00:00Z,34.467,83.2,1023.737,0.7,0.302,0.011,0.593,0.302,135354
2024-07-04T03:30:00Z,37.067,79.6,1023.683,2.7,4.561,3.285,5.837,4.561,135354
2024-07-04T04:00:00Z,41.4,75.467,1023.882,1,0.8845000000000000,0.28,1.489,0.8845000000000000,135354
2024-07-04T04:30:00Z,44.2,73.267,1024.241,0.9,0.6835,0.138,1.229,0.6835,135354
2024-07-04T05:00:00Z,46.4,71.8,1024.319,0.9,0.9445,0.04,1.849,0.9465,135354
2024-07-04T05:30:00Z,47.6,71.267,1024.271,0.9,0.776,0.087,1.465,0.776,135354
2024-07-04T06:00:00Z,49.4,70.267,1024.326,0.9,0.6630000000000000,0.043,1.283,0.6630000000000000,135354
2024-07-04T06:30:00Z,50.667,69.133,1024.528,1,1.0350000000000000,0.119,1.951,1.0350000000000000,135354
2024-07-04T07:00:00Z,53.2,67.467,1024.733,1.3,1.5915,0.383,2.8,1.5915,135354
2024-07-04T07:30:00Z,54,67,1024.891,1.3,1.6560000000000000,0.43,2.882,1.6560000000000000,135354
2024-07-04T08:00:00Z,54,67,1025.031,1.3,1.892,0.472,3.312,1.892,135354
2024-07-04T08:30:00Z,54.067,66.867,1025.16,1.1,1.2755,0.153,2.398,1.2755,135354
2024-07-04T09:00:00Z,54.667,66,1025.194,1,0.991,0.197,1.785,0.9915,135354
2024-07-04T09:30:00Z,54.067,66,1025.167,1,1.1,0.137,2.063,1.1005,135354
2024-07-04T10:00:00Z,54,66,1025.229,1,1.105,0.121,2.089,1.105,135354
2024-07-04T10:30:00Z,54,66,1025.219,1,1.1175,0.233,2.002,1.1175,135354
2024-07-04T11:00:00Z,54,65.533,1025.133,1,1.1930000000000000,0.203,2.183,1.1930000000000000,135354
2024-07-04T11:30:00Z,54.867,65,1025.308,1,1.087,0.173,2.001,1.087,135354
2024-07-04T12:00:00Z,55.933,64.333,1025.486,1.1,1.2225,0.146,2.299,1.2225,135354
2024-07-04T12:30:00Z,56.6,64,1025.711,1.1,1.3625,0.181,2.544,1.3625,135354
2024-07-04T13:00:00Z,57.267,64,1025.733,1.2,1.2850000000000000,0.212,2.358,1.2850000000000000,135354
2024-07-04T13:30:00Z,58,64,1025.817,1.2,1.531,0.355,2.707,1.531,135354
2024-07-04T14:00:00Z,58.4,64,1025.759,1.2,1.495,0.379,2.611,1.495,135354
2024-07-04T14:30:00Z,58.933,64,1025.961,1.2,1.4315000000000000,0.345,2.518,1.4315000000000000,135354
2024-07-04T15:00:00Z,59.533,64,1025.948,1.2,1.5605,0.355,2.766,1.5605,135354
2024-07-04T15:30:00Z,59.467,64,1025.961,1.2,1.5045,0.416,2.593,1.5045,135354
2024-07-04T16:00:00Z,59.933,64.667,1025.913,0.9,0.814,0.115,1.513,0.814,135354
2024-07-04T16:30:00Z,57.867,66.333,1025.733,0.7,0.3255,0.021,0.63,0.3255,135354
2024-07-04T17:00:00Z,55.4,68.333,1025.619,0.6,0.10200000000000000,0.009,0.195,0.10200000000000000,135354
2024-07-04T17:30:00Z,52.067,71.4,1025.562,0.7,0.151,0,0.302,0.151,135354
2024-07-04T18:00:00Z,48.733,73.2,1025.343,0.8,0.48450000000000000,0.051,0.918,0.48450000000000000,135354
2024-07-04T18:30:00Z,44.733,75.667,1024.989,0.6,0.1145,0.004,0.225,0.1145,135354
2024-07-04T19:00:00Z,41.133,77.533,1024.816,0.5,0.0335,0,0.067,0.0335,135354
2024-07-04T19:30:00Z,37.8,80,1024.525,0.4,0.018,0,0.036,0.018,135354
2024-07-04T20:00:00Z,35.467,81.467,1024.367,0.4,0.025,0,0.05,0.025,135354
2024-07-04T20:30:00Z,34,82.333,1024.228,0.4,0.0105,0,0.021,0.0105,135354
2024-07-04T21:00:00Z,33.333,84.2,1023.937,0.4,0.0175,0,0.035,0.0175,135354
2024-07-04T21:30:00Z,31.867,85.667,1023.612,0.4,0.0125,0,0.025,0.0125,135354
2024-07-04T22:00:00Z,30.867,86.333,1023.381,0.4,0.0075,0,0.015,0.0075,135354
2024-07-04T22:30:00Z,30.467,86.733,1023.18,0.4,0.0325,0.005,0.06,0.0325,135354
2024-07-04T23:00:00Z,29,87.6,1022.937,0.4,0.0165,0,0.033,0.0165,135354
2024-07-04T23:30:00Z,28.4,88,1022.657,0.4,0.0275,0,0.055,0.0275,135354
2024-07-05T00:00:00Z,26.6,90.467,1022.389,0.4,0.006,0,0.012,0.006,135354
2024-07-05T00:30:00Z,26.667,90.933,1022.288,0.4,0.037,0,0.074,0.037,135354
2024-07-05T01:00:00Z,25.4,93.133,1022.149,0.4,0.0165,0.007,0.026,0.0165,135354
2024-07-05T01:30:00Z,23.133,95,1022.034,0.3,0.0205,0,0.041,0.0205,135354
2024-07-05T02:00:00Z,20.933,96.8,1021.865,0.3,0.005,0,0.01,0.005,135354
2024-07-05T02:30:00Z,21.667,95.95,1021.76,0.3,0.0055,0,0.011,0.0055,135354
2024-07-05T03:00:00Z,23.2,93.667,1021.743,0.3,0.0015,0,0.003,0.0015,135354
2024-07-05T03:30:00Z,26.2,90.333,1021.735,0.3,0,0,0,0,135354
2024-07-05T04:00:00Z,28.733,87.533,1021.814,0.4,0.037000000000000000,0.007,0.067,0.037000000000000000,135354
2024-07-05T04:30:00Z,31.333,84.467,1022.023,6.3,12.568000000000000,10.211,14.925,12.673,135354
2024-07-05T05:00:00Z,34,81.267,1022.251,23.2,38.585,36.336,40.834,46.404000000000000,135354
2024-07-05T05:30:00Z,36.933,78.933,1022.31,12.1,24.9095,22.136,27.683,25.6615,135354
2024-07-05T06:00:00Z,37.8,78,1022.423,6,12.904500000000000,8.961,16.848,12.904500000000000,135354
2024-07-05T06:30:00Z,38,77.933,1022.42,3.1,5.172,3.517,6.827,5.172,135354
2024-07-05T07:00:00Z,38.8,76.933,1022.411,3.3,5.521,3.771,7.271,5.521,135354
2024-07-05T07:30:00Z,39.933,76,1022.479,7.2,15.368500000000000,12.224,18.513,15.368500000000000,135354
2024-07-05T08:00:00Z,40,76,1022.519,11.3,23.553,20.855,26.251,23.555500000000000,135354
2024-07-05T08:30:00Z,40.533,75,1022.385,14.3,27.566,25.299,29.833,28.13,135354
2024-07-05T09:00:00Z,41.8,74,1022.413,19.3,33.025,30.809,35.241,35.896,135354
2024-07-05T09:30:00Z,42,73.933,1022.451,22.2,35.881,33.853,37.909,40.584500000000000,135354
2024-07-05T10:00:00Z,42.467,73,1022.597,22.2,35.9745,33.912,38.037,40.8035,135354
2024-07-05T10:30:00Z,43,73,1022.791,22,35.667,33.681,37.653,40.2225,135354
2024-07-05T11:00:00Z,43.2,72.733,1022.715,17.2,30.1175,28.002,32.233,31.511,135354
2024-07-05T11:30:00Z,44,72,1022.753,13.8,26.428,23.577,29.279,26.627500000000000,135354
2024-07-05T12:00:00Z,44,71.867,1022.752,12,24.253500000000000,21.332,27.175,24.257000000000000,135354
2024-07-05T12:30:00Z,44,71,1022.864,13.3,25.5985,23.053,28.144,25.764500000000000,135354
2024-07-05T13:00:00Z,44,71,1022.861,15.2,28.371000000000000,26.093,30.649,28.901,135354
2024-07-05T13:30:00Z,44.133,71,1023.123,15.4,28.383500000000000,25.779,30.988,29.011000000000000,135354
2024-07-05T14:00:00Z,45,71,1023.247,17.3,30.17,28.065,32.275,31.3785,135354
2024-07-05T14:30:00Z,45.2,71,1023.266,17.5,30.438,28.543,32.333,31.810000000000000,135354
2024-07-05T15:00:00Z,46.267,70,1023.297,18.6,31.640500000000000,29.498,33.783,33.589,135354
2024-07-05T15:30:00Z,46.4,70.067,1023.42,17.7,30.629000000000000,28.412,32.846,32.0305,135354
2024-07-05T16:00:00Z,46.133,70.933,1023.403,15.8,28.313000000000000,25.745,30.881,29.0235,135354
2024-07-05T16:30:00Z,46.133,71,1023.252,13.7,26.186,23.597,28.775,26.332500000000000,135354
2024-07-05T17:00:00Z,46.933,71.333,1023.033,12.8,24.846,21.908,27.784,24.909,135354
2024-07-05T17:30:00Z,46.533,72.267,1022.865,9.2,18.98,15.909,22.051,18.981,135354
2024-07-05T18:00:00Z,44.2,73.867,1022.633,5.6,10.933,7.427,14.439,10.933,135354
2024-07-05T18:30:00Z,41.8,75.333,1022.545,3.4,5.5815,3.85,7.313,5.5815,135354
2024-07-05T19:00:00Z,38.333,78.667,1022.305,3.3,5.346,3.549,7.143,5.346,135354
2024-07-05T19:30:00Z,35.933,80.933,1022.19,3.5,5.641,3.993,7.289,5.641,135354
2024-07-05T20:00:00Z,34.867,82.133,1021.985,3.1,5.166,3.615,6.717,5.166,135354
2024-07-05T20:30:00Z,31.333,86.8,1021.505,1.7,2.334,1.179,3.489,2.334,135354
2024-07-05T21:00:00Z,27,89.467,1021.188,0.9,0.6770000000000000,0.049,1.305,0.6770000000000000,135354
2024-07-05T21:30:00Z,27.667,89.2,1020.975,1.3,1.5075,0.358,2.657,1.5075,135354
2024-07-05T22:00:00Z,26.933,91,1020.722,1.6,2.1235,0.731,3.516,2.1235,135354
2024-07-05T22:30:00Z,26.333,92.533,1020.423,1.5,1.853,0.831,2.875,1.853,135354
2024-07-05T23:00:00Z,23.133,96.267,1019.981,0.7,0.2135,0,0.427,0.2135,135354
2024-07-05T23:30:00Z,24.267,93.533,1019.767,0.7,0.267,0,0.534,0.267,135354
2024-07-06T00:00:00Z,24.733,94.133,1019.459,0.7,0.1955,0,0.391,0.1955,135354
2024-07-06T00:30:00Z,23,97,1019.123,0.6,0.175,0.001,0.349,0.175,135354
2024-07-06T01:00:00Z,19.533,99.333,1018.839,0.3,0.0005,0,0.001,0.0005,135354
2024-07-06T01:30:00Z,19.6,98.667,1018.741,0.4,0.0555,0.021,0.09,0.0555,135354
2024-07-06T02:00:00Z,19.867,98.933,1018.563,0.4,0.0305,0,0.061,0.0305,135354
2024-07-06T02:30:00Z,18.933,99.6,1018.408,0.3,0.003,0,0.006,0.003,135354
2024-07-06T03:00:00Z,20.267,98.133,1018.099,0.3,0.0015,0,0.003,0.0015,135354
2024-07-06T03:30:00Z,23.667,94.333,1017.976,0.9,0.8565,0.322,1.391,0.8565,135354
2024-07-06T04:00:00Z,28.6,87.8,1018.024,0.6,0.179,0,0.358,0.179,135354
2024-07-06T04:30:00Z,32.267,83.8,1018.209,0.7,0.349,0,0.698,0.349,135354
2024-07-06T05:00:00Z,33.6,83,1018.164,0.6,0.2325,0,0.465,0.2325,135354
2024-07-06T05:30:00Z,34,82.6,1018.064,0.6,0.1205,0,0.241,0.1205,135354
2024-07-06T06:00:00Z,35,81.267,1017.968,0.5,0.0745,0,0.149,0.0745,135354
2024-07-06T06:30:00Z,36.333,80.133,1017.858,0.8,0.4695,0,0.939,0.4695,135354
2024-07-06T07:00:00Z,37.133,79.4,1017.722,0.8,0.525,0,1.05,0.525,135354
2024-07-06T07:30:00Z,38.333,78.2,1017.671,1.3,1.461,0.049,2.873,1.461,135354
2024-07-06T08:00:00Z,39.333,77,1017.617,1.3,1.535,0.105,2.965,1.535,135354
2024-07-06T08:30:00Z,40,76.467,1017.434,1.1,1.2670000000000000,0.023,2.511,1.2670000000000000,135354
2024-07-06T09:00:00Z,40.333,76,1017.385,1.1,1.11,0.011,2.209,1.11,135354
2024-07-06T09:30:00Z,41,75.533,1017.251,1.1,1.272,0.001,2.543,1.272,135354
2024-07-06T10:00:00Z,41.533,74.467,1017.228,1.1,0.985,0.003,1.967,0.985,135354
2024-07-06T10:30:00Z,42,74,1017.141,1.1,1.3055,0,2.611,1.3055,135354
2024-07-06T11:00:00Z,42,74,1017.167,1.1,1.1175,0,2.235,1.1175,135354
2024-07-06T11:30:00Z,43.067,73.667,1017.158,1.1,1.1215,0,2.243,1.1215,135354
2024-07-06T12:00:00Z,43.533,73,1017.152,1.2,1.1865,0,2.373,1.1865,135354
2024-07-06T12:30:00Z,44,73,1017.208,1.2,1.381,0.011,2.751,1.381,135354
2024-07-06T13:00:00Z,44,73,1017.289,1.2,1.364,0.048,2.68,1.364,135354
2024-07-06T13:30:00Z,44,73,1017.125,1.1,1.3325000000000000,0.006,2.659,1.3325000000000000,135354
2024-07-06T14:00:00Z,44.067,72.933,1017.054,1.2,1.406,0.046,2.766,1.406,135354
2024-07-06T14:30:00Z,44.6,72.267,1017.085,1.2,1.326,0.027,2.625,1.326,135354
2024-07-06T15:00:00Z,44.6,72.8,1017.04,1.2,1.3815,0,2.763,1.3815,135354
2024-07-06T15:30:00Z,45.6,72,1016.964,1.3,1.568,0.117,3.019,1.568,135354
2024-07-06T16:00:00Z,45.733,72,1016.938,1.5,2.088,0.379,3.797,2.088,135354
2024-07-06T16:30:00Z,46.533,71.2,1016.998,1.5,2.12,0.355,3.885,2.12,135354
2024-07-06T17:00:00Z,46.4,72.133,1016.923,1.7,2.5045,0.65,4.359,2.5045,135354
