time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-13T21:00:00Z,11.6,11.6,11.6,115.6,115.6,115.6,1002.81,1002.81,1002.81,2.2474999999999996,2.07,2.425
2024-07-13T21:30:00Z,15.6,15.6,15.6,105.867,105.867,105.867,1002.595,1002.595,1002.595,2.309,2.138,2.48
2024-07-13T22:00:00Z,19.467,19.467,19.467,97.667,97.667,97.667,1002.378,1002.378,1002.378,3.0435,2.413,3.674
2024-07-13T22:30:00Z,20.067,20.067,20.067,95.867,95.867,95.867,1002.281,1002.281,1002.281,2.6255,2.24,3.011
2024-07-13T23:00:00Z,20.933,20.933,20.933,94.933,94.933,94.933,1002.066,1002.066,1002.066,2.8120000000000003,2.615,3.009
2024-07-13T23:30:00Z,20.267,20.267,20.267,94.8,94.8,94.8,1001.851,1001.851,1001.851,2.4859999999999998,2.299,2.673
2024-07-14T00:00:00Z,19.267,19.267,19.267,95.267,95.267,95.267,1001.621,1001.621,1001.621,2.316,2.143,2.489
2024-07-14T00:30:00Z,18.4,18.4,18.4,96,96,96,1001.523,1001.523,1001.523,2.434,2.305,2.563
2024-07-14T01:00:00Z,19.133,19.133,19.133,94.933,94.933,94.933,1001.503,1001.503,1001.503,2.783,2.653,2.913
2024-07-14T01:30:00Z,20,20,20,93.533,93.533,93.533,1001.519,1001.519,1001.519,2.946,2.813,3.079
2024-07-14T02:00:00Z,20.533,20.533,20.533,92.733,92.733,92.733,1001.365,1001.365,1001.365,3.231,2.995,3.467
2024-07-14T02:30:00Z,20.6,20.6,20.6,92.333,92.333,92.333,1001.26,1001.26,1001.26,3.0735,2.858,3.289
2024-07-14T03:00:00Z,20,20,20,93.733,93.733,93.733,1001.333,1001.333,1001.333,2.752,2.531,2.973
2024-07-14T03:30:00Z,21,21,21,92.467,92.467,92.467,1001.343,1001.343,1001.343,3.093,2.875,3.311
2024-07-14T04:00:00Z,22.267,22.267,22.267,90.6,90.6,90.6,1001.384,1001.384,1001.384,4.611,4.507,4.715
2024-07-14T04:30:00Z,22.467,22.467,22.467,90.867,90.867,90.867,1001.572,1001.572,1001.572,3.138,2.925,3.351
2024-07-14T05:00:00Z,23,23,23,89.933,89.933,89.933,1001.617,1001.617,1001.617,3.426,3.171,3.681
2024-07-14T05:30:00Z,23,23,23,89.933,89.933,89.933,1001.692,1001.692,1001.692,3.482,3.249,3.715
2024-07-14T06:00:00Z,23.467,23.467,23.467,89.133,89.133,89.133,1001.578,1001.578,1001.578,3.37,3.251,3.489
2024-07-14T06:30:00Z,24,24,24,89,89,89,1001.659,1001.659,1001.659,3.521,3.335,3.707
2024-07-14T07:00:00Z,25.2,25.2,25.2,88.2,88.2,88.2,1001.815,1001.815,1001.815,5.195,4.777,5.613
2024-07-14T07:30:00Z,26.067,26.067,26.067,87.717,87.717,87.717,1001.902,1001.902,1001.902,6.904999999999999,6.369,7.441
2024-07-14T08:00:00Z,27,27,27,87,87,87,1001.91,1001.91,1001.91,4.769500000000001,4.565,4.974
2024-07-14T08:30:00Z,27.933,27.933,27.933,86.4,86.4,86.4,1001.854,1001.854,1001.854,5.473000000000001,5.017,5.929
2024-07-14T09:00:00Z,28.8,28.8,28.8,85.6,85.6,85.6,1001.841,1001.841,1001.841,5.98,5.599,6.361
2024-07-14T09:30:00Z,29.267,29.267,29.267,85,85,85,1001.89,1001.89,1001.89,5.483499999999999,5.279,5.688
2024-07-14T10:00:00Z,30.267,30.267,30.267,84.333,84.333,84.333,1001.93,1001.93,1001.93,5.561999999999999,5.213,5.911
2024-07-14T10:30:00Z,32.867,32.867,32.867,83.467,83.467,83.467,1002.047,1002.047,1002.047,6.090999999999999,5.733,6.449
2024-07-14T11:00:00Z,35.2,35.2,35.2,82.4,82.4,82.4,1002.267,1002.267,1002.267,6.541,6.273,6.809
2024-07-14T11:30:00Z,36.467,36.467,36.467,81.867,81.867,81.867,1002.498,1002.498,1002.498,6.6475,6.341,6.954
2024-07-14T12:00:00Z,37.067,37.067,37.067,81.067,81.067,81.067,1002.777,1002.777,1002.777,6.952500000000001,6.574,7.331
2024-07-14T12:30:00Z,37.933,37.933,37.933,80.467,80.467,80.467,1002.997,1002.997,1002.997,6.942,6.535,7.349
2024-07-14T13:00:00Z,36.267,36.267,36.267,82.067,82.067,82.067,1003.186,1003.186,1003.186,6.968999999999999,6.667,7.271
2024-07-14T13:30:00Z,31.6,31.6,31.6,86.067,86.067,86.067,1003.263,1003.263,1003.263,6.759,6.435,7.083
2024-07-14T14:00:00Z,27.867,27.867,27.867,90,90,90,1003.51,1003.51,1003.51,6.329000000000001,6.027,6.631
2024-07-14T14:30:00Z,26.333,26.333,26.333,91.467,91.467,91.467,1003.791,1003.791,1003.791,6.2635000000000005,5.736,6.791
2024-07-14T15:00:00Z,25,25,25,93.4,93.4,93.4,1004.007,1004.007,1004.007,5.59,5.355,5.825
2024-07-14T15:30:00Z,22.2,22.2,22.2,97.067,97.067,97.067,1004.053,1004.053,1004.053,5.52,5.199,5.841
2024-07-14T16:00:00Z,22,22,22,96.867,96.867,96.867,1003.977,1003.977,1003.977,5.82,5.51,6.13
2024-07-14T16:30:00Z,22.133,22.133,22.133,97.667,97.667,97.667,1003.959,1003.959,1003.959,6.0184999999999995,5.592,6.445
2024-07-14T17:00:00Z,19.533,19.533,19.533,101.467,101.467,101.467,1003.911,1003.911,1003.911,5.515,4.882,6.148
2024-07-14T17:30:00Z,19.533,19.533,19.533,101.8,101.8,101.8,1003.967,1003.967,1003.967,6.6240000000000006,6.027,7.221
2024-07-14T18:00:00Z,18.333,18.333,18.333,104.333,104.333,104.333,1004.004,1004.004,1004.004,6.1215,5.706,6.537
2024-07-14T18:30:00Z,17.533,17.533,17.533,105.867,105.867,105.867,1003.958,1003.958,1003.958,5.638,5.272,6.004
2024-07-14T19:00:00Z,16,16,16,108.867,108.867,108.867,1003.927,1003.927,1003.927,5.7865,5.29,6.283
2024-07-14T19:30:00Z,14,14,14,114.267,114.267,114.267,1003.879,1003.879,1003.879,5.662,5.395,5.929
2024-07-14T20:00:00Z,13.467,13.467,13.467,115.8,115.8,115.8,1003.815,1003.815,1003.815,5.604,5.198,6.01
2024-07-14T20:30:00Z,12.6,12.6,12.6,118.4,118.4,118.4,1003.697,1003.697,1003.697,6.178,5.829,6.527
2024-07-14T21:00:00Z,12.533,12.533,12.533,117.4,117.4,117.4,1003.635,1003.635,1003.635,5.9475,5.417,6.478
2024-07-14T21:30:00Z,19.067,19.067,19.067,103.733,103.733,103.733,1003.543,1003.543,1003.543,7.0954999999999995,6.623,7.568
2024-07-14T22:00:00Z,22.667,22.667,22.667,99.267,99.267,99.267,1003.453,1003.453,1003.453,8.0715,7.201,8.942
2024-07-14T22:30:00Z,22.533,22.533,22.533,97.933,97.933,97.933,1003.296,1003.296,1003.296,6.5925,5.977,7.208
2024-07-14T23:00:00Z,21.733,21.733,21.733,96.733,96.733,96.733,1003.111,1003.111,1003.111,5.383,5.147,5.619
2024-07-14T23:30:00Z,22.067,22.067,22.067,94.733,94.733,94.733,1002.953,1002.953,1002.953,5.712,5.511,5.913
2024-07-15T00:00:00Z,20.6,20.6,20.6,93.2,93.2,93.2,1002.805,1002.805,1002.805,3.558,3.395,3.721
2024-07-15T00:30:00Z,19.8,19.8,19.8,92.067,92.067,92.067,1002.702,1002.702,1002.702,2.474,2.347,2.601
2024-07-15T01:00:00Z,22.533,22.533,22.533,92.133,92.133,92.133,1002.709,1002.709,1002.709,4.6114999999999995,4.262,4.961
2024-07-15T01:30:00Z,23.933,23.933,23.933,91,91,91,1002.715,1002.715,1002.715,3.6605,3.56,3.761
2024-07-15T02:00:00Z,27.333,27.333,27.333,88.933,88.933,88.933,1002.795,1002.795,1002.795,4.421,4.126,4.716
2024-07-15T02:30:00Z,28.267,28.267,28.267,87.933,87.933,87.933,1002.92,1002.92,1002.92,3.7800000000000002,3.605,3.955
2024-07-15T03:00:00Z,31.6,31.6,31.6,84.467,84.467,84.467,1002.999,1002.999,1002.999,5.098,4.869,5.327
2024-07-15T03:30:00Z,33.6,33.6,33.6,82.067,82.067,82.067,1003.234,1003.234,1003.234,3.446,3.345,3.547
2024-07-15T04:00:00Z,36.267,36.267,36.267,79.4,79.4,79.4,1003.568,1003.568,1003.568,5.4015,5.103,5.7
2024-07-15T04:30:00Z,38.933,38.933,38.933,77.467,77.467,77.467,1003.84,1003.84,1003.84,4.839,4.682,4.996
2024-07-15T05:00:00Z,39.933,39.933,39.933,76.467,76.467,76.467,1004.295,1004.295,1004.295,4.7805,4.843,4.718
2024-07-15T05:30:00Z,40.667,40.667,40.667,76.2,76.2,76.2,1004.553,1004.553,1004.553,3.7495000000000003,3.536,3.963
2024-07-15T06:00:00Z,40.8,40.8,40.8,75.8,75.8,75.8,1004.853,1004.853,1004.853,3.9974999999999996,3.943,4.052
2024-07-15T06:30:00Z,41.733,41.733,41.733,74.867,74.867,74.867,1005.109,1005.109,1005.109,4.455,4.417,4.493
2024-07-15T07:00:00Z,42.733,42.733,42.733,74.267,74.267,74.267,1005.349,1005.349,1005.349,4.5065,4.349,4.664
2024-07-15T07:30:00Z,43.133,43.133,43.133,73.933,73.933,73.933,1005.509,1005.509,1005.509,4.5755,4.405,4.746
2024-07-15T08:00:00Z,42.2,42.2,42.2,74.533,74.533,74.533,1005.513,1005.513,1005.513,4.814,4.615,5.013
2024-07-15T08:30:00Z,42,42,42,74.467,74.467,74.467,1005.531,1005.531,1005.531,4.9795,4.848,5.111
2024-07-15T09:00:00Z,43.4,43.4,43.4,73.267,73.267,73.267,1005.608,1005.608,1005.608,3.8770000000000002,3.748,4.006
2024-07-15T09:30:00Z,42.467,42.467,42.467,74.533,74.533,74.533,1005.742,1005.742,1005.742,3.8825,3.71,4.055
2024-07-15T10:00:00Z,41.533,41.533,41.533,74.867,74.867,74.867,1005.803,1005.803,1005.803,3.684,3.461,3.907
2024-07-15T10:30:00Z,41.667,41.667,41.667,74.933,74.933,74.933,1006.008,1006.008,1006.008,3.5145,3.441,3.588
2024-07-15T11:00:00Z,41.733,41.733,41.733,74.467,74.467,74.467,1006.261,1006.261,1006.261,3.649,3.594,3.704
2024-07-15T11:30:00Z,43.933,43.933,43.933,72.6,72.6,72.6,1006.379,1006.379,1006.379,3.3745000000000003,3.15,3.599
2024-07-15T12:00:00Z,44.533,44.533,44.533,72.467,72.467,72.467,1006.484,1006.484,1006.484,2.3245,2.125,2.524
2024-07-15T12:30:00Z,42.467,42.467,42.467,74.067,74.067,74.067,1006.533,1006.533,1006.533,2.178,2.055,2.301
2024-07-15T13:00:00Z,41.8,41.8,41.8,74.067,74.067,74.067,1006.682,1006.682,1006.682,2.073,2.02,2.126
2024-07-15T13:30:00Z,41.2,41.2,41.2,74.533,74.533,74.533,1006.917,1006.917,1006.917,1.905,1.875,1.935
2024-07-15T14:00:00Z,40.8,40.8,40.8,75.133,75.133,75.133,1007.037,1007.037,1007.037,1.8565,1.701,2.012
2024-07-15T14:30:00Z,40.6,40.6,40.6,75.133,75.133,75.133,1007.256,1007.256,1007.256,1.8215,1.738,1.905
2024-07-15T15:00:00Z,40.667,40.667,40.667,75.333,75.333,75.333,1007.477,1007.477,1007.477,2.4065,2.303,2.51
2024-07-15T15:30:00Z,40.067,40.067,40.067,75.533,75.533,75.533,1007.561,1007.561,1007.561,1.8615,1.822,1.901
2024-07-15T16:00:00Z,39.4,39.4,39.4,76.267,76.267,76.267,1007.629,1007.629,1007.629,3.0940000000000003,2.954,3.234
2024-07-15T16:30:00Z,37.8,37.8,37.8,77.6,77.6,77.6,1007.727,1007.727,1007.727,2.5315000000000003,2.366,2.697
2024-07-15T17:00:00Z,36.133,36.133,36.133,78.667,78.667,78.667,1007.717,1007.717,1007.717,2.989,2.797,3.181
2024-07-15T17:30:00Z,35,35,35,80.2,80.2,80.2,1007.737,1007.737,1007.737,3.3635,3.065,3.662
2024-07-15T18:00:00Z,32.6,32.6,32.6,82.6,82.6,82.6,1007.691,1007.691,1007.691,2.4370000000000003,2.193,2.681
2024-07-15T18:30:00Z,28.867,28.867,28.867,86.8,86.8,86.8,1007.605,1007.605,1007.605,2.2575000000000003,1.999,2.516
2024-07-15T19:00:00Z,23.067,23.067,23.067,94.6,94.6,94.6,1007.447,1007.447,1007.447,2.2405,2.102,2.379
2024-07-15T19:30:00Z,18.467,18.467,18.467,102,102,102,1007.156,1007.156,1007.156,2.36,2.143,2.577
2024-07-15T20:00:00Z,21.667,21.667,21.667,96.333,96.333,96.333,1007.004,1007.004,1007.004,2.7365000000000004,2.607,2.866
2024-07-15T20:30:00Z,21.467,21.467,21.467,96.933,96.933,96.933,1006.752,1006.752,1006.752,3.4779999999999998,3.118,3.838
2024-07-15T21:00:00Z,21.067,21.067,21.067,97.8,97.8,97.8,1006.445,1006.445,1006.445,3.5975,3.351,3.844
2024-07-15T21:30:00Z,23.667,23.667,23.667,94.2,94.2,94.2,1006.196,1006.196,1006.196,4.2205,4.001,4.44
2024-07-15T22:00:00Z,27.733,27.733,27.733,88.867,88.867,88.867,1005.99,1005.99,1005.99,4.066,3.879,4.253
2024-07-15T22:30:00Z,28,28,28,88.333,88.333,88.333,1005.731,1005.731,1005.731,4.18,3.975,4.385
2024-07-15T23:00:00Z,27.133,27.133,27.133,89,89,89,1005.469,1005.469,1005.469,4.1209999999999996,3.929,4.313
2024-07-15T23:30:00Z,27.133,27.133,27.133,89.067,89.067,89.067,1005.213,1005.213,1005.213,4.1385000000000005,3.87,4.407
2024-07-16T00:00:00Z,25.467,25.467,25.467,90.4,90.4,90.4,1004.991,1004.991,1004.991,4.189500000000001,4.073,4.306
2024-07-16T00:30:00Z,25.2,25.2,25.2,91.2,91.2,91.2,1004.693,1004.693,1004.693,3.9800000000000004,3.797,4.163
2024-07-16T01:00:00Z,25.667,25.667,25.667,90.533,90.533,90.533,1004.345,1004.345,1004.345,4.171,3.983,4.359
2024-07-16T01:30:00Z,28.267,28.267,28.267,88.467,88.467,88.467,1004.16,1004.16,1004.16,4.682,4.553,4.811
2024-07-16T02:00:00Z,28.733,28.733,28.733,88.8,88.8,88.8,1004.005,1004.005,1004.005,4.9345,4.633,5.236
2024-07-16T02:30:00Z,27.467,27.467,27.467,90.467,90.467,90.467,1003.834,1003.834,1003.834,4.317,4.123,4.511
2024-07-16T03:00:00Z,27.6,27.6,27.6,90.133,90.133,90.133,1003.745,1003.745,1003.745,4.817,4.679,4.955
2024-07-16T03:30:00Z,27.067,27.067,27.067,89.8,89.8,89.8,1003.699,1003.699,1003.699,4.1655,3.941,4.39
2024-07-16T04:00:00Z,27.667,27.667,27.667,89,89,89,1003.743,1003.743,1003.743,4.4559999999999995,4.267,4.645
2024-07-16T04:30:00Z,29.4,29.4,29.4,88.067,88.067,88.067,1003.713,1003.713,1003.713,5.417,5.089,5.745
2024-07-16T05:00:00Z,30.467,30.467,30.467,87,87,87,1003.592,1003.592,1003.592,4.615,4.301,4.929
2024-07-16T05:30:00Z,31,31,31,85.667,85.667,85.667,1003.499,1003.499,1003.499,4.6545000000000005,4.37,4.939
2024-07-16T06:00:00Z,32.067,32.067,32.067,84.267,84.267,84.267,1003.438,1003.438,1003.438,4.721500000000001,4.621,4.822
2024-07-16T06:30:00Z,33.733,33.733,33.733,83.133,83.133,83.133,1003.407,1003.407,1003.407,5.121,4.929,5.313
2024-07-16T07:00:00Z,34.467,34.467,34.467,83,83,83,1003.38,1003.38,1003.38,6.401,6.031,6.771
2024-07-16T07:30:00Z,36,36,36,82,82,82,1003.355,1003.355,1003.355,5.478,5.253,5.703
2024-07-16T08:00:00Z,36.867,36.867,36.867,82,82,82,1003.286,1003.286,1003.286,5.186,4.927,5.445
2024-07-16T08:30:00Z,37,37,37,81.133,81.133,81.133,1003.217,1003.217,1003.217,5.1295,4.852,5.407
2024-07-16T09:00:00Z,38.533,38.533,38.533,80.333,80.333,80.333,1003.181,1003.181,1003.181,4.9879999999999995,4.757,5.219
2024-07-16T09:30:00Z,39.733,39.733,39.733,79.533,79.533,79.533,1003.185,1003.185,1003.185,5.323,5.151,5.495
2024-07-16T10:00:00Z,40.333,40.333,40.333,79,79,79,1003.177,1003.177,1003.177,5.8565000000000005,5.566,6.147
2024-07-16T10:30:00Z,40,40,40,79.267,79.267,79.267,1003.153,1003.153,1003.153,5.822,5.651,5.993
2024-07-16T11:00:00Z,41.2,41.2,41.2,78.467,78.467,78.467,1003.161,1003.161,1003.161,5.121,4.675,5.567
2024-07-16T11:30:00Z,41.467,41.467,41.467,78,78,78,1003.209,1003.209,1003.209,6.021000000000001,5.743,6.299
2024-07-16T12:00:00Z,41.133,41.133,41.133,78,78,78,1003.317,1003.317,1003.317,6.0815,5.759,6.404
2024-07-16T12:30:00Z,41.133,41.133,41.133,78.533,78.533,78.533,1003.497,1003.497,1003.497,6.361000000000001,5.985,6.737
2024-07-16T13:00:00Z,38.867,38.867,38.867,80.8,80.8,80.8,1003.564,1003.564,1003.564,4.8475,4.545,5.15
2024-07-16T13:30:00Z,34.467,34.467,34.467,85.2,85.2,85.2,1003.489,1003.489,1003.489,4.6375,4.42,4.855
2024-07-16T14:00:00Z,31.667,31.667,31.667,87.667,87.667,87.667,1003.589,1003.589,1003.589,4.387499999999999,4.132,4.643
2024-07-16T14:30:00Z,27.867,27.867,27.867,92.2,92.2,92.2,1003.667,1003.667,1003.667,4.327999999999999,4.247,4.409
2024-07-16T15:00:00Z,27,27,27,92.867,92.867,92.867,1003.659,1003.659,1003.659,4.811,4.651,4.971
2024-07-16T15:30:00Z,26.2,26.2,26.2,94.467,94.467,94.467,1003.577,1003.577,1003.577,4.6935,4.462,4.925
2024-07-16T16:00:00Z,23.867,23.867,23.867,98.2,98.2,98.2,1003.531,1003.531,1003.531,4.0075,3.777,4.238
2024-07-16T16:30:00Z,22.067,22.067,22.067,100.333,100.333,100.333,1003.502,1003.502,1003.502,4.2805,3.682,4.879
2024-07-16T17:00:00Z,23.067,23.067,23.067,96.867,96.867,96.867,1003.463,1003.463,1003.463,4.838,4.376,5.3
2024-07-16T17:30:00Z,25.467,25.467,25.467,92.8,92.8,92.8,1003.321,1003.321,1003.321,4.491,4.305,4.677
2024-07-16T18:00:00Z,23.733,23.733,23.733,95.6,95.6,95.6,1003.129,1003.129,1003.129,3.9955,3.797,4.194
2024-07-16T18:30:00Z,22.2,22.2,22.2,97.6,97.6,97.6,1002.927,1002.927,1002.927,4.0415,3.861,4.222
2024-07-16T19:00:00Z,18,18,18,105.8,105.8,105.8,1002.803,1002.803,1002.803,3.268,2.851,3.685
2024-07-16T19:30:00Z,15,15,15,111.8,111.8,111.8,1002.566,1002.566,1002.566,3.13,2.967,3.293
2024-07-16T20:00:00Z,12.333,12.333,12.333,115.067,115.067,115.067,1002.353,1002.353,1002.353,2.4505,2.341,2.56
2024-07-16T20:30:00Z,12.133,12.133,12.133,115.667,115.667,115.667,1002.08,1002.08,1002.08,1.938,1.827,2.049
2024-07-16T21:00:00Z,12.733,12.733,12.733,113.133,113.133,113.133,1001.795,1001.795,1001.795,1.8535,1.674,2.033
2024-07-16T21:30:00Z,16.933,16.933,16.933,100.933,100.933,100.933,1001.509,1001.509,1001.509,1.478,1.23,1.726
2024-07-16T22:00:00Z,21,21,21,94.267,94.267,94.267,1001.049,1001.049,1001.049,2.3075,2.126,2.489
2024-07-16T22:30:00Z,21.267,21.267,21.267,94.8,94.8,94.8,1000.757,1000.757,1000.757,2.6464999999999996,2.493,2.8
2024-07-16T23:00:00Z,20.733,20.733,20.733,96.2,96.2,96.2,1000.511,1000.511,1000.511,2.4290000000000003,2.277,2.581
2024-07-16T23:30:00Z,20.533,20.533,20.533,96.4,96.4,96.4,1000.375,1000.375,1000.375,2.6635,2.531,2.796
2024-07-17T00:00:00Z,21,21,21,95,95,95,1000.14,1000.14,1000.14,2.9364999999999997,2.835,3.038
2024-07-17T00:30:00Z,22.067,22.067,22.067,94.533,94.533,94.533,999.816,999.816,999.816,3.9535,3.797,4.11
2024-07-17T01:00:00Z,22.067,22.067,22.067,94.6,94.6,94.6,999.561,999.561,999.561,3.8955,3.734,4.057
2024-07-17T01:30:00Z,22,22,22,94.867,94.867,94.867,999.417,999.417,999.417,3.035,2.807,3.263
2024-07-17T02:00:00Z,22.533,22.533,22.533,94.867,94.867,94.867,999.305,999.305,999.305,3.549,3.405,3.693
2024-07-17T02:30:00Z,23,23,23,95.467,95.467,95.467,999.148,999.148,999.148,3.5545,3.389,3.72
2024-07-17T03:00:00Z,23,23,23,95.733,95.733,95.733,999.172,999.172,999.172,3.362,3.217,3.507
2024-07-17T03:30:00Z,23.8,23.8,23.8,94.8,94.8,94.8,999.171,999.171,999.171,3.684,3.533,3.835
2024-07-17T04:00:00Z,25.4,25.4,25.4,93.067,93.067,93.067,999.237,999.237,999.237,5.2135,4.958,5.469
2024-07-17T04:30:00Z,26.667,26.667,26.667,91.933,91.933,91.933,999.308,999.308,999.308,4.640000000000001,4.448,4.832
2024-07-17T05:00:00Z,26.867,26.867,26.867,90.867,90.867,90.867,999.241,999.241,999.241,4.7795000000000005,4.556,5.003
2024-07-17T05:30:00Z,26.6,26.6,26.6,90.333,90.333,90.333,999.301,999.301,999.301,4.8305,4.579,5.082
2024-07-17T06:00:00Z,28,28,28,89,89,89,999.375,999.375,999.375,5.047499999999999,4.693,5.402
2024-07-17T06:30:00Z,28.733,28.733,28.733,88.667,88.667,88.667,999.522,999.522,999.522,6.027,5.633,6.421
2024-07-17T07:00:00Z,29.2,29.2,29.2,88,88,88,999.573,999.573,999.573,5.8294999999999995,5.433,6.226
2024-07-17T07:30:00Z,29,29,29,88,88,88,999.456,999.456,999.456,5.846500000000001,5.554,6.139
2024-07-17T08:00:00Z,29,29,29,88,88,88,999.663,999.663,999.663,5.506,5.017,5.995
2024-07-17T08:30:00Z,29.6,29.6,29.6,87.6,87.6,87.6,999.842,999.842,999.842,5.9254999999999995,5.415,6.436
2024-07-17T09:00:00Z,31.533,31.533,31.533,85.667,85.667,85.667,1000.277,1000.277,1000.277,6.839,6.439,7.239
2024-07-17T09:30:00Z,31.467,31.467,31.467,86.067,86.067,86.067,1000.235,1000.235,1000.235,7.041499999999999,6.544,7.539
2024-07-17T10:00:00Z,31.333,31.333,31.333,86.267,86.267,86.267,1000.046,1000.046,1000.046,7.561,7.099,8.023
2024-07-17T10:30:00Z,32,32,32,86,86,86,1000.153,1000.153,1000.153,7.3385,6.808,7.869
2024-07-17T11:00:00Z,33.333,33.333,33.333,85.333,85.333,85.333,1000.696,1000.696,1000.696,7.431,6.933,7.929
2024-07-17T11:30:00Z,37.067,37.067,37.067,83.133,83.133,83.133,1001.303,1001.303,1001.303,6.0385,5.776,6.301
2024-07-17T12:00:00Z,38.533,38.533,38.533,81.867,81.867,81.867,1001.464,1001.464,1001.464,4.8580000000000005,4.556,5.16
2024-07-17T12:30:00Z,38.333,38.333,38.333,81.067,81.067,81.067,1001.617,1001.617,1001.617,3.863,3.649,4.077
2024-07-17T13:00:00Z,36.333,36.333,36.333,81.533,81.533,81.533,1001.572,1001.572,1001.572,2.8715,2.657,3.086
2024-07-17T13:30:00Z,36.333,36.333,36.333,81.867,81.867,81.867,1000.975,1000.975,1000.975,3.0555000000000003,2.883,3.228
2024-07-17T14:00:00Z,36,36,36,82,82,82,1001.487,1001.487,1001.487,3.0285,2.793,3.264
2024-07-17T14:30:00Z,36.6,36.6,36.6,81.733,81.733,81.733,1001.951,1001.951,1001.951,3.588,3.385,3.791
2024-07-17T15:00:00Z,35.4,35.4,35.4,82.867,82.867,82.867,1001.503,1001.503,1001.503,3.877,3.549,4.205
2024-07-17T15:30:00Z,33.867,33.867,33.867,84.467,84.467,84.467,1001.747,1001.747,1001.747,4.098,3.871,4.325
2024-07-17T16:00:00Z,31.933,31.933,31.933,86.867,86.867,86.867,1001.935,1001.935,1001.935,4.503,4.249,4.757
2024-07-17T16:30:00Z,30.467,30.467,30.467,87.533,87.533,87.533,1002.195,1002.195,1002.195,4.1295,3.716,4.543
2024-07-17T17:00:00Z,29.6,29.6,29.6,88.533,88.533,88.533,1002.102,1002.102,1002.102,4.184,3.929,4.439
2024-07-17T17:30:00Z,26.533,26.533,26.533,92.667,92.667,92.667,1002.035,1002.035,1002.035,4.659000000000001,4.503,4.815
2024-07-17T18:00:00Z,23.8,23.8,23.8,97.333,97.333,97.333,1002.257,1002.257,1002.257,4.4155,4.076,4.755
2024-07-17T18:30:00Z,20.6,20.6,20.6,103.2,103.2,103.2,1002.108,1002.108,1002.108,4.162,3.557,4.767
2024-07-17T19:00:00Z,17.533,17.533,17.533,109.467,109.467,109.467,1002.075,1002.075,1002.075,4.2965,3.85,4.743
2024-07-17T19:30:00Z,17.333,17.333,17.333,109.467,109.467,109.467,1002.303,1002.303,1002.303,4.546,4.206,4.886
2024-07-17T20:00:00Z,21.2,21.2,21.2,102,102,102,1002.289,1002.289,1002.289,5.4355,4.695,6.176
2024-07-17T20:30:00Z,23.867,23.867,23.867,96.667,96.667,96.667,1002.209,1002.209,1002.209,4.359,3.977,4.741
2024-07-17T21:00:00Z,26.4,26.4,26.4,94,94,94,1002.357,1002.357,1002.357,3.74,3.574,3.906
2024-07-17T21:30:00Z,26.067,26.067,26.067,95.733,95.733,95.733,1002.487,1002.487,1002.487,4.1594999999999995,3.981,4.338
2024-07-17T22:00:00Z,24.8,24.8,24.8,97.667,97.667,97.667,1002.398,1002.398,1002.398,4.839,4.419,5.259
2024-07-17T22:30:00Z,23.267,23.267,23.267,100.533,100.533,100.533,1002.323,1002.323,1002.323,4.9175,4.292,5.543
2024-07-17T23:00:00Z,23.4,23.4,23.4,100.267,100.267,100.267,1002.201,1002.201,1002.201,5.2025,4.483,5.922
2024-07-17T23:30:00Z,24.267,24.267,24.267,98.933,98.933,98.933,1002.111,1002.111,1002.111,4.98,4.225,5.735
2024-07-18T00:00:00Z,24.467,24.467,24.467,98.667,98.667,98.667,1002.096,1002.096,1002.096,4.8095,3.946,5.673
2024-07-18T00:30:00Z,24.933,24.933,24.933,98,98,98,1002.116,1002.116,1002.116,4.3309999999999995,3.691,4.971
2024-07-18T01:00:00Z,26.8,26.8,26.8,95.933,95.933,95.933,1002.045,1002.045,1002.045,4.088,3.905,4.271
2024-07-18T01:30:00Z,28.467,28.467,28.467,93.467,93.467,93.467,1001.992,1001.992,1001.992,4.104,3.907,4.301
2024-07-18T02:00:00Z,28.933,28.933,28.933,91.4,91.4,91.4,1001.943,1001.943,1001.943,4.154999999999999,3.933,4.377
2024-07-18T02:30:00Z,30.8,30.8,30.8,88.333,88.333,88.333,1002.006,1002.006,1002.006,3.7035,3.553,3.854
2024-07-18T03:00:00Z,32.733,32.733,32.733,86.067,86.067,86.067,1002.344,1002.344,1002.344,3.4525,3.31,3.595
2024-07-18T03:30:00Z,34.133,34.133,34.133,84.6,84.6,84.6,1002.99,1002.99,1002.99,3.5620000000000003,3.496,3.628
2024-07-18T04:00:00Z,35.333,35.333,35.333,83.133,83.133,83.133,1003.333,1003.333,1003.333,3.391,3.175,3.607
2024-07-18T04:30:00Z,36.333,36.333,36.333,81.933,81.933,81.933,1003.623,1003.623,1003.623,3.511,3.471,3.551
2024-07-18T05:00:00Z,36.8,36.8,36.8,80.733,80.733,80.733,1003.965,1003.965,1003.965,2.338,2.175,2.501
2024-07-18T05:30:00Z,38.4,38.4,38.4,79.133,79.133,79.133,1004.033,1004.033,1004.033,2.149,2.08,2.218
2024-07-18T06:00:00Z,38.467,38.467,38.467,79.267,79.267,79.267,1004.277,1004.277,1004.277,2.017,1.867,2.167
