time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-01T11:00:00Z,57.2,72.933,1015.211,1.7,1.9675,1.871,2.064,1.9675,167399
2024-07-01T11:30:00Z,57.067,73.667,1015.325,1.2,1.0415,0.908,1.175,1.0415,167399
2024-07-01T12:00:00Z,56.944,73.944,1015.271,1.2,1.071,0.976,1.166,1.071,167399
2024-07-01T12:30:00Z,56.95,73.833,1015.359,1.3,1.1775,1.155,1.2,1.1775,167399
2024-07-01T13:00:00Z,57.533,73.4,1015.508,1.1,0.9325,0.894,0.971,0.9325,167399
2024-07-01T13:30:00Z,58.8,73,1015.679,1.2,1.0885,0.996,1.181,1.0885,167399
2024-07-01T14:00:00Z,60.267,72.933,1015.827,1.1,1.126,1.021,1.231,1.126,167399
2024-07-01T14:30:00Z,61,72.933,1016.029,1.3,1.3135,1.269,1.358,1.3135,167399
2024-07-01T15:00:00Z,61.8,72.933,1016.029,1.5,1.751,1.661,1.841,1.751,167399
2024-07-01T15:30:00Z,61.467,73.267,1016.056,1.6,1.8835,1.837,1.93,1.8835,167399
2024-07-01T16:00:00Z,60.267,74.2,1016.268,1.5,1.5525,1.398,1.707,1.5525,167399
2024-07-01T16:30:00Z,60.667,74,1016.694,2.1,2.6015000000000000,2.528,2.675,2.6015000000000000,167399
2024-07-01T17:00:00Z,60.267,74.533,1016.787,1.5,1.57,1.459,1.681,1.57,167399
2024-07-01T17:30:00Z,57.4,76.267,1016.679,1.6,1.7405,1.682,1.799,1.7405,167399
2024-07-01T18:00:00Z,53.733,77.933,1016.67,2.2,2.7925000000000000,2.72,2.865,2.7925000000000000,167399
2024-07-01T18:30:00Z,50.333,79.733,1016.569,2.2,2.7065,2.736,2.677,2.7065,167399
2024-07-01T19:00:00Z,45.533,82.067,1016.421,1.9,2.234,2.192,2.276,2.234,167399
2024-07-01T19:30:00Z,42.8,83.6,1016.203,1.6,1.9865,1.847,2.126,1.9865,167399
2024-07-01T20:00:00Z,42.333,82.333,1016.119,1.4,1.4665,1.438,1.495,1.4665,167399
2024-07-01T20:30:00Z,38.6,86.867,1015.961,1.7,1.797,1.686,1.908,1.797,167399
2024-07-01T21:00:00Z,35.067,90.2,1015.796,1.7,1.9075,1.893,1.922,1.9075,167399
2024-07-01T21:30:00Z,33.267,91.6,1015.61,1.6,1.929,1.783,2.075,1.929,167399
2024-07-01T22:00:00Z,32,92.6,1015.468,1.7,2.032,1.867,2.197,2.032,167399
2024-07-01T22:30:00Z,31.267,92.6,1015.38,1.2,1.1805000000000000,1.136,1.225,1.1805000000000000,167399
2024-07-01T23:00:00Z,31.267,91.667,1015.191,1.2,1.0615,0.94,1.183,1.0615,167399
2024-07-01T23:30:00Z,31.867,91.067,1015.083,1.4,1.465,1.312,1.618,1.465,167399
2024-07-02T00:00:00Z,31.6,90.133,1014.847,1.1,0.978,0.922,1.034,0.978,167399
2024-07-02T00:30:00Z,32.8,90.533,1014.669,1.2,1.2230000000000000,1.107,1.339,1.2230000000000000,167399
2024-07-02T01:00:00Z,34.4,89.067,1014.6,1.6,1.9290000000000000,1.813,2.045,1.9290000000000000,167399
2024-07-02T01:30:00Z,37.067,86.933,1014.709,2,2.577,2.489,2.665,2.577,167399
2024-07-02T02:00:00Z,39.2,84.533,1014.892,2.2,2.949,2.739,3.159,2.949,167399
2024-07-02T02:30:00Z,41.4,82.867,1015.027,2.3,3.085,2.909,3.261,3.085,167399
2024-07-02T03:00:00Z,40.267,82.6,1015.208,2,2.558,2.455,2.661,2.558,167399
2024-07-02T03:30:00Z,39.6,81,1015.307,1.5,1.7470000000000000,1.684,1.81,1.7470000000000000,167399
2024-07-02T04:00:00Z,41.267,79.267,1015.544,2,2.438,2.329,2.547,2.438,167399
2024-07-02T04:30:00Z,41.6,78.267,1016.08,2.3,2.9780000000000000,2.959,2.997,2.9780000000000000,167399
2024-07-02T05:00:00Z,41.467,76.4,1016.275,2,2.4940000000000000,2.432,2.556,2.4940000000000000,167399
2024-07-02T05:30:00Z,41.933,75.467,1016.47,2.1,2.6575000000000000,2.522,2.793,2.6575000000000000,167399
2024-07-02T06:00:00Z,41.533,74.333,1016.817,2,2.616,2.515,2.717,2.616,167399
2024-07-02T06:30:00Z,41.6,73.6,1016.961,1.9,2.407,2.354,2.46,2.407,167399
2024-07-02T07:00:00Z,43.333,72.8,1017.108,2.2,2.848,2.753,2.943,2.848,167399
2024-07-02T07:30:00Z,44.667,72.333,1017.18,2.3,2.9735000000000000,2.881,3.066,2.9735000000000000,167399
2024-07-02T08:00:00Z,45.067,72,1017.308,2.2,2.9435000000000000,2.91,2.977,2.9435000000000000,167399
2024-07-02T08:30:00Z,45.133,71.467,1017.309,2.1,2.6775,2.679,2.676,2.6775,167399
2024-07-02T09:00:00Z,46.2,70.267,1017.505,2.2,2.9175,2.914,2.921,2.9175,167399
2024-07-02T09:30:00Z,47.667,69.467,1017.683,2.5,3.25,3.253,3.247,3.25,167399
2024-07-02T10:00:00Z,48.867,69,1017.714,2.8,3.7935,3.738,3.849,3.7935,167399
2024-07-02T10:30:00Z,49.133,68.867,1017.946,2.8,3.8385,3.863,3.814,3.8385,167399
2024-07-02T11:00:00Z,50.4,68.133,1018.09,3,4.220000000000000,4.112,4.328,4.220000000000000,167399
2024-07-02T11:30:00Z,50.267,68.133,1018.373,3.2,4.623,4.463,4.783,4.623,167399
2024-07-02T12:00:00Z,50.6,68.067,1018.557,3.3,4.7355,4.684,4.787,4.7355,167399
2024-07-02T12:30:00Z,50.867,67.8,1018.702,3.3,4.702,4.501,4.903,4.702,167399
2024-07-02T13:00:00Z,51,68,1018.841,3.3,4.702500000000000,4.601,4.804,4.702500000000000,167399
2024-07-02T13:30:00Z,50.333,68.267,1018.902,3.5,4.9510000000000000,4.955,4.947,4.9510000000000000,167399
2024-07-02T14:00:00Z,49.667,68.867,1018.881,3.6,5.1420000000000000,5.125,5.159,5.1420000000000000,167399
2024-07-02T14:30:00Z,49.4,69.067,1019.017,3.6,5.2235,5.043,5.404,5.2235,167399
2024-07-02T15:00:00Z,48.133,69.867,1018.995,3.5,5.0225,4.929,5.116,5.0225,167399
2024-07-02T15:30:00Z,46.933,70.267,1019.177,3.5,5.128500000000000,5.041,5.216,5.128500000000000,167399
2024-07-02T16:00:00Z,45.733,71.267,1019.268,3.8,5.384500000000000,5.443,5.326,5.384500000000000,167399
2024-07-02T16:30:00Z,44.6,72.467,1019.229,3.7,5.4105,5.334,5.487,5.4105,167399
2024-07-02T17:00:00Z,45.533,72.6,1019.422,4,5.6080000000000000,5.623,5.593,5.6080000000000000,167399
2024-07-02T17:30:00Z,44.333,73.733,1019.513,4.4,6.41,6.353,6.467,6.4830000000000000,167399
2024-07-02T18:00:00Z,42.667,75.133,1019.549,4.1,5.753,5.582,5.924,5.753,167399
2024-07-02T18:30:00Z,40.6,76.333,1019.497,4.2,5.994,5.957,6.031,5.994,167399
2024-07-02T19:00:00Z,39.933,77.333,1019.737,4,5.7225,5.678,5.767,5.7225,167399
2024-07-02T19:30:00Z,40.133,77.8,1019.664,4,5.804,5.679,5.929,5.804,167399
2024-07-02T20:00:00Z,37.733,80.733,1019.221,4.1,5.9185,5.707,6.13,5.9185,167399
2024-07-02T20:30:00Z,34.6,84.133,1018.97,4.1,5.8245000000000000,5.553,6.096,5.8245000000000000,167399
2024-07-02T21:00:00Z,32.733,85.267,1018.802,3.9,5.765000000000000,5.589,5.941,5.765000000000000,167399
2024-07-02T21:30:00Z,34.267,84.267,1018.625,4.3,6.0875,5.871,6.304,6.0875,167399
2024-07-02T22:00:00Z,34.067,85.467,1018.465,4.1,5.9335,5.827,6.04,5.9335,167399
2024-07-02T22:30:00Z,33.267,85.867,1018.272,3.6,5.208,5.075,5.341,5.208,167399
2024-07-02T23:00:00Z,33.267,85.667,1018.177,3.2,4.4665,4.291,4.642,4.4665,167399
2024-07-02T23:30:00Z,33.2,85.333,1017.873,2.9,4.042,3.771,4.313,4.042,167399
2024-07-03T00:00:00Z,34.4,85.067,1017.661,2.8,3.8565,3.734,3.979,3.8565,167399
2024-07-03T00:30:00Z,34.533,85.067,1017.631,2.7,3.662,3.556,3.768,3.662,167399
2024-07-03T01:00:00Z,34.2,84.533,1017.51,2.5,3.3855,3.294,3.477,3.3855,167399
2024-07-03T01:30:00Z,34.2,84.267,1017.403,2.4,3.225,3.077,3.373,3.225,167399
2024-07-03T02:00:00Z,37.4,81.667,1017.409,2.6,3.627,3.514,3.74,3.627,167399
2024-07-03T02:30:00Z,40.133,80.067,1017.421,3.2,4.7315000000000000,4.595,4.868,4.7315000000000000,167399
2024-07-03T03:00:00Z,40.667,79.8,1017.439,2.6,3.552,3.351,3.753,3.552,167399
2024-07-03T03:30:00Z,40.133,79.4,1017.474,2.3,3.073,3.053,3.093,3.073,167399
2024-07-03T04:00:00Z,41.067,77.8,1017.535,2,2.637,2.663,2.611,2.637,167399
2024-07-03T04:30:00Z,41.933,76.4,1017.774,2.2,2.9915000000000000,3.016,2.967,2.9915000000000000,167399
2024-07-03T05:00:00Z,42.6,75.2,1018.024,1.9,2.4365,2.254,2.619,2.436,167399
2024-07-03T05:30:00Z,44.267,73.267,1018.244,2,2.6765,2.584,2.769,2.6765,167399
2024-07-03T06:00:00Z,45.333,72.067,1018.552,2.3,3.1055,2.997,3.214,3.1055,167399
2024-07-03T06:30:00Z,46.6,70.867,1018.811,2,2.5965,2.485,2.708,2.5965,167399
2024-07-03T07:00:00Z,47.6,69.733,1019.271,1.9,2.5165000000000000,2.413,2.62,2.5165000000000000,167399
2024-07-03T07:30:00Z,48.6,69,1019.471,2,2.6795,2.701,2.658,2.6795,167399
2024-07-03T08:00:00Z,49.4,68.467,1019.711,2,2.747,2.671,2.823,2.747,167399
2024-07-03T08:30:00Z,50.133,68,1020.043,2,2.6575000000000000,2.524,2.791,2.6575000000000000,167399
2024-07-03T09:00:00Z,50.6,68.2,1020.118,2.2,3.0745,2.972,3.177,3.0745,167399
2024-07-03T09:30:00Z,49.6,68.533,1019.975,2.3,3.255,3.195,3.315,3.255,167399
2024-07-03T10:00:00Z,50.133,67.867,1020.146,2.3,3.1895,3.115,3.264,3.1895,167399
2024-07-03T10:30:00Z,50.867,67.267,1020.204,2.2,3.0540000000000000,3.021,3.087,3.0540000000000000,167399
2024-07-03T11:00:00Z,50.8,67.067,1020.105,2,2.7120000000000000,2.613,2.811,2.7120000000000000,167399
2024-07-03T11:30:00Z,51.267,66.8,1020.199,2.1,2.9305000000000000,2.797,3.064,2.9305000000000000,167399
2024-07-03T12:00:00Z,54,64.6,1020.441,2.3,3.178,2.993,3.363,3.178,167399
2024-07-03T12:30:00Z,56.267,63.933,1020.595,2.3,3.2830000000000000,3.091,3.475,3.2830000000000000,167399
2024-07-03T13:00:00Z,56.333,64.733,1020.655,2.4,3.3645,3.355,3.374,3.3645,167399
2024-07-03T13:30:00Z,54.2,66.6,1020.864,2.5,3.5150000000000000,3.505,3.525,3.5150000000000000,167399
2024-07-03T14:00:00Z,51.6,68,1021,2.5,3.5230000000000000,3.411,3.635,3.5230000000000000,167399
2024-07-03T14:30:00Z,51.2,68.067,1020.992,3.3,4.7670000000000000,4.623,4.911,4.7935,167399
2024-07-03T15:00:00Z,49.933,69.4,1021.082,2.5,3.481,3.245,3.717,3.481,167399
2024-07-03T15:30:00Z,48.267,70.667,1021.137,2.7,3.8065000000000000,3.774,3.839,3.8065000000000000,167399
2024-07-03T16:00:00Z,47.067,71.333,1021.129,3.1,4.388,4.371,4.405,4.388,167399
2024-07-03T16:30:00Z,46.2,72.267,1021.228,3.2,4.5885,4.52,4.657,4.5885,167399
2024-07-03T17:00:00Z,44.933,73.733,1021.311,3.5,4.997,4.876,5.118,4.997,167399
2024-07-03T17:30:00Z,43.333,75.667,1021.283,3.6,5.015000000000000,4.811,5.219,5.015000000000000,167399
2024-07-03T18:00:00Z,41.467,76.8,1021.113,3.8,5.546,5.397,5.695,5.546,167399
2024-07-03T18:30:00Z,40.2,78.333,1021.039,4.2,6.172500000000000,6.278,6.067,6.172500000000000,167399
2024-07-03T19:00:00Z,37.133,81.8,1020.839,4.3,6.383,6.257,6.509,6.383,167399
2024-07-03T19:30:00Z,35.133,84.4,1020.547,4.1,6.129,6.092,6.166,6.129,167399
2024-07-03T20:00:00Z,34,85.667,1020.343,4.4,6.519,6.353,6.685,6.519,167399
2024-07-03T20:30:00Z,32.2,88.133,1020.125,4.4,6.589500000000000,6.494,6.685,6.589500000000000,167399
2024-07-03T21:00:00Z,31.733,87.867,1019.755,4.9,7.361000000000000,7.123,7.599,7.361000000000000,167399
2024-07-03T21:30:00Z,31.467,89.933,1019.56,4.1,5.923,5.852,5.994,5.923,167399
2024-07-03T22:00:00Z,29.733,90.667,1019.484,3.4,4.9825,4.954,5.011,4.9825,167399
2024-07-03T22:30:00Z,28.4,89.867,1019.309,3.1,4.48,4.372,4.588,4.48,167399
2024-07-03T23:00:00Z,27.733,89.667,1019.101,2.6,3.334,3.165,3.503,3.334,167399
2024-07-03T23:30:00Z,27.933,89.333,1018.989,2.7,3.6065,3.467,3.746,3.6065,167399
2024-07-04T00:00:00Z,28.4,89.067,1018.823,2.6,3.548,3.496,3.6,3.548,167399
2024-07-04T00:30:00Z,27.267,89.133,1018.559,2.5,3.2720000000000000,3.103,3.441,3.2720000000000000,167399
2024-07-04T01:00:00Z,29.4,88.2,1018.373,2.8,3.8325,3.598,4.067,3.8325,167399
2024-07-04T01:30:00Z,31.867,87.4,1018.167,3.1,4.3525,4.103,4.602,4.3525,167399
2024-07-04T02:00:00Z,32.867,85.6,1018.014,2.9,4.062000000000000,3.995,4.129,4.062000000000000,167399
2024-07-04T02:30:00Z,33.8,84,1018.027,2.9,4.032,3.805,4.259,4.032,167399
2024-07-04T03:00:00Z,35.533,82,1018.008,3,4.312,4.163,4.461,4.312,167399
2024-07-04T03:30:00Z,38.067,79.933,1018.039,3.2,4.4745,4.284,4.665,4.4745,167399
2024-07-04T04:00:00Z,41.067,77.667,1018.158,3.2,4.5185,4.448,4.589,4.5185,167399
2024-07-04T04:30:00Z,43.533,76.267,1018.531,3.4,4.9755,4.708,5.243,4.9755,167399
2024-07-04T05:00:00Z,45.333,74.733,1018.549,3.9,5.5905000000000000,5.466,5.715,5.5905000000000000,167399
2024-07-04T05:30:00Z,46.2,74,1018.559,4.4,6.4635,6.286,6.641,6.4635,167399
2024-07-04T06:00:00Z,46.933,73,1018.587,4.4,6.450000000000000,6.425,6.475,6.450000000000000,167399
2024-07-04T06:30:00Z,48.6,72.133,1018.774,4.3,6.34,6.179,6.501,6.34,167399
2024-07-04T07:00:00Z,49.867,71.133,1018.977,4.4,6.4135,6.215,6.612,6.4135,167399
2024-07-04T07:30:00Z,51,70.533,1019.092,4.2,6.181,6.065,6.297,6.181,167399
2024-07-04T08:00:00Z,52.6,69.933,1019.245,4.5,6.695,6.459,6.931,6.695,167399
2024-07-04T08:30:00Z,54.667,68.867,1019.26,4.7,7.026,6.842,7.21,7.026,167399
2024-07-04T09:00:00Z,55.6,68.733,1019.425,4.5,6.742,6.595,6.889,6.742,167399
2024-07-04T09:30:00Z,56.333,68.067,1019.444,4.5,6.745,6.503,6.987,6.745,167399
2024-07-04T10:00:00Z,57.733,67.067,1019.543,5.4,8.2025,7.959,8.446,8.2025,167399
2024-07-04T10:30:00Z,57.733,67,1019.504,6.2,9.511,9.255,9.767,9.511,167399
2024-07-04T11:00:00Z,58.533,66.267,1019.435,6.9,10.643,10.241,11.045,10.643,167399
2024-07-04T11:30:00Z,59.133,66,1019.576,7.1,10.8625,10.426,11.299,10.8625,167399
2024-07-04T12:00:00Z,57.2,65.667,1019.748,6,9.142,8.754,9.53,9.142,167399
2024-07-04T12:30:00Z,58.467,64.733,1019.893,6.8,10.508,10.013,11.003,10.508,167399
2024-07-04T13:00:00Z,59.733,64.4,1019.995,7.4,11.69,11.257,12.123,11.69,167399
2024-07-04T13:30:00Z,60.333,65,1020.035,8.6,13.8235,13.482,14.165,13.8235,167399
2024-07-04T14:00:00Z,59.733,66.333,1019.955,8.6,13.354,13.099,13.609,13.354,167399
2024-07-04T14:30:00Z,58.6,68.067,1020.072,8.9,13.9115,13.695,14.128,13.9115,167399
2024-07-04T15:00:00Z,54.6,71.533,1020.047,8,12.2365,12.176,12.297,12.2365,167399
2024-07-04T15:30:00Z,49.467,73.133,1019.955,4.3,6.324,6.127,6.521,6.324,167399
2024-07-04T16:00:00Z,48.667,74.6,1019.869,4.4,6.4795,6.319,6.64,6.4795,167399
2024-07-04T16:30:00Z,47.133,75.867,1019.707,4.3,6.134,5.946,6.322,6.134,167399
2024-07-04T17:00:00Z,44.933,77.267,1019.606,3.9,5.6505,5.647,5.654,5.527,167399
2024-07-04T17:30:00Z,41.667,79,1019.577,3.5,4.9400000000000000,4.954,4.926,4.9400000000000000,167399
2024-07-04T18:00:00Z,39.2,80.467,1019.436,3,4.1235,3.985,4.262,4.1235,167399
2024-07-04T18:30:00Z,36,82.733,1019.152,2.9,3.942,3.885,3.999,3.942,167399
2024-07-04T19:00:00Z,33.333,86.933,1019.039,3.1,4.108500000000000,4.044,4.173,4.108500000000000,167399
2024-07-04T19:30:00Z,30.133,90,1018.797,2.8,3.9095,3.8,4.019,3.9095,167399
2024-07-04T20:00:00Z,28.667,92.933,1018.673,2.7,3.691,3.573,3.809,3.691,167399
2024-07-04T20:30:00Z,27.467,93.533,1018.548,2.5,3.2905000000000000,3.193,3.388,3.2905000000000000,167399
2024-07-04T21:00:00Z,26.4,94.467,1018.279,2.3,2.962,2.833,3.091,2.962,167399
2024-07-04T21:30:00Z,25.733,96.733,1017.961,2.3,3.085,2.931,3.239,3.085,167399
2024-07-04T22:00:00Z,25.467,95.067,1017.78,2.2,3.042,2.953,3.131,3.042,167399
2024-07-04T22:30:00Z,25.733,95.867,1017.562,2.2,2.8685,2.625,3.112,2.8685,167399
2024-07-04T23:00:00Z,25.533,95.467,1017.409,2,2.5395,2.311,2.768,2.5395,167399
2024-07-04T23:30:00Z,26.067,94.533,1017.182,2.1,2.5195,2.397,2.642,2.5195,167399
2024-07-05T00:00:00Z,27,93.267,1016.813,2.1,2.827,2.693,2.961,2.827,167399
2024-07-05T00:30:00Z,27.267,92.6,1016.603,2.3,2.979,2.753,3.205,2.979,167399
2024-07-05T01:00:00Z,26.333,92,1016.457,2,2.6285,2.408,2.849,2.6285,167399
2024-07-05T01:30:00Z,25.333,90.933,1016.363,2.1,2.6720000000000000,2.451,2.893,2.6720000000000000,167399
2024-07-05T02:00:00Z,24.267,89.667,1016.219,2,2.5235,2.413,2.634,2.5235,167399
2024-07-05T02:30:00Z,25.6,87.6,1016.161,2,2.5220000000000000,2.329,2.715,2.5220000000000000,167399
2024-07-05T03:00:00Z,28.867,85,1016.269,2.8,3.9740000000000000,3.885,4.063,3.9740000000000000,167399
2024-07-05T03:30:00Z,32.467,82.533,1016.246,3.1,4.5490000000000000,4.381,4.717,4.5490000000000000,167399
2024-07-05T04:00:00Z,35.067,80.6,1016.338,4,6.149,5.981,6.317,6.149,167399
2024-07-05T04:30:00Z,37.467,78.733,1016.581,5.9,9.25,8.931,9.569,9.25,167399
2024-07-05T05:00:00Z,40.133,76.467,1016.741,7.8,12.5155,12.142,12.889,12.5155,167399
2024-07-05T05:30:00Z,41.333,75.467,1016.779,17.6,28.601,28.316,28.886,29.576,167399
2024-07-05T06:00:00Z,42.8,74.2,1016.929,27.4,39.598,39.381,39.815,47.068,167399
2024-07-05T06:30:00Z,44.6,72.867,1016.869,31.2,42.639000000000000,42.555,42.723,53.412500000000000,167399
2024-07-05T07:00:00Z,47,72.2,1016.845,50.1,58.523000000000000,58.183,58.863,86.63500000000000,167399
2024-07-05T07:30:00Z,47.933,71.533,1016.903,57.3,65.23000000000000,64.695,65.765,99.03050000000000,167399
2024-07-05T08:00:00Z,49.6,70.533,1016.879,78.9,90.664,90.163,91.165,137.199,167399
2024-07-05T08:30:00Z,50.8,69.933,1016.874,81.4,93.6505,93.49,93.811,141.62350000000000,167399
2024-07-05T09:00:00Z,51.933,69.2,1016.875,82.4,94.7235,94.665,94.782,143.277,167399
2024-07-05T09:30:00Z,52.6,68.6,1016.937,43,52.173500000000000,51.939,52.408,74.6935,167399
2024-07-05T10:00:00Z,52.8,68.467,1017.014,31.6,43.5255,43.447,43.604,54.773000000000000,167399
2024-07-05T10:30:00Z,52.933,68.267,1017.228,25.7,38.292,38.3,38.284,44.012,167399
2024-07-05T11:00:00Z,53.467,67.733,1017.139,31.1,43.19,43.367,43.013,53.9915,167399
2024-07-05T11:30:00Z,53.933,67.267,1017.212,38.1,49.1505,49.265,49.036,67.3125,167399
2024-07-05T12:00:00Z,55.733,66,1017.238,45.5,54.656000000000000,54.908,54.404,80.628,167399
2024-07-05T12:30:00Z,55.333,66.2,1017.299,47.3,56.284500000000000,56.294,56.275,83.75450000000000,167399
2024-07-05T13:00:00Z,57.867,65.8,1017.319,45.6,55.468,55.623,55.313,80.80250000000000,167399
2024-07-05T13:30:00Z,56.8,66.733,1017.547,50.2,58.3575,58.514,58.201,87.9455,167399
2024-07-05T14:00:00Z,56.8,67.667,1017.647,47.2,54.459,54.919,53.999,81.284,167399
2024-07-05T14:30:00Z,55.8,69.6,1017.684,46.6,53.457500000000000,53.403,53.512,79.23000000000000,167399
2024-07-05T15:00:00Z,52.467,72.933,1017.713,37.4,46.383000000000000,46.256,46.51,62.501000000000000,167399
2024-07-05T15:30:00Z,48.6,75.2,1017.661,28.5,39.654000000000000,39.583,39.725,47.265,167399
2024-07-05T16:00:00Z,46,77.067,1017.581,27.5,38.748,38.431,39.065,45.8025,167399
2024-07-05T16:30:00Z,44.333,78.733,1017.458,28.1,39.0615,38.886,39.237,46.281,167399
2024-07-05T17:00:00Z,42,80.467,1017.257,21.8,33.173,33.002,33.344,35.831500000000000,167399
2024-07-05T17:30:00Z,38,82.8,1017.074,19.2,30.362500000000000,30.182,30.543,31.257000000000000,167399
2024-07-05T18:00:00Z,35.6,84.333,1016.874,16,25.595,25.191,25.999,25.6115,167399
2024-07-05T18:30:00Z,33,86.667,1016.751,13.7,21.949000000000000,21.879,22.019,21.9495,167399
2024-07-05T19:00:00Z,29.133,91.467,1016.589,9.1,14.009,13.735,14.283,14.009,167399
2024-07-05T19:30:00Z,26.267,95.533,1016.527,8.4,12.961,12.805,13.117,12.961,167399
2024-07-05T20:00:00Z,24.467,99,1016.324,8.6,13.086500000000000,12.821,13.352,13.086500000000000,167399
2024-07-05T20:30:00Z,23.067,99.933,1015.975,7.9,12.065000000000000,11.705,12.425,12.065000000000000,167399
2024-07-05T21:00:00Z,22.533,100.133,1015.67,6.7,10.176,9.845,10.507,10.176,167399
2024-07-05T21:30:00Z,22.267,101.467,1015.407,5.8,8.713000000000000,8.342,9.084,8.713000000000000,167399
2024-07-05T22:00:00Z,20.867,101.733,1015.129,3,4.228,4.056,4.4,4.228,167399
2024-07-05T22:30:00Z,20.867,100.667,1014.872,2.4,3.1805,3.029,3.332,3.1805,167399
2024-07-05T23:00:00Z,20.4,100.6,1014.547,2.1,2.628,2.391,2.865,2.628,167399
2024-07-05T23:30:00Z,21.267,98.733,1014.153,2,2.5065,2.509,2.504,2.5065,167399
2024-07-06T00:00:00Z,21.2,99,1013.935,1.8,2.084,1.929,2.239,2.084,167399
2024-07-06T00:30:00Z,19.467,98.667,1013.677,1.2,1.1590000000000000,1.019,1.299,1.1590000000000000,167399
2024-07-06T01:00:00Z,19.333,97.6,1013.405,1.3,1.2230000000000000,1.051,1.395,1.2230000000000000,167399
2024-07-06T01:30:00Z,21.333,95.6,1013.285,1.8,2.0115,1.854,2.169,2.0115,167399
2024-07-06T02:00:00Z,23.6,93.133,1013.188,2.2,2.9905,2.884,3.097,2.9905,167399
2024-07-06T02:30:00Z,25.4,90.933,1013.105,2.3,3.009,2.917,3.101,3.009,167399
2024-07-06T03:00:00Z,27.8,88.733,1012.803,2.5,3.455,3.299,3.611,3.455,167399
2024-07-06T03:30:00Z,28.867,86.6,1012.657,2.7,3.7360000000000000,3.575,3.897,3.7360000000000000,167399
2024-07-06T04:00:00Z,30.267,84.467,1012.619,3.2,4.543,4.325,4.761,4.543,167399
2024-07-06T04:30:00Z,32.667,82.067,1012.765,3.8,5.7380000000000000,5.473,6.003,5.7380000000000000,167399
2024-07-06T05:00:00Z,34.067,80.533,1012.754,7.1,11.348500000000000,11.012,11.685,11.348500000000000,167399
2024-07-06T05:30:00Z,37.333,78.667,1012.691,4.7,7.1245,7.083,7.166,7.1245,167399
2024-07-06T06:00:00Z,39.4,77.2,1012.557,4.1,6.087,5.787,6.387,6.087,167399
2024-07-06T06:30:00Z,41.067,76.467,1012.421,5.8,9.058,8.839,9.277,9.058,167399
2024-07-06T07:00:00Z,43.667,75.267,1012.355,5.3,8.309,7.983,8.635,8.309,167399
2024-07-06T07:30:00Z,45,73.8,1012.303,5.7,8.7675,8.536,8.999,8.7675,167399
2024-07-06T08:00:00Z,46.333,73.4,1012.193,5.8,8.775000000000000,8.713,8.837,8.775000000000000,167399
2024-07-06T08:30:00Z,47.2,72.467,1012.035,6.3,9.8285,9.443,10.214,9.8285,167399
