time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-08-22T18:30:00Z,52.067,52.067,,74.467,74.467,,1001.272,1001.272,,2.09,1.624,2.556,154963
2024-08-22T19:00:00Z,50.067,50.067,,75.333,75.333,,1001.145,1001.145,,1.9765,1.557,2.396,154963
2024-08-22T19:30:00Z,48.467,48.467,,76,76,,1000.99,1000.99,,2.0010000000000000,1.745,2.257,154963
2024-08-22T20:00:00Z,49.667,49.667,,74.933,74.933,,1000.795,1000.795,,2.184,1.994,2.374,154963
2024-08-22T20:30:00Z,49.6,49.6,,75.133,75.133,,1000.686,1000.686,,2.046,1.736,2.356,154963
2024-08-22T21:00:00Z,48.267,48.267,,76.667,76.667,,1000.657,1000.657,,2.245,2.158,2.332,154963
2024-08-22T21:30:00Z,47.133,47.133,,77.867,77.867,,1000.527,1000.527,,2.3855000000000000,2.196,2.575,154963
2024-08-22T22:00:00Z,46.933,46.933,,78.067,78.067,,1000.447,1000.447,,2.5790000000000000,2.397,2.761,154963
2024-08-22T22:30:00Z,46.733,46.733,,78,78,,1000.324,1000.324,,2.4165,2.111,2.722,154963
2024-08-22T23:00:00Z,46.667,46.667,,77.667,77.667,,1000.003,1000.003,,2.7925,2.656,2.929,154963
2024-08-22T23:30:00Z,47.733,47.733,,77,77,,999.781,999.781,,3.127,2.954,3.3,154963
2024-08-23T00:00:00Z,48.067,48.067,,76.8,76.8,,999.643,999.643,,3.3120000000000000,3.146,3.478,154963
2024-08-23T00:30:00Z,49.067,49.067,,75.867,75.867,,999.369,999.369,,3.488,3.146,3.83,154963
2024-08-23T01:00:00Z,49.8,49.8,,75.2,75.2,,999.283,999.283,,3.641,3.245,4.037,154963
2024-08-23T01:30:00Z,50,50,,75,75,,999.322,999.322,,3.5795,3.264,3.895,154963
2024-08-23T02:00:00Z,50,50,,74,74,,998.974,998.974,,3.841,3.399,4.283,154963
2024-08-23T02:30:00Z,51.133,51.133,,73.4,73.4,,998.631,998.631,,5.1075,4.786,5.429,154963
2024-08-23T03:00:00Z,52,52,,73,73,,998.874,998.874,,5.327,5.079,5.575,154963
2024-08-23T03:30:00Z,52.6,52.6,,72.667,72.667,,998.422,998.422,,4.766,4.511,5.021,154963
2024-08-23T04:00:00Z,53.6,53.6,,72.933,72.933,,998.841,998.841,,4.674,4.331,5.017,154963
2024-08-23T04:30:00Z,54.267,54.267,,72.267,72.267,,998.785,998.785,,4.974,4.752,5.196,154963
2024-08-23T05:00:00Z,55,55,,71.933,71.933,,999.063,999.063,,4.995000000000000,4.861,5.129,154963
2024-08-23T05:30:00Z,56.2,56.2,,71.333,71.333,,998.222,998.222,,5.173,4.907,5.439,154963
2024-08-23T06:00:00Z,60.667,60.667,,69.267,69.267,,998.242,998.242,,5.502,5.236,5.768,154963
2024-08-23T06:30:00Z,63.533,63.533,,68.667,68.667,,998.769,998.769,,5.893,5.685,6.101,154963
2024-08-23T07:00:00Z,66,66,,68.467,68.467,,998.795,998.795,,5.025,4.765,5.285,154963
2024-08-23T07:30:00Z,66.667,66.667,,68.467,68.467,,998.603,998.603,,4.2745,3.864,4.685,154963
2024-08-23T08:00:00Z,67,67,,68.333,68.333,,998.525,998.525,,4.298,3.859,4.737,154963
2024-08-23T08:30:00Z,66.933,66.933,,67.6,67.6,,997.687,997.687,,4.173500000000000,3.782,4.565,154963
2024-08-23T09:00:00Z,66.067,66.067,,67.8,67.8,,997.92,997.92,,4.167,3.797,4.537,154963
2024-08-23T09:30:00Z,66,66,,69,69,,997.641,997.641,,4.269500000000000,3.958,4.581,154963
2024-08-23T10:00:00Z,66.467,66.467,,67.8,67.8,,997.068,997.068,,6.186,5.575,6.797,154963
2024-08-23T10:30:00Z,67,67,,67.933,67.933,,997.364,997.364,,12.465,11.421,13.509,154963
2024-08-23T11:00:00Z,66.467,66.467,,66.867,66.867,,997.271,997.271,,3.9085,3.571,4.246,154963
2024-08-23T11:30:00Z,66.2,66.2,,66.733,66.733,,997.14,997.14,,3.138,2.801,3.475,154963
2024-08-23T12:00:00Z,66.6,66.6,,65.867,65.867,,996.533,996.533,,3.1420000000000000,2.729,3.555,154963
2024-08-23T12:30:00Z,66.067,66.067,,65.8,65.8,,996.261,996.261,,3.019,2.719,3.319,154963
2024-08-23T13:00:00Z,66,66,,66,66,,996.509,996.509,,3.107,2.879,3.335,154963
2024-08-23T13:30:00Z,65.667,65.667,,65.8,65.8,,996.472,996.472,,3.0865,2.682,3.491,154963
2024-08-23T14:00:00Z,66,66,,65.267,65.267,,996.453,996.453,,3.63,3.299,3.961,154963
2024-08-23T14:30:00Z,66,66,,64.867,64.867,,996.616,996.616,,3.8210000000000000,3.453,4.189,154963
2024-08-23T15:00:00Z,66,66,,64.867,64.867,,996.654,996.654,,3.8305,3.43,4.231,154963
2024-08-23T15:30:00Z,66,66,,65,65,,996.733,996.733,,3.944,3.578,4.31,154963
2024-08-23T16:00:00Z,66.133,66.133,,64.933,64.933,,996.527,996.527,,4.700000000000000,4.318,5.082,154963
2024-08-23T16:30:00Z,66.867,66.867,,64.333,64.333,,996.551,996.551,,4.964500000000000,4.499,5.43,154963
2024-08-23T17:00:00Z,66.867,66.867,,64.333,64.333,,996.837,996.837,,5.26,4.611,5.909,154963
2024-08-23T17:30:00Z,65.933,65.933,,64.133,64.133,,997.012,997.012,,5.2645,4.88,5.649,154963
2024-08-23T18:00:00Z,65.8,65.8,,64.733,64.733,,997.155,997.155,,5.704000000000000,5.315,6.093,154963
2024-08-23T18:30:00Z,65.8,65.8,,65,65,,997.361,997.361,,5.801,5.255,6.347,154963
2024-08-23T19:00:00Z,65.6,65.6,,65,65,,997.533,997.533,,5.6655,5.154,6.177,154963
2024-08-23T19:30:00Z,63.8,63.8,,65.467,65.467,,997.721,997.721,,5.341,5.019,5.663,154963
2024-08-23T20:00:00Z,62.4,62.4,,65.267,65.267,,998.02,998.02,,4.8825,4.539,5.226,154963
2024-08-23T20:30:00Z,62.067,62.067,,65,65,,997.949,997.949,,4.797,4.361,5.233,154963
2024-08-23T21:00:00Z,61.933,61.933,,65,65,,998.034,998.034,,4.8835,4.571,5.196,154963
2024-08-23T21:30:00Z,62.2,62.2,,64.933,64.933,,997.977,997.977,,4.4785,4.188,4.769,154963
2024-08-23T22:00:00Z,62.333,62.333,,65.067,65.067,,998.321,998.321,,4.88,4.539,5.221,154963
2024-08-23T22:30:00Z,62.4,62.4,,65.333,65.333,,998.385,998.385,,4.789,4.471,5.107,154963
2024-08-23T23:00:00Z,62.2,62.2,,65.6,65.6,,998.493,998.493,,5.1385000000000000,4.537,5.74,154963
2024-08-23T23:30:00Z,64.067,64.067,,65.133,65.133,,998.542,998.542,,5.2455,4.842,5.649,154963
2024-08-24T00:00:00Z,65.933,65.933,,64.067,64.067,,998.769,998.769,,4.9085,4.444,5.373,154963
2024-08-24T00:30:00Z,67.267,67.267,,62.933,62.933,,998.598,998.598,,5.461,4.845,6.077,154963
2024-08-24T01:00:00Z,67.4,67.4,,63.4,63.4,,998.315,998.315,,5.835,5.231,6.439,154963
2024-08-24T01:30:00Z,67,67,,63.867,63.867,,998.512,998.512,,7.0915,6.205,7.978,154963
2024-08-24T02:00:00Z,67,67,,63.333,63.333,,998.375,998.375,,8.368,7.424,9.312,154963
2024-08-24T02:30:00Z,67,67,,63.733,63.733,,998.516,998.516,,8.4135,7.341,9.486,154963
2024-08-24T03:00:00Z,66.4,66.4,,63.6,63.6,,998.458,998.458,,9.003,7.951,10.055,154963
2024-08-24T03:30:00Z,66.467,66.467,,63.867,63.867,,998.937,998.937,,8.594000000000000,7.715,9.473,154963
2024-08-24T04:00:00Z,67.667,67.667,,62.933,62.933,,998.759,998.759,,8.9335,7.794,10.073,154963
2024-08-24T04:30:00Z,68.2,68.2,,62.2,62.2,,998.478,998.478,,8.178000000000000,7.153,9.203,154963
2024-08-24T05:00:00Z,68,68,,62.733,62.733,,999.007,999.007,,7.477000000000000,6.709,8.245,154963
2024-08-24T05:30:00Z,68.2,68.2,,63,63,,999.285,999.285,,8.864,7.849,9.879,154963
2024-08-24T06:00:00Z,68.6,68.6,,62.867,62.867,,999.285,999.285,,7.781000000000000,7.049,8.513,154963
2024-08-24T06:30:00Z,69,69,,62.467,62.467,,999.171,999.171,,7.02,6.269,7.771,154963
2024-08-24T07:00:00Z,69,69,,62,62,,999.205,999.205,,6.986000000000000,6.357,7.615,154963
2024-08-24T07:30:00Z,68.8,68.8,,62,62,,999.181,999.181,,6.275,5.779,6.771,154963
2024-08-24T08:00:00Z,68.333,68.333,,62,62,,999.243,999.243,,5.61,5.187,6.033,154963
2024-08-24T08:30:00Z,68,68,,61.933,61.933,,999.147,999.147,,5.168000000000000,4.805,5.531,154963
2024-08-24T09:00:00Z,68,68,,62,62,,999.328,999.328,,5.131,4.679,5.583,154963
2024-08-24T09:30:00Z,67.8,67.8,,62,62,,999.601,999.601,,4.506,3.937,5.075,154963
2024-08-24T10:00:00Z,67.067,67.067,,62,62,,999.697,999.697,,4.3760000000000000,4.04,4.712,154963
2024-08-24T10:30:00Z,66.933,66.933,,61.867,61.867,,999.887,999.887,,4.039,3.623,4.455,154963
2024-08-24T11:00:00Z,66,66,,62.2,62.2,,1000.202,1000.202,,3.8420000000000000,3.512,4.172,154963
2024-08-24T11:30:00Z,66,66,,62.067,62.067,,1000.338,1000.338,,3.912,3.561,4.263,154963
2024-08-24T12:00:00Z,66.2,66.2,,61.933,61.933,,1000.385,1000.385,,4.1225000000000000,3.721,4.524,154963
2024-08-24T12:30:00Z,66.933,66.933,,62.067,62.067,,1000.642,1000.642,,4.5195,4.058,4.981,154963
2024-08-24T13:00:00Z,67.467,67.467,,61.8,61.8,,1000.721,1000.721,,4.8465,4.422,5.271,154963
2024-08-24T13:30:00Z,68.2,68.2,,61.733,61.733,,1000.911,1000.911,,4.7475000000000000,4.516,4.979,154963
2024-08-24T14:00:00Z,68.933,68.933,,61.6,61.6,,1001.583,1001.583,,4.8115000000000000,4.602,5.021,154963
2024-08-24T14:30:00Z,69,69,,61.867,61.867,,1001.777,1001.777,,4.464,3.942,4.986,154963
2024-08-24T15:00:00Z,69.067,69.067,,61.333,61.333,,1001.859,1001.859,,3.9745,3.672,4.277,154963
2024-08-24T15:30:00Z,69.6,69.6,,61.6,61.6,,1002.421,1002.421,,4.0785,3.677,4.48,154963
2024-08-24T16:00:00Z,69.667,69.667,,61.933,61.933,,1002.677,1002.677,,4.052,3.721,4.383,154963
2024-08-24T16:30:00Z,69.133,69.133,,62.4,62.4,,1002.901,1002.901,,4.017,3.653,4.381,154963
2024-08-24T17:00:00Z,69,69,,62.867,62.867,,1003.258,1003.258,,3.6685,3.335,4.002,154963
2024-08-24T17:30:00Z,68.933,68.933,,63.733,63.733,,1003.585,1003.585,,3.896,3.369,4.423,154963
2024-08-24T18:00:00Z,68.067,68.067,,64,64,,1003.874,1003.874,,3.9175,3.534,4.301,154963
2024-08-24T18:30:00Z,68.067,68.067,,64.133,64.133,,1004.171,1004.171,,3.582,3.398,3.766,154963
2024-08-24T19:00:00Z,67.2,67.2,,64.733,64.733,,1004.805,1004.805,,3.657,3.599,3.715,154963
2024-08-24T19:30:00Z,66.733,66.733,,64.933,64.933,,1005.061,1005.061,,3.6685,3.527,3.81,154963
2024-08-24T20:00:00Z,67,67,,64.933,64.933,,1005.358,1005.358,,3.7295,3.428,4.031,154963
2024-08-24T20:30:00Z,67,67,,65.467,65.467,,1005.599,1005.599,,3.9215,3.683,4.16,154963
2024-08-24T21:00:00Z,67,67,,65.933,65.933,,1006.006,1006.006,,4.3225,4.124,4.521,154963
2024-08-24T21:30:00Z,66.6,66.6,,65.867,65.867,,1006.182,1006.182,,3.939,3.563,4.315,154963
2024-08-24T22:00:00Z,65.867,65.867,,66.4,66.4,,1006.584,1006.584,,4.394,4.15,4.638,154963
2024-08-24T22:30:00Z,64.6,64.6,,67.333,67.333,,1006.525,1006.525,,4.2065,4.053,4.36,154963
2024-08-24T23:00:00Z,62.8,62.8,,68.067,68.067,,1006.774,1006.774,,4.83,4.638,5.022,154963
2024-08-24T23:30:00Z,61.867,61.867,,68.333,68.333,,1007.059,1007.059,,5.6205,5.414,5.827,154963
2024-08-25T00:00:00Z,62.4,62.4,,68,68,,1007.297,1007.297,,6.5405,6.28,6.801,154963
2024-08-25T00:30:00Z,62,62,,68.133,68.133,,1007.615,1007.615,,6.797000000000000,6.349,7.245,154963
2024-08-25T01:00:00Z,61.333,61.333,,68,68,,1007.756,1007.756,,5.095,4.731,5.459,154963
2024-08-25T01:30:00Z,61.4,61.4,,67.733,67.733,,1007.916,1007.916,,4.729,4.521,4.937,154963
2024-08-25T02:00:00Z,62,62,,66.867,66.867,,1008.253,1008.253,,4.595000000000000,4.468,4.722,154963
2024-08-25T02:30:00Z,62.6,62.6,,66.4,66.4,,1008.664,1008.664,,4.4295,4.204,4.655,154963
2024-08-25T03:00:00Z,63.267,63.267,,65.4,65.4,,1008.595,1008.595,,4.557,4.362,4.752,154963
2024-08-25T03:30:00Z,63.867,63.867,,65.467,65.467,,1009.45,1009.45,,5.0275,4.627,5.428,154963
2024-08-25T04:00:00Z,64.067,64.067,,64.8,64.8,,1009.628,1009.628,,5.4015,5.071,5.732,154963
2024-08-25T04:30:00Z,64,64,,64.933,64.933,,1010.006,1010.006,,5.8580000000000000,5.619,6.097,154963
2024-08-25T05:00:00Z,64.8,64.8,,64.733,64.733,,1010.031,1010.031,,5.852,5.421,6.283,154963
2024-08-25T05:30:00Z,65.067,65.067,,64.267,64.267,,1010.305,1010.305,,5.723000000000000,5.373,6.073,154963
2024-08-25T06:00:00Z,66,66,,63.533,63.533,,1010.219,1010.219,,5.6045,5.363,5.846,154963
2024-08-25T06:30:00Z,66.533,66.533,,62.6,62.6,,1010.065,1010.065,,5.8375,5.269,6.406,154963
2024-08-25T07:00:00Z,67.133,67.133,,62.4,62.4,,1010.284,1010.284,,6.154,5.853,6.455,154963
2024-08-25T07:30:00Z,67.2,67.2,,62.067,62.067,,1010.605,1010.605,,6.312000000000000,5.681,6.943,154963
2024-08-25T08:00:00Z,68.2,68.2,,61.533,61.533,,1010.265,1010.265,,6.666,6.044,7.288,154963
2024-08-25T08:30:00Z,68,68,,61.8,61.8,,1010.62,1010.62,,6.204,5.653,6.755,154963
2024-08-25T09:00:00Z,68,68,,61.467,61.467,,1010.453,1010.453,,6.7670000000000000,6.027,7.507,154963
2024-08-25T09:30:00Z,67.2,67.2,,61.8,61.8,,1010.864,1010.864,,7.2780000000000000,6.571,7.985,154963
2024-08-25T10:00:00Z,67.267,67.267,,60.867,60.867,,1010.954,1010.954,,7.0725,6.34,7.805,154963
2024-08-25T10:30:00Z,66.467,66.467,,60.733,60.733,,1011.239,1011.239,,6.2305,5.63,6.831,154963
2024-08-25T11:00:00Z,66.4,66.4,,60.6,60.6,,1011.287,1011.287,,6.7715,5.876,7.667,154963
2024-08-25T11:30:00Z,66.4,66.4,,60.533,60.533,,1011.32,1011.32,,6.771,5.753,7.789,154963
2024-08-25T12:00:00Z,65.867,65.867,,60.333,60.333,,1011.606,1011.606,,6.668000000000000,6.191,7.145,154963
2024-08-25T12:30:00Z,65.267,65.267,,59.267,59.267,,1011.038,1011.038,,7.276,6.459,8.093,154963
2024-08-25T13:00:00Z,65.733,65.733,,60.467,60.467,,1011.993,1011.993,,9.142,8.545,9.739,154963
2024-08-25T13:30:00Z,66.267,66.267,,61.2,61.2,,1012.123,1012.123,,10.703500000000000,10.008,11.399,154963
2024-08-25T14:00:00Z,66.8,66.8,,62.267,62.267,,1012.198,1012.198,,9.496,8.801,10.191,154963
2024-08-25T14:30:00Z,66.2,66.2,,64.667,64.667,,1012.817,1012.817,,7.09,6.503,7.677,154963
2024-08-25T15:00:00Z,65.5,65.5,,65.45,65.45,,1012.603,1012.603,,6.5005,6.074,6.927,154963
2024-08-25T15:30:00Z,63.533,63.533,,67,67,,1013.023,1013.023,,6.249500000000000,5.677,6.822,154963
2024-08-25T16:00:00Z,60.2,60.2,,70.333,70.333,,1013.165,1013.165,,6.09,5.681,6.499,154963
2024-08-25T16:30:00Z,54,54,,74.733,74.733,,1013.327,1013.327,,5.24,4.789,5.691,154963
2024-08-25T17:00:00Z,51.483,51.483,,74.933,74.933,,1013.485,1013.485,,5.089,4.729,5.449,154963
2024-08-25T17:30:00Z,53.806,53.806,,72.739,72.739,,1013.502,1013.502,,5.552,5.258,5.846,154963
2024-08-25T18:00:00Z,52.406,52.406,,74.678,74.678,,1013.616,1013.616,,5.003,4.676,5.33,154963
2024-08-25T18:30:00Z,49.067,49.067,,75.867,75.867,,1013.561,1013.561,,3.4105,3.071,3.75,154963
2024-08-25T19:00:00Z,46.4,46.4,,76.667,76.667,,1013.441,1013.441,,3.1195,2.953,3.286,154963
2024-08-25T19:30:00Z,43.8,43.8,,77.733,77.733,,1013.091,1013.091,,2.9655000000000000,2.671,3.26,154963
2024-08-25T20:00:00Z,43,43,,77.667,77.667,,1012.574,1012.574,,3.6000000000000000,3.38,3.82,154963
2024-08-25T20:30:00Z,42,42,,78.8,78.8,,1012.948,1012.948,,4.5535,4.242,4.865,154963
2024-08-25T21:00:00Z,42,42,,78.467,78.467,,1012.781,1012.781,,4.198,3.859,4.537,154963
2024-08-25T21:30:00Z,41.733,41.733,,78.867,78.867,,1012.585,1012.585,,4.207,3.845,4.569,154963
2024-08-25T22:00:00Z,40.667,40.667,,78.933,78.933,,1012.479,1012.479,,4.1715,3.906,4.437,154963
2024-08-25T22:30:00Z,40.667,40.667,,78.867,78.867,,1012.27,1012.27,,4.298,3.957,4.639,154963
2024-08-25T23:00:00Z,40,40,,78.667,78.667,,1012.138,1012.138,,4.348,3.991,4.705,154963
2024-08-25T23:30:00Z,40.667,40.667,,77.8,77.8,,1011.861,1011.861,,4.6065000000000000,4.281,4.932,154963
2024-08-26T00:00:00Z,40.067,40.067,,77.733,77.733,,1011.585,1011.585,,4.4955,4.22,4.771,154963
2024-08-26T00:30:00Z,39.4,39.4,,77.933,77.933,,1011.638,1011.638,,4.4400000000000000,4.002,4.878,154963
2024-08-26T01:00:00Z,38.667,38.667,,78,78,,1011.635,1011.635,,4.2225,3.944,4.501,154963
2024-08-26T01:30:00Z,39.2,39.2,,77.8,77.8,,1011.525,1011.525,,4.5970000000000000,4.417,4.777,154963
2024-08-26T02:00:00Z,40.667,40.667,,76.467,76.467,,1011.109,1011.109,,6.353,6.177,6.529,154963
2024-08-26T02:30:00Z,43.067,43.067,,75.533,75.533,,1011.462,1011.462,,5.6205,5.291,5.95,154963
2024-08-26T03:00:00Z,47.133,47.133,,73.133,73.133,,1011.569,1011.569,,6.1735,5.936,6.411,154963
2024-08-26T03:30:00Z,50.733,50.733,,71.2,71.2,,1011.605,1011.605,,6.3875,5.974,6.801,154963
2024-08-26T04:00:00Z,52.8,52.8,,69.6,69.6,,1011.558,1011.558,,6.746,6.317,7.175,154963
2024-08-26T04:30:00Z,54.733,54.733,,68.733,68.733,,1011.573,1011.573,,7.837,7.519,8.155,154963
2024-08-26T05:00:00Z,55.867,55.867,,68,68,,1011.612,1011.612,,8.8515,8.447,9.256,154963
2024-08-26T05:30:00Z,56.867,56.867,,67.667,67.667,,1011.419,1011.419,,8.0005,7.626,8.375,154963
2024-08-26T06:00:00Z,58,58,,67,67,,1011.394,1011.394,,7.934000000000000,7.415,8.453,154963
2024-08-26T06:30:00Z,58.067,58.067,,66.467,66.467,,1010.821,1010.821,,7.634500000000000,7.226,8.043,154963
2024-08-26T07:00:00Z,59,59,,65.8,65.8,,1010.743,1010.743,,7.4755,7.267,7.684,154963
2024-08-26T07:30:00Z,59.8,59.8,,65.933,65.933,,1011.195,1011.195,,7.616,7.379,7.853,154963
2024-08-26T08:00:00Z,60,60,,65.067,65.067,,1011.172,1011.172,,7.886,7.301,8.471,154963
2024-08-26T08:30:00Z,60.2,60.2,,64.533,64.533,,1011.037,1011.037,,8.031000000000000,7.433,8.629,154963
2024-08-26T09:00:00Z,61,61,,63.8,63.8,,1010.928,1010.928,,7.974500000000000,6.967,8.982,154963
2024-08-26T09:30:00Z,61,61,,63.2,63.2,,1010.957,1010.957,,8.2055,7.392,9.019,154963
2024-08-26T10:00:00Z,61,61,,63,63,,1010.811,1010.811,,7.9400000000000000,7.226,8.654,154963
2024-08-26T10:30:00Z,61.867,61.867,,62.6,62.6,,1010.935,1010.935,,7.743,7.076,8.41,154963
2024-08-26T11:00:00Z,62,62,,61.867,61.867,,1010.751,1010.751,,7.6865000000000000,6.937,8.436,154963
2024-08-26T11:30:00Z,62,62,,61.733,61.733,,1010.549,1010.549,,7.8245000000000000,6.899,8.75,154963
2024-08-26T12:00:00Z,62,62,,60.933,60.933,,1010.529,1010.529,,7.4755,6.601,8.35,154963
2024-08-26T12:30:00Z,62,62,,60.933,60.933,,1010.494,1010.494,,7.639,7.007,8.271,154963
2024-08-26T13:00:00Z,62,62,,61,61,,1010.665,1010.665,,7.6145,6.837,8.392,154963
2024-08-26T13:30:00Z,62,62,,61,61,,1010.467,1010.467,,8.0145,7.562,8.467,154963
2024-08-26T14:00:00Z,62.867,62.867,,60.867,60.867,,1009.967,1009.967,,8.596,7.859,9.333,154963
2024-08-26T14:30:00Z,61.4,61.4,,65.867,65.867,,1010.328,1010.328,,9.962,9.277,10.647,154963
2024-08-26T15:00:00Z,59.067,59.067,,66.533,66.533,,1009.768,1009.768,,14.2255,13.002,15.449,154963
2024-08-26T15:30:00Z,58.667,58.667,,68.6,68.6,,1010.461,1010.461,,13.873000000000000,12.765,14.981,154963
2024-08-26T16:00:00Z,52.4,52.4,,74.2,74.2,,1010.446,1010.446,,11.262,10.601,11.923,154963
2024-08-26T16:30:00Z,49.8,49.8,,75.2,75.2,,1010.364,1010.364,,9.345000000000000,8.838,9.852,154963
2024-08-26T17:00:00Z,50.333,50.333,,74.133,74.133,,1010.173,1010.173,,9.302500000000000,8.597,10.008,154963
2024-08-26T17:30:00Z,50.733,50.733,,73.4,73.4,,1009.779,1009.779,,8.855,8.333,9.377,154963
2024-08-26T18:00:00Z,50.067,50.067,,75.733,75.733,,1009.779,1009.779,,9.310000000000000,8.915,9.705,154963
2024-08-26T18:30:00Z,45.8,45.8,,78.933,78.933,,1009.636,1009.636,,8.893,8.486,9.3,154963
2024-08-26T19:00:00Z,45,45,,79.467,79.467,,1009.333,1009.333,,8.839000000000000,8.248,9.43,154963
2024-08-26T19:30:00Z,42.733,42.733,,80.333,80.333,,1008.983,1008.983,,8.221,7.787,8.655,154963
2024-08-26T20:00:00Z,40.467,40.467,,80.733,80.733,,1008.802,1008.802,,7.29,6.751,7.829,154963
2024-08-26T20:30:00Z,41.467,41.467,,79.733,79.733,,1008.899,1008.899,,7.673,7.294,8.052,154963
2024-08-26T21:00:00Z,43.333,43.333,,78.267,78.267,,1008.766,1008.766,,7.703,7.418,7.988,154963
2024-08-26T21:30:00Z,43.333,43.333,,78.667,78.667,,1008.065,1008.065,,7.59,7.171,8.009,154963
2024-08-26T22:00:00Z,43.8,43.8,,78.933,78.933,,1008.477,1008.477,,8.218500000000000,7.818,8.619,154963
2024-08-26T22:30:00Z,43.533,43.533,,79.267,79.267,,1008.496,1008.496,,7.682,7.325,8.039,154963
2024-08-26T23:00:00Z,42.533,42.533,,80,80,,1008.214,1008.214,,8.3265,7.793,8.86,154963
2024-08-26T23:30:00Z,43.133,43.133,,80,80,,1008.05,1008.05,,7.7985,7.368,8.229,154963
2024-08-27T00:00:00Z,44.467,44.467,,79.333,79.333,,1007.928,1007.928,,7.974,7.65,8.298,154963
2024-08-27T00:30:00Z,46.067,46.067,,78.533,78.533,,1007.589,1007.589,,7.569,7.207,7.931,154963
2024-08-27T01:00:00Z,47.2,47.2,,77.4,77.4,,1007.321,1007.321,,8.124,7.623,8.625,154963
2024-08-27T01:30:00Z,49.733,49.733,,77,77,,1007.265,1007.265,,8.683500000000000,8.152,9.215,154963
2024-08-27T02:00:00Z,50.867,50.867,,76,76,,1006.794,1006.794,,8.4525,8.021,8.884,154963
2024-08-27T02:30:00Z,52.8,52.8,,74.267,74.267,,1006.684,1006.684,,8.618000000000000,8.132,9.104,154963
2024-08-27T03:00:00Z,52.933,52.933,,73.8,73.8,,1007.183,1007.183,,7.8485000000000000,7.246,8.451,154963
2024-08-27T03:30:00Z,52,52,,72.8,72.8,,1007.271,1007.271,,7.201500000000000,6.784,7.619,154963
2024-08-27T04:00:00Z,51.467,51.467,,72,72,,1007.42,1007.42,,6.043,5.747,6.339,154963
2024-08-27T04:30:00Z,50.2,50.2,,71.133,71.133,,1007.223,1007.223,,5.008,4.603,5.413,154963
2024-08-27T05:00:00Z,50.467,50.467,,70.2,70.2,,1007.051,1007.051,,4.2605,3.927,4.594,154963
2024-08-27T05:30:00Z,52.933,52.933,,70,70,,1007.337,1007.337,,5.004,4.727,5.281,154963
2024-08-27T06:00:00Z,54.933,54.933,,70,70,,1007.351,1007.351,,5.6315,5.162,6.101,154963
2024-08-27T06:30:00Z,57.067,57.067,,69.533,69.533,,1007.239,1007.239,,5.953,5.522,6.384,154963
2024-08-27T07:00:00Z,63.533,63.533,,67.467,67.467,,1007.181,1007.181,,7.246,6.711,7.781,154963
2024-08-27T07:30:00Z,68.067,68.067,,66.467,66.467,,1007.103,1007.103,,6.207,5.737,6.677,154963
2024-08-27T08:00:00Z,69,69,,66.4,66.4,,1006.902,1006.902,,5.964500000000000,5.568,6.361,154963
2024-08-27T08:30:00Z,69.2,69.2,,66.2,66.2,,1006.929,1006.929,,6.093,5.429,6.757,154963
2024-08-27T09:00:00Z,69,69,,66,66,,1006.896,1006.896,,5.552,4.956,6.148,154963
2024-08-27T09:30:00Z,69.067,69.067,,66,66,,1007.037,1007.037,,5.007,4.543,5.471,154963
2024-08-27T10:00:00Z,67.6,67.6,,65.9,65.9,,1007.114,1007.114,,3.675,3.376,3.974,154963
2024-08-27T10:30:00Z,66.067,66.067,,66.267,66.267,,1007.541,1007.541,,3.442,2.986,3.898,154963
2024-08-27T11:00:00Z,64.267,64.267,,65.933,65.933,,1007.783,1007.783,,3.4585,3.198,3.719,154963
2024-08-27T11:30:00Z,60.133,60.133,,64.8,64.8,,1008.015,1008.015,,4.2225,3.841,4.604,154963
2024-08-27T12:00:00Z,59,59,,64,64,,1008.215,1008.215,,4.4015,4.019,4.784,154963
2024-08-27T12:30:00Z,59.933,59.933,,63.8,63.8,,1008.26,1008.26,,4.744,4.369,5.119,154963
2024-08-27T13:00:00Z,59.067,59.067,,64.6,64.6,,1008.545,1008.545,,4.661,4.335,4.987,154963
2024-08-27T13:30:00Z,59.8,59.8,,64.133,64.133,,1008.911,1008.911,,4.817,4.445,5.189,154963
2024-08-27T14:00:00Z,60.733,60.733,,63.933,63.933,,1009.1,1009.1,,5.1305,4.763,5.498,154963
2024-08-27T14:30:00Z,60,60,,64,64,,1009.45,1009.45,,4.8630000000000000,4.556,5.17,154963
2024-08-27T15:00:00Z,58.333,58.333,,64,64,,1009.763,1009.763,,4.2745,3.925,4.624,154963
2024-08-27T15:30:00Z,56.333,56.333,,65.067,65.067,,1009.541,1009.541,,4.3865,4.048,4.725,154963
2024-08-27T16:00:00Z,53.333,53.333,,67.333,67.333,,1009.93,1009.93,,4.646,4.215,5.077,154963
2024-08-27T16:30:00Z,53.333,53.333,,66.8,66.8,,1010.305,1010.305,,4.7685,4.307,5.23,154963
2024-08-27T17:00:00Z,51.8,51.8,,67.133,67.133,,1010.843,1010.843,,4.9495000000000000,4.48,5.419,154963
2024-08-27T17:30:00Z,49.067,49.067,,68.4,68.4,,1010.889,1010.889,,4.911,4.701,5.121,154963
