time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-01T17:00:00Z,54.467,54.467,54.467,75.867,75.867,75.867,1013.936,1013.936,1013.936,0.7705,0.77,0.771,167413
2024-07-01T17:30:00Z,50.8,50.8,50.8,78.067,78.067,78.067,1013.793,1013.793,1013.793,0.696,0.639,0.753,167413
2024-07-01T18:00:00Z,49.2,49.2,49.2,79,79,79,1013.878,1013.878,1013.878,0.4065,0.39,0.423,167413
2024-07-01T18:30:00Z,48.667,48.667,48.667,79.333,79.333,79.333,1013.826,1013.826,1013.826,0.7325000000000000,0.609,0.856,167413
2024-07-01T19:00:00Z,47.667,47.667,47.667,80.333,80.333,80.333,1013.621,1013.621,1013.621,1.112,1.084,1.14,167413
2024-07-01T19:30:00Z,45.067,45.067,45.067,81.067,81.067,81.067,1013.44,1013.44,1013.44,1.2685,1.22,1.317,167413
2024-07-01T20:00:00Z,43.267,43.267,43.267,82.667,82.667,82.667,1013.409,1013.409,1013.409,0.974,0.995,0.953,167413
2024-07-01T20:30:00Z,39.867,39.867,39.867,84.867,84.867,84.867,1013.334,1013.334,1013.334,0.673,0.739,0.607,167413
2024-07-01T21:00:00Z,33.467,33.467,33.467,89.6,89.6,89.6,1013.069,1013.069,1013.069,0.256,0.48,0.032,167413
2024-07-01T21:30:00Z,34.667,34.667,34.667,87.467,87.467,87.467,1012.957,1012.957,1012.957,0.27,0.529,0.011,167413
2024-07-01T22:00:00Z,34,34,34,89.333,89.333,89.333,1012.881,1012.881,1012.881,0.7485000000000000,1.016,0.481,167413
2024-07-01T22:30:00Z,33.333,33.333,33.333,90.4,90.4,90.4,1012.753,1012.753,1012.753,0.5385,0.865,0.212,167413
2024-07-01T23:00:00Z,34.133,34.133,34.133,88.467,88.467,88.467,1012.517,1012.517,1012.517,0.425,0.741,0.109,167413
2024-07-01T23:30:00Z,37.467,37.467,37.467,85.867,85.867,85.867,1012.461,1012.461,1012.461,0.45700000000000000,0.829,0.085,167413
2024-07-02T00:00:00Z,38,38,38,85.4,85.4,85.4,1012.22,1012.22,1012.22,0.3605,0.706,0.015,167413
2024-07-02T00:30:00Z,38.867,38.867,38.867,84.333,84.333,84.333,1011.998,1011.998,1011.998,0.381,0.713,0.049,167413
2024-07-02T01:00:00Z,40.6,40.6,40.6,82.2,82.2,82.2,1011.988,1011.988,1011.988,1.474,1.599,1.349,167413
2024-07-02T01:30:00Z,41.133,41.133,41.133,81.2,81.2,81.2,1012.161,1012.161,1012.161,1.8565,1.855,1.858,167413
2024-07-02T02:00:00Z,42,42,42,80,80,80,1012.235,1012.235,1012.235,1.921,1.965,1.877,167413
2024-07-02T02:30:00Z,42.733,42.733,42.733,79.067,79.067,79.067,1012.462,1012.462,1012.462,2.1425,2.075,2.21,167413
2024-07-02T03:00:00Z,42.867,42.867,42.867,78.133,78.133,78.133,1012.681,1012.681,1012.681,2.0225,1.977,2.068,167413
2024-07-02T03:30:00Z,43.2,43.2,43.2,77.533,77.533,77.533,1012.777,1012.777,1012.777,2.2085,2.113,2.304,167413
2024-07-02T04:00:00Z,43,43,43,75.933,75.933,75.933,1013.071,1013.071,1013.071,2.0140000000000000,2.005,2.023,167413
2024-07-02T04:30:00Z,43.733,43.733,43.733,74.267,74.267,74.267,1013.419,1013.419,1013.419,2.047,2.015,2.079,167413
2024-07-02T05:00:00Z,43.6,43.6,43.6,73.867,73.867,73.867,1013.699,1013.699,1013.699,2.0775000000000000,2.046,2.109,167413
2024-07-02T05:30:00Z,42.267,42.267,42.267,73.6,73.6,73.6,1013.876,1013.876,1013.876,2.0710000000000000,2.005,2.137,167413
2024-07-02T06:00:00Z,43.6,43.6,43.6,72.4,72.4,72.4,1014.133,1014.133,1014.133,2.062,1.933,2.191,167413
2024-07-02T06:30:00Z,45.8,45.8,45.8,71.667,71.667,71.667,1014.352,1014.352,1014.352,2.458,2.292,2.624,167413
2024-07-02T07:00:00Z,45.533,45.533,45.533,72,72,72,1014.446,1014.446,1014.446,2.95,2.867,3.033,167413
2024-07-02T07:30:00Z,46.4,46.4,46.4,71.4,71.4,71.4,1014.467,1014.467,1014.467,2.4290000000000000,2.364,2.494,167413
2024-07-02T08:00:00Z,47.667,47.667,47.667,71,71,71,1014.563,1014.563,1014.563,2.713,2.563,2.863,167413
2024-07-02T08:30:00Z,49.2,49.2,49.2,70,70,70,1014.519,1014.519,1014.519,3.1705,3.027,3.314,167413
2024-07-02T09:00:00Z,49.933,49.933,49.933,69.4,69.4,69.4,1014.723,1014.723,1014.723,3.379,3.254,3.504,167413
2024-07-02T09:30:00Z,50.6,50.6,50.6,69,69,69,1014.892,1014.892,1014.892,3.573,3.407,3.739,167413
2024-07-02T10:00:00Z,51.6,51.6,51.6,68.133,68.133,68.133,1014.918,1014.918,1014.918,3.953,3.885,4.021,167413
2024-07-02T10:30:00Z,52.733,52.733,52.733,67.8,67.8,67.8,1015.163,1015.163,1015.163,4.023,4.015,4.031,167413
2024-07-02T11:00:00Z,52.117,52.117,52.117,68,68,68,1015.262,1015.262,1015.262,4.0465,3.877,4.216,167413
2024-07-02T11:30:00Z,52.067,52.067,52.067,67.933,67.933,67.933,1015.464,1015.464,1015.464,3.984,3.755,4.213,167413
2024-07-02T12:00:00Z,51.867,51.867,51.867,67.867,67.867,67.867,1015.651,1015.651,1015.651,4.3475,4.157,4.538,167413
2024-07-02T12:30:00Z,51.267,51.267,51.267,68.2,68.2,68.2,1015.861,1015.861,1015.861,4.3025,4.075,4.53,167413
2024-07-02T13:00:00Z,52.467,52.467,52.467,67.533,67.533,67.533,1015.937,1015.937,1015.937,4.332,4.085,4.579,167413
2024-07-02T13:30:00Z,52.333,52.333,52.333,67.6,67.6,67.6,1015.992,1015.992,1015.992,4.5515,4.402,4.701,167413
2024-07-02T14:00:00Z,51,51,51,68.733,68.733,68.733,1016.06,1016.06,1016.06,4.3675,4.183,4.552,167413
2024-07-02T14:30:00Z,49.733,49.733,49.733,69.067,69.067,69.067,1016.109,1016.109,1016.109,4.2905,4.137,4.444,167413
2024-07-02T15:00:00Z,48.933,48.933,48.933,70,70,70,1016.156,1016.156,1016.156,4.3415,4.097,4.586,167413
2024-07-02T15:30:00Z,48.933,48.933,48.933,70,70,70,1016.33,1016.33,1016.33,4.805,4.681,4.929,167413
2024-07-02T16:00:00Z,48.733,48.733,48.733,70.267,70.267,70.267,1016.398,1016.398,1016.398,4.8055,4.633,4.978,167413
2024-07-02T16:30:00Z,48.883,48.883,48.883,70.567,70.567,70.567,1016.457,1016.457,1016.457,5.757,5.519,5.995,167413
2024-07-02T17:00:00Z,49.067,49.067,49.067,70.733,70.733,70.733,1016.676,1016.676,1016.676,15.703500000000000,26.193,5.214,167413
2024-07-02T17:30:00Z,49.133,49.133,49.133,70.933,70.933,70.933,1016.782,1016.782,1016.782,4.827,4.575,5.079,167413
2024-07-02T18:00:00Z,47.333,47.333,47.333,72.2,72.2,72.2,1016.793,1016.793,1016.793,5.0955000000000000,4.957,5.234,167413
2024-07-02T18:30:00Z,46.333,46.333,46.333,73.133,73.133,73.133,1016.802,1016.802,1016.802,4.9190000000000000,4.757,5.081,167413
2024-07-02T19:00:00Z,46.867,46.867,46.867,72.733,72.733,72.733,1017.041,1017.041,1017.041,5.128,4.963,5.293,167413
2024-07-02T19:30:00Z,45.6,45.6,45.6,73.933,73.933,73.933,1016.957,1016.957,1016.957,5.1065,4.959,5.254,167413
2024-07-02T20:00:00Z,44,44,44,75.533,75.533,75.533,1016.599,1016.599,1016.599,5.3015,5.173,5.43,167413
2024-07-02T20:30:00Z,42.933,42.933,42.933,76.333,76.333,76.333,1016.437,1016.437,1016.437,5.261,5.005,5.517,167413
2024-07-02T21:00:00Z,43.2,43.2,43.2,76.533,76.533,76.533,1016.347,1016.347,1016.347,4.966000000000000,4.837,5.095,167413
2024-07-02T21:30:00Z,43.067,43.067,43.067,77,77,77,1016.202,1016.202,1016.202,4.2835,4.185,4.382,167413
2024-07-02T22:00:00Z,42.933,42.933,42.933,77.4,77.4,77.4,1015.973,1015.973,1015.973,3.7635000000000000,3.8,3.727,167413
2024-07-02T22:30:00Z,37.6,37.6,37.6,82.733,82.733,82.733,1015.647,1015.647,1015.647,3.451,3.335,3.567,167413
2024-07-02T23:00:00Z,37.867,37.867,37.867,81.467,81.467,81.467,1015.443,1015.443,1015.443,3.121,3.109,3.133,167413
2024-07-02T23:30:00Z,38.8,38.8,38.8,80.6,80.6,80.6,1015.12,1015.12,1015.12,3.2555,3.181,3.33,167413
2024-07-03T00:00:00Z,38.467,38.467,38.467,79.867,79.867,79.867,1014.972,1014.972,1014.972,3.0485000000000000,2.881,3.216,167413
2024-07-03T00:30:00Z,39.467,39.467,39.467,79.067,79.067,79.067,1014.825,1014.825,1014.825,2.7225,2.677,2.768,167413
2024-07-03T01:00:00Z,40,40,40,79.2,79.2,79.2,1014.74,1014.74,1014.74,2.6705,2.544,2.797,167413
2024-07-03T01:30:00Z,40.533,40.533,40.533,79,79,79,1014.675,1014.675,1014.675,2.761,2.595,2.927,167413
2024-07-03T02:00:00Z,41.267,41.267,41.267,78.267,78.267,78.267,1014.698,1014.698,1014.698,2.641,2.556,2.726,167413
2024-07-03T02:30:00Z,43.133,43.133,43.133,76.333,76.333,76.333,1014.796,1014.796,1014.796,2.282,2.153,2.411,167413
2024-07-03T03:00:00Z,44.533,44.533,44.533,74.733,74.733,74.733,1014.827,1014.827,1014.827,2.127,2.041,2.213,167413
2024-07-03T03:30:00Z,45.733,45.733,45.733,73.4,73.4,73.4,1014.934,1014.934,1014.934,2.0375,1.989,2.086,167413
2024-07-03T04:00:00Z,47.333,47.333,47.333,71.867,71.867,71.867,1015.071,1015.071,1015.071,1.924,1.877,1.971,167413
2024-07-03T04:30:00Z,48.333,48.333,48.333,70.867,70.867,70.867,1015.366,1015.366,1015.366,2.975,2.919,3.031,167413
2024-07-03T05:00:00Z,48.867,48.867,48.867,70.133,70.133,70.133,1015.497,1015.497,1015.497,1.953,1.979,1.927,167413
2024-07-03T05:30:00Z,49,49,49,70,70,70,1015.579,1015.579,1015.579,2.2715,2.218,2.325,167413
2024-07-03T06:00:00Z,49.4,49.4,49.4,69.133,69.133,69.133,1015.873,1015.873,1015.873,2.207,2.207,2.207,167413
2024-07-03T06:30:00Z,50.6,50.6,50.6,68.267,68.267,68.267,1016.062,1016.062,1016.062,2.2860000000000000,2.159,2.413,167413
2024-07-03T07:00:00Z,51.933,51.933,51.933,67.6,67.6,67.6,1016.416,1016.416,1016.416,2.253,2.206,2.3,167413
2024-07-03T07:30:00Z,52.067,52.067,52.067,67.533,67.533,67.533,1016.669,1016.669,1016.669,2.8025,2.756,2.849,167413
2024-07-03T08:00:00Z,51.867,51.867,51.867,67.933,67.933,67.933,1016.981,1016.981,1016.981,2.928,2.887,2.969,167413
2024-07-03T08:30:00Z,52.067,52.067,52.067,67.933,67.933,67.933,1017.343,1017.343,1017.343,2.9155000000000000,2.684,3.147,167413
2024-07-03T09:00:00Z,51,51,51,68,68,68,1017.289,1017.289,1017.289,3.188,3.136,3.24,167413
2024-07-03T09:30:00Z,51.333,51.333,51.333,67.667,67.667,67.667,1017.162,1017.162,1017.162,3.0605,2.979,3.142,167413
2024-07-03T10:00:00Z,51.933,51.933,51.933,67,67,67,1017.248,1017.248,1017.248,2.795,2.723,2.867,167413
2024-07-03T10:30:00Z,52,52,52,67,67,67,1017.32,1017.32,1017.32,2.777,2.661,2.893,167413
2024-07-03T11:00:00Z,52.2,52.2,52.2,66.85,66.85,66.85,1017.257,1017.257,1017.257,3.3055000000000000,3.141,3.47,167413
2024-07-03T11:30:00Z,52.6,52.6,52.6,66,66,66,1017.315,1017.315,1017.315,3.4355,3.408,3.463,167413
2024-07-03T12:00:00Z,53.2,53.2,53.2,65.333,65.333,65.333,1017.565,1017.565,1017.565,3.3905,3.279,3.502,167413
2024-07-03T12:30:00Z,53.667,53.667,53.667,65.2,65.2,65.2,1017.701,1017.701,1017.701,3.6855,3.669,3.702,167413
2024-07-03T13:00:00Z,54.4,54.4,54.4,65.8,65.8,65.8,1017.756,1017.756,1017.756,3.7855,3.631,3.94,167413
2024-07-03T13:30:00Z,53.867,53.867,53.867,66.067,66.067,66.067,1017.985,1017.985,1017.985,3.9345,3.677,4.192,167413
2024-07-03T14:00:00Z,54.6,54.6,54.6,65.867,65.867,65.867,1018.083,1018.083,1018.083,3.621,3.483,3.759,167413
2024-07-03T14:30:00Z,55.867,55.867,55.867,65.467,65.467,65.467,1018.208,1018.208,1018.208,3.3205,3.169,3.472,167413
2024-07-03T15:00:00Z,52.267,52.267,52.267,68.733,68.733,68.733,1018.26,1018.26,1018.26,3.5815,3.336,3.827,167413
2024-07-03T15:30:00Z,50.733,50.733,50.733,69.933,69.933,69.933,1018.325,1018.325,1018.325,3.3035,3.169,3.438,167413
2024-07-03T16:00:00Z,50.8,50.8,50.8,70,70,70,1018.359,1018.359,1018.359,3.6115,3.427,3.796,167413
2024-07-03T16:30:00Z,48.133,48.133,48.133,72.2,72.2,72.2,1018.483,1018.483,1018.483,3.7265000000000000,3.556,3.897,167413
2024-07-03T17:00:00Z,44.867,44.867,44.867,74.6,74.6,74.6,1018.545,1018.545,1018.545,3.7125,3.54,3.885,167413
2024-07-03T17:30:00Z,44.933,44.933,44.933,74.6,74.6,74.6,1018.483,1018.483,1018.483,4.047,3.965,4.129,167413
2024-07-03T18:00:00Z,43.933,43.933,43.933,76,76,76,1018.369,1018.369,1018.369,4.5385,4.392,4.685,167413
2024-07-03T18:30:00Z,43.867,43.867,43.867,75.867,75.867,75.867,1018.217,1018.217,1018.217,4.9935,4.855,5.132,167413
2024-07-03T19:00:00Z,43.667,43.667,43.667,76.733,76.733,76.733,1018.013,1018.013,1018.013,5.2455,5.097,5.394,167413
2024-07-03T19:30:00Z,41.733,41.733,41.733,78.333,78.333,78.333,1017.777,1017.777,1017.777,5.5975,5.305,5.89,167413
2024-07-03T20:00:00Z,40.133,40.133,40.133,79.2,79.2,79.2,1017.517,1017.517,1017.517,5.29,5.197,5.383,167413
2024-07-03T20:30:00Z,39.133,39.133,39.133,81.2,81.2,81.2,1017.311,1017.311,1017.311,5.1485,5.04,5.257,167413
2024-07-03T21:00:00Z,33.6,33.6,33.6,86.8,86.8,86.8,1017.052,1017.052,1017.052,4.404,4.586,4.222,167413
2024-07-03T21:30:00Z,32.6,32.6,32.6,86.867,86.867,86.867,1016.88,1016.88,1016.88,3.5140000000000000,3.711,3.317,167413
2024-07-03T22:00:00Z,30.867,30.867,30.867,87.867,87.867,87.867,1016.751,1016.751,1016.751,3.2995,3.495,3.104,167413
2024-07-03T22:30:00Z,28.867,28.867,28.867,90.067,90.067,90.067,1016.589,1016.589,1016.589,3.6530000000000000,3.796,3.51,167413
2024-07-03T23:00:00Z,30.133,30.133,30.133,87.733,87.733,87.733,1016.299,1016.299,1016.299,3.3760000000000000,3.511,3.241,167413
2024-07-03T23:30:00Z,30.333,30.333,30.333,86,86,86,1016.159,1016.159,1016.159,2.9115,3.084,2.739,167413
2024-07-04T00:00:00Z,30.533,30.533,30.533,84.933,84.933,84.933,1015.936,1015.936,1015.936,2.914,3.273,2.555,167413
2024-07-04T00:30:00Z,28.2,28.2,28.2,84.4,84.4,84.4,1015.662,1015.662,1015.662,2.3970000000000000,2.636,2.158,167413
2024-07-04T01:00:00Z,30.067,30.067,30.067,84.8,84.8,84.8,1015.515,1015.515,1015.515,2.7905,3.087,2.494,167413
2024-07-04T01:30:00Z,31.133,31.133,31.133,84.533,84.533,84.533,1015.373,1015.373,1015.373,3.2635000000000000,3.372,3.155,167413
2024-07-04T02:00:00Z,32.467,32.467,32.467,84.8,84.8,84.8,1015.223,1015.223,1015.223,3.5440000000000000,3.683,3.405,167413
2024-07-04T02:30:00Z,34.867,34.867,34.867,84.133,84.133,84.133,1015.248,1015.248,1015.248,4.4745,4.535,4.414,167413
2024-07-04T03:00:00Z,35.467,35.467,35.467,83.133,83.133,83.133,1015.216,1015.216,1015.216,4.6955,4.502,4.889,167413
2024-07-04T03:30:00Z,34.333,34.333,34.333,83,83,83,1015.135,1015.135,1015.135,4.5395,4.326,4.753,167413
2024-07-04T04:00:00Z,35.333,35.333,35.333,82.467,82.467,82.467,1015.264,1015.264,1015.264,5.6965,5.483,5.91,167413
2024-07-04T04:30:00Z,36.733,36.733,36.733,81.467,81.467,81.467,1015.576,1015.576,1015.576,6.2990000000000000,6.044,6.554,167413
2024-07-04T05:00:00Z,38.667,38.667,38.667,80.4,80.4,80.4,1015.645,1015.645,1015.645,5.912,5.739,6.085,167413
2024-07-04T05:30:00Z,40.467,40.467,40.467,79.267,79.267,79.267,1015.63,1015.63,1015.63,13.079,12.655,13.503,167413
2024-07-04T06:00:00Z,41.6,41.6,41.6,78.267,78.267,78.267,1015.677,1015.677,1015.677,8.356,8.209,8.503,167413
2024-07-04T06:30:00Z,41.733,41.733,41.733,77.2,77.2,77.2,1015.846,1015.846,1015.846,6.565,6.488,6.642,167413
2024-07-04T07:00:00Z,41.933,41.933,41.933,76.6,76.6,76.6,1015.951,1015.951,1015.951,5.9350000000000000,5.809,6.061,167413
2024-07-04T07:30:00Z,41.867,41.867,41.867,76,76,76,1016.134,1016.134,1016.134,4.688,4.499,4.877,167413
2024-07-04T08:00:00Z,42.867,42.867,42.867,75.867,75.867,75.867,1016.272,1016.272,1016.272,6.661,6.603,6.719,167413
2024-07-04T08:30:00Z,45.667,45.667,45.667,74.467,74.467,74.467,1016.375,1016.375,1016.375,17.731,17.487,17.975,167413
2024-07-04T09:00:00Z,45.067,45.067,45.067,74,74,74,1016.442,1016.442,1016.442,4.949,4.897,5.001,167413
2024-07-04T09:30:00Z,45.933,45.933,45.933,73.267,73.267,73.267,1016.406,1016.406,1016.406,4.9945,4.983,5.006,167413
2024-07-04T10:00:00Z,47.533,47.533,47.533,72.467,72.467,72.467,1016.507,1016.507,1016.507,6.458,6.306,6.61,167413
2024-07-04T10:30:00Z,49.133,49.133,49.133,71.867,71.867,71.867,1016.481,1016.481,1016.481,7.2615,7.155,7.368,167413
2024-07-04T11:00:00Z,50.533,50.533,50.533,71,71,71,1016.409,1016.409,1016.409,8.217000000000000,8.049,8.385,167413
2024-07-04T11:30:00Z,50.4,50.4,50.4,71.8,71.8,71.8,1016.595,1016.595,1016.595,9.253500000000000,8.85,9.657,167413
2024-07-04T12:00:00Z,50.333,50.333,50.333,71.4,71.4,71.4,1016.768,1016.768,1016.768,9.68,9.526,9.834,167413
2024-07-04T12:30:00Z,51.467,51.467,51.467,70.2,70.2,70.2,1016.947,1016.947,1016.947,12.819000000000000,12.336,13.302,167413
2024-07-04T13:00:00Z,52.4,52.4,52.4,70,70,70,1017.031,1017.031,1017.031,10.411000000000000,10.121,10.701,167413
2024-07-04T13:30:00Z,52.8,52.8,52.8,70.6,70.6,70.6,1017.112,1017.112,1017.112,10.655000000000000,10.201,11.109,167413
2024-07-04T14:00:00Z,51.933,51.933,51.933,71.133,71.133,71.133,1017.029,1017.029,1017.029,9.6615,9.397,9.926,167413
2024-07-04T14:30:00Z,48,48,48,73.733,73.733,73.733,1017.157,1017.157,1017.157,5.8395,5.819,5.86,167413
2024-07-04T15:00:00Z,46.067,46.067,46.067,75,75,75,1017.149,1017.149,1017.149,4.987,4.881,5.093,167413
2024-07-04T15:30:00Z,43,43,43,77.267,77.267,77.267,1017.121,1017.121,1017.121,4.511,4.261,4.761,167413
2024-07-04T16:00:00Z,35.733,35.733,35.733,83.333,83.333,83.333,1017.113,1017.113,1017.113,3.7425,3.611,3.874,167413
2024-07-04T16:30:00Z,31.933,31.933,31.933,87.667,87.667,87.667,1016.945,1016.945,1016.945,3.4865000000000000,3.716,3.257,167413
2024-07-04T17:00:00Z,30.733,30.733,30.733,89.067,89.067,89.067,1016.851,1016.851,1016.851,3.594,3.784,3.404,167413
2024-07-04T17:30:00Z,30.533,30.533,30.533,87.6,87.6,87.6,1016.757,1016.757,1016.757,2.7895000000000000,3.06,2.519,167413
2024-07-04T18:00:00Z,32.4,32.4,32.4,85.067,85.067,85.067,1016.589,1016.589,1016.589,2.7295,3.079,2.38,167413
2024-07-04T18:30:00Z,33.133,33.133,33.133,84.267,84.267,84.267,1016.327,1016.327,1016.327,2.4585,2.655,2.262,167413
2024-07-04T19:00:00Z,32.533,32.533,32.533,84.133,84.133,84.133,1016.271,1016.271,1016.271,2.166,2.379,1.953,167413
2024-07-04T19:30:00Z,31.733,31.733,31.733,85.4,85.4,85.4,1016.011,1016.011,1016.011,2.307,2.637,1.977,167413
2024-07-04T20:00:00Z,28.8,28.8,28.8,87.533,87.533,87.533,1015.889,1015.889,1015.889,1.6710000000000000,2.013,1.329,167413
2024-07-04T20:30:00Z,28.467,28.467,28.467,88.733,88.733,88.733,1015.732,1015.732,1015.732,1.7235,2.008,1.439,167413
2024-07-04T21:00:00Z,24.733,24.733,24.733,94.533,94.533,94.533,1015.498,1015.498,1015.498,1.5785,1.856,1.301,167413
2024-07-04T21:30:00Z,24.067,24.067,24.067,95.333,95.333,95.333,1015.213,1015.213,1015.213,1.646,1.855,1.437,167413
2024-07-04T22:00:00Z,24.933,24.933,24.933,94.067,94.067,94.067,1014.972,1014.972,1014.972,1.9585,2.221,1.696,167413
2024-07-04T22:30:00Z,23.867,23.867,23.867,96.467,96.467,96.467,1014.748,1014.748,1014.748,2.364,2.581,2.147,167413
2024-07-04T23:00:00Z,24.733,24.733,24.733,94.333,94.333,94.333,1014.511,1014.511,1014.511,2.7135,3.034,2.393,167413
2024-07-04T23:30:00Z,24.733,24.733,24.733,91.067,91.067,91.067,1014.165,1014.165,1014.165,2.678,2.999,2.357,167413
2024-07-05T00:00:00Z,25.6,25.6,25.6,90.9,90.9,90.9,1013.933,1013.933,1013.933,2.87,3.147,2.593,167413
2024-07-05T00:30:00Z,24.411,24.411,24.411,89.217,89.217,89.217,1013.789,1013.789,1013.789,2.1325000000000000,2.414,1.851,167413
2024-07-05T01:00:00Z,24.6,24.6,24.6,88.467,88.467,88.467,1013.733,1013.733,1013.733,1.885,2.201,1.569,167413
2024-07-05T01:30:00Z,25.733,25.733,25.733,87.8,87.8,87.8,1013.645,1013.645,1013.645,1.662,2.106,1.218,167413
2024-07-05T02:00:00Z,24.733,24.733,24.733,87.533,87.533,87.533,1013.547,1013.547,1013.547,2.231,2.527,1.935,167413
2024-07-05T02:30:00Z,23.667,23.667,23.667,87.133,87.133,87.133,1013.475,1013.475,1013.475,2.202,2.556,1.848,167413
2024-07-05T03:00:00Z,24,24,24,86.733,86.733,86.733,1013.442,1013.442,1013.442,2.9745,3.358,2.591,167413
