time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-13T12:30:00Z,60.733,60.733,,67,67,,1005.761,1005.761,,10.506500000000000,10.743,10.27,173501
2024-07-13T13:00:00Z,61,61,,66.733,66.733,,1005.927,1005.927,,11.238500000000000,11.559,10.918,173501
2024-07-13T13:30:00Z,60.867,60.867,,67.667,67.667,,1005.976,1005.976,,11.409000000000000,11.641,11.177,173501
2024-07-13T14:00:00Z,59.583,59.583,,68.5,68.5,,1006.076,1006.076,,11.247500000000000,11.424,11.071,173501
2024-07-13T14:30:00Z,59,59,,69.467,69.467,,1006.137,1006.137,,11.4535,11.443,11.464,173501
2024-07-13T15:00:00Z,57.4,57.4,,70.8,70.8,,1006.073,1006.073,,11.085,11.325,10.845,173501
2024-07-13T15:30:00Z,55.067,55.067,,72.533,72.533,,1006.084,1006.084,,11.099500000000000,11.381,10.818,173501
2024-07-13T16:00:00Z,51.467,51.467,,74.2,74.2,,1005.939,1005.939,,7.9945,8.045,7.944,173501
2024-07-13T16:30:00Z,48.667,48.667,,75,75,,1005.767,1005.767,,6.2675,6.263,6.272,173501
2024-07-13T17:00:00Z,46.567,46.567,,76.5,76.5,,1005.749,1005.749,,6.168,6.283,6.053,173501
2024-07-13T17:30:00Z,43.444,43.444,,78.056,78.056,,1005.688,1005.688,,5.941000000000000,5.969,5.913,173501
2024-07-13T18:00:00Z,39.8,39.8,,79.8,79.8,,1005.705,1005.705,,5.4725,5.487,5.458,173501
2024-07-13T18:30:00Z,38.067,38.067,,80.667,80.667,,1005.5,1005.5,,5.056000000000000,5.145,4.967,173501
2024-07-13T19:00:00Z,35.533,35.533,,82,82,,1005.436,1005.436,,4.299,4.339,4.259,173501
2024-07-13T19:30:00Z,33.2,33.2,,82.8,82.8,,1005.288,1005.288,,3.463,3.469,3.457,173501
2024-07-13T20:00:00Z,32,32,,84.533,84.533,,1005.22,1005.22,,3.2030000000000000,3.281,3.125,173501
2024-07-13T20:30:00Z,30.467,30.467,,87,87,,1005.049,1005.049,,3.801,3.922,3.68,173501
2024-07-13T21:00:00Z,28.2,28.2,,89.533,89.533,,1004.875,1004.875,,3.574,3.553,3.595,173501
2024-07-13T21:30:00Z,26.533,26.533,,91.6,91.6,,1004.561,1004.561,,3.6525,3.716,3.589,173501
2024-07-13T22:00:00Z,24.333,24.333,,93.733,93.733,,1004.427,1004.427,,3.1610000000000000,3.139,3.183,173501
2024-07-13T22:30:00Z,22.867,22.867,,95.933,95.933,,1004.353,1004.353,,3.0135000000000000,3.01,3.017,173501
2024-07-13T23:00:00Z,21.867,21.867,,97.133,97.133,,1004.079,1004.079,,2.667,2.715,2.619,173501
2024-07-13T23:30:00Z,21.8,21.8,,98.067,98.067,,1003.855,1003.855,,3.048,3.157,2.939,173501
2024-07-14T00:00:00Z,20.733,20.733,,98.267,98.267,,1003.637,1003.637,,2.65,2.755,2.545,173501
2024-07-14T00:30:00Z,19.2,19.2,,98.933,98.933,,1003.366,1003.366,,2.2645,2.257,2.272,173501
2024-07-14T01:00:00Z,18.933,18.933,,99.067,99.067,,1003.397,1003.397,,2.2685,2.338,2.199,173501
2024-07-14T01:30:00Z,18.933,18.933,,99.733,99.733,,1003.4,1003.4,,2.818,2.821,2.815,173501
2024-07-14T02:00:00Z,19,19,,98.2,98.2,,1003.243,1003.243,,2.4140000000000000,2.48,2.348,173501
2024-07-14T02:30:00Z,19.533,19.533,,96.933,96.933,,1003.074,1003.074,,2.649,2.702,2.596,173501
2024-07-14T03:00:00Z,21.067,21.067,,92.533,92.533,,1003.306,1003.306,,2.6605,2.661,2.66,173501
2024-07-14T03:30:00Z,25.133,25.133,,88.4,88.4,,1003.32,1003.32,,3.903,3.933,3.873,173501
2024-07-14T04:00:00Z,27.6,27.6,,86.2,86.2,,1003.29,1003.29,,4.886,4.956,4.816,173501
2024-07-14T04:30:00Z,29.2,29.2,,85.133,85.133,,1003.592,1003.592,,5.482000000000000,5.427,5.537,173501
2024-07-14T05:00:00Z,30.933,30.933,,83.8,83.8,,1003.722,1003.722,,5.835,5.905,5.765,173501
2024-07-14T05:30:00Z,33.8,33.8,,81.733,81.733,,1003.805,1003.805,,10.6345,10.859,10.41,173501
2024-07-14T06:00:00Z,35.933,35.933,,80.2,80.2,,1003.737,1003.737,,9.2575,9.293,9.222,173501
2024-07-14T06:30:00Z,37.6,37.6,,79,79,,1003.827,1003.827,,11.98,12.179,11.781,173501
2024-07-14T07:00:00Z,39.8,39.8,,77.533,77.533,,1004.073,1004.073,,14.885,14.839,14.931,173501
2024-07-14T07:30:00Z,42.133,42.133,,76.333,76.333,,1004.064,1004.064,,14.428,14.557,14.299,173501
2024-07-14T08:00:00Z,43.483,43.483,,74.833,74.833,,1003.905,1003.905,,14.8045,14.667,14.942,173501
2024-07-14T08:30:00Z,45,45,,74,74,,1003.997,1003.997,,14.342500000000000,14.545,14.14,173501
2024-07-14T09:00:00Z,46.267,46.267,,73.2,73.2,,1004.095,1004.095,,18.7055,18.88,18.531,173501
2024-07-14T09:30:00Z,47.133,47.133,,72.667,72.667,,1004.039,1004.039,,17.764,18.029,17.499,173501
2024-07-14T10:00:00Z,48.533,48.533,,71.667,71.667,,1004.037,1004.037,,16.6585,16.885,16.432,173501
2024-07-14T10:30:00Z,51.267,51.267,,72,72,,1004.321,1004.321,,11.913500000000000,12.27,11.557,173501
2024-07-14T11:00:00Z,53.05,53.05,,71.933,71.933,,1004.522,1004.522,,7.7265,7.686,7.767,173501
2024-07-14T11:30:00Z,54.6,54.6,,71,71,,1004.834,1004.834,,7.441,7.619,7.263,173501
2024-07-14T12:00:00Z,55.467,55.467,,70.267,70.267,,1005.08,1005.08,,9.401,9.447,9.355,173501
2024-07-14T12:30:00Z,55.4,55.4,,69,69,,1005.26,1005.26,,13.878,14.081,13.675,173501
2024-07-14T13:00:00Z,56,56,,68.467,68.467,,1005.257,1005.257,,14.582,14.851,14.313,173501
2024-07-14T13:30:00Z,56,56,,69.067,69.067,,1005.513,1005.513,,9.1965,9.28,9.113,173501
2024-07-14T14:00:00Z,55.267,55.267,,70.133,70.133,,1005.789,1005.789,,8.003500000000000,8.032,7.975,173501
2024-07-14T14:30:00Z,53.867,53.867,,70.8,70.8,,1005.921,1005.921,,7.3455,7.4,7.291,173501
2024-07-14T15:00:00Z,53,53,,71.322,71.322,,1006.253,1006.253,,6.983500000000000,7.289,6.678,173501
2024-07-14T15:30:00Z,52.133,52.133,,72.6,72.6,,1006.237,1006.237,,7.5395,7.7,7.379,173501
2024-07-14T16:00:00Z,51.2,51.2,,73.333,73.333,,1006.219,1006.219,,8.039,8.199,7.879,173501
2024-07-14T16:30:00Z,49.717,49.717,,74.4,74.4,,1006.117,1006.117,,7.982000000000000,7.857,8.107,173501
2024-07-14T17:00:00Z,47.8,47.8,,75.467,75.467,,1006.044,1006.044,,8.063,8.101,8.025,173501
2024-07-14T17:30:00Z,46.533,46.533,,76.933,76.933,,1006.086,1006.086,,8.659500000000000,8.727,8.592,173501
2024-07-14T18:00:00Z,45.4,45.4,,77.933,77.933,,1006.101,1006.101,,8.894,8.959,8.829,173501
2024-07-14T18:30:00Z,43.667,43.667,,79.2,79.2,,1006.038,1006.038,,8.447,8.532,8.362,173501
2024-07-14T19:00:00Z,42.133,42.133,,80.667,80.667,,1006.057,1006.057,,8.871500000000000,8.925,8.818,173501
2024-07-14T19:30:00Z,40.333,40.333,,82.6,82.6,,1005.956,1005.956,,8.7055,8.764,8.647,173501
2024-07-14T20:00:00Z,39.4,39.4,,83.667,83.667,,1005.824,1005.824,,8.721,8.728,8.714,173501
2024-07-14T20:30:00Z,37.667,37.667,,85.533,85.533,,1005.48,1005.48,,8.8605,8.93,8.791,173501
2024-07-14T21:00:00Z,35.2,35.2,,88,88,,1005.673,1005.673,,9.015,9.109,8.921,173501
2024-07-14T21:30:00Z,33.533,33.533,,89.733,89.733,,1005.522,1005.522,,9.279,9.311,9.247,173501
2024-07-14T22:00:00Z,32.667,32.667,,90.467,90.467,,1005.468,1005.468,,8.1715,8.178,8.165,173501
2024-07-14T22:30:00Z,30.267,30.267,,91.8,91.8,,1005.498,1005.498,,6.3475,6.552,6.143,173501
2024-07-14T23:00:00Z,27.667,27.667,,92.933,92.933,,1005.293,1005.293,,4.737,4.737,4.737,173501
2024-07-14T23:30:00Z,26.2,26.2,,93.8,93.8,,1005.202,1005.202,,3.792,3.927,3.657,173501
2024-07-15T00:00:00Z,25.133,25.133,,93.533,93.533,,1005.018,1005.018,,2.841,2.869,2.813,173501
2024-07-15T00:30:00Z,24.6,24.6,,93.2,93.2,,1005.016,1005.016,,2.2435,2.335,2.152,173501
2024-07-15T01:00:00Z,24.8,24.8,,92.2,92.2,,1004.881,1004.881,,2.3615,2.429,2.294,173501
2024-07-15T01:30:00Z,24.867,24.867,,92.467,92.467,,1004.985,1004.985,,3.3125,3.406,3.219,173501
2024-07-15T02:00:00Z,25.733,25.733,,91.6,91.6,,1005.101,1005.101,,2.5495,2.668,2.431,173501
2024-07-15T02:30:00Z,28.467,28.467,,89.4,89.4,,1005.324,1005.324,,2.7655000000000000,2.811,2.72,173501
2024-07-15T03:00:00Z,33.733,33.733,,83.333,83.333,,1005.376,1005.376,,2.6875,2.614,2.761,173501
2024-07-15T03:30:00Z,38.133,38.133,,79.067,79.067,,1005.589,1005.589,,2.921,2.925,2.917,173501
2024-07-15T04:00:00Z,41.667,41.667,,76.4,76.4,,1006,1006,,3.399,3.427,3.371,173501
2024-07-15T04:30:00Z,45.4,45.4,,73.933,73.933,,1006.343,1006.343,,3.5600000000000000,3.659,3.461,173501
2024-07-15T05:00:00Z,47.933,47.933,,72.267,72.267,,1006.673,1006.673,,4.203,4.147,4.259,173501
2024-07-15T05:30:00Z,50.933,50.933,,69.933,69.933,,1006.932,1006.932,,3.6240000000000000,3.477,3.771,173501
2024-07-15T06:00:00Z,53.6,53.6,,68.933,68.933,,1007.189,1007.189,,3.8375,3.881,3.794,173501
2024-07-15T06:30:00Z,55,55,,68,68,,1007.48,1007.48,,4.58,4.579,4.581,173501
2024-07-15T07:00:00Z,56.267,56.267,,67.2,67.2,,1007.547,1007.547,,4.2615,4.397,4.126,173501
2024-07-15T07:30:00Z,56.333,56.333,,66.8,66.8,,1007.704,1007.704,,3.4165,3.374,3.459,173501
2024-07-15T08:00:00Z,57.667,57.667,,66.067,66.067,,1007.907,1007.907,,3.59,3.699,3.481,173501
2024-07-15T08:30:00Z,58.533,58.533,,65.867,65.867,,1007.867,1007.867,,3.448,3.497,3.399,173501
2024-07-15T09:00:00Z,59.067,59.067,,65.733,65.733,,1007.85,1007.85,,3.3765,3.461,3.292,173501
2024-07-15T09:30:00Z,59,59,,65.933,65.933,,1008.08,1008.08,,3.377,3.449,3.305,173501
2024-07-15T10:00:00Z,58.8,58.8,,65.933,65.933,,1008.063,1008.063,,3.3645,3.555,3.174,173501
2024-07-15T10:30:00Z,59.533,59.533,,65.867,65.867,,1008.261,1008.261,,3.854,3.949,3.759,173501
2024-07-15T11:00:00Z,59.8,59.8,,65.933,65.933,,1008.632,1008.632,,2.981,3.155,2.807,173501
2024-07-15T11:30:00Z,60,60,,65.4,65.4,,1008.723,1008.723,,2.5565000000000000,2.646,2.467,173501
2024-07-15T12:00:00Z,60.533,60.533,,64.933,64.933,,1008.809,1008.809,,2.271,2.429,2.113,173501
2024-07-15T12:30:00Z,61,61,,65,65,,1008.924,1008.924,,2.4220000000000000,2.509,2.335,173501
2024-07-15T13:00:00Z,60.867,60.867,,65,65,,1009.042,1009.042,,2.2265000000000000,2.161,2.292,173501
2024-07-15T13:30:00Z,61,61,,65,65,,1009.259,1009.259,,1.9980000000000000,2.082,1.914,173501
2024-07-15T14:00:00Z,61.467,61.467,,64.933,64.933,,1009.445,1009.445,,1.818,1.833,1.803,173501
2024-07-15T14:30:00Z,61.067,61.067,,64.933,64.933,,1009.579,1009.579,,1.835,1.883,1.787,173501
2024-07-15T15:00:00Z,60.467,60.467,,65.467,65.467,,1009.821,1009.821,,2.093,2.045,2.141,173501
2024-07-15T15:30:00Z,59.867,59.867,,65.933,65.933,,1009.839,1009.839,,2.4380000000000000,2.371,2.505,173501
2024-07-15T16:00:00Z,58.867,58.867,,66.467,66.467,,1009.966,1009.966,,3.0015,2.974,3.029,173501
2024-07-15T16:30:00Z,57.467,57.467,,67.267,67.267,,1009.926,1009.926,,3.7030000000000000,3.74,3.666,173501
2024-07-15T17:00:00Z,55.933,55.933,,68.267,68.267,,1010.022,1010.022,,3.7885,3.683,3.894,173501
2024-07-15T17:30:00Z,53.8,53.8,,69.8,69.8,,1010.005,1010.005,,3.138,3.118,3.158,173501
2024-07-15T18:00:00Z,52.467,52.467,,70.8,70.8,,1009.841,1009.841,,2.3755000000000000,2.387,2.364,173501
2024-07-15T18:30:00Z,50.6,50.6,,72,72,,1009.791,1009.791,,2.5945,2.655,2.534,173501
2024-07-15T19:00:00Z,50.533,50.533,,72,72,,1009.541,1009.541,,3.1885,3.279,3.098,173501
2024-07-15T19:30:00Z,49.333,49.333,,73.4,73.4,,1009.353,1009.353,,3.3820000000000000,3.247,3.517,173501
2024-07-15T20:00:00Z,46.4,46.4,,75.533,75.533,,1009.187,1009.187,,3.9235000000000000,3.87,3.977,173501
2024-07-15T20:30:00Z,43.8,43.8,,77.6,77.6,,1008.856,1008.856,,4.2990000000000000,4.397,4.201,173501
2024-07-15T21:00:00Z,40.667,40.667,,80.6,80.6,,1008.521,1008.521,,4.532,4.565,4.499,173501
2024-07-15T21:30:00Z,37.933,37.933,,83.2,83.2,,1008.346,1008.346,,4.449,4.477,4.421,173501
2024-07-15T22:00:00Z,35.533,35.533,,85.533,85.533,,1008.139,1008.139,,4.5225,4.473,4.572,173501
2024-07-15T22:30:00Z,32.933,32.933,,87.933,87.933,,1007.909,1007.909,,4.6535,4.738,4.569,173501
2024-07-15T23:00:00Z,30.667,30.667,,90.067,90.067,,1007.482,1007.482,,4.66,4.645,4.675,173501
2024-07-15T23:30:00Z,29.333,29.333,,91.667,91.667,,1007.311,1007.311,,4.804,4.719,4.889,173501
2024-07-16T00:00:00Z,28.067,28.067,,92.933,92.933,,1006.997,1006.997,,5.014,4.833,5.195,173501
2024-07-16T00:30:00Z,26.467,26.467,,93.467,93.467,,1006.716,1006.716,,4.428000000000000,4.331,4.525,173501
2024-07-16T01:00:00Z,25.8,25.8,,94.267,94.267,,1006.447,1006.447,,4.1900000000000000,4.125,4.255,173501
2024-07-16T01:30:00Z,25.267,25.267,,95.333,95.333,,1006.245,1006.245,,4.429,4.445,4.413,173501
2024-07-16T02:00:00Z,25.667,25.667,,94.933,94.933,,1006.022,1006.022,,4.1845,4.144,4.225,173501
2024-07-16T02:30:00Z,27.4,27.4,,92.667,92.667,,1005.898,1005.898,,4.5760000000000000,4.721,4.431,173501
2024-07-16T03:00:00Z,31.333,31.333,,88.667,88.667,,1005.853,1005.853,,4.92,5.061,4.779,173501
2024-07-16T03:30:00Z,34.867,34.867,,85.533,85.533,,1005.844,1005.844,,5.5195,5.532,5.507,173501
2024-07-16T04:00:00Z,37.15,37.15,,83.667,83.667,,1005.88,1005.88,,6.0605,6.112,6.009,173501
2024-07-16T04:30:00Z,39.733,39.733,,81.733,81.733,,1005.875,1005.875,,8.369500000000000,8.527,8.212,173501
2024-07-16T05:00:00Z,41.667,41.667,,79.667,79.667,,1005.809,1005.809,,9.058500000000000,9.026,9.091,173501
2024-07-16T05:30:00Z,42.867,42.867,,78.2,78.2,,1005.691,1005.691,,10.29,10.306,10.274,173501
2024-07-16T06:00:00Z,44.867,44.867,,76.6,76.6,,1005.665,1005.665,,10.71,10.693,10.727,173501
2024-07-16T06:30:00Z,46.733,46.733,,75.533,75.533,,1005.584,1005.584,,13.869,13.968,13.77,173501
2024-07-16T07:00:00Z,48.467,48.467,,74.333,74.333,,1005.635,1005.635,,10.192,10.171,10.213,173501
2024-07-16T07:30:00Z,49.8,49.8,,73.067,73.067,,1005.575,1005.575,,9.8055,9.939,9.672,173501
2024-07-16T08:00:00Z,51,51,,71.933,71.933,,1005.528,1005.528,,9.163,9.165,9.161,173501
2024-07-16T08:30:00Z,52,52,,71.533,71.533,,1005.477,1005.477,,9.524000000000000,9.548,9.5,173501
2024-07-16T09:00:00Z,53.2,53.2,,70.467,70.467,,1005.467,1005.467,,9.473500000000000,9.589,9.358,173501
2024-07-16T09:30:00Z,54.267,54.267,,69.867,69.867,,1005.497,1005.497,,9.004000000000000,8.976,9.032,173501
2024-07-16T10:00:00Z,55.467,55.467,,68.933,68.933,,1005.415,1005.415,,9.3215,9.493,9.15,173501
2024-07-16T10:30:00Z,57.733,57.733,,68.067,68.067,,1005.475,1005.475,,9.711,9.97,9.452,173501
2024-07-16T11:00:00Z,59.8,59.8,,67.5,67.5,,1005.494,1005.494,,9.874500000000000,9.909,9.84,173501
2024-07-16T11:30:00Z,59.667,59.667,,66.267,66.267,,1005.413,1005.413,,11.5585,11.694,11.423,173501
2024-07-16T12:00:00Z,61,61,,65.867,65.867,,1005.541,1005.541,,11.9835,12.21,11.757,173501
2024-07-16T12:30:00Z,61,61,,65.667,65.667,,1005.819,1005.819,,12.8005,12.938,12.663,173501
2024-07-16T13:00:00Z,60.933,60.933,,66,66,,1005.858,1005.858,,13.279,13.791,12.767,173501
2024-07-16T13:30:00Z,61.133,61.133,,66.467,66.467,,1005.732,1005.732,,13.907500000000000,14.023,13.792,173501
2024-07-16T14:00:00Z,60.933,60.933,,67.933,67.933,,1005.737,1005.737,,13.583,13.567,13.599,173501
2024-07-16T14:30:00Z,60.533,60.533,,69.467,69.467,,1005.61,1005.61,,11.005500000000000,10.942,11.069,173501
2024-07-16T15:00:00Z,60.2,60.2,,70.533,70.533,,1005.861,1005.861,,8.758,8.591,8.925,173501
2024-07-16T15:30:00Z,58.667,58.667,,71.667,71.667,,1005.844,1005.844,,9.264,9.231,9.297,173501
2024-07-16T16:00:00Z,55.6,55.6,,73.467,73.467,,1005.705,1005.705,,8.7555,8.763,8.748,173501
2024-07-16T16:30:00Z,51,51,,75.2,75.2,,1005.495,1005.495,,6.8005000000000000,6.742,6.859,173501
2024-07-16T17:00:00Z,48.2,48.2,,76.6,76.6,,1005.562,1005.562,,6.204,6.143,6.265,173501
2024-07-16T17:30:00Z,46.533,46.533,,77.133,77.133,,1005.357,1005.357,,5.376,5.421,5.331,173501
2024-07-16T18:00:00Z,44,44,,78.267,78.267,,1005.185,1005.185,,5.194,5.215,5.173,173501
2024-07-16T18:30:00Z,41.6,41.6,,80.133,80.133,,1005.061,1005.061,,5.1395,5.214,5.065,173501
2024-07-16T19:00:00Z,38.8,38.8,,81.733,81.733,,1004.849,1004.849,,4.811,4.785,4.837,173501
2024-07-16T19:30:00Z,34.6,34.6,,84.2,84.2,,1004.525,1004.525,,3.5355,3.537,3.534,173501
2024-07-16T20:00:00Z,32.067,32.067,,85.8,85.8,,1004.403,1004.403,,2.6445,2.587,2.702,173501
2024-07-16T20:30:00Z,30,30,,87.067,87.067,,1004.171,1004.171,,1.966,1.998,1.934,173501
2024-07-16T21:00:00Z,28.667,28.667,,89.067,89.067,,1003.926,1003.926,,2.1,2.141,2.059,173501
2024-07-16T21:30:00Z,27.4,27.4,,91.2,91.2,,1003.553,1003.553,,2.3715,2.391,2.352,173501
2024-07-16T22:00:00Z,25.8,25.8,,92.533,92.533,,1003.145,1003.145,,1.9405000000000000,1.991,1.89,173501
2024-07-16T22:30:00Z,23.867,23.867,,94.467,94.467,,1002.895,1002.895,,2.0790000000000000,2.135,2.023,173501
2024-07-16T23:00:00Z,22.133,22.133,,96,96,,1002.641,1002.641,,1.862,1.876,1.848,173501
2024-07-16T23:30:00Z,21.667,21.667,,98.133,98.133,,1002.385,1002.385,,2.6795,2.706,2.653,173501
2024-07-17T00:00:00Z,21.933,21.933,,99.2,99.2,,1002.093,1002.093,,3.215,3.298,3.132,173501
2024-07-17T00:30:00Z,21.933,21.933,,99.8,99.8,,1001.797,1001.797,,3.571,3.575,3.567,173501
2024-07-17T01:00:00Z,21.533,21.533,,100.6,100.6,,1001.551,1001.551,,3.6625,3.7,3.625,173501
2024-07-17T01:30:00Z,21,21,,101.6,101.6,,1001.343,1001.343,,3.84,3.844,3.836,173501
2024-07-17T02:00:00Z,20.333,20.333,,102.6,102.6,,1001.264,1001.264,,4.2165,4.145,4.288,173501
2024-07-17T02:30:00Z,21.733,21.733,,100.2,100.2,,1001.144,1001.144,,4.296,4.37,4.222,173501
2024-07-17T03:00:00Z,25.467,25.467,,95,95,,1001.171,1001.171,,4.442,4.403,4.481,173501
2024-07-17T03:30:00Z,29.267,29.267,,91.067,91.067,,1001.273,1001.273,,5.4465,5.451,5.442,173501
2024-07-17T04:00:00Z,32.067,32.067,,88.267,88.267,,1001.146,1001.146,,5.7255,5.771,5.68,173501
2024-07-17T04:30:00Z,34.933,34.933,,86.267,86.267,,1001.332,1001.332,,7.8870000000000000,7.957,7.817,173501
2024-07-17T05:00:00Z,37,37,,84.6,84.6,,1001.374,1001.374,,7.6995000000000000,7.808,7.591,173501
2024-07-17T05:30:00Z,38.267,38.267,,82.933,82.933,,1001.153,1001.153,,7.625,7.703,7.547,173501
2024-07-17T06:00:00Z,39.467,39.467,,82.067,82.067,,1001.257,1001.257,,9.058500000000000,9.084,9.033,173501
2024-07-17T06:30:00Z,41.4,41.4,,80.133,80.133,,1001.596,1001.596,,11.6645,11.762,11.567,173501
2024-07-17T07:00:00Z,43.267,43.267,,78.867,78.867,,1001.49,1001.49,,11.6405,11.514,11.767,173501
2024-07-17T07:30:00Z,44.733,44.733,,77.667,77.667,,1001.649,1001.649,,13.272,13.407,13.137,173501
2024-07-17T08:00:00Z,46.4,46.4,,76.8,76.8,,1001.882,1001.882,,14.53,14.777,14.283,173501
2024-07-17T08:30:00Z,47.667,47.667,,75.6,75.6,,1002.13,1002.13,,15.3975,15.646,15.149,173501
2024-07-17T09:00:00Z,49.067,49.067,,75,75,,1002.518,1002.518,,14.409500000000000,14.471,14.348,173501
2024-07-17T09:30:00Z,49.8,49.8,,75.133,75.133,,1002.342,1002.342,,13.069000000000000,13.309,12.829,173501
2024-07-17T10:00:00Z,50.8,50.8,,75,75,,1002.218,1002.218,,12.9785,13.077,12.88,173501
2024-07-17T10:30:00Z,52.067,52.067,,74.267,74.267,,1002.444,1002.444,,13.281500000000000,13.362,13.201,173501
2024-07-17T11:00:00Z,53.333,53.333,,74,74,,1002.969,1002.969,,11.3665,11.432,11.301,173501
2024-07-17T11:30:00Z,53.733,53.733,,74,74,,1003.524,1003.524,,9.6465,9.897,9.396,173501
2024-07-17T12:00:00Z,53.933,53.933,,73.667,73.667,,1003.725,1003.725,,6.2095,6.237,6.182,173501
2024-07-17T12:30:00Z,54.933,54.933,,71.733,71.733,,1004.061,1004.061,,4.731,4.839,4.623,173501
2024-07-17T13:00:00Z,55.6,55.6,,70.6,70.6,,1003.52,1003.52,,4.1495,4.106,4.193,173501
2024-07-17T13:30:00Z,57,57,,70.067,70.067,,1003.149,1003.149,,4.564,4.535,4.593,173501
2024-07-17T14:00:00Z,56.2,56.2,,70.933,70.933,,1003.813,1003.813,,4.414,4.415,4.413,173501
2024-07-17T14:30:00Z,55.267,55.267,,71.6,71.6,,1004.263,1004.263,,4.793,4.92,4.666,173501
2024-07-17T15:00:00Z,53.867,53.867,,72.6,72.6,,1003.702,1003.702,,5.2510000000000000,5.205,5.297,173501
2024-07-17T15:30:00Z,52.933,52.933,,73.467,73.467,,1004.045,1004.045,,5.596,5.723,5.469,173501
2024-07-17T16:00:00Z,51.267,51.267,,74.6,74.6,,1004.215,1004.215,,5.362,5.335,5.389,173501
2024-07-17T16:30:00Z,50.6,50.6,,74.667,74.667,,1004.279,1004.279,,4.7835,4.724,4.843,173501
2024-07-17T17:00:00Z,50,50,,74.267,74.267,,1004.289,1004.289,,4.6545000000000000,4.938,4.371,173501
2024-07-17T17:30:00Z,50.067,50.067,,74.733,74.733,,1004.324,1004.324,,5.072,5.237,4.907,173501
2024-07-17T18:00:00Z,49.133,49.133,,75.933,75.933,,1004.476,1004.476,,5.754,5.871,5.637,173501
2024-07-17T18:30:00Z,48.2,48.2,,76.8,76.8,,1004.321,1004.321,,6.5170000000000000,6.647,6.387,173501
2024-07-17T19:00:00Z,46.2,46.2,,78.6,78.6,,1004.354,1004.354,,6.974,6.896,7.052,173501
2024-07-17T19:30:00Z,44.4,44.4,,80.2,80.2,,1004.526,1004.526,,7.8445,8.075,7.614,173501
2024-07-17T20:00:00Z,43.133,43.133,,81.667,81.667,,1004.51,1004.51,,7.335000000000000,7.371,7.299,173501
2024-07-17T20:30:00Z,41.8,41.8,,82.2,82.2,,1004.229,1004.229,,5.8775000000000000,5.947,5.808,173501
2024-07-17T21:00:00Z,41.4,41.4,,82.4,82.4,,1004.386,1004.386,,5.4830000000000000,5.48,5.486,173501
2024-07-17T21:30:00Z,39,39,,85.6,85.6,,1004.622,1004.622,,5.918,5.937,5.899,173501
2024-07-17T22:00:00Z,36.8,36.8,,87.867,87.867,,1004.581,1004.581,,6.080500000000000,6.158,6.003,173501
2024-07-17T22:30:00Z,34.2,34.2,,90.933,90.933,,1004.452,1004.452,,6.062,6.025,6.099,173501
2024-07-17T23:00:00Z,32.4,32.4,,92.467,92.467,,1004.318,1004.318,,5.9355,5.809,6.062,173501
2024-07-17T23:30:00Z,31.2,31.2,,93.2,93.2,,1004.19,1004.19,,5.608,5.547,5.669,173501
2024-07-18T00:00:00Z,33.667,33.667,,91.333,91.333,,1004.286,1004.286,,5.521000000000000,5.461,5.581,173501
2024-07-18T00:30:00Z,31.133,31.133,,94.333,94.333,,1004.379,1004.379,,4.898,4.787,5.009,173501
2024-07-18T01:00:00Z,30.067,30.067,,95.2,95.2,,1004.31,1004.31,,4.298,4.317,4.279,173501
2024-07-18T01:30:00Z,30.8,30.8,,93.867,93.867,,1004.189,1004.189,,3.8245,3.812,3.837,173501
2024-07-18T02:00:00Z,31.067,31.067,,93.067,93.067,,1004.202,1004.202,,3.719,3.763,3.675,173501
2024-07-18T02:30:00Z,33.533,33.533,,88.933,88.933,,1004.434,1004.434,,3.529,3.587,3.471,173501
2024-07-18T03:00:00Z,38.867,38.867,,82.467,82.467,,1004.735,1004.735,,3.4395,3.488,3.391,173501
2024-07-18T03:30:00Z,43.733,43.733,,77.8,77.8,,1005.224,1005.224,,3.4285000000000000,3.505,3.352,173501
2024-07-18T04:00:00Z,47,47,,76,76,,1005.757,1005.757,,3.1345,2.998,3.271,173501
2024-07-18T04:30:00Z,49.667,49.667,,73.667,73.667,,1005.952,1005.952,,3.066,2.95,3.182,173501
2024-07-18T05:00:00Z,51.267,51.267,,72.8,72.8,,1006.357,1006.357,,3.0695,3.072,3.067,173501
2024-07-18T05:30:00Z,52.533,52.533,,71.6,71.6,,1006.512,1006.512,,2.7360000000000000,2.717,2.755,173501
2024-07-18T06:00:00Z,53.667,53.667,,70.867,70.867,,1006.555,1006.555,,3.1675,3.1,3.235,173501
2024-07-18T06:30:00Z,54.667,54.667,,70.467,70.467,,1006.787,1006.787,,3.1285,3.07,3.187,173501
2024-07-18T07:00:00Z,56.4,56.4,,69.533,69.533,,1006.933,1006.933,,3.1190000000000000,3.117,3.121,173501
2024-07-18T07:30:00Z,57.733,57.733,,68.867,68.867,,1006.874,1006.874,,3.409,3.364,3.454,173501
2024-07-18T08:00:00Z,58.333,58.333,,68.867,68.867,,1006.864,1006.864,,3.96,3.971,3.949,173501
2024-07-18T08:30:00Z,57.733,57.733,,68.8,68.8,,1006.963,1006.963,,3.964,3.928,4,173501
