time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-03T12:30:00Z,67,60,1025.884,2.5,3.8925,3.875,3.91,3.8925,177455
2024-07-03T13:00:00Z,67.067,60,1025.949,2.7,4.1085,4.255,3.962,4.1085,177455
2024-07-03T13:30:00Z,67.6,60.733,1026.153,2.7,4.261,4.242,4.28,4.261,177455
2024-07-03T14:00:00Z,64.333,62.4,1026.169,2.9,4.5245,4.69,4.359,4.5245,177455
2024-07-03T14:30:00Z,61.867,63.6,1026.303,2.8,4.3695,4.573,4.166,4.3695,177455
2024-07-03T15:00:00Z,59.8,64.733,1026.357,2.9,4.436,4.381,4.491,4.436,177455
2024-07-03T15:30:00Z,57.867,65.867,1026.465,3,4.3945,4.491,4.298,4.3945,177455
2024-07-03T16:00:00Z,55.333,67.067,1026.456,2.9,4.254,4.243,4.265,4.254,177455
2024-07-03T16:30:00Z,48.133,72.733,1026.507,3,4.3095,4.401,4.218,4.3095,177455
2024-07-03T17:00:00Z,38.533,80,1026.384,2.9,3.988,4.255,3.721,3.988,177455
2024-07-03T17:30:00Z,39.467,78.067,1026.338,3,4.38,4.699,4.061,4.38,177455
2024-07-03T18:00:00Z,38.467,80.2,1026.163,3.1,4.601,4.779,4.423,4.601,177455
2024-07-03T18:30:00Z,31.533,87,1025.827,3,4.3515,4.634,4.069,4.3515,177455
2024-07-03T19:00:00Z,34,84.2,1025.739,3,4.475,4.597,4.353,4.475,177455
2024-07-03T19:30:00Z,38.8,79.333,1025.703,3.2,4.8975,5.106,4.689,4.8975,177455
2024-07-03T20:00:00Z,38.4,79.267,1025.466,3.2,4.795,4.857,4.733,4.795,177455
2024-07-03T20:30:00Z,40.4,77.867,1025.184,3.3,4.845000000000000,4.988,4.702,4.845000000000000,177455
2024-07-03T21:00:00Z,41.683,77.3,1024.999,3.3,4.996,5.055,4.937,4.996,177455
2024-07-03T21:30:00Z,41.067,77.733,1024.625,3.3,4.9495,5.012,4.887,4.9495,177455
2024-07-03T22:00:00Z,40.133,77.867,1024.422,3.1,4.5855,4.772,4.399,4.5855,177455
2024-07-03T22:30:00Z,39.933,78.933,1024.283,3.2,4.625500000000000,4.605,4.646,4.625500000000000,177455
2024-07-03T23:00:00Z,38.467,80.067,1023.999,2.9,4.315,4.668,3.962,4.315,177455
2024-07-03T23:30:00Z,35.267,81,1023.757,2.7,3.8885000000000000,4.172,3.605,3.8885000000000000,177455
2024-07-04T00:00:00Z,33.933,81,1023.604,2.5,3.73,3.909,3.551,3.73,177455
2024-07-04T00:30:00Z,35.2,80.133,1023.377,2.6,3.7495,3.945,3.554,3.7495,177455
2024-07-04T01:00:00Z,37.467,80,1023.223,2.8,4.187000000000000,4.231,4.143,4.187000000000000,177455
2024-07-04T01:30:00Z,38.933,79.4,1023.143,3.1,4.68,4.781,4.579,4.68,177455
2024-07-04T02:00:00Z,42.6,78.2,1023.104,3.3,4.8495,4.846,4.853,4.8495,177455
2024-07-04T02:30:00Z,47.267,76.533,1023.106,3.4,5.101,5.261,4.941,5.101,177455
2024-07-04T03:00:00Z,50.533,75.333,1023.051,3.5,5.253,5.194,5.312,5.253,177455
2024-07-04T03:30:00Z,52.667,74.4,1022.966,3.7,5.745,5.787,5.703,5.745,177455
2024-07-04T04:00:00Z,55.133,73.067,1023.224,3.9,6.179,6.325,6.033,6.179,177455
2024-07-04T04:30:00Z,56.733,71.6,1023.464,3.9,5.99,6.081,5.899,5.99,177455
2024-07-04T05:00:00Z,58.733,70.067,1023.521,3.9,6.28,6.227,6.333,6.28,177455
2024-07-04T05:30:00Z,60.2,68.667,1023.54,4,6.2355,6.188,6.283,6.2355,177455
2024-07-04T06:00:00Z,61.6,67.533,1023.718,4.3,6.791,6.948,6.634,6.791,177455
2024-07-04T06:30:00Z,62.333,66.533,1023.893,4.4,7.0365,7.068,7.005,7.0365,177455
2024-07-04T07:00:00Z,63.6,65.6,1024.179,4.5,7.1530000000000000,7.007,7.299,7.1530000000000000,177455
2024-07-04T07:30:00Z,64.067,64.6,1024.139,4.5,7.361000000000000,7.445,7.277,7.361000000000000,177455
2024-07-04T08:00:00Z,65,64,1024.501,4.7,7.7435,7.885,7.602,7.7435,177455
2024-07-04T08:30:00Z,65,63.067,1024.617,5,8.307,8.253,8.361,8.307,177455
2024-07-04T09:00:00Z,65.6,62.4,1024.457,5.3,8.502000000000000,8.517,8.487,8.502000000000000,177455
2024-07-04T09:30:00Z,65.867,61.933,1024.684,5.2,8.4885,8.375,8.602,8.4885,177455
2024-07-04T10:00:00Z,65.933,61.8,1024.805,5.1,8.4375,8.492,8.383,8.4375,177455
2024-07-04T10:30:00Z,66,60.933,1024.649,4.9,8.118500000000000,8.152,8.085,8.118500000000000,177455
2024-07-04T11:00:00Z,66,60.533,1024.557,4.9,8.066,8.153,7.979,8.066,177455
2024-07-04T11:30:00Z,66.333,60,1024.926,4.6,7.4830000000000000,7.338,7.628,7.4830000000000000,177455
2024-07-04T12:00:00Z,67,59.8,1025.111,4.6,7.522,7.397,7.647,7.522,177455
2024-07-04T12:30:00Z,66.867,59,1025.187,4.6,7.7145,7.783,7.646,7.7145,177455
2024-07-04T13:00:00Z,67.067,59,1025.308,4.7,7.575,7.639,7.511,7.575,177455
2024-07-04T13:30:00Z,67.733,59.6,1025.239,4.4,7.2615,7.309,7.214,7.2615,177455
2024-07-04T14:00:00Z,68.667,61.067,1025.211,4,6.5725,6.816,6.329,6.5725,177455
2024-07-04T14:30:00Z,66.933,63.867,1025.097,3.8,6.091000000000000,5.941,6.241,6.091000000000000,177455
2024-07-04T15:00:00Z,64.2,66.333,1025.243,3.7,5.477,5.463,5.491,5.477,177455
2024-07-04T15:30:00Z,57.8,69.467,1025.19,2.9,4.1130000000000000,4.161,4.065,4.1130000000000000,177455
2024-07-04T16:00:00Z,48.533,74.267,1025.144,2.6,3.581,3.641,3.521,3.581,177455
2024-07-04T16:30:00Z,34.067,87.4,1024.7,2.4,3.231,3.435,3.027,3.231,177455
2024-07-04T17:00:00Z,26.6,92.067,1024.604,2.2,2.9135,3.434,2.393,2.9135,177455
2024-07-04T17:30:00Z,27.867,88.667,1024.577,2.1,2.8185000000000000,3.188,2.449,2.8185000000000000,177455
2024-07-04T18:00:00Z,28.133,89.533,1024.231,2.3,3.0775000000000000,3.296,2.859,3.0775000000000000,177455
2024-07-04T18:30:00Z,23.6,95.6,1023.881,2.2,3.056,3.497,2.615,3.056,177455
2024-07-04T19:00:00Z,23.067,95.4,1023.68,2.1,2.8415,3.263,2.42,2.8415,177455
2024-07-04T19:30:00Z,26.933,89.933,1023.325,2.2,3.024,3.277,2.771,3.024,177455
2024-07-04T20:00:00Z,27.8,89.467,1023.109,2.1,3.018,3.475,2.561,3.018,177455
2024-07-04T20:30:00Z,30,88.133,1023.133,2.3,3.4405,3.728,3.153,3.4405,177455
2024-07-04T21:00:00Z,31.533,86.933,1022.81,2.5,3.7490000000000000,4.135,3.363,3.7490000000000000,177455
2024-07-04T21:30:00Z,31.133,86.267,1022.525,2.4,3.3615,3.69,3.033,3.3615,177455
2024-07-04T22:00:00Z,30.533,86.667,1022.402,2.3,3.2095000000000000,3.437,2.982,3.2095000000000000,177455
2024-07-04T22:30:00Z,29.067,87,1022.215,2.2,3.0895,3.479,2.7,3.0895,177455
2024-07-04T23:00:00Z,28.867,87,1021.992,2.3,3.1850000000000000,3.514,2.856,3.1850000000000000,177455
2024-07-04T23:30:00Z,28.267,87,1021.713,2.4,3.4015,3.666,3.137,3.4015,177455
2024-07-05T00:00:00Z,28.733,86.8,1021.469,2.3,3.3865,3.646,3.127,3.3865,177455
2024-07-05T00:30:00Z,30.133,85.8,1021.295,2.5,3.6105,3.778,3.443,3.5795,177455
2024-07-05T01:00:00Z,30.333,84.933,1021.197,2.5,3.7095,4.132,3.287,3.7095,177455
2024-07-05T01:30:00Z,31.533,84.4,1021.105,2.4,3.4575,3.562,3.353,3.4575,177455
2024-07-05T02:00:00Z,32.733,83,1020.785,2.2,3.1665,3.495,2.838,3.1665,177455
2024-07-05T02:30:00Z,36.8,81.2,1021.008,2.1,3.1720000000000000,3.553,2.791,3.1720000000000000,177455
2024-07-05T03:00:00Z,37.733,79.467,1020.879,2.2,3.088,3.409,2.767,3.088,177455
2024-07-05T03:30:00Z,39.133,78.133,1021.065,2.3,3.416,3.586,3.246,3.416,177455
2024-07-05T04:00:00Z,42,76.267,1021.163,2.7,4.074,4.155,3.993,4.074,177455
2024-07-05T04:30:00Z,42.333,74.733,1021.301,3.2,5.075,5.141,5.009,5.075,177455
2024-07-05T05:00:00Z,44.467,73.333,1021.49,4.5,7.346,7.435,7.257,7.3470000000000000,177455
2024-07-05T05:30:00Z,46.467,71.867,1021.621,31.6,38.9255,38.689,39.162,55.8675,177455
2024-07-05T06:00:00Z,49.8,70.133,1021.757,31.7,43.743,43.7,43.786,56.5155,177455
2024-07-05T06:30:00Z,52.2,68.733,1021.875,17.6,29.427,28.825,30.029,30.6635,177455
2024-07-05T07:00:00Z,54.533,67.133,1021.711,21.2,33.6145,33.015,34.214,36.769,177455
2024-07-05T07:30:00Z,55.067,66.533,1021.937,27.1,40.023000000000000,39.491,40.555,47.893,177455
2024-07-05T08:00:00Z,56.267,65.6,1021.979,34.7,45.876000000000000,45.292,46.46,60.955,177455
2024-07-05T08:30:00Z,57.6,64.533,1021.889,36.6,47.601,46.941,48.261,64.9365,177455
2024-07-05T09:00:00Z,59,63.933,1021.945,39.5,49.8405,49.037,50.644,70.2925,177455
2024-07-05T09:30:00Z,60,62.667,1021.698,38,49.15,48.195,50.105,68.614,177455
2024-07-05T10:00:00Z,60.667,62.733,1022.104,37.6,48.754000000000000,47.667,49.841,67.5895,177455
2024-07-05T10:30:00Z,61.467,61.933,1022.309,38.2,49.927,48.915,50.939,69.34700000000000,177455
2024-07-05T11:00:00Z,62,61.8,1022.321,38.3,50.176,49.069,51.283,69.968,177455
2024-07-05T11:30:00Z,62.067,60.933,1022.279,36.1,55.007,47.732,62.282,75.699,177455
2024-07-05T12:00:00Z,62.333,60.867,1022.35,36.4,48.8375,47.951,49.724,66.76000000000000,177455
2024-07-05T12:30:00Z,63,60,1022.413,32.9,46.8685,45.887,47.85,61.279000000000000,177455
2024-07-05T13:00:00Z,63,60.2,1022.455,31.1,45.2475,44.283,46.212,57.566500000000000,177455
2024-07-05T13:30:00Z,64.067,61,1022.667,27.4,42.009,41.363,42.655,50.642,177455
2024-07-05T14:00:00Z,64.8,62.6,1022.775,21.3,34.907,34.107,35.707,38.2975,177455
2024-07-05T14:30:00Z,62.933,65.6,1022.705,18.2,30.573500000000000,29.977,31.17,31.565000000000000,177455
2024-07-05T15:00:00Z,60.667,68.4,1022.697,20.1,32.587,31.899,33.275,34.933,177455
2024-07-05T15:30:00Z,54.6,71.533,1022.566,15.5,26.317,25.923,26.711,26.7545,177455
2024-07-05T16:00:00Z,44.867,77.333,1022.559,10.1,16.615500000000000,16.252,16.979,16.615500000000000,177455
2024-07-05T16:30:00Z,30.333,91.133,1022.117,8.3,13.627000000000000,13.575,13.679,13.627000000000000,177455
2024-07-05T17:00:00Z,23.2,97.6,1021.871,7.3,11.867,11.929,11.805,11.867,177455
2024-07-05T17:30:00Z,23.2,95.733,1021.769,5.4,8.666,9.007,8.325,8.666,177455
2024-07-05T18:00:00Z,21.533,96.2,1021.461,4,6.003,6.191,5.815,6.003,177455
2024-07-05T18:30:00Z,16.8,101.8,1021.356,2.8,4.2195,4.686,3.753,4.2195,177455
2024-07-05T19:00:00Z,17.267,101.4,1020.874,3,4.417,4.795,4.039,4.417,177455
2024-07-05T19:30:00Z,20.667,96,1020.873,3.4,5.1935,5.529,4.858,5.1935,177455
2024-07-05T20:00:00Z,21.333,96,1020.674,3.8,5.7385,6.026,5.451,5.7385,177455
2024-07-05T20:30:00Z,22.867,94,1020.267,3.5,5.403500000000000,5.787,5.02,5.403500000000000,177455
2024-07-05T21:00:00Z,25.4,91.8,1019.953,3.2,4.7330000000000000,5.077,4.389,4.7330000000000000,177455
2024-07-05T21:30:00Z,25.933,91,1019.833,3.3,5.0440000000000000,5.389,4.699,5.0440000000000000,177455
2024-07-05T22:00:00Z,26,91,1019.555,3.5,5.264000000000000,5.641,4.887,5.264000000000000,177455
2024-07-05T22:30:00Z,26.067,91.067,1019.353,3.6,5.4835,5.841,5.126,5.4835,177455
2024-07-05T23:00:00Z,25.933,90.867,1018.844,3.1,4.8605,5.446,4.275,4.8605,177455
2024-07-05T23:30:00Z,26.067,91.467,1018.644,2.9,4.217500000000000,4.571,3.864,4.217500000000000,177455
2024-07-06T00:00:00Z,25.8,91.933,1018.289,2.8,4.0035,4.301,3.706,4.0035,177455
2024-07-06T00:30:00Z,26.067,91.333,1018.081,2.5,3.5220000000000000,3.907,3.137,3.5220000000000000,177455
2024-07-06T01:00:00Z,26.8,90.2,1017.801,2.3,3.1960000000000000,3.609,2.783,3.1960000000000000,177455
2024-07-06T01:30:00Z,26.067,89.533,1017.814,2,2.6105,2.966,2.255,2.6105,177455
2024-07-06T02:00:00Z,27.467,88,1017.651,2.1,2.807,3.177,2.437,2.807,177455
2024-07-06T02:30:00Z,30.333,86.267,1017.403,2.2,3.2225,3.565,2.88,3.2225,177455
2024-07-06T03:00:00Z,33.667,84.6,1017.349,2.2,3.0905,3.329,2.852,3.0905,177455
2024-07-06T03:30:00Z,36.867,82.533,1017.235,2.2,3.088,3.365,2.811,3.088,177455
2024-07-06T04:00:00Z,39.467,80.733,1017.309,2.1,3.0395000000000000,3.387,2.692,3.0395000000000000,177455
2024-07-06T04:30:00Z,40.667,79.267,1017.43,2.4,3.4545,3.78,3.129,3.4545,177455
2024-07-06T05:00:00Z,45.933,76.333,1017.437,2.6,3.816,4.029,3.603,3.816,177455
2024-07-06T05:30:00Z,48.733,74.2,1017.429,2.7,3.949,4.261,3.637,3.949,177455
2024-07-06T06:00:00Z,50.2,72.667,1017.207,2.7,4.157500000000000,4.288,4.027,4.157500000000000,177455
2024-07-06T06:30:00Z,52.4,71.4,1017.199,3,4.715,4.941,4.489,4.715,177455
2024-07-06T07:00:00Z,54.4,70,1016.988,3.5,5.486,5.637,5.335,5.486,177455
2024-07-06T07:30:00Z,56,69.067,1017.04,3.7,5.891,5.785,5.997,5.891,177455
2024-07-06T08:00:00Z,57,68.067,1017.007,3.7,5.927,5.963,5.891,5.927,177455
2024-07-06T08:30:00Z,57.8,67.4,1016.849,3.7,5.9385000000000000,5.992,5.885,5.9385000000000000,177455
2024-07-06T09:00:00Z,59.2,66.6,1016.791,3.8,6.088000000000000,6.039,6.137,6.088000000000000,177455
2024-07-06T09:30:00Z,60,65.8,1016.539,3.8,5.9295,5.757,6.102,5.9295,177455
2024-07-06T10:00:00Z,61,65.2,1016.734,3.6,5.6835,5.644,5.723,5.6835,177455
