time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-28T07:30:00Z,51.867,51.867,,68.067,68.067,,1001.625,1001.625,,4.513,5.095,3.931
2024-07-28T08:00:00Z,51.2,51.2,,67.867,67.867,,1001.725,1001.725,,4.718,5.307,4.129
2024-07-28T08:30:00Z,51.067,51.067,,67.2,67.2,,1001.913,1001.913,,5.1155,5.672,4.559
2024-07-28T09:00:00Z,52.067,52.067,,66.467,66.467,,1001.947,1001.947,,5.227,5.795,4.659
2024-07-28T09:30:00Z,53.2,53.2,,65.4,65.4,,1002,1002,,5.5215,6.198,4.845
2024-07-28T10:00:00Z,54.133,54.133,,64.8,64.8,,1002.05,1002.05,,5.699,6.209,5.189
2024-07-28T10:30:00Z,55,55,,64,64,,1002.131,1002.131,,5.72,6.281,5.159
2024-07-28T11:00:00Z,55.733,55.733,,63.933,63.933,,1002.165,1002.165,,5.6335,6.265,5.002
2024-07-28T11:30:00Z,56,56,,64.6,64.6,,1002.37,1002.37,,5.34,5.964,4.716
2024-07-28T12:00:00Z,55.467,55.467,,65.2,65.2,,1002.545,1002.545,,5.1805,5.728,4.633
2024-07-28T12:30:00Z,54.667,54.667,,65.933,65.933,,1002.747,1002.747,,4.975,5.661,4.289
2024-07-28T13:00:00Z,54.467,54.467,,66,66,,1002.949,1002.949,,4.5760000000000005,5.154,3.998
2024-07-28T13:30:00Z,54,54,,66.733,66.733,,1003.033,1003.033,,3.549,4.249,2.849
2024-07-28T14:00:00Z,53.067,53.067,,67.267,67.267,,1002.912,1002.912,,3.542,4.203,2.881
2024-07-28T14:30:00Z,52.067,52.067,,67.933,67.933,,1003.059,1003.059,,3.1064999999999996,3.679,2.534
2024-07-28T15:00:00Z,51.6,51.6,,67.333,67.333,,1003.01,1003.01,,1.7405,2.297,1.184
2024-07-28T15:30:00Z,51.867,51.867,,67,67,,1003.37,1003.37,,1.5979999999999999,2.153,1.043
2024-07-28T16:00:00Z,51,51,,67.333,67.333,,1003.507,1003.507,,1.4649999999999999,1.835,1.095
2024-07-28T16:30:00Z,50.267,50.267,,68.133,68.133,,1003.62,1003.62,,0.9460000000000001,1.235,0.657
2024-07-28T17:00:00Z,49.067,49.067,,69.133,69.133,,1003.768,1003.768,,0.7044999999999999,1.015,0.394
2024-07-28T17:30:00Z,47.867,47.867,,70.2,70.2,,1003.811,1003.811,,1.2305000000000001,1.675,0.786
2024-07-28T18:00:00Z,46.867,46.867,,71.267,71.267,,1003.617,1003.617,,1.7465000000000002,2.189,1.304
2024-07-28T18:30:00Z,45.8,45.8,,72.4,72.4,,1003.614,1003.614,,1.9915,2.633,1.35
2024-07-28T19:00:00Z,44.933,44.933,,73.133,73.133,,1003.54,1003.54,,3.125,3.754,2.496
2024-07-28T19:30:00Z,44,44,,74.067,74.067,,1003.367,1003.367,,3.6050000000000004,4.243,2.967
2024-07-28T20:00:00Z,43.867,43.867,,74.867,74.867,,1003.315,1003.315,,3.541,4.202,2.88
2024-07-28T20:30:00Z,43.333,43.333,,74.933,74.933,,1003.272,1003.272,,4.219,4.873,3.565
2024-07-28T21:00:00Z,43.6,43.6,,74.933,74.933,,1003.205,1003.205,,5.3245000000000005,5.854,4.795
2024-07-28T21:30:00Z,43,43,,75.6,75.6,,1002.883,1002.883,,6.659000000000001,7.251,6.067
2024-07-28T22:00:00Z,42.333,42.333,,75.933,75.933,,1002.811,1002.811,,7.0415,7.553,6.53
2024-07-28T22:30:00Z,43.933,43.933,,75.133,75.133,,1002.777,1002.777,,4.853,5.532,4.174
2024-07-28T23:00:00Z,44.2,44.2,,75.333,75.333,,1002.563,1002.563,,5.401,6.021,4.781
2024-07-28T23:30:00Z,44.867,44.867,,74.933,74.933,,1002.333,1002.333,,5.866,6.545,5.187
2024-07-29T00:00:00Z,44.933,44.933,,75.067,75.067,,1002.195,1002.195,,7.1615,7.844,6.479
2024-07-29T00:30:00Z,44.267,44.267,,76.2,76.2,,1002.095,1002.095,,7.7395000000000005,8.332,7.147
2024-07-29T01:00:00Z,43.133,43.133,,77.067,77.067,,1001.998,1001.998,,7.339499999999999,7.935,6.744
2024-07-29T01:30:00Z,42.2,42.2,,78,78,,1001.897,1001.897,,8.882000000000001,9.522,8.242
2024-07-29T02:00:00Z,43.333,43.333,,76.467,76.467,,1001.731,1001.731,,11.015,11.919,10.111
2024-07-29T02:30:00Z,45.867,45.867,,74.667,74.667,,1001.829,1001.829,,13.136500000000002,14.21,12.063
2024-07-29T03:00:00Z,47.867,47.867,,73.267,73.267,,1001.931,1001.931,,11.2025,12.016,10.389
2024-07-29T03:30:00Z,48.067,48.067,,72.933,72.933,,1002.021,1002.021,,9.949,10.749,9.149
2024-07-29T04:00:00Z,48,48,,73,73,,1002.232,1002.232,,8.0465,8.766,7.327
2024-07-29T04:30:00Z,48,48,,71.667,71.667,,1001.579,1001.579,,8.0045,8.73,7.279
2024-07-29T05:00:00Z,48.333,48.333,,72,72,,1002.437,1002.437,,7.045999999999999,7.713,6.379
2024-07-29T05:30:00Z,49.4,49.4,,71.267,71.267,,1002.359,1002.359,,9.345,10.153,8.537
2024-07-29T06:00:00Z,50.733,50.733,,69.133,69.133,,1001.726,1001.726,,8.7905,9.543,8.038
2024-07-29T06:30:00Z,52,52,,68.667,68.667,,1002.103,1002.103,,10.015,10.947,9.083
2024-07-29T07:00:00Z,52.2,52.2,,68.267,68.267,,1001.815,1001.815,,6.782500000000001,7.259,6.306
2024-07-29T07:30:00Z,53.333,53.333,,68.133,68.133,,1002.567,1002.567,,6.5935,7.313,5.874
2024-07-29T08:00:00Z,54,54,,68,68,,1002.301,1002.301,,6.468500000000001,7.163,5.774
2024-07-29T08:30:00Z,54.333,54.333,,68,68,,1002.235,1002.235,,6.9085,7.65,6.167
2024-07-29T09:00:00Z,54.167,54.167,,68.617,68.617,,1002.072,1002.072,,4.625500000000001,5.408,3.843
2024-07-29T09:30:00Z,54,54,,69,69,,1001.925,1001.925,,4.1579999999999995,4.787,3.529
2024-07-29T10:00:00Z,54,54,,68.933,68.933,,1001.785,1001.785,,3.9965,4.618,3.375
2024-07-29T10:30:00Z,54,54,,69,69,,1001.665,1001.665,,3.6465,4.261,3.032
2024-07-29T11:00:00Z,54,54,,69.333,69.333,,1001.644,1001.644,,4.015000000000001,4.679,3.351
2024-07-29T11:30:00Z,53.933,53.933,,69.8,69.8,,1001.423,1001.423,,3.91,4.525,3.295
2024-07-29T12:00:00Z,53.8,53.8,,69.8,69.8,,1001.428,1001.428,,4.2215,4.887,3.556
2024-07-29T12:30:00Z,54.533,54.533,,70,70,,1001.552,1001.552,,11.911,12.943,10.879
2024-07-29T13:00:00Z,55.933,55.933,,69.333,69.333,,1001.355,1001.355,,7.1485,7.945,6.352
2024-07-29T13:30:00Z,58.6,58.6,,68.933,68.933,,1001.769,1001.769,,4.953,5.591,4.315
2024-07-29T14:00:00Z,59.067,59.067,,69,69,,1001.961,1001.961,,4.9605,5.67,4.251
2024-07-29T14:30:00Z,59.133,59.133,,69,69,,1002.132,1002.132,,5.733499999999999,6.457,5.01
2024-07-29T15:00:00Z,60,60,,69.8,69.8,,1002.174,1002.174,,5.5095,6.324,4.695
2024-07-29T15:30:00Z,61.467,61.467,,70,70,,1002.275,1002.275,,5.5685,6.223,4.914
2024-07-29T16:00:00Z,62.333,62.333,,70,70,,1002.231,1002.231,,6.0735,6.862,5.285
2024-07-29T16:30:00Z,62,62,,70.933,70.933,,1002.169,1002.169,,7.253,8.153,6.353
2024-07-29T17:00:00Z,62.067,62.067,,71.733,71.733,,1001.976,1001.976,,7.087,7.855,6.319
2024-07-29T17:30:00Z,62.2,62.2,,72.533,72.533,,1002.085,1002.085,,6.846,7.407,6.285
2024-07-29T18:00:00Z,60.867,60.867,,73.533,73.533,,1002.281,1002.281,,5.457,6.087,4.827
2024-07-29T18:30:00Z,59.4,59.4,,74,74,,1002.38,1002.38,,3.3725,4.053,2.692
2024-07-29T19:00:00Z,59.267,59.267,,74,74,,1002.334,1002.334,,2.543,3.207,1.879
2024-07-29T19:30:00Z,58.133,58.133,,74.267,74.267,,1002.221,1002.221,,1.2,1.601,0.799
2024-07-29T20:00:00Z,55.8,55.8,,74.533,74.533,,1002.391,1002.391,,0.39999999999999997,0.693,0.107
2024-07-29T20:30:00Z,55,55,,75,75,,1002.434,1002.434,,0.5905,0.888,0.293
2024-07-29T21:00:00Z,54.067,54.067,,76,76,,1002.497,1002.497,,0.498,0.838,0.158
2024-07-29T21:30:00Z,53,53,,76,76,,1002.466,1002.466,,0.54,0.849,0.231
2024-07-29T22:00:00Z,52.6,52.6,,76,76,,1002.543,1002.543,,0.3695,0.708,0.031
2024-07-29T22:30:00Z,52.333,52.333,,76,76,,1002.623,1002.623,,0.29000000000000004,0.554,0.026
2024-07-29T23:00:00Z,54.267,54.267,,75.6,75.6,,1002.675,1002.675,,0.431,0.783,0.079
2024-07-29T23:30:00Z,57.533,57.533,,75,75,,1002.687,1002.687,,0.36650000000000005,0.672,0.061
2024-07-30T00:00:00Z,59.267,59.267,,74.733,74.733,,1002.821,1002.821,,0.4075,0.734,0.081
2024-07-30T00:30:00Z,61.733,61.733,,74.733,74.733,,1002.793,1002.793,,0.441,0.771,0.111
2024-07-30T01:00:00Z,61.4,61.4,,74.8,74.8,,1002.567,1002.567,,0.308,0.543,0.073
2024-07-30T01:30:00Z,60.4,60.4,,74.667,74.667,,1002.828,1002.828,,0.373,0.655,0.091
2024-07-30T02:00:00Z,60,60,,74,74,,1002.87,1002.87,,0.3145,0.579,0.05
2024-07-30T02:30:00Z,59.867,59.867,,74,74,,1002.899,1002.899,,0.441,0.761,0.121
2024-07-30T03:00:00Z,59.917,59.917,,74,74,,1002.822,1002.822,,0.542,0.878,0.206
2024-07-30T03:30:00Z,59.733,59.733,,73.067,73.067,,1002.944,1002.944,,0.8089999999999999,1.083,0.535
2024-07-30T04:00:00Z,60,60,,72.933,72.933,,1003.153,1003.153,,0.18000000000000002,0.337,0.023
2024-07-30T04:30:00Z,59.8,59.8,,73,73,,1003.271,1003.271,,0.2635,0.477,0.05
2024-07-30T05:00:00Z,61,61,,72.933,72.933,,1003.197,1003.197,,0.417,0.712,0.122
2024-07-30T05:30:00Z,62,62,,73,73,,1003.316,1003.316,,0.852,1.29,0.414
2024-07-30T06:00:00Z,62,62,,72.467,72.467,,1003.375,1003.375,,1.0665,1.495,0.638
2024-07-30T06:30:00Z,62,62,,72,72,,1003.439,1003.439,,1.2255,1.721,0.73
2024-07-30T07:00:00Z,62,62,,71.867,71.867,,1003.307,1003.307,,1.1185,1.502,0.735
2024-07-30T07:30:00Z,62.2,62.2,,72,72,,1003.495,1003.495,,1.674,2.126,1.222
2024-07-30T08:00:00Z,62.133,62.133,,72,72,,1003.498,1003.498,,1.6825,2.241,1.124
2024-07-30T08:30:00Z,62,62,,72,72,,1003.47,1003.47,,1.2734999999999999,1.847,0.7
2024-07-30T09:00:00Z,62.267,62.267,,72,72,,1003.624,1003.624,,1.213,1.591,0.835
2024-07-30T09:30:00Z,63.467,63.467,,71.667,71.667,,1003.709,1003.709,,1.661,2.148,1.174
2024-07-30T10:00:00Z,64,64,,70.867,70.867,,1003.649,1003.649,,1.767,2.33,1.204
2024-07-30T10:30:00Z,64,64,,71.4,71.4,,1003.71,1003.71,,1.579,2.001,1.157
2024-07-30T11:00:00Z,63.933,63.933,,71.733,71.733,,1003.861,1003.861,,1.8519999999999999,2.303,1.401
2024-07-30T11:30:00Z,64.267,64.267,,71,71,,1004.052,1004.052,,1.901,2.451,1.351
2024-07-30T12:00:00Z,64.667,64.667,,71,71,,1004.125,1004.125,,2.082,2.629,1.535
2024-07-30T12:30:00Z,64.4,64.4,,71,71,,1004.242,1004.242,,1.7765,2.211,1.342
2024-07-30T13:00:00Z,64.933,64.933,,70.933,70.933,,1004.375,1004.375,,1.5585,2.008,1.109
2024-07-30T13:30:00Z,64.467,64.467,,70.8,70.8,,1004.359,1004.359,,1.541,2.027,1.055
2024-07-30T14:00:00Z,64.533,64.533,,71,71,,1004.637,1004.637,,1.08,1.538,0.622
2024-07-30T14:30:00Z,64,64,,71.267,71.267,,1004.934,1004.934,,1.0895000000000001,1.407,0.772
2024-07-30T15:00:00Z,64,64,,72,72,,1005.096,1005.096,,1.01,1.365,0.655
2024-07-30T15:30:00Z,64,64,,72,72,,1005.241,1005.241,,0.877,1.284,0.47
2024-07-30T16:00:00Z,63.067,63.067,,72.867,72.867,,1005.302,1005.302,,0.78,1.135,0.425
2024-07-30T16:30:00Z,61.2,61.2,,73.2,73.2,,1005.365,1005.365,,0.6295000000000001,1.026,0.233
2024-07-30T17:00:00Z,58.333,58.333,,74,74,,1005.53,1005.53,,0.5025,0.885,0.12
2024-07-30T17:30:00Z,56.8,56.8,,74.867,74.867,,1005.655,1005.655,,0.8260000000000001,1.233,0.419
2024-07-30T18:00:00Z,55,55,,75,75,,1005.869,1005.869,,0.633,1.003,0.263
2024-07-30T18:30:00Z,54.333,54.333,,75.533,75.533,,1006.088,1006.088,,0.552,0.917,0.187
2024-07-30T19:00:00Z,53,53,,76.133,76.133,,1006.166,1006.166,,0.5355,0.874,0.197
2024-07-30T19:30:00Z,52.2,52.2,,76.933,76.933,,1006.249,1006.249,,0.628,1.028,0.228
2024-07-30T20:00:00Z,51.733,51.733,,77.133,77.133,,1006.309,1006.309,,0.8454999999999999,1.283,0.408
2024-07-30T20:30:00Z,50,50,,77.933,77.933,,1006.314,1006.314,,0.658,0.991,0.325
2024-07-30T21:00:00Z,50.2,50.2,,78,78,,1006.513,1006.513,,1.0075,1.304,0.711
2024-07-30T21:30:00Z,49.533,49.533,,79.2,79.2,,1006.378,1006.378,,1.088,1.563,0.613
2024-07-30T22:00:00Z,48.267,48.267,,79.733,79.733,,1006.289,1006.289,,0.9035,1.302,0.505
2024-07-30T22:30:00Z,49.467,49.467,,79.267,79.267,,1006.244,1006.244,,0.9375,1.312,0.563
2024-07-30T23:00:00Z,49.267,49.267,,79.533,79.533,,1006.211,1006.211,,0.6599999999999999,1.029,0.291
2024-07-30T23:30:00Z,49.733,49.733,,79.2,79.2,,1006.093,1006.093,,0.9119999999999999,1.287,0.537
2024-07-31T00:00:00Z,48.467,48.467,,80,80,,1005.828,1005.828,,0.7545,1.154,0.355
2024-07-31T00:30:00Z,48.417,48.417,,80.167,80.167,,1005.94,1005.94,,1.1015000000000001,1.399,0.804
2024-07-31T01:00:00Z,47.55,47.55,,80.8,80.8,,1005.885,1005.885,,5.498,6.067,4.929
2024-07-31T01:30:00Z,47.8,47.8,,80,80,,1005.854,1005.854,,1.846,2.271,1.421
2024-07-31T02:00:00Z,49.867,49.867,,78.4,78.4,,1005.971,1005.971,,0.518,0.901,0.135
2024-07-31T02:30:00Z,51.533,51.533,,77.667,77.667,,1005.807,1005.807,,0.4405,0.764,0.117
2024-07-31T03:00:00Z,52.4,52.4,,76.4,76.4,,1005.852,1005.852,,0.4515,0.758,0.145
2024-07-31T03:30:00Z,54.467,54.467,,75.067,75.067,,1005.905,1005.905,,0.4995,0.785,0.214
2024-07-31T04:00:00Z,56.667,56.667,,74.067,74.067,,1006.407,1006.407,,0.501,0.84,0.162
2024-07-31T04:30:00Z,57.133,57.133,,73.6,73.6,,1006.583,1006.583,,0.7344999999999999,1.172,0.297
2024-07-31T05:00:00Z,58.467,58.467,,73,73,,1006.667,1006.667,,1.0585,1.437,0.68
2024-07-31T05:30:00Z,58.133,58.133,,73,73,,1006.701,1006.701,,1.1179999999999999,1.529,0.707
2024-07-31T06:00:00Z,58.533,58.533,,72.067,72.067,,1006.699,1006.699,,1.2265000000000001,1.697,0.756
2024-07-31T06:30:00Z,59.733,59.733,,71.533,71.533,,1006.741,1006.741,,1.064,1.613,0.515
2024-07-31T07:00:00Z,61.4,61.4,,70.6,70.6,,1006.637,1006.637,,0.8190000000000001,1.237,0.401
2024-07-31T07:30:00Z,61.867,61.867,,70,70,,1006.554,1006.554,,0.7060000000000001,1.088,0.324
2024-07-31T08:00:00Z,62.067,62.067,,70.067,70.067,,1006.475,1006.475,,0.485,0.789,0.181
2024-07-31T08:30:00Z,61.467,61.467,,70.867,70.867,,1006.408,1006.408,,0.534,0.891,0.177
2024-07-31T09:00:00Z,61.867,61.867,,70.067,70.067,,1006.339,1006.339,,0.6135,0.914,0.313
2024-07-31T09:30:00Z,61.6,61.6,,70.933,70.933,,1006.189,1006.189,,0.649,0.937,0.361
2024-07-31T10:00:00Z,61,61,,71,71,,1006.209,1006.209,,0.1265,0.231,0.022
2024-07-31T10:30:00Z,61.133,61.133,,70.133,70.133,,1006.328,1006.328,,0.19799999999999998,0.36,0.036
2024-07-31T11:00:00Z,61.867,61.867,,70,70,,1006.429,1006.429,,0.1915,0.349,0.034
2024-07-31T11:30:00Z,62.667,62.667,,69.467,69.467,,1006.431,1006.431,,0.077,0.151,0.003
2024-07-31T12:00:00Z,64.867,64.867,,68.2,68.2,,1006.463,1006.463,,0.1095,0.219,0
2024-07-31T12:30:00Z,65.333,65.333,,68.467,68.467,,1006.713,1006.713,,0.28900000000000003,0.553,0.025
2024-07-31T13:00:00Z,65.467,65.467,,68.6,68.6,,1006.883,1006.883,,0.3535,0.625,0.082
2024-07-31T13:30:00Z,65.6,65.6,,68.6,68.6,,1007.223,1007.223,,0.7235,0.959,0.488
2024-07-31T14:00:00Z,65.533,65.533,,69,69,,1007.42,1007.42,,0.705,1.035,0.375
2024-07-31T14:30:00Z,64.133,64.133,,69.867,69.867,,1007.459,1007.459,,0.557,0.931,0.183
2024-07-31T15:00:00Z,62.867,62.867,,70.533,70.533,,1007.501,1007.501,,0.4445,0.722,0.167
2024-07-31T15:30:00Z,61.733,61.733,,71,71,,1007.571,1007.571,,0.4345,0.756,0.113
2024-07-31T16:00:00Z,60.6,60.6,,72,72,,1007.666,1007.666,,0.721,1.135,0.307
2024-07-31T16:30:00Z,59.533,59.533,,72.733,72.733,,1007.59,1007.59,,0.966,1.395,0.537
2024-07-31T17:00:00Z,58.533,58.533,,73,73,,1007.589,1007.589,,1.3625,1.833,0.892
2024-07-31T17:30:00Z,57.8,57.8,,73.733,73.733,,1007.622,1007.622,,1.5185,1.919,1.118
2024-07-31T18:00:00Z,55.933,55.933,,74.867,74.867,,1007.478,1007.478,,2.289,2.838,1.74
2024-07-31T18:30:00Z,54.267,54.267,,75.733,75.733,,1007.489,1007.489,,2.0555,2.461,1.65
2024-07-31T19:00:00Z,52.067,52.067,,77,77,,1007.494,1007.494,,1.8690000000000002,2.571,1.167
2024-07-31T19:30:00Z,50.133,50.133,,78,78,,1007.428,1007.428,,1.5815000000000001,2.041,1.122
2024-07-31T20:00:00Z,49.133,49.133,,78.6,78.6,,1007.465,1007.465,,1.2465000000000002,1.614,0.879
2024-07-31T20:30:00Z,46.8,46.8,,79.667,79.667,,1007.274,1007.274,,0.988,1.416,0.56
2024-07-31T21:00:00Z,44.267,44.267,,81.2,81.2,,1007.136,1007.136,,1.35,1.826,0.874
2024-07-31T21:30:00Z,41.733,41.733,,81.8,81.8,,1006.878,1006.878,,1.572,2.133,1.011
2024-07-31T22:00:00Z,40.8,40.8,,82.867,82.867,,1006.893,1006.893,,1.346,1.829,0.863
2024-07-31T22:30:00Z,39.867,39.867,,83.067,83.067,,1006.606,1006.606,,1.2810000000000001,1.723,0.839
2024-07-31T23:00:00Z,38.733,38.733,,83.933,83.933,,1006.192,1006.192,,1.192,1.635,0.749
2024-07-31T23:30:00Z,37.8,37.8,,85.4,85.4,,1006.132,1006.132,,1.3864999999999998,1.924,0.849
2024-08-01T00:00:00Z,36.2,36.2,,86.933,86.933,,1006.017,1006.017,,1.4835,2.019,0.948
2024-08-01T00:30:00Z,35.267,35.267,,87.8,87.8,,1005.933,1005.933,,1.613,2.185,1.041
2024-08-01T01:00:00Z,34.2,34.2,,89,89,,1005.815,1005.815,,1.7085000000000001,2.208,1.209
2024-08-01T01:30:00Z,33.067,33.067,,90,90,,1005.874,1005.874,,1.5130000000000001,2.059,0.967
2024-08-01T02:00:00Z,33.8,33.8,,89.467,89.467,,1005.929,1005.929,,1.444,2.071,0.817
2024-08-01T02:30:00Z,36.2,36.2,,86,86,,1005.852,1005.852,,1.283,1.777,0.789
2024-08-01T03:00:00Z,41,41,,82,82,,1006.082,1006.082,,1.645,2.221,1.069
2024-08-01T03:30:00Z,44.267,44.267,,78.8,78.8,,1006.15,1006.15,,1.2835,1.809,0.758
2024-08-01T04:00:00Z,46.267,46.267,,76.133,76.133,,1006.194,1006.194,,0.791,1.241,0.341
2024-08-01T04:30:00Z,48.267,48.267,,74.8,74.8,,1006.341,1006.341,,0.745,1.199,0.291
2024-08-01T05:00:00Z,49.4,49.4,,73.933,73.933,,1006.367,1006.367,,0.778,1.167,0.389
2024-08-01T05:30:00Z,50.533,50.533,,73.933,73.933,,1006.517,1006.517,,1.3535,1.712,0.995
2024-08-01T06:00:00Z,51.533,51.533,,72.933,72.933,,1006.36,1006.36,,1.6139999999999999,2.153,1.075
2024-08-01T06:30:00Z,52,52,,72.6,72.6,,1006.199,1006.199,,1.501,2.037,0.965
2024-08-01T07:00:00Z,52.533,52.533,,72.533,72.533,,1006.352,1006.352,,1.549,1.985,1.113
2024-08-01T07:30:00Z,52.933,52.933,,71,71,,1005.373,1005.373,,1.6735,2.189,1.158
2024-08-01T08:00:00Z,53,53,,71.8,71.8,,1006.165,1006.165,,1.8445,2.456,1.233
2024-08-01T08:30:00Z,54.4,54.4,,71,71,,1006.015,1006.015,,1.921,2.499,1.343
2024-08-01T09:00:00Z,55,55,,71,71,,1005.983,1005.983,,1.933,2.555,1.311
2024-08-01T09:30:00Z,56.067,56.067,,70.6,70.6,,1005.86,1005.86,,1.7885,2.348,1.229
2024-08-01T10:00:00Z,56.4,56.4,,70,70,,1005.885,1005.885,,1.9945,2.503,1.486
2024-08-01T10:30:00Z,57,57,,69.867,69.867,,1005.762,1005.762,,1.794,2.305,1.283
2024-08-01T11:00:00Z,57.133,57.133,,69.867,69.867,,1005.916,1005.916,,1.3860000000000001,1.837,0.935
2024-08-01T11:30:00Z,57.2,57.2,,70,70,,1006.054,1006.054,,1.407,1.821,0.993
2024-08-01T12:00:00Z,57,57,,70,70,,1006.258,1006.258,,1.4955,2.081,0.91
2024-08-01T12:30:00Z,57,57,,69.4,69.4,,1006.574,1006.574,,1.93,2.441,1.419
2024-08-01T13:00:00Z,57.733,57.733,,69,69,,1006.557,1006.557,,3.279,3.819,2.739
2024-08-01T13:30:00Z,58.8,58.8,,69,69,,1006.846,1006.846,,2.502,2.985,2.019
2024-08-01T14:00:00Z,59.067,59.067,,69.733,69.733,,1006.823,1006.823,,2.622,3.098,2.146
2024-08-01T14:30:00Z,59.067,59.067,,70.4,70.4,,1007.114,1007.114,,2.452,3.006,1.898
2024-08-01T15:00:00Z,59,59,,71,71,,1007.194,1007.194,,3.4240000000000004,4.054,2.794
2024-08-01T15:30:00Z,58.067,58.067,,72.267,72.267,,1007.211,1007.211,,3.1605,3.737,2.584
2024-08-01T16:00:00Z,57.4,57.4,,73.4,73.4,,1007.091,1007.091,,3.851,4.345,3.357
2024-08-01T16:30:00Z,56.333,56.333,,74.267,74.267,,1006.992,1006.992,,4.4665,5.104,3.829
2024-08-01T17:00:00Z,54.6,54.6,,75.533,75.533,,1006.742,1006.742,,5.4030000000000005,5.997,4.809
2024-08-01T17:30:00Z,52.533,52.533,,77.067,77.067,,1006.691,1006.691,,4.5755,5.066,4.085
2024-08-01T18:00:00Z,51,51,,77.333,77.333,,1006.137,1006.137,,4.577,5.04,4.114
2024-08-01T18:30:00Z,49.733,49.733,,78.933,78.933,,1006.57,1006.57,,4.8695,5.45,4.289
2024-08-01T19:00:00Z,48.6,48.6,,79.6,79.6,,1006.541,1006.541,,5.1114999999999995,5.691,4.532
2024-08-01T19:30:00Z,47.583,47.583,,80.517,80.517,,1006.137,1006.137,,5.407,6.045,4.769
2024-08-01T20:00:00Z,45.667,45.667,,82.2,82.2,,1005.979,1005.979,,6.3165,7.078,5.555
2024-08-01T20:30:00Z,44.133,44.133,,83.067,83.067,,1005.994,1005.994,,6.496,7.015,5.977
2024-08-01T21:00:00Z,42.733,42.733,,84.467,84.467,,1005.78,1005.78,,7.158,7.953,6.363
2024-08-01T21:30:00Z,40.867,40.867,,84.467,84.467,,1004.509,1004.509,,7.0745000000000005,7.822,6.327
2024-08-01T22:00:00Z,40.267,40.267,,86.467,86.467,,1005.383,1005.383,,7.2905,7.986,6.595
2024-08-01T22:30:00Z,38.4,38.4,,88.6,88.6,,1005.245,1005.245,,7.804500000000001,8.653,6.956
2024-08-01T23:00:00Z,38,38,,89,89,,1005.041,1005.041,,8.8325,9.544,8.121
2024-08-01T23:30:00Z,37.733,37.733,,89.467,89.467,,1004.806,1004.806,,9.5295,10.284,8.775
2024-08-02T00:00:00Z,36.867,36.867,,90.733,90.733,,1004.765,1004.765,,10.1175,11.048,9.187
2024-08-02T00:30:00Z,35.4,35.4,,92.533,92.533,,1004.524,1004.524,,9.657,10.797,8.517
2024-08-02T01:00:00Z,33.533,33.533,,93.933,93.933,,1004.34,1004.34,,9.139,10.149,8.129
2024-08-02T01:30:00Z,31.667,31.667,,95.667,95.667,,1004.413,1004.413,,8.0535,8.85,7.257
