time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-01T10:00:00Z,61.133,61.133,,73,73,,1013.093,1013.093,,1.192,0.98,1.404,17663
2024-07-01T10:30:00Z,62,62,,73,73,,1013.176,1013.176,,1.1750000000000000,0.958,1.392,17663
2024-07-01T11:00:00Z,62.133,62.133,,72.733,72.733,,1013.321,1013.321,,0.8445,0.681,1.008,17663
2024-07-01T11:30:00Z,63,63,,72,72,,1013.445,1013.445,,1.0995,0.838,1.361,17663
2024-07-01T12:00:00Z,63,63,,72,72,,1013.382,1013.382,,1.5335,1.245,1.822,17663
2024-07-01T12:30:00Z,63.067,63.067,,72,72,,1013.48,1013.48,,1.5395000000000000,1.252,1.827,17663
2024-07-01T13:00:00Z,64.533,64.533,,71.267,71.267,,1013.639,1013.639,,0.911,0.811,1.011,17663
2024-07-01T13:30:00Z,65.6,65.6,,71,71,,1013.826,1013.826,,1.121,0.997,1.245,17663
2024-07-01T14:00:00Z,67.867,67.867,,71,71,,1013.991,1013.991,,3.3595,3.067,3.652,17663
2024-07-01T14:30:00Z,68.6,68.6,,71,71,,1014.205,1014.205,,1.137,0.951,1.323,17663
2024-07-01T15:00:00Z,69.067,69.067,,71.2,71.2,,1014.193,1014.193,,2.1085,1.776,2.441,17663
2024-07-01T15:30:00Z,69.067,69.067,,72,72,,1014.227,1014.227,,2.608,2.325,2.891,17663
2024-07-01T16:00:00Z,69.067,69.067,,72,72,,1014.529,1014.529,,2.044,1.929,2.159,17663
2024-07-01T16:30:00Z,70,70,,72,72,,1014.913,1014.913,,1.546,1.405,1.687,17663
2024-07-01T17:00:00Z,69.8,69.8,,72.467,72.467,,1014.981,1014.981,,1.018,0.825,1.211,17663
2024-07-01T17:30:00Z,64.533,64.533,,74.533,74.533,,1014.792,1014.792,,1.6475,1.528,1.767,17663
2024-07-01T18:00:00Z,56.267,56.267,,78.067,78.067,,1014.769,1014.769,,2.6725,2.344,3.001,17663
2024-07-01T18:30:00Z,51.933,51.933,,79.2,79.2,,1014.69,1014.69,,3.1735000000000000,2.901,3.446,17663
2024-07-01T19:00:00Z,48.8,48.8,,80.933,80.933,,1014.533,1014.533,,2.9405,2.568,3.313,17663
2024-07-01T19:30:00Z,47.4,47.4,,82.867,82.867,,1014.311,1014.311,,2.629,2.315,2.943,17663
2024-07-01T20:00:00Z,43.8,43.8,,84.133,84.133,,1014.244,1014.244,,2.1605,1.886,2.435,17663
2024-07-01T20:30:00Z,44.4,44.4,,85.267,85.267,,1014.159,1014.159,,1.8615,1.51,2.213,17663
2024-07-01T21:00:00Z,43.133,43.133,,86,86,,1014.014,1014.014,,2.3145,1.998,2.631,17663
2024-07-01T21:30:00Z,42.533,42.533,,86,86,,1013.859,1013.859,,2.082,1.838,2.326,17663
2024-07-01T22:00:00Z,40.933,40.933,,86,86,,1013.749,1013.749,,1.464,1.301,1.627,17663
2024-07-01T22:30:00Z,40.8,40.8,,86,86,,1013.658,1013.658,,1.258,1.053,1.463,17663
2024-07-01T23:00:00Z,41.2,41.2,,86,86,,1013.445,1013.445,,1.858,1.665,2.051,17663
2024-07-01T23:30:00Z,41.4,41.4,,86,86,,1013.359,1013.359,,1.8825000000000000,1.618,2.147,17663
2024-07-02T00:00:00Z,41.267,41.267,,85.533,85.533,,1013.109,1013.109,,1.6615000000000000,1.485,1.838,17663
2024-07-02T00:30:00Z,41.8,41.8,,84.467,84.467,,1012.953,1012.953,,1.4365,1.17,1.703,17663
2024-07-02T01:00:00Z,43,43,,84,84,,1012.851,1012.851,,2.374,2.051,2.697,17663
2024-07-02T01:30:00Z,43.8,43.8,,83.2,83.2,,1012.909,1012.909,,3.146,2.866,3.426,17663
2024-07-02T02:00:00Z,45.533,45.533,,81.467,81.467,,1013.094,1013.094,,3.2805,3.01,3.551,17663
2024-07-02T02:30:00Z,46.267,46.267,,81,81,,1013.25,1013.25,,2.8435,2.588,3.099,17663
2024-07-02T03:00:00Z,46.6,46.6,,80.067,80.067,,1013.427,1013.427,,2.664,2.39,2.938,17663
2024-07-02T03:30:00Z,45.467,45.467,,78.6,78.6,,1013.573,1013.573,,2.0380000000000000,1.827,2.249,17663
2024-07-02T04:00:00Z,47.667,47.667,,77.133,77.133,,1013.873,1013.873,,2.5675,2.281,2.854,17663
2024-07-02T04:30:00Z,46.667,46.667,,75.933,75.933,,1014.341,1014.341,,2.5565000000000000,2.308,2.805,17663
2024-07-02T05:00:00Z,46,46,,74.467,74.467,,1014.563,1014.563,,2.726,2.519,2.933,17663
2024-07-02T05:30:00Z,47.067,47.067,,74,74,,1014.753,1014.753,,2.8085,2.534,3.083,17663
2024-07-02T06:00:00Z,46.8,46.8,,72.956,72.956,,1015.08,1015.08,,2.4465000000000000,2.196,2.697,17663
2024-07-02T06:30:00Z,47.133,47.133,,71.6,71.6,,1015.284,1015.284,,2.2575,2.006,2.509,17663
2024-07-02T07:00:00Z,48.533,48.533,,71,71,,1015.401,1015.401,,2.6695,2.294,3.045,17663
2024-07-02T07:30:00Z,49.267,49.267,,70.6,70.6,,1015.454,1015.454,,2.943,2.662,3.224,17663
2024-07-02T08:00:00Z,50,50,,69.733,69.733,,1015.537,1015.537,,3.121,2.747,3.495,17663
2024-07-02T08:30:00Z,50.6,50.6,,69,69,,1015.545,1015.545,,2.8515,2.628,3.075,17663
2024-07-02T09:00:00Z,51.867,51.867,,68.067,68.067,,1015.775,1015.775,,3.2585,2.942,3.575,17663
2024-07-02T09:30:00Z,53.267,53.267,,67.067,67.067,,1015.932,1015.932,,3.449,3.231,3.667,17663
2024-07-02T10:00:00Z,54.6,54.6,,67,67,,1015.975,1015.975,,3.535,3.225,3.845,17663
2024-07-02T10:30:00Z,55.8,55.8,,66.2,66.2,,1016.206,1016.206,,3.9965,3.673,4.32,17663
2024-07-02T11:00:00Z,57,57,,66,66,,1016.351,1016.351,,4.299,3.991,4.607,17663
2024-07-02T11:30:00Z,56.733,56.733,,66,66,,1016.633,1016.633,,4.3405000000000000,4.106,4.575,17663
2024-07-02T12:00:00Z,56.533,56.533,,65.733,65.733,,1016.795,1016.795,,4.952500000000000,4.557,5.348,17663
2024-07-02T12:30:00Z,57.733,57.733,,65,65,,1016.997,1016.997,,5.307500000000000,4.826,5.789,17663
2024-07-02T13:00:00Z,58.267,58.267,,65,65,,1017.137,1017.137,,4.39,4.039,4.741,17663
2024-07-02T13:30:00Z,58,58,,65,65,,1017.176,1017.176,,4.503500000000000,4.099,4.908,17663
2024-07-02T14:00:00Z,58,58,,65,65,,1017.139,1017.139,,4.937,4.621,5.253,17663
2024-07-02T14:30:00Z,56.933,56.933,,66.067,66.067,,1017.257,1017.257,,4.775500000000000,4.467,5.084,17663
2024-07-02T15:00:00Z,54.733,54.733,,67.267,67.267,,1017.213,1017.213,,4.77,4.597,4.943,17663
2024-07-02T15:30:00Z,53.067,53.067,,67.8,67.8,,1017.398,1017.398,,4.720000000000000,4.399,5.041,17663
2024-07-02T16:00:00Z,53,53,,67.867,67.867,,1017.505,1017.505,,5.2735,4.891,5.656,17663
2024-07-02T16:30:00Z,52.467,52.467,,68.2,68.2,,1017.429,1017.429,,5.667,5.223,6.111,17663
2024-07-02T17:00:00Z,51.067,51.067,,69.733,69.733,,1017.615,1017.615,,5.2780000000000000,4.649,5.907,17663
2024-07-02T17:30:00Z,50.8,50.8,,71.133,71.133,,1017.667,1017.667,,5.583,5.059,6.107,17663
2024-07-02T18:00:00Z,50.533,50.533,,72.333,72.333,,1017.729,1017.729,,5.556,5.113,5.999,17663
2024-07-02T18:30:00Z,47.333,47.333,,74.4,74.4,,1017.683,1017.683,,6.019,5.575,6.463,17663
2024-07-02T19:00:00Z,45.733,45.733,,75.867,75.867,,1017.933,1017.933,,6.3615,5.815,6.908,17663
2024-07-02T19:30:00Z,46,46,,76.533,76.533,,1017.826,1017.826,,5.6835,5.316,6.051,17663
2024-07-02T20:00:00Z,44.2,44.2,,77.933,77.933,,1017.375,1017.375,,6.385,5.708,7.062,17663
2024-07-02T20:30:00Z,43.267,43.267,,78.6,78.6,,1017.199,1017.199,,6.499500000000000,5.899,7.1,17663
2024-07-02T21:00:00Z,43.333,43.333,,79.533,79.533,,1017.015,1017.015,,7.278500000000000,6.903,7.654,17663
2024-07-02T21:30:00Z,43.467,43.467,,79.533,79.533,,1016.871,1016.871,,5.471,4.947,5.995,17663
2024-07-02T22:00:00Z,50.667,50.667,,77.267,77.267,,1016.715,1016.715,,6.131,5.543,6.719,17663
2024-07-02T22:30:00Z,50.8,50.8,,76,76,,1016.523,1016.523,,5.34,4.804,5.876,17663
2024-07-02T23:00:00Z,49.933,49.933,,76.533,76.533,,1016.416,1016.416,,4.35,3.877,4.823,17663
2024-07-02T23:30:00Z,49,49,,77.467,77.467,,1016.102,1016.102,,4.0685,3.701,4.436,17663
2024-07-03T00:00:00Z,48.133,48.133,,78,78,,1015.977,1015.977,,4.093,3.631,4.555,17663
2024-07-03T00:30:00Z,47.933,47.933,,78,78,,1015.849,1015.849,,3.8135,3.359,4.268,17663
2024-07-03T01:00:00Z,47.667,47.667,,78.267,78.267,,1015.707,1015.707,,3.7140000000000000,3.249,4.179,17663
2024-07-03T01:30:00Z,46.533,46.533,,78,78,,1015.617,1015.617,,3.385,2.925,3.845,17663
2024-07-03T02:00:00Z,46.8,46.8,,78,78,,1015.608,1015.608,,3.3025,2.949,3.656,17663
2024-07-03T02:30:00Z,47,47,,77.4,77.4,,1015.599,1015.599,,3.1785000000000000,2.877,3.48,17663
2024-07-03T03:00:00Z,47,47,,77,77,,1015.605,1015.605,,3.0730000000000000,2.623,3.523,17663
2024-07-03T03:30:00Z,47.133,47.133,,76.067,76.067,,1015.681,1015.681,,2.641,2.365,2.917,17663
2024-07-03T04:00:00Z,47.867,47.867,,74.667,74.667,,1015.808,1015.808,,2.518,2.183,2.853,17663
2024-07-03T04:30:00Z,48.6,48.6,,73.467,73.467,,1016.094,1016.094,,2.3305,1.971,2.69,17663
2024-07-03T05:00:00Z,49.533,49.533,,72.4,72.4,,1016.313,1016.313,,2.7395,2.509,2.97,17663
2024-07-03T05:30:00Z,51,51,,70.533,70.533,,1016.463,1016.463,,2.371,2.122,2.62,17663
2024-07-03T06:00:00Z,52.4,52.4,,69.4,69.4,,1016.81,1016.81,,2.404,2.137,2.671,17663
2024-07-03T06:30:00Z,53.6,53.6,,68,68,,1017.076,1017.076,,2.466,2.277,2.655,17663
2024-07-03T07:00:00Z,54.467,54.467,,67.4,67.4,,1017.549,1017.549,,2.726,2.527,2.925,17663
2024-07-03T07:30:00Z,55.6,55.6,,66.733,66.733,,1017.774,1017.774,,2.64,2.407,2.873,17663
2024-07-03T08:00:00Z,56.2,56.2,,66,66,,1018.025,1018.025,,2.686,2.538,2.834,17663
2024-07-03T08:30:00Z,57.067,57.067,,65.933,65.933,,1018.312,1018.312,,2.888,2.733,3.043,17663
2024-07-03T09:00:00Z,57,57,,66,66,,1018.373,1018.373,,3.117,2.803,3.431,17663
2024-07-03T09:30:00Z,57,57,,66,66,,1018.213,1018.213,,3.5385,3.291,3.786,17663
2024-07-03T10:00:00Z,57.2,57.2,,65.067,65.067,,1018.371,1018.371,,4.9715,4.411,5.532,17663
2024-07-03T10:30:00Z,57.933,57.933,,65,65,,1018.459,1018.459,,3.8505000000000000,3.495,4.206,17663
2024-07-03T11:00:00Z,57.733,57.733,,65,65,,1018.345,1018.345,,3.6915,3.351,4.032,17663
2024-07-03T11:30:00Z,58,58,,64.933,64.933,,1018.44,1018.44,,3.888,3.601,4.175,17663
2024-07-03T12:00:00Z,58.267,58.267,,64.267,64.267,,1018.702,1018.702,,4.2155,3.9,4.531,17663
2024-07-03T12:30:00Z,58.533,58.533,,64,64,,1018.829,1018.829,,4.547500000000000,4.066,5.029,17663
2024-07-03T13:00:00Z,59.267,59.267,,64,64,,1018.881,1018.881,,5.5265,4.976,6.077,17663
2024-07-03T13:30:00Z,58.4,58.4,,65,65,,1019.083,1019.083,,4.151,3.861,4.441,17663
2024-07-03T14:00:00Z,60.733,60.733,,65,65,,1019.227,1019.227,,5.545,5.163,5.927,17663
2024-07-03T14:30:00Z,59.2,59.2,,65,65,,1019.212,1019.212,,4.506,4.163,4.849,17663
2024-07-03T15:00:00Z,58.6,58.6,,66,66,,1019.305,1019.305,,5.304,5.004,5.604,17663
2024-07-03T15:30:00Z,57.467,57.467,,66.867,66.867,,1019.362,1019.362,,4.503,4.085,4.921,17663
2024-07-03T16:00:00Z,55.133,55.133,,68.667,68.667,,1019.331,1019.331,,5.015,4.507,5.523,17663
2024-07-03T16:30:00Z,51.667,51.667,,70.733,70.733,,1019.369,1019.369,,4.603,4.117,5.089,17663
2024-07-03T17:00:00Z,50.067,50.067,,72.8,72.8,,1019.441,1019.441,,4.894500000000000,4.48,5.309,17663
2024-07-03T17:30:00Z,47.533,47.533,,75.067,75.067,,1019.39,1019.39,,5.5025000000000000,5.153,5.852,17663
2024-07-03T18:00:00Z,45,45,,78,78,,1019.223,1019.223,,5.6605,5.042,6.279,17663
2024-07-03T18:30:00Z,43.2,43.2,,78.8,78.8,,1019.109,1019.109,,6.559,5.904,7.214,17663
2024-07-03T19:00:00Z,42.667,42.667,,78,78,,1018.966,1018.966,,8.6965,7.996,9.397,17663
2024-07-03T19:30:00Z,44,44,,77.4,77.4,,1018.729,1018.729,,8.459,7.745,9.173,17663
2024-07-03T20:00:00Z,43.133,43.133,,79.933,79.933,,1018.487,1018.487,,7.1155,6.433,7.798,17663
2024-07-03T20:30:00Z,42.533,42.533,,81.467,81.467,,1018.315,1018.315,,7.1035,6.554,7.653,17663
2024-07-03T21:00:00Z,40.6,40.6,,82,82,,1018,1018,,6.3885,5.935,6.842,17663
2024-07-03T21:30:00Z,40.4,40.4,,82.267,82.267,,1017.867,1017.867,,5.3965,5.094,5.699,17663
2024-07-03T22:00:00Z,38.067,38.067,,83,83,,1017.702,1017.702,,4.3630000000000000,4.095,4.631,17663
2024-07-03T22:30:00Z,37.6,37.6,,83,83,,1017.525,1017.525,,3.9855,3.716,4.255,17663
2024-07-03T23:00:00Z,36.933,36.933,,83.2,83.2,,1017.299,1017.299,,3.4985,3.322,3.675,17663
2024-07-03T23:30:00Z,36.067,36.067,,83,83,,1017.163,1017.163,,3.1340000000000000,2.873,3.395,17663
2024-07-04T00:00:00Z,35.222,35.222,,83,83,,1016.977,1016.977,,3.13,2.929,3.331,17663
2024-07-04T00:30:00Z,37,37,,83,83,,1016.701,1016.701,,4.015500000000000,3.67,4.361,17663
2024-07-04T01:00:00Z,38.6,38.6,,83,83,,1016.505,1016.505,,4.3965,4.047,4.746,17663
2024-07-04T01:30:00Z,39.667,39.667,,82.4,82.4,,1016.336,1016.336,,4.674,4.323,5.025,17663
2024-07-04T02:00:00Z,39.8,39.8,,82,82,,1016.205,1016.205,,4.427,4.085,4.769,17663
2024-07-04T02:30:00Z,38.933,38.933,,81.533,81.533,,1016.203,1016.203,,4.2335,3.815,4.652,17663
2024-07-04T03:00:00Z,40.6,40.6,,80.867,80.867,,1016.171,1016.171,,4.63,4.241,5.019,17663
2024-07-04T03:30:00Z,41.267,41.267,,79.533,79.533,,1016.106,1016.106,,5.0170000000000000,4.653,5.381,17663
2024-07-04T04:00:00Z,43.533,43.533,,77.4,77.4,,1016.244,1016.244,,6.4755,5.974,6.977,17663
2024-07-04T04:30:00Z,45.4,45.4,,75.667,75.667,,1016.608,1016.608,,7.215,6.657,7.773,17663
2024-07-04T05:00:00Z,46.4,46.4,,74.867,74.867,,1016.693,1016.693,,8.124,7.605,8.643,17663
2024-07-04T05:30:00Z,47,47,,74,74,,1016.69,1016.69,,7.591000000000000,6.903,8.279,17663
2024-07-04T06:00:00Z,46.867,46.867,,74,74,,1016.701,1016.701,,5.4105,5.002,5.819,17663
2024-07-04T06:30:00Z,47.933,47.933,,73,73,,1016.875,1016.875,,6.77,6.219,7.321,17663
2024-07-04T07:00:00Z,49.667,49.667,,72,72,,1017.033,1017.033,,5.913,5.202,6.624,17663
2024-07-04T07:30:00Z,51.4,51.4,,71.133,71.133,,1017.163,1017.163,,5.781500000000000,5.321,6.242,17663
2024-07-04T08:00:00Z,53.867,53.867,,70.4,70.4,,1017.312,1017.312,,5.9575,5.384,6.531,17663
2024-07-04T08:30:00Z,55.667,55.667,,69.333,69.333,,1017.384,1017.384,,5.598,4.979,6.217,17663
2024-07-04T09:00:00Z,57.333,57.333,,68.333,68.333,,1017.469,1017.469,,6.361,5.653,7.069,17663
2024-07-04T09:30:00Z,58.4,58.4,,68,68,,1017.523,1017.523,,8.373,7.745,9.001,17663
2024-07-04T10:00:00Z,59,59,,68,68,,1017.66,1017.66,,8.857,8.201,9.513,17663
2024-07-04T10:30:00Z,59,59,,68,68,,1017.677,1017.677,,9.176,8.657,9.695,17663
2024-07-04T11:00:00Z,60.133,60.133,,67,67,,1017.569,1017.569,,9.538500000000000,8.996,10.081,17663
2024-07-04T11:30:00Z,61,61,,67,67,,1017.717,1017.717,,8.7075,8.183,9.232,17663
2024-07-04T12:00:00Z,61,61,,67,67,,1017.886,1017.886,,8.1935,7.872,8.515,17663
2024-07-04T12:30:00Z,61.6,61.6,,66.6,66.6,,1018.078,1018.078,,11.7955,11.451,12.14,17663
2024-07-04T13:00:00Z,62,62,,66.133,66.133,,1018.153,1018.153,,8.599500000000000,8.263,8.936,17663
2024-07-04T13:30:00Z,61.933,61.933,,67.333,67.333,,1018.205,1018.205,,9.477,8.817,10.137,17663
2024-07-04T14:00:00Z,60,60,,68.467,68.467,,1018.087,1018.087,,14.2925,13.339,15.246,17663
2024-07-04T14:30:00Z,56.133,56.133,,71.467,71.467,,1018.182,1018.182,,13.881,12.845,14.917,17663
2024-07-04T15:00:00Z,51.333,51.333,,74.867,74.867,,1018.147,1018.147,,14.561,13.457,15.665,17663
2024-07-04T15:30:00Z,47,47,,78.933,78.933,,1017.998,1017.998,,8.931000000000000,8.283,9.579,17663
2024-07-04T16:00:00Z,42,42,,82.4,82.4,,1017.881,1017.881,,5.805,5.448,6.162,17663
2024-07-04T16:30:00Z,39.333,39.333,,84.467,84.467,,1017.749,1017.749,,5.282,4.701,5.863,17663
2024-07-04T17:00:00Z,37.867,37.867,,85.6,85.6,,1017.605,1017.605,,4.532,4.061,5.003,17663
2024-07-04T17:30:00Z,36.733,36.733,,86.8,86.8,,1017.543,1017.543,,4.322,4.109,4.535,17663
2024-07-04T18:00:00Z,35.933,35.933,,87.6,87.6,,1017.443,1017.443,,3.833,3.701,3.965,17663
2024-07-04T18:30:00Z,35.133,35.133,,88.2,88.2,,1017.149,1017.149,,3.6295,3.625,3.634,17663
2024-07-04T19:00:00Z,34.667,34.667,,88.4,88.4,,1017.082,1017.082,,3.9050000000000000,3.982,3.828,17663
2024-07-04T19:30:00Z,34.667,34.667,,88,88,,1016.844,1016.844,,3.8370000000000000,3.949,3.725,17663
2024-07-04T20:00:00Z,34.267,34.267,,88,88,,1016.726,1016.726,,3.301,3.531,3.071,17663
2024-07-04T20:30:00Z,33.733,33.733,,88,88,,1016.607,1016.607,,2.9530000000000000,3.119,2.787,17663
2024-07-04T21:00:00Z,33.267,33.267,,88,88,,1016.376,1016.376,,2.817,2.977,2.657,17663
2024-07-04T21:30:00Z,33.533,33.533,,88.733,88.733,,1016.054,1016.054,,3.1475,3.27,3.025,17663
2024-07-04T22:00:00Z,33.6,33.6,,89,89,,1015.827,1015.827,,2.9405,3.025,2.856,17663
2024-07-04T22:30:00Z,33.667,33.667,,88.867,88.867,,1015.599,1015.599,,2.8535,3.017,2.69,17663
2024-07-04T23:00:00Z,33.733,33.733,,88,88,,1015.466,1015.466,,3.0345,3.268,2.801,17663
2024-07-04T23:30:00Z,34.533,34.533,,87.733,87.733,,1015.231,1015.231,,3.029,2.975,3.083,17663
2024-07-05T00:00:00Z,34.533,34.533,,87,87,,1014.913,1014.913,,4.86,4.711,5.009,17663
2024-07-05T00:30:00Z,34,34,,86.2,86.2,,1014.718,1014.718,,4.0745000000000000,3.936,4.213,17663
2024-07-05T01:00:00Z,32.6,32.6,,86,86,,1014.523,1014.523,,3.7810000000000000,3.601,3.961,17663
2024-07-05T01:30:00Z,32.267,32.267,,86,86,,1014.454,1014.454,,3.848,3.563,4.133,17663
2024-07-05T02:00:00Z,30.4,30.4,,85.067,85.067,,1014.313,1014.313,,3.7015000000000000,3.574,3.829,17663
2024-07-05T02:30:00Z,31.133,31.133,,84.467,84.467,,1014.301,1014.301,,4.728,4.585,4.871,17663
2024-07-05T03:00:00Z,32.933,32.933,,83.267,83.267,,1014.346,1014.346,,7.9705,7.644,8.297,17663
2024-07-05T03:30:00Z,34.467,34.467,,82.2,82.2,,1014.275,1014.275,,19.296,18.541,20.051,17663
2024-07-05T04:00:00Z,35.533,35.533,,81.267,81.267,,1014.373,1014.373,,32.792,32.064,33.52,17663
2024-07-05T04:30:00Z,35.933,35.933,,80.133,80.133,,1014.587,1014.587,,49.322,48.711,49.933,17663
2024-07-05T05:00:00Z,37.267,37.267,,79,79,,1014.764,1014.764,,75.6,73.988,77.212,17663
2024-07-05T05:30:00Z,38.067,38.067,,78,78,,1014.751,1014.751,,80.9555,79.01,82.901,17663
2024-07-05T06:00:00Z,39.133,39.133,,77.4,77.4,,1014.868,1014.868,,90.32050000000000,88.319,92.322,17663
2024-07-05T06:30:00Z,40.6,40.6,,76.933,76.933,,1014.801,1014.801,,69.0295,67.059,71,17663
2024-07-05T07:00:00Z,42.867,42.867,,75.533,75.533,,1014.773,1014.773,,90.4945,88.372,92.617,17663
2024-07-05T07:30:00Z,44.6,44.6,,74.867,74.867,,1014.862,1014.862,,69.447,67.623,71.271,17663
2024-07-05T08:00:00Z,45.333,45.333,,74.133,74.133,,1014.831,1014.831,,72.9065,70.599,75.214,17663
2024-07-05T08:30:00Z,46.933,46.933,,73.133,73.133,,1014.817,1014.817,,67.2525,65.404,69.101,17663
2024-07-05T09:00:00Z,47.533,47.533,,72.667,72.667,,1014.794,1014.794,,44.583,43.257,45.909,17663
2024-07-05T09:30:00Z,47.867,47.867,,72,72,,1014.884,1014.884,,29.4495,28.522,30.377,17663
2024-07-05T10:00:00Z,49.2,49.2,,71.067,71.067,,1014.993,1014.993,,30.635000000000000,29.665,31.605,17663
2024-07-05T10:30:00Z,50.067,50.067,,71,71,,1015.222,1015.222,,32.188,31.251,33.125,17663
2024-07-05T11:00:00Z,51.6,51.6,,70.067,70.067,,1015.135,1015.135,,36.0275,35.12,36.935,17663
2024-07-05T11:30:00Z,53.2,53.2,,69.667,69.667,,1015.193,1015.193,,45.657,44.601,46.713,17663
2024-07-05T12:00:00Z,53.867,53.867,,69,69,,1015.249,1015.249,,44.826,43.952,45.7,17663
2024-07-05T12:30:00Z,54.533,54.533,,68.933,68.933,,1015.339,1015.339,,40.6635,39.568,41.759,17663
2024-07-05T13:00:00Z,55.667,55.667,,69,69,,1015.343,1015.343,,45.350000000000000,44.193,46.507,17663
2024-07-05T13:30:00Z,55.933,55.933,,69.267,69.267,,1015.568,1015.568,,74.8895,72.109,77.67,17663
2024-07-05T14:00:00Z,58.667,58.667,,71,71,,1015.683,1015.683,,84.04850000000000,80.978,87.119,17663
2024-07-05T14:30:00Z,54.2,54.2,,74.2,74.2,,1015.647,1015.647,,47.087,45.489,48.685,17663
2024-07-05T15:00:00Z,49.8,49.8,,78.2,78.2,,1015.618,1015.618,,38.014000000000000,36.78,39.248,17663
2024-07-05T15:30:00Z,45.867,45.867,,81.4,81.4,,1015.586,1015.586,,33.974000000000000,32.887,35.061,17663
2024-07-05T16:00:00Z,43.2,43.2,,84.133,84.133,,1015.515,1015.515,,33.9985,33.139,34.858,17663
2024-07-05T16:30:00Z,40.4,40.4,,86.267,86.267,,1015.346,1015.346,,32.1455,31.251,33.04,17663
2024-07-05T17:00:00Z,37.733,37.733,,88.2,88.2,,1015.146,1015.146,,30.6305,30.309,30.952,17663
2024-07-05T17:30:00Z,34.667,34.667,,90,90,,1014.911,1014.911,,29.923000000000000,29.813,30.033,17663
2024-07-05T18:00:00Z,33.333,33.333,,90.867,90.867,,1014.727,1014.727,,26.6455,26.537,26.754,17663
2024-07-05T18:30:00Z,32.533,32.533,,91.267,91.267,,1014.614,1014.614,,17.4585,17.278,17.639,17663
2024-07-05T19:00:00Z,33.4,33.4,,92,92,,1014.477,1014.477,,16.973,16.624,17.322,17663
2024-07-05T19:30:00Z,33.133,33.133,,92,92,,1014.442,1014.442,,15.1675,15.065,15.27,17663
2024-07-05T20:00:00Z,32.4,32.4,,92.6,92.6,,1014.241,1014.241,,13.8585,13.958,13.759,17663
2024-07-05T20:30:00Z,31.333,31.333,,93,93,,1013.915,1013.915,,12.34,12.231,12.449,17663
2024-07-05T21:00:00Z,30,30,,93.6,93.6,,1013.611,1013.611,,11.7465,11.575,11.918,17663
2024-07-05T21:30:00Z,29.333,29.333,,93.533,93.533,,1013.378,1013.378,,7.173,7.069,7.277,17663
2024-07-05T22:00:00Z,31.933,31.933,,92.533,92.533,,1013.093,1013.093,,2.9265,3.185,2.668,17663
2024-07-05T22:30:00Z,29.6,29.6,,92,92,,1012.843,1012.843,,2.237,2.474,2,17663
