time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-01T08:30:00Z,59.067,59.067,59.067,73.133,73.133,73.133,1007.521,1007.521,1007.521,0.468,0.535,0.401,177979
2024-07-01T09:00:00Z,57,57,57,74,74,74,1007.295,1007.295,1007.295,0.3585,0.422,0.295,177979
2024-07-01T09:30:00Z,57.867,57.867,57.867,73.533,73.533,73.533,1007.345,1007.345,1007.345,0.41300000000000000,0.501,0.325,177979
2024-07-01T10:00:00Z,57.933,57.933,57.933,73.6,73.6,73.6,1007.417,1007.417,1007.417,0.49250000000000000,0.522,0.463,177979
2024-07-01T10:30:00Z,58.2,58.2,58.2,73.4,73.4,73.4,1007.493,1007.493,1007.493,0.431,0.504,0.358,177979
2024-07-01T11:00:00Z,59.6,59.6,59.6,72.667,72.667,72.667,1007.661,1007.661,1007.661,0.36450000000000000,0.388,0.341,177979
2024-07-01T11:30:00Z,60.267,60.267,60.267,72.067,72.067,72.067,1007.775,1007.775,1007.775,0.3585,0.422,0.295,177979
2024-07-01T12:00:00Z,59.933,59.933,59.933,72.6,72.6,72.6,1007.713,1007.713,1007.713,0.5185,0.471,0.566,177979
2024-07-01T12:30:00Z,60.933,60.933,60.933,72.4,72.4,72.4,1007.854,1007.854,1007.854,0.5725,0.605,0.54,177979
2024-07-01T13:00:00Z,63.2,63.2,63.2,71.267,71.267,71.267,1007.986,1007.986,1007.986,0.6065,0.607,0.606,177979
2024-07-01T13:30:00Z,64.133,64.133,64.133,71.267,71.267,71.267,1008.093,1008.093,1008.093,0.872,0.919,0.825,177979
2024-07-01T14:00:00Z,63.2,63.2,63.2,71.867,71.867,71.867,1008.244,1008.244,1008.244,1.7765,1.766,1.787,177979
2024-07-01T14:30:00Z,63.733,63.733,63.733,71.467,71.467,71.467,1008.467,1008.467,1008.467,2.3050000000000000,2.299,2.311,177979
2024-07-01T15:00:00Z,63.133,63.133,63.133,71.867,71.867,71.867,1008.474,1008.474,1008.474,2.319,2.465,2.173,177979
2024-07-01T15:30:00Z,62.2,62.2,62.2,73,73,73,1008.503,1008.503,1008.503,1.8025,1.794,1.811,177979
2024-07-01T16:00:00Z,61.467,61.467,61.467,72.667,72.667,72.667,1008.849,1008.849,1008.849,1.092,1.123,1.061,177979
2024-07-01T16:30:00Z,62.533,62.533,62.533,71.4,71.4,71.4,1009.161,1009.161,1009.161,1.0205,1.061,0.98,177979
2024-07-01T17:00:00Z,59.6,59.6,59.6,73.333,73.333,73.333,1009.175,1009.175,1009.175,0.6205,0.684,0.557,177979
2024-07-01T17:30:00Z,57.933,57.933,57.933,75,75,75,1009.056,1009.056,1009.056,0.7385000000000000,0.734,0.743,177979
2024-07-01T18:00:00Z,53,53,53,77.667,77.667,77.667,1009.093,1009.093,1009.093,1.33,1.317,1.343,177979
2024-07-01T18:30:00Z,48.8,48.8,48.8,80.4,80.4,80.4,1009.022,1009.022,1009.022,1.3905000000000000,1.382,1.399,177979
2024-07-01T19:00:00Z,46.067,46.067,46.067,81.733,81.733,81.733,1008.877,1008.877,1008.877,1.764,1.754,1.774,177979
2024-07-01T19:30:00Z,48.2,48.2,48.2,80.667,80.667,80.667,1008.758,1008.758,1008.758,1.93,1.814,2.046,177979
2024-07-01T20:00:00Z,45,45,45,82.467,82.467,82.467,1008.687,1008.687,1008.687,1.4515,1.44,1.463,177979
2024-07-01T20:30:00Z,41,41,41,84.933,84.933,84.933,1008.589,1008.589,1008.589,1.0855000000000000,1.102,1.069,177979
2024-07-01T21:00:00Z,40.2,40.2,40.2,84.6,84.6,84.6,1008.423,1008.423,1008.423,0.81,0.809,0.811,177979
2024-07-01T21:30:00Z,40.533,40.533,40.533,84.533,84.533,84.533,1008.315,1008.315,1008.315,0.718,0.714,0.722,177979
2024-07-01T22:00:00Z,40.4,40.4,40.4,84.733,84.733,84.733,1008.265,1008.265,1008.265,1.1195,1.12,1.119,177979
2024-07-01T22:30:00Z,41.867,41.867,41.867,85.333,85.333,85.333,1008.19,1008.19,1008.19,1.38,1.323,1.437,177979
2024-07-01T23:00:00Z,37.6,37.6,37.6,86.467,86.467,86.467,1007.969,1007.969,1007.969,0.944,0.952,0.936,177979
2024-07-01T23:30:00Z,38.733,38.733,38.733,86.2,86.2,86.2,1007.868,1007.868,1007.868,0.9785000000000000,0.976,0.981,177979
2024-07-02T00:00:00Z,40.667,40.667,40.667,84.2,84.2,84.2,1007.599,1007.599,1007.599,0.8045,0.727,0.882,177979
2024-07-02T00:30:00Z,41.867,41.867,41.867,83.867,83.867,83.867,1007.407,1007.407,1007.407,0.756,0.693,0.819,177979
2024-07-02T01:00:00Z,42.083,42.083,42.083,83.217,83.217,83.217,1007.355,1007.355,1007.355,1.3820000000000000,1.429,1.335,177979
2024-07-02T01:30:00Z,42.667,42.667,42.667,82.2,82.2,82.2,1007.446,1007.446,1007.446,2.017,1.957,2.077,177979
2024-07-02T02:00:00Z,44.956,44.956,44.956,79.222,79.222,79.222,1007.635,1007.635,1007.635,1.9650000000000000,2.05,1.88,177979
2024-07-02T02:30:00Z,43.667,43.667,43.667,78.6,78.6,78.6,1007.809,1007.809,1007.809,1.5545,1.632,1.477,177979
2024-07-02T03:00:00Z,43.067,43.067,43.067,79.267,79.267,79.267,1007.935,1007.935,1007.935,2.444,2.479,2.409,177979
2024-07-02T03:30:00Z,45.2,45.2,45.2,76.467,76.467,76.467,1007.976,1007.976,1007.976,2.675,2.763,2.587,177979
2024-07-02T04:00:00Z,45.533,45.533,45.533,75.533,75.533,75.533,1008.263,1008.263,1008.263,2.606,2.689,2.523,177979
2024-07-02T04:30:00Z,45.133,45.133,45.133,74.667,74.667,74.667,1008.66,1008.66,1008.66,2.5060000000000000,2.611,2.401,177979
2024-07-02T05:00:00Z,44.867,44.867,44.867,73.733,73.733,73.733,1008.875,1008.875,1008.875,2.5405000000000000,2.506,2.575,177979
2024-07-02T05:30:00Z,44.8,44.8,44.8,72.8,72.8,72.8,1009.063,1009.063,1009.063,2.355,2.391,2.319,177979
2024-07-02T06:00:00Z,46.733,46.733,46.733,70.933,70.933,70.933,1009.338,1009.338,1009.338,2.3545,2.421,2.288,177979
2024-07-02T06:30:00Z,47.667,47.667,47.667,70.8,70.8,70.8,1009.504,1009.504,1009.504,2.394,2.397,2.391,177979
2024-07-02T07:00:00Z,49.933,49.933,49.933,69.533,69.533,69.533,1009.598,1009.598,1009.598,2.8120000000000000,2.849,2.775,177979
2024-07-02T07:30:00Z,49.667,49.667,49.667,69.8,69.8,69.8,1009.604,1009.604,1009.604,2.8105,2.897,2.724,177979
2024-07-02T08:00:00Z,49.533,49.533,49.533,69.467,69.467,69.467,1009.678,1009.678,1009.678,2.8890000000000000,2.878,2.9,177979
2024-07-02T08:30:00Z,49.533,49.533,49.533,69.4,69.4,69.4,1009.647,1009.647,1009.647,3.044,3.065,3.023,177979
2024-07-02T09:00:00Z,50.533,50.533,50.533,68.733,68.733,68.733,1009.878,1009.878,1009.878,3.318,3.399,3.237,177979
2024-07-02T09:30:00Z,52.8,52.8,52.8,67.667,67.667,67.667,1009.967,1009.967,1009.967,3.974,4.051,3.897,177979
2024-07-02T10:00:00Z,54.333,54.333,54.333,66.8,66.8,66.8,1010.071,1010.071,1010.071,4.397,4.562,4.232,177979
2024-07-02T10:30:00Z,54.267,54.267,54.267,66.6,66.6,66.6,1010.267,1010.267,1010.267,4.4240000000000000,4.587,4.261,177979
2024-07-02T11:00:00Z,54.6,54.6,54.6,66.733,66.733,66.733,1010.338,1010.338,1010.338,4.484,4.607,4.361,177979
2024-07-02T11:30:00Z,54,54,54,66.933,66.933,66.933,1010.596,1010.596,1010.596,4.534000000000000,4.551,4.517,177979
2024-07-02T12:00:00Z,53.733,53.733,53.733,67,67,67,1010.774,1010.774,1010.774,4.7585,4.751,4.766,177979
2024-07-02T12:30:00Z,53.333,53.333,53.333,67,67,67,1010.957,1010.957,1010.957,4.6585,4.731,4.586,177979
2024-07-02T13:00:00Z,52.8,52.8,52.8,67.867,67.867,67.867,1011.061,1011.061,1011.061,4.891,5.079,4.703,177979
2024-07-02T13:30:00Z,52,52,52,68.4,68.4,68.4,1011.089,1011.089,1011.089,4.854,4.964,4.744,177979
2024-07-02T14:00:00Z,51.133,51.133,51.133,69,69,69,1011.121,1011.121,1011.121,5.15,5.212,5.088,177979
2024-07-02T14:30:00Z,51.267,51.267,51.267,68.933,68.933,68.933,1011.204,1011.204,1011.204,4.9975,4.951,5.044,177979
2024-07-02T15:00:00Z,50.067,50.067,50.067,69.933,69.933,69.933,1011.255,1011.255,1011.255,5.052,4.993,5.111,177979
2024-07-02T15:30:00Z,50.733,50.733,50.733,69.333,69.333,69.333,1011.431,1011.431,1011.431,5.111,5.135,5.087,177979
2024-07-02T16:00:00Z,52.267,52.267,52.267,68.467,68.467,68.467,1011.52,1011.52,1011.52,5.133,5.267,4.999,177979
2024-07-02T16:30:00Z,51.933,51.933,51.933,69.067,69.067,69.067,1011.57,1011.57,1011.57,5.3545,5.418,5.291,177979
2024-07-02T17:00:00Z,52.267,52.267,52.267,68.933,68.933,68.933,1011.825,1011.825,1011.825,5.625500000000000,5.697,5.554,177979
2024-07-02T17:30:00Z,50.467,50.467,50.467,70.467,70.467,70.467,1011.926,1011.926,1011.926,5.7115,5.736,5.687,177979
2024-07-02T18:00:00Z,49.333,49.333,49.333,71.333,71.333,71.333,1011.974,1011.974,1011.974,6.035,6.094,5.976,177979
2024-07-02T18:30:00Z,49.133,49.133,49.133,71.733,71.733,71.733,1011.965,1011.965,1011.965,5.955,5.957,5.953,177979
2024-07-02T19:00:00Z,50.533,50.533,50.533,70.933,70.933,70.933,1012.271,1012.271,1012.271,5.7215,5.718,5.725,177979
2024-07-02T19:30:00Z,47.667,47.667,47.667,73.467,73.467,73.467,1012.093,1012.093,1012.093,5.61,5.599,5.621,177979
2024-07-02T20:00:00Z,43.333,43.333,43.333,77.133,77.133,77.133,1011.695,1011.695,1011.695,5.5925,5.676,5.509,177979
2024-07-02T20:30:00Z,45.533,45.533,45.533,75.333,75.333,75.333,1011.595,1011.595,1011.595,5.482000000000000,5.513,5.451,177979
2024-07-02T21:00:00Z,46.8,46.8,46.8,75.2,75.2,75.2,1011.481,1011.481,1011.481,5.3505,5.308,5.393,177979
2024-07-02T21:30:00Z,46.333,46.333,46.333,75.667,75.667,75.667,1011.31,1011.31,1011.31,4.661,4.605,4.717,177979
2024-07-02T22:00:00Z,46.467,46.467,46.467,76.267,76.267,76.267,1011.184,1011.184,1011.184,4.022,3.878,4.166,177979
2024-07-02T22:30:00Z,42.067,42.067,42.067,80.267,80.267,80.267,1010.868,1010.868,1010.868,3.6550000000000000,3.661,3.649,177979
2024-07-02T23:00:00Z,41.867,41.867,41.867,80,80,80,1010.78,1010.78,1010.78,3.635,3.681,3.589,177979
2024-07-02T23:30:00Z,41.867,41.867,41.867,80.333,80.333,80.333,1010.471,1010.471,1010.471,3.522,3.405,3.639,177979
2024-07-03T00:00:00Z,41.067,41.067,41.067,79.8,79.8,79.8,1010.327,1010.327,1010.327,3.1965,3.215,3.178,177979
2024-07-03T00:30:00Z,40.533,40.533,40.533,80.4,80.4,80.4,1010.189,1010.189,1010.189,3.1855,3.195,3.176,177979
2024-07-03T01:00:00Z,40.467,40.467,40.467,80.733,80.733,80.733,1010.078,1010.078,1010.078,3.1315,3.102,3.161,177979
2024-07-03T01:30:00Z,42.733,42.733,42.733,78.4,78.4,78.4,1010.023,1010.023,1010.023,3.0215,3.007,3.036,177979
2024-07-03T02:00:00Z,42.867,42.867,42.867,78.067,78.067,78.067,1009.985,1009.985,1009.985,4.725,4.799,4.651,177979
2024-07-03T02:30:00Z,43.733,43.733,43.733,77.733,77.733,77.733,1010.027,1010.027,1010.027,3.01,3.057,2.963,177979
2024-07-03T03:00:00Z,44.733,44.733,44.733,76.067,76.067,76.067,1010.06,1010.06,1010.06,2.645,2.719,2.571,177979
2024-07-03T03:30:00Z,46.2,46.2,46.2,74.533,74.533,74.533,1010.148,1010.148,1010.148,2.626,2.561,2.691,177979
2024-07-03T04:00:00Z,48,48,48,72.4,72.4,72.4,1010.229,1010.229,1010.229,2.3885000000000000,2.385,2.392,177979
2024-07-03T04:30:00Z,48.483,48.483,48.483,72,72,72,1010.447,1010.447,1010.447,2.402,2.529,2.275,177979
2024-07-03T05:00:00Z,49.267,49.267,49.267,70.6,70.6,70.6,1010.611,1010.611,1010.611,2.357,2.351,2.363,177979
2024-07-03T05:30:00Z,50.733,50.733,50.733,69.2,69.2,69.2,1010.643,1010.643,1010.643,2.5505,2.647,2.454,177979
2024-07-03T06:00:00Z,51.867,51.867,51.867,68.2,68.2,68.2,1010.923,1010.923,1010.923,2.4915000000000000,2.571,2.412,177979
2024-07-03T06:30:00Z,53.733,53.733,53.733,66.933,66.933,66.933,1011.162,1011.162,1011.162,2.41,2.509,2.311,177979
2024-07-03T07:00:00Z,55.533,55.533,55.533,65.933,65.933,65.933,1011.521,1011.521,1011.521,2.496,2.583,2.409,177979
2024-07-03T07:30:00Z,56.133,56.133,56.133,65.333,65.333,65.333,1011.806,1011.806,1011.806,2.6,2.664,2.536,177979
2024-07-03T08:00:00Z,54.133,54.133,54.133,66.467,66.467,66.467,1012.053,1012.053,1012.053,2.549,2.597,2.501,177979
2024-07-03T08:30:00Z,53.867,53.867,53.867,66.867,66.867,66.867,1012.403,1012.403,1012.403,2.742,2.679,2.805,177979
2024-07-03T09:00:00Z,53.933,53.933,53.933,66.867,66.867,66.867,1012.344,1012.344,1012.344,2.7935,2.867,2.72,177979
2024-07-03T09:30:00Z,54,54,54,66.067,66.067,66.067,1012.273,1012.273,1012.273,3.399,3.453,3.345,177979
2024-07-03T10:00:00Z,54,54,54,66,66,66,1012.352,1012.352,1012.352,3.331,3.445,3.217,177979
2024-07-03T10:30:00Z,53.867,53.867,53.867,66,66,66,1012.463,1012.463,1012.463,3.368,3.569,3.167,177979
2024-07-03T11:00:00Z,54.333,54.333,54.333,65.133,65.133,65.133,1012.361,1012.361,1012.361,3.203,3.364,3.042,177979
2024-07-03T11:30:00Z,55.067,55.067,55.067,64.4,64.4,64.4,1012.434,1012.434,1012.434,3.226,3.298,3.154,177979
2024-07-03T12:00:00Z,56.267,56.267,56.267,63.133,63.133,63.133,1012.683,1012.683,1012.683,3.2075,3.431,2.984,177979
2024-07-03T12:30:00Z,56.867,56.867,56.867,62.933,62.933,62.933,1012.793,1012.793,1012.793,3.5055,3.705,3.306,177979
2024-07-03T13:00:00Z,56.467,56.467,56.467,63.533,63.533,63.533,1012.862,1012.862,1012.862,3.794,3.959,3.629,177979
2024-07-03T13:30:00Z,56.2,56.2,56.2,64.8,64.8,64.8,1013.106,1013.106,1013.106,4.4575,4.638,4.277,177979
2024-07-03T14:00:00Z,55.133,55.133,55.133,65.933,65.933,65.933,1013.217,1013.217,1013.217,4.6645,4.814,4.515,177979
2024-07-03T14:30:00Z,53.733,53.733,53.733,67.267,67.267,67.267,1013.266,1013.266,1013.266,3.8290000000000000,3.979,3.679,177979
2024-07-03T15:00:00Z,53.333,53.333,53.333,67.733,67.733,67.733,1013.332,1013.332,1013.332,3.9370000000000000,3.959,3.915,177979
2024-07-03T15:30:00Z,54.867,54.867,54.867,66.933,66.933,66.933,1013.463,1013.463,1013.463,4.1155,4.232,3.999,177979
2024-07-03T16:00:00Z,53.867,53.867,53.867,68.533,68.533,68.533,1013.459,1013.459,1013.459,4.8765,4.814,4.939,177979
2024-07-03T16:30:00Z,53.8,53.8,53.8,68.333,68.333,68.333,1013.557,1013.557,1013.557,4.262500000000000,4.185,4.34,177979
2024-07-03T17:00:00Z,54.267,54.267,54.267,68.533,68.533,68.533,1013.737,1013.737,1013.737,4.3235,4.306,4.341,177979
2024-07-03T17:30:00Z,53,53,53,69.867,69.867,69.867,1013.66,1013.66,1013.66,4.5435,4.544,4.543,177979
2024-07-03T18:00:00Z,48.067,48.067,48.067,73.667,73.667,73.667,1013.529,1013.529,1013.529,4.9190000000000000,4.981,4.857,177979
2024-07-03T18:30:00Z,45.333,45.333,45.333,76.2,76.2,76.2,1013.396,1013.396,1013.396,5.1690000000000000,5.175,5.163,177979
2024-07-03T19:00:00Z,44.867,44.867,44.867,77.2,77.2,77.2,1013.213,1013.213,1013.213,5.4400000000000000,5.515,5.365,177979
2024-07-03T19:30:00Z,42.733,42.733,42.733,79.067,79.067,79.067,1012.969,1012.969,1012.969,5.431,5.514,5.348,177979
2024-07-03T20:00:00Z,42.733,42.733,42.733,78.867,78.867,78.867,1012.817,1012.817,1012.817,5.14,4.959,5.321,177979
2024-07-03T20:30:00Z,40.667,40.667,40.667,80.133,80.133,80.133,1012.649,1012.649,1012.649,5.5135000000000000,5.418,5.609,177979
2024-07-03T21:00:00Z,40.267,40.267,40.267,81.067,81.067,81.067,1012.407,1012.407,1012.407,5.2375,5.159,5.316,177979
2024-07-03T21:30:00Z,40.667,40.667,40.667,80.667,80.667,80.667,1012.305,1012.305,1012.305,4.616,4.551,4.681,177979
2024-07-03T22:00:00Z,38.2,38.2,38.2,82.8,82.8,82.8,1012.125,1012.125,1012.125,4.1155,4.07,4.161,177979
2024-07-03T22:30:00Z,35.267,35.267,35.267,84.067,84.067,84.067,1011.981,1011.981,1011.981,3.4370000000000000,3.455,3.419,177979
2024-07-03T23:00:00Z,33,33,33,85.2,85.2,85.2,1011.729,1011.729,1011.729,3.106,3.017,3.195,177979
2024-07-03T23:30:00Z,31.067,31.067,31.067,86.4,86.4,86.4,1011.556,1011.556,1011.556,3.43,3.365,3.495,177979
2024-07-04T00:00:00Z,27.8,27.8,27.8,86.867,86.867,86.867,1011.386,1011.386,1011.386,2.5885,2.662,2.515,177979
2024-07-04T00:30:00Z,29.667,29.667,29.667,86.6,86.6,86.6,1011.099,1011.099,1011.099,3.4645,3.458,3.471,177979
2024-07-04T01:00:00Z,32.6,32.6,32.6,85.6,85.6,85.6,1010.943,1010.943,1010.943,4.096,4.047,4.145,177979
2024-07-04T01:30:00Z,35.067,35.067,35.067,83.867,83.867,83.867,1010.787,1010.787,1010.787,4.341,4.347,4.335,177979
2024-07-04T02:00:00Z,36.867,36.867,36.867,82.533,82.533,82.533,1010.723,1010.723,1010.723,4.662,4.657,4.667,177979
2024-07-04T02:30:00Z,37.933,37.933,37.933,82.467,82.467,82.467,1010.714,1010.714,1010.714,5.079000000000000,5.019,5.139,177979
2024-07-04T03:00:00Z,37.867,37.867,37.867,81.733,81.733,81.733,1010.654,1010.654,1010.654,4.9895,4.967,5.012,177979
2024-07-04T03:30:00Z,38.8,38.8,38.8,80.8,80.8,80.8,1010.545,1010.545,1010.545,5.132,5.083,5.181,177979
2024-07-04T04:00:00Z,40.933,40.933,40.933,79.733,79.733,79.733,1010.664,1010.664,1010.664,6.3920000000000000,6.277,6.507,177979
2024-07-04T04:30:00Z,42.067,42.067,42.067,78.667,78.667,78.667,1011.022,1011.022,1011.022,8.937000000000000,8.917,8.957,177979
2024-07-04T05:00:00Z,44.133,44.133,44.133,77.067,77.067,77.067,1011.077,1011.077,1011.077,6.426,6.465,6.387,177979
2024-07-04T05:30:00Z,47,47,47,75.133,75.133,75.133,1011.038,1011.038,1011.038,6.1045,6.067,6.142,177979
2024-07-04T06:00:00Z,48.067,48.067,48.067,74,74,74,1011.062,1011.062,1011.062,6.0120000000000000,6.041,5.983,177979
2024-07-04T06:30:00Z,47.333,47.333,47.333,73.867,73.867,73.867,1011.225,1011.225,1011.225,5.1975,5.084,5.311,177979
2024-07-04T07:00:00Z,47.6,47.6,47.6,73.2,73.2,73.2,1011.378,1011.378,1011.378,5.0665,4.922,5.211,177979
2024-07-04T07:30:00Z,48.333,48.333,48.333,73,73,73,1011.518,1011.518,1011.518,5.2220000000000000,5.209,5.235,177979
2024-07-04T08:00:00Z,49.4,49.4,49.4,73,73,73,1011.651,1011.651,1011.651,7.021,6.965,7.077,177979
2024-07-04T08:30:00Z,49.067,49.067,49.067,72.467,72.467,72.467,1011.699,1011.699,1011.699,8.411000000000000,8.194,8.628,177979
2024-07-04T09:00:00Z,50.2,50.2,50.2,71.067,71.067,71.067,1011.754,1011.754,1011.754,5.555,5.555,5.555,177979
2024-07-04T09:30:00Z,51,51,51,70.267,70.267,70.267,1011.725,1011.725,1011.725,6.697,6.73,6.664,177979
2024-07-04T10:00:00Z,51.667,51.667,51.667,70,70,70,1011.807,1011.807,1011.807,6.9155,6.975,6.856,177979
2024-07-04T10:30:00Z,52.6,52.6,52.6,69.467,69.467,69.467,1011.76,1011.76,1011.76,7.229,7.389,7.069,177979
2024-07-04T11:00:00Z,53.867,53.867,53.867,69,69,69,1011.685,1011.685,1011.685,8.044,8.156,7.932,177979
2024-07-04T11:30:00Z,54.667,54.667,54.667,69,69,69,1011.829,1011.829,1011.829,8.8495,8.912,8.787,177979
2024-07-04T12:00:00Z,54.867,54.867,54.867,68.6,68.6,68.6,1011.995,1011.995,1011.995,8.016,8.235,7.797,177979
2024-07-04T12:30:00Z,55.4,55.4,55.4,68.2,68.2,68.2,1012.175,1012.175,1012.175,7.596,7.765,7.427,177979
2024-07-04T13:00:00Z,55.933,55.933,55.933,69,69,69,1012.241,1012.241,1012.241,7.1965,7.322,7.071,177979
2024-07-04T13:30:00Z,55.4,55.4,55.4,70.133,70.133,70.133,1012.315,1012.315,1012.315,7.2255,7.209,7.242,177979
2024-07-04T14:00:00Z,52.733,52.733,52.733,71.4,71.4,71.4,1012.244,1012.244,1012.244,6.562,6.655,6.469,177979
2024-07-04T14:30:00Z,51.8,51.8,51.8,72.067,72.067,72.067,1012.443,1012.443,1012.443,6.194,6.232,6.156,177979
2024-07-04T15:00:00Z,49.933,49.933,49.933,73,73,73,1012.452,1012.452,1012.452,5.3785,5.377,5.38,177979
2024-07-04T15:30:00Z,48,48,48,74.2,74.2,74.2,1012.413,1012.413,1012.413,4.7055,4.491,4.92,177979
2024-07-04T16:00:00Z,47,47,47,75.133,75.133,75.133,1012.372,1012.372,1012.372,4.598000000000000,4.716,4.48,177979
2024-07-04T16:30:00Z,45.133,45.133,45.133,76.6,76.6,76.6,1012.298,1012.298,1012.298,4.54,4.667,4.413,177979
2024-07-04T17:00:00Z,43.467,43.467,43.467,77.533,77.533,77.533,1012.211,1012.211,1012.211,4.1675,4.217,4.118,177979
2024-07-04T17:30:00Z,40.6,40.6,40.6,79.8,79.8,79.8,1012.215,1012.215,1012.215,3.8135000000000000,3.786,3.841,177979
2024-07-04T18:00:00Z,39,39,39,81.067,81.067,81.067,1012.042,1012.042,1012.042,3.5310000000000000,3.477,3.585,177979
2024-07-04T18:30:00Z,37.733,37.733,37.733,82.267,82.267,82.267,1011.764,1011.764,1011.764,3.589,3.493,3.685,177979
2024-07-04T19:00:00Z,36.333,36.333,36.333,82.733,82.733,82.733,1011.682,1011.682,1011.682,3.1505,3.161,3.14,177979
2024-07-04T19:30:00Z,33.933,33.933,33.933,84.8,84.8,84.8,1011.411,1011.411,1011.411,2.589,2.594,2.584,177979
2024-07-04T20:00:00Z,32.533,32.533,32.533,86.133,86.133,86.133,1011.337,1011.337,1011.337,2.4480000000000000,2.478,2.418,177979
2024-07-04T20:30:00Z,30.933,30.933,30.933,87.6,87.6,87.6,1011.208,1011.208,1011.208,2.5245000000000000,2.453,2.596,177979
2024-07-04T21:00:00Z,30,30,30,88.267,88.267,88.267,1010.94,1010.94,1010.94,2.076,2.043,2.109,177979
2024-07-04T21:30:00Z,30.8,30.8,30.8,88.733,88.733,88.733,1010.623,1010.623,1010.623,2.23,2.183,2.277,177979
2024-07-04T22:00:00Z,30.533,30.533,30.533,89.4,89.4,89.4,1010.437,1010.437,1010.437,2.386,2.427,2.345,177979
2024-07-04T22:30:00Z,29.667,29.667,29.667,89.933,89.933,89.933,1010.249,1010.249,1010.249,2.5705,2.532,2.609,177979
2024-07-04T23:00:00Z,29.133,29.133,29.133,90.467,90.467,90.467,1010.058,1010.058,1010.058,3.5845000000000000,3.613,3.556,177979
2024-07-04T23:30:00Z,28.8,28.8,28.8,90.867,90.867,90.867,1009.743,1009.743,1009.743,3.0845000000000000,3.016,3.153,177979
2024-07-05T00:00:00Z,28.533,28.533,28.533,90,90,90,1009.525,1009.525,1009.525,2.9575,2.954,2.961,177979
2024-07-05T00:30:00Z,26.4,26.4,26.4,89.2,89.2,89.2,1009.365,1009.365,1009.365,2.5635,2.582,2.545,177979
2024-07-05T01:00:00Z,29.067,29.067,29.067,87.867,87.867,87.867,1009.236,1009.236,1009.236,3.1355,3.058,3.213,177979
2024-07-05T01:30:00Z,29.533,29.533,29.533,86.333,86.333,86.333,1009.141,1009.141,1009.141,2.77,2.759,2.781,177979
2024-07-05T02:00:00Z,28.8,28.8,28.8,85.733,85.733,85.733,1009.035,1009.035,1009.035,3.628,3.61,3.646,177979
2024-07-05T02:30:00Z,27.867,27.867,27.867,85.6,85.6,85.6,1008.971,1008.971,1008.971,3.4450000000000000,3.387,3.503,177979
2024-07-05T03:00:00Z,27.533,27.533,27.533,84.933,84.933,84.933,1008.926,1008.926,1008.926,2.6785000000000000,2.694,2.663,177979
