time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-16T10:00:00Z,60.8,60.8,,67.867,67.867,,1008.872,1008.872,,5.891500000000001,5.769,6.014
2024-07-16T10:30:00Z,61.4,61.4,,67.933,67.933,,1008.954,1008.954,,5.994,5.819,6.169
2024-07-16T11:00:00Z,62.933,62.933,,67.2,67.2,,1009.005,1009.005,,5.905,5.716,6.094
2024-07-16T11:30:00Z,64.467,64.467,,66.8,66.8,,1008.989,1008.989,,6.4079999999999995,6.265,6.551
2024-07-16T12:00:00Z,65.8,65.8,,65.933,65.933,,1009.11,1009.11,,6.71,6.569,6.851
2024-07-16T12:30:00Z,65.267,65.267,,67.2,67.2,,1009.352,1009.352,,7.4035,7.187,7.62
2024-07-16T13:00:00Z,54.467,54.467,,73.933,73.933,,1009.429,1009.429,,8.747,8.856,8.638
2024-07-16T13:30:00Z,44,44,,80.267,80.267,,1009.376,1009.376,,5.8260000000000005,5.891,5.761
2024-07-16T14:00:00Z,38.867,38.867,,83.533,83.533,,1009.465,1009.465,,5.067,5.158,4.976
2024-07-16T14:30:00Z,36.133,36.133,,87.467,87.467,,1009.587,1009.587,,5.1005,5.072,5.129
2024-07-16T15:00:00Z,33.267,33.267,,89.8,89.8,,1009.551,1009.551,,4.5169999999999995,4.651,4.383
2024-07-16T15:30:00Z,30.933,30.933,,91.8,91.8,,1009.489,1009.489,,4.6715,4.675,4.668
2024-07-16T16:00:00Z,29.2,29.2,,92.8,92.8,,1009.323,1009.323,,4.552,4.606,4.498
2024-07-16T16:30:00Z,28.4,28.4,,93.867,93.867,,1009.277,1009.277,,6.3115,6.403,6.22
2024-07-16T17:00:00Z,26.267,26.267,,95.6,95.6,,1009.367,1009.367,,6.0885,6.062,6.115
2024-07-16T17:30:00Z,25.933,25.933,,94.8,94.8,,1009.197,1009.197,,5.2265,5.374,5.079
2024-07-16T18:00:00Z,26.533,26.533,,93.733,93.733,,1009.015,1009.015,,5.377,5.417,5.337
2024-07-16T18:30:00Z,27,27,,92.467,92.467,,1008.622,1008.622,,4.8294999999999995,4.95,4.709
2024-07-16T19:00:00Z,31.6,31.6,,86.933,86.933,,1008.601,1008.601,,4.8965,4.889,4.904
2024-07-16T19:30:00Z,34.4,34.4,,84.867,84.867,,1008.175,1008.175,,4.8454999999999995,4.856,4.835
2024-07-16T20:00:00Z,34.533,34.533,,85,85,,1008.068,1008.068,,4.578,4.557,4.599
2024-07-16T20:30:00Z,31.467,31.467,,85.067,85.067,,1007.789,1007.789,,3.9665,3.89,4.043
2024-07-16T21:00:00Z,31.133,31.133,,85.533,85.533,,1007.53,1007.53,,2.975,3.059,2.891
2024-07-16T21:30:00Z,30.333,30.333,,85.067,85.067,,1007.244,1007.244,,2.474,2.572,2.376
2024-07-16T22:00:00Z,30.4,30.4,,86,86,,1006.818,1006.818,,2.5445,2.647,2.442
2024-07-16T22:30:00Z,30.467,30.467,,86.733,86.733,,1006.497,1006.497,,2.749,2.853,2.645
2024-07-16T23:00:00Z,30.733,30.733,,86.933,86.933,,1006.141,1006.141,,3.005,3.082,2.928
2024-07-16T23:30:00Z,30.067,30.067,,87,87,,1006.067,1006.067,,3.1865,3.169,3.204
2024-07-17T00:00:00Z,30.267,30.267,,86.867,86.867,,1005.802,1005.802,,3.8810000000000002,3.971,3.791
2024-07-17T00:30:00Z,30.933,30.933,,86.8,86.8,,1005.422,1005.422,,63.5495,64.799,62.3
2024-07-17T01:00:00Z,31,31,,86.267,86.267,,1005.167,1005.167,,19.191,19.266,19.116
2024-07-17T01:30:00Z,31.2,31.2,,85.867,85.867,,1005.042,1005.042,,5.7455,5.892,5.599
2024-07-17T02:00:00Z,32.733,32.733,,85,85,,1004.9,1004.9,,4.088,4.146,4.03
2024-07-17T02:30:00Z,33.867,33.867,,85,85,,1004.739,1004.739,,4.65,4.855,4.445
2024-07-17T03:00:00Z,34.733,34.733,,84.267,84.267,,1004.751,1004.751,,5.3515,5.592,5.111
2024-07-17T03:30:00Z,36.533,36.533,,83.333,83.333,,1004.685,1004.685,,9.1775,9.339,9.016
2024-07-17T04:00:00Z,38,38,,82.333,82.333,,1004.846,1004.846,,6.285,6.311,6.259
2024-07-17T04:30:00Z,39,39,,81.267,81.267,,1004.857,1004.857,,6.4505,6.552,6.349
2024-07-17T05:00:00Z,39,39,,80.4,80.4,,1004.781,1004.781,,6.628,6.743,6.513
2024-07-17T05:30:00Z,39.333,39.333,,79.867,79.867,,1004.855,1004.855,,6.644,6.82,6.468
2024-07-17T06:00:00Z,40.267,40.267,,79.8,79.8,,1004.998,1004.998,,7.2,7.259,7.141
2024-07-17T06:30:00Z,41,41,,78.933,78.933,,1005.074,1005.074,,7.3905,7.682,7.099
2024-07-17T07:00:00Z,41.333,41.333,,78.933,78.933,,1005.199,1005.199,,7.496,7.713,7.279
2024-07-17T07:30:00Z,42.533,42.533,,77.933,77.933,,1005.053,1005.053,,7.629,7.671,7.587
2024-07-17T08:00:00Z,43.933,43.933,,77.067,77.067,,1005.281,1005.281,,8.282,8.507,8.057
2024-07-17T08:30:00Z,45.6,45.6,,76.467,76.467,,1005.281,1005.281,,8.8765,8.847,8.906
2024-07-17T09:00:00Z,46.733,46.733,,75.867,75.867,,1005.865,1005.865,,9.1765,9.45,8.903
2024-07-17T09:30:00Z,51.2,51.2,,74.6,74.6,,1005.855,1005.855,,11.023499999999999,11.158,10.889
2024-07-17T10:00:00Z,51.2,51.2,,74.133,74.133,,1005.721,1005.721,,11.408999999999999,11.485,11.333
2024-07-17T10:30:00Z,50.8,50.8,,74.6,74.6,,1005.788,1005.788,,10.996500000000001,11.128,10.865
2024-07-17T11:00:00Z,52.2,52.2,,74.2,74.2,,1006.235,1006.235,,11.564,11.665,11.463
2024-07-17T11:30:00Z,53.667,53.667,,73.733,73.733,,1006.873,1006.873,,10.445,10.471,10.419
2024-07-17T12:00:00Z,55.067,55.067,,72.933,72.933,,1007.077,1007.077,,8.34,8.493,8.187
2024-07-17T12:30:00Z,56.133,56.133,,72.2,72.2,,1007.223,1007.223,,7.209,7.267,7.151
2024-07-17T13:00:00Z,51.333,51.333,,73.733,73.733,,1007.33,1007.33,,4.865,4.969,4.761
2024-07-17T13:30:00Z,50.8,50.8,,73.533,73.533,,1006.628,1006.628,,4.7135,4.923,4.504
2024-07-17T14:00:00Z,52.133,52.133,,72.667,72.667,,1007.087,1007.087,,4.908,5.033,4.783
2024-07-17T14:30:00Z,51.667,51.667,,73.4,73.4,,1007.579,1007.579,,5.424,5.541,5.307
2024-07-17T15:00:00Z,51.133,51.133,,74.2,74.2,,1007.187,1007.187,,5.711,5.755,5.667
2024-07-17T15:30:00Z,49.933,49.933,,75.333,75.333,,1007.181,1007.181,,6.648,6.727,6.569
2024-07-17T16:00:00Z,43.8,43.8,,79.733,79.733,,1007.485,1007.485,,6.3645,6.369,6.36
2024-07-17T16:30:00Z,39.533,39.533,,82.2,82.2,,1007.651,1007.651,,5.0215,5.087,4.956
2024-07-17T17:00:00Z,38.4,38.4,,82.733,82.733,,1007.63,1007.63,,5.060499999999999,5.193,4.928
2024-07-17T17:30:00Z,33.067,33.067,,88.067,88.067,,1007.731,1007.731,,5.231,5.282,5.18
2024-07-17T18:00:00Z,30.2,30.2,,91.533,91.533,,1008.005,1008.005,,5.4365000000000006,5.553,5.32
2024-07-17T18:30:00Z,28.2,28.2,,93.333,93.333,,1007.807,1007.807,,5.9455,5.937,5.954
2024-07-17T19:00:00Z,33.267,33.267,,88.6,88.6,,1007.749,1007.749,,8.288,8.389,8.187
2024-07-17T19:30:00Z,38.533,38.533,,84.4,84.4,,1007.909,1007.909,,7.258,7.455,7.061
2024-07-17T20:00:00Z,40.4,40.4,,83.933,83.933,,1007.949,1007.949,,7.838,7.933,7.743
2024-07-17T20:30:00Z,38.667,38.667,,84.733,84.733,,1007.862,1007.862,,9.268,9.271,9.265
2024-07-17T21:00:00Z,37.133,37.133,,85.867,85.867,,1008.018,1008.018,,8.0215,8.255,7.788
2024-07-17T21:30:00Z,36,36,,87.133,87.133,,1008.141,1008.141,,10.996500000000001,11.154,10.839
2024-07-17T22:00:00Z,36.333,36.333,,87.333,87.333,,1008.061,1008.061,,6.652,6.864,6.44
2024-07-17T22:30:00Z,34.867,34.867,,88.6,88.6,,1007.937,1007.937,,7.046,7.121,6.971
2024-07-17T23:00:00Z,34,34,,89.133,89.133,,1007.863,1007.863,,7.257,7.385,7.129
2024-07-17T23:30:00Z,34.933,34.933,,89,89,,1007.723,1007.723,,7,7.077,6.923
2024-07-18T00:00:00Z,35.6,35.6,,88.933,88.933,,1007.668,1007.668,,6.999,7.007,6.991
2024-07-18T00:30:00Z,35.667,35.667,,88.867,88.867,,1007.707,1007.707,,6.9965,7.13,6.863
2024-07-18T01:00:00Z,37,37,,87.6,87.6,,1007.671,1007.671,,6.807,6.997,6.617
2024-07-18T01:30:00Z,38.267,38.267,,85.867,85.867,,1007.593,1007.593,,5.482,5.695,5.269
2024-07-18T02:00:00Z,40.067,40.067,,83.6,83.6,,1007.463,1007.463,,6.0715,6.12,6.023
2024-07-18T02:30:00Z,41.6,41.6,,81,81,,1007.406,1007.406,,4.259,4.239,4.279
2024-07-18T03:00:00Z,44.333,44.333,,78.667,78.667,,1007.94,1007.94,,4.0085,4.16,3.857
2024-07-18T03:30:00Z,47.4,47.4,,76.667,76.667,,1008.683,1008.683,,4.235,4.227,4.243
2024-07-18T04:00:00Z,49.733,49.733,,74.867,74.867,,1009.009,1009.009,,3.7945,4.058,3.531
2024-07-18T04:30:00Z,51.8,51.8,,73.267,73.267,,1009.219,1009.219,,3.2305,3.4,3.061
2024-07-18T05:00:00Z,53.8,53.8,,71.267,71.267,,1009.422,1009.422,,3.4535,3.538,3.369
2024-07-18T05:30:00Z,54.867,54.867,,70.267,70.267,,1009.454,1009.454,,3.2615,3.33,3.193
2024-07-20T01:30:00Z,31.067,31.067,,84,84,,1012.555,1012.555,,1.8145000000000002,2.087,1.542
2024-07-20T02:00:00Z,32.133,32.133,,83.133,83.133,,1012.465,1012.465,,1.931,1.919,1.943
2024-07-20T02:30:00Z,34.8,34.8,,82.133,82.133,,1012.506,1012.506,,2.2640000000000002,2.335,2.193
2024-07-20T03:00:00Z,36.267,36.267,,80.667,80.667,,1012.444,1012.444,,3.2030000000000003,3.411,2.995
2024-07-20T03:30:00Z,38.733,38.733,,79.467,79.467,,1012.52,1012.52,,5.384,5.491,5.277
2024-07-20T04:00:00Z,40.8,40.8,,78.133,78.133,,1012.7,1012.7,,4.353,4.545,4.161
2024-07-20T04:30:00Z,40.533,40.533,,76.267,76.267,,1012.923,1012.923,,2.854,2.841,2.867
2024-07-20T05:00:00Z,42.333,42.333,,74.4,74.4,,1013.026,1013.026,,1.5590000000000002,1.715,1.403
2024-07-20T05:30:00Z,44.4,44.4,,73.933,73.933,,1013.191,1013.191,,1.6865,1.882,1.491
2024-07-20T06:00:00Z,46.867,46.867,,73,73,,1013.299,1013.299,,1.927,1.915,1.939
2024-07-20T06:30:00Z,47.6,47.6,,72.067,72.067,,1013.305,1013.305,,1.71,1.759,1.661
2024-07-20T07:00:00Z,48,48,,72,72,,1013.377,1013.377,,1.4755,1.608,1.343
2024-07-20T07:30:00Z,48,48,,72,72,,1013.488,1013.488,,1.7205,1.862,1.579
2024-07-20T08:00:00Z,48.467,48.467,,72,72,,1013.509,1013.509,,2.162,2.212,2.112
2024-07-20T08:30:00Z,49.8,49.8,,71.467,71.467,,1013.393,1013.393,,2.01,2.101,1.919
2024-07-20T09:00:00Z,51.667,51.667,,70.867,70.867,,1013.244,1013.244,,1.9815,1.962,2.001
2024-07-20T09:30:00Z,52.933,52.933,,70.267,70.267,,1013.237,1013.237,,2.2125,2.222,2.203
2024-07-20T10:00:00Z,54.867,54.867,,69.8,69.8,,1013.304,1013.304,,2.028,2.085,1.971
2024-07-20T10:30:00Z,56.6,56.6,,68.933,68.933,,1013.203,1013.203,,2.0965,2.131,2.062
2024-07-20T11:00:00Z,57.667,57.667,,68.867,68.867,,1013.227,1013.227,,1.9235,1.908,1.939
2024-07-20T11:30:00Z,58.267,58.267,,68,68,,1013.312,1013.312,,1.804,1.75,1.858
2024-07-20T12:00:00Z,59.2,59.2,,67.467,67.467,,1013.329,1013.329,,1.745,1.71,1.78
2024-07-20T12:30:00Z,59.533,59.533,,67.6,67.6,,1013.361,1013.361,,1.3725,1.371,1.374
2024-07-20T13:00:00Z,51.467,51.467,,73.667,73.667,,1013.363,1013.363,,1.1945000000000001,1.324,1.065
2024-07-20T13:30:00Z,43.8,43.8,,79.067,79.067,,1013.286,1013.286,,1.612,1.683,1.541
2024-07-20T14:00:00Z,39.467,39.467,,82.733,82.733,,1013.463,1013.463,,3.2375,3.313,3.162
2024-07-20T14:30:00Z,34.6,34.6,,86.867,86.867,,1013.631,1013.631,,4.6715,4.725,4.618
2024-07-20T15:00:00Z,32.267,32.267,,89.533,89.533,,1013.628,1013.628,,1.6555,1.671,1.64
2024-07-20T15:30:00Z,30.333,30.333,,91.133,91.133,,1013.737,1013.737,,1.2235,1.265,1.182
2024-07-20T16:00:00Z,28.267,28.267,,93.267,93.267,,1013.803,1013.803,,1.5,1.409,1.591
2024-07-20T16:30:00Z,26.933,26.933,,94.6,94.6,,1013.591,1013.591,,1.6139999999999999,1.591,1.637
2024-07-20T17:00:00Z,25.6,25.6,,95.4,95.4,,1013.433,1013.433,,2.7925000000000004,2.873,2.712
2024-07-20T17:30:00Z,25.067,25.067,,96.533,96.533,,1013.424,1013.424,,3.886,3.897,3.875
2024-07-20T18:00:00Z,24.267,24.267,,96.933,96.933,,1013.2,1013.2,,4.176,4.324,4.028
2024-07-20T18:30:00Z,24.6,24.6,,94.133,94.133,,1012.922,1012.922,,1.712,1.801,1.623
2024-07-20T19:00:00Z,30.933,30.933,,86.6,86.6,,1012.693,1012.693,,2.005,2.075,1.935
2024-07-20T19:30:00Z,33.533,33.533,,84.133,84.133,,1012.399,1012.399,,2.7565,2.844,2.669
2024-07-20T20:00:00Z,32.8,32.8,,83.533,83.533,,1012.176,1012.176,,2.8419999999999996,2.961,2.723
2024-07-20T20:30:00Z,32,32,,84,84,,1011.799,1011.799,,3.106,3.211,3.001
2024-07-20T21:00:00Z,31,31,,84.467,84.467,,1011.421,1011.421,,2.9444999999999997,3.012,2.877
2024-07-20T21:30:00Z,29.533,29.533,,85.2,85.2,,1011.009,1011.009,,3.0945,3.203,2.986
2024-07-20T22:00:00Z,27.267,27.267,,85.133,85.133,,1010.831,1010.831,,2.3895,2.57,2.209
2024-07-20T22:30:00Z,25.533,25.533,,85.267,85.267,,1010.528,1010.528,,2.5385,2.732,2.345
2024-07-20T23:00:00Z,25.6,25.6,,86,86,,1010.251,1010.251,,3.2285,3.288,3.169
2024-07-20T23:30:00Z,27.667,27.667,,85.933,85.933,,1009.931,1009.931,,4.8565000000000005,4.994,4.719
2024-07-21T00:00:00Z,28.133,28.133,,85,85,,1009.577,1009.577,,4.3815,4.439,4.324
2024-07-21T00:30:00Z,28.067,28.067,,85,85,,1009.307,1009.307,,4.0925,4.243,3.942
2024-07-21T01:00:00Z,28,28,,85.8,85.8,,1009.221,1009.221,,4.1785,4.255,4.102
2024-07-21T01:30:00Z,28.733,28.733,,85,85,,1009.007,1009.007,,4.4,4.565,4.235
2024-07-21T02:00:00Z,30.333,30.333,,83.933,83.933,,1009.102,1009.102,,4.321,4.417,4.225
2024-07-21T02:30:00Z,32.2,32.2,,82.133,82.133,,1008.965,1008.965,,3.956,3.975,3.937
2024-07-21T03:00:00Z,33.267,33.267,,81,81,,1008.809,1008.809,,3.5845000000000002,3.603,3.566
2024-07-21T03:30:00Z,34.467,34.467,,80.333,80.333,,1008.655,1008.655,,3.825,3.889,3.761
2024-07-21T04:00:00Z,36.267,36.267,,78.867,78.867,,1008.864,1008.864,,3.145,3.315,2.975
2024-07-21T04:30:00Z,37.867,37.867,,77.533,77.533,,1008.974,1008.974,,3.1435,3.155,3.132
2024-07-21T05:00:00Z,39.733,39.733,,76.6,76.6,,1009.065,1009.065,,2.892,3.001,2.783
2024-07-21T05:30:00Z,42.4,42.4,,75.333,75.333,,1009.05,1009.05,,2.7585,2.998,2.519
2024-07-21T06:00:00Z,43.6,43.6,,75,75,,1009.119,1009.119,,3.0015,3.207,2.796
2024-07-21T06:30:00Z,44.533,44.533,,74.933,74.933,,1009.086,1009.086,,2.908,2.984,2.832
2024-07-21T07:00:00Z,46,46,,74.067,74.067,,1008.915,1008.915,,2.782,2.9,2.664
2024-07-21T07:30:00Z,47.8,47.8,,73.133,73.133,,1008.777,1008.777,,3.3325,3.491,3.174
2024-07-21T08:00:00Z,48.133,48.133,,72.933,72.933,,1008.794,1008.794,,3.284,3.369,3.199
2024-07-21T08:30:00Z,49,49,,72.8,72.8,,1008.855,1008.855,,2.675,2.861,2.489
2024-07-21T09:00:00Z,50.533,50.533,,72,72,,1008.865,1008.865,,2.3125,2.32,2.305
2024-07-21T09:30:00Z,52.2,52.2,,71.133,71.133,,1008.85,1008.85,,2.3609999999999998,2.491,2.231
2024-07-21T10:00:00Z,53.733,53.733,,70.867,70.867,,1008.923,1008.923,,2.3595,2.483,2.236
2024-07-21T10:30:00Z,54.067,54.067,,70.267,70.267,,1009.408,1009.408,,2.4555,2.53,2.381
2024-07-21T11:00:00Z,54.867,54.867,,70,70,,1010.148,1010.148,,2.4745,2.436,2.513
2024-07-21T11:30:00Z,56.8,56.8,,69.467,69.467,,1010.847,1010.847,,2.8470000000000004,2.829,2.865
2024-07-21T12:00:00Z,58.8,58.8,,68.8,68.8,,1010.82,1010.82,,2.3035,2.313,2.294
2024-07-21T12:30:00Z,59.8,59.8,,68.067,68.067,,1010.769,1010.769,,2.0085,1.889,2.128
2024-07-21T13:00:00Z,56.067,56.067,,70.867,70.867,,1009.916,1009.916,,1.9205,1.97,1.871
2024-07-21T13:30:00Z,50.8,50.8,,74.267,74.267,,1009.529,1009.529,,2.0605,2.114,2.007
2024-07-21T14:00:00Z,46.333,46.333,,77.733,77.733,,1009.847,1009.847,,2.4619999999999997,2.497,2.427
2024-07-21T14:30:00Z,41.8,41.8,,80.333,80.333,,1010.359,1010.359,,2.6645000000000003,2.718,2.611
2024-07-21T15:00:00Z,48.133,48.133,,74.667,74.667,,1010.975,1010.975,,2.4825,2.522,2.443
2024-07-21T15:30:00Z,49.533,49.533,,74.2,74.2,,1011.025,1011.025,,2.099,2.278,1.92
2024-07-21T16:00:00Z,52,52,,72.667,72.667,,1010.415,1010.415,,2.3325,2.421,2.244
2024-07-21T16:30:00Z,56.867,56.867,,70.133,70.133,,1010.457,1010.457,,2.6525,2.739,2.566
2024-07-21T17:00:00Z,56.667,56.667,,70.6,70.6,,1010.89,1010.89,,3.195,3.231,3.159
2024-07-21T17:30:00Z,55.667,55.667,,71.533,71.533,,1011.548,1011.548,,4.64,4.741,4.539
2024-07-21T18:00:00Z,55.933,55.933,,71.867,71.867,,1011.101,1011.101,,3.412,3.517,3.307
2024-07-21T18:30:00Z,56.233,56.233,,71.867,71.867,,1010.408,1010.408,,3.57,3.643,3.497
2024-07-21T19:00:00Z,55.4,55.4,,72.333,72.333,,1011.424,1011.424,,3.7584999999999997,4.024,3.493
2024-07-21T19:30:00Z,52.4,52.4,,74.133,74.133,,1011.796,1011.796,,4.268,4.383,4.153
2024-07-21T20:00:00Z,48.667,48.667,,76.467,76.467,,1011.126,1011.126,,4.609,4.733,4.485
2024-07-21T20:30:00Z,48.133,48.133,,76.8,76.8,,1011.129,1011.129,,4.468500000000001,4.455,4.482
2024-07-21T21:00:00Z,46.4,46.4,,78.733,78.733,,1011.119,1011.119,,4.657,4.751,4.563
2024-07-21T21:30:00Z,43.667,43.667,,80.533,80.533,,1011.265,1011.265,,5.1259999999999994,5.111,5.141
2024-07-21T22:00:00Z,44.733,44.733,,79.2,79.2,,1011.221,1011.221,,4.997,5.009,4.985
2024-07-21T22:30:00Z,44.933,44.933,,79,79,,1011.17,1011.17,,5.061999999999999,5.145,4.979
2024-07-21T23:00:00Z,45.133,45.133,,78.867,78.867,,1011.013,1011.013,,5.105,5.137,5.073
2024-07-21T23:30:00Z,43.8,43.8,,79.6,79.6,,1010.997,1010.997,,4.974,5.091,4.857
2024-07-22T00:00:00Z,43.667,43.667,,79.933,79.933,,1010.76,1010.76,,5.5785,5.719,5.438
2024-07-22T00:30:00Z,42.533,42.533,,80,80,,1010.429,1010.429,,5.1945,5.261,5.128
2024-07-22T01:00:00Z,41.667,41.667,,80,80,,1010.179,1010.179,,5.058999999999999,5.103,5.015
2024-07-22T01:30:00Z,41.533,41.533,,79.933,79.933,,1010.167,1010.167,,5.3385,5.47,5.207
2024-07-22T02:00:00Z,42,42,,80,80,,1010.276,1010.276,,5.2844999999999995,5.521,5.048
2024-07-22T02:30:00Z,44.533,44.533,,80,80,,1010.219,1010.219,,5.6105,5.763,5.458
2024-07-22T03:00:00Z,45.733,45.733,,79.133,79.133,,1010.197,1010.197,,4.781000000000001,4.899,4.663
2024-07-22T03:30:00Z,47.933,47.933,,77.733,77.733,,1010.38,1010.38,,4.9695,5.079,4.86
2024-07-22T04:00:00Z,50.467,50.467,,76,76,,1010.628,1010.628,,6.2285,6.217,6.24
2024-07-22T04:30:00Z,52.867,52.867,,74.667,74.667,,1010.875,1010.875,,6.7665,6.938,6.595
2024-07-22T05:00:00Z,54.267,54.267,,73.067,73.067,,1010.945,1010.945,,5.962,6.163,5.761
2024-07-22T05:30:00Z,56.133,56.133,,71.733,71.733,,1010.987,1010.987,,5.906000000000001,6.017,5.795
2024-07-22T06:00:00Z,56.867,56.867,,70.867,70.867,,1011.262,1011.262,,5.8740000000000006,5.871,5.877
2024-07-22T06:30:00Z,57.2,57.2,,69.933,69.933,,1011.271,1011.271,,5.9559999999999995,5.872,6.04
2024-07-22T07:00:00Z,57.533,57.533,,68.867,68.867,,1011.052,1011.052,,5.545,5.454,5.636
2024-07-22T07:30:00Z,58.133,58.133,,68,68,,1011.472,1011.472,,5.1265,5.136,5.117
2024-07-22T08:00:00Z,59.733,59.733,,66.867,66.867,,1011.679,1011.679,,5.787000000000001,5.722,5.852
2024-07-22T08:30:00Z,59.8,59.8,,66.533,66.533,,1011.739,1011.739,,5.1845,5.037,5.332
2024-07-22T09:00:00Z,60.6,60.6,,65.933,65.933,,1011.868,1011.868,,5.351,5.299,5.403
2024-07-22T09:30:00Z,60.4,60.4,,65.2,65.2,,1011.887,1011.887,,5.032,4.979,5.085
2024-07-22T10:00:00Z,59.2,59.2,,65.2,65.2,,1011.962,1011.962,,4.380000000000001,4.206,4.554
2024-07-22T10:30:00Z,58.867,58.867,,65.067,65.067,,1011.857,1011.857,,4.096500000000001,3.971,4.222
2024-07-22T11:00:00Z,58.933,58.933,,64.933,64.933,,1011.639,1011.639,,4.362,4.297,4.427
2024-07-22T11:30:00Z,59,59,,65,65,,1011.831,1011.831,,4.550000000000001,4.472,4.628
2024-07-22T12:00:00Z,60,60,,64.933,64.933,,1011.875,1011.875,,4.918,4.764,5.072
2024-07-22T12:30:00Z,60.067,60.067,,65,65,,1012.017,1012.017,,5.623,5.442,5.804
2024-07-22T13:00:00Z,59.733,59.733,,65.6,65.6,,1012.007,1012.007,,5.7325,5.586,5.879
2024-07-22T13:30:00Z,60.067,60.067,,65.067,65.067,,1012.073,1012.073,,6.0035,5.784,6.223
2024-07-22T14:00:00Z,59.467,59.467,,66.067,66.067,,1012.099,1012.099,,8.0175,7.881,8.154
2024-07-22T14:30:00Z,58.933,58.933,,66.8,66.8,,1012.329,1012.329,,6.7315000000000005,6.562,6.901
2024-07-22T15:00:00Z,59,59,,66.133,66.133,,1012.389,1012.389,,6.955,6.845,7.065
2024-07-22T15:30:00Z,57.667,57.667,,67,67,,1012.574,1012.574,,6.718,6.583,6.853
2024-07-22T16:00:00Z,54.933,54.933,,68.067,68.067,,1012.486,1012.486,,7.2235,6.978,7.469
2024-07-22T16:30:00Z,52.667,52.667,,69.067,69.067,,1012.313,1012.313,,7.0295000000000005,6.976,7.083
2024-07-22T17:00:00Z,51.933,51.933,,70.067,70.067,,1012.519,1012.519,,7.9745,7.955,7.994
2024-07-22T17:30:00Z,51.267,51.267,,70.533,70.533,,1012.501,1012.501,,7.9305,7.962,7.899
2024-07-22T18:00:00Z,48.867,48.867,,72,72,,1012.665,1012.665,,6.6865,6.765,6.608
2024-07-22T18:30:00Z,49.267,49.267,,72.067,72.067,,1012.833,1012.833,,7.444,7.551,7.337
2024-07-22T19:00:00Z,47.467,47.467,,72.333,72.333,,1012.88,1012.88,,5.933,5.962,5.904
2024-07-22T19:30:00Z,46.2,46.2,,72.733,72.733,,1012.895,1012.895,,6.1884999999999994,6.382,5.995
2024-07-22T20:00:00Z,48.467,48.467,,73,73,,1013.141,1013.141,,6.5504999999999995,6.686,6.415
2024-07-22T20:30:00Z,47.333,47.333,,73.6,73.6,,1013.14,1013.14,,6.2225,6.369,6.076
2024-07-22T21:00:00Z,47.133,47.133,,72.75,72.75,,1013.198,1013.198,,5.999,6.063,5.935
2024-07-22T21:30:00Z,49.067,49.067,,72.867,72.867,,1013.329,1013.329,,6.510999999999999,6.829,6.193
2024-07-22T22:00:00Z,47.2,47.2,,73.733,73.733,,1013.185,1013.185,,6.3675,6.54,6.195
2024-07-22T22:30:00Z,44.933,44.933,,74.533,74.533,,1013.061,1013.061,,6.1530000000000005,6.205,6.101
2024-07-22T23:00:00Z,43.133,43.133,,75.867,75.867,,1013.061,1013.061,,5.833,5.973,5.693
2024-07-22T23:30:00Z,42.667,42.667,,76.733,76.733,,1012.844,1012.844,,5.522,5.657,5.387
2024-07-23T00:00:00Z,44.667,44.667,,76.933,76.933,,1012.79,1012.79,,5.685,5.826,5.544
2024-07-23T00:30:00Z,43.6,43.6,,76.4,76.4,,1012.605,1012.605,,5.711,5.856,5.566
2024-07-23T01:00:00Z,44.933,44.933,,75.867,75.867,,1012.629,1012.629,,6.2245,6.104,6.345
2024-07-23T01:30:00Z,44.467,44.467,,75.267,75.267,,1012.612,1012.612,,5.99,6.051,5.929
2024-07-23T02:00:00Z,45,45,,75.067,75.067,,1012.455,1012.455,,6.049,6.121,5.977
2024-07-23T02:30:00Z,50.267,50.267,,72.333,72.333,,1012.846,1012.846,,7.359999999999999,7.591,7.129
2024-07-23T03:00:00Z,51.733,51.733,,71.067,71.067,,1012.791,1012.791,,7.37,7.405,7.335
2024-07-23T03:30:00Z,55.2,55.2,,69.467,69.467,,1013.028,1013.028,,8.7045,8.577,8.832
2024-07-23T04:00:00Z,59.733,59.733,,67.4,67.4,,1013.507,1013.507,,8.7225,8.476,8.969
2024-07-23T04:30:00Z,62.933,62.933,,66,66,,1013.828,1013.828,,8.848500000000001,8.772,8.925
2024-07-23T05:00:00Z,64.4,64.4,,65.8,65.8,,1013.804,1013.804,,8.8275,8.642,9.013
2024-07-23T05:30:00Z,64.933,64.933,,65,65,,1014.216,1014.216,,8.683499999999999,8.392,8.975
2024-07-23T06:00:00Z,65.733,65.733,,64.6,64.6,,1014.271,1014.271,,7.944,7.974,7.914
2024-07-23T06:30:00Z,65.667,65.667,,64.467,64.467,,1014.456,1014.456,,8.596,8.489,8.703
2024-07-23T07:00:00Z,65.133,65.133,,65.067,65.067,,1014.753,1014.753,,11.0775,11.21,10.945
2024-07-23T07:30:00Z,63.6,63.6,,64.867,64.867,,1014.844,1014.844,,5.996499999999999,5.792,6.201
2024-07-23T08:00:00Z,60.2,60.2,,65.4,65.4,,1015.029,1015.029,,3.7845,3.763,3.806
