time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-09T03:30:00Z,18.733,18.733,18.733,96.067,96.067,96.067,1002.495,1002.495,1002.495,4.1235,4.009,4.238,183851
2024-07-09T04:00:00Z,19.933,19.933,19.933,94.267,94.267,94.267,1002.527,1002.527,1002.527,4.4510000000000000,4.519,4.383,183851
2024-07-09T04:30:00Z,23.667,23.667,23.667,92.067,92.067,92.067,1002.681,1002.681,1002.681,13.528,13.426,13.63,183851
2024-07-09T05:00:00Z,26.733,26.733,26.733,90,90,90,1002.727,1002.727,1002.727,38.019500000000000,36.907,39.132,183851
2024-07-09T05:30:00Z,28.4,28.4,28.4,88.333,88.333,88.333,1002.831,1002.831,1002.831,19.9865,19.788,20.185,183851
2024-07-09T06:00:00Z,30.767,30.767,30.767,86.35,86.35,86.35,1002.795,1002.795,1002.795,11.910500000000000,11.956,11.865,183851
2024-07-09T06:30:00Z,33,33,33,85.133,85.133,85.133,1002.766,1002.766,1002.766,9.907,9.922,9.892,183851
2024-07-09T07:00:00Z,33.867,33.867,33.867,83.667,83.667,83.667,1002.867,1002.867,1002.867,10.852,11.019,10.685,183851
2024-07-09T07:30:00Z,35.533,35.533,35.533,82.267,82.267,82.267,1002.835,1002.835,1002.835,14.723000000000000,15.269,14.177,183851
2024-07-09T08:00:00Z,37,37,37,81.6,81.6,81.6,1002.689,1002.689,1002.689,14.785500000000000,15.321,14.25,183851
2024-07-09T08:30:00Z,37.067,37.067,37.067,80.4,80.4,80.4,1002.541,1002.541,1002.541,11.905000000000000,12.439,11.371,183851
2024-07-09T09:00:00Z,38.8,38.8,38.8,79.333,79.333,79.333,1002.524,1002.524,1002.524,12.2135,12.566,11.861,183851
2024-07-09T09:30:00Z,40.333,40.333,40.333,78.467,78.467,78.467,1002.515,1002.515,1002.515,12.145,12.565,11.725,183851
2024-07-09T10:00:00Z,41.733,41.733,41.733,77.267,77.267,77.267,1002.6,1002.6,1002.6,12.743000000000000,13.213,12.273,183851
2024-07-09T10:30:00Z,43.067,43.067,43.067,76.733,76.733,76.733,1002.615,1002.615,1002.615,13.0365,13.521,12.552,183851
2024-07-09T11:00:00Z,44,44,44,75.933,75.933,75.933,1002.729,1002.729,1002.729,13.494,13.809,13.179,183851
2024-07-09T11:30:00Z,44.6,44.6,44.6,75.067,75.067,75.067,1002.811,1002.811,1002.811,13.068000000000000,13.445,12.691,183851
2024-07-09T12:00:00Z,46,46,46,74.667,74.667,74.667,1003.029,1003.029,1003.029,13.5365,14.003,13.07,183851
2024-07-09T12:30:00Z,47,47,47,74,74,74,1003.187,1003.187,1003.187,13.516,13.838,13.194,183851
2024-07-09T13:00:00Z,47.4,47.4,47.4,74.333,74.333,74.333,1003.181,1003.181,1003.181,15.6315,16.245,15.018,183851
2024-07-09T13:30:00Z,46.6,46.6,46.6,76.4,76.4,76.4,1003.299,1003.299,1003.299,16.628500000000000,17.045,16.212,183851
2024-07-09T14:00:00Z,38.6,38.6,38.6,84.6,84.6,84.6,1003.323,1003.323,1003.323,15.508,15.456,15.56,183851
2024-07-09T14:30:00Z,30.067,30.067,30.067,92.933,92.933,92.933,1003.338,1003.338,1003.338,14.0195,13.748,14.291,183851
2024-07-09T15:00:00Z,25.733,25.733,25.733,98.133,98.133,98.133,1003.315,1003.315,1003.315,12.749,12.233,13.265,183851
2024-07-09T15:30:00Z,26.4,26.4,26.4,97.267,97.267,97.267,1003.353,1003.353,1003.353,12.6695,12.031,13.308,183851
2024-07-09T16:00:00Z,23.933,23.933,23.933,99.467,99.467,99.467,1003.249,1003.249,1003.249,12.1875,11.794,12.581,183851
2024-07-09T16:30:00Z,20.267,20.267,20.267,104.733,104.733,104.733,1003.207,1003.207,1003.207,10.353,10.261,10.445,183851
2024-07-09T17:00:00Z,20.067,20.067,20.067,106.433,106.433,106.433,1003.095,1003.095,1003.095,9.716000000000000,9.619,9.813,183851
2024-07-09T17:30:00Z,19.05,19.05,19.05,107.55,107.55,107.55,1002.93,1002.93,1002.93,8.83,8.651,9.009,183851
2024-07-09T18:00:00Z,18.8,18.8,18.8,107.267,107.267,107.267,1002.89,1002.89,1002.89,9.500500000000000,9.414,9.587,183851
2024-07-09T18:30:00Z,18,18,18,107,107,107,1002.835,1002.835,1002.835,8.3065,8.316,8.297,183851
2024-07-09T19:00:00Z,17,17,17,106.4,106.4,106.4,1002.84,1002.84,1002.84,7.202500000000000,7.157,7.248,183851
2024-07-09T19:30:00Z,17.8,17.8,17.8,106.467,106.467,106.467,1002.681,1002.681,1002.681,7.466,7.399,7.533,183851
2024-07-09T20:00:00Z,18,18,18,106.4,106.4,106.4,1002.504,1002.504,1002.504,7.681,7.557,7.805,183851
2024-07-09T20:30:00Z,19,19,19,104.133,104.133,104.133,1002.352,1002.352,1002.352,8.337,8.279,8.395,183851
2024-07-09T21:00:00Z,19.733,19.733,19.733,103.867,103.867,103.867,1002.21,1002.21,1002.21,9.023,8.869,9.177,183851
2024-07-09T21:30:00Z,18.8,18.8,18.8,102.933,102.933,102.933,1002.018,1002.018,1002.018,8.0325,8.092,7.973,183851
2024-07-09T22:00:00Z,19.4,19.4,19.4,102.867,102.867,102.867,1001.844,1001.844,1001.844,12.453,12.201,12.705,183851
2024-07-09T22:30:00Z,19.067,19.067,19.067,103.467,103.467,103.467,1001.636,1001.636,1001.636,9.203,9.209,9.197,183851
2024-07-09T23:00:00Z,18.6,18.6,18.6,104.133,104.133,104.133,1001.424,1001.424,1001.424,8.515,8.423,8.607,183851
2024-07-09T23:30:00Z,17.6,17.6,17.6,104.133,104.133,104.133,1001.192,1001.192,1001.192,7.789,7.727,7.851,183851
2024-07-10T00:00:00Z,14.933,14.933,14.933,104.133,104.133,104.133,1000.959,1000.959,1000.959,4.4335,4.486,4.381,183851
2024-07-10T00:30:00Z,14.667,14.667,14.667,103.067,103.067,103.067,1000.817,1000.817,1000.817,3.8335,3.985,3.682,183851
2024-07-10T01:00:00Z,14.067,14.067,14.067,103.133,103.133,103.133,1000.672,1000.672,1000.672,3.2525,3.639,2.866,183851
2024-07-10T01:30:00Z,12.4,12.4,12.4,102.267,102.267,102.267,1000.587,1000.587,1000.587,0.6595,0.88,0.439,183851
2024-07-10T02:00:00Z,12.467,12.467,12.467,101.8,101.8,101.8,1000.631,1000.631,1000.631,0.838,1.083,0.593,183851
2024-07-10T02:30:00Z,13.2,13.2,13.2,100.533,100.533,100.533,1000.679,1000.679,1000.679,1.814,1.877,1.751,183851
2024-07-10T03:00:00Z,14.4,14.4,14.4,99.267,99.267,99.267,1000.734,1000.734,1000.734,1.686,1.587,1.785,183851
2024-07-10T03:30:00Z,17,17,17,97.533,97.533,97.533,1000.912,1000.912,1000.912,2.5105,2.432,2.589,183851
2024-07-10T04:00:00Z,20.133,20.133,20.133,94.4,94.4,94.4,1001.219,1001.219,1001.219,3.9515000000000000,3.895,4.008,183851
2024-07-10T04:30:00Z,23.267,23.267,23.267,92.4,92.4,92.4,1001.763,1001.763,1001.763,6.5875,6.618,6.557,183851
2024-07-10T05:00:00Z,23.733,23.733,23.733,90.267,90.267,90.267,1002.079,1002.079,1002.079,6.3915,6.387,6.396,183851
2024-07-10T05:30:00Z,25.6,25.6,25.6,88.4,88.4,88.4,1002.187,1002.187,1002.187,6.8645,6.794,6.935,183851
2024-07-10T06:00:00Z,27.867,27.867,27.867,86.533,86.533,86.533,1002.59,1002.59,1002.59,7.788,7.639,7.937,183851
2024-07-10T06:30:00Z,30.267,30.267,30.267,84.733,84.733,84.733,1002.841,1002.841,1002.841,18.73,18.695,18.765,183851
2024-07-10T07:00:00Z,31,31,31,83.733,83.733,83.733,1003.147,1003.147,1003.147,14.1455,14.109,14.182,183851
2024-07-10T07:30:00Z,32.667,32.667,32.667,82.133,82.133,82.133,1003.325,1003.325,1003.325,8.4905,8.685,8.296,183851
2024-07-10T08:00:00Z,32.6,32.6,32.6,81.267,81.267,81.267,1003.361,1003.361,1003.361,5.457,5.657,5.257,183851
2024-07-10T08:30:00Z,32.333,32.333,32.333,81,81,81,1003.703,1003.703,1003.703,4.2725,4.505,4.04,183851
2024-07-10T09:00:00Z,33.4,33.4,33.4,80.4,80.4,80.4,1003.901,1003.901,1003.901,4.0055000000000000,4.15,3.861,183851
2024-07-10T09:30:00Z,35.133,35.133,35.133,78.867,78.867,78.867,1004.022,1004.022,1004.022,4.339500000000000,4.55,4.129,183851
2024-07-10T10:00:00Z,38.067,38.067,38.067,76.6,76.6,76.6,1004.227,1004.227,1004.227,4.377000000000000,4.581,4.173,183851
2024-07-10T10:30:00Z,38.867,38.867,38.867,75.6,75.6,75.6,1004.69,1004.69,1004.69,4.785500000000000,4.998,4.573,183851
2024-07-10T11:00:00Z,39.067,39.067,39.067,74.533,74.533,74.533,1005.077,1005.077,1005.077,5.368,5.542,5.194,183851
2024-07-10T11:30:00Z,41.2,41.2,41.2,73.133,73.133,73.133,1005.485,1005.485,1005.485,6.1705000000000000,6.159,6.182,183851
2024-07-10T12:00:00Z,43.467,43.467,43.467,71.933,71.933,71.933,1005.943,1005.943,1005.943,7.217500000000000,7.537,6.898,183851
2024-07-10T12:30:00Z,46.533,46.533,46.533,70.733,70.733,70.733,1006.361,1006.361,1006.361,7.6935,8.044,7.343,183851
2024-07-10T13:00:00Z,47.4,47.4,47.4,70.933,70.933,70.933,1006.744,1006.744,1006.744,7.5810000000000000,7.819,7.343,183851
2024-07-10T13:30:00Z,47.333,47.333,47.333,71.667,71.667,71.667,1007.009,1007.009,1007.009,7.1425,7.316,6.969,183851
2024-07-10T14:00:00Z,39.8,39.8,39.8,77.933,77.933,77.933,1007.291,1007.291,1007.291,6.5285,6.724,6.333,183851
2024-07-10T14:30:00Z,31.8,31.8,31.8,84.533,84.533,84.533,1007.492,1007.492,1007.492,6.422000000000000,6.351,6.493,183851
2024-07-10T15:00:00Z,28.933,28.933,28.933,87.933,87.933,87.933,1007.699,1007.699,1007.699,6.024,5.884,6.164,183851
2024-07-10T15:30:00Z,28.8,28.8,28.8,88.133,88.133,88.133,1007.754,1007.754,1007.754,6.0645,5.999,6.13,183851
2024-07-10T16:00:00Z,26.667,26.667,26.667,89.867,89.867,89.867,1007.824,1007.824,1007.824,5.773,5.579,5.967,183851
2024-07-10T16:30:00Z,23.867,23.867,23.867,93.6,93.6,93.6,1007.945,1007.945,1007.945,5.4385000000000000,5.378,5.499,183851
2024-07-10T17:00:00Z,23.333,23.333,23.333,95.667,95.667,95.667,1008.131,1008.131,1008.131,5.610000000000000,5.515,5.705,183851
2024-07-10T17:30:00Z,22.6,22.6,22.6,96.533,96.533,96.533,1008.239,1008.239,1008.239,5.7755,5.585,5.966,183851
2024-07-10T18:00:00Z,23.533,23.533,23.533,96.133,96.133,96.133,1008.371,1008.371,1008.371,6.7380000000000000,6.449,7.027,183851
2024-07-10T18:30:00Z,24.333,24.333,24.333,97.467,97.467,97.467,1008.489,1008.489,1008.489,6.718,6.325,7.111,183851
2024-07-10T19:00:00Z,24.867,24.867,24.867,97.2,97.2,97.2,1008.554,1008.554,1008.554,7.165,6.877,7.453,183851
2024-07-10T19:30:00Z,24.733,24.733,24.733,97.533,97.533,97.533,1008.455,1008.455,1008.455,7.101,6.601,7.601,183851
2024-07-10T20:00:00Z,26.133,26.133,26.133,96,96,96,1008.442,1008.442,1008.442,9.863,9.463,10.263,183851
2024-07-10T20:30:00Z,27.267,27.267,27.267,94.6,94.6,94.6,1008.459,1008.459,1008.459,8.7315,8.659,8.804,183851
2024-07-10T21:00:00Z,27.733,27.733,27.733,93.6,93.6,93.6,1008.388,1008.388,1008.388,7.036,6.645,7.427,183851
2024-07-10T21:30:00Z,27.933,27.933,27.933,92.733,92.733,92.733,1008.397,1008.397,1008.397,6.3705,6.18,6.561,183851
2024-07-10T22:00:00Z,27.333,27.333,27.333,91.733,91.733,91.733,1008.379,1008.379,1008.379,5.955,5.947,5.963,183851
2024-07-10T22:30:00Z,25.133,25.133,25.133,92.067,92.067,92.067,1008.306,1008.306,1008.306,5.189,5.147,5.231,183851
2024-07-10T23:00:00Z,23.267,23.267,23.267,92.8,92.8,92.8,1008.126,1008.126,1008.126,8.571,8.629,8.513,183851
2024-07-10T23:30:00Z,23,23,23,93.6,93.6,93.6,1007.888,1007.888,1007.888,8.845000000000000,8.603,9.087,183851
2024-07-11T00:00:00Z,23,23,23,94.2,94.2,94.2,1007.67,1007.67,1007.67,5.441,5.311,5.571,183851
2024-07-11T00:30:00Z,23.333,23.333,23.333,93.733,93.733,93.733,1007.615,1007.615,1007.615,5.419500000000000,5.308,5.531,183851
2024-07-11T01:00:00Z,24.067,24.067,24.067,93.333,93.333,93.333,1007.629,1007.629,1007.629,6.177,6.015,6.339,183851
2024-07-11T01:30:00Z,27.133,27.133,27.133,92.267,92.267,92.267,1007.804,1007.804,1007.804,6.364,6.229,6.499,183851
2024-07-11T02:00:00Z,29,29,29,91.2,91.2,91.2,1007.873,1007.873,1007.873,5.369,5.213,5.525,183851
2024-07-11T02:30:00Z,30.867,30.867,30.867,89.667,89.667,89.667,1008.016,1008.016,1008.016,4.1015,3.81,4.393,183851
2024-07-11T03:00:00Z,33.2,33.2,33.2,87.267,87.267,87.267,1008.177,1008.177,1008.177,6.041,5.993,6.089,183851
2024-07-11T03:30:00Z,35.133,35.133,35.133,85.333,85.333,85.333,1008.393,1008.393,1008.393,6.936,6.657,7.215,183851
2024-07-11T04:00:00Z,37.867,37.867,37.867,82.667,82.667,82.667,1008.667,1008.667,1008.667,3.947,3.614,4.28,183851
2024-07-11T04:30:00Z,39.067,39.067,39.067,81.667,81.667,81.667,1009.012,1009.012,1009.012,6.55,6.369,6.731,183851
2024-07-11T05:00:00Z,40.267,40.267,40.267,80.333,80.333,80.333,1009.145,1009.145,1009.145,4.109500000000000,3.947,4.272,183851
2024-07-11T05:30:00Z,40.8,40.8,40.8,79.533,79.533,79.533,1009.436,1009.436,1009.436,4.042,4.18,3.904,183851
2024-07-11T06:00:00Z,41.867,41.867,41.867,79,79,79,1009.661,1009.661,1009.661,4.330500000000000,4.421,4.24,183851
2024-07-11T06:30:00Z,43.2,43.2,43.2,77.867,77.867,77.867,1009.777,1009.777,1009.777,4.58,4.734,4.426,183851
2024-07-11T07:00:00Z,44,44,44,76.733,76.733,76.733,1009.909,1009.909,1009.909,4.612,4.717,4.507,183851
2024-07-11T07:30:00Z,45.333,45.333,45.333,76,76,76,1010.127,1010.127,1010.127,5.0125,5.113,4.912,183851
2024-07-11T08:00:00Z,46.4,46.4,46.4,74.8,74.8,74.8,1010.265,1010.265,1010.265,5.1995000000000000,5.307,5.092,183851
2024-07-11T08:30:00Z,47.8,47.8,47.8,73.867,73.867,73.867,1010.414,1010.414,1010.414,5.6945,5.838,5.551,183851
2024-07-11T09:00:00Z,48.2,48.2,48.2,73.133,73.133,73.133,1010.394,1010.394,1010.394,5.9315,5.903,5.96,183851
2024-07-11T09:30:00Z,49.2,49.2,49.2,72.333,72.333,72.333,1010.513,1010.513,1010.513,6.3645,6.662,6.067,183851
2024-07-11T10:00:00Z,49.533,49.533,49.533,71.4,71.4,71.4,1010.64,1010.64,1010.64,6.223000000000000,6.469,5.977,183851
2024-07-11T10:30:00Z,49.867,49.867,49.867,70.533,70.533,70.533,1010.705,1010.705,1010.705,6.2415,6.313,6.17,183851
2024-07-11T11:00:00Z,50.467,50.467,50.467,70.067,70.067,70.067,1010.866,1010.866,1010.866,6.273,6.363,6.183,183851
2024-07-11T11:30:00Z,51,51,51,69.933,69.933,69.933,1011.102,1011.102,1011.102,6.3205,6.458,6.183,183851
2024-07-11T12:00:00Z,51.733,51.733,51.733,69,69,69,1011.159,1011.159,1011.159,5.9625,6.094,5.831,183851
2024-07-11T12:30:00Z,52.133,52.133,52.133,68.867,68.867,68.867,1011.28,1011.28,1011.28,5.8375,5.965,5.71,183851
2024-07-11T13:00:00Z,53.267,53.267,53.267,68.733,68.733,68.733,1011.497,1011.497,1011.497,5.015000000000000,5.178,4.852,183851
2024-07-11T13:30:00Z,53.267,53.267,53.267,69.467,69.467,69.467,1011.715,1011.715,1011.715,4.087,4.131,4.043,183851
2024-07-11T14:00:00Z,45.6,45.6,45.6,76.067,76.067,76.067,1011.819,1011.819,1011.819,3.604,3.877,3.331,183851
2024-07-11T14:30:00Z,37.067,37.067,37.067,83.067,83.067,83.067,1012.021,1012.021,1012.021,3.0695,2.907,3.232,183851
2024-07-11T15:00:00Z,33.2,33.2,33.2,86.267,86.267,86.267,1012.291,1012.291,1012.291,3.1375,2.959,3.316,183851
2024-07-11T15:30:00Z,33.067,33.067,33.067,86.8,86.8,86.8,1012.251,1012.251,1012.251,3.6000000000000000,3.509,3.691,183851
2024-07-11T16:00:00Z,32.467,32.467,32.467,87.6,87.6,87.6,1012.281,1012.281,1012.281,3.605,3.518,3.692,183851
2024-07-11T16:30:00Z,30.2,30.2,30.2,90.267,90.267,90.267,1012.306,1012.306,1012.306,3.9635,3.803,4.124,183851
2024-07-11T17:00:00Z,28.533,28.533,28.533,93,93,93,1012.177,1012.177,1012.177,4.127,4.031,4.223,183851
2024-07-11T17:30:00Z,27.6,27.6,27.6,93.6,93.6,93.6,1012.084,1012.084,1012.084,4.035,4.007,4.063,183851
2024-07-11T18:00:00Z,26.733,26.733,26.733,94.6,94.6,94.6,1012.032,1012.032,1012.032,3.4205,3.342,3.499,183851
2024-07-11T18:30:00Z,27.133,27.133,27.133,94.533,94.533,94.533,1011.985,1011.985,1011.985,3.509,3.387,3.631,183851
2024-07-11T19:00:00Z,26.267,26.267,26.267,95.467,95.467,95.467,1011.828,1011.828,1011.828,3.2440000000000000,3.073,3.415,183851
2024-07-11T19:30:00Z,25.867,25.867,25.867,94.867,94.867,94.867,1011.597,1011.597,1011.597,3.1000000000000000,3.057,3.143,183851
2024-07-11T20:00:00Z,25.267,25.267,25.267,95.067,95.067,95.067,1011.357,1011.357,1011.357,2.585,2.428,2.742,183851
2024-07-11T20:30:00Z,26.667,26.667,26.667,92.6,92.6,92.6,1011.091,1011.091,1011.091,2.596,2.447,2.745,183851
2024-07-11T21:00:00Z,27.733,27.733,27.733,91.6,91.6,91.6,1010.818,1010.818,1010.818,2.565,2.413,2.717,183851
2024-07-11T21:30:00Z,28.467,28.467,28.467,91.267,91.267,91.267,1010.543,1010.543,1010.543,2.482,2.399,2.565,183851
2024-07-11T22:00:00Z,28.067,28.067,28.067,91.2,91.2,91.2,1010.321,1010.321,1010.321,2.3,2.181,2.419,183851
2024-07-11T22:30:00Z,28.8,28.8,28.8,90.867,90.867,90.867,1010.216,1010.216,1010.216,2.4140000000000000,2.185,2.643,183851
2024-07-11T23:00:00Z,29.133,29.133,29.133,90.8,90.8,90.8,1009.929,1009.929,1009.929,2.6285,2.351,2.906,183851
2024-07-11T23:30:00Z,30.133,30.133,30.133,90.2,90.2,90.2,1009.623,1009.623,1009.623,2.8735,2.63,3.117,183851
2024-07-12T00:00:00Z,30.8,30.8,30.8,90.267,90.267,90.267,1009.344,1009.344,1009.344,4.4785,4.191,4.766,183851
2024-07-12T00:30:00Z,30.133,30.133,30.133,90.4,90.4,90.4,1009.101,1009.101,1009.101,5.932,5.909,5.955,183851
2024-07-12T01:00:00Z,29.933,29.933,29.933,90.267,90.267,90.267,1008.949,1008.949,1008.949,3.207,2.949,3.465,183851
2024-07-12T01:30:00Z,29.933,29.933,29.933,89.867,89.867,89.867,1008.955,1008.955,1008.955,3.358,3.209,3.507,183851
2024-07-12T02:00:00Z,31.8,31.8,31.8,88.8,88.8,88.8,1009.035,1009.035,1009.035,3.5655,3.298,3.833,183851
2024-07-12T02:30:00Z,35.4,35.4,35.4,86.733,86.733,86.733,1009.123,1009.123,1009.123,3.242,2.905,3.579,183851
2024-07-12T03:00:00Z,37.467,37.467,37.467,84.6,84.6,84.6,1009.204,1009.204,1009.204,3.856,3.465,4.247,183851
2024-07-12T03:30:00Z,38.667,38.667,38.667,83,83,83,1009.197,1009.197,1009.197,3.1640000000000000,2.695,3.633,183851
2024-07-12T04:00:00Z,40.2,40.2,40.2,81.4,81.4,81.4,1009.378,1009.378,1009.378,2.902,2.681,3.123,183851
2024-07-12T04:30:00Z,41.067,41.067,41.067,79.867,79.867,79.867,1009.521,1009.521,1009.521,3.2505000000000000,3.404,3.097,183851
2024-07-12T05:00:00Z,41.8,41.8,41.8,78.667,78.667,78.667,1009.753,1009.753,1009.753,3.026,3.071,2.981,183851
2024-07-12T05:30:00Z,43.267,43.267,43.267,76.867,76.867,76.867,1009.832,1009.832,1009.832,2.9615,2.995,2.928,183851
2024-07-12T06:00:00Z,43.467,43.467,43.467,76.2,76.2,76.2,1009.976,1009.976,1009.976,2.9335,3.077,2.79,183851
2024-07-12T06:30:00Z,44.133,44.133,44.133,74.933,74.933,74.933,1010.116,1010.116,1010.116,3.056,3.081,3.031,183851
2024-07-12T07:00:00Z,44.933,44.933,44.933,73.8,73.8,73.8,1010.139,1010.139,1010.139,2.876,2.973,2.779,183851
2024-07-12T07:30:00Z,45.667,45.667,45.667,73,73,73,1010.097,1010.097,1010.097,2.7355,2.808,2.663,183851
2024-07-12T08:00:00Z,46.267,46.267,46.267,72.133,72.133,72.133,1010.037,1010.037,1010.037,2.8025,2.889,2.716,183851
2024-07-12T08:30:00Z,47.617,47.617,47.617,71.25,71.25,71.25,1010.038,1010.038,1010.038,2.9940000000000000,3.144,2.844,183851
2024-07-12T09:00:00Z,48.333,48.333,48.333,70.533,70.533,70.533,1010.078,1010.078,1010.078,2.8145,2.867,2.762,183851
2024-07-12T09:30:00Z,49.467,49.467,49.467,69.4,69.4,69.4,1010.121,1010.121,1010.121,3.018,3.065,2.971,183851
2024-07-12T10:00:00Z,50.933,50.933,50.933,68.733,68.733,68.733,1010.175,1010.175,1010.175,3.102,3.167,3.037,183851
2024-07-12T10:30:00Z,52.267,52.267,52.267,67.933,67.933,67.933,1010.241,1010.241,1010.241,3.057,2.971,3.143,183851
2024-07-12T11:00:00Z,53.6,53.6,53.6,67.6,67.6,67.6,1010.451,1010.451,1010.451,3.3685,3.285,3.452,183851
2024-07-12T11:30:00Z,54.8,54.8,54.8,66.533,66.533,66.533,1010.705,1010.705,1010.705,3.5150000000000000,3.513,3.517,183851
2024-07-12T12:00:00Z,55.8,55.8,55.8,66.333,66.333,66.333,1010.839,1010.839,1010.839,3.771,3.937,3.605,183851
2024-07-12T12:30:00Z,55.867,55.867,55.867,66.4,66.4,66.4,1011.008,1011.008,1011.008,4.26,4.297,4.223,183851
2024-07-12T13:00:00Z,56.8,56.8,56.8,66.133,66.133,66.133,1011.22,1011.22,1011.22,4.1575,4.129,4.186,183851
2024-07-12T13:30:00Z,57.333,57.333,57.333,66.6,66.6,66.6,1011.305,1011.305,1011.305,4.4145,4.413,4.416,183851
2024-07-12T14:00:00Z,56.867,56.867,56.867,67.2,67.2,67.2,1011.421,1011.421,1011.421,4.6065000000000000,4.658,4.555,183851
2024-07-12T14:30:00Z,54,54,54,69.533,69.533,69.533,1011.421,1011.421,1011.421,4.902000000000000,4.797,5.007,183851
2024-07-12T15:00:00Z,47.267,47.267,47.267,74,74,74,1011.372,1011.372,1011.372,4.4190000000000000,4.601,4.237,183851
2024-07-12T15:30:00Z,41.667,41.667,41.667,78.2,78.2,78.2,1011.233,1011.233,1011.233,3.6425,3.404,3.881,183851
2024-07-12T16:00:00Z,38.8,38.8,38.8,80.733,80.733,80.733,1011.224,1011.224,1011.224,3.4045,3.071,3.738,183851
2024-07-12T16:30:00Z,34.667,34.667,34.667,85.133,85.133,85.133,1010.929,1010.929,1010.929,3.263,3.098,3.428,183851
2024-07-12T17:00:00Z,32.2,32.2,32.2,87.467,87.467,87.467,1010.87,1010.87,1010.87,3.3725000000000000,3.219,3.526,183851
2024-07-12T17:30:00Z,30.533,30.533,30.533,89.8,89.8,89.8,1010.667,1010.667,1010.667,3.409,3.329,3.489,183851
2024-07-12T18:00:00Z,28.933,28.933,28.933,91.933,91.933,91.933,1010.447,1010.447,1010.447,3.677,3.517,3.837,183851
2024-07-12T18:30:00Z,28.2,28.2,28.2,91.733,91.733,91.733,1010.273,1010.273,1010.273,3.551,3.393,3.709,183851
2024-07-12T19:00:00Z,27.6,27.6,27.6,92.867,92.867,92.867,1010.061,1010.061,1010.061,3.4965,3.404,3.589,183851
2024-07-12T19:30:00Z,27.267,27.267,27.267,93.067,93.067,93.067,1009.731,1009.731,1009.731,3.2045000000000000,3.052,3.357,183851
2024-07-12T20:00:00Z,27.933,27.933,27.933,92.4,92.4,92.4,1009.41,1009.41,1009.41,3.112,2.943,3.281,183851
2024-07-12T20:30:00Z,28.8,28.8,28.8,90.667,90.667,90.667,1009.135,1009.135,1009.135,3.637,3.451,3.823,183851
2024-07-12T21:00:00Z,28.8,28.8,28.8,90.4,90.4,90.4,1008.926,1008.926,1008.926,5.6935,5.635,5.752,183851
2024-07-12T21:30:00Z,27.4,27.4,27.4,90.2,90.2,90.2,1008.741,1008.741,1008.741,3.9025,3.82,3.985,183851
2024-07-12T22:00:00Z,26.6,26.6,26.6,90.133,90.133,90.133,1008.498,1008.498,1008.498,2.265,2.063,2.467,183851
2024-07-12T22:30:00Z,27.8,27.8,27.8,90.933,90.933,90.933,1008.161,1008.161,1008.161,2.601,2.469,2.733,183851
2024-07-12T23:00:00Z,28.4,28.4,28.4,90.4,90.4,90.4,1007.937,1007.937,1007.937,2.785,2.603,2.967,183851
2024-07-12T23:30:00Z,29.267,29.267,29.267,90.6,90.6,90.6,1007.578,1007.578,1007.578,2.9235000000000000,2.815,3.032,183851
2024-07-13T00:00:00Z,29.233,29.233,29.233,91.067,91.067,91.067,1007.342,1007.342,1007.342,2.9635,2.789,3.138,183851
2024-07-13T00:30:00Z,29.267,29.267,29.267,91.133,91.133,91.133,1007.137,1007.137,1007.137,2.9910000000000000,2.808,3.174,183851
2024-07-13T01:00:00Z,30.133,30.133,30.133,91.067,91.067,91.067,1006.973,1006.973,1006.973,2.992,2.733,3.251,183851
2024-07-13T01:30:00Z,30.733,30.733,30.733,90.8,90.8,90.8,1006.845,1006.845,1006.845,3.1265,2.95,3.303,183851
2024-07-13T02:00:00Z,31.267,31.267,31.267,90.333,90.333,90.333,1006.905,1006.905,1006.905,3.253,3.065,3.441,183851
2024-07-13T02:30:00Z,32.067,32.067,32.067,89.333,89.333,89.333,1006.87,1006.87,1006.87,4.7625,4.559,4.966,183851
2024-07-13T03:00:00Z,31.867,31.867,31.867,88.867,88.867,88.867,1006.891,1006.891,1006.891,4.7005,4.657,4.744,183851
2024-07-13T03:30:00Z,33.133,33.133,33.133,87.333,87.333,87.333,1006.829,1006.829,1006.829,3.734,3.578,3.89,183851
2024-07-13T04:00:00Z,33.333,33.333,33.333,85.533,85.533,85.533,1006.947,1006.947,1006.947,3.4185,3.15,3.687,183851
2024-07-13T04:30:00Z,36,36,36,84.2,84.2,84.2,1007.076,1007.076,1007.076,4.179,4.006,4.352,183851
2024-07-13T05:00:00Z,38.2,38.2,38.2,82.333,82.333,82.333,1007.083,1007.083,1007.083,3.8200000000000000,3.857,3.783,183851
2024-07-13T05:30:00Z,40.4,40.4,40.4,80.933,80.933,80.933,1007.172,1007.172,1007.172,6.0235,6.289,5.758,183851
2024-07-13T06:00:00Z,42.711,42.711,42.711,79.311,79.311,79.311,1007.279,1007.279,1007.279,10.7695,10.736,10.803,183851
2024-07-13T07:00:00Z,48,48,48,77,77,77,1007.405,1007.405,1007.405,8.255000000000000,8.26,8.25,183851
2024-07-13T07:30:00Z,48.2,48.2,48.2,77,77,77,1007.405,1007.405,1007.405,7.9,7.904,7.896,183851
