time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-02T16:30:00Z,45.467,71.333,1016.274,3.3,5.1675,4.936,5.399,5.1675,175733
2024-07-02T17:00:00Z,44.2,72.133,1016.547,3.3,4.9005,4.807,4.994,4.9005,175733
2024-07-02T17:30:00Z,44.2,71.867,1016.713,3.3,5.1275000000000000,4.861,5.394,5.1275000000000000,175733
2024-07-02T18:00:00Z,43.267,72.867,1016.873,3.4,5.2015,5.264,5.139,5.2015,175733
2024-07-02T18:30:00Z,42.8,73.867,1016.905,3.3,5.0970000000000000,5.107,5.087,5.0970000000000000,175733
2024-07-02T19:00:00Z,43.2,73.733,1017.081,3.3,5.1235,5.122,5.125,5.1235,175733
2024-07-02T19:30:00Z,41.867,75,1017.173,3.3,5.1325,5.188,5.077,5.1325,175733
2024-07-02T20:00:00Z,40.733,76.4,1016.82,3.4,5.259,5.249,5.269,5.259,175733
2024-07-02T20:30:00Z,38.867,78.467,1016.689,3.6,5.6365,5.666,5.607,5.6365,175733
2024-07-02T21:00:00Z,38.133,78.667,1016.556,3.4,5.423500000000000,5.341,5.506,5.423500000000000,175733
2024-07-02T21:30:00Z,38.667,78.667,1016.401,3.2,5.1425,5.106,5.179,5.1425,175733
2024-07-02T22:00:00Z,38.8,78.8,1016.244,3.1,4.808,4.822,4.794,4.808,175733
2024-07-02T22:30:00Z,39,78.667,1016.041,2.8,4.274,4.223,4.325,4.274,175733
2024-07-02T23:00:00Z,38.667,79.267,1015.989,2.9,4.5365,4.479,4.594,4.5365,175733
2024-07-02T23:30:00Z,38.133,79.867,1015.783,2.6,4.006,3.987,4.025,4.006,175733
2024-07-03T00:00:00Z,38,80.133,1015.473,2.6,3.9645,3.954,3.975,3.9645,175733
2024-07-03T00:30:00Z,37.8,80.533,1015.342,2.7,4.2445,4.186,4.303,4.2445,175733
2024-07-03T01:00:00Z,37.333,80.467,1015.257,2.6,4.012,3.977,4.047,4.012,175733
2024-07-03T01:30:00Z,37.733,79.333,1015.085,2.5,3.7445,3.673,3.816,3.7445,175733
2024-07-03T02:00:00Z,38.6,78.867,1015.04,2.5,3.7555,3.73,3.781,3.7555,175733
2024-07-03T02:30:00Z,39.733,78,1014.963,2.4,3.641,3.597,3.685,3.641,175733
2024-07-03T03:00:00Z,41.067,77.667,1014.954,2.4,3.62,3.662,3.578,3.62,175733
2024-07-03T03:30:00Z,42.533,75.4,1014.937,2,2.758,2.692,2.824,2.758,175733
2024-07-03T04:00:00Z,43.667,74.067,1014.952,1.9,2.6470000000000000,2.529,2.765,2.6470000000000000,175733
2024-07-03T04:30:00Z,44.267,73.067,1015.199,1.8,2.5680000000000000,2.497,2.639,2.5680000000000000,175733
2024-07-03T05:00:00Z,45.933,71.867,1015.323,2.2,3.309,3.285,3.333,3.309,175733
2024-07-03T05:30:00Z,46.133,71.067,1015.43,2,2.9175,2.792,3.043,2.9175,175733
2024-07-03T06:00:00Z,47.617,69.183,1015.683,1.9,2.5125,2.479,2.546,2.5125,175733
2024-07-03T06:30:00Z,49.667,67.667,1015.801,1.9,2.594,2.546,2.642,2.594,175733
2024-07-03T07:00:00Z,53.267,65.667,1016.101,1.9,2.755,2.755,2.755,2.755,175733
2024-07-03T07:30:00Z,53.533,65.867,1016.338,1.8,2.5205,2.494,2.547,2.5205,175733
2024-07-03T08:00:00Z,52.267,66.4,1016.664,1.9,2.6745,2.625,2.724,2.6745,175733
2024-07-03T08:30:00Z,52.933,65.2,1016.873,1.9,2.8040000000000000,2.725,2.883,2.8040000000000000,175733
2024-07-03T09:00:00Z,54.2,64.533,1016.955,2,2.831,2.877,2.785,2.831,175733
2024-07-03T09:30:00Z,54.4,64,1016.752,1.9,2.6930000000000000,2.631,2.755,2.6930000000000000,175733
2024-07-03T10:00:00Z,56.6,62.667,1016.747,1.9,2.6635,2.699,2.628,2.6635,175733
2024-07-03T10:30:00Z,57.267,62.4,1016.823,1.9,2.793,2.937,2.649,2.793,175733
2024-07-03T11:00:00Z,57.733,62.2,1016.789,1.9,2.7875,2.689,2.886,2.7875,175733
2024-07-03T11:30:00Z,56.4,63.6,1016.864,2,2.6845,2.619,2.75,2.6845,175733
2024-07-03T12:00:00Z,55.133,63.933,1017.142,2.1,2.8585000000000000,2.944,2.773,2.8585000000000000,175733
2024-07-03T12:30:00Z,53.933,64.733,1017.323,2.2,3.0175,2.981,3.054,3.0175,175733
2024-07-03T13:00:00Z,53.4,64.8,1017.418,2.1,3.0005000000000000,3.012,2.989,3.0005000000000000,175733
2024-07-03T13:30:00Z,53.067,65.067,1017.593,2.2,3.1375,3.081,3.194,3.1375,175733
2024-07-03T14:00:00Z,52.733,65.4,1017.779,2.2,3.158,3.056,3.26,3.158,175733
2024-07-03T14:30:00Z,51.933,66.533,1017.835,2.4,3.485,3.485,3.485,3.485,175733
2024-07-03T15:00:00Z,50.867,67.467,1017.999,2.4,3.4220000000000000,3.335,3.509,3.4220000000000000,175733
2024-07-03T15:30:00Z,49.8,68.333,1018.042,2.4,3.549,3.489,3.609,3.549,175733
2024-07-03T16:00:00Z,47.8,69.8,1018.189,2.7,3.9615,3.862,4.061,3.9615,175733
2024-07-03T16:30:00Z,47.6,70,1018.295,3,4.562000000000000,4.555,4.569,4.562000000000000,175733
2024-07-03T17:00:00Z,46.2,71.267,1018.477,3,4.5965,4.404,4.789,4.5965,175733
2024-07-03T17:30:00Z,45.333,72.467,1018.621,3.2,4.8435,4.909,4.778,4.8435,175733
2024-07-03T18:00:00Z,43.933,73.8,1018.548,3.5,5.505,5.351,5.659,5.505,175733
2024-07-03T18:30:00Z,43.267,74.467,1018.513,3.9,6.2425,6.164,6.321,6.2425,175733
2024-07-03T19:00:00Z,42.2,76.133,1018.363,3.9,6.360000000000000,6.297,6.423,6.360000000000000,175733
2024-07-03T19:30:00Z,39.867,78.333,1018.208,4,6.4575,6.342,6.573,6.4575,175733
2024-07-03T20:00:00Z,39.8,78.133,1017.983,3.9,6.398,6.247,6.549,6.398,175733
2024-07-03T20:30:00Z,38.533,78.933,1017.882,3.7,6.0745000000000000,6.01,6.139,6.0745000000000000,175733
2024-07-03T21:00:00Z,37.6,80.267,1017.521,3.8,6.0875,5.999,6.176,6.0875,175733
2024-07-03T21:30:00Z,35.867,81.333,1017.395,3.7,5.768,5.845,5.691,5.768,175733
2024-07-03T22:00:00Z,34.067,82.133,1017.356,3.6,5.824,5.773,5.875,5.824,175733
2024-07-03T22:30:00Z,33.933,82.933,1017.219,4.1,6.532,6.569,6.495,6.532,175733
2024-07-03T23:00:00Z,33.6,83.467,1016.98,3.9,6.188000000000000,6.083,6.293,6.188000000000000,175733
2024-07-03T23:30:00Z,32.267,83.4,1016.901,3.4,5.4400000000000000,5.411,5.469,5.4400000000000000,175733
2024-07-04T00:00:00Z,30.4,84.133,1016.787,2.6,3.8005,3.807,3.794,3.8005,175733
2024-07-04T00:30:00Z,29.8,84.867,1016.607,2.5,3.851,3.847,3.855,3.851,175733
2024-07-04T01:00:00Z,30,84.267,1016.361,2.4,3.6205,3.625,3.616,3.6205,175733
2024-07-04T01:30:00Z,30.267,84.067,1016.163,2.4,3.6240000000000000,3.437,3.811,3.6240000000000000,175733
2024-07-04T02:00:00Z,31.267,84.267,1015.96,2.7,4.0815,4.184,3.979,4.0815,175733
2024-07-04T02:30:00Z,32.067,84.133,1015.929,2.9,4.395,4.347,4.443,4.395,175733
2024-07-04T03:00:00Z,32.867,83.133,1015.845,2.8,4.400500000000000,4.294,4.507,4.400500000000000,175733
2024-07-04T03:30:00Z,33.667,81.867,1015.697,2.8,4.3385,4.302,4.375,4.3385,175733
2024-07-04T04:00:00Z,38.2,78.867,1015.693,3.8,6.2060000000000000,6.173,6.239,6.2060000000000000,175733
2024-07-04T04:30:00Z,42.467,76.067,1015.911,3.7,5.9975,5.903,6.092,5.9975,175733
2024-07-04T05:00:00Z,46.267,73.267,1015.856,3.7,6.0555,5.997,6.114,6.0555,175733
2024-07-04T05:30:00Z,48.2,72.067,1015.795,4,6.48,6.377,6.583,6.48,175733
2024-07-04T06:00:00Z,49.733,70.867,1015.719,5.6,9.388,9.541,9.235,9.388,175733
2024-07-04T06:30:00Z,50.667,70.333,1015.838,5,8.278,8.255,8.301,8.278,175733
2024-07-04T07:00:00Z,51.8,69.933,1016.014,4.8,7.9615,7.888,8.035,7.9615,175733
2024-07-04T07:30:00Z,53.267,69.133,1016.093,5.7,9.526,9.569,9.483,9.526,175733
2024-07-04T08:00:00Z,54.467,68.133,1016.141,6.1,10.1625,10.1,10.225,10.1625,175733
2024-07-04T08:30:00Z,55.467,67.333,1016.139,5.9,9.878,9.761,9.995,9.878,175733
2024-07-04T09:00:00Z,56.8,66.467,1016.269,6,10.0165,9.85,10.183,10.0165,175733
2024-07-04T09:30:00Z,57.467,66.133,1016.219,6.2,10.467000000000000,10.593,10.341,10.467000000000000,175733
2024-07-04T10:00:00Z,58.067,65.8,1016.248,6.7,11.0795,10.954,11.205,11.0795,175733
2024-07-04T10:30:00Z,59.683,64.933,1016.265,7.1,12.044,12.074,12.014,12.044,175733
2024-07-04T11:00:00Z,60.133,64.6,1016.161,9.2,15.6155,15.495,15.736,15.6155,175733
2024-07-04T11:30:00Z,60.8,63.933,1016.272,9.2,15.598000000000000,15.698,15.498,15.598000000000000,175733
2024-07-04T12:00:00Z,62,63.333,1016.417,8.7,14.5525,14.518,14.587,14.5525,175733
2024-07-04T12:30:00Z,62.667,63.267,1016.523,9.2,15.416,15.415,15.417,15.416,175733
2024-07-04T13:00:00Z,61.533,63.867,1016.669,8.8,14.658,14.745,14.571,14.658,175733
2024-07-04T13:30:00Z,61.533,64.133,1016.776,9,15.0185,15.165,14.872,15.0185,175733
2024-07-04T14:00:00Z,60.2,65.4,1016.783,9.2,15.248,15.001,15.495,15.248,175733
2024-07-04T14:30:00Z,56.733,67.467,1016.886,7.8,12.862,12.702,13.022,12.862,175733
2024-07-04T15:00:00Z,53.667,68.467,1017.015,6.1,10.1415,10.071,10.212,10.1415,175733
2024-07-04T15:30:00Z,52.333,69.8,1017.048,5.2,8.499500000000000,8.58,8.419,8.499500000000000,175733
2024-07-04T16:00:00Z,50.8,71.267,1017.046,5,8.092,7.865,8.319,8.092,175733
2024-07-04T16:30:00Z,48.6,73.333,1017.013,4.9,7.8565000000000000,7.937,7.776,7.8565000000000000,175733
2024-07-04T17:00:00Z,45.467,75.333,1016.998,4.8,7.7445,7.582,7.907,7.7445,175733
2024-07-04T17:30:00Z,43.533,77.4,1017.018,4.7,7.47,7.398,7.542,7.47,175733
2024-07-04T18:00:00Z,36.2,83.8,1017.206,3.7,5.698500000000000,5.733,5.664,5.698500000000000,175733
2024-07-04T18:30:00Z,30.133,87.2,1017.229,2.6,3.8440000000000000,3.757,3.931,3.8440000000000000,175733
2024-07-04T19:00:00Z,28.933,88.4,1017.187,2.5,3.8500000000000000,3.707,3.993,3.8500000000000000,175733
2024-07-04T19:30:00Z,30.4,86.533,1016.851,2.7,4.1900000000000000,4.218,4.162,4.1900000000000000,175733
2024-07-04T20:00:00Z,30.6,86.067,1016.691,2.8,4.059,3.976,4.142,4.059,175733
2024-07-04T20:30:00Z,30.533,86.867,1016.625,2.7,4.1595000000000000,4.201,4.118,4.1595000000000000,175733
2024-07-04T21:00:00Z,29.933,87.667,1016.464,2.6,3.95,3.858,4.042,3.95,175733
2024-07-04T21:30:00Z,29.2,88.267,1016.268,2.5,3.8210000000000000,3.881,3.761,3.8210000000000000,175733
2024-07-04T22:00:00Z,28.467,88.8,1015.989,2.5,3.8535,3.791,3.916,3.8535,175733
2024-07-04T22:30:00Z,28.2,88.667,1015.667,2.5,3.8595000000000000,3.795,3.924,3.8595000000000000,175733
2024-07-04T23:00:00Z,28.267,88.933,1015.496,2.5,3.7295,3.634,3.825,3.7295,175733
2024-07-04T23:30:00Z,28.6,88.533,1015.327,2.3,3.4775,3.48,3.475,3.4775,175733
2024-07-05T00:00:00Z,30.067,88,1015.059,2.4,3.6975,3.555,3.84,3.6975,175733
2024-07-05T00:30:00Z,30.267,87.8,1014.85,2.5,3.7535,3.751,3.756,3.7535,175733
2024-07-05T01:00:00Z,29.933,87.267,1014.747,2.5,3.806,3.742,3.87,3.806,175733
2024-07-05T01:30:00Z,27.733,87.667,1014.627,2.2,3.2255000000000000,3.186,3.265,3.2255000000000000,175733
2024-07-05T02:00:00Z,24.867,87.933,1014.551,2.1,2.975,2.907,3.043,2.975,175733
2024-07-05T02:30:00Z,23,87.867,1014.468,1.9,2.7120000000000000,2.727,2.697,2.7120000000000000,175733
2024-07-05T03:00:00Z,23.533,87.267,1014.433,3.3,5.236000000000000,5.179,5.293,5.236000000000000,175733
2024-07-05T03:30:00Z,26.467,85.333,1014.316,4.8,7.9895,7.965,8.014,7.9895,175733
2024-07-05T04:00:00Z,31.667,81.467,1014.151,9,16.200500000000000,16.251,16.15,16.200500000000000,175733
2024-07-05T04:30:00Z,34.8,78.667,1014.233,13.2,24.0355,23.901,24.17,24.269,175733
2024-07-05T05:00:00Z,38.2,76.8,1014.28,31.2,44.2225,44.228,44.217,58.670500000000000,175733
2024-07-05T05:30:00Z,40.133,74.933,1014.21,73.3,91.872,91.709,92.035,138.90300000000000,175733
2024-07-05T06:00:00Z,41.733,74,1014.207,86.5,108.875,108.535,109.215,164.416,175733
2024-07-05T06:30:00Z,43.267,73,1014.204,95.9,119.6935,119.251,120.136,180.6685,175733
2024-07-05T07:00:00Z,45,72.267,1013.987,120.6,149.72750000000000,149.723,149.732,225.7115,175733
2024-07-05T07:30:00Z,46.533,71.333,1013.996,119.8,148.725,149.248,148.202,224.23450000000000,175733
2024-07-05T08:00:00Z,47.4,70.867,1013.971,125.6,155.702,156.128,155.276,234.66,175733
2024-07-05T08:30:00Z,48.333,70,1013.954,136,167.86400000000000,168.778,166.95,252.8725,175733
2024-07-05T09:00:00Z,51.133,68.6,1013.787,139.1,169.995,171.061,168.929,256.149,175733
2024-07-05T09:30:00Z,52.933,67.733,1013.815,145.5,175.976,177.323,174.629,265.0855,175733
2024-07-05T10:00:00Z,54.467,66.733,1013.837,170.8,206.2625,208.711,203.814,310.5235,175733
2024-07-05T10:30:00Z,56.2,66.133,1014.062,162.6,194.461,198.465,190.457,292.7655,175733
2024-07-05T11:00:00Z,58.4,65.533,1014.001,145.4,173.4425,177.285,169.6,261.337,175733
2024-07-05T11:30:00Z,57.2,66.067,1013.972,133.8,159.1275,162.05,156.205,239.81900000000000,175733
2024-07-05T12:00:00Z,58.4,65.067,1013.98,146.1,173.19300000000000,177.947,168.439,260.913,175733
2024-07-05T12:30:00Z,59,65.067,1014.003,144.8,170.721,174.845,166.597,257.2105,175733
2024-07-05T13:00:00Z,59.067,65.067,1014.061,155,182.35000000000000,186.497,178.203,274.6275,175733
2024-07-05T13:30:00Z,59.067,65.333,1014.293,156,182.71,186.735,178.685,275.238,175733
2024-07-05T14:00:00Z,57,66.867,1014.527,173.4,202.7355,205.502,199.969,305.22450000000000,175733
2024-07-05T14:30:00Z,54.4,68.533,1014.665,100,118.588,119.854,117.322,179.015,175733
2024-07-05T15:00:00Z,52.133,70.133,1014.802,74.2,88.382,88.805,87.959,133.71,175733
2024-07-05T15:30:00Z,48.133,72.533,1014.909,62.5,74.2835,74.532,74.035,112.6,175733
2024-07-05T16:00:00Z,43.933,73.867,1014.961,40.3,51.356000000000000,51.303,51.409,72.52800000000000,175733
2024-07-05T16:30:00Z,40.933,76,1014.963,27.8,40.7525,40.704,40.801,49.6375,175733
2024-07-05T17:00:00Z,41.467,78,1014.869,34.6,46.337500000000000,46.252,46.423,62.2365,175733
2024-07-05T17:30:00Z,40.267,80.8,1014.787,31.2,43.227000000000000,43.008,43.446,55.536,175733
2024-07-05T18:00:00Z,33.8,87.467,1014.979,21.1,33.956,33.613,34.299,37.188,175733
2024-07-05T18:30:00Z,29.2,92.667,1015.245,16.9,29.2185,29.09,29.347,29.6765,175733
2024-07-05T19:00:00Z,27.067,94.267,1015.185,13.9,23.941,23.743,24.139,23.9435,175733
2024-07-05T19:30:00Z,28.4,91.6,1014.926,11.1,19.176000000000000,19.136,19.216,19.176000000000000,175733
2024-07-05T20:00:00Z,27.933,91.8,1014.779,9.1,15.387,15.196,15.578,15.387,175733
2024-07-05T20:30:00Z,26.867,92.867,1014.535,8.5,14.441000000000000,14.475,14.407,14.441000000000000,175733
2024-07-05T21:00:00Z,26.067,93.4,1014.221,8,13.421,13.349,13.493,13.421,175733
2024-07-05T21:30:00Z,24.667,93.333,1013.948,5.8,9.769,9.819,9.719,9.769,175733
2024-07-05T22:00:00Z,24.133,93.633,1013.744,5.1,8.189500000000000,8.131,8.248,8.189500000000000,175733
2024-07-05T22:30:00Z,23.667,93.467,1013.585,3.6,5.7255,5.687,5.764,5.7255,175733
2024-07-05T23:00:00Z,23,94.2,1013.322,3,4.2885,4.233,4.344,4.2885,175733
2024-07-05T23:30:00Z,23,94.667,1012.928,2.5,3.4050000000000000,2.969,3.841,3.4050000000000000,175733
2024-07-06T00:00:00Z,22.467,94.6,1012.671,2.1,2.5645,2.173,2.956,2.5645,175733
2024-07-06T00:30:00Z,22,94.4,1012.473,1.7,1.958,1.508,2.408,1.958,175733
2024-07-06T01:00:00Z,20.867,94.2,1012.207,1.3,1.187,0.789,1.585,1.187,175733
2024-07-06T01:30:00Z,60.667,84.067,1011.392,1.6,1.9955000000000000,1.74,2.251,1.9955000000000000,175733
2024-07-06T02:00:00Z,69.467,84.733,1011.314,1.7,2.085,2.107,2.063,2.085,175733
2024-07-06T02:30:00Z,29.133,89.733,1011.504,2.1,2.9855,2.871,3.1,2.9855,175733
2024-07-06T03:00:00Z,26.333,90.267,1011.331,2.3,3.1775,3.169,3.186,3.1775,175733
2024-07-06T03:30:00Z,28.267,88.933,1011.082,2.5,3.7005,3.647,3.754,3.7005,175733
2024-07-06T04:00:00Z,31.4,83.933,1010.655,2.6,3.9605000000000000,3.908,4.013,3.9605000000000000,175733
2024-07-06T04:30:00Z,33.533,81.133,1010.631,2.7,4.1895,4.177,4.202,4.1895,175733
2024-07-06T05:00:00Z,34.867,79.4,1010.463,3.1,4.9385000000000000,4.919,4.958,4.9385000000000000,175733
2024-07-06T05:30:00Z,36.278,78.222,1010.319,3.6,5.899,5.839,5.959,5.899,175733
2024-07-06T06:00:00Z,37.05,77.1,1010.166,3.5,5.5735,5.428,5.719,5.5735,175733
2024-07-06T06:30:00Z,37.556,76.5,1009.94,3.6,5.702,5.668,5.736,5.702,175733
2024-07-06T07:00:00Z,39.6,75.6,1009.741,3.7,6.062000000000000,5.951,6.173,6.062000000000000,175733
2024-07-06T07:30:00Z,41.733,74.067,1009.604,4.1,6.7485,6.773,6.724,6.7485,175733
2024-07-06T08:00:00Z,42.733,73.733,1009.471,4.3,7.09,7.033,7.147,7.09,175733
