time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-03T01:30:00Z,35.333,35.333,35.333,79.8,79.8,79.8,1017.378,1017.378,1017.378,3.413,3.659,3.167,171217
2024-07-03T02:00:00Z,36.733,36.733,36.733,78.867,78.867,78.867,1017.366,1017.366,1017.366,3.5185,3.735,3.302,171217
2024-07-03T02:30:00Z,37.733,37.733,37.733,78,78,78,1017.386,1017.386,1017.386,3.3370000000000000,3.491,3.183,171217
2024-07-03T03:00:00Z,38.6,38.6,38.6,77.2,77.2,77.2,1017.419,1017.419,1017.419,3.1935000000000000,3.5,2.887,171217
2024-07-03T03:30:00Z,40.6,40.6,40.6,74.933,74.933,74.933,1017.547,1017.547,1017.547,2.8075,3.03,2.585,171217
2024-07-03T04:00:00Z,42.2,42.2,42.2,73.2,73.2,73.2,1017.632,1017.632,1017.632,3.0645,3.252,2.877,171217
2024-07-03T04:30:00Z,44.267,44.267,44.267,71.267,71.267,71.267,1017.838,1017.838,1017.838,2.6755,2.805,2.546,171217
2024-07-03T05:00:00Z,46.067,46.067,46.067,69.733,69.733,69.733,1017.984,1017.984,1017.984,3.5220000000000000,3.761,3.283,171217
2024-07-03T05:30:00Z,48.467,48.467,48.467,67.467,67.467,67.467,1018.11,1018.11,1018.11,2.64,2.829,2.451,171217
2024-07-03T06:00:00Z,49.933,49.933,49.933,66.333,66.333,66.333,1018.459,1018.459,1018.459,2.9700000000000000,3.222,2.718,171217
2024-07-03T06:30:00Z,50.4,50.4,50.4,65.933,65.933,65.933,1018.769,1018.769,1018.769,2.823,2.988,2.658,171217
2024-07-03T07:00:00Z,50.533,50.533,50.533,65.933,65.933,65.933,1019.218,1019.218,1019.218,2.7585000000000000,2.937,2.58,171217
2024-07-03T07:30:00Z,50.867,50.867,50.867,65.533,65.533,65.533,1019.509,1019.509,1019.509,2.877,3.071,2.683,171217
2024-07-03T08:00:00Z,52.667,52.667,52.667,64.533,64.533,64.533,1019.774,1019.774,1019.774,3.138,3.27,3.006,171217
2024-07-03T08:30:00Z,52.8,52.8,52.8,64.667,64.667,64.667,1020.091,1020.091,1020.091,3.4955,3.67,3.321,171217
2024-07-03T09:00:00Z,52.333,52.333,52.333,64.733,64.733,64.733,1020.097,1020.097,1020.097,3.662,3.878,3.446,171217
2024-07-03T09:30:00Z,53.267,53.267,53.267,63.867,63.867,63.867,1019.947,1019.947,1019.947,4.02,4.191,3.849,171217
2024-07-03T10:00:00Z,53.2,53.2,53.2,64,64,64,1020.047,1020.047,1020.047,4.241,4.467,4.015,171217
2024-07-03T10:30:00Z,51.733,51.733,51.733,64.533,64.533,64.533,1020.167,1020.167,1020.167,3.8815,4.004,3.759,171217
2024-07-03T11:00:00Z,51.067,51.067,51.067,64.867,64.867,64.867,1020.041,1020.041,1020.041,3.482,3.599,3.365,171217
2024-07-03T11:30:00Z,52.067,52.067,52.067,64.133,64.133,64.133,1020.125,1020.125,1020.125,3.6455,3.768,3.523,171217
2024-07-03T12:00:00Z,52.4,52.4,52.4,64,64,64,1020.397,1020.397,1020.397,5.448,5.637,5.259,171217
2024-07-03T12:30:00Z,51.467,51.467,51.467,64.733,64.733,64.733,1020.514,1020.514,1020.514,3.686,3.896,3.476,171217
2024-07-03T13:00:00Z,50.867,50.867,50.867,65.267,65.267,65.267,1020.573,1020.573,1020.573,3.8115,3.911,3.712,171217
2024-07-03T13:30:00Z,50.667,50.667,50.667,65.533,65.533,65.533,1020.811,1020.811,1020.811,3.8150000000000000,4.001,3.629,171217
2024-07-03T14:00:00Z,49.8,49.8,49.8,66.2,66.2,66.2,1020.931,1020.931,1020.931,4.1055,4.34,3.871,171217
2024-07-03T14:30:00Z,47,47,47,68.4,68.4,68.4,1020.945,1020.945,1020.945,4.2460000000000000,4.587,3.905,171217
2024-07-03T15:00:00Z,43.467,43.467,43.467,70.667,70.667,70.667,1021.061,1021.061,1021.061,4.3875,4.615,4.16,171217
2024-07-03T15:30:00Z,40.4,40.4,40.4,73.267,73.267,73.267,1021.125,1021.125,1021.125,4.2225,4.416,4.029,171217
2024-07-03T16:00:00Z,36.467,36.467,36.467,76.867,76.867,76.867,1021.1,1021.1,1021.1,3.811,4.065,3.557,171217
2024-07-03T16:30:00Z,33.8,33.8,33.8,79.6,79.6,79.6,1021.135,1021.135,1021.135,4.295,4.427,4.163,171217
2024-07-03T17:00:00Z,35.867,35.867,35.867,77.667,77.667,77.667,1021.245,1021.245,1021.245,4.5525,4.724,4.381,171217
2024-07-03T17:30:00Z,33.733,33.733,33.733,80.8,80.8,80.8,1021.215,1021.215,1021.215,4.51,4.693,4.327,171217
2024-07-03T18:00:00Z,27.867,27.867,27.867,88.2,88.2,88.2,1021.049,1021.049,1021.049,4.329,4.954,3.704,171217
2024-07-03T18:30:00Z,27.733,27.733,27.733,87.733,87.733,87.733,1020.911,1020.911,1020.911,4.77,5.415,4.125,171217
2024-07-03T19:00:00Z,26.533,26.533,26.533,89.267,89.267,89.267,1020.679,1020.679,1020.679,5.55,6.169,4.931,171217
2024-07-03T19:30:00Z,27.267,27.267,27.267,88.2,88.2,88.2,1020.435,1020.435,1020.435,5.971,6.541,5.401,171217
2024-07-03T20:00:00Z,26.933,26.933,26.933,88.733,88.733,88.733,1020.259,1020.259,1020.259,6.4525,6.991,5.914,171217
2024-07-03T20:30:00Z,27.867,27.867,27.867,88.133,88.133,88.133,1020.121,1020.121,1020.121,5.439,6.048,4.83,171217
2024-07-03T21:00:00Z,27.667,27.667,27.667,88.133,88.133,88.133,1019.843,1019.843,1019.843,4.4725,5.219,3.726,171217
2024-07-03T21:30:00Z,28.067,28.067,28.067,87.133,87.133,87.133,1019.673,1019.673,1019.673,4.1475,4.868,3.427,171217
2024-07-03T22:00:00Z,28.333,28.333,28.333,86.4,86.4,86.4,1019.52,1019.52,1019.52,4.3405000000000000,4.934,3.747,171217
2024-07-03T22:30:00Z,26.6,26.6,26.6,86.933,86.933,86.933,1019.353,1019.353,1019.353,3.208,3.793,2.623,171217
2024-07-03T23:00:00Z,23.667,23.667,23.667,88.067,88.067,88.067,1019.141,1019.141,1019.141,2.227,2.689,1.765,171217
2024-07-03T23:30:00Z,24.8,24.8,24.8,87.067,87.067,87.067,1018.989,1018.989,1018.989,2.6135,3.189,2.038,171217
2024-07-04T00:00:00Z,24.2,24.2,24.2,86.467,86.467,86.467,1018.828,1018.828,1018.828,2.167,2.727,1.607,171217
2024-07-04T00:30:00Z,27,27,27,84.933,84.933,84.933,1018.547,1018.547,1018.547,3.1095000000000000,3.691,2.528,171217
2024-07-04T01:00:00Z,29.267,29.267,29.267,83.2,83.2,83.2,1018.343,1018.343,1018.343,3.5700000000000000,4.235,2.905,171217
2024-07-04T01:30:00Z,33.2,33.2,33.2,81.333,81.333,81.333,1018.213,1018.213,1018.213,5.024,5.298,4.75,171217
2024-07-04T02:00:00Z,36.6,36.6,36.6,79,79,79,1018.096,1018.096,1018.096,5.3085,5.637,4.98,171217
2024-07-04T02:30:00Z,37.2,37.2,37.2,78.333,78.333,78.333,1018.053,1018.053,1018.053,5.604,5.883,5.325,171217
2024-07-04T03:00:00Z,35.133,35.133,35.133,78,78,78,1018.015,1018.015,1018.015,5.6420000000000000,5.883,5.401,171217
2024-07-04T03:30:00Z,36.467,36.467,36.467,77.533,77.533,77.533,1017.929,1017.929,1017.929,5.8580000000000000,6.245,5.471,171217
2024-07-04T04:00:00Z,40.667,40.667,40.667,75.667,75.667,75.667,1018.085,1018.085,1018.085,6.059000000000000,6.417,5.701,171217
2024-07-04T04:30:00Z,42.8,42.8,42.8,74.333,74.333,74.333,1018.442,1018.442,1018.442,5.9335,6.268,5.599,171217
2024-07-04T05:00:00Z,44.067,44.067,44.067,73.317,73.317,73.317,1018.545,1018.545,1018.545,5.699,6.005,5.393,171217
2024-07-04T05:30:00Z,43.667,43.667,43.667,73.2,73.2,73.2,1018.521,1018.521,1018.521,5.1875,5.503,4.872,171217
2024-07-04T06:00:00Z,43.333,43.333,43.333,72.8,72.8,72.8,1018.537,1018.537,1018.537,5.479,5.864,5.094,171217
2024-07-04T06:30:00Z,44.133,44.133,44.133,72,72,72,1018.718,1018.718,1018.718,4.979,5.253,4.705,171217
2024-07-04T07:00:00Z,44.4,44.4,44.4,71.533,71.533,71.533,1018.885,1018.885,1018.885,4.6900000000000000,5.036,4.344,171217
2024-07-04T07:30:00Z,44.467,44.467,44.467,71.333,71.333,71.333,1019.026,1019.026,1019.026,4.459,4.645,4.273,171217
2024-07-04T08:00:00Z,45.867,45.867,45.867,70.867,70.867,70.867,1019.192,1019.192,1019.192,4.6415,5.092,4.191,171217
2024-07-04T08:30:00Z,47,47,47,70,70,70,1019.263,1019.263,1019.263,4.9255000000000000,5.218,4.633,171217
2024-07-04T09:00:00Z,48.067,48.067,48.067,69.2,69.2,69.2,1019.326,1019.326,1019.326,5.5055,5.778,5.233,171217
2024-07-04T09:30:00Z,50,50,50,68.533,68.533,68.533,1019.326,1019.326,1019.326,6.272,6.477,6.067,171217
2024-07-04T10:00:00Z,50.933,50.933,50.933,68.133,68.133,68.133,1019.435,1019.435,1019.435,7.4880000000000000,7.779,7.197,171217
2024-07-04T10:30:00Z,51,51,51,68.2,68.2,68.2,1019.431,1019.431,1019.431,7.7620000000000000,8.047,7.477,171217
2024-07-04T11:00:00Z,52.2,52.2,52.2,67.667,67.667,67.667,1019.333,1019.333,1019.333,8.3875,8.613,8.162,171217
2024-07-04T11:30:00Z,52.667,52.667,52.667,67.8,67.8,67.8,1019.471,1019.471,1019.471,8.141,8.451,7.831,171217
2024-07-04T12:00:00Z,52.6,52.6,52.6,67.867,67.867,67.867,1019.641,1019.641,1019.641,11.9415,12.504,11.379,171217
2024-07-04T12:30:00Z,52,52,52,67.933,67.933,67.933,1019.805,1019.805,1019.805,11.8135,12.149,11.478,171217
2024-07-04T13:00:00Z,51.867,51.867,51.867,68.667,68.667,68.667,1019.917,1019.917,1019.917,13.827,14.259,13.395,171217
2024-07-04T13:30:00Z,51.733,51.733,51.733,69.4,69.4,69.4,1019.991,1019.991,1019.991,12.445,13.007,11.883,171217
2024-07-04T14:00:00Z,44.133,44.133,44.133,75.333,75.333,75.333,1019.915,1019.915,1019.915,12.2865,12.895,11.678,171217
2024-07-04T14:30:00Z,37.867,37.867,37.867,79.4,79.4,79.4,1020.036,1020.036,1020.036,7.839,8.349,7.329,171217
2024-07-04T15:00:00Z,33.2,33.2,33.2,83.533,83.533,83.533,1020.023,1020.023,1020.023,6.2155000000000000,6.525,5.906,171217
2024-07-04T15:30:00Z,30.867,30.867,30.867,86.533,86.533,86.533,1019.955,1019.955,1019.955,5.941000000000000,6.275,5.607,171217
2024-07-04T16:00:00Z,29.2,29.2,29.2,87.467,87.467,87.467,1019.886,1019.886,1019.886,4.719,5.264,4.174,171217
2024-07-04T16:30:00Z,28.6,28.6,28.6,88.4,88.4,88.4,1019.785,1019.785,1019.785,7.265000000000000,7.917,6.613,171217
2024-07-04T17:00:00Z,26.6,26.6,26.6,91.133,91.133,91.133,1019.661,1019.661,1019.661,4.2105,4.78,3.641,171217
2024-07-04T18:00:00Z,25.75,25.75,25.75,90.5,90.5,90.5,1019.313,1019.313,1019.313,3.318,3.748,2.888,171217
2024-07-04T18:30:00Z,24.733,24.733,24.733,91.867,91.867,91.867,1019.129,1019.129,1019.129,3.401,3.861,2.941,171217
2024-07-04T19:00:00Z,24,24,24,92.8,92.8,92.8,1019.078,1019.078,1019.078,3.442,3.957,2.927,171217
2024-07-04T19:30:00Z,23.267,23.267,23.267,92.733,92.733,92.733,1018.818,1018.818,1018.818,2.711,3.203,2.219,171217
2024-07-04T20:00:00Z,22.333,22.333,22.333,94.2,94.2,94.2,1018.654,1018.654,1018.654,2.3645,2.892,1.837,171217
2024-07-04T20:30:00Z,22.267,22.267,22.267,93.467,93.467,93.467,1018.577,1018.577,1018.577,2.5395000000000000,3.012,2.067,171217
2024-07-04T21:00:00Z,21.867,21.867,21.867,93.333,93.333,93.333,1018.309,1018.309,1018.309,1.8780000000000000,2.384,1.372,171217
2024-07-04T21:30:00Z,23.533,23.533,23.533,91.933,91.933,91.933,1018.013,1018.013,1018.013,1.939,2.493,1.385,171217
2024-07-04T22:00:00Z,24.2,24.2,24.2,91.867,91.867,91.867,1017.844,1017.844,1017.844,2.573,3.137,2.009,171217
2024-07-04T22:30:00Z,24.8,24.8,24.8,91.4,91.4,91.4,1017.591,1017.591,1017.591,2.3785,2.836,1.921,171217
2024-07-04T23:00:00Z,25.8,25.8,25.8,90.6,90.6,90.6,1017.387,1017.387,1017.387,2.7815000000000000,3.273,2.29,171217
2024-07-04T23:30:00Z,26.267,26.267,26.267,90.333,90.333,90.333,1017.128,1017.128,1017.128,3.2705,3.818,2.723,171217
2024-07-05T00:00:00Z,28.333,28.333,28.333,87.733,87.733,87.733,1016.865,1016.865,1016.865,3.1615,3.749,2.574,171217
2024-07-05T00:30:00Z,27.533,27.533,27.533,85.6,85.6,85.6,1016.686,1016.686,1016.686,2.485,3.034,1.936,171217
2024-07-05T01:00:00Z,29.533,29.533,29.533,83.267,83.267,83.267,1016.593,1016.593,1016.593,2.4540000000000000,3.025,1.883,171217
2024-07-05T01:30:00Z,30.067,30.067,30.067,81.133,81.133,81.133,1016.487,1016.487,1016.487,2.886,3.153,2.619,171217
2024-07-05T02:00:00Z,29,29,29,80,80,80,1016.345,1016.345,1016.345,2.699,2.932,2.466,171217
2024-07-05T02:30:00Z,28.533,28.533,28.533,79.333,79.333,79.333,1016.286,1016.286,1016.286,2.388,2.635,2.141,171217
2024-07-05T03:00:00Z,28.267,28.267,28.267,79.4,79.4,79.4,1016.309,1016.309,1016.309,2.5385,2.748,2.329,171217
2024-07-05T03:30:00Z,29.467,29.467,29.467,79.6,79.6,79.6,1016.238,1016.238,1016.238,3.365,3.577,3.153,171217
