time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,sensor_index
2024-07-01T10:00:00Z,43,78.933,1012.196,0.8,0.46300000000000000,0.499,0.427,0.46300000000000000,171237
2024-07-01T10:30:00Z,41.6,79.4,1012.233,0.8,0.449,0.447,0.451,0.449,171237
2024-07-01T11:00:00Z,40,80,1012.369,0.9,0.646,0.739,0.553,0.646,171237
2024-07-01T11:30:00Z,39.6,79.6,1012.413,1,0.9045,0.944,0.865,0.9045,171237
2024-07-01T12:00:00Z,41,79,1012.42,1,0.7790000000000000,0.851,0.707,0.7790000000000000,171237
2024-07-01T12:30:00Z,41.6,79,1012.599,1,0.8005,0.79,0.811,0.8005,171237
2024-07-01T13:00:00Z,42.667,79,1012.731,1.1,0.8905000000000000,1.006,0.775,0.8905000000000000,171237
2024-07-01T13:30:00Z,43.1,78.833,1012.827,1.1,1.1445,1.213,1.076,1.1445,171237
2024-07-01T14:00:00Z,46.383,75.933,1012.994,1.1,1.07,1.213,0.927,1.07,171237
2024-07-01T14:30:00Z,43.267,76.933,1013.108,1.1,0.9545000000000000,1.019,0.89,0.9545000000000000,171237
2024-07-01T15:00:00Z,43.5,77.267,1013.14,0.8,0.5685,0.62,0.517,0.5685,171237
2024-07-01T15:30:00Z,42.15,78.967,1013.227,0.6,0.239,0.293,0.185,0.239,171237
2024-07-01T16:00:00Z,42.667,79.867,1013.599,0.6,0.2415,0.272,0.211,0.2415,171237
2024-07-01T16:30:00Z,42.267,79.867,1013.885,0.6,0.1285,0.155,0.102,0.1285,171237
2024-07-01T17:00:00Z,41.333,80.8,1013.77,0.7,0.361,0.362,0.36,0.361,171237
2024-07-01T17:30:00Z,40.283,81.733,1013.725,1.1,0.9565,1.006,0.907,0.9565,171237
2024-07-01T18:00:00Z,39,82.533,1013.763,1.3,1.554,1.618,1.49,1.554,171237
2024-07-01T18:30:00Z,38.933,82.8,1013.724,1.5,1.835,1.913,1.757,1.835,171237
2024-07-01T19:00:00Z,37.333,83.6,1013.665,1.6,2.0645,2.09,2.039,2.0645,171237
2024-07-01T19:30:00Z,34.4,85.467,1013.545,1.8,2.3155,2.442,2.189,2.3155,171237
2024-07-01T20:00:00Z,33.733,87.067,1013.407,1.8,2.5220000000000000,2.622,2.422,2.5220000000000000,171237
2024-07-01T20:30:00Z,32.067,87.667,1013.314,1.8,2.4975,2.636,2.359,2.4975,171237
2024-07-01T21:00:00Z,31.467,88.2,1013.201,1.7,2.37,2.457,2.283,2.37,171237
2024-07-01T21:30:00Z,29.533,89.2,1013.035,1.6,2.1335000000000000,2.207,2.06,2.1335000000000000,171237
2024-07-01T22:00:00Z,26.8,91.867,1012.917,1.4,1.614,1.737,1.491,1.614,171237
2024-07-01T22:30:00Z,26.8,91.867,1012.753,1.6,2.1655000000000000,2.269,2.062,2.1655000000000000,171237
2024-07-01T23:00:00Z,27.2,90.267,1012.585,1.4,1.702,1.891,1.513,1.702,171237
2024-07-01T23:30:00Z,29.733,88.2,1012.54,1.1,1.19,1.296,1.084,1.19,171237
2024-07-02T00:00:00Z,30.867,86.867,1012.331,1,0.9795,1.137,0.822,0.9795,171237
2024-07-02T00:30:00Z,31.567,86.483,1012.076,1,0.9185,0.957,0.88,0.9185,171237
2024-07-02T01:00:00Z,32.667,85.733,1012.094,1.4,1.588,1.637,1.539,1.588,171237
2024-07-02T01:30:00Z,35,83.667,1012.173,2.1,3.043,3.175,2.911,3.043,171237
2024-07-02T02:00:00Z,35.933,81.733,1012.365,1.6,2.0575,2.173,1.942,2.0575,171237
2024-07-02T02:30:00Z,33.933,82.667,1012.472,1.4,1.452,1.459,1.445,1.452,171237
2024-07-02T03:00:00Z,29.933,86.533,1012.607,1.5,1.708,1.819,1.597,1.708,171237
2024-07-02T03:30:00Z,31.067,85.067,1012.681,1.5,1.7205,1.769,1.672,1.7205,171237
2024-07-02T04:00:00Z,31.933,83.267,1012.951,1.8,2.3555,2.389,2.322,2.3555,171237
2024-07-02T04:30:00Z,32.4,81.333,1013.289,1.8,2.3255,2.416,2.235,2.3255,171237
2024-07-02T05:00:00Z,32.467,80,1013.509,1.7,2.1775,2.245,2.11,2.1775,171237
2024-07-02T05:30:00Z,32,79.067,1013.811,1.6,1.981,2.055,1.907,1.981,171237
2024-07-02T06:00:00Z,33.133,77.667,1014.079,1.6,2.109,2.257,1.961,2.109,171237
2024-07-02T06:30:00Z,34.267,76.4,1014.193,1.7,2.2045,2.348,2.061,2.2045,171237
2024-07-02T07:00:00Z,35.733,75.4,1014.347,1.9,2.566,2.723,2.409,2.566,171237
2024-07-02T07:30:00Z,37.333,74.533,1014.346,2.1,2.935,2.944,2.926,2.935,171237
2024-07-02T08:00:00Z,38.533,73.933,1014.451,2.2,3.1945,3.365,3.024,3.1945,171237
2024-07-02T08:30:00Z,39.067,73.667,1014.511,2.4,3.5055,3.551,3.46,3.5055,171237
2024-07-02T09:00:00Z,40,72.933,1014.654,2.5,3.659,3.801,3.517,3.659,171237
2024-07-02T09:30:00Z,39.933,72.467,1014.776,2.5,3.738,3.963,3.513,3.738,171237
2024-07-02T10:00:00Z,40.733,71.867,1014.883,2.4,3.725,3.769,3.681,3.725,171237
2024-07-02T10:30:00Z,41.067,72.133,1015.024,2.5,3.7560000000000000,3.907,3.605,3.7560000000000000,171237
2024-07-02T11:00:00Z,40,73,1015.157,2.4,3.517,3.613,3.421,3.517,171237
2024-07-02T11:30:00Z,40,73,1015.42,2.6,3.9210000000000000,4.107,3.735,3.9210000000000000,171237
2024-07-02T12:00:00Z,40,73,1015.551,2.7,4.0185000000000000,4.167,3.87,4.0185000000000000,171237
2024-07-02T12:30:00Z,40,73,1015.775,2.8,4.136,4.345,3.927,4.136,171237
2024-07-02T13:00:00Z,39.733,73.467,1015.913,2.9,4.406000000000000,4.561,4.251,4.406000000000000,171237
2024-07-02T13:30:00Z,39.333,73.733,1015.955,3.1,4.751,4.897,4.605,4.751,171237
2024-07-02T14:00:00Z,43.133,70.533,1016.024,2.8,4.204000000000000,4.514,3.894,4.204000000000000,171237
2024-07-02T14:30:00Z,43.667,70.6,1016.102,2.9,4.4030000000000000,4.697,4.109,4.4030000000000000,171237
2024-07-02T15:00:00Z,42.667,71,1016.145,2.8,4.0760000000000000,4.202,3.95,4.0760000000000000,171237
2024-07-02T15:30:00Z,41.889,71.539,1016.351,3,4.375,4.502,4.248,4.375,171237
2024-07-02T16:00:00Z,38.622,74.578,1016.419,3.3,5.0055,5.137,4.874,5.0055,171237
2024-07-02T16:30:00Z,36.383,76.017,1016.482,3.1,4.698500000000000,4.885,4.512,4.698500000000000,171237
2024-07-02T17:00:00Z,36.333,77,1016.715,2.8,4.1855,4.368,4.003,4.1855,171237
2024-07-02T17:30:00Z,35.133,77.933,1016.737,3,4.3645,4.628,4.101,4.3645,171237
2024-07-02T18:00:00Z,34.933,78.2,1016.747,3.1,4.720000000000000,4.881,4.559,4.720000000000000,171237
2024-07-02T18:30:00Z,34.733,78.267,1016.849,3.2,4.918000000000000,4.893,4.943,4.918000000000000,171237
2024-07-02T19:00:00Z,34.4,79,1017.129,3.3,5.154,5.127,5.181,5.154,171237
2024-07-02T19:30:00Z,33.067,80.2,1016.887,3,4.5775,4.688,4.467,4.5775,171237
2024-07-02T20:00:00Z,32.6,80.933,1016.504,2.7,3.9640000000000000,4.105,3.823,3.9640000000000000,171237
2024-07-02T20:30:00Z,32,82.4,1016.419,2.4,3.4525,3.572,3.333,3.4525,171237
2024-07-02T21:00:00Z,31.367,83.261,1016.331,2.2,3.16,3.314,3.006,3.16,171237
2024-07-02T21:30:00Z,29.467,84.933,1016.039,2.3,3.4585,3.622,3.295,3.4585,171237
2024-07-02T22:00:00Z,29.033,86.183,1015.775,2.5,3.6020000000000000,3.665,3.539,3.6020000000000000,171237
2024-07-02T22:30:00Z,27.333,87.8,1015.497,2.3,3.3290000000000000,3.537,3.121,3.3290000000000000,171237
2024-07-02T23:00:00Z,27.133,87.933,1015.387,2.1,3.109,3.293,2.925,3.109,171237
2024-07-02T23:30:00Z,27.6,87.333,1015.053,2,2.8165,2.957,2.676,2.8165,171237
2024-07-03T00:00:00Z,29,85.533,1014.989,2,2.9690000000000000,3.089,2.849,2.9690000000000000,171237
2024-07-03T00:30:00Z,29.6,84.6,1014.9,1.9,2.6605,2.753,2.568,2.6605,171237
2024-07-03T01:00:00Z,31.556,84.022,1014.756,2.1,2.985,3.046,2.924,2.985,171237
2024-07-03T01:30:00Z,31.067,84.689,1014.737,2.1,2.8735,3,2.747,2.8735,171237
2024-07-03T02:00:00Z,31.267,84.267,1014.728,2,2.609,2.699,2.519,2.609,171237
2024-07-03T02:30:00Z,31.35,84,1014.745,1.9,2.537,2.591,2.483,2.537,171237
2024-07-03T03:00:00Z,32,83,1014.789,1.8,2.3685,2.507,2.23,2.3685,171237
2024-07-03T03:30:00Z,32.267,82.167,1014.845,1.8,2.3895,2.477,2.302,2.3895,171237
2024-07-03T04:00:00Z,33,80.933,1014.93,1.7,2.3235,2.427,2.22,2.3235,171237
2024-07-03T04:30:00Z,33.067,79.533,1015.093,1.5,1.9395000000000000,2.099,1.78,1.9395000000000000,171237
2024-07-03T05:00:00Z,34.6,77.667,1015.282,1.5,1.9220000000000000,2.031,1.813,1.9220000000000000,171237
2024-07-03T05:30:00Z,35.8,76.133,1015.423,2.5,3.0995,3.245,2.954,3.625,171237
2024-07-03T06:00:00Z,36.8,74.667,1015.659,1.6,2.088,2.277,1.899,2.088,171237
2024-07-03T06:30:00Z,38,73.6,1015.975,1.7,2.255,2.473,2.037,2.255,171237
2024-07-03T07:00:00Z,38.6,72.6,1016.332,1.7,2.3635,2.492,2.235,2.3635,171237
2024-07-03T07:30:00Z,39.8,71.2,1016.543,1.8,2.463,2.697,2.229,2.463,171237
2024-07-03T08:00:00Z,40.833,70.467,1016.83,1.7,2.387,2.527,2.247,2.387,171237
2024-07-03T08:30:00Z,41.467,69.333,1017.246,2.8,4.377000000000000,4.538,4.216,4.377000000000000,171237
2024-07-03T09:00:00Z,42.133,68.933,1017.139,1.7,2.473,2.506,2.44,2.473,171237
2024-07-03T09:30:00Z,42.867,68.133,1017.155,1.8,2.6000000000000000,2.683,2.517,2.6000000000000000,171237
2024-07-03T10:00:00Z,43,68.067,1017.302,2,2.9130000000000000,3.039,2.787,2.9130000000000000,171237
2024-07-03T10:30:00Z,43.2,68.8,1017.349,1.9,2.6325000000000000,2.807,2.458,2.6325000000000000,171237
2024-07-03T11:00:00Z,41.4,70.667,1017.272,1.8,2.495,2.599,2.391,2.495,171237
2024-07-03T11:30:00Z,40.867,71.333,1017.383,1.8,2.439,2.552,2.326,2.439,171237
2024-07-03T12:00:00Z,40.567,71.933,1017.509,2,2.7475,2.926,2.569,2.7475,171237
2024-07-03T12:30:00Z,40,72,1017.635,2,2.9565,3.137,2.776,2.9565,171237
2024-07-03T13:00:00Z,40.867,72,1017.714,2,2.8785,2.939,2.818,2.8785,171237
2024-07-03T13:30:00Z,41,72.333,1017.957,2.2,3.3025,3.394,3.211,3.3025,171237
2024-07-03T14:00:00Z,43.667,70,1018.008,2.1,3.0065,3.23,2.783,3.0065,171237
2024-07-03T14:30:00Z,43.8,70.333,1018.101,2.1,3.0410000000000000,3.281,2.801,3.0410000000000000,171237
2024-07-03T15:00:00Z,42.267,72.067,1018.17,2.1,2.9930000000000000,3.177,2.809,2.9930000000000000,171237
2024-07-03T15:30:00Z,38.533,74.733,1018.275,2.2,3.146,3.219,3.073,3.146,171237
2024-07-03T16:00:00Z,37.733,76.133,1018.25,2.2,3.166,3.195,3.137,3.166,171237
2024-07-03T16:30:00Z,37.067,76.333,1018.373,2.5,3.574,3.649,3.499,3.574,171237
2024-07-03T17:00:00Z,37.133,76.667,1018.494,2.5,3.6565000000000000,3.726,3.587,3.6565000000000000,171237
2024-07-03T17:30:00Z,36.4,77.8,1018.338,2.6,3.9125000000000000,4.148,3.677,3.9125000000000000,171237
2024-07-03T18:00:00Z,35.8,78.067,1018.191,2.8,4.172,4.252,4.092,4.172,171237
2024-07-03T18:30:00Z,35.333,78.733,1018.097,2.9,4.407,4.606,4.208,4.407,171237
2024-07-03T19:00:00Z,34.633,79.5,1017.985,3,4.6580000000000000,4.802,4.514,4.6580000000000000,171237
2024-07-03T19:30:00Z,33.711,80.667,1017.824,3.1,4.806,4.942,4.67,4.806,171237
2024-07-03T20:00:00Z,32.467,82.133,1017.585,3,4.6825,4.901,4.464,4.6825,171237
2024-07-03T20:30:00Z,30.8,83.683,1017.417,3.1,4.8535,5,4.707,4.8535,171237
2024-07-03T21:00:00Z,29.2,85.933,1017.148,3,4.6240000000000000,4.791,4.457,4.6240000000000000,171237
2024-07-03T21:30:00Z,27.867,88,1017.044,2.8,4.380000000000000,4.581,4.179,4.380000000000000,171237
2024-07-03T22:00:00Z,26.533,88.8,1016.772,2.7,4.0795,4.264,3.895,4.0795,171237
2024-07-03T22:30:00Z,26.867,88.6,1016.585,2.5,3.8820000000000000,3.957,3.807,3.8820000000000000,171237
2024-07-03T23:00:00Z,25.467,89.733,1016.405,2.4,3.613,3.761,3.465,3.613,171237
2024-07-03T23:30:00Z,25,89.933,1016.137,2.5,3.6785000000000000,3.768,3.589,3.6785000000000000,171237
2024-07-04T00:00:00Z,24.733,90.867,1015.989,2.5,3.783,3.9,3.666,3.783,171237
2024-07-04T00:30:00Z,24.333,91.733,1015.714,3,4.4635,4.532,4.395,4.4635,171237
2024-07-04T01:00:00Z,21.867,96.533,1015.625,3.7,5.7165,5.907,5.526,5.7165,171237
2024-07-04T01:30:00Z,21,98.633,1015.448,2.8,3.8855000000000000,4.424,3.347,3.8855000000000000,171237
2024-07-04T02:00:00Z,21.733,96.6,1015.39,3.2,4.944,5.153,4.735,4.982000000000000,171237
2024-07-04T02:30:00Z,23.133,94.533,1015.382,3.5,5.5280000000000000,5.518,5.538,5.5745000000000000,171237
2024-07-04T03:00:00Z,24.733,91.533,1015.319,2.9,4.589,4.787,4.391,4.589,171237
2024-07-04T03:30:00Z,27.2,88.467,1015.245,2.9,4.582,4.691,4.473,4.582,171237
2024-07-04T04:00:00Z,29.067,86.133,1015.437,3.7,5.657,5.762,5.552,5.7780000000000000,171237
2024-07-04T04:30:00Z,31.2,83.533,1015.746,3.3,5.2745,5.473,5.076,5.2745,171237
2024-07-04T05:00:00Z,33.333,81.467,1015.839,3.6,5.714,5.848,5.58,5.714,171237
2024-07-04T05:30:00Z,35.133,80.2,1015.828,4.4,6.865,7.025,6.705,7.068,171237
2024-07-04T06:00:00Z,36.067,79.4,1015.802,4,6.3195,6.451,6.188,6.3195,171237
2024-07-04T06:30:00Z,36.8,77.867,1016.009,3.8,6.1545000000000000,6.389,5.92,6.1545000000000000,171237
2024-07-04T07:00:00Z,37.2,76.867,1016.177,4.6,7.1875,7.27,7.105,7.382,171237
2024-07-04T07:30:00Z,37.6,76.067,1016.302,4.1,6.489,6.561,6.417,6.489,171237
2024-07-04T08:00:00Z,37.133,75.867,1016.453,3.7,5.8215,5.995,5.648,5.8215,171237
2024-07-04T08:30:00Z,38,74.733,1016.639,3.8,6.041500000000000,6.273,5.81,6.041500000000000,171237
2024-07-04T09:00:00Z,39.667,74,1016.725,4.1,6.57,6.811,6.329,6.57,171237
2024-07-04T09:30:00Z,40.2,73.2,1016.691,4.2,6.699,6.851,6.547,6.699,171237
2024-07-04T10:00:00Z,40.733,72.867,1016.741,3.8,6.04,6.351,5.729,6.04,171237
2024-07-04T10:30:00Z,40.133,73,1016.653,3.5,5.3965,5.766,5.027,5.3965,171237
2024-07-04T11:00:00Z,39.067,74,1016.554,3,4.599,4.737,4.461,4.599,171237
2024-07-04T11:30:00Z,39,73.4,1016.763,3,4.6355,4.843,4.428,4.6355,171237
2024-07-04T12:00:00Z,39.467,73,1016.878,3.1,4.6385000000000000,4.828,4.449,4.6385000000000000,171237
2024-07-04T12:30:00Z,40,73,1017.095,3.1,4.782,5.034,4.53,4.782,171237
2024-07-04T13:00:00Z,40,73.067,1017.112,3.2,4.957,5.077,4.837,4.957,171237
2024-07-04T13:30:00Z,40.067,73.933,1017.181,3.1,4.5145,4.497,4.532,4.5145,171237
2024-07-04T14:00:00Z,38.6,75.467,1017.153,3,4.501,4.663,4.339,4.501,171237
2024-07-04T14:30:00Z,38,76,1017.351,2.8,4.1165,4.159,4.074,4.1165,171237
2024-07-04T15:00:00Z,38.167,76.2,1017.315,2.6,3.6985,3.895,3.502,3.6985,171237
2024-07-04T15:30:00Z,37,77.2,1017.306,2.5,3.5735,3.753,3.394,3.5735,171237
2024-07-04T16:00:00Z,36.733,77.6,1017.293,2.5,3.7205000000000000,3.801,3.64,3.7205000000000000,171237
2024-07-04T16:30:00Z,36.033,78.8,1017.206,2.4,3.3565,3.485,3.228,3.3565,171237
2024-07-04T17:00:00Z,33.267,79.667,1017.109,2.2,3.03,3.175,2.885,3.03,171237
2024-07-04T17:30:00Z,31.933,80.8,1017.059,2.1,2.992,3.036,2.948,2.992,171237
2024-07-04T18:00:00Z,31.4,81.733,1016.821,2.2,3.168,3.227,3.109,3.168,171237
2024-07-04T18:30:00Z,30.6,82.8,1016.579,2.2,3.157,3.219,3.095,3.157,171237
2024-07-04T19:00:00Z,29.4,84.567,1016.393,7.5,11.401,11.493,11.309,13.1145,171237
2024-07-04T19:30:00Z,28.333,86.333,1016.031,2.2,3.105,3.281,2.929,3.105,171237
2024-07-04T20:00:00Z,26.6,88.533,1015.909,2.2,3.173,3.198,3.148,3.173,171237
2024-07-04T20:30:00Z,26.067,90,1015.849,2.4,3.4595000000000000,3.66,3.259,3.4595000000000000,171237
2024-07-04T21:00:00Z,25.133,91.733,1015.586,2.3,3.2905000000000000,3.305,3.276,3.2905000000000000,171237
2024-07-04T21:30:00Z,23.467,93.667,1015.273,2.6,3.534,3.591,3.477,3.7105000000000000,171237
2024-07-04T22:00:00Z,21.733,95.467,1015.075,2.1,2.8405,3.057,2.624,2.8405,171237
2024-07-04T22:30:00Z,20.133,98.267,1014.887,2,2.249,2.728,1.77,2.249,171237
2024-07-04T23:00:00Z,18.933,99.267,1014.657,1.9,2.289,2.765,1.813,2.289,171237
2024-07-04T23:30:00Z,19.6,99,1014.382,1.9,2.213,2.759,1.667,2.213,171237
2024-07-05T00:00:00Z,19,100,1014.137,2,2.3585,2.816,1.901,2.3585,171237
2024-07-05T00:30:00Z,18.733,101.4,1013.961,2.1,2.4255,2.846,2.005,2.4255,171237
2024-07-05T01:00:00Z,17.867,101.933,1013.806,2,2.436,2.857,2.015,2.436,171237
2024-07-05T01:30:00Z,16.467,102.867,1013.703,1.9,2.1275,2.561,1.694,2.1275,171237
2024-07-05T02:00:00Z,14.8,102.933,1013.584,1.8,1.9695,2.406,1.533,1.9695,171237
2024-07-05T02:30:00Z,13.6,99.267,1013.532,1.8,1.9705000000000000,2.482,1.459,1.9705000000000000,171237
2024-07-05T03:00:00Z,15.633,96.233,1013.559,2,2.6415000000000000,3.042,2.241,2.6415000000000000,171237
2024-07-05T03:30:00Z,18.533,92.6,1013.515,2.4,3.5465,3.681,3.412,3.5465,171237
2024-07-05T04:00:00Z,20.333,89.467,1013.595,2.6,4.03,3.977,4.083,4.03,171237
2024-07-05T04:30:00Z,22,87.067,1013.827,3.4,5.4755,5.52,5.431,5.4755,171237
2024-07-05T05:00:00Z,23,85.867,1013.937,11.9,20.8705,21.274,20.467,21.07,171237
2024-07-05T05:30:00Z,23,85.267,1013.965,14.2,24.4645,24.68,24.249,25.4595,171237
2024-07-05T06:00:00Z,24.267,84.6,1014.094,20.2,33.66,34.147,33.173,36.5665,171237
2024-07-05T06:30:00Z,25.467,82.867,1014.099,18.7,31.9595,32.22,31.699,33.746000000000000,171237
2024-07-05T07:00:00Z,27.133,81.267,1014.098,21.9,35.155,35.423,34.887,39.053,171237
2024-07-05T07:30:00Z,28,79.933,1014.132,22.4,35.822500000000000,36.252,35.393,40.1905,171237
2024-07-05T08:00:00Z,30.067,78.6,1014.184,19.2,32.035,32.391,31.679,34.169,171237
2024-07-05T08:30:00Z,30.933,77.867,1014.037,26.9,39.847,40.405,39.289,48.189,171237
2024-07-05T09:00:00Z,31.467,77,1014.013,35,46.662,46.991,46.333,62.9525,171237
2024-07-05T09:30:00Z,32,76.867,1014.067,31.7,44.026000000000000,44.326,43.726,56.5405,171237
2024-07-05T10:00:00Z,32.467,76,1014.205,26.6,39.416,39.737,39.095,46.8625,171237
2024-07-05T10:30:00Z,33.467,75.6,1014.339,23.1,35.795500000000000,35.938,35.653,40.207500000000000,171237
2024-07-05T11:00:00Z,33.667,75.467,1014.311,21.1,33.871,33.889,33.853,36.8985,171237
2024-07-05T11:30:00Z,34.533,75,1014.316,21.2,33.615000000000000,33.669,33.561,36.561,171237
2024-07-05T12:00:00Z,35,74.067,1014.338,19.9,32.454500000000000,32.394,32.515,34.5585,171237
2024-07-05T12:30:00Z,35.867,74,1014.398,19.8,32.2325,32.366,32.099,34.1725,171237
2024-07-05T13:00:00Z,36,74.133,1014.47,18.2,30.247500000000000,30.318,30.177,31.153,171237
2024-07-05T13:30:00Z,35.933,75.533,1014.707,16.5,27.928000000000000,27.923,27.933,28.054500000000000,171237
2024-07-05T14:00:00Z,37,74.667,1014.789,14.8,25.2235,25.758,24.689,25.232,171237
2024-07-05T14:30:00Z,35.667,76.467,1014.854,14.6,25.008000000000000,25.449,24.567,25.026,171237
2024-07-05T15:00:00Z,34.667,77.867,1014.882,14.4,24.191500000000000,24.769,23.614,24.305500000000000,171237
2024-07-05T15:30:00Z,32.467,79.333,1014.977,12.1,20.394,20.775,20.013,20.394,171237
2024-07-05T16:00:00Z,30.8,81.333,1014.907,11.5,19.309000000000000,19.697,18.921,19.309000000000000,171237
2024-07-05T16:30:00Z,29.15,82.867,1014.75,9.9,16.475,16.664,16.286,16.475,171237
2024-07-05T17:00:00Z,28.867,83.867,1014.658,7.7,12.739,12.953,12.525,12.739,171237
2024-07-05T17:30:00Z,28.067,84.333,1014.467,6,9.6845,9.87,9.499,9.6845,171237
2024-07-05T18:00:00Z,25.933,86.133,1014.201,4.9,7.8445,8.067,7.622,7.8445,171237
2024-07-05T18:30:00Z,24.667,87.933,1014.131,4.3,6.746,6.829,6.663,6.746,171237
2024-07-05T19:00:00Z,22.8,89.533,1013.948,3.4,5.2830000000000000,5.337,5.229,5.2830000000000000,171237
2024-07-05T19:30:00Z,22,91.267,1013.839,3.6,5.5835,5.684,5.483,5.5835,171237
2024-07-05T20:00:00Z,21.467,93,1013.654,3.7,5.833,5.979,5.687,5.833,171237
2024-07-05T20:30:00Z,20.933,94.533,1013.298,3.2,4.746,5.013,4.479,4.746,171237
2024-07-05T21:00:00Z,20.083,96.733,1012.999,3,4.205,4.707,3.703,4.205,171237
2024-07-05T21:30:00Z,19.467,98.8,1012.701,3.1,4.4990000000000000,4.982,4.016,4.4990000000000000,171237
2024-07-05T22:00:00Z,18.4,100.933,1012.429,3.2,4.6325,5.067,4.198,4.6325,171237
2024-07-05T22:30:00Z,18.733,100.467,1012.202,2.9,4.1425,4.693,3.592,4.1425,171237
2024-07-05T23:00:00Z,17.267,102.733,1011.789,2.3,2.9235000000000000,3.385,2.462,2.9235000000000000,171237
2024-07-05T23:30:00Z,19.267,98,1011.585,2.3,2.974,3.353,2.595,2.974,171237
2024-07-06T00:00:00Z,20.133,97.133,1011.317,2.3,2.9160000000000000,3.349,2.483,2.9160000000000000,171237
2024-07-06T00:30:00Z,20.667,96.267,1011.101,2.1,2.693,3.117,2.269,2.693,171237
2024-07-06T01:00:00Z,20.467,94.533,1010.906,1.8,2.4265,2.45,2.403,2.4265,171237
2024-07-06T01:30:00Z,16.733,100,1010.755,1.6,1.6735,1.962,1.385,1.6735,171237
2024-07-06T02:00:00Z,15,104.733,1010.539,1.9,2.1315,2.603,1.66,2.1315,171237
2024-07-06T02:30:00Z,15.2,102.933,1010.374,1.8,2.0950000000000000,2.641,1.549,2.0950000000000000,171237
2024-07-06T03:00:00Z,16.333,99.017,1010.113,1.8,1.918,2.425,1.411,1.918,171237
2024-07-06T03:30:00Z,18.667,95,1009.956,2,2.6385,2.813,2.464,2.6385,171237
2024-07-06T04:00:00Z,20.133,93.133,1009.977,2,2.886,2.903,2.869,2.886,171237
2024-07-06T04:30:00Z,21.533,90.6,1010.077,2.4,3.5545,3.635,3.474,3.5545,171237
2024-07-06T05:00:00Z,23.6,89,1010.003,2.6,3.9275000000000000,4.028,3.827,3.9275000000000000,171237
2024-07-06T05:30:00Z,25.2,87.533,1009.977,3,4.825,4.939,4.711,4.825,171237
2024-07-06T06:00:00Z,27.333,85.867,1009.854,3.4,5.425,5.563,5.287,5.425,171237
2024-07-06T06:30:00Z,28.067,84.667,1009.673,3.1,4.8615000000000000,4.991,4.732,4.8615000000000000,171237
2024-07-06T07:00:00Z,28.533,83.667,1009.5,10.5,12.8425,12.754,12.931,16.4675,171237
2024-07-06T07:30:00Z,29.883,82.667,1009.478,4,6.543000000000000,6.635,6.451,6.543000000000000,171237
2024-07-06T08:00:00Z,30,81.533,1009.403,3.6,5.809,5.947,5.671,5.809,171237
2024-07-06T08:30:00Z,30.933,81.067,1009.211,3.8,6.09,6.293,5.887,6.09,171237
2024-07-06T09:00:00Z,30.733,80.133,1009.058,3.7,5.878,6.089,5.667,5.878,171237
2024-07-06T09:30:00Z,31.667,79.267,1008.978,3.4,5.433,5.62,5.246,5.433,171237
