time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-07-14T09:00:00Z,44,44,,73.933,73.933,,1002.352,1002.352,,5.006,4.799,5.213
2024-07-14T09:30:00Z,45.2,45.2,,73.067,73.067,,1002.42,1002.42,,6.842499999999999,6.451,7.234
2024-07-14T10:00:00Z,47.067,47.067,,72.667,72.667,,1002.487,1002.487,,8.534,8.287,8.781
2024-07-14T10:30:00Z,49.6,49.6,,72,72,,1002.617,1002.617,,6.5245,6.211,6.838
2024-07-14T11:00:00Z,51.867,51.867,,71.067,71.067,,1002.825,1002.825,,7.082,6.63,7.534
2024-07-14T11:30:00Z,53.733,53.733,,70.667,70.667,,1003.049,1003.049,,6.402,6.024,6.78
2024-07-14T12:00:00Z,55,55,,70,70,,1003.297,1003.297,,7.9955,7.744,8.247
2024-07-14T12:30:00Z,55.6,55.6,,69.133,69.133,,1003.533,1003.533,,7.2295,6.933,7.526
2024-07-14T13:00:00Z,55.8,55.8,,69,69,,1003.757,1003.757,,6.874499999999999,6.713,7.036
2024-07-14T13:30:00Z,54.933,54.933,,69.067,69.067,,1003.867,1003.867,,6.654,6.477,6.831
2024-07-14T14:00:00Z,52.867,52.867,,70.533,70.533,,1004.047,1004.047,,7.288,7.274,7.302
2024-07-14T14:30:00Z,49.933,49.933,,72.6,72.6,,1004.261,1004.261,,7.4190000000000005,7.119,7.719
2024-07-14T15:00:00Z,45.533,45.533,,76.333,76.333,,1004.519,1004.519,,6.754,6.504,7.004
2024-07-14T15:30:00Z,40.4,40.4,,80.133,80.133,,1004.547,1004.547,,5.7485,5.525,5.972
2024-07-14T16:00:00Z,36.067,36.067,,84.133,84.133,,1004.459,1004.459,,6.04,5.793,6.287
2024-07-14T16:30:00Z,32.6,32.6,,87.6,87.6,,1004.415,1004.415,,5.886,5.659,6.113
2024-07-14T17:00:00Z,29.8,29.8,,91.2,91.2,,1004.345,1004.345,,5.944,5.586,6.302
2024-07-14T17:30:00Z,27.333,27.333,,93.667,93.667,,1004.416,1004.416,,8.3145,7.944,8.685
2024-07-14T18:00:00Z,26.333,26.333,,95.2,95.2,,1004.424,1004.424,,5.05,4.911,5.189
2024-07-14T18:30:00Z,25.333,25.333,,96.8,96.8,,1004.379,1004.379,,5.595000000000001,5.367,5.823
2024-07-14T19:00:00Z,24.133,24.133,,98.533,98.533,,1004.315,1004.315,,4.8635,4.666,5.061
2024-07-14T19:30:00Z,23.067,23.067,,99.867,99.867,,1004.276,1004.276,,4.8,4.622,4.978
2024-07-14T20:00:00Z,23.067,23.067,,100.6,100.6,,1004.235,1004.235,,5.175000000000001,4.793,5.557
2024-07-14T20:30:00Z,22.2,22.2,,101.867,101.867,,1004.165,1004.165,,5.6129999999999995,5.473,5.753
2024-07-14T21:00:00Z,22.333,22.333,,101.933,101.933,,1004.096,1004.096,,5.782,5.499,6.065
2024-07-14T21:30:00Z,22.533,22.533,,101.933,101.933,,1004.083,1004.083,,5.781000000000001,5.578,5.984
2024-07-14T22:00:00Z,21.933,21.933,,101.333,101.333,,1004.011,1004.011,,4.138,4.127,4.149
2024-07-14T22:30:00Z,21.6,21.6,,100.667,100.667,,1003.843,1003.843,,2.899,2.833,2.965
2024-07-14T23:00:00Z,21.4,21.4,,98.667,98.667,,1003.569,1003.569,,2.0095,1.857,2.162
2024-07-14T23:30:00Z,22.067,22.067,,95.333,95.333,,1003.459,1003.459,,0.9325,0.905,0.96
2024-07-15T00:00:00Z,23.2,23.2,,92.667,92.667,,1003.33,1003.33,,0.636,0.433,0.839
2024-07-15T00:30:00Z,27.067,27.067,,90.4,90.4,,1003.257,1003.257,,1.09,0.963,1.217
2024-07-15T01:00:00Z,29.733,29.733,,88.867,88.867,,1003.252,1003.252,,1.9295,1.875,1.984
2024-07-15T01:30:00Z,31.467,31.467,,87.067,87.067,,1003.286,1003.286,,2.4545000000000003,2.302,2.607
2024-07-15T02:00:00Z,33.2,33.2,,84.933,84.933,,1003.401,1003.401,,2.198,2.117,2.279
2024-07-15T02:30:00Z,36.6,36.6,,81.267,81.267,,1003.493,1003.493,,1.822,1.665,1.979
2024-07-15T03:00:00Z,39.933,39.933,,78.2,78.2,,1003.634,1003.634,,1.728,1.561,1.895
2024-07-15T03:30:00Z,43,43,,75.267,75.267,,1003.823,1003.823,,1.9585000000000001,1.802,2.115
2024-07-15T04:00:00Z,46.467,46.467,,73,73,,1004.154,1004.154,,2.1605,2.04,2.281
2024-07-15T04:30:00Z,50.067,50.067,,70.4,70.4,,1004.549,1004.549,,2.4219999999999997,2.393,2.451
2024-07-15T05:00:00Z,52,52,,69.067,69.067,,1004.845,1004.845,,2.4615,2.385,2.538
2024-07-15T05:30:00Z,54,54,,68,68,,1005.076,1005.076,,2.4494999999999996,2.385,2.514
2024-07-15T06:00:00Z,54.667,54.667,,67.4,67.4,,1005.405,1005.405,,2.6125,2.446,2.779
2024-07-15T06:30:00Z,55.4,55.4,,66.867,66.867,,1005.652,1005.652,,2.75,2.625,2.875
2024-07-15T07:00:00Z,56.267,56.267,,66.267,66.267,,1005.909,1005.909,,3.4185,3.193,3.644
2024-07-15T07:30:00Z,56.667,56.667,,66,66,,1006.056,1006.056,,3.5185,3.401,3.636
2024-07-15T08:00:00Z,57,57,,66,66,,1006.063,1006.063,,3.527,3.393,3.661
2024-07-15T08:30:00Z,57.4,57.4,,66,66,,1006.099,1006.099,,2.9495,2.835,3.064
2024-07-15T09:00:00Z,57,57,,66,66,,1006.161,1006.161,,2.7495,2.639,2.86
2024-07-15T09:30:00Z,57,57,,65.867,65.867,,1006.307,1006.307,,2.3245,2.104,2.545
2024-07-15T10:00:00Z,57.867,57.867,,65,65,,1006.345,1006.345,,1.623,1.559,1.687
2024-07-15T10:30:00Z,58.133,58.133,,65,65,,1006.579,1006.579,,1.5215,1.301,1.742
2024-07-15T11:00:00Z,58.933,58.933,,64.867,64.867,,1006.821,1006.821,,1.8010000000000002,1.645,1.957
2024-07-15T11:30:00Z,58.4,58.4,,65,65,,1006.944,1006.944,,1.8519999999999999,1.683,2.021
2024-07-15T12:00:00Z,57.933,57.933,,65.067,65.067,,1007.067,1007.067,,1.799,1.539,2.059
2024-07-15T12:30:00Z,57.8,57.8,,65.067,65.067,,1007.129,1007.129,,1.5114999999999998,1.422,1.601
2024-07-15T13:00:00Z,58.2,58.2,,65,65,,1007.223,1007.223,,1.5185,1.414,1.623
2024-07-15T13:30:00Z,58,58,,65,65,,1007.479,1007.479,,0.983,0.887,1.079
2024-07-15T14:00:00Z,57.933,57.933,,65,65,,1007.617,1007.617,,0.979,0.837,1.121
2024-07-15T14:30:00Z,57.2,57.2,,65.4,65.4,,1007.809,1007.809,,1.064,0.959,1.169
2024-07-15T15:00:00Z,57.933,57.933,,65.4,65.4,,1008.031,1008.031,,1.0635,0.875,1.252
2024-07-15T15:30:00Z,57.333,57.333,,65.933,65.933,,1008.115,1008.115,,0.8659999999999999,0.723,1.009
2024-07-15T16:00:00Z,55.933,55.933,,66.533,66.533,,1008.227,1008.227,,0.871,0.709,1.033
2024-07-15T16:30:00Z,53.467,53.467,,67.933,67.933,,1008.296,1008.296,,0.998,0.757,1.239
2024-07-15T17:00:00Z,51.667,51.667,,69.2,69.2,,1008.265,1008.265,,1.2730000000000001,1.065,1.481
2024-07-15T17:30:00Z,49.933,49.933,,70.667,70.667,,1008.253,1008.253,,1.7570000000000001,1.485,2.029
2024-07-15T18:00:00Z,47,47,,72.867,72.867,,1008.197,1008.197,,1.4315,1.285,1.578
2024-07-15T18:30:00Z,43.467,43.467,,75.867,75.867,,1008.129,1008.129,,1.435,1.355,1.515
2024-07-15T19:00:00Z,38.133,38.133,,80.733,80.733,,1007.932,1007.932,,1.8395,1.755,1.924
2024-07-15T19:30:00Z,32.533,32.533,,86.733,86.733,,1007.607,1007.607,,1.7985,1.673,1.924
2024-07-15T20:00:00Z,28.933,28.933,,89.667,89.667,,1007.485,1007.485,,2.0460000000000003,1.81,2.282
2024-07-15T20:30:00Z,27.867,27.867,,91.133,91.133,,1007.245,1007.245,,2.4029999999999996,2.163,2.643
2024-07-15T21:00:00Z,26.667,26.667,,93,93,,1006.927,1006.927,,2.0975,1.721,2.474
2024-07-15T21:30:00Z,26,26,,94.067,94.067,,1006.649,1006.649,,2.201,1.684,2.718
2024-07-15T22:00:00Z,25.533,25.533,,94.267,94.267,,1006.429,1006.429,,1.697,1.444,1.95
2024-07-15T22:30:00Z,25,25,,94.933,94.933,,1006.156,1006.156,,1.5795,1.307,1.852
2024-07-15T23:00:00Z,25.6,25.6,,94.533,94.533,,1005.887,1005.887,,1.6905000000000001,1.583,1.798
2024-07-15T23:30:00Z,26,26,,93.933,93.933,,1005.588,1005.588,,1.8780000000000001,1.49,2.266
2024-07-16T00:00:00Z,26.467,26.467,,92.8,92.8,,1005.382,1005.382,,2.218,1.717,2.719
2024-07-16T00:30:00Z,27.133,27.133,,91.733,91.733,,1005.013,1005.013,,2.372,1.993,2.751
2024-07-16T01:00:00Z,28.733,28.733,,90.733,90.733,,1004.675,1004.675,,4.095,3.975,4.215
2024-07-16T01:30:00Z,29.733,29.733,,88.6,88.6,,1004.506,1004.506,,4.0825,3.752,4.413
2024-07-16T02:00:00Z,32.733,32.733,,85.4,85.4,,1004.399,1004.399,,3.7305,3.481,3.98
2024-07-16T02:30:00Z,35.733,35.733,,82.933,82.933,,1004.225,1004.225,,3.8549999999999995,3.631,4.079
2024-07-16T03:00:00Z,37.733,37.733,,81.267,81.267,,1004.148,1004.148,,3.9085,3.677,4.14
2024-07-16T03:30:00Z,39,39,,81,81,,1004.165,1004.165,,4.132,3.851,4.413
2024-07-16T04:00:00Z,40.8,40.8,,79.667,79.667,,1004.191,1004.191,,4.198,3.89,4.506
2024-07-16T04:30:00Z,43.133,43.133,,77.667,77.667,,1004.2,1004.2,,4.652,4.255,5.049
2024-07-16T05:00:00Z,44.867,44.867,,76.267,76.267,,1004.107,1004.107,,5.798,5.627,5.969
2024-07-16T05:30:00Z,47.6,47.6,,74.267,74.267,,1004.031,1004.031,,7.319,7.038,7.6
2024-07-16T06:00:00Z,50.133,50.133,,72.933,72.933,,1003.919,1003.919,,5.7435,5.402,6.085
2024-07-16T06:30:00Z,51.2,51.2,,72.2,72.2,,1003.973,1003.973,,5.7005,5.349,6.052
2024-07-16T07:00:00Z,51.6,51.6,,72,72,,1003.924,1003.924,,5.977,5.575,6.379
2024-07-16T07:30:00Z,51.8,51.8,,71.133,71.133,,1003.912,1003.912,,5.4079999999999995,5.159,5.657
2024-07-16T08:00:00Z,52.667,52.667,,70.667,70.667,,1003.818,1003.818,,5.89,5.635,6.145
2024-07-16T08:30:00Z,53.333,53.333,,69.8,69.8,,1003.796,1003.796,,6.577999999999999,6.338,6.818
2024-07-16T09:00:00Z,54.533,54.533,,68.667,68.667,,1003.735,1003.735,,5.6745,5.256,6.093
2024-07-16T09:30:00Z,57.267,57.267,,68,68,,1003.726,1003.726,,5.776999999999999,5.531,6.023
2024-07-16T10:00:00Z,58.6,58.6,,67.133,67.133,,1003.727,1003.727,,5.659000000000001,5.421,5.897
2024-07-16T10:30:00Z,57.8,57.8,,67,67,,1003.675,1003.675,,5.431,5.09,5.772
2024-07-16T11:00:00Z,59.667,59.667,,65.933,65.933,,1003.581,1003.581,,5.8575,5.469,6.246
2024-07-16T11:30:00Z,59.067,59.067,,65.933,65.933,,1003.754,1003.754,,5.603,5.31,5.896
2024-07-16T12:00:00Z,60.4,60.4,,65,65,,1003.86,1003.86,,5.558999999999999,5.215,5.903
2024-07-16T12:30:00Z,60.733,60.733,,65,65,,1004.06,1004.06,,5.631,5.293,5.969
2024-07-16T13:00:00Z,61,61,,65,65,,1004.121,1004.121,,5.827999999999999,5.645,6.011
2024-07-16T13:30:00Z,60.8,60.8,,65.933,65.933,,1004.035,1004.035,,4.927,4.551,5.303
2024-07-16T14:00:00Z,58.667,58.667,,68.133,68.133,,1004.107,1004.107,,4.209,3.935,4.483
2024-07-16T14:30:00Z,55.267,55.267,,71.6,71.6,,1004.137,1004.137,,4.1690000000000005,4.019,4.319
2024-07-16T15:00:00Z,50.6,50.6,,75,75,,1004.09,1004.09,,4.2555,4.083,4.428
2024-07-16T15:30:00Z,45.8,45.8,,78.267,78.267,,1004.081,1004.081,,4.097,3.887,4.307
2024-07-16T16:00:00Z,41.933,41.933,,81.2,81.2,,1003.979,1003.979,,5.079000000000001,4.823,5.335
2024-07-16T16:30:00Z,39.133,39.133,,83.4,83.4,,1003.888,1003.888,,5.73,5.373,6.087
2024-07-16T17:00:00Z,35.933,35.933,,85.667,85.667,,1003.852,1003.852,,4.6895,4.295,5.084
2024-07-16T17:30:00Z,33.267,33.267,,87.933,87.933,,1003.757,1003.757,,3.4915000000000003,3.165,3.818
2024-07-16T18:00:00Z,30.867,30.867,,91,91,,1003.499,1003.499,,2.8345000000000002,2.358,3.311
2024-07-16T18:30:00Z,28.333,28.333,,94.133,94.133,,1003.31,1003.31,,2.1825,1.917,2.448
2024-07-16T19:00:00Z,26.133,26.133,,96.067,96.067,,1003.149,1003.149,,2.125,1.885,2.365
2024-07-16T19:30:00Z,22.733,22.733,,97.933,97.933,,1002.865,1002.865,,1.6640000000000001,1.623,1.705
2024-07-16T20:00:00Z,22.067,22.067,,98.533,98.533,,1002.615,1002.615,,1.2725,1.143,1.402
2024-07-16T20:30:00Z,21.333,21.333,,100.333,100.333,,1002.34,1002.34,,1.4685000000000001,1.314,1.623
2024-07-16T21:00:00Z,21.867,21.867,,98.667,98.667,,1001.965,1001.965,,1.2625,1.144,1.381
2024-07-16T21:30:00Z,21,21,,98.8,98.8,,1001.85,1001.85,,0.911,0.719,1.103
2024-07-16T22:00:00Z,22.267,22.267,,96.867,96.867,,1001.433,1001.433,,0.7335,0.644,0.823
2024-07-16T22:30:00Z,23.6,23.6,,95,95,,1001.142,1001.142,,0.8645,0.838,0.891
2024-07-16T23:00:00Z,24.6,24.6,,94.2,94.2,,1000.86,1000.86,,1.165,1.033,1.297
2024-07-16T23:30:00Z,25.467,25.467,,93.267,93.267,,1000.723,1000.723,,1.251,1.115,1.387
2024-07-17T00:00:00Z,26,26,,92.267,92.267,,1000.469,1000.469,,1.4085,0.993,1.824
2024-07-17T00:30:00Z,26.933,26.933,,91.333,91.333,,1000.195,1000.195,,1.6680000000000001,1.123,2.213
2024-07-17T01:00:00Z,27.067,27.067,,90.8,90.8,,999.955,999.955,,1.7355,1.197,2.274
2024-07-17T01:30:00Z,26.933,26.933,,90.267,90.267,,999.823,999.823,,2.2165,1.844,2.589
2024-07-17T02:00:00Z,27.933,27.933,,89.733,89.733,,999.72,999.72,,2.8565,2.684,3.029
2024-07-17T02:30:00Z,29.333,29.333,,88.467,88.467,,999.578,999.578,,2.8085,2.468,3.149
2024-07-17T03:00:00Z,30.733,30.733,,87.467,87.467,,999.605,999.605,,3.167,2.984,3.35
2024-07-17T03:30:00Z,32.8,32.8,,86.2,86.2,,999.645,999.645,,3.678,3.367,3.989
2024-07-17T04:00:00Z,35.267,35.267,,84.133,84.133,,999.683,999.683,,4.8965,4.612,5.181
2024-07-17T04:30:00Z,37.933,37.933,,82.133,82.133,,999.771,999.771,,5.9915,5.651,6.332
2024-07-17T05:00:00Z,39,39,,81,81,,999.74,999.74,,5.49,5.109,5.871
2024-07-17T05:30:00Z,40.333,40.333,,79.6,79.6,,999.774,999.774,,5.765,5.563,5.967
2024-07-17T06:00:00Z,42,42,,78.2,78.2,,999.828,999.828,,5.794499999999999,5.568,6.021
2024-07-17T06:30:00Z,43.2,43.2,,77.467,77.467,,999.999,999.999,,6.5095,6.237,6.782
2024-07-17T07:00:00Z,43.667,43.667,,76.733,76.733,,1000.091,1000.091,,6.2829999999999995,5.935,6.631
2024-07-17T07:30:00Z,43.333,43.333,,76.733,76.733,,1000.01,1000.01,,5.98,5.415,6.545
2024-07-17T08:00:00Z,45.2,45.2,,75.6,75.6,,1000.163,1000.163,,6.589499999999999,6.143,7.036
2024-07-17T08:30:00Z,45.467,45.467,,75,75,,1000.394,1000.394,,6.7509999999999994,6.379,7.123
2024-07-17T09:00:00Z,47.067,47.067,,74.533,74.533,,1000.756,1000.756,,7.140499999999999,6.888,7.393
2024-07-17T09:30:00Z,48.467,48.467,,73.933,73.933,,1000.797,1000.797,,7.413,6.965,7.861
2024-07-17T10:00:00Z,48.8,48.8,,73.8,73.8,,1000.691,1000.691,,7.7605,7.367,8.154
2024-07-17T10:30:00Z,50.2,50.2,,73.133,73.133,,1000.627,1000.627,,8.248,7.867,8.629
2024-07-17T11:00:00Z,51.467,51.467,,73.2,73.2,,1001.245,1001.245,,8.126,7.825,8.427
2024-07-17T11:30:00Z,55,55,,72,72,,1001.886,1001.886,,6.8695,6.553,7.186
2024-07-17T12:00:00Z,55.267,55.267,,71.267,71.267,,1002.121,1002.121,,4.984999999999999,4.646,5.324
2024-07-17T12:30:00Z,55,55,,70.133,70.133,,1002.165,1002.165,,3.0614999999999997,2.917,3.206
2024-07-17T13:00:00Z,54.267,54.267,,70,70,,1002.082,1002.082,,2.383,2.186,2.58
2024-07-17T13:30:00Z,53.733,53.733,,70,70,,1001.691,1001.691,,2.6494999999999997,2.483,2.816
2024-07-17T14:00:00Z,54.417,54.417,,69.8,69.8,,1001.791,1001.791,,3.0105,2.734,3.287
2024-07-17T14:30:00Z,55.2,55.2,,69.667,69.667,,1002.499,1002.499,,3.4115,3.097,3.726
2024-07-17T15:00:00Z,52.933,52.933,,71.6,71.6,,1002.093,1002.093,,3.2555,2.972,3.539
2024-07-17T15:30:00Z,51.2,51.2,,72.4,72.4,,1002.357,1002.357,,2.6465,2.487,2.806
2024-07-17T16:00:00Z,50,50,,73.333,73.333,,1002.539,1002.539,,2.8645,2.595,3.134
2024-07-17T16:30:00Z,47.6,47.6,,74.8,74.8,,1002.703,1002.703,,3.0215,2.873,3.17
2024-07-17T17:00:00Z,45.2,45.2,,77.267,77.267,,1002.679,1002.679,,2.894,2.599,3.189
2024-07-17T17:30:00Z,40.267,40.267,,81.6,81.6,,1002.451,1002.451,,3.2645,3.038,3.491
2024-07-17T18:00:00Z,36.333,36.333,,85.733,85.733,,1002.615,1002.615,,4.1765,3.923,4.43
2024-07-17T18:30:00Z,31.8,31.8,,90.867,90.867,,1002.471,1002.471,,3.7809999999999997,3.469,4.093
2024-07-17T19:00:00Z,28.467,28.467,,95.2,95.2,,1002.425,1002.425,,3.1375,2.757,3.518
2024-07-17T19:30:00Z,26.733,26.733,,96.933,96.933,,1002.676,1002.676,,3.325,3.141,3.509
2024-07-17T20:00:00Z,26.867,26.867,,95.667,95.667,,1002.777,1002.777,,2.9375,2.772,3.103
2024-07-17T20:30:00Z,30.4,30.4,,90.733,90.733,,1002.709,1002.709,,2.4065000000000003,1.987,2.826
2024-07-17T21:00:00Z,32.867,32.867,,88.533,88.533,,1002.807,1002.807,,2.6639999999999997,2.449,2.879
2024-07-17T21:30:00Z,33.8,33.8,,88.533,88.533,,1002.908,1002.908,,2.726,2.537,2.915
2024-07-17T22:00:00Z,32.733,32.733,,90.133,90.133,,1002.828,1002.828,,3.4615,3.223,3.7
2024-07-17T22:30:00Z,31.267,31.267,,92.8,92.8,,1002.817,1002.817,,3.194,2.613,3.775
2024-07-17T23:00:00Z,28.667,28.667,,96.133,96.133,,1002.665,1002.665,,3.105,2.875,3.335
2024-07-17T23:30:00Z,28.333,28.333,,96,96,,1002.545,1002.545,,2.855,2.617,3.093
2024-07-18T00:00:00Z,29,29,,95.267,95.267,,1002.517,1002.517,,2.6675,2.385,2.95
2024-07-18T00:30:00Z,29.733,29.733,,94.467,94.467,,1002.553,1002.553,,2.4885,2.381,2.596
2024-07-18T01:00:00Z,31.667,31.667,,91.867,91.867,,1002.557,1002.557,,2.505,1.969,3.041
2024-07-18T01:30:00Z,34,34,,88.333,88.333,,1002.528,1002.528,,2.6515,2.499,2.804
2024-07-18T02:00:00Z,37,37,,84.733,84.733,,1002.446,1002.446,,2.59,2.461,2.719
2024-07-18T02:30:00Z,39.667,39.667,,81.333,81.333,,1002.598,1002.598,,1.9295,1.753,2.106
2024-07-18T03:00:00Z,42.667,42.667,,78.067,78.067,,1002.933,1002.933,,2.1855,2.067,2.304
2024-07-18T03:30:00Z,46.6,46.6,,74.733,74.733,,1003.458,1003.458,,1.67,1.582,1.758
2024-07-18T04:00:00Z,49.733,49.733,,72.8,72.8,,1003.909,1003.909,,1.512,1.373,1.651
2024-07-18T04:30:00Z,51.4,51.4,,71.4,71.4,,1004.148,1004.148,,1.232,1.061,1.403
2024-07-18T05:00:00Z,52,52,,70.867,70.867,,1004.459,1004.459,,1.2650000000000001,1.213,1.317
2024-07-18T05:30:00Z,52.333,52.333,,70.333,70.333,,1004.579,1004.579,,1.9565000000000001,1.806,2.107
2024-07-18T06:00:00Z,53.467,53.467,,69.533,69.533,,1004.724,1004.724,,2.2915,2.136,2.447
2024-07-18T06:30:00Z,55.6,55.6,,68.333,68.333,,1004.875,1004.875,,1.229,1.164,1.294
2024-07-18T07:00:00Z,56.533,56.533,,67.867,67.867,,1005.085,1005.085,,1.342,1.247,1.437
2024-07-18T07:30:00Z,57.467,57.467,,67,67,,1005.176,1005.176,,1.5005,1.345,1.656
2024-07-18T08:00:00Z,57.933,57.933,,67,67,,1005.235,1005.235,,1.6724999999999999,1.562,1.783
2024-07-18T08:30:00Z,58.2,58.2,,66.8,66.8,,1005.207,1005.207,,1.6395,1.51,1.769
2024-07-18T09:00:00Z,58.867,58.867,,65.933,65.933,,1005.063,1005.063,,1.6795,1.5,1.859
2024-07-18T09:30:00Z,59.133,59.133,,65.467,65.467,,1005.099,1005.099,,1.7959999999999998,1.668,1.924
2024-07-18T10:00:00Z,59.533,59.533,,65,65,,1005.104,1005.104,,1.6825,1.564,1.801
2024-07-18T10:30:00Z,59,59,,65,65,,1005.281,1005.281,,1.641,1.515,1.767
2024-07-18T11:00:00Z,58.933,58.933,,64.467,64.467,,1005.475,1005.475,,1.76,1.615,1.905
2024-07-18T11:30:00Z,59,59,,63.933,63.933,,1005.472,1005.472,,1.875,1.829,1.921
2024-07-18T12:00:00Z,59.8,59.8,,63.933,63.933,,1005.695,1005.695,,2.0839999999999996,1.908,2.26
2024-07-18T12:30:00Z,60.933,60.933,,63.467,63.467,,1005.855,1005.855,,2.5185,2.355,2.682
2024-07-18T13:00:00Z,61,61,,63.2,63.2,,1006.085,1006.085,,2.5425,2.287,2.798
2024-07-18T13:30:00Z,60.6,60.6,,64.067,64.067,,1006.323,1006.323,,2.636,2.599,2.673
2024-07-18T14:00:00Z,59.133,59.133,,65.2,65.2,,1006.281,1006.281,,2.7415,2.542,2.941
2024-07-18T14:30:00Z,56.133,56.133,,67.067,67.067,,1006.255,1006.255,,2.6050000000000004,2.373,2.837
2024-07-18T15:00:00Z,53.6,53.6,,68.667,68.667,,1006.361,1006.361,,2.7750000000000004,2.725,2.825
2024-07-18T15:30:00Z,50.867,50.867,,70.467,70.467,,1006.493,1006.493,,2.7024999999999997,2.562,2.843
2024-07-18T16:00:00Z,45.467,45.467,,74.533,74.533,,1006.514,1006.514,,2.4215,2.279,2.564
2024-07-18T16:30:00Z,40.533,40.533,,78.333,78.333,,1006.383,1006.383,,2.2225,1.973,2.472
2024-07-18T17:00:00Z,36.867,36.867,,81.933,81.933,,1006.27,1006.27,,2.346,2.048,2.644
2024-07-18T17:30:00Z,32.55,32.55,,86.183,86.183,,1006.179,1006.179,,2.24,1.99,2.49
2024-07-18T18:00:00Z,29.933,29.933,,89.267,89.267,,1006.091,1006.091,,2.731,2.431,3.031
2024-07-18T18:30:00Z,28.333,28.333,,91.133,91.133,,1005.981,1005.981,,2.6255,2.507,2.744
2024-07-18T19:00:00Z,26.533,26.533,,93.733,93.733,,1005.886,1005.886,,2.5675,2.025,3.11
2024-07-18T19:30:00Z,25.2,25.2,,95.933,95.933,,1005.724,1005.724,,2.4755000000000003,2.399,2.552
2024-07-18T20:00:00Z,24,24,,98.467,98.467,,1005.625,1005.625,,2.399,2.279,2.519
2024-07-18T20:30:00Z,23,23,,99.267,99.267,,1005.534,1005.534,,2.5425,2.38,2.705
2024-07-18T21:00:00Z,23.2,23.2,,99.333,99.333,,1005.394,1005.394,,2.7110000000000003,2.569,2.853
2024-07-18T21:30:00Z,23.067,23.067,,99.667,99.667,,1005.183,1005.183,,2.7430000000000003,2.471,3.015
2024-07-18T22:00:00Z,23.333,23.333,,98.733,98.733,,1005.038,1005.038,,2.594,2.421,2.767
2024-07-18T22:30:00Z,24,24,,98.2,98.2,,1004.822,1004.822,,2.5605,2.341,2.78
2024-07-18T23:00:00Z,24,24,,97.8,97.8,,1004.641,1004.641,,2.595,2.329,2.861
2024-07-18T23:30:00Z,24.133,24.133,,96.8,96.8,,1004.637,1004.637,,3.0095,2.856,3.163
2024-07-19T00:00:00Z,25.267,25.267,,95.2,95.2,,1004.506,1004.506,,3.2435,3.04,3.447
2024-07-19T00:30:00Z,27.133,27.133,,93.333,93.333,,1004.383,1004.383,,3.5860000000000003,3.317,3.855
2024-07-19T01:00:00Z,29.467,29.467,,90.267,90.267,,1004.486,1004.486,,3.7319999999999998,3.26,4.204
2024-07-19T01:30:00Z,31.267,31.267,,87.6,87.6,,1004.654,1004.654,,3.8164999999999996,3.589,4.044
2024-07-19T02:00:00Z,32.667,32.667,,85.4,85.4,,1004.808,1004.808,,2.95,2.687,3.213
2024-07-19T02:30:00Z,34.6,34.6,,83.533,83.533,,1004.964,1004.964,,2.278,2.019,2.537
2024-07-19T03:00:00Z,37.267,37.267,,80.867,80.867,,1005.235,1005.235,,1.1185,0.91,1.327
2024-07-19T03:30:00Z,40.333,40.333,,78.333,78.333,,1005.595,1005.595,,0.447,0.361,0.533
2024-07-19T04:00:00Z,43.867,43.867,,75.8,75.8,,1005.925,1005.925,,0.258,0.157,0.359
2024-07-19T04:30:00Z,45,45,,75,75,,1006.376,1006.376,,0.1295,0.075,0.184
2024-07-19T05:00:00Z,45.267,45.267,,74.733,74.733,,1006.648,1006.648,,0.1015,0.05,0.153
2024-07-19T05:30:00Z,46.267,46.267,,73.333,73.333,,1006.843,1006.843,,0.048,0.021,0.075
2024-07-19T06:00:00Z,47.667,47.667,,72,72,,1007.002,1007.002,,0.0045000000000000005,0.008,0.001
2024-07-19T06:30:00Z,49.333,49.333,,71.2,71.2,,1007.183,1007.183,,0,0,0
2024-07-19T07:00:00Z,51.2,51.2,,70,70,,1007.325,1007.325,,0,0,0
2024-07-19T07:30:00Z,52.933,52.933,,69.067,69.067,,1007.483,1007.483,,0,0,0
2024-07-19T08:00:00Z,54.4,54.4,,68,68,,1007.365,1007.365,,0,0,0
2024-07-19T08:30:00Z,55.2,55.2,,68,68,,1007.559,1007.559,,0,0,0
2024-07-19T09:00:00Z,56.467,56.467,,67.067,67.067,,1007.721,1007.721,,0,0,0
2024-07-19T09:30:00Z,58.4,58.4,,66.267,66.267,,1007.895,1007.895,,0.0095,0,0.019
2024-07-19T10:00:00Z,58.933,58.933,,66,66,,1008.025,1008.025,,0.003,0.005,0.001
2024-07-19T10:30:00Z,59.333,59.333,,65.733,65.733,,1008.095,1008.095,,0.0235,0,0.047
2024-07-19T11:00:00Z,60.6,60.6,,64.8,64.8,,1008.263,1008.263,,0.038000000000000006,0.007,0.069
2024-07-19T11:30:00Z,61.933,61.933,,64,64,,1008.339,1008.339,,0.133,0.078,0.188
2024-07-19T12:00:00Z,62.133,62.133,,64,64,,1008.482,1008.482,,0.1675,0.116,0.219
2024-07-19T12:30:00Z,62.067,62.067,,64,64,,1008.733,1008.733,,0.219,0.185,0.253
