time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,sensor_index
2024-07-16T02:00:00Z,29.533,29.533,,90.333,90.333,,1007.586,1007.586,,4.07,3.963,4.177,7384
2024-07-16T02:30:00Z,31.6,31.6,,88.8,88.8,,1007.458,1007.458,,4.3515,4.409,4.294,7384
2024-07-16T03:00:00Z,33.4,33.4,,87.067,87.067,,1007.104,1007.104,,4.536,4.557,4.515,7384
2024-07-16T03:30:00Z,35.333,35.333,,85.267,85.267,,1007.117,1007.117,,5.343,5.391,5.295,7384
2024-07-16T04:00:00Z,37.267,37.267,,83.467,83.467,,1007.478,1007.478,,5.383,5.455,5.311,7384
2024-07-16T04:30:00Z,39,39,,81.467,81.467,,1007.337,1007.337,,5.337,5.416,5.258,7384
2024-07-16T05:00:00Z,40.867,40.867,,80.067,80.067,,1007.293,1007.293,,5.8645,5.898,5.831,7384
2024-07-16T05:30:00Z,42.267,42.267,,78.867,78.867,,1007.242,1007.242,,5.9945,6.139,5.85,7384
2024-07-16T06:00:00Z,44.467,44.467,,77.667,77.667,,1007.283,1007.283,,6.443,6.503,6.383,7384
2024-07-16T06:30:00Z,45.6,45.6,,76.4,76.4,,1007.115,1007.115,,6.687,6.958,6.416,7384
2024-07-16T07:00:00Z,46.4,46.4,,75.6,75.6,,1007.212,1007.212,,7.3005000000000000,7.455,7.146,7384
2024-07-16T07:30:00Z,47.6,47.6,,74.467,74.467,,1006.895,1006.895,,6.3665,6.631,6.102,7384
2024-07-16T08:00:00Z,48.267,48.267,,74,74,,1007.137,1007.137,,6.0645,6.327,5.802,7384
2024-07-16T08:30:00Z,49.133,49.133,,73.133,73.133,,1007.076,1007.076,,6.1115000000000000,6.566,5.657,7384
2024-07-16T09:00:00Z,50,50,,72.6,72.6,,1007.013,1007.013,,6.6155,7.148,6.083,7384
2024-07-16T09:30:00Z,50.467,50.467,,71.933,71.933,,1007.062,1007.062,,7.461500000000000,8.002,6.921,7384
2024-07-16T10:00:00Z,51.133,51.133,,71,71,,1007.086,1007.086,,6.932,7.468,6.396,7384
2024-07-16T10:30:00Z,52,52,,70.267,70.267,,1007.033,1007.033,,6.633,7.173,6.093,7384
2024-07-16T11:00:00Z,52.467,52.467,,69.933,69.933,,1007.067,1007.067,,6.640500000000000,7.028,6.253,7384
2024-07-16T11:30:00Z,53.067,53.067,,68.733,68.733,,1006.867,1006.867,,6.605,7.215,5.995,7384
2024-07-16T12:00:00Z,53.6,53.6,,68.867,68.867,,1007.222,1007.222,,6.736,7.209,6.263,7384
2024-07-16T12:30:00Z,54.467,54.467,,68,68,,1007.362,1007.362,,6.71,7.383,6.037,7384
2024-07-16T13:00:00Z,55.4,55.4,,68,68,,1007.454,1007.454,,6.915,7.233,6.597,7384
2024-07-16T13:30:00Z,55.533,55.533,,68.267,68.267,,1007.364,1007.364,,6.7595,7.163,6.356,7384
2024-07-16T14:00:00Z,57.533,57.533,,69.533,69.533,,1007.389,1007.389,,6.171000000000000,6.853,5.489,7384
2024-07-16T14:30:00Z,55.133,55.133,,71.667,71.667,,1007.419,1007.419,,5.906000000000000,6.372,5.44,7384
2024-07-16T15:00:00Z,54.067,54.067,,73.933,73.933,,1007.245,1007.245,,6.4735,6.73,6.217,7384
2024-07-16T15:30:00Z,49.933,49.933,,77.267,77.267,,1007.28,1007.28,,5.955,6.197,5.713,7384
2024-07-16T16:00:00Z,46,46,,79.467,79.467,,1007.098,1007.098,,5.519500000000000,5.631,5.408,7384
2024-07-16T16:30:00Z,42.533,42.533,,81.533,81.533,,1007.167,1007.167,,4.4865,4.727,4.246,7384
2024-07-16T17:00:00Z,38.4,38.4,,84,84,,1006.827,1006.827,,3.519,3.593,3.445,7384
2024-07-16T17:30:00Z,35.8,35.8,,86.4,86.4,,1006.969,1006.969,,3.6225,3.755,3.49,7384
2024-07-16T18:00:00Z,33.667,33.667,,89.067,89.067,,1006.613,1006.613,,3.425,3.495,3.355,7384
2024-07-16T18:30:00Z,30.4,30.4,,93.067,93.067,,1006.539,1006.539,,3.5415,3.565,3.518,7384
2024-07-16T19:00:00Z,25.867,25.867,,97.133,97.133,,1006.259,1006.259,,3.099,3.101,3.097,7384
2024-07-16T19:30:00Z,22.267,22.267,,102.133,102.133,,1006.057,1006.057,,2.5005,2.64,2.361,7384
2024-07-16T20:00:00Z,19.533,19.533,,105.333,105.333,,1005.881,1005.881,,1.935,1.941,1.929,7384
2024-07-16T20:30:00Z,18.533,18.533,,108.467,108.467,,1005.561,1005.561,,2.2495,2.086,2.413,7384
2024-07-16T21:00:00Z,17.867,17.867,,110.2,110.2,,1005.283,1005.283,,2.2620000000000000,2.018,2.506,7384
2024-07-16T21:30:00Z,16.667,16.667,,112.8,112.8,,1004.97,1004.97,,2.1675,1.86,2.475,7384
2024-07-16T22:00:00Z,15.267,15.267,,114.867,114.867,,1004.568,1004.568,,1.8820000000000000,1.594,2.17,7384
2024-07-16T22:30:00Z,15.067,15.067,,115,115,,1004.287,1004.287,,1.8955000000000000,1.555,2.236,7384
2024-07-16T23:00:00Z,15.2,15.2,,114.533,114.533,,1004.033,1004.033,,2.0075,1.655,2.36,7384
2024-07-16T23:30:00Z,14.8,14.8,,114.333,114.333,,1003.807,1003.807,,2.0335,1.724,2.343,7384
2024-07-17T00:00:00Z,15.533,15.533,,111.667,111.667,,1003.579,1003.579,,2.241,1.873,2.609,7384
2024-07-17T00:30:00Z,17.733,17.733,,107.133,107.133,,1003.255,1003.255,,2.9815,2.741,3.222,7384
2024-07-17T01:00:00Z,20.267,20.267,,102.867,102.867,,1003.005,1003.005,,3.2045000000000000,3.111,3.298,7384
2024-07-17T01:30:00Z,22.333,22.333,,99.6,99.6,,1002.873,1002.873,,3.6745,3.684,3.665,7384
2024-07-17T02:00:00Z,24.267,24.267,,96.867,96.867,,1002.287,1002.287,,4.266,4.052,4.48,7384
2024-07-17T02:30:00Z,25.6,25.6,,95.267,95.267,,1002.576,1002.576,,4.155,4.096,4.214,7384
2024-07-17T03:00:00Z,27.467,27.467,,93,93,,1002.413,1002.413,,11.115,10.897,11.333,7384
2024-07-17T03:30:00Z,29.733,29.733,,91.2,91.2,,1002.733,1002.733,,6.7380000000000000,6.625,6.851,7384
2024-07-17T04:00:00Z,31.867,31.867,,88.6,88.6,,1002.754,1002.754,,5.1275000000000000,5.083,5.172,7384
2024-07-17T04:30:00Z,33.733,33.733,,86.333,86.333,,1002.857,1002.857,,4.9095000000000000,4.809,5.01,7384
2024-07-17T05:00:00Z,35.8,35.8,,84.533,84.533,,1002.857,1002.857,,6.0745000000000000,5.979,6.17,7384
2024-07-17T05:30:00Z,36.667,36.667,,82.933,82.933,,1002.555,1002.555,,5.936,5.802,6.07,7384
2024-07-17T06:00:00Z,38,38,,82,82,,1002.745,1002.745,,6.7705,6.685,6.856,7384
2024-07-17T06:30:00Z,39.333,39.333,,81.2,81.2,,1003.257,1003.257,,6.9405,6.888,6.993,7384
2024-07-17T07:00:00Z,40.533,40.533,,80.133,80.133,,1003.158,1003.158,,8.009,7.727,8.291,7384
2024-07-17T07:30:00Z,41.8,41.8,,79.2,79.2,,1003.129,1003.129,,8.819000000000000,8.772,8.866,7384
2024-07-17T08:00:00Z,42.8,42.8,,78.133,78.133,,1003.405,1003.405,,8.427500000000000,8.434,8.421,7384
2024-07-17T08:30:00Z,44.467,44.467,,77.733,77.733,,1003.677,1003.677,,8.259,8.283,8.235,7384
2024-07-17T09:00:00Z,44.867,44.867,,77,77,,1004.024,1004.024,,8.6545,8.765,8.544,7384
2024-07-17T09:30:00Z,45.467,45.467,,77,77,,1003.865,1003.865,,8.957,8.955,8.959,7384
2024-07-17T10:00:00Z,46.4,46.4,,77,77,,1003.775,1003.775,,8.236,8.401,8.071,7384
2024-07-17T10:30:00Z,47.6,47.6,,76.933,76.933,,1003.937,1003.937,,8.7295,8.981,8.478,7384
2024-07-17T11:00:00Z,50.467,50.467,,77,77,,1004.678,1004.678,,8.4265,8.611,8.242,7384
2024-07-17T11:30:00Z,51,51,,76.667,76.667,,1005.137,1005.137,,6.4705,6.626,6.315,7384
2024-07-17T12:00:00Z,51,51,,75.333,75.333,,1005.309,1005.309,,4.003,4.201,3.805,7384
2024-07-17T12:30:00Z,51.467,51.467,,74.067,74.067,,1005.553,1005.553,,3.4510000000000000,3.755,3.147,7384
2024-07-17T13:00:00Z,51,51,,74,74,,1005.175,1005.175,,3.02,3.249,2.791,7384
2024-07-17T13:30:00Z,50.867,50.867,,74,74,,1004.697,1004.697,,3.1265,3.299,2.954,7384
2024-07-17T14:00:00Z,50,50,,74.733,74.733,,1005.399,1005.399,,3.2495,3.437,3.062,7384
2024-07-17T14:30:00Z,50,50,,75,75,,1005.782,1005.782,,3.524,3.803,3.245,7384
2024-07-17T15:00:00Z,49.2,49.2,,75.8,75.8,,1005.368,1005.368,,3.952,4.167,3.737,7384
2024-07-17T15:30:00Z,49,49,,76.267,76.267,,1005.561,1005.561,,3.8155,4.038,3.593,7384
2024-07-17T16:00:00Z,48.133,48.133,,77.267,77.267,,1005.853,1005.853,,3.7755,3.973,3.578,7384
2024-07-17T16:30:00Z,47.067,47.067,,77,77,,1006.111,1006.111,,3.6310000000000000,3.813,3.449,7384
2024-07-17T17:00:00Z,47.533,47.533,,76.733,76.733,,1005.431,1005.431,,3.9065000000000000,4.073,3.74,7384
2024-07-17T17:30:00Z,45.867,45.867,,78.333,78.333,,1005.018,1005.018,,4.323,4.449,4.197,7384
2024-07-17T18:00:00Z,44.4,44.4,,80.4,80.4,,1005.875,1005.875,,4.9455,5.072,4.819,7384
2024-07-17T18:30:00Z,40.8,40.8,,84.133,84.133,,1005.859,1005.859,,5.2695,5.359,5.18,7384
2024-07-17T19:00:00Z,37.267,37.267,,87.733,87.733,,1005.866,1005.866,,5.338,5.428,5.248,7384
2024-07-17T19:30:00Z,34.133,34.133,,90.267,90.267,,1006.06,1006.06,,5.447000000000000,5.483,5.411,7384
2024-07-17T20:00:00Z,34.733,34.733,,89.267,89.267,,1006.159,1006.159,,4.775,4.658,4.892,7384
2024-07-17T20:30:00Z,35.267,35.267,,89.333,89.333,,1006.091,1006.091,,4.252000000000000,4.291,4.213,7384
2024-07-17T21:00:00Z,36.133,36.133,,88.133,88.133,,1006.196,1006.196,,4.088,4.082,4.094,7384
2024-07-17T21:30:00Z,35.4,35.4,,90.133,90.133,,1006.267,1006.267,,4.1345,4.248,4.021,7384
2024-07-17T22:00:00Z,31.267,31.267,,95.267,95.267,,1006.127,1006.127,,4.4815,4.411,4.552,7384
2024-07-17T22:30:00Z,28.2,28.2,,98.733,98.733,,1006.017,1006.017,,4.672,4.515,4.829,7384
2024-07-17T23:00:00Z,27.4,27.4,,99.267,99.267,,1005.973,1005.973,,4.891,4.758,5.024,7384
2024-07-17T23:30:00Z,28.333,28.333,,98.267,98.267,,1005.856,1005.856,,4.6325,4.47,4.795,7384
2024-07-18T00:00:00Z,30.533,30.533,,95,95,,1005.941,1005.941,,4.4535,4.386,4.521,7384
2024-07-18T00:30:00Z,32.333,32.333,,93.6,93.6,,1005.951,1005.951,,4.3205,4.27,4.371,7384
2024-07-18T01:00:00Z,34.267,34.267,,91.4,91.4,,1005.786,1005.786,,3.5525,3.469,3.636,7384
2024-07-18T01:30:00Z,37.267,37.267,,88,88,,1005.766,1005.766,,3.3555,3.429,3.282,7384
2024-07-18T02:00:00Z,38.933,38.933,,86.067,86.067,,1005.828,1005.828,,3.271,3.462,3.08,7384
2024-07-18T02:30:00Z,40.467,40.467,,84,84,,1006.064,1006.064,,3.02,3.123,2.917,7384
2024-07-18T03:00:00Z,42.867,42.867,,81.2,81.2,,1006.398,1006.398,,2.9365000000000000,2.981,2.892,7384
2024-07-18T03:30:00Z,45.6,45.6,,78.4,78.4,,1006.934,1006.934,,2.4655,2.473,2.458,7384
2024-07-18T04:00:00Z,47.533,47.533,,76.6,76.6,,1007.382,1007.382,,2.3100000000000000,2.469,2.151,7384
2024-07-18T04:30:00Z,50,50,,74.267,74.267,,1007.623,1007.623,,2.284,2.505,2.063,7384
2024-07-18T05:00:00Z,51.533,51.533,,72.867,72.867,,1007.68,1007.68,,1.9465,2.122,1.771,7384
2024-07-18T05:30:00Z,52.4,52.4,,72.667,72.667,,1008.065,1008.065,,2.153,2.417,1.889,7384
2024-07-18T06:00:00Z,53.533,53.533,,72,72,,1008.241,1008.241,,2.0245000000000000,2.332,1.717,7384
2024-07-18T06:30:00Z,54.333,54.333,,71.933,71.933,,1008.386,1008.386,,2.0405,2.342,1.739,7384
2024-07-18T07:00:00Z,54.667,54.667,,71.8,71.8,,1008.426,1008.426,,2.1005000000000000,2.419,1.782,7384
2024-07-18T07:30:00Z,54.8,54.8,,71.133,71.133,,1008.565,1008.565,,3.4455,3.857,3.034,7384
2024-07-18T08:00:00Z,55,55,,71,71,,1008.593,1008.593,,3.2415000000000000,3.702,2.781,7384
2024-07-18T08:30:00Z,55.2,55.2,,71,71,,1008.598,1008.598,,2.7525,3.195,2.31,7384
2024-07-18T09:00:00Z,55.6,55.6,,70.333,70.333,,1008.556,1008.556,,2.499,2.741,2.257,7384
2024-07-18T09:30:00Z,56.067,56.067,,70,70,,1008.527,1008.527,,2.4525,2.809,2.096,7384
2024-07-18T10:00:00Z,56.4,56.4,,69.867,69.867,,1008.551,1008.551,,2.5585,3.001,2.116,7384
2024-07-18T10:30:00Z,56.133,56.133,,69.133,69.133,,1008.67,1008.67,,2.538,2.929,2.147,7384
2024-07-18T11:00:00Z,55.267,55.267,,69,69,,1008.909,1008.909,,2.313,2.629,1.997,7384
2024-07-18T11:30:00Z,54.933,54.933,,68.6,68.6,,1009.006,1009.006,,2.3385,2.723,1.954,7384
2024-07-18T12:00:00Z,55.133,55.133,,68,68,,1009.132,1009.132,,2.4050000000000000,2.648,2.162,7384
2024-07-18T12:30:00Z,55.267,55.267,,68,68,,1009.239,1009.239,,2.396,2.751,2.041,7384
2024-07-18T13:00:00Z,55.6,55.6,,68,68,,1009.478,1009.478,,2.512,2.876,2.148,7384
2024-07-18T13:30:00Z,55.933,55.933,,68,68,,1009.695,1009.695,,2.718,3.077,2.359,7384
2024-07-18T14:00:00Z,56.4,56.4,,68.733,68.733,,1009.717,1009.717,,2.9355,3.367,2.504,7384
2024-07-18T14:30:00Z,55.6,55.6,,68.8,68.8,,1009.187,1009.187,,3.0365,3.398,2.675,7384
2024-07-18T15:00:00Z,54,54,,70.333,70.333,,1009.821,1009.821,,3.216,3.565,2.867,7384
2024-07-18T15:30:00Z,52.267,52.267,,71.2,71.2,,1009.645,1009.645,,3.518,3.919,3.117,7384
2024-07-18T16:00:00Z,50.6,50.6,,72.067,72.067,,1009.968,1009.968,,3.6100000000000000,3.906,3.314,7384
2024-07-18T16:30:00Z,49.933,49.933,,73.2,73.2,,1009.825,1009.825,,3.6575000000000000,3.877,3.438,7384
2024-07-18T17:00:00Z,47.933,47.933,,75.2,75.2,,1009.652,1009.652,,3.7145,3.957,3.472,7384
2024-07-18T17:30:00Z,45.733,45.733,,77.133,77.133,,1009.571,1009.571,,3.8505000000000000,3.798,3.903,7384
2024-07-18T18:00:00Z,43,43,,79.8,79.8,,1009.361,1009.361,,4.0565,4.065,4.048,7384
2024-07-18T18:30:00Z,38.6,38.6,,83.733,83.733,,1009.238,1009.238,,4.357,4.437,4.277,7384
2024-07-18T19:00:00Z,34.067,34.067,,88.6,88.6,,1009.108,1009.108,,4.2105,4.246,4.175,7384
2024-07-18T19:30:00Z,31.067,31.067,,91.867,91.867,,1009.053,1009.053,,4.4255000000000000,4.394,4.457,7384
2024-07-18T20:00:00Z,30,30,,93.4,93.4,,1008.955,1008.955,,4.891,4.831,4.951,7384
2024-07-18T20:30:00Z,28.2,28.2,,95.667,95.667,,1008.883,1008.883,,4.969000000000000,4.845,5.093,7384
2024-07-18T21:00:00Z,26.4,26.4,,97.8,97.8,,1008.749,1008.749,,4.842,4.773,4.911,7384
2024-07-18T21:30:00Z,25.467,25.467,,99,99,,1008.605,1008.605,,4.846,4.727,4.965,7384
2024-07-18T22:00:00Z,25.467,25.467,,99.2,99.2,,1008.447,1008.447,,4.812000000000000,4.781,4.843,7384
2024-07-18T22:30:00Z,25.133,25.133,,100.067,100.067,,1008.196,1008.196,,4.774,4.663,4.885,7384
2024-07-18T23:00:00Z,24.267,24.267,,101.467,101.467,,1008.031,1008.031,,4.384,4.284,4.484,7384
2024-07-18T23:30:00Z,23.6,23.6,,101.4,101.4,,1007.961,1007.961,,4.506,4.325,4.687,7384
2024-07-19T00:00:00Z,24.267,24.267,,100.2,100.2,,1007.775,1007.775,,4.663,4.435,4.891,7384
2024-07-19T00:30:00Z,26.8,26.8,,96.867,96.867,,1007.792,1007.792,,4.854,4.667,5.041,7384
2024-07-19T01:00:00Z,30.333,30.333,,92.133,92.133,,1007.955,1007.955,,4.4355,4.304,4.567,7384
2024-07-19T01:30:00Z,32.867,32.867,,89.267,89.267,,1008.063,1008.063,,4.1900000000000000,4.111,4.269,7384
2024-07-19T02:00:00Z,34.4,34.4,,87.067,87.067,,1008.266,1008.266,,3.4845000000000000,3.525,3.444,7384
2024-07-19T02:30:00Z,36.467,36.467,,85.2,85.2,,1008.47,1008.47,,2.697,2.743,2.651,7384
2024-07-19T03:00:00Z,38.467,38.467,,82.533,82.533,,1008.197,1008.197,,1.3945,1.481,1.308,7384
2024-07-19T03:30:00Z,40.2,40.2,,81.6,81.6,,1009.153,1009.153,,1.037,1.077,0.997,7384
2024-07-19T04:00:00Z,42.283,42.283,,80,80,,1009.483,1009.483,,0.816,0.816,0.816,7384
2024-07-19T04:30:00Z,43.533,43.533,,78.533,78.533,,1009.899,1009.899,,1.034,1.089,0.979,7384
2024-07-19T05:00:00Z,43.933,43.933,,77.867,77.867,,1010.139,1010.139,,0.716,0.767,0.665,7384
2024-07-19T05:30:00Z,44.4,44.4,,76.8,76.8,,1010.312,1010.312,,0.5465,0.605,0.488,7384
2024-07-19T06:00:00Z,46.067,46.067,,75.867,75.867,,1010.387,1010.387,,0.2755,0.317,0.234,7384
2024-07-19T06:30:00Z,47.933,47.933,,74.667,74.667,,1010.591,1010.591,,0.08550000000000000,0.152,0.019,7384
2024-07-19T07:00:00Z,49.733,49.733,,73.933,73.933,,1010.749,1010.749,,0.029500000000000000,0.056,0.003,7384
2024-07-19T07:30:00Z,50.2,50.2,,72.867,72.867,,1010.675,1010.675,,0.0165,0.03,0.003,7384
2024-07-19T08:00:00Z,52.133,52.133,,72.2,72.2,,1011.003,1011.003,,0.004,0.008,0,7384
2024-07-19T08:30:00Z,51.4,51.4,,72,72,,1011.119,1011.119,,0.016,0.032,0,7384
2024-07-19T09:00:00Z,51.067,51.067,,71,71,,1011.235,1011.235,,0,0,0,7384
2024-07-19T09:30:00Z,54.6,54.6,,70.533,70.533,,1011.383,1011.383,,0.0125,0.025,0,7384
2024-07-19T10:00:00Z,54.467,54.467,,70,70,,1011.479,1011.479,,0.0305,0.061,0,7384
2024-07-19T10:30:00Z,56,56,,70,70,,1011.546,1011.546,,0.115,0.202,0.028,7384
2024-07-19T11:00:00Z,56.467,56.467,,69,69,,1011.678,1011.678,,0.08850000000000000,0.165,0.012,7384
2024-07-19T11:30:00Z,55.467,55.467,,69,69,,1011.879,1011.879,,0.161,0.265,0.057,7384
2024-07-19T12:00:00Z,54.933,54.933,,68.6,68.6,,1012.031,1012.031,,0.636,0.827,0.445,7384
2024-07-19T12:30:00Z,55.133,55.133,,68,68,,1012.197,1012.197,,0.7770000000000000,1.049,0.505,7384
2024-07-19T13:00:00Z,55.667,55.667,,68,68,,1012.442,1012.442,,0.377,0.585,0.169,7384
2024-07-19T13:30:00Z,56.8,56.8,,68.4,68.4,,1012.679,1012.679,,0.6295,0.854,0.405,7384
2024-07-19T14:00:00Z,57.6,57.6,,69.467,69.467,,1013.039,1013.039,,0.849,1.063,0.635,7384
2024-07-19T14:30:00Z,55.933,55.933,,70.267,70.267,,1013.059,1013.059,,1.354,1.552,1.156,7384
2024-07-19T15:00:00Z,54.4,54.4,,71.267,71.267,,1013.383,1013.383,,1.1485000000000000,1.335,0.962,7384
2024-07-19T15:30:00Z,53,53,,72.333,72.333,,1013.498,1013.498,,1.2985,1.506,1.091,7384
2024-07-19T16:00:00Z,51,51,,73.933,73.933,,1013.557,1013.557,,1.425,1.677,1.173,7384
2024-07-19T16:30:00Z,49.333,49.333,,75.067,75.067,,1013.559,1013.559,,1.4705,1.549,1.392,7384
2024-07-19T17:00:00Z,47.733,47.733,,76.533,76.533,,1013.489,1013.489,,1.6485000000000000,1.728,1.569,7384
2024-07-19T17:30:00Z,46.467,46.467,,77.667,77.667,,1013.509,1013.509,,2.161,2.267,2.055,7384
2024-07-19T18:00:00Z,43.533,43.533,,80.2,80.2,,1013.399,1013.399,,2.4785000000000000,2.483,2.474,7384
2024-07-19T18:30:00Z,39.667,39.667,,83.667,83.667,,1013.188,1013.188,,2.3375000000000000,2.414,2.261,7384
2024-07-19T19:00:00Z,35.2,35.2,,88,88,,1012.955,1012.955,,2.3130000000000000,2.33,2.296,7384
2024-07-19T19:30:00Z,31.267,31.267,,92.067,92.067,,1012.782,1012.782,,2.5250000000000000,2.535,2.515,7384
2024-07-19T20:00:00Z,28.867,28.867,,94.6,94.6,,1012.793,1012.793,,2.2345000000000000,2.29,2.179,7384
2024-07-19T20:30:00Z,25.667,25.667,,97.467,97.467,,1012.573,1012.573,,1.9785,2.026,1.931,7384
2024-07-19T21:00:00Z,23.4,23.4,,98.667,98.667,,1012.29,1012.29,,1.0790000000000000,1.082,1.076,7384
2024-07-19T21:30:00Z,20.867,20.867,,101.8,101.8,,1012.146,1012.146,,0.8635000000000000,0.965,0.762,7384
2024-07-19T22:00:00Z,18.267,18.267,,102.6,102.6,,1011.943,1011.943,,0.3405,0.417,0.264,7384
2024-07-19T22:30:00Z,15.933,15.933,,104.8,104.8,,1011.551,1011.551,,0.45750000000000000,0.566,0.349,7384
2024-07-19T23:00:00Z,16,16,,106.867,106.867,,1011.335,1011.335,,0.5315000000000000,0.557,0.506,7384
2024-07-19T23:30:00Z,15.467,15.467,,107.933,107.933,,1011.086,1011.086,,0.436,0.44,0.432,7384
2024-07-20T00:00:00Z,15.467,15.467,,105.733,105.733,,1010.881,1010.881,,0.439,0.511,0.367,7384
2024-07-20T00:30:00Z,17.133,17.133,,102.667,102.667,,1010.655,1010.655,,0.4605,0.522,0.399,7384
2024-07-20T01:00:00Z,20,20,,99.333,99.333,,1010.486,1010.486,,0.5795,0.649,0.51,7384
2024-07-20T01:30:00Z,21.667,21.667,,96.667,96.667,,1010.346,1010.346,,0.455,0.509,0.401,7384
2024-07-20T02:00:00Z,22.8,22.8,,94.667,94.667,,1010.247,1010.247,,0.5495,0.65,0.449,7384
2024-07-20T02:30:00Z,24.667,24.667,,92.333,92.333,,1010.083,1010.083,,0.8840000000000000,0.939,0.829,7384
2024-07-20T03:00:00Z,26.4,26.4,,90.733,90.733,,1010.174,1010.174,,0.881,0.977,0.785,7384
2024-07-20T03:30:00Z,29.267,29.267,,88.333,88.333,,1010.186,1010.186,,1.667,1.649,1.685,7384
2024-07-20T04:00:00Z,31.8,31.8,,86,86,,1010.641,1010.641,,2.699,2.739,2.659,7384
2024-07-20T04:30:00Z,34.667,34.667,,83.8,83.8,,1010.83,1010.83,,3.365,3.372,3.358,7384
2024-07-20T05:00:00Z,37.267,37.267,,81.867,81.867,,1010.976,1010.976,,4.0200000000000000,3.999,4.041,7384
2024-07-20T05:30:00Z,37.067,37.067,,80.467,80.467,,1011.224,1011.224,,15.287500000000000,15.172,15.403,7384
2024-07-20T06:00:00Z,38.133,38.133,,78.8,78.8,,1011.363,1011.363,,9.721,9.869,9.573,7384
2024-07-20T06:30:00Z,39.667,39.667,,77.467,77.467,,1011.382,1011.382,,3.3595,3.511,3.208,7384
2024-07-20T07:00:00Z,40.733,40.733,,76.333,76.333,,1011.439,1011.439,,2.5115,2.626,2.397,7384
2024-07-20T07:30:00Z,42.2,42.2,,75,75,,1011.341,1011.341,,2.2425000000000000,2.399,2.086,7384
2024-07-20T08:00:00Z,43.8,43.8,,74.267,74.267,,1011.56,1011.56,,2.1550000000000000,2.351,1.959,7384
2024-07-20T08:30:00Z,44.6,44.6,,73.467,73.467,,1011.361,1011.361,,1.968,2.129,1.807,7384
2024-07-20T09:00:00Z,45.667,45.667,,72.733,72.733,,1011.368,1011.368,,2.0585,2.163,1.954,7384
2024-07-20T09:30:00Z,46.133,46.133,,72,72,,1011.346,1011.346,,2.061,2.232,1.89,7384
2024-07-20T10:00:00Z,47.4,47.4,,71.4,71.4,,1011.361,1011.361,,2.269,2.516,2.022,7384
2024-07-20T10:30:00Z,47.6,47.6,,70.667,70.667,,1010.977,1010.977,,2.3,2.647,1.953,7384
2024-07-20T11:00:00Z,48.333,48.333,,70.267,70.267,,1011.271,1011.271,,2.144,2.421,1.867,7384
2024-07-20T11:30:00Z,49.533,49.533,,69.733,69.733,,1011.18,1011.18,,2.1505,2.455,1.846,7384
2024-07-20T12:00:00Z,49.867,49.867,,69.2,69.2,,1011.377,1011.377,,1.924,2.201,1.647,7384
2024-07-20T12:30:00Z,51,51,,69,69,,1011.391,1011.391,,1.6440000000000000,1.916,1.372,7384
2024-07-20T13:00:00Z,51.667,51.667,,68.933,68.933,,1011.485,1011.485,,2.235,2.576,1.894,7384
2024-07-20T13:30:00Z,51.467,51.467,,69,69,,1011.412,1011.412,,2.7765,3.11,2.443,7384
2024-07-20T14:00:00Z,52.733,52.733,,70.2,70.2,,1011.609,1011.609,,2.94,3.283,2.597,7384
2024-07-20T14:30:00Z,52.333,52.333,,72.2,72.2,,1011.689,1011.689,,3.018,3.215,2.821,7384
2024-07-20T15:00:00Z,49.933,49.933,,74.667,74.667,,1011.537,1011.537,,4.1875,4.501,3.874,7384
2024-07-20T15:30:00Z,47.133,47.133,,77.267,77.267,,1011.511,1011.511,,5.336,5.567,5.105,7384
2024-07-20T16:00:00Z,43.867,43.867,,79.733,79.733,,1011.494,1011.494,,5.2525000000000000,5.264,5.241,7384
2024-07-20T16:30:00Z,42,42,,81.933,81.933,,1011.264,1011.264,,3.503,3.529,3.477,7384
2024-07-20T17:00:00Z,38.333,38.333,,84.267,84.267,,1011.227,1011.227,,3.3610000000000000,3.473,3.249,7384
2024-07-20T17:30:00Z,34.667,34.667,,86.267,86.267,,1011.18,1011.18,,3.0075,3.159,2.856,7384
2024-07-20T18:00:00Z,32.533,32.533,,88.267,88.267,,1010.943,1010.943,,2.7835,2.904,2.663,7384
2024-07-20T18:30:00Z,27.667,27.667,,92.333,92.333,,1010.711,1010.711,,1.796,1.901,1.691,7384
2024-07-20T19:00:00Z,23.8,23.8,,97.333,97.333,,1010.462,1010.462,,1.229,1.323,1.135,7384
2024-07-20T19:30:00Z,21.4,21.4,,101.4,101.4,,1010.274,1010.274,,1.6185,1.701,1.536,7384
2024-07-20T20:00:00Z,19.467,19.467,,104.733,104.733,,1009.863,1009.863,,1.863,1.93,1.796,7384
2024-07-20T20:30:00Z,17.867,17.867,,107.667,107.667,,1009.64,1009.64,,2.045,1.995,2.095,7384
2024-07-20T21:00:00Z,16.533,16.533,,110.333,110.333,,1009.288,1009.288,,1.6385,1.243,2.034,7384
2024-07-20T21:30:00Z,15.267,15.267,,112.333,112.333,,1008.899,1008.899,,1.5110000000000000,1.163,1.859,7384
2024-07-20T22:00:00Z,14.2,14.2,,113.8,113.8,,1008.577,1008.577,,1.883,1.571,2.195,7384
2024-07-20T22:30:00Z,13.933,13.933,,112.867,112.867,,1008.345,1008.345,,1.8385000000000000,1.437,2.24,7384
