UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/09/18T00:00:26z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,31,52,1004.21,0.00,8904,-50,169834,3.35,4.60,6.44,3.35,4.60,6.44,19,19,760.26,218.91,27.84,3.89,3.11,0.68,4.73,5.52,6.10,4.73,5.52,6.10,23,23,1095.40,294.83,22.03,1.12,0.92,0.72,85.84
2025/09/18T00:02:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,87,31,53,1004.21,0.00,8904,-51,169953,3.07,4.52,6.28,3.07,4.52,6.28,19,19,769.95,215.75,30.50,5.25,1.95,0.00,5.77,7.11,7.55,5.77,7.11,7.55,30,30,1152.96,333.48,28.09,1.80,0.61,0.34,77.79
2025/09/18T00:04:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,31,52,1004.23,0.00,8904,-52,170073,3.14,4.42,6.49,3.14,4.42,6.49,18,18,718.07,206.15,24.76,5.39,3.76,0.00,5.60,6.53,7.07,5.60,6.53,7.07,27,27,1112.37,310.33,22.11,1.58,0.79,0.79,76.76
2025/09/18T00:06:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,31,52,1004.22,0.00,8904,-51,170193,3.79,5.58,7.26,3.79,5.58,7.26,23,23,837.21,237.07,32.11,5.26,2.32,0.53,5.85,7.05,7.43,5.85,7.05,7.43,29,29,1140.65,326.87,28.97,1.47,0.47,0.47,75.79
2025/09/18T00:08:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,31,52,1004.15,0.00,8904,-52,170313,3.44,4.73,6.47,3.44,4.73,6.47,20,20,739.25,216.93,26.78,3.82,2.02,1.53,5.93,6.62,7.03,5.93,6.62,7.03,28,28,1154.74,320.43,25.41,1.10,0.59,0.40,74.23
2025/09/18T00:10:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,32,52,1004.17,0.00,8904,-51,170433,3.52,4.75,7.08,3.52,4.75,7.08,20,20,806.25,227.35,24.60,3.45,3.45,2.00,5.45,6.27,6.79,5.45,6.27,6.79,26,26,1111.39,306.48,24.21,1.09,0.45,0.45,76.22
2025/09/18T00:12:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,32,53,1004.13,0.00,8904,-50,170553,3.23,4.30,4.73,3.23,4.30,4.73,18,18,730.30,207.77,18.45,1.15,0.65,0.65,5.75,6.98,7.43,5.75,6.98,7.43,29,29,1121.25,317.59,33.41,1.62,0.52,0.43,73.32
2025/09/18T00:14:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,33,52,1004.15,0.00,8904,-51,170673,3.35,4.68,5.79,3.35,4.68,5.79,20,20,793.26,222.72,20.53,4.89,1.74,0.53,5.81,6.98,8.07,5.81,6.98,8.07,29,29,1134.00,319.74,32.34,2.91,1.59,0.93,73.93
2025/09/18T00:16:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,33,53,1004.14,0.00,9160,-52,170793,2.96,3.89,5.63,2.96,3.89,5.63,16,16,742.63,204.04,19.89,3.42,1.89,1.89,4.92,5.87,6.87,4.92,5.87,6.87,24,24,1017.15,291.35,26.97,2.73,1.12,0.95,77.08
2025/09/18T00:18:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,33,52,1004.12,0.00,9160,-52,170913,2.80,4.39,5.69,2.80,4.39,5.69,18,18,664.53,186.27,23.69,4.12,1.53,1.53,4.57,5.26,5.79,4.57,5.26,5.79,22,22,1011.78,283.07,15.52,1.84,0.90,0.64,74.81
2025/09/18T00:20:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,33,53,1004.08,0.00,9160,-49,171033,2.71,4.02,4.53,2.71,4.02,4.53,17,17,648.31,179.85,16.98,2.69,0.76,0.76,4.88,5.96,6.25,4.88,5.96,6.25,25,25,990.37,285.02,23.14,1.82,0.42,0.19,74.96
2025/09/18T00:22:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,33,53,1004.09,0.00,9160,-49,171153,2.22,3.48,5.40,2.22,3.48,5.40,15,15,653.48,184.50,27.10,3.52,2.59,1.34,5.00,5.44,6.35,5.00,5.44,6.35,23,23,964.95,273.68,19.47,1.47,1.47,0.81,77.87
2025/09/18T00:24:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,33,53,1004.08,0.00,8904,-51,171273,2.37,3.49,5.44,2.37,3.49,5.44,15,15,595.05,168.75,19.00,4.79,2.58,1.16,4.15,4.86,6.00,4.15,4.86,6.00,20,20,919.17,258.46,24.31,1.53,1.53,1.12,78.70
2025/09/18T00:26:25z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,34,53,1004.11,0.00,8904,-51,171393,2.33,3.41,4.50,2.33,3.41,4.50,14,14,547.29,153.93,23.02,2.53,1.09,0.62,3.45,4.12,5.47,3.45,4.12,5.47,17,17,836.05,230.15,19.42,2.28,1.85,1.43,76.37
