UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/06/24T19:21:20z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,49,62,1000.76,nan,28144,0,99,8.27,12.62,23.40,8.27,12.62,23.40,52,52,1577.60,456.04,82.20,16.40,13.00,8.67,11.56,16.15,17.37,11.56,16.15,17.37,60,60,2126.41,605.98,89.68,8.39,1.63,0.34,nan
2025/06/24T19:23:20z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,46,60,1000.70,0.00,26264,0,219,8.19,11.50,17.90,8.19,11.50,17.90,48,48,1691.69,484.22,78.86,11.83,9.74,3.71,10.38,15.02,15.89,10.38,15.02,15.89,57,57,2038.98,586.71,87.62,7.16,1.27,0.46,50.00
2025/06/24T19:25:21z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,44,60,1000.72,0.00,25712,0,340,8.18,12.00,15.00,8.18,12.00,15.00,50,50,1659.05,472.58,82.11,7.68,5.11,1.26,11.58,16.05,16.90,11.58,16.05,16.90,60,60,2140.65,617.07,97.15,5.90,1.32,0.53,50.00
2025/06/24T19:26:34z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,44,59,1000.72,0.00,21112,-52,465,8.71,12.98,15.89,8.71,12.98,15.89,53,53,1715.91,494.15,79.06,7.11,3.92,2.31,11.05,14.86,15.54,11.05,14.86,15.54,57,57,2065.00,593.39,81.82,4.04,1.11,0.44,50.00
2025/06/24T19:28:15z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,43,59,1000.70,nan,25360,-55,100,8.02,11.30,16.48,8.02,11.30,16.48,47,47,1549.84,456.91,72.34,9.41,7.43,4.70,11.43,14.91,15.61,11.43,14.91,15.61,57,57,2075.93,602.00,85.59,3.50,0.82,0.70,nan
2025/06/24T19:30:15z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,42,57,1000.74,0.00,7544,-51,220,8.27,12.02,13.52,8.27,12.02,13.52,51,51,1587.21,463.07,79.34,4.02,2.04,1.39,11.81,15.43,16.59,11.81,15.43,16.59,58,58,2117.28,612.12,83.57,4.83,1.72,1.33,50.00
2025/06/24T19:32:15z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,43,59,1000.77,0.00,11824,-54,340,8.88,13.00,24.38,8.88,13.00,24.38,53,53,1722.70,494.21,81.16,21.00,15.11,13.61,10.93,14.57,15.74,10.93,14.57,15.74,56,56,1995.41,578.83,80.16,3.66,1.52,0.95,50.00
2025/06/24T19:34:15z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,41,58,1000.70,0.00,11824,-51,460,8.49,12.69,19.90,8.49,12.69,19.90,52,52,1674.10,486.63,77.69,13.78,9.20,8.49,11.96,16.12,17.00,11.96,16.12,17.00,60,60,2136.96,631.45,99.27,4.29,1.23,0.88,50.00
2025/06/24T19:36:15z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,41,59,1000.70,0.00,11824,-52,580,9.12,13.24,14.59,9.12,13.24,14.59,54,54,1746.41,512.31,76.93,4.58,1.53,0.86,11.26,14.19,15.17,11.26,14.19,15.17,56,56,2097.88,608.90,81.38,2.12,1.09,0.71,50.00
2025/06/24T19:38:15z,48:3f:da:2a:ee:34,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,86,42,60,1000.67,0.00,11824,-49,700,9.04,12.36,22.11,9.04,12.36,22.07,52,52,1777.39,508.80,74.20,14.89,12.70,10.82,11.67,15.12,15.57,11.67,15.12,15.57,58,58,2090.20,605.88,81.28,1.72,0.43,0.35,50.00
