UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/01/30T00:00:26z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,42,35,1007.49,0.03,26264,-53,223,22.31,28.97,30.91,22.31,28.97,30.91,87,87,3300.31,962.69,117.66,7.78,2.74,0.38,20.67,25.37,28.33,20.67,25.37,28.33,79,79,2996.11,874.28,98.81,7.72,2.84,1.23,124.35
2025/01/30T00:02:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,42,34,1007.50,0.03,26264,-51,341,21.72,27.32,28.61,21.67,27.32,28.61,84,84,3272.21,948.91,107.09,4.93,1.51,0.00,20.72,25.95,28.78,20.72,25.95,28.78,81,81,3025.90,883.97,97.57,8.03,3.48,0.77,131.12
2025/01/30T00:04:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,42,34,1007.47,0.03,26264,-50,461,21.81,28.89,31.88,21.77,28.89,31.88,87,87,3309.68,958.35,113.61,11.28,3.07,0.16,20.83,26.86,28.92,20.83,26.86,28.92,83,83,3087.15,898.75,111.86,6.85,2.37,1.15,130.18
2025/01/30T00:06:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,41,34,1007.45,0.03,26264,-50,581,22.19,28.73,31.25,21.92,28.73,31.25,87,87,3348.61,977.22,116.31,9.08,2.76,0.29,20.74,28.19,31.05,20.74,28.19,31.05,85,85,3120.84,911.82,122.00,11.16,3.70,1.16,124.21
2025/01/30T00:08:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,41,34,1007.42,0.03,26264,-50,701,22.45,29.69,33.52,22.43,29.69,33.52,89,89,3376.97,986.24,120.55,15.67,3.40,0.17,19.69,26.53,28.24,19.69,26.53,28.24,82,82,2964.00,869.76,113.34,10.90,2.21,0.33,128.18
2025/01/30T00:10:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,41,34,1007.37,0.03,26264,-52,821,21.78,27.57,31.00,21.60,27.57,31.00,84,84,3244.14,947.59,108.72,10.02,2.83,1.05,20.40,28.42,30.30,20.40,28.42,30.30,86,86,3076.84,890.60,120.98,13.35,2.21,0.95,132.13
2025/01/30T00:12:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,41,33,1007.36,0.03,26264,-49,941,21.82,28.09,29.51,21.82,28.09,29.51,85,85,3256.95,952.49,104.98,7.91,2.28,0.40,20.13,26.58,28.62,20.13,26.58,28.62,82,82,2998.50,874.30,104.07,9.03,2.50,1.10,127.41
2025/01/30T00:14:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,41,34,1007.38,0.03,26264,-49,1061,22.95,29.95,32.67,22.64,29.95,32.67,89,89,3439.86,1005.17,123.00,10.76,3.74,0.16,19.86,25.50,27.71,19.86,25.50,27.71,80,80,2982.93,872.62,104.66,6.83,2.16,0.22,128.81
2025/01/30T00:16:25z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,41,33,1007.39,0.03,26264,-51,1181,22.60,28.93,33.07,22.51,28.93,33.07,87,87,3399.47,983.96,116.63,12.33,4.93,0.63,20.15,28.00,30.29,20.15,28.00,30.29,85,85,3015.38,893.64,125.07,10.73,2.42,0.69,131.65
2025/01/30T00:18:07z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,42,34,1007.38,nan,26352,-51,102,22.09,28.39,30.67,22.09,28.39,30.67,86,86,3360.00,968.13,112.26,7.39,2.41,0.30,20.42,26.58,28.23,20.42,26.58,28.23,82,82,3070.60,894.00,108.05,8.37,1.67,0.53,nan
2025/01/30T00:20:07z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,41,34,1007.34,0.03,26264,-49,222,22.93,29.49,32.07,22.59,29.49,32.07,88,88,3442.17,1001.22,120.64,11.15,2.19,0.10,20.20,28.11,30.11,20.20,28.11,30.11,85,85,3070.07,886.21,111.64,13.68,2.18,1.05,132.01
2025/01/30T00:22:07z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,41,34,1007.28,0.03,26264,-50,342,22.84,29.53,32.61,22.54,29.53,32.61,88,88,3378.42,993.58,121.37,10.72,3.51,0.46,21.22,27.56,30.15,21.22,27.56,30.15,84,84,3153.97,923.53,114.00,8.41,2.47,0.90,131.79
2025/01/30T00:24:07z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,40,34,1007.29,0.03,26264,-49,462,21.34,28.84,32.80,21.34,28.84,32.80,87,87,3312.21,965.32,124.32,14.29,3.89,1.12,18.98,25.12,27.19,18.98,25.12,27.19,79,79,2986.88,861.39,97.66,8.25,2.27,1.03,130.64
2025/01/30T00:26:07z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,40,34,1007.29,0.03,26264,-49,582,23.76,30.72,32.12,23.14,30.72,32.12,91,91,3525.21,1034.86,123.90,7.09,2.09,0.33,21.64,28.64,31.79,21.59,28.64,31.79,86,86,3131.59,916.48,120.38,12.33,3.10,1.64,131.11
2025/01/30T00:28:07z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,40,34,1007.29,0.03,26264,-46,702,21.93,28.72,31.40,21.86,28.72,31.40,87,87,3275.79,957.93,112.55,11.41,2.45,0.43,20.60,27.73,29.45,20.58,27.73,29.45,85,85,3053.67,890.73,122.04,9.91,2.07,0.67,132.16
