UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2024/12/07T00:02:00z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,46,41,1009.86,0.03,26264,-53,1182,15.42,21.44,22.95,15.42,21.44,22.95,71,71,2548.07,747.02,100.31,7.80,1.12,0.08,14.84,19.54,21.52,14.84,19.54,21.52,67,67,2391.64,683.64,80.21,7.88,2.62,1.61,128.85
2024/12/07T00:03:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,46,41,1009.91,nan,26352,-52,101,15.59,20.70,21.63,15.59,20.70,21.63,70,70,2515.96,739.48,84.04,5.83,1.17,0.22,13.55,19.98,21.38,13.55,19.98,21.38,68,68,2275.29,649.90,91.10,10.64,1.40,0.29,nan
2024/12/07T00:05:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,46,41,1009.93,0.03,26264,-52,221,16.22,22.07,23.42,16.22,22.07,23.42,72,72,2618.54,761.29,97.39,7.73,2.20,0.49,14.19,18.60,20.53,14.19,18.60,20.53,65,65,2335.66,674.34,71.55,7.16,2.71,0.74,120.66
2024/12/07T00:07:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,46,41,1010.00,0.03,26264,-54,341,15.04,20.95,22.47,15.04,20.95,22.47,70,70,2498.84,727.58,87.86,8.93,1.19,0.26,13.61,19.24,20.17,13.61,19.24,20.17,66,66,2234.44,651.02,88.92,6.47,1.05,0.68,128.86
2024/12/07T00:09:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,46,41,1010.09,0.02,26264,-52,461,15.32,21.00,22.55,15.32,21.00,22.55,70,70,2501.68,737.39,82.64,9.32,1.04,0.00,14.39,19.17,20.71,14.39,19.17,20.71,66,66,2334.61,681.02,76.19,6.42,2.05,0.75,131.99
2024/12/07T00:11:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,46,41,1010.07,0.03,26264,-52,581,15.22,21.05,23.69,15.22,21.05,23.69,70,70,2527.22,743.05,92.24,9.88,4.22,0.49,13.66,19.75,21.93,13.66,19.75,21.93,68,68,2302.58,666.98,85.69,10.41,2.95,1.08,128.19
2024/12/07T00:13:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,47,41,1010.16,0.03,26264,-53,701,15.83,21.47,23.09,15.83,21.47,23.09,71,71,2577.72,755.93,81.28,9.31,2.47,0.83,14.07,18.52,19.82,14.07,18.52,19.82,65,65,2294.46,659.21,72.93,6.20,1.46,0.70,124.85
2024/12/07T00:15:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,47,40,1010.18,0.03,26264,-55,821,15.28,20.72,23.60,15.28,20.72,23.60,70,70,2570.42,742.74,84.58,11.46,3.26,0.68,13.33,18.34,19.79,13.33,18.34,19.79,65,65,2220.93,637.90,76.60,7.69,2.16,1.07,124.68
2024/12/07T00:17:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,47,41,1010.08,0.03,26264,-52,941,14.39,19.89,21.64,14.39,19.89,21.64,68,68,2391.96,698.82,85.96,7.52,2.41,0.61,13.59,19.16,20.81,13.59,19.16,20.81,66,66,2195.38,632.24,89.86,9.50,2.05,0.81,123.57
2024/12/07T00:19:41z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,47,41,1010.05,0.03,26264,-54,1061,14.17,19.07,20.97,14.17,19.07,20.97,66,66,2338.14,681.66,80.24,6.33,2.64,0.00,13.34,18.03,20.00,13.34,18.03,20.00,64,64,2149.66,623.83,83.69,7.29,2.26,0.67,120.39
