UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/03/17T00:01:50z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1005.95,0.02,26264,-51,230,7.02,9.31,10.14,7.02,9.31,10.14,39,39,1290.00,381.55,45.97,3.95,1.19,0.24,6.75,8.46,10.11,6.75,8.46,10.11,35,35,1228.71,357.07,43.75,3.21,2.25,1.38,540.83
2026/03/17T00:03:45z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,52,49,1005.92,0.02,26264,-50,345,6.39,8.14,9.11,6.39,8.14,9.11,34,34,1236.00,353.93,37.09,3.28,1.54,0.42,6.59,8.53,9.71,6.59,8.53,9.71,36,36,1203.86,357.76,48.31,3.32,2.03,0.49,560.07
2026/03/17T00:05:45z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,52,50,1005.92,0.02,26264,-48,465,5.41,6.93,7.73,5.41,6.93,7.73,29,29,1055.57,310.86,32.89,2.16,0.91,0.75,5.15,6.36,7.86,5.15,6.36,7.86,26,26,1050.51,304.34,33.00,3.25,2.15,1.00,556.22
2026/03/17T00:07:45z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1005.95,0.02,26264,-52,585,2.76,3.73,4.56,2.76,3.73,4.56,16,16,602.44,179.08,18.63,2.27,1.41,0.47,2.41,2.67,3.12,2.41,2.67,3.12,11,11,603.31,173.34,14.98,0.71,0.38,0.36,513.12
2026/03/17T00:09:45z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1005.92,0.02,26264,-49,705,2.50,3.33,3.90,2.50,3.33,3.90,14,14,567.62,169.31,20.97,1.57,1.03,0.09,1.29,1.95,2.13,1.29,1.95,2.13,8,8,492.22,140.44,9.78,1.49,0.47,0.11,471.40
2026/03/17T00:11:45z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,50,50,1005.93,0.02,26264,-51,825,2.00,2.55,2.95,2.00,2.55,2.95,11,11,471.72,138.55,11.91,1.16,0.55,0.17,1.38,2.03,2.05,1.38,2.03,2.05,8,8,469.55,125.90,11.64,0.48,0.07,0.00,439.29
2026/03/17T00:13:45z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,50,49,1005.87,0.02,26264,-52,945,2.02,2.70,3.14,2.02,2.70,3.14,11,11,462.64,134.25,13.88,1.55,0.73,0.00,1.67,2.35,2.62,1.67,2.35,2.62,10,10,460.20,135.63,11.65,1.23,0.40,0.20,425.87
2026/03/17T00:15:45z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1005.84,0.02,26264,-48,1065,2.17,2.97,3.10,2.17,2.97,3.10,12,12,490.47,146.34,13.93,1.22,0.49,0.00,2.00,2.63,3.61,2.00,2.63,3.61,11,11,503.80,142.61,15.25,1.93,1.39,0.90,430.87
2026/03/17T00:17:45z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,50,50,1005.82,0.02,26264,-49,1185,1.88,2.85,4.31,1.88,2.85,4.31,12,12,514.17,147.80,15.34,3.78,2.27,0.69,2.04,2.50,3.34,2.04,2.50,3.34,10,10,489.00,140.79,13.23,1.59,1.11,0.75,434.72
2026/03/17T00:19:31z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1005.76,nan,26352,-48,105,2.04,2.51,3.18,2.04,2.51,3.18,10,10,485.33,143.33,13.51,1.58,0.71,0.69,1.95,2.72,3.07,1.95,2.72,3.07,11,11,509.86,145.77,12.63,1.09,0.53,0.23,nan
2026/03/17T00:21:31z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,51,50,1005.69,0.02,26264,-52,225,2.25,2.76,3.19,2.25,2.76,3.19,12,12,530.24,151.32,10.05,1.02,0.71,0.08,1.86,2.46,2.54,1.86,2.46,2.54,10,10,484.11,142.98,13.47,1.30,0.18,0.18,437.19
