UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/10/20T00:00:53z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,49,46,1003.26,0.02,26296,-54,1068,0.33,0.88,2.24,0.33,0.88,2.24,4,4,207.93,60.34,10.69,3.47,2.24,0.95,0.31,1.19,2.40,0.31,1.19,2.40,5,5,227.28,64.86,12.24,2.84,1.59,0.72,103.44
2025/10/20T00:02:49z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,49,46,1003.42,0.02,26296,-77,1184,0.10,1.14,2.22,0.10,1.14,2.22,5,5,204.51,62.93,14.73,3.08,1.61,0.34,0.00,1.20,3.38,0.00,1.20,3.38,5,5,192.86,53.54,17.02,4.55,2.96,2.23,101.47
2025/10/20T00:04:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,49,46,1003.31,nan,26448,-52,105,0.62,1.56,3.64,0.62,1.56,3.64,6,6,241.47,72.71,18.42,3.80,3.38,0.96,0.35,1.21,3.60,0.35,1.21,3.60,5,5,206.72,62.49,15.28,5.77,2.79,2.05,nan
2025/10/20T00:06:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,48,46,1003.37,0.02,26360,-53,225,0.32,1.10,2.85,0.32,1.10,2.85,5,5,208.88,62.39,12.83,3.86,2.95,0.66,0.49,1.28,2.74,0.49,1.28,2.74,5,5,239.79,71.09,13.16,3.58,2.26,0.86,92.80
2025/10/20T00:08:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,48,45,1003.38,0.02,26360,-56,345,0.25,0.93,1.61,0.25,0.93,1.61,4,4,217.34,64.52,10.11,1.82,1.20,0.09,0.32,1.58,2.82,0.32,1.58,2.82,7,7,234.15,67.22,15.72,5.40,1.70,0.38,93.46
2025/10/20T00:10:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,48,46,1003.38,0.02,26360,-55,465,0.30,1.55,3.71,0.30,1.55,3.71,6,6,249.96,74.64,19.77,4.75,2.98,1.27,0.20,1.17,2.60,0.20,1.17,2.60,5,5,239.15,66.52,15.93,3.38,1.85,0.93,94.07
2025/10/20T00:12:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,48,45,1003.34,0.02,26360,-52,585,0.00,0.69,1.14,0.00,0.69,1.14,3,3,199.78,58.73,9.93,1.14,0.88,0.42,0.60,1.28,3.60,0.60,1.28,3.60,5,5,278.47,79.98,13.00,4.68,3.21,1.51,97.98
2025/10/20T00:14:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,48,45,1003.23,0.02,26360,-55,705,0.68,1.24,3.08,0.68,1.24,3.08,5,5,265.32,76.24,11.85,4.31,2.98,1.15,0.91,1.70,3.96,0.91,1.70,3.96,7,7,270.70,79.95,17.61,5.23,3.27,2.39,97.89
2025/10/20T00:16:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,48,45,1003.33,0.02,26360,-52,825,0.54,1.19,2.88,0.54,1.19,2.88,5,5,261.05,79.86,14.42,3.49,2.68,0.25,0.56,1.05,1.56,0.56,1.05,1.56,4,4,244.17,70.98,10.78,1.31,0.88,0.68,94.14
2025/10/20T00:18:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,48,45,1003.41,0.02,26360,-51,945,0.96,1.65,2.91,0.96,1.65,2.91,7,7,319.37,91.86,12.37,3.16,1.82,1.12,0.73,1.45,3.30,0.73,1.45,3.30,6,6,292.00,82.25,14.42,4.22,2.80,1.10,90.83
2025/10/20T00:20:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,48,45,1003.38,0.02,26360,-53,1065,0.56,1.21,2.75,0.56,1.21,2.75,5,5,269.47,77.74,12.09,3.40,2.00,0.98,0.66,1.43,3.66,0.66,1.43,3.66,6,6,268.50,78.81,15.50,4.31,2.98,2.52,91.78
2025/10/20T00:22:35z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,48,45,1003.42,0.03,26360,-55,1185,0.87,1.30,2.80,0.87,1.30,2.80,5,5,315.10,89.17,13.83,2.75,2.10,0.23,1.17,1.97,2.60,1.17,1.97,2.60,8,8,332.59,97.38,11.86,3.00,1.10,0.26,91.14
2025/10/20T00:24:20z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,49,46,1003.39,nan,26448,-52,105,0.89,1.82,4.56,0.89,1.82,4.56,8,8,297.07,89.78,19.40,5.20,3.84,2.00,0.98,1.53,2.74,0.98,1.53,2.74,6,6,325.53,89.53,13.02,2.30,1.58,0.30,nan
