UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/11/23T00:00:46z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,51,46,1006.52,0.03,26264,-47,828,2.97,4.10,4.67,2.97,4.10,4.67,17,17,624.00,186.10,19.45,2.98,0.83,0.00,2.69,3.49,3.97,2.69,3.49,3.97,15,15,604.98,178.78,16.27,1.76,0.24,0.24,224.90
2025/11/23T00:02:42z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,51,46,1006.58,0.03,26264,-53,944,3.28,3.77,4.68,3.28,3.77,4.68,16,16,686.74,199.40,17.28,1.72,1.51,0.35,2.64,3.37,3.71,2.64,3.37,3.71,14,14,619.02,179.66,13.85,0.78,0.41,0.24,229.32
2025/11/23T00:04:42z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,51,46,1006.53,0.03,26264,-52,1064,2.22,2.95,3.26,2.22,2.95,3.26,12,12,517.97,155.28,13.43,0.55,0.55,0.14,2.12,2.50,2.91,2.12,2.50,2.91,10,10,489.83,142.17,11.19,1.14,0.40,0.16,217.19
2025/11/23T00:06:42z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,51,46,1006.58,0.03,26264,-49,1184,2.39,3.17,3.41,2.39,3.17,3.41,13,13,556.58,162.44,17.58,1.63,0.36,0.00,2.02,2.25,2.93,2.02,2.25,2.93,9,9,483.75,138.68,11.46,1.36,0.61,0.41,213.93
2025/11/23T00:08:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,52,47,1006.55,nan,26352,-51,105,2.24,2.80,3.22,2.24,2.80,3.22,12,12,504.39,148.30,12.91,1.43,0.67,0.00,1.95,2.33,2.60,1.95,2.33,2.60,10,10,448.88,130.56,10.44,1.47,0.58,0.00,nan
2025/11/23T00:10:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,51,46,1006.58,0.02,26264,-52,225,1.61,1.97,3.22,1.61,1.97,3.22,8,8,428.75,127.53,10.42,2.31,1.83,1.03,1.79,2.00,2.80,1.79,2.00,2.80,8,8,425.14,122.82,11.89,1.46,1.30,0.50,211.88
2025/11/23T00:12:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,52,47,1006.52,0.02,26264,-51,345,2.30,2.70,3.07,2.30,2.70,3.07,11,11,519.86,149.96,9.57,1.30,0.77,0.11,1.78,2.51,3.22,1.78,2.51,3.22,10,10,480.61,136.00,13.59,1.53,0.83,0.39,214.79
2025/11/23T00:14:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,51,46,1006.50,0.02,26264,-53,465,2.23,3.00,3.42,2.23,3.00,3.42,13,13,544.63,153.12,13.74,1.37,0.65,0.00,1.85,2.32,2.64,1.85,2.32,2.64,10,10,482.03,136.00,10.22,1.00,0.75,0.19,217.06
2025/11/23T00:16:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,51,46,1006.54,0.02,26264,-53,585,1.97,2.59,3.81,1.97,2.59,3.81,11,11,479.28,140.03,13.90,2.52,1.90,0.00,1.83,2.00,2.47,1.83,2.00,2.47,8,8,420.21,119.86,9.66,1.33,0.47,0.26,212.26
2025/11/23T00:18:28z,48:3f:da:26:d5:2a,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,51,46,1006.52,0.02,26264,-51,705,2.00,2.71,3.53,2.00,2.71,3.53,11,11,484.68,140.71,15.53,1.63,1.22,0.54,1.96,2.09,2.89,1.96,2.09,2.89,9,9,436.61,129.86,12.11,1.68,1.16,0.21,207.01
